01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
09/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,22,9,3,214,0,7,12,0,19,180,29,21,3,233,0,0,0,233
09/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,26,4,1,246,0,0,4,0,4,215,26,8,1,250,0,0,0,250
09/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,41,18,8,558,0,0,7,0,7,491,41,25,8,565,0,0,0,565
09/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,46,21,3,537,0,0,2,3,5,467,46,23,6,542,2,4,6,548
10/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,53,16,2,541,0,4,4,0,8,470,57,20,2,549,0,0,0,549
10/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,34,12,1,450,0,0,4,0,4,403,34,16,1,454,6,0,6,460
10/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,27,7,4,280,0,6,8,0,14,242,33,15,4,294,0,0,0,294
10/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,16,13,6,223,0,4,5,0,9,188,20,18,6,232,0,0,0,232
10/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,23,8,28,268,0,0,7,0,7,209,23,15,28,275,0,12,12,287
10/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,39,17,7,542,0,3,0,0,3,479,42,17,7,545,0,0,0,545
10/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,33,18,5,513,0,13,10,5,28,457,46,28,10,541,18,4,22,563
10/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,38,18,3,534,0,2,4,1,7,475,40,22,4,541,0,0,0,541
10/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,34,23,0,444,0,4,0,0,4,387,38,23,0,448,0,0,0,448
10/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,32,4,0,279,0,2,2,0,4,243,34,6,0,283,0,0,0,283
10/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,9,11,0,214,0,7,4,0,11,194,16,15,0,225,0,0,0,225
10/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,19,15,0,247,0,2,2,0,4,213,21,17,0,251,0,0,0,251
10/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,40,29,2,566,0,0,4,0,4,495,40,33,2,570,0,0,0,570
10/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,46,20,3,569,0,0,10,1,11,500,46,30,4,580,0,0,0,580
10/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,29,14,6,555,0,5,3,3,11,506,34,17,9,566,0,0,0,566
10/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,34,12,4,484,0,2,4,1,7,434,36,16,5,491,0,0,0,491
10/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,33,7,3,282,0,1,3,2,6,239,34,10,5,288,0,0,0,288
10/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,12,24,0,243,0,6,3,1,10,207,18,27,1,253,0,0,0,253
10/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,16,23,7,273,0,0,3,0,3,227,16,26,7,276,0,0,0,276
10/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,36,17,5,552,0,0,0,0,0,494,36,17,5,552,0,0,0,552
10/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,35,22,18,556,0,2,16,0,18,481,37,38,18,574,2,0,2,576
10/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,29,11,8,562,0,2,18,6,26,514,31,29,14,588,0,0,0,588
10/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,31,20,5,464,0,0,2,0,2,408,31,22,5,466,0,0,0,466
10/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,32,16,3,290,0,0,2,0,2,239,32,18,3,292,0,0,0,292
10/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,7,18,5,230,0,0,0,0,0,200,7,18,5,230,0,0,0,230
10/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,19,13,5,253,0,0,0,0,0,216,19,13,5,253,0,0,0,253
10/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,27,6,8,524,0,0,1,8,9,483,27,7,16,533,0,0,0,533
10/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,32,19,12,538,0,0,0,0,0,475,32,19,12,538,0,0,0,538
10/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,35,15,7,548,0,0,0,0,0,491,35,15,7,548,0,0,0,548
10/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,34,29,13,486,0,6,18,0,24,410,40,47,13,510,0,0,0,510
10/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,37,6,3,257,0,4,6,2,12,211,41,12,5,269,0,0,0,269
11/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,12,11,3,218,0,3,2,0,5,192,15,13,3,223,6,0,6,229
11/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,18,16,17,261,0,2,2,0,4,210,20,18,17,265,0,0,0,265
11/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,40,6,2,532,0,6,3,4,13,484,46,9,6,545,0,0,0,545
11/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,33,22,4,521,0,3,7,2,12,462,36,29,6,533,0,0,0,533
11/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,37,17,1,546,0,2,3,3,8,491,39,20,4,554,0,0,0,554
11/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,49,10,17,480,0,3,5,0,8,404,52,15,17,488,0,0,0,488
11/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,36,8,16,303,0,2,5,0,7,243,38,13,16,310,0,0,0,310
11/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,21,13,1,238,0,0,11,0,11,203,21,24,1,249,0,0,0,249
11/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,11,2,6,238,0,0,4,2,6,219,11,6,8,244,0,0,0,244
11/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,34,6,2,506,0,1,2,0,3,464,35,8,2,509,0,0,0,509
11/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,26,6,0,520,0,1,6,0,7,488,27,12,0,527,0,0,0,527
11/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,41,16,11,573,0,6,20,1,27,505,47,36,12,600,0,0,0,600
11/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,37,17,13,489,0,0,6,0,6,422,37,23,13,495,0,0,0,495
11/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,34,6,0,279,0,5,1,0,6,239,39,7,0,285,0,0,0,285
11/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,12,9,1,233,0,3,3,0,6,211,15,12,1,239,0,0,0,239
11/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,23,15,5,270,0,4,3,0,7,227,27,18,5,277,0,0,0,277
11/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,39,7,5,538,0,2,2,1,5,487,41,9,6,543,0,0,0,543
11/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,35,18,8,537,0,0,1,1,2,476,35,19,9,539,0,0,0,539
11/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,37,11,12,557,0,4,2,3,9,497,41,13,15,566,0,0,0,566
11/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,42,18,0,477,0,4,2,0,6,417,46,20,0,483,0,0,0,483
11/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,37,9,0,309,0,0,0,0,0,263,37,9,0,309,0,0,0,309
11/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,24,11,0,255,0,0,0,0,0,220,24,11,0,255,0,0,0,255
11/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,30,12,0,329,0,6,8,0,14,287,36,20,0,343,0,0,0,343
11/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,572,55,9,3,639,0,5,14,4,23,572,60,23,7,662,0,0,0,662
11/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,573,40,12,0,625,0,0,0,0,0,573,40,12,0,625,0,0,0,625
11/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,13,7,0,221,0,2,0,0,2,201,15,7,0,223,0,0,0,223
11/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,24,17,0,316,0,2,4,0,6,275,26,21,0,322,0,0,0,322
11/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,35,10,0,332,0,8,4,0,12,287,43,14,0,344,0,0,0,344
11/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,21,28,0,300,0,2,8,0,10,251,23,36,0,310,0,0,0,310
11/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,28,9,2,365,0,0,0,0,0,326,28,9,2,365,0,0,0,365
12/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,580,35,4,1,620,0,0,15,0,15,580,35,19,1,635,12,0,12,647
12/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,46,11,3,624,0,3,16,0,19,564,49,27,3,643,0,0,0,643
12/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,586,42,9,2,639,0,3,10,2,15,586,45,19,4,654,0,0,0,654
12/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,34,10,2,513,0,4,0,0,4,467,38,10,2,517,0,0,0,517
12/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,31,3,1,306,0,0,7,1,8,271,31,10,2,314,0,0,0,314
12/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,15,3,5,255,0,2,6,0,8,232,17,9,5,263,0,0,0,263
12/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,16,20,3,366,0,0,0,0,0,327,16,20,3,366,0,0,0,366
12/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,559,38,10,0,607,0,2,14,2,18,559,40,24,2,625,6,0,6,631
12/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,566,33,17,4,620,0,6,4,2,12,566,39,21,6,632,0,0,0,632
12/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,598,43,9,2,652,0,2,7,3,12,598,45,16,5,664,0,0,0,664
12/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,43,16,3,534,0,3,8,0,11,472,46,24,3,545,0,0,0,545
12/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,34,11,0,320,0,0,2,0,2,275,34,13,0,322,0,0,0,322
12/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,12,13,3,258,0,5,8,0,13,230,17,21,3,271,0,0,0,271
12/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,30,15,4,383,0,6,5,2,13,334,36,20,6,396,0,0,0,396
12/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,623,31,26,9,689,0,4,4,6,14,623,35,30,15,703,0,0,0,703
12/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,627,49,10,8,694,0,0,0,0,0,627,49,10,8,694,0,0,0,694
12/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,639,56,17,4,716,0,0,4,1,5,639,56,21,5,721,0,0,0,721
12/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,635,53,21,1,710,0,9,9,2,20,635,62,30,3,730,0,0,0,730
12/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,638,40,13,0,691,0,4,4,0,8,638,44,17,0,699,2,0,2,701
12/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,601,30,9,0,640,0,0,0,0,0,601,30,9,0,640,0,0,0,640
12/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,567,35,7,5,614,0,3,3,0,6,567,38,10,5,620,0,0,0,620
12/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,675,62,3,0,740,0,2,10,0,12,675,64,13,0,752,0,0,0,752
12/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,704,47,8,2,761,0,0,2,0,2,704,47,10,2,763,0,0,0,763
12/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,574,38,6,0,618,0,0,0,0,0,574,38,6,0,618,0,0,0,618
12/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,6,4,0,154,0,0,0,0,0,144,6,4,0,154,0,0,0,154
12/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,36,18,0,243,0,2,9,0,11,189,38,27,0,254,26,22,48,302
12/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,31,9,0,251,0,4,0,0,4,211,35,9,0,255,0,0,0,255
12/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,33,16,0,322,0,0,1,0,1,273,33,17,0,323,0,0,0,323
12/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,54,14,0,608,0,1,4,0,5,540,55,18,0,613,0,0,0,613
12/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,33,9,3,572,0,1,1,0,2,527,34,10,3,574,0,0,0,574
12/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,30,7,0,504,0,0,0,0,0,467,30,7,0,504,0,0,0,504
01/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,10,3,0,146,0,0,3,0,3,133,10,6,0,149,0,0,0,149
01/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,36,23,0,260,0,0,5,0,5,201,36,28,0,265,0,0,0,265
01/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,32,13,0,245,0,0,0,0,0,200,32,13,0,245,0,0,0,245
01/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,37,6,2,286,0,1,5,0,6,241,38,11,2,292,0,0,0,292
01/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,52,26,6,560,0,2,12,0,14,476,54,38,6,574,8,0,8,582
01/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,34,10,6,524,0,0,3,7,10,474,34,13,13,534,0,22,22,556
01/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,36,14,7,518,0,2,0,3,5,461,38,14,10,523,0,0,0,523
01/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,45,8,1,456,0,0,9,0,9,402,45,17,1,465,7,0,7,472
01/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,36,9,0,268,0,3,14,0,17,223,39,23,0,285,0,0,0,285
01/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,27,4,1,210,0,0,3,0,3,178,27,7,1,213,0,0,0,213
01/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,24,27,0,238,0,3,4,0,7,187,27,31,0,245,14,0,14,259
01/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,38,12,1,525,0,0,8,6,14,474,38,20,7,539,0,0,0,539
01/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,50,18,2,524,0,1,14,4,19,454,51,32,6,543,0,0,0,543
01/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,59,13,4,541,0,6,4,8,18,465,65,17,12,559,2,0,2,561
01/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,43,17,0,459,0,5,4,0,9,399,48,21,0,468,0,0,0,468
01/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,33,6,2,272,0,0,0,1,1,231,33,6,3,273,0,0,0,273
01/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,19,5,1,190,0,3,0,0,3,165,22,5,1,193,0,0,0,193
01/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,30,20,1,247,0,2,12,0,14,196,32,32,1,261,8,0,8,269
01/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,37,16,3,517,0,2,3,0,5,461,39,19,3,522,0,0,0,522
01/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,45,28,0,528,0,6,5,10,21,455,51,33,10,549,6,16,22,571
01/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,38,20,18,552,0,0,11,6,17,476,38,31,24,569,0,0,0,569
01/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,33,12,6,441,0,0,8,2,10,390,33,20,8,451,0,0,0,451
01/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,35,7,8,277,0,1,8,2,11,227,36,15,10,288,0,0,0,288
01/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,21,8,2,206,0,0,0,0,0,175,21,8,2,206,0,0,0,206
01/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,25,2,1,213,0,0,0,0,0,185,25,2,1,213,0,0,0,213
01/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,33,6,21,531,0,2,0,17,19,471,35,6,38,550,0,0,0,550
01/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,39,12,5,516,0,0,8,0,8,460,39,20,5,524,0,8,8,532
01/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,46,8,6,514,0,4,12,10,26,454,50,20,16,540,0,0,0,540
01/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,39,4,3,436,0,4,8,0,12,390,43,12,3,448,0,0,0,448
01/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,43,5,0,277,0,0,3,2,5,229,43,8,2,282,0,0,0,282
01/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,23,6,1,198,0,0,0,0,0,168,23,6,1,198,0,0,0,198
02/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,23,14,2,229,0,0,0,0,0,190,23,14,2,229,0,0,0,229
02/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,33,6,3,517,0,4,3,2,9,475,37,9,5,526,0,0,0,526
02/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,37,21,13,543,0,5,11,11,27,472,42,32,24,570,8,14,22,592
02/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,46,13,3,516,0,2,3,1,6,454,48,16,4,522,0,0,0,522
02/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,43,9,1,460,0,4,6,2,12,407,47,15,3,472,0,0,0,472
02/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,39,10,0,283,0,2,8,2,12,234,41,18,2,295,0,0,0,295
02/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,22,8,0,199,0,2,4,0,6,169,24,12,0,205,0,0,0,205
02/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,24,5,4,227,0,2,2,0,4,194,26,7,4,231,0,0,0,231
02/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,29,23,13,545,0,0,0,0,0,480,29,23,13,545,0,0,0,545
02/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,32,27,5,502,0,0,0,0,0,438,32,27,5,502,0,3,3,505
02/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,65,31,2,390,0,0,1,1,2,292,65,32,3,392,0,0,0,392
02/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,54,34,4,441,0,0,4,0,4,349,54,38,4,445,0,0,0,445
02/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,36,7,3,334,0,1,0,0,1,288,37,7,3,335,0,0,0,335
02/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,29,17,0,226,0,6,0,0,6,180,35,17,0,232,0,0,0,232
02/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,81,8,6,0,95,0,0,0,0,0,81,8,6,0,95,0,0,0,95
02/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,16,16,0,273,0,0,1,0,1,241,16,17,0,274,0,0,0,274
02/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,33,14,0,468,0,4,1,0,5,421,37,15,0,473,0,0,0,473
02/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,39,12,4,481,0,0,0,0,0,426,39,12,4,481,0,0,0,481
02/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,413,50,7,5,475,0,4,6,0,10,413,54,13,5,485,0,0,0,485
02/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,51,12,3,312,0,3,15,2,20,246,54,27,5,332,0,0,0,332
02/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,30,15,0,222,0,5,5,0,10,177,35,20,0,232,0,0,0,232
02/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,32,12,1,233,0,1,0,0,1,188,33,12,1,234,0,0,0,234
02/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,37,15,5,541,0,3,13,4,20,484,40,28,9,561,0,2,2,563
02/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,34,25,3,518,0,10,7,11,28,456,44,32,14,546,0,0,0,546
02/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,48,19,7,542,0,1,12,5,18,468,49,31,12,560,0,0,0,560
02/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,44,12,6,461,0,2,5,1,8,399,46,17,7,469,0,0,0,469
02/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,33,10,0,273,0,2,1,0,3,230,35,11,0,276,0,0,0,276
02/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,24,8,8,222,0,0,0,0,0,182,24,8,8,222,0,0,0,222
03/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,26,8,0,231,0,2,11,1,14,197,28,19,1,245,12,0,12,257
03/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,34,14,4,539,0,2,5,6,13,487,36,19,10,552,3,0,3,555
03/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,40,19,7,536,0,6,6,5,17,470,46,25,12,553,0,0,0,553
03/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,52,11,26,556,0,1,7,7,15,467,53,18,33,571,2,0,2,573
03/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,49,13,9,476,0,0,5,3,8,405,49,18,12,484,0,0,0,484
03/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,47,25,3,309,0,0,8,2,10,234,47,33,5,319,0,0,0,319
03/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,28,10,6,228,0,8,4,2,14,184,36,14,8,242,2,0,2,244
03/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,31,15,5,266,0,2,7,0,9,215,33,22,5,275,0,0,0,275
03/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,56,10,3,543,0,5,15,4,24,474,61,25,7,567,20,0,20,587
03/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,49,18,2,546,0,7,3,0,10,477,56,21,2,556,0,0,0,556
03/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,54,22,3,573,0,2,8,2,12,494,56,30,5,585,0,0,0,585
03/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,49,14,15,499,0,1,0,0,1,421,50,14,15,500,0,0,0,500
03/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,46,19,1,315,0,3,11,11,25,249,49,30,12,340,22,0,22,362
03/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,28,12,3,228,0,0,5,0,5,185,28,17,3,233,0,0,0,233
03/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,24,5,0,238,0,2,0,0,2,209,26,5,0,240,0,0,0,240
03/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,51,25,6,582,0,0,11,3,14,500,51,36,9,596,0,0,0,596
03/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,47,19,2,533,0,2,1,2,5,465,49,20,4,538,0,0,0,538
03/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,43,24,5,572,0,2,0,3,5,500,45,24,8,577,0,0,0,577
03/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,60,18,4,498,0,4,5,0,9,416,64,23,4,507,0,0,0,507
03/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,48,16,15,329,0,2,10,7,19,250,50,26,22,348,14,0,14,362
03/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,23,16,6,251,0,9,9,0,18,206,32,25,6,269,0,0,0,269
03/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,35,11,0,261,0,0,11,1,12,215,35,22,1,273,0,0,0,273
03/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,44,16,2,551,0,6,7,6,19,489,50,23,8,570,0,0,0,570
