01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
03/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,41,18,1,542,0,6,0,3,9,482,47,18,4,551,0,0,0,551
03/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,54,9,1,547,0,0,0,3,3,483,54,9,4,550,0,0,0,550
03/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,64,16,2,514,0,0,7,2,9,432,64,23,4,523,0,0,0,523
03/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,54,26,2,343,0,7,9,4,20,261,61,35,6,363,0,0,0,363
03/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,25,15,1,242,0,2,0,2,4,201,27,15,3,246,0,0,0,246
03/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,31,4,0,252,0,6,10,0,16,217,37,14,0,268,0,0,0,268
03/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,48,10,4,562,0,2,0,4,6,500,50,10,8,568,0,0,0,568
03/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,34,12,8,541,0,0,10,2,12,487,34,22,10,553,0,0,0,553
04/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,45,16,6,552,0,2,2,1,5,485,47,18,7,557,0,0,0,557
04/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,51,5,3,484,0,0,5,0,5,425,51,10,3,489,0,0,0,489
04/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,43,30,1,331,0,9,8,0,17,257,52,38,1,348,0,0,0,348
04/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,29,15,0,241,0,2,6,0,8,197,31,21,0,249,14,0,14,263
04/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,25,20,0,270,0,0,5,0,5,225,25,25,0,275,2,0,2,277
04/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,42,38,5,577,0,2,8,2,12,492,44,46,7,589,8,0,8,597
04/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,44,23,2,552,0,5,9,2,16,483,49,32,4,568,0,0,0,568
04/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,72,9,0,580,0,1,0,0,1,499,73,9,0,581,0,0,0,581
04/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,46,13,3,482,0,11,4,0,15,420,57,17,3,497,0,0,0,497
04/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,32,11,1,299,0,4,0,0,4,255,36,11,1,303,0,0,0,303
04/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,26,11,1,232,0,2,2,1,5,194,28,13,2,237,0,0,0,237
04/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,47,6,6,283,0,3,3,0,6,224,50,9,6,289,0,0,0,289
04/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,38,17,2,551,0,1,10,2,13,494,39,27,4,564,6,0,6,570
04/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,44,17,2,545,0,2,4,0,6,482,46,21,2,551,0,0,0,551
04/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,48,28,19,589,0,2,4,5,11,494,50,32,24,600,0,0,0,600
04/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,45,17,6,491,0,4,8,3,15,423,49,25,9,506,24,0,24,530
04/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,34,16,24,325,1,7,12,10,30,252,41,28,34,355,0,0,0,355
04/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,29,14,9,258,0,2,8,0,10,206,31,22,9,268,0,0,0,268
04/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,34,14,0,269,0,5,7,0,12,221,39,21,0,281,0,0,0,281
04/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,49,14,0,544,0,5,6,0,11,481,54,20,0,555,0,0,0,555
04/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,35,27,2,556,0,6,14,0,20,492,41,41,2,576,36,0,36,612
04/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,44,19,23,575,0,0,12,4,16,489,44,31,27,591,37,0,37,628
04/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,42,13,9,493,0,10,19,0,29,429,52,32,9,522,0,0,0,522
04/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,31,3,3,282,0,0,0,1,1,245,31,3,4,283,0,0,0,283
04/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,31,16,5,254,0,7,2,1,10,202,38,18,6,264,0,0,0,264
04/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,24,20,3,271,0,2,20,1,23,224,26,40,4,294,12,0,12,306
04/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,41,16,7,565,0,3,7,1,11,501,44,23,8,576,0,0,0,576
04/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,60,17,2,567,0,5,1,1,7,488,65,18,3,574,0,0,0,574
04/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,123,118,7,771,0,1,4,1,6,523,124,122,8,777,0,0,0,777
04/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,76,64,4,569,0,11,9,0,20,425,87,73,4,589,8,0,8,597
05/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,107,93,5,454,0,13,12,1,26,249,120,105,6,480,0,0,0,480
05/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,126,132,2,469,0,1,2,0,3,209,127,134,2,472,0,0,0,472
05/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,44,20,2,288,0,0,2,0,2,222,44,22,2,290,0,0,0,290
05/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,40,7,6,559,0,3,1,5,9,506,43,8,11,568,0,0,0,568
05/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,45,18,6,576,0,4,5,2,11,507,49,23,8,587,0,0,0,587
05/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,49,27,6,584,0,0,6,2,8,502,49,33,8,592,0,0,0,592
05/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,51,20,3,534,0,1,9,0,10,460,52,29,3,544,0,0,0,544
05/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,40,18,0,336,0,2,6,0,8,278,42,24,0,344,0,0,0,344
05/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,32,5,0,243,0,0,0,0,0,206,32,5,0,243,0,0,0,243
05/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,35,15,16,291,0,9,3,2,14,225,44,18,18,305,0,0,0,305
05/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,40,19,4,568,0,4,7,4,15,505,44,26,8,583,14,0,14,597
05/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,508,45,41,7,601,0,0,8,4,12,508,45,49,11,613,0,0,0,613
05/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,44,18,4,567,0,4,2,4,10,501,48,20,8,577,0,0,0,577
05/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,54,15,1,501,0,3,8,0,11,431,57,23,1,512,10,0,10,522
05/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,38,17,10,300,0,5,14,8,27,235,43,31,18,327,20,0,20,347
05/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,34,12,9,243,0,2,4,1,7,188,36,16,10,250,0,0,0,250
05/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,34,9,4,275,0,2,4,0,6,228,36,13,4,281,0,0,0,281
05/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,48,32,5,595,0,4,5,2,11,510,52,37,7,606,0,0,0,606
05/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,61,36,5,597,0,4,16,0,20,495,65,52,5,617,9,0,9,626
05/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,51,13,18,586,0,10,9,5,24,504,61,22,23,610,0,0,0,610
05/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,48,13,8,494,0,7,7,1,15,425,55,20,9,509,0,0,0,509
05/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,42,8,20,313,0,5,9,5,19,243,47,17,25,332,0,0,0,332
05/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,28,22,3,258,0,9,5,2,16,205,37,27,5,274,0,0,0,274
05/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,27,17,9,281,0,3,8,3,14,228,30,25,12,295,0,0,0,295
05/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,46,30,4,586,0,4,4,3,11,506,50,34,7,597,0,0,0,597
05/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,34,27,4,552,0,2,4,0,6,487,36,31,4,558,0,0,0,558
05/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,54,24,8,603,0,0,6,3,9,517,54,30,11,612,4,0,4,616
05/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,48,10,0,502,0,2,4,0,6,444,50,14,0,508,0,0,0,508
05/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,39,20,0,335,0,2,0,0,2,276,41,20,0,337,0,0,0,337
05/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,20,12,0,210,0,2,12,2,16,178,22,24,2,226,22,0,22,248
05/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,26,7,0,195,0,9,10,0,19,162,35,17,0,214,0,0,0,214
06/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,47,18,0,391,0,4,6,0,10,326,51,24,0,401,0,0,0,401
06/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,45,17,6,599,0,0,2,0,2,531,45,19,6,601,0,0,0,601
06/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,46,23,1,606,0,6,0,1,7,536,52,23,2,613,0,0,0,613
06/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,60,15,7,558,0,5,4,0,9,476,65,19,7,567,0,0,0,567
06/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,270,57,24,0,351,0,4,8,1,13,270,61,32,1,364,0,0,0,364
06/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,33,25,7,287,0,4,2,1,7,222,37,27,8,294,0,0,0,294
06/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,37,15,0,310,0,1,9,0,10,258,38,24,0,320,0,0,0,320
06/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,533,57,27,2,619,0,3,2,0,5,533,60,29,2,624,6,0,6,630
06/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,46,24,4,594,0,0,6,0,6,520,46,30,4,600,0,0,0,600
06/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,41,27,2,606,0,1,3,0,4,536,42,30,2,610,0,0,0,610
06/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,49,17,9,537,0,2,3,6,11,462,51,20,15,548,0,0,0,548
06/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,55,20,6,366,0,2,13,0,15,285,57,33,6,381,0,0,0,381
06/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,38,26,2,291,0,5,1,6,12,225,43,27,8,303,0,0,0,303
06/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,34,17,0,303,0,10,0,4,14,252,44,17,4,317,0,0,0,317
06/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,60,16,1,620,0,0,6,0,6,543,60,22,1,626,0,0,0,626
06/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,54,20,3,603,0,6,6,0,12,526,60,26,3,615,2,0,2,617
06/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,59,34,0,623,0,4,9,4,17,530,63,43,4,640,24,0,24,664
06/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,53,33,6,554,0,8,1,0,9,462,61,34,6,563,0,0,0,563
06/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,36,16,0,332,0,5,7,0,12,280,41,23,0,344,0,0,0,344
06/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,28,10,1,270,0,3,5,0,8,231,31,15,1,278,6,0,6,284
06/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,36,29,4,325,0,0,3,0,3,256,36,32,4,328,0,0,0,328
06/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,54,38,0,638,0,3,13,5,21,546,57,51,5,659,0,0,0,659
06/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,43,33,3,622,0,5,5,1,11,543,48,38,4,633,0,0,0,633
06/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,47,37,15,625,0,3,8,10,21,526,50,45,25,646,0,0,0,646
06/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,65,21,6,562,0,5,6,0,11,470,70,27,6,573,0,0,0,573
06/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,42,24,0,349,0,4,5,0,9,283,46,29,0,358,7,0,7,365
06/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,28,14,3,275,0,9,11,0,20,230,37,25,3,295,4,0,4,299
06/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,37,24,2,323,0,2,11,0,13,260,39,35,2,336,0,0,0,336
06/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,541,48,19,2,610,0,5,1,2,8,541,53,20,4,618,0,0,0,618
06/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,49,25,2,602,0,5,2,0,7,526,54,27,2,609,0,0,0,609
07/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,55,17,2,618,0,0,7,0,7,544,55,24,2,625,12,0,12,637
07/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,58,18,0,532,0,2,3,0,5,456,60,21,0,537,0,0,0,537
07/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,45,11,0,350,0,3,14,0,17,294,48,25,0,367,0,0,0,367
07/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,21,5,0,240,0,4,4,0,8,214,25,9,0,248,0,0,0,248
07/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,30,17,0,226,0,2,5,0,7,179,32,22,0,233,0,0,0,233
07/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,34,26,2,400,0,1,3,0,4,338,35,29,2,404,0,0,0,404
07/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,52,22,5,613,0,3,5,2,10,534,55,27,7,623,0,0,0,623
07/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,63,27,6,647,0,2,5,0,7,551,65,32,6,654,0,0,0,654
07/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,63,20,12,557,0,5,8,0,13,462,68,28,12,570,0,0,0,570
07/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,57,21,2,366,0,0,1,0,1,286,57,22,2,367,0,0,0,367
07/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,31,17,1,284,0,1,3,0,4,235,32,20,1,288,0,0,0,288
07/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,35,22,3,319,0,2,2,0,4,259,37,24,3,323,0,0,0,323
07/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,56,29,8,639,0,2,0,10,12,546,58,29,18,651,0,0,0,651
07/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,57,27,4,612,0,5,7,3,15,524,62,34,7,627,0,0,0,627
07/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,60,26,5,612,0,2,6,3,11,521,62,32,8,623,0,0,0,623
07/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,56,20,2,524,0,2,5,1,8,446,58,25,3,532,0,0,0,532
07/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,53,16,1,371,0,8,3,0,11,301,61,19,1,382,0,0,0,382
07/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,34,24,0,302,0,7,6,0,13,244,41,30,0,315,0,0,0,315
07/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,44,19,6,334,0,5,12,2,19,265,49,31,8,353,0,0,0,353
07/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,60,20,12,634,0,7,12,3,22,542,67,32,15,656,14,0,14,670
07/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,63,17,8,617,0,3,6,2,11,529,66,23,10,628,0,0,0,628
07/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,63,27,9,639,0,4,3,2,9,540,67,30,11,648,0,0,0,648
07/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,53,16,10,534,0,6,3,3,12,455,59,19,13,546,0,0,0,546
07/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,55,13,4,358,0,4,8,1,13,286,59,21,5,371,12,0,12,383
07/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,35,19,6,307,0,1,5,2,8,247,36,24,8,315,0,0,0,315
07/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,37,24,1,318,0,6,7,0,13,256,43,31,1,331,0,0,0,331
07/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,43,19,9,603,0,4,2,3,9,532,47,21,12,612,0,0,0,612
07/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,55,20,5,605,0,2,7,10,19,525,57,27,15,624,0,0,0,624
07/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,61,27,3,619,0,2,6,1,9,528,63,33,4,628,0,0,0,628
07/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,56,49,8,584,0,5,11,2,18,471,61,60,10,602,10,0,10,612
07/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,47,8,2,340,0,2,3,0,5,283,49,11,2,345,0,0,0,345
08/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,37,21,6,300,0,1,5,0,6,236,38,26,6,306,0,0,0,306
08/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,40,20,2,310,0,5,13,0,18,248,45,33,2,328,3,0,3,331
08/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,54,20,7,606,0,4,8,4,16,525,58,28,11,622,0,0,0,622
08/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,55,17,25,617,0,5,18,7,30,520,60,35,32,647,0,0,0,647
08/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,63,31,4,608,0,6,8,2,16,510,69,39,6,624,4,0,4,628
08/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,43,16,11,525,0,2,7,0,9,455,45,23,11,534,0,0,0,534
08/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,41,20,7,344,0,12,8,0,20,276,53,28,7,364,0,0,0,364
08/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,36,31,13,306,0,6,3,3,12,226,42,34,16,318,10,0,10,328
08/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,33,15,2,317,0,2,3,0,5,267,35,18,2,322,0,0,0,322
08/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,47,12,1,590,0,2,4,5,11,530,49,16,6,601,0,0,0,601
08/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,47,20,11,607,0,2,4,1,7,529,49,24,12,614,0,0,0,614
08/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,51,21,2,608,0,4,5,2,11,534,55,26,4,619,0,0,0,619
08/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,53,17,23,553,0,0,4,2,6,460,53,21,25,559,0,0,0,559
08/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,40,5,2,327,0,4,2,0,6,280,44,7,2,333,0,0,0,333
08/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,33,14,11,296,0,2,0,0,2,238,35,14,11,298,0,0,0,298
08/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,36,14,2,321,0,4,0,0,4,269,40,14,2,325,0,0,0,325
08/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,53,12,6,599,0,0,3,8,11,528,53,15,14,610,0,14,14,624
08/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,49,20,3,592,0,0,3,3,6,520,49,23,6,598,0,0,0,598
08/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,59,21,0,610,0,3,2,3,8,530,62,23,3,618,0,0,0,618
08/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,54,16,22,550,0,3,13,4,20,458,57,29,26,570,0,0,0,570
08/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,62,20,12,384,0,4,15,0,19,290,66,35,12,403,0,0,0,403
08/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,28,18,9,298,0,0,2,0,2,243,28,20,9,300,0,0,0,300
08/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,42,16,3,325,0,2,10,2,14,264,44,26,5,339,0,0,0,339
08/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,48,34,1,615,0,7,5,1,13,532,55,39,2,628,0,0,0,628
08/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,63,19,0,616,0,2,6,4,12,534,65,25,4,628,0,0,0,628
08/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,65,39,3,638,0,6,4,3,13,531,71,43,6,651,0,0,0,651
08/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,52,24,3,531,0,6,2,0,8,452,58,26,3,539,0,0,0,539
08/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,48,19,8,361,0,1,5,0,6,286,49,24,8,367,0,0,0,367
08/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,46,32,2,314,0,10,6,0,16,234,56,38,2,330,12,0,12,342
08/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,28,15,0,298,0,0,4,0,4,255,28,19,0,302,0,0,0,302
08/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,535,53,22,3,613,0,0,0,0,0,535,53,22,3,613,0,0,0,613
09/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,50,27,2,588,0,4,9,1,14,509,54,36,3,602,0,0,0,602
09/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,50,20,8,607,0,3,2,3,8,529,53,22,11,615,0,0,0,615
09/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,65,19,2,545,0,8,6,0,14,459,73,25,2,559,0,0,0,559
09/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,45,5,0,343,0,6,7,0,13,293,51,12,0,356,0,0,0,356
09/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,23,11,2,242,0,4,2,0,6,206,27,13,2,248,0,0,0,248
09/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,27,16,0,220,0,2,10,0,12,177,29,26,0,232,0,0,0,232
09/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,34,18,4,382,0,5,7,0,12,326,39,25,4,394,0,0,0,394
09/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,555,57,27,10,649,0,4,2,0,6,555,61,29,10,655,0,0,0,655
09/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,549,58,19,0,626,0,0,13,0,13,549,58,32,0,639,0,0,0,639
09/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,67,16,14,569,0,11,4,14,29,472,78,20,28,598,0,0,0,598
09/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,57,9,4,351,0,0,6,4,10,281,57,15,8,361,0,0,0,361
09/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,31,11,2,279,0,6,5,1,12,235,37,16,3,291,0,0,0,291
09/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,40,13,5,316,0,0,2,1,3,258,40,15,6,319,0,0,0,319
09/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,548,46,22,1,617,0,3,2,0,5,548,49,24,1,622,0,0,0,622
09/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,57,22,3,604,0,2,6,0,8,522,59,28,3,612,0,0,0,612
09/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,545,59,20,2,626,0,1,2,0,3,545,60,22,2,629,0,0,0,629
