01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
01/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,27,0,27,0,0,57,0,57,113,0,113,170
01/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,13,2,15,0,0,38,2,40,277,0,277,317
01/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,12,15,0,0,8,12,20,153,4,157,177
01/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,21,2,24,0,1,25,2,28,205,45,250,278
01/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,1,2,10,0,13,2,2,22,0,26,271,20,291,317
01/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,277,13,290,308
01/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,270,91,361,379
01/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,384,0,384,411
01/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,229,53,282,303
01/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,1,4,0,0,16,1,17,190,25,215,232
01/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,1,14,0,0,27,1,28,223,34,257,285
01/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,15,1,16,0,1,37,1,39,206,70,276,315
01/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,13,2,15,0,0,26,2,28,142,15,157,185
01/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,401,0,401,430
01/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,178,2,180,203
01/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,26,4,30,0,0,43,4,47,186,3,189,236
01/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,2,19,0,0,26,2,28,239,45,284,312
01/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,24,1,26,0,1,24,1,26,220,46,266,292
01/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,209,67,276,316
01/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,10,0,10,0,1,30,0,31,176,12,188,219
01/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,421,14,435,463
01/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,18,2,20,0,0,32,2,34,322,6,328,362
01/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,373,38,411,438
01/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,1,1,0,1,6,1,8,39,0,39,47
01/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,234,13,247,285
01/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,22,3,25,0,0,41,4,45,274,0,274,319
01/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,337,0,337,355
01/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,447,0,447,511
01/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,3,15,0,0,21,3,24,332,0,332,356
01/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,184,2,186,207
02/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,2,29,0,0,42,2,44,270,0,270,314
02/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,115,25,140,158
02/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,253,14,267,297
02/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,2,4,6,0,0,38,4,42,207,12,219,261
02/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,141,23,164,178
02/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,190,0,190,239
02/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,105,10,115,134
02/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,164,8,172,193
02/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,129,10,139,153
02/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,2,3,5,0,0,35,3,38,128,21,149,187
02/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,266,0,266,289
02/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,237,0,237,254
02/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,229,0,229,255
02/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,59,0,59,86
02/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,0,33,33,0,0,13,34,47,130,0,130,177
02/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,145,0,145,155
02/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,6,0,6,0,0,28,1,29,199,0,199,228
02/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,8,0,8,0,0,43,1,44,193,26,219,263
02/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,338,2,340,354
02/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
02/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,3,19,0,0,23,3,26,28,0,28,54
02/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,186,0,186,219
02/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,45,0,45,59
02/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,122,0,122,154
02/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,8,0,8,0,0,33,0,33,235,24,259,292
02/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,395,28,423,465
02/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,112,28,140,173
02/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,248,0,248,278
02/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,7,2,11,0,2,34,2,38,247,0,247,285
03/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,8,0,8,0,1,41,0,42,224,26,250,292
03/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,4,4,8,0,0,43,4,47,143,6,149,196
03/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,95,0,95,117
03/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,356,0,356,391
03/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,1,7,0,0,10,1,11,14,0,14,25
03/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,12,0,12,0,1,25,0,26,189,24,213,239
03/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,1,2,3,0,0,23,2,25,61,2,63,88
03/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,1,1,0,0,13,1,14,40,36,76,90
03/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,4,35,7,46,0,5,56,7,68,315,16,331,399
03/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,40,4,44,0,1,59,4,64,353,8,361,425
03/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,345,0,345,409
03/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,41,0,42,0,2,48,0,50,229,0,229,279
03/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,17,7,24,0,0,34,7,41,199,26,225,266
03/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,6,4,10,0,0,27,4,31,177,120,297,328
03/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,94,103,197,220
03/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,24,0,24,43
03/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,0,0,12,12,0,0,28,13,41,64,10,74,115
03/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,57,7,64,0,0,64,8,72,345,37,382,454
03/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,32,8,40,0,0,43,9,52,279,27,306,358
03/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,6,1,7,0,0,32,2,34,141,19,160,194
03/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,16,1,17,0,0,38,2,40,227,2,229,269
03/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,0,12,3,15,0,0,40,4,44,298,2,300,344
03/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,38,1,39,0,0,10,2,12,0,0,48,3,51,303,31,334,385
03/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,0,3,3,6,0,0,31,4,35,250,16,266,301
03/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,310,49,359,405
03/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,306,0,306,346
03/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,1,1,0,0,27,1,28,194,0,194,222
03/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,11,11,0,0,33,11,44,279,66,345,389
03/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,5,5,0,0,31,5,36,384,28,412,448
03/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,0,1,1,0,0,29,1,30,122,16,138,168
03/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,224,0,224,269
04/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,20,57,0,0,49,20,69,281,18,299,368
04/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,287,0,287,338
04/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,20,2,22,0,1,28,2,31,287,52,339,370
04/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,0,2,5,0,5,30,2,37,256,34,290,327
04/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,3,2,5,0,1,28,2,31,138,17,155,186
04/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,0,2,2,0,0,28,2,30,201,4,205,235
04/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,3,21,3,27,0,5,45,3,53,214,2,216,269
04/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,261,0,261,360
04/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,300,0,300,399
04/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,41,8,52,0,4,61,8,73,312,5,317,390
04/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,7,8,15,0,0,24,8,32,242,6,248,280
04/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,28,6,34,0,0,45,6,51,278,52,330,381
04/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,15,0,15,0,0,41,0,41,211,4,215,256
04/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,25,1,26,0,0,48,1,49,172,1,173,222
04/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,40,0,40,0,0,52,1,53,301,5,306,359
04/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,24,0,24,0,0,53,0,53,250,0,250,303
04/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,9,2,11,0,0,24,2,26,62,2,64,90
04/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,133,3,136,163
04/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,11,2,13,0,0,38,2,40,348,15,363,403
04/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,55,0,55,0,0,91,0,91,313,0,313,404
04/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,8,0,9,0,2,36,0,38,123,0,123,161
04/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,230,0,230,274
04/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,233,0,233,285
04/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,46,0,46,0,0,72,0,72,327,0,327,399
04/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,38,5,43,0,0,68,5,73,363,8,371,444
04/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,31,3,36,0,2,55,3,60,338,61,399,459
04/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,21,6,27,0,0,45,6,51,252,4,256,307
04/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,6,2,8,0,0,32,2,34,191,11,202,236
04/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,329,0,329,426
04/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,80,0,81,0,1,95,0,96,462,0,462,558
05/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,306,0,306,365
05/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,49,2,51,0,0,68,2,70,374,0,374,444
05/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,216,37,253,290
05/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,43,0,43,55
05/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,15,0,15,0,0,38,0,38,122,0,122,160
05/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,356,1,357,410
05/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,413,12,425,488
05/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,18,2,20,0,0,36,3,39,153,15,168,207
05/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,199,3,202,230
05/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,15,0,15,0,0,46,0,46,270,23,293,339
05/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,18,0,20,0,4,40,0,44,321,2,323,367
05/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,24,0,24,0,0,53,0,53,271,0,271,324
05/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,369,4,373,452
05/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,390,0,390,437
05/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,44,2,46,0,0,58,2,60,297,9,306,366
05/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,280,0,280,313
05/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,35,2,37,0,1,54,2,57,343,0,343,400
05/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,286,0,286,355
05/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,31,2,33,0,0,57,2,59,224,2,226,285
05/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,324,30,354,439
05/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,198,0,198,248
05/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,169,0,169,203
05/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,4,0,4,0,0,31,0,31,44,0,44,75
05/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,56,38,94,107
05/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,134,0,134,161
05/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,29,2,31,0,2,56,2,60,175,2,177,237
05/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,28,6,34,0,0,39,6,45,325,6,331,376
05/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,286,0,286,324
05/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,50,2,52,0,0,71,2,73,368,3,371,444
05/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,26,5,32,0,1,26,5,32,289,3,292,324
05/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,33,2,35,0,0,51,2,53,280,6,286,339
06/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,0,35,1,36,0,0,58,2,60,356,6,362,422
06/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,7,46,0,53,0,9,70,0,79,324,0,324,403
06/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,73,0,73,0,0,94,1,95,393,3,396,491
06/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,373,0,373,439
06/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,44,0,44,0,0,53,1,54,346,6,352,406
06/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,39,2,41,0,0,51,3,54,307,23,330,384
06/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,35,0,35,0,2,58,0,60,285,15,300,360
06/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,173,12,185,233
06/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,48,0,48,0,0,72,0,72,312,0,312,384
06/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,411,0,411,505
06/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,274,0,274,321
06/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,1,73,0,74,0,2,84,1,87,275,4,279,366
06/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,21,3,24,0,0,47,4,51,267,20,287,338
06/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,116,3,119,143
06/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,19,0,23,0,7,40,0,47,189,0,189,236
06/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,26,0,26,0,0,47,1,48,197,17,214,262
06/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,219,0,219,258
06/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,243,0,243,290
06/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,33,0,35,0,2,41,0,43,315,22,337,380
06/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,359,0,359,449
06/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,3,1,4,0,0,32,2,34,209,14,223,257
06/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,1,56,0,0,69,1,70,291,8,299,369
06/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,41,0,41,0,0,60,0,60,157,0,157,217
06/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,49,1,50,0,0,57,1,58,256,4,260,318
06/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,76,0,76,110
06/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,41,1,42,0,0,51,1,52,279,14,293,345
06/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,22,0,22,0,0,47,0,47,285,8,293,340
06/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,17,0,17,0,0,40,0,40,193,8,201,241
06/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,36,0,36,0,0,59,0,59,245,1,246,305
06/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,1,24,0,0,42,1,43,201,6,207,250
07/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,53,0,53,0,0,73,0,73,288,0,288,361
07/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,217,0,217,259
07/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,215,1,216,277
07/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,1,29,0,0,38,1,39,58,1,59,98
07/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,29,2,31,0,0,45,2,47,200,12,212,259
07/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,319,0,319,382
07/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,285,0,285,338
07/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,446,0,446,535
07/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,289,0,289,372
07/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,331,0,331,358
07/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,220,8,228,271
07/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,31,0,31,0,0,59,0,59,224,0,224,283
07/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,39,0,39,0,2,62,0,64,411,0,411,475
