01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
07/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,43,0,43,0,2,58,0,60,283,0,283,343
07/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,1,50,0,0,58,1,59,321,14,335,394
07/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,393,0,393,467
07/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,1,27,0,0,36,1,37,289,2,291,328
07/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,20,0,20,0,0,37,0,37,433,0,433,470
07/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,25,1,26,0,0,42,2,44,334,48,382,426
07/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,30,0,30,0,1,53,0,54,282,22,304,358
07/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,146,0,146,196
07/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,310,0,310,354
07/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,468,0,468,526
07/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,345,0,345,381
07/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,5,4,9,0,0,33,4,37,314,4,318,355
07/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,289,0,289,331
07/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,38,0,38,0,0,58,0,58,297,0,297,355
07/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,36,0,36,0,0,61,0,61,265,2,267,328
07/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,217,12,229,257
07/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,269,0,269,313
07/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,277,9,286,317
08/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,17,6,23,0,0,41,6,47,284,22,306,353
08/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,122,31,153,170
08/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,53,3,56,0,2,78,3,83,341,6,347,430
08/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,44,1,45,0,0,61,1,62,344,16,360,422
08/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,43,1,44,0,0,52,1,53,325,39,364,417
08/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,231,0,231,256
08/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,38,0,38,0,1,48,0,49,319,10,329,378
08/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,414,2,416,459
08/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,317,3,320,364
08/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,65,0,65,0,4,90,0,94,389,0,389,483
08/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,100,0,100,0,0,111,0,111,404,27,431,542
08/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,325,0,325,382
08/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,203,0,203,242
08/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,252,1,253,278
08/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,275,3,278,316
08/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,32,0,32,0,0,49,0,49,296,9,305,354
08/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,45,3,48,0,0,75,3,78,306,16,322,400
08/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,16,0,16,0,0,38,0,38,201,19,220,258
08/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,276,0,276,312
08/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,329,0,329,351
08/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,286,0,286,307
08/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,23,2,25,0,0,47,2,49,291,6,297,346
08/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,29,0,29,0,0,50,0,50,333,30,363,413
08/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,283,9,292,349
08/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,247,10,257,306
08/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,303,0,303,322
08/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,171,0,171,203
08/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,184,0,184,202
08/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
08/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,4,1,5,0,0,21,1,22,276,1,277,299
08/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,53,0,53,0,2,82,0,84,380,2,382,466
09/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,249,0,249,291
09/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,267,0,267,324
09/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,145,1,146,182
09/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,361,0,361,411
09/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,289,0,289,319
09/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,316,34,350,429
09/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,224,0,224,265
09/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,27,3,30,0,2,39,3,44,222,8,230,274
09/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,229,1,230,272
09/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,235,0,235,261
09/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,261,0,261,290
09/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,221,0,221,249
09/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,44,1,45,0,0,58,2,60,316,0,316,376
09/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,0,10,1,11,0,2,30,2,34,222,30,252,286
09/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,166,0,166,197
09/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,40,0,40,0,0,55,0,55,356,1,357,412
09/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,209,0,209,237
09/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,24,3,27,0,0,31,4,35,304,34,338,373
09/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,13,7,20,0,0,36,7,43,268,56,324,367
09/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,10,5,15,0,0,23,5,28,178,18,196,224
09/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,3,1,4,0,2,36,1,39,160,0,160,199
09/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,20,1,21,0,0,40,1,41,259,0,259,300
09/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,329,0,329,372
09/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,253,0,253,285
09/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,32,0,34,0,2,44,0,46,326,19,345,391
09/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,13,1,14,0,0,39,1,40,279,4,283,323
09/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,30,36,66,78
09/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,18,2,20,0,2,43,2,47,288,16,304,351
09/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,1,24,0,0,42,1,43,211,4,215,258
09/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,24,6,30,0,0,36,6,42,192,20,212,254
10/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,267,0,267,316
10/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,169,0,169,198
10/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,0,3,3,0,0,19,4,23,97,1,98,121
10/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,0,3,3,0,0,26,4,30,209,12,221,251
10/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,34,0,34,59
10/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,4,0,4,0,0,34,0,34,46,0,46,80
10/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,53,2,55,0,0,68,3,71,294,0,294,365
10/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,22,0,22,0,0,51,1,52,164,0,164,216
10/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,27,0,27,0,0,63,0,63,288,5,293,356
10/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,175,0,175,201
10/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,0,33,2,35,0,1,49,3,53,236,41,277,330
10/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,48,0,48,0,0,68,1,69,394,1,395,464
10/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,54,0,54,0,2,80,0,82,359,0,359,441
10/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,199,0,199,224
10/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,363,0,363,425
10/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,23,0,25,0,2,30,1,33,170,12,182,215
10/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,9,0,9,0,0,32,0,32,217,53,270,302
10/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,0,19,5,24,0,0,45,7,52,173,10,183,235
10/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,0,21,1,22,0,0,56,3,59,227,39,266,325
10/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,27,0,27,0,0,51,0,51,182,0,182,233
10/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,178,0,178,208
10/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,237,0,237,279
10/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,71,1,72,0,0,100,2,102,375,27,402,504
10/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,31,3,34,0,0,50,3,53,391,2,393,446
10/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,28,3,31,0,0,43,3,46,260,15,275,321
10/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,1,33,0,0,30,1,31,0,2,60,2,64,302,0,302,366
10/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,15,0,15,0,0,39,0,39,127,0,127,166
10/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,9,0,9,0,0,38,0,38,159,0,159,197
10/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,24,0,24,0,0,50,0,50,266,0,266,316
10/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,307,0,307,344
10/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,200,0,200,230
11/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,39,1,40,0,0,69,1,70,406,14,420,490
11/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,49,3,52,0,2,67,3,72,371,46,417,489
11/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,28,3,31,0,0,51,3,54,336,8,344,398
11/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,321,0,321,355
11/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,5,0,5,0,0,37,0,37,220,0,220,257
11/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,214,0,214,244
11/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,20,5,25,0,0,41,5,46,375,28,403,449
11/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,47,1,48,0,0,67,1,68,249,31,280,348
11/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,108,0,108,141
11/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,138,0,138,166
11/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,247,0,247,302
11/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,33,0,33,0,0,57,0,57,259,0,259,316
11/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,284,0,284,333
11/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,10,7,17,0,0,34,7,41,227,6,233,274
11/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,58,0,58,0,0,86,0,86,355,11,366,452
11/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,0,31,3,34,0,0,58,4,62,347,7,354,416
11/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,387,0,387,434
11/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,328,0,328,379
11/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,38,2,40,0,0,64,2,66,323,16,339,405
11/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,319,36,355,412
11/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,425,0,425,503
11/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,57,0,57,0,0,83,0,83,406,0,406,489
11/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,83,0,83,117
11/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,292,0,292,340
11/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,538,0,538,618
11/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,40,0,40,0,0,79,0,79,324,2,326,405
11/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,38,4,42,0,0,61,4,65,309,34,343,408
11/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,58,2,60,0,0,81,2,83,417,108,525,608
11/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,27,4,31,0,1,55,4,60,380,37,417,477
11/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,182,0,182,209
12/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,4,4,8,0,2,38,4,44,159,38,197,241
12/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,2,21,0,0,28,2,30,125,15,140,170
12/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,252,0,252,308
12/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,56,7,63,0,0,79,7,86,337,31,368,454
12/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,73,13,86,0,0,94,13,107,460,90,550,657
12/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,40,8,48,0,0,62,8,70,252,29,281,351
12/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,1,34,6,41,0,5,59,6,70,300,26,326,396
12/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,5,0,5,0,0,29,0,29,137,0,137,166
12/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,258,0,258,299
12/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,38,0,38,0,0,78,0,78,292,0,292,370
12/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,46,3,49,0,0,65,3,68,293,22,315,383
12/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,0,1,1,0,0,17,2,19,96,2,98,117
12/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,43,10,53,0,0,61,11,72,297,18,315,387
12/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,48,5,53,0,0,64,6,70,303,21,324,394
12/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,1,74,3,78,0,2,89,4,95,347,6,353,448
12/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,44,0,44,0,0,58,1,59,326,0,326,385
12/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,336,0,336,394
12/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,1,30,0,0,39,1,40,141,1,142,182
12/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,38,2,40,0,0,59,2,61,198,119,317,378
12/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,43,8,51,0,0,66,8,74,258,18,276,350
12/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,256,0,256,330
12/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,1,20,2,23,0,4,52,2,58,266,0,266,324
12/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,175,0,175,216
12/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,133,0,133,164
12/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,97,0,97,131
12/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,31,0,31,0,0,57,0,57,284,0,284,341
12/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,25,2,27,0,0,48,2,50,253,36,289,339
12/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,385,0,385,470
12/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,244,0,244,295
12/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,293,0,293,341
12/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,249,0,249,302
01/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,25,0,25,0,0,58,0,58,100,0,100,158
01/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,44,0,44,0,0,85,0,85,325,0,325,410
01/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,22,6,28,0,2,40,6,48,134,58,192,240
01/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,1,38,6,45,0,4,62,6,72,219,50,269,341
01/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,16,3,19,0,0,38,3,41,174,8,182,223
01/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,228,0,228,265
01/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,28,0,28,0,0,46,0,46,229,0,229,275
01/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,92,0,92,117
01/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,25,3,28,0,0,56,3,59,188,12,200,259
01/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,14,3,17,0,0,37,3,40,166,40,206,246
01/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,1,0,0,1,0,2,13,1,16,2,8,10,26
01/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,0,0,3,0,4,9,0,13,12,0,12,25
01/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,261,0,261,303
01/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,304,0,304,352
01/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,2,0,2,0,0,33,0,33,163,0,163,196
01/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,41,4,45,0,0,55,4,59,340,32,372,431
01/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,27,1,28,0,0,48,1,49,258,6,264,313
01/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,70,4,74,0,2,94,4,100,411,16,427,527
01/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,21,12,33,0,2,49,12,63,327,11,338,401
01/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,41,9,50,0,0,59,9,68,333,8,341,409
01/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,59,2,61,0,0,79,2,81,355,7,362,443
01/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,25,8,33,0,0,53,8,61,244,7,251,312
01/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,36,6,42,0,1,61,6,68,291,65,356,424
01/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,8,2,10,0,1,29,2,32,99,1,100,132
