01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
01/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,54,10,64,0,2,83,10,95,356,14,370,465
01/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,0,2,3,0,2,12,2,16,43,2,45,61
01/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,8,2,10,0,0,38,2,40,156,0,156,196
01/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,40,0,40,0,0,60,0,60,265,0,265,325
01/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,31,2,33,0,0,58,2,60,276,4,280,340
01/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,31,6,37,0,0,70,6,76,320,34,354,430
01/31/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,52,4,56,0,0,75,4,79,368,11,379,458
02/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,43,3,46,0,2,67,3,72,335,32,367,439
02/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,1,24,5,30,0,4,60,5,69,371,4,375,444
02/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,367,0,367,424
02/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,358,0,358,417
02/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,26,3,30,0,2,42,3,47,231,0,231,278
02/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,10,2,12,0,0,35,2,37,78,16,94,131
02/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,0,11,8,19,0,0,42,9,51,151,71,222,273
02/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,0,41,6,47,0,2,67,7,76,302,18,320,396
02/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,1,31,0,0,53,2,55,0,2,81,3,86,468,32,500,586
02/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,19,0,19,0,0,53,0,53,333,0,333,386
02/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,28,0,28,0,0,48,0,48,243,0,243,291
02/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,28,0,28,0,0,52,0,52,242,0,242,294
02/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,9,0,9,0,0,29,1,30,76,12,88,118
02/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,0,26,7,33,0,0,57,8,65,198,42,240,305
02/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,1,26,0,1,29,1,31,0,2,53,2,57,252,18,270,327
02/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,36,1,39,0,0,23,3,26,0,2,59,4,65,308,6,314,379
02/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,26,0,26,0,0,50,0,50,297,0,297,347
02/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,357,0,357,421
02/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,21,0,21,0,0,51,0,51,353,0,353,404
02/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,63,2,65,0,0,99,2,101,279,10,289,390
02/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,53,4,57,0,0,79,4,83,298,7,305,388
02/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,17,2,19,0,2,56,2,60,121,2,123,183
02/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,8,0,10,0,3,28,0,31,79,0,79,110
02/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,291,0,291,354
02/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,14,0,14,0,0,36,0,36,72,0,72,108
02/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,17,6,23,0,0,43,6,49,232,31,263,312
02/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,11,0,11,0,0,36,0,36,161,0,161,197
02/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,13,2,15,0,0,33,2,35,72,10,82,117
03/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,52,2,54,0,2,81,2,85,353,6,359,444
03/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,0,22,1,23,0,3,60,1,64,398,4,402,466
03/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,53,0,53,0,0,89,0,89,466,0,466,555
03/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,41,0,41,0,1,67,0,68,263,0,263,331
03/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,263,0,263,317
03/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,6,2,8,0,0,20,2,22,57,15,72,94
03/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,21,2,23,0,0,48,2,50,241,2,243,293
03/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,46,4,50,0,2,79,4,85,361,25,386,471
03/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,0,8,0,8,0,2,43,0,45,146,0,146,191
03/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,220,0,220,270
03/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,31,0,31,0,0,64,0,64,310,0,310,374
03/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,59,2,61,0,0,79,2,81,290,9,299,380
03/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,48,7,55,0,0,65,7,72,286,26,312,384
03/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,1,29,0,0,58,9,67,0,1,85,10,96,270,43,313,409
03/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,35,1,38,0,0,17,1,18,0,2,52,2,56,130,42,172,228
03/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,0,32,1,33,0,0,56,2,58,308,19,327,385
03/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,268,0,268,327
03/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,352,0,352,433
03/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,50,2,52,0,0,76,2,78,283,3,286,364
03/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,2,52,0,0,66,2,68,215,38,253,321
03/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,8,1,9,0,0,25,1,26,113,11,124,150
03/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,53,3,56,0,0,75,3,78,353,11,364,442
03/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,1,39,0,40,0,3,83,0,86,341,0,341,427
03/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,80,0,80,128
03/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,0,64,0,0,85,0,85,362,0,362,447
03/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,33,4,37,0,2,66,4,72,350,2,352,424
03/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,36,4,41,0,2,59,4,65,161,9,170,235
03/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,5,6,12,0,2,24,6,32,81,17,98,130
03/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,11,1,12,0,0,29,1,30,65,0,65,95
03/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,1,52,0,0,67,1,68,308,1,309,377
03/31/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,188,0,188,235
04/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,22,2,24,0,0,51,2,53,136,60,196,249
04/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,25,1,26,0,2,51,1,54,286,20,306,360
04/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,0,54,0,54,0,2,80,1,83,333,8,341,424
04/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,51,1,52,0,2,76,1,79,372,0,372,451
04/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,67,1,68,0,2,100,1,103,368,8,376,479
04/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,42,2,44,0,0,68,2,70,262,19,281,351
04/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,9,0,9,16
04/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,65,0,65,0,0,98,0,98,386,0,386,484
04/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,0,38,8,46,0,2,51,10,63,252,24,276,339
04/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,52,7,59,0,2,71,8,81,212,18,230,311
04/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,194,0,194,242
04/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,58,0,58,0,0,78,0,78,285,0,285,363
04/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,66,0,66,0,2,82,0,84,388,0,388,472
04/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,66,1,67,0,0,84,1,85,335,0,335,420
04/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,55,0,55,0,0,80,0,80,225,0,225,305
04/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,68,2,70,0,2,93,2,97,367,8,375,472
04/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,92,13,106,0,2,106,13,121,410,0,410,531
04/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,41,20,61,0,0,69,20,89,289,8,297,386
04/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,3,28,4,35,0,4,52,4,60,241,21,262,322
04/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,2,89,5,96,0,2,106,6,114,446,18,464,578
04/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,24,0,24,0,0,55,0,55,113,0,113,168
04/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,48,0,50,0,2,98,0,100,430,1,431,531
04/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,1,27,0,0,49,1,50,0,2,73,2,77,284,18,302,379
04/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,74,6,80,0,1,92,6,99,386,20,406,505
04/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,60,9,69,0,2,75,9,86,264,95,359,445
04/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,47,1,48,0,1,72,1,74,243,8,251,325
04/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,29,0,29,0,1,46,0,47,186,0,186,233
04/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,342,0,342,408
04/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,0,38,0,38,0,0,75,1,76,325,1,326,402
04/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,27,2,29,0,2,51,2,55,250,16,266,321
05/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,25,1,26,0,0,46,1,47,142,7,149,196
05/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,162,2,164,210
05/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,1,21,0,0,54,1,55,0,1,73,2,76,465,6,471,547
05/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,1,58,0,59,0,1,69,1,71,360,0,360,431
05/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,69,1,70,0,0,86,2,88,408,2,410,498
05/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,375,0,375,449
05/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,39,3,45,0,3,63,3,69,308,9,317,386
05/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,16,93,0,0,98,16,114,405,174,579,693
05/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,56,6,62,0,0,68,7,75,285,19,304,379
05/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,31,6,38,0,1,46,6,53,202,6,208,261
05/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,23,2,25,0,1,35,2,38,92,35,127,165
05/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,8,0,8,0,1,30,0,31,66,0,66,97
05/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,25,0,25,0,0,50,0,50,193,0,193,243
05/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,39,3,44,0,0,21,0,21,0,2,60,3,65,359,1,360,425
05/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,42,1,43,0,0,66,1,67,228,20,248,315
05/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,65,2,67,0,2,98,2,102,375,36,411,513
05/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,43,5,48,0,3,59,5,67,379,13,392,459
05/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,49,3,52,0,4,67,3,74,316,2,318,392
05/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,0,11,0,11,0,0,35,1,36,107,1,108,144
05/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,25,0,25,0,0,61,0,61,227,0,227,288
05/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,3,7,0,10,0,5,46,0,51,150,0,150,201
05/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,49,2,51,0,0,79,2,81,287,1,288,369
05/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,55,4,59,0,0,91,4,95,344,19,363,458
05/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,2,2,30,7,41,2,2,47,7,58,203,6,209,267
05/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,7,0,7,27
05/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,26,0,26,42
05/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,12,0,12,32
05/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,59,1,60,0,2,21,0,23,0,2,80,1,83,292,0,292,375
05/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,58,2,60,0,8,78,2,88,380,6,386,474
05/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,53,1,54,0,2,69,1,72,330,12,342,414
05/31/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,130,0,130,156
06/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,30,1,31,0,1,35,1,37,120,37,157,194
06/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,23,1,24,0,2,43,1,46,61,1,62,108
06/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,36,0,36,0,0,54,0,54,308,0,308,362
06/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,61,4,65,0,2,78,4,84,378,23,401,485
06/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,43,5,48,0,3,60,5,68,330,22,352,420
06/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,35,1,36,0,0,60,1,61,202,2,204,265
06/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,54,3,58,0,2,69,3,74,328,6,334,408
06/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,19,1,20,0,0,44,1,45,270,28,298,343
06/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,394,0,394,465
06/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,309,0,309,386
06/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,38,2,40,0,2,60,2,64,308,17,325,389
06/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,53,1,54,0,2,71,1,74,281,14,295,369
06/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,52,2,54,0,2,84,2,88,285,12,297,385
06/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,52,8,60,0,2,68,8,78,401,41,442,520
06/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,34,2,36,0,3,56,3,62,286,61,347,409
06/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,55,0,55,0,0,67,1,68,319,10,329,397
06/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,247,0,247,294
06/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,65,0,65,0,3,77,0,80,375,0,375,455
06/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,59,10,69,0,1,80,10,91,393,36,429,520
06/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,57,11,68,0,0,75,11,86,392,0,392,478
06/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,43,3,46,0,0,64,3,67,401,33,434,501
06/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,1,30,0,0,42,1,43,0,2,69,2,73,310,5,315,388
06/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,0,69,5,74,0,1,79,7,87,381,7,388,475
06/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,44,2,46,0,3,76,2,81,458,65,523,604
06/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,41,4,45,0,3,63,4,70,338,3,341,411
06/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,54,7,61,0,2,65,7,74,392,6,398,472
06/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,1,0,12,1,14,0,0,48,6,54,1,0,60,7,68,380,32,412,480
06/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,0,52,9,61,0,1,73,10,84,356,53,409,493
06/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,1,36,5,42,0,3,52,6,61,317,33,350,411
06/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,335,0,335,401
07/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,331,0,331,408
07/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,37,2,39,0,3,51,2,56,340,48,388,444
07/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,27,9,36,0,2,54,9,65,240,7,247,312
07/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,215,0,215,260
07/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,41,2,44,0,2,49,2,53,224,2,226,279
07/06/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,1,47,0,48,0,2,53,1,56,254,1,255,311
07/07/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,85,0,85,0,0,100,0,100,386,0,386,486
07/08/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,343,0,343,418
07/09/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,0,49,3,52,0,2,63,4,69,324,24,348,417
07/10/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,0,41,0,41,0,2,63,2,67,370,16,386,453
07/11/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,40,2,42,0,2,61,3,66,375,55,430,496
07/12/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,58,17,76,0,1,75,17,93,337,33,370,463
07/13/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,43,12,55,0,2,52,12,66,361,28,389,455
07/14/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,76,0,76,0,0,102,0,102,386,0,386,488
07/15/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,273,0,273,351
07/16/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,42,12,54,0,0,62,12,74,324,45,369,443
07/17/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,68,33,101,0,0,84,35,119,460,148,608,727
07/18/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,42,32,74,0,0,55,33,88,406,133,539,627
07/19/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,41,39,80,0,0,53,39,92,223,114,337,429
07/20/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,1,31,0,1,44,1,46,0,3,72,2,77,274,2,276,353
07/21/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,70,5,76,0,1,81,5,87,339,5,344,431
07/22/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,262,0,262,332
07/23/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,42,1,43,0,0,63,1,64,391,2,393,457
07/24/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,53,19,72,0,0,91,19,110,381,126,507,617
07/25/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,51,39,90,0,1,66,40,107,347,181,528,635
07/26/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,0,59,32,91,0,0,82,33,115,363,76,439,554
07/27/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,55,4,59,0,1,79,4,84,345,5,350,434
07/28/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,395,0,395,498
07/29/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,170,0,170,236
07/30/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,48,4,52,0,0,63,4,67,317,28,345,412
07/31/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,47,27,75,0,1,64,27,92,229,148,377,469
08/01/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,41,26,67,0,0,73,26,99,343,109,452,551
08/02/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,43,18,61,0,2,59,18,79,269,87,356,435
08/03/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,53,4,57,0,0,83,4,87,349,4,353,440
08/04/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,374,0,374,460
08/05/2001,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,61,0,61,0,0,81,0,81,304,0,304,385
