01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
02/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,4,34,0,3,104,7,114,0,5,132,11,148,274,0,274,422
02/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,40,0,43,0,3,73,0,76,143,0,143,219
02/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,52,0,52,86
02/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,50,1,51,0,0,28,0,28,0,0,78,1,79,242,1,243,322
02/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,78,1,79,0,0,99,1,100,391,4,395,495
02/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,89,12,101,0,2,105,12,119,362,10,372,491
02/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,2,30,0,0,69,8,77,0,7,90,10,107,151,16,167,274
02/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,82,13,95,0,6,99,15,120,329,0,329,449
02/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,119,2,123,0,3,136,2,141,465,0,465,606
02/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,87,0,88,0,1,121,0,122,287,0,287,409
02/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,57,1,58,0,0,77,1,78,281,5,286,364
02/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,70,5,75,0,0,85,5,90,374,63,437,527
02/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,1,35,0,0,58,23,81,0,6,86,24,116,298,277,575,691
02/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,58,39,97,0,2,90,39,131,218,16,234,365
03/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,79,8,87,0,0,102,8,110,252,15,267,377
03/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,69,0,72,0,3,92,0,95,175,0,175,270
03/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,94,0,95,0,1,131,0,132,416,0,416,548
03/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,33,3,36,0,0,67,3,70,346,49,395,465
03/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,27,1,28,0,0,55,1,56,265,10,275,331
03/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,77,14,91,0,2,91,14,107,373,14,387,494
03/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,2,29,0,0,3,4,7,0,4,26,6,36,11,9,20,56
03/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,104,4,108,0,0,119,4,123,276,0,276,399
03/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,150,0,152,0,2,169,0,171,307,0,307,478
03/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,83,0,83,0,0,123,0,123,323,0,323,446
03/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,75,2,77,0,0,101,2,103,413,7,420,523
03/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,51,7,58,0,0,78,7,85,374,9,383,468
03/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,2,31,0,0,30,9,39,0,0,59,11,70,192,8,200,270
03/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,65,24,89,0,2,94,24,120,199,1,200,320
03/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,106,4,110,0,1,125,4,130,352,21,373,503
03/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,60,15,75,0,3,84,15,102,170,64,234,336
03/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,259,0,259,354
03/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,53,5,58,0,0,78,5,83,281,62,343,426
03/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,89,0,89,0,0,115,0,115,347,0,347,462
03/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,0,81,0,81,0,5,107,0,112,371,0,371,483
03/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,122,18,140,0,0,147,18,165,490,64,554,719
03/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,107,4,111,0,0,133,4,137,349,0,349,486
03/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,1,70,6,77,0,3,113,6,122,199,1,200,322
03/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,5,46,0,51,0,5,83,0,88,208,0,208,296
03/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,90,1,91,0,0,126,1,127,324,1,325,452
03/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,80,4,84,0,0,103,4,107,280,59,339,446
03/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,43,12,55,0,1,69,12,82,377,5,382,464
03/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,79,19,98,0,0,115,19,134,256,21,277,411
03/29/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,38,1,40,0,0,88,1,89,0,1,126,2,129,254,0,254,383
03/30/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,1,78,0,79,0,1,126,0,127,216,0,216,343
03/31/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,34,0,34,0,0,62,0,62,174,0,174,236
04/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,177,0,177,230
04/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,35,20,56,0,1,78,20,99,200,13,213,312
04/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,49,1,53,0,0,49,9,58,0,3,98,10,111,189,16,205,316
04/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,104,14,118,0,1,127,14,142,299,12,311,453
04/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,0,68,4,72,0,6,104,4,114,339,30,369,483
04/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,21,1,25,0,3,65,1,69,82,20,102,171
04/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,27,0,27,0,0,66,0,66,170,0,170,236
04/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,57,2,59,0,0,82,2,84,293,25,318,402
04/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,68,3,71,0,0,97,3,100,352,22,374,474
04/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,62,4,66,0,1,81,4,86,250,25,275,361
04/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,93,14,107,0,2,130,14,146,158,0,158,304
04/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,39,11,50,0,0,63,11,74,130,33,163,237
04/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,87,2,90,0,1,114,2,117,115,3,118,235
04/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,49,0,49,0,0,74,0,74,148,0,148,222
04/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,1,1,0,0,7,1,8,3,9,12,20
04/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,46,7,53,0,0,78,7,85,347,11,358,443
04/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,2,67,3,72,0,2,86,6,94,334,26,360,454
04/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,128,17,145,0,2,154,17,173,299,0,299,472
04/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,110,9,119,0,0,132,9,141,306,89,395,536
04/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,141,6,147,0,4,172,6,182,375,84,459,641
04/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,74,0,74,0,0,111,0,111,302,0,302,413
04/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,77,6,83,0,0,92,6,98,372,30,402,500
04/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,91,9,100,0,0,117,9,126,496,16,512,638
04/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,17,15,32,0,0,46,15,61,97,42,139,200
04/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,113,2,115,0,1,136,2,139,387,0,387,526
04/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,0,31,14,45,0,0,58,15,73,109,71,180,253
04/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,69,0,69,0,0,101,0,101,360,0,360,461
04/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,87,1,91,0,3,120,1,124,307,0,307,431
04/29/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,68,2,70,0,0,93,2,95,309,17,326,421
04/30/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,43,1,44,0,0,68,1,69,297,1,298,367
05/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,0,67,11,78,0,4,82,13,99,256,20,276,375
05/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,137,0,137,0,0,156,0,156,303,0,303,459
05/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,108,9,119,0,5,117,9,131,364,0,364,495
05/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,105,0,105,0,0,128,0,128,365,0,365,493
05/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,63,8,71,0,0,94,8,102,315,0,315,417
05/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,6,87,0,0,96,6,102,270,29,299,401
05/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,13,1,14,0,0,42,1,43,55,3,58,101
05/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,77,31,110,0,3,110,31,144,278,50,328,472
05/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,38,2,42,0,0,87,17,104,0,2,125,19,146,425,2,427,573
05/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,93,19,112,0,2,115,19,136,337,1,338,474
05/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,147,2,149,0,0,172,2,174,317,0,317,491
05/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,254,0,254,349
05/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,77,9,86,0,0,100,9,109,408,30,438,547
05/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,79,5,84,0,0,98,5,103,376,78,454,557
05/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,1,33,0,0,59,5,64,0,3,88,6,97,333,3,336,433
05/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,103,6,109,0,2,125,6,133,375,30,405,538
05/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,2,24,0,1,108,5,114,0,2,129,7,138,271,53,324,462
05/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,63,5,68,0,2,87,5,94,165,38,203,297
05/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,39,0,39,0,0,70,0,70,144,0,144,214
05/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,39,5,44,0,0,65,5,70,258,22,280,350
05/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,52,2,54,0,0,64,2,66,262,10,272,338
05/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,1,22,0,0,108,21,129,0,3,126,22,151,314,16,330,481
05/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,113,3,116,0,0,142,4,146,399,27,426,572
05/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,103,14,117,0,3,128,14,145,265,51,316,461
05/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,126,0,128,0,3,149,0,152,390,0,390,542
05/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,247,0,247,350
05/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,85,0,85,0,0,128,0,128,181,0,181,309
05/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,84,6,90,0,0,110,6,116,278,37,315,431
05/29/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,78,5,85,0,2,101,5,108,277,1,278,386
05/30/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,96,6,102,0,4,116,6,126,205,0,205,331
05/31/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,103,0,103,0,3,130,0,133,222,0,222,355
06/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,2,133,0,135,0,5,166,0,171,337,0,337,508
06/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,106,0,108,0,2,144,0,146,250,0,250,396
06/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,59,2,61,0,0,83,2,85,207,8,215,300
06/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,15,83,0,0,82,15,97,315,47,362,459
06/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,4,32,0,0,78,18,96,0,1,105,22,128,266,141,407,535
06/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,32,97,0,0,96,32,128,257,230,487,615
06/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,0,47,16,63,0,4,71,17,92,147,60,207,299
06/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,84,0,84,0,3,114,0,117,132,0,132,249
06/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,37,3,40,0,0,67,3,70,97,1,98,168
06/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,43,6,49,0,0,67,6,73,205,48,253,326
06/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,1,27,0,1,99,27,127,0,2,124,28,154,326,47,373,527
06/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,94,21,115,0,0,123,22,145,349,6,355,500
06/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,80,41,121,0,2,99,41,142,211,56,267,409
06/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,84,21,105,0,0,103,23,126,121,61,182,308
06/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,112,2,114,0,0,131,2,133,340,5,345,478
06/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,57,0,58,0,1,65,0,66,176,0,176,242
06/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,90,8,98,0,0,106,8,114,280,26,306,420
06/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,56,14,70,0,0,93,14,107,223,88,311,418
06/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,66,11,77,0,2,87,11,100,147,12,159,259
06/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,4,40,0,0,42,12,54,0,0,78,16,94,60,27,87,181
06/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,1,34,0,0,70,5,75,0,3,100,6,109,222,0,222,331
06/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,111,0,112,0,1,128,0,129,323,0,323,452
06/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,234,0,234,350
06/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,46,2,48,0,0,79,2,81,220,20,240,321
06/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,85,19,104,0,0,100,19,119,263,88,351,470
06/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,93,6,99,0,0,109,6,115,251,62,313,428
06/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,1,115,15,131,0,4,137,16,157,298,13,311,468
06/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,1,85,4,90,0,7,116,4,127,341,0,341,468
06/29/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,110,0,110,0,0,124,0,124,266,0,266,390
06/30/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,85,5,91,0,1,109,5,115,208,8,216,331
07/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,6,75,0,0,85,6,91,294,15,309,400
07/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,85,2,87,0,0,114,2,116,251,35,286,402
07/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,87,12,99,0,0,122,12,134,318,3,321,455
07/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,79,0,79,0,2,97,0,99,150,0,150,249
07/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,109,0,109,0,2,131,0,133,248,0,248,381
07/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,88,0,88,0,0,110,0,110,214,0,214,324
07/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,0,114,8,122,0,7,157,8,172,155,0,155,327
07/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,59,13,74,0,2,96,13,111,191,79,270,381
07/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,50,22,74,0,2,84,22,108,267,187,454,562
07/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,58,10,68,0,0,78,10,88,254,127,381,469
07/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,84,12,96,0,0,119,12,131,241,51,292,423
07/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,88,11,99,0,0,106,12,118,162,36,198,316
07/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,3,24,0,0,130,3,133,0,0,151,6,157,276,15,291,448
07/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,114,8,122,0,0,140,8,148,175,0,175,323
07/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,70,8,78,0,1,92,8,101,225,19,244,345
07/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,87,11,98,0,0,113,11,124,208,18,226,350
07/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,84,26,110,0,0,111,26,137,255,24,279,416
07/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,87,22,109,0,0,106,23,129,244,57,301,430
07/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,87,1,88,0,0,109,1,110,145,11,156,266
07/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,79,5,84,0,1,93,6,100,238,18,256,356
07/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,81,0,81,0,0,103,0,103,164,0,164,267
07/22/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,83,2,85,0,0,99,2,101,216,6,222,323
07/23/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,108,10,118,0,2,130,10,142,338,20,358,500
07/24/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,109,21,130,0,0,122,21,143,398,34,432,575
07/25/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,0,134,29,163,0,8,152,31,191,329,35,364,555
07/26/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,1,30,0,3,92,24,119,0,6,118,25,149,282,47,329,478
07/27/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,117,0,117,0,4,135,0,139,325,0,325,464
07/28/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,94,0,94,0,0,114,0,114,167,0,167,281
07/29/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,72,11,83,0,0,87,11,98,301,0,301,399
07/30/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,77,16,93,0,0,103,16,119,209,10,219,338
07/31/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,155,15,170,0,0,182,15,197,521,14,535,732
08/01/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,133,28,161,0,3,152,28,183,281,32,313,496
08/02/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,75,3,78,0,1,94,3,98,166,0,166,264
08/03/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,124,0,124,0,1,144,0,145,264,0,264,409
08/04/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,97,0,97,0,1,117,0,118,300,0,300,418
08/05/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,67,11,78,0,1,90,11,102,154,12,166,268
08/06/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,112,6,118,0,2,137,6,145,355,22,377,522
08/07/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,56,10,67,0,1,81,10,92,79,0,79,171
08/08/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,84,37,121,0,1,104,37,142,223,69,292,434
08/09/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,128,19,147,0,0,150,20,170,421,66,487,657
08/10/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,152,6,158,0,4,164,6,174,350,66,416,590
08/11/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,91,0,91,0,0,118,0,118,189,0,189,307
08/12/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,3,37,0,0,63,20,83,0,0,97,23,120,295,73,368,488
08/13/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,99,6,105,0,0,122,6,128,258,14,272,400
08/14/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,94,9,103,0,0,113,9,122,332,0,332,454
08/15/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,98,16,114,0,0,123,17,140,251,21,272,412
08/16/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,0,101,10,111,0,1,129,12,142,223,14,237,379
08/17/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,61,2,63,0,2,88,2,92,159,49,208,300
08/18/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,43,2,45,0,0,82,2,84,19,0,19,103
08/19/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,42,2,44,0,0,70,2,72,68,3,71,143
08/20/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,2,24,0,0,78,4,82,0,1,99,6,106,253,25,278,384
08/21/2002,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,83,0,83,0,0,108,0,108,246,2,248,356
