01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
05/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,1,16,0,0,25,4,29,0,5,35,5,45,45,30,75,120
05/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,34,1,41,0,0,86,24,110,0,6,120,25,151,315,10,325,476
05/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,2,33,0,0,65,38,103,0,6,90,40,136,265,14,279,415
05/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,1,1,21,0,23,1,1,50,7,59,2,2,71,7,82,255,0,255,337
05/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,7,90,8,105,0,12,115,10,137,276,2,278,415
05/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,0,99,0,99,0,7,137,0,144,123,0,123,267
05/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,0,75,7,82,0,9,98,7,114,294,22,316,430
05/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,4,85,30,119,0,8,98,30,136,380,8,388,524
05/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,96,36,132,0,4,120,36,160,350,20,370,530
05/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,0,100,10,110,0,5,130,10,145,365,10,375,520
05/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,1,97,22,120,0,11,125,22,158,445,14,459,617
05/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,0,151,5,156,0,7,183,5,195,318,25,343,538
05/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,16,22,1,39,0,0,67,5,72,0,16,89,6,111,134,0,134,245
05/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,46,15,61,0,3,78,15,96,308,28,336,432
05/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,1,60,40,101,0,6,90,40,136,196,26,222,358
05/16/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,2,34,0,2,67,26,95,0,6,95,28,129,180,14,194,323
05/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,0,90,25,115,0,8,120,25,153,250,0,250,403
05/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,41,3,54,0,1,56,13,70,0,11,97,16,124,123,0,123,247
05/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,0,75,6,81,0,8,97,6,111,206,22,228,339
05/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,0,76,1,77,0,15,116,1,132,140,0,140,272
05/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,0,21,11,32,0,4,49,11,64,140,24,164,228
05/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,2,61,25,88,0,10,85,25,120,250,40,290,410
05/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,1,90,35,126,0,9,125,35,169,226,34,260,429
05/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,43,1,54,0,2,77,36,115,0,12,120,37,169,195,20,215,384
05/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,0,55,4,59,0,9,100,4,113,225,0,225,338
05/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,234,0,234,354
05/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,2,48,0,50,0,5,63,0,68,88,0,88,156
05/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,58,0,70,0,2,87,9,98,0,14,145,9,168,224,0,224,392
05/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,38,4,47,0,0,102,25,127,0,5,140,29,174,250,0,250,424
05/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,1,93,20,114,0,6,120,20,146,370,0,370,516
05/31/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,113,40,153,0,5,140,40,185,320,12,332,517
06/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,40,1,49,0,0,63,10,73,0,8,103,11,122,320,37,357,479
06/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,57,7,64,0,7,73,7,87,118,14,132,219
06/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,49,1,60,0,2,147,0,149,0,12,196,1,209,276,0,276,485
06/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,37,6,43,0,1,62,6,69,202,42,244,313
06/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,1,26,0,0,94,38,132,0,9,110,39,158,225,38,263,421
06/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,3,35,0,2,93,22,117,0,7,120,25,152,248,0,248,400
06/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,0,109,37,146,0,4,120,39,163,440,22,462,625
06/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,3,36,0,0,70,31,101,0,6,97,34,137,315,0,315,452
06/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,111,3,114,0,2,132,4,138,284,12,296,434
06/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,79,1,80,0,2,116,1,119,362,16,378,497
06/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,2,43,19,64,0,5,81,19,105,236,0,236,341
06/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,2,107,32,141,0,9,125,34,168,425,30,455,623
06/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,109,9,118,0,3,120,9,132,430,34,464,596
06/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,11,22,33,0,3,25,22,50,440,0,440,490
06/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,3,24,0,2,77,22,101,0,8,92,25,125,278,0,278,403
06/16/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,79,0,79,0,3,94,0,97,138,0,138,235
06/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,0,82,0,82,0,8,115,0,123,124,0,124,247
06/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,1,31,0,0,31,13,44,0,4,57,14,75,310,4,314,389
06/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,0,67,20,87,0,7,100,20,127,345,0,345,472
06/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,0,113,29,142,0,8,140,29,177,400,0,400,577
06/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,26,2,39,0,3,95,28,126,0,14,121,30,165,328,44,372,537
06/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,2,38,0,3,71,6,80,0,8,102,8,118,248,0,248,366
06/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,5,96,0,101,0,12,117,0,129,358,0,358,487
06/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,52,2,62,0,0,53,0,53,0,8,105,2,115,274,0,274,389
06/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,2,26,8,36,0,8,56,8,72,334,0,334,406
06/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,3,101,26,130,0,8,120,26,154,300,4,304,458
06/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,1,32,0,0,58,14,72,0,4,85,15,104,270,4,274,378
06/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,65,14,79,0,3,91,14,108,405,0,405,513
06/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,34,2,48,0,0,71,1,72,0,12,105,3,120,336,0,336,456
06/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,1,74,0,75,0,9,95,0,104,282,4,286,390
07/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,96,1,97,0,4,131,1,136,232,0,232,368
07/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,0,45,0,45,0,6,77,0,83,464,0,464,547
07/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,1,100,20,121,0,7,130,20,157,420,0,420,577
07/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,3,83,5,91,0,14,95,5,114,138,0,138,252
07/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,13,36,0,49,0,0,84,10,94,0,13,120,10,143,160,0,160,303
07/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,2,32,0,0,85,4,89,0,2,113,6,121,347,0,347,468
07/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,3,26,0,0,93,0,93,0,6,110,3,119,350,2,352,471
07/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,0,58,0,58,0,11,83,0,94,160,0,160,254
07/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,55,10,67,0,9,75,10,94,210,68,278,372
07/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,1,52,25,78,0,6,75,25,106,330,74,404,510
07/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,1,88,20,109,0,3,125,20,148,360,0,360,508
07/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,2,36,0,0,95,32,127,0,9,120,34,163,420,40,460,623
07/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,33,2,46,0,0,92,23,115,0,11,125,25,161,602,0,602,763
07/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,1,149,0,150,0,7,164,0,171,390,0,390,561
07/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,37,0,48,0,0,95,3,98,0,11,132,3,146,342,0,342,488
07/16/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,28,7,35,0,4,46,8,58,344,0,344,402
07/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,34,1,38,0,0,61,24,85,0,3,95,25,123,440,0,440,563
07/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,1,35,0,0,114,29,143,0,8,140,30,178,546,6,552,730
07/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,100,15,115,0,7,126,15,148,390,12,402,550
07/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,27,1,40,0,0,83,23,106,0,12,110,24,146,220,14,234,380
07/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,90,2,92,0,3,107,2,112,307,0,307,419
07/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,80,3,83,0,5,105,3,113,274,0,274,387
07/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,0,37,12,49,0,5,67,12,84,364,0,364,448
07/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,26,14,40,0,6,52,14,72,590,10,600,672
07/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,62,20,82,0,1,85,20,106,406,20,426,532
07/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,1,67,20,88,0,11,95,20,126,375,20,395,521
07/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,81,6,87,0,7,104,8,119,561,0,561,680
07/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,96,1,97,0,3,114,1,118,450,0,450,568
07/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,35,0,47,0,0,69,4,73,0,12,104,4,120,314,0,314,434
07/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,1,23,0,0,40,6,46,0,6,56,7,69,314,16,330,399
07/31/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,0,90,10,100,0,8,120,10,138,340,24,364,502
08/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,38,22,60,0,1,70,22,93,286,62,348,441
08/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,39,26,65,0,3,64,26,93,408,20,428,521
08/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,6,95,1,102,0,15,126,1,142,400,0,400,542
08/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,2,94,0,96,0,11,114,0,125,414,0,414,539
08/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,2,76,5,83,0,9,104,6,119,266,0,266,385
08/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,3,58,10,71,0,13,79,10,102,386,2,388,490
08/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,1,28,0,0,111,19,130,0,8,130,20,158,540,0,540,698
08/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,90,25,115,0,2,111,25,138,274,2,276,414
08/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,34,4,40,0,0,30,22,52,0,2,64,26,92,386,0,386,478
08/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,1,28,0,3,77,8,88,0,10,97,9,116,321,0,321,437
08/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,100,0,103,0,4,120,0,124,293,0,293,417
08/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,22,1,35,0,5,75,0,80,0,17,97,1,115,379,0,379,494
08/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,0,65,14,79,0,4,101,14,119,490,16,506,625
08/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,16,96,17,129,0,21,124,17,162,449,21,470,632
08/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,7,106,11,124,0,14,128,11,153,532,18,550,703
08/16/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,101,20,121,0,6,119,20,145,634,11,645,790
08/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,24,102,0,126,0,33,120,0,153,534,0,534,687
08/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,15,155,0,170,0,17,171,0,188,442,26,468,656
08/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,14,69,0,83,0,20,93,2,115,211,38,249,364
08/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,10,65,5,80,0,19,93,5,117,476,0,476,593
08/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,5,88,19,112,0,10,99,19,128,448,58,506,634
08/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,6,87,13,106,0,9,115,13,137,210,4,214,351
08/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,0,73,2,75,0,7,107,2,116,434,0,434,550
08/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,1,30,0,12,91,11,114,0,19,113,12,144,384,0,384,528
08/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,29,2,32,0,3,123,2,128,0,4,152,4,160,228,0,228,388
08/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,2,66,4,72,0,6,84,5,95,212,0,212,307
08/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,61,10,71,0,4,79,10,93,400,0,400,493
08/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,77,18,96,0,2,93,18,113,452,6,458,571
08/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,1,149,11,161,0,2,185,11,198,544,6,550,748
08/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,87,5,93,0,5,104,5,114,502,0,502,616
08/31/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,33,2,41,0,1,116,5,122,0,7,149,7,163,366,0,366,529
09/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,1,4,15,0,20,1,2,121,1,125,2,6,136,1,145,291,0,291,436
09/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,3,55,0,58,0,8,70,0,78,194,0,194,272
09/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,4,108,8,120,0,8,133,10,151,236,0,236,387
09/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,1,114,22,137,0,5,125,22,152,499,4,503,655
09/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,4,115,25,144,0,7,135,27,169,404,0,404,573
09/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,6,95,18,119,0,10,106,19,135,404,24,428,563
09/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,1,26,0,10,106,11,127,0,19,122,12,153,339,0,339,492
09/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,2,92,0,94,0,5,108,0,113,276,0,276,389
09/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,85,0,85,0,3,104,0,107,154,0,154,261
09/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,65,7,75,0,3,78,7,88,414,6,420,508
09/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,110,35,145,0,4,126,35,165,441,4,445,610
09/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,121,12,136,0,5,140,12,157,526,6,532,689
09/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,4,110,16,130,0,8,141,16,165,468,20,488,653
09/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,2,83,6,91,0,10,115,6,131,408,0,408,539
09/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,5,119,1,125,0,12,134,1,147,377,0,377,524
09/16/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,103,0,103,0,2,129,0,131,218,0,218,349
09/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,0,119,4,123,0,11,143,4,158,374,0,374,532
09/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,181,16,197,0,5,204,16,225,490,18,508,733
09/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,1,112,6,119,0,10,130,6,146,322,0,322,468
09/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,183,4,187,0,0,210,4,214,285,2,287,501
09/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,4,32,0,2,134,4,140,0,5,159,8,172,178,0,178,350
09/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,4,152,1,157,0,8,172,1,181,91,0,91,272
09/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,2,39,0,8,154,0,162,0,14,185,2,201,329,20,349,550
09/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,3,26,0,0,70,14,84,0,8,85,17,110,304,8,312,422
09/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,1,90,12,103,0,1,126,14,141,436,0,436,577
09/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,4,155,10,169,0,10,179,11,200,456,0,456,656
09/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,16,32,2,50,0,12,140,19,171,0,28,172,21,221,192,4,196,417
09/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,11,89,9,109,0,20,116,9,145,202,0,202,347
09/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,1,33,0,10,136,1,147,0,15,163,2,180,242,0,242,422
09/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,0,143,0,143,0,5,174,0,179,340,0,340,519
10/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,113,21,134,0,3,139,21,163,316,6,322,485
10/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,79,19,98,0,0,100,19,119,262,0,262,381
10/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,1,37,0,7,120,19,146,0,15,148,20,183,312,8,320,503
10/04/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,32,1,34,0,0,68,34,102,0,1,100,35,136,232,30,262,398
10/05/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,9,72,6,87,0,17,98,6,121,230,0,230,351
10/06/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,13,147,0,160,0,25,174,0,199,208,0,208,407
10/07/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,13,33,0,46,0,14,93,0,107,0,27,126,0,153,136,0,136,289
10/08/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,1,67,5,73,0,6,97,5,108,316,0,316,424
10/09/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,0,115,21,136,0,5,149,21,175,388,0,388,563
10/10/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,5,91,13,109,0,11,109,14,134,332,2,334,468
10/11/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,31,5,39,0,5,140,11,156,0,8,171,16,195,358,16,374,569
10/12/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,12,30,1,43,0,15,113,12,140,0,27,143,13,183,256,12,268,451
10/13/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,8,77,0,85,0,15,113,0,128,98,0,98,226
10/14/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,106,0,106,0,9,130,0,139,158,0,158,297
10/15/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,29,4,43,0,0,21,4,25,0,10,50,8,68,98,16,114,182
10/17/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,1,26,0,1,47,5,53,0,2,71,6,79,108,6,114,193
10/18/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,6,164,21,191,0,9,202,21,232,424,0,424,656
10/19/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,2,39,0,8,112,12,132,0,14,143,14,171,366,12,378,549
10/20/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,9,150,2,161,0,13,186,2,201,294,36,330,531
10/21/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,13,157,4,174,0,23,213,4,240,96,0,96,336
10/22/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,18,33,0,51,0,35,47,0,82,0,0,0,82
10/23/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,11,44,0,55,0,14,53,0,67,0,0,0,67
10/24/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,18,90,5,113,0,28,103,5,136,0,0,0,136
10/25/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,83,4,87,0,2,92,4,98,44,0,44,142
10/26/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,6,65,7,78,0,14,80,7,101,294,0,294,395
10/27/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,6,126,0,132,0,11,158,0,169,390,0,390,559
10/28/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,15,103,0,118,0,18,126,0,144,284,0,284,428
10/29/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,8,45,9,62,0,14,71,9,94,378,18,396,490
10/30/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,2,31,0,2,73,10,85,0,10,94,12,116,346,22,368,484
10/31/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,65,11,77,0,2,83,11,96,265,8,273,369
11/01/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,2,40,0,0,28,9,37,0,6,60,11,77,14,42,56,133
11/02/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,2,67,11,80,0,7,91,11,109,114,2,116,225
11/03/2007,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,8,96,5,109,0,11,114,5,130,200,14,214,344
