01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
05/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,14,18,1,33,0,1,70,0,71,0,15,88,1,104,146,0,146,250
05/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,2,32,0,1,47,22,70,0,10,68,24,102,194,14,208,310
05/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,68,13,81,0,2,87,13,102,372,18,390,492
05/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,65,11,76,0,4,83,11,98,270,8,278,376
05/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,3,23,0,1,85,19,105,0,6,100,22,128,220,0,220,348
05/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,87,21,108,0,8,97,21,126,206,12,218,344
05/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,102,0,102,0,2,114,0,116,250,0,250,366
05/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,1,33,0,3,101,0,104,0,11,125,1,137,256,0,256,393
05/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,69,11,80,0,7,98,11,116,158,0,158,274
05/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,40,2,50,0,0,51,13,64,0,8,91,15,114,152,2,154,268
05/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,8,46,0,0,19,10,29,0,8,49,18,75,86,0,86,161
05/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,0,18,7,25,0,9,43,7,59,68,0,68,127
05/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,1,26,0,4,13,4,21,0,14,28,5,47,0,0,0,47
05/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,66,1,67,0,8,81,1,90,140,0,140,230
05/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,63,4,67,0,5,87,4,96,252,0,252,348
05/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,60,1,72,0,4,97,12,113,0,15,157,13,185,94,2,96,281
05/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,1,80,8,89,0,4,109,8,121,140,0,140,261
05/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,80,3,83,0,3,99,3,105,242,0,242,347
05/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,1,57,6,64,0,9,78,6,93,260,0,260,353
05/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,0,98,5,103,0,4,131,5,140,226,2,228,368
05/31/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,102,0,102,0,1,117,0,118,258,0,258,376
06/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,1,126,4,131,0,12,160,4,176,270,0,270,446
06/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,5,94,10,109,0,20,115,10,145,250,4,254,399
06/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,6,20,0,2,82,12,96,0,4,94,18,116,260,8,268,384
06/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,2,35,4,41,0,8,49,4,61,18,0,18,79
06/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,1,58,7,66,0,7,82,7,96,256,6,262,358
06/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,2,23,0,1,105,15,121,0,8,119,17,144,340,8,348,492
06/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,108,0,109,0,5,125,0,130,212,0,212,342
06/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,10,27,1,38,0,0,100,6,106,0,10,127,7,144,66,4,70,214
06/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,85,14,102,0,3,107,14,124,280,0,280,404
06/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,68,7,75,0,3,89,7,99,268,0,268,367
06/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,2,94,11,107,0,6,115,12,133,258,0,258,391
06/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,26,1,36,0,2,68,13,83,0,11,94,14,119,240,18,258,377
06/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,114,3,117,0,5,131,3,139,300,0,300,439
06/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,1,148,0,149,0,6,161,0,167,202,0,202,369
06/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,1,34,0,2,100,0,102,0,13,122,1,136,212,0,212,348
06/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,2,32,0,1,58,2,61,0,5,84,4,93,208,2,210,303
06/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,3,30,0,0,59,5,64,0,6,80,8,94,168,52,220,314
06/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,6,73,11,90,0,17,93,11,121,210,62,272,393
06/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,2,60,4,66,0,6,87,4,97,248,108,356,453
06/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,1,34,0,0,80,1,81,0,7,106,2,115,274,2,276,391
06/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,1,14,0,0,145,0,145,0,5,153,1,159,210,0,210,369
06/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,5,27,0,2,106,8,116,0,11,119,13,143,244,0,244,387
06/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,0,56,5,61,0,9,81,5,95,276,0,276,371
06/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,40,5,45,0,6,62,5,73,278,12,290,363
06/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,7,57,6,70,0,13,78,6,97,320,28,348,445
06/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,50,3,54,0,7,69,3,79,130,16,146,225
06/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,1,66,0,67,0,7,86,0,93,314,0,314,407
06/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,116,2,118,0,7,132,2,141,168,0,168,309
06/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,109,0,111,0,3,149,0,152,266,0,266,418
06/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,3,83,5,91,0,11,103,5,119,148,0,148,267
07/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,10,91,4,105,0,18,123,4,145,224,0,224,369
07/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,3,127,13,143,0,5,156,15,176,188,0,188,364
07/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,92,0,96,0,7,116,0,123,146,0,146,269
07/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,62,0,64,0,5,71,0,76,180,0,180,256
07/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,111,0,111,0,8,118,0,126,234,0,234,360
07/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,2,86,0,88,0,9,114,1,124,108,0,108,232
07/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,5,26,0,4,66,0,70,0,5,86,5,96,222,0,222,318
07/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,8,39,0,0,69,2,71,0,11,89,10,110,240,2,242,352
07/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,30,1,40,0,1,90,11,102,0,10,120,12,142,206,0,206,348
07/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,71,27,98,0,2,93,27,122,237,6,243,365
07/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,25,2,34,0,3,86,12,101,0,10,111,14,135,246,0,246,381
07/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,1,20,0,0,104,0,104,0,1,122,1,124,308,0,308,432
07/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,96,0,96,0,4,123,0,127,146,0,146,273
07/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,49,3,52,0,3,68,5,76,242,0,242,318
07/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,14,60,11,85,0,16,86,11,113,184,18,202,315
07/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,1,22,0,1,70,19,90,0,7,85,20,112,278,2,280,392
07/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,0,51,33,84,0,5,79,33,117,202,6,208,325
07/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,80,2,82,0,5,103,2,110,145,0,145,255
07/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,85,0,85,0,5,106,0,111,104,0,104,215
07/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,1,104,0,105,0,13,118,0,131,118,0,118,249
07/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,102,6,108,0,6,122,6,134,214,0,214,348
07/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,4,28,0,1,92,10,103,0,4,113,14,131,222,6,228,359
07/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,1,76,11,88,0,2,93,12,107,226,4,230,337
07/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,1,34,0,1,41,10,52,0,12,63,11,86,163,0,163,249
07/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,1,56,0,57,0,7,92,0,99,130,0,130,229
07/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,0,119,0,119,0,7,146,0,153,100,28,128,281
07/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,2,87,0,89,0,14,132,0,146,113,0,113,259
07/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,47,0,47,0,4,73,0,77,126,0,126,203
07/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,45,2,47,0,4,70,2,76,172,46,218,294
07/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,4,50,0,54,0,8,63,0,71,200,30,230,301
07/31/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,2,102,0,104,0,9,133,0,142,140,0,140,282
08/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,58,0,58,0,10,75,0,85,152,0,152,237
08/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,77,0,78,0,2,93,0,95,100,0,100,195
08/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,1,115,0,116,0,4,139,0,143,248,0,248,391
08/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,2,52,3,57,0,4,71,4,79,236,8,244,323
08/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,59,7,66,0,5,76,8,89,240,0,240,329
08/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,3,32,0,0,75,6,81,0,0,104,9,113,204,0,204,317
08/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,1,29,0,2,59,7,68,0,7,82,8,97,246,0,246,343
08/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,4,0,13,0,17,0,0,91,0,91,4,0,104,0,108,262,0,262,370
08/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,110,0,114,0,6,118,0,124,189,0,189,313
08/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,123,0,123,0,1,143,0,144,200,0,200,344
08/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,61,0,61,0,7,72,0,79,164,0,164,243
08/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,89,0,89,0,6,100,0,106,244,0,244,350
08/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,56,0,56,0,3,74,0,77,136,16,152,229
08/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,0,116,0,116,0,8,147,0,155,244,14,258,413
08/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,2,9,22,2,35,0,2,84,2,88,2,11,106,4,123,195,0,195,318
08/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,2,132,0,134,0,8,144,0,152,276,0,276,428
08/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,1,102,1,104,0,7,121,2,130,118,0,118,248
08/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,1,78,1,80,0,5,94,1,100,164,12,176,276
08/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,63,0,63,0,5,83,0,88,152,0,152,240
08/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,1,81,1,83,0,6,105,1,112,314,2,316,428
08/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,0,65,4,69,0,9,90,4,103,202,4,206,309
08/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,87,1,88,0,4,119,1,124,234,0,234,358
08/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,16,18,1,35,0,0,94,0,94,0,16,112,1,129,122,0,122,251
08/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,81,4,85,0,9,102,4,115,152,0,152,267
08/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,50,2,52,0,8,63,2,73,126,2,128,201
08/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,2,81,0,83,0,7,107,0,114,188,3,191,305
08/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,59,0,59,0,1,88,0,89,212,4,216,305
08/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,1,36,0,0,61,0,61,0,5,91,1,97,156,0,156,253
08/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,81,0,81,0,4,110,0,114,186,0,186,300
08/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,105,0,105,0,5,119,0,124,172,0,172,296
08/31/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,102,0,102,0,7,125,0,132,154,0,154,286
09/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,120,0,120,0,3,150,0,153,92,0,92,245
09/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,108,2,113,0,3,145,2,150,170,0,170,320
09/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,0,85,7,92,0,0,113,8,121,182,4,186,307
09/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,79,0,80,0,3,106,0,109,100,4,104,213
09/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,0,85,0,85,0,6,105,1,112,282,36,318,430
09/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,1,31,0,4,338,0,342,0,8,364,1,373,184,1,185,558
09/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,1,93,2,96,0,4,114,3,121,82,2,84,205
09/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,56,0,56,0,1,80,0,81,116,0,116,197
09/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,1,30,0,0,74,0,74,0,4,99,1,104,214,0,214,318
09/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,2,74,10,86,0,6,107,10,123,144,0,144,267
09/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,10,42,0,52,0,0,90,4,94,0,10,132,4,146,153,0,153,299
09/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,0,50,0,50,0,8,90,0,98,76,0,76,174
09/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,0,99,0,99,0,7,116,1,124,172,0,172,296
09/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,1,6,28,0,35,0,4,79,0,83,1,10,107,0,118,16,0,16,134
09/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,1,7,19,1,28,0,0,34,0,34,1,7,53,1,62,94,0,94,156
09/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,0,67,0,67,0,5,79,1,85,150,0,150,235
09/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,2,29,0,0,58,0,58,0,6,79,2,87,190,4,194,281
09/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,2,86,0,88,0,7,105,0,112,180,0,180,292
09/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,0,82,0,82,0,5,97,2,104,140,2,142,246
09/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,1,121,0,122,0,5,134,0,139,170,0,170,309
09/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,112,0,112,0,6,126,0,132,182,0,182,314
09/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,84,0,84,0,5,99,1,105,202,0,202,307
09/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,1,22,0,0,70,0,70,0,5,86,1,92,164,4,168,260
09/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,65,0,65,0,4,86,0,90,136,0,136,226
09/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,53,0,58,0,14,74,0,88,218,0,218,306
09/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,71,1,72,0,1,90,1,92,184,10,194,286
09/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,105,0,105,0,1,128,0,129,90,0,90,219
09/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,2,33,0,0,92,1,93,0,5,118,3,126,102,0,102,228
09/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,59,7,66,0,4,86,7,97,204,0,204,301
09/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,67,6,73,0,2,97,6,105,239,4,243,348
10/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,58,4,62,0,3,76,4,83,142,0,142,225
10/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,1,29,0,0,78,0,78,0,3,103,1,107,160,0,160,267
10/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,2,22,0,0,88,0,88,0,6,102,2,110,138,0,138,248
10/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,64,0,64,0,5,82,0,87,204,0,204,291
10/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,2,101,4,107,0,6,121,4,131,68,0,68,199
10/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,33,3,37,0,2,67,3,72,0,3,100,6,109,190,48,238,347
10/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,74,11,85,0,8,92,11,111,154,2,156,267
10/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,82,5,87,0,7,106,5,118,246,4,250,368
10/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,67,0,67,0,6,84,2,92,104,16,120,212
10/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,30,1,40,0,0,73,0,73,0,9,103,1,113,88,0,88,201
10/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,4,98,0,102,0,7,114,0,121,128,0,128,249
10/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,93,0,94,0,2,111,0,113,148,0,148,261
10/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,2,28,0,0,66,0,66,0,5,87,2,94,204,0,204,298
10/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,52,0,52,0,4,71,2,77,240,0,240,317
10/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,0,84,15,99,0,11,116,15,142,294,0,294,436
10/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,1,69,10,80,0,8,103,10,121,184,8,192,313
10/17/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,84,0,84,0,5,99,1,105,190,10,200,305
10/18/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,140,1,143,0,4,150,1,155,248,0,248,403
10/19/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,37,1,46,0,0,113,0,113,0,8,150,1,159,162,0,162,321
10/20/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,31,1,40,0,2,50,6,58,0,10,81,7,98,116,12,128,226
10/21/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,75,10,85,0,0,101,11,112,136,54,190,302
10/22/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,3,81,16,100,0,7,100,18,125,174,4,178,303
10/23/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,1,14,0,0,70,0,70,0,5,78,1,84,164,6,170,254
10/24/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,74,0,74,0,6,95,0,101,198,0,198,299
10/25/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,2,22,0,0,116,0,116,0,3,133,2,138,186,0,186,324
10/26/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,107,4,111,0,8,132,4,144,140,0,140,284
10/27/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,49,9,58,0,4,65,10,79,96,32,128,207
10/28/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,1,71,0,72,0,2,98,0,100,118,0,118,218
10/29/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,69,0,69,0,6,82,0,88,140,30,170,258
10/30/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,1,30,0,0,56,0,56,0,7,78,1,86,76,0,76,162
10/31/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,0,83,0,83,0,9,116,0,125,245,2,247,372
11/01/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,110,0,110,0,3,133,0,136,184,0,184,320
11/02/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,3,51,0,54,0,8,80,0,88,182,0,182,270
11/03/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,61,0,61,0,3,88,0,91,88,12,100,191
11/04/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,3,21,0,0,33,0,33,0,4,47,3,54,32,0,32,86
11/05/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,75,0,75,0,4,96,0,100,124,12,136,236
11/06/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,0,42,0,42,0,10,66,0,76,194,14,208,284
11/07/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,14,27,0,41,0,0,63,0,63,0,14,90,0,104,270,8,278,382
11/08/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,0,128,0,128,0,12,153,0,165,180,4,184,349
11/09/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,9,44,1,54,0,0,46,0,46,0,9,90,1,100,30,0,30,130
11/10/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,60,2,62,0,4,92,2,98,74,28,102,200
11/11/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,71,0,71,0,4,103,0,107,198,0,198,305
11/12/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,1,81,11,93,0,6,103,11,120,276,20,296,416
11/13/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,0,118,8,126,0,3,137,9,149,184,1,185,334
11/14/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,17,24,4,45,0,0,93,15,108,0,17,117,19,153,160,0,160,313
11/15/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,0,85,0,85,0,5,98,1,104,118,18,136,240
11/16/2008,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,83,3,86,0,6,101,4,111,80,90,170,281
