01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
05/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,88,0,88,0,3,104,0,107,50,0,50,157
05/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,20,0,20,0,2,42,0,44,4,0,4,48
05/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,16,0,16,0,1,37,0,38,26,0,26,64
05/31/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,14,0,14,0,5,34,0,39,8,0,8,47
06/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,40,0,40,0,6,62,0,68,46,0,46,114
06/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,77,0,77,0,5,91,0,96,164,6,170,266
06/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,57,2,59,0,3,67,2,72,40,0,40,112
06/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,75,0,75,0,10,93,0,103,62,18,80,183
06/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,0,59,2,61,0,2,76,4,82,90,0,90,172
06/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,0,113,0,113,0,1,126,4,131,142,16,158,289
06/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,116,0,116,0,6,138,0,144,118,0,118,262
06/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,0,69,0,69,18,8,69,0,95,190,6,196,291
06/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,53,0,53,0,1,72,0,73,62,2,64,137
06/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,19,1,20,0,5,39,1,45,142,2,144,189
06/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,41,0,41,0,0,70,0,70,102,2,104,174
06/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,38,0,38,0,8,55,0,63,108,0,108,171
06/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,1,18,0,0,76,2,78,0,7,86,3,96,142,0,142,238
06/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,105,0,105,0,6,122,2,130,126,0,126,256
06/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,50,0,0,50,0,54,16,2,72,60,6,66,138
06/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,2,16,0,0,27,0,27,0,5,36,2,43,98,2,100,143
06/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,60,1,61,0,6,76,1,83,96,0,96,179
06/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,0,106,8,114,0,1,128,10,139,178,2,180,319
06/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,31,0,31,0,9,50,0,59,58,40,98,157
06/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,1,28,0,0,29,0,29,0,2,54,1,57,88,0,88,145
06/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,1,136,0,137,0,7,168,0,175,134,0,134,309
06/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,94,0,94,0,3,119,0,122,112,0,112,234
06/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,91,0,91,0,2,111,0,113,180,12,192,305
06/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,69,0,69,0,8,98,0,106,132,0,132,238
06/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,71,0,71,0,4,96,0,100,120,0,120,220
06/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,98,0,98,0,1,115,0,116,174,0,174,290
06/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,138,0,139,0,3,152,0,155,254,0,254,409
06/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,141,1,142,0,5,170,1,176,204,0,204,380
06/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,76,0,76,0,4,98,0,102,92,0,92,194
06/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,132,0,132,239
07/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,58,0,58,0,9,68,0,77,192,4,196,273
07/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,71,0,71,0,3,81,0,84,92,0,92,176
07/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,65,0,65,0,8,88,0,96,84,0,84,180
07/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,93,0,93,0,9,98,0,107,104,0,104,211
07/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,108,0,108,0,5,125,0,130,154,0,154,284
07/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,87,0,87,0,0,105,2,107,206,16,222,329
07/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,59,1,60,0,7,77,1,85,152,2,154,239
07/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,67,0,67,0,3,92,0,95,152,6,158,253
07/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,58,0,58,0,1,78,0,79,274,2,276,355
07/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,71,0,71,0,6,95,0,101,140,0,140,241
07/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,4,23,0,0,221,2,223,0,3,237,6,246,156,18,174,420
07/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,101,2,103,0,3,113,4,120,120,10,130,250
07/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,64,0,64,0,3,79,0,82,146,0,146,228
07/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,62,0,62,0,2,78,0,80,98,16,114,194
07/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,0,86,0,86,0,4,110,2,116,148,6,154,270
07/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,111,0,111,0,8,132,0,140,114,0,114,254
07/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,92,0,92,0,7,110,0,117,128,2,130,247
07/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,124,0,124,0,3,144,0,147,45,0,45,192
07/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,118,0,118,0,7,136,0,143,138,0,138,281
07/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,79,0,79,0,2,97,0,99,146,8,154,253
07/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,1,15,0,0,74,2,76,0,2,86,3,91,188,2,190,281
07/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,4,27,0,0,64,2,66,0,7,80,6,93,142,14,156,249
07/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,0,77,0,77,0,9,92,2,103,202,2,204,307
07/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,80,0,80,188
07/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,166,0,166,260
07/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,107,0,108,0,6,117,0,123,146,0,146,269
07/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,0,79,0,79,0,3,99,1,103,52,0,52,155
07/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,110,12,122,0,2,126,13,141,268,2,270,411
07/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,83,13,96,0,5,90,13,108,128,2,130,238
07/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,108,3,111,0,5,116,3,124,120,0,120,244
07/31/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,1,75,0,76,0,9,99,0,108,193,10,203,311
08/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,126,0,126,0,9,137,0,146,128,0,128,274
08/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,84,0,85,0,4,94,0,98,154,0,154,252
08/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,130,0,130,0,6,141,0,147,232,0,232,379
08/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,83,0,83,0,6,96,0,102,264,0,264,366
08/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,86,0,87,0,5,103,0,108,178,8,186,294
08/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,1,85,0,86,0,5,105,0,110,196,4,200,310
08/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,88,1,90,0,3,103,1,107,118,0,118,225
08/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,146,0,146,0,9,154,0,163,146,0,146,309
08/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,107,0,107,0,2,118,0,120,152,0,152,272
08/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,1,22,0,2,74,0,76,0,9,88,1,98,122,0,122,220
08/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,3,19,0,0,91,6,97,0,3,104,9,116,234,0,234,350
08/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,3,19,0,0,83,4,87,0,2,97,7,106,164,0,164,270
08/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,0,108,10,118,0,2,130,11,143,130,10,140,283
08/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,83,1,84,0,4,93,1,98,84,2,86,184
08/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,7,2,15,0,0,138,0,138,0,6,145,2,153,96,0,96,249
08/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,97,0,97,0,3,108,0,111,80,0,80,191
08/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,92,0,93,0,8,100,0,108,178,0,178,286
08/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,51,1,52,0,2,70,1,73,136,0,136,209
08/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,77,0,77,0,3,87,0,90,82,0,82,172
08/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,78,0,78,0,7,97,0,104,172,0,172,276
08/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,76,0,76,0,4,85,0,89,70,0,70,159
08/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,97,0,97,0,3,107,0,110,146,0,146,256
08/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,79,0,79,0,5,95,0,100,54,0,54,154
08/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,138,0,138,223
08/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,59,0,61,0,4,72,0,76,192,12,204,280
08/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,2,77,4,83,0,7,99,4,110,168,38,206,316
08/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,75,0,75,0,8,86,0,94,152,2,154,248
08/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,66,0,66,0,1,86,0,87,144,0,144,231
08/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,144,0,144,240
08/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,72,0,72,0,4,86,0,90,130,0,130,220
08/31/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,59,0,59,0,9,80,0,89,164,12,176,265
09/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,64,0,64,0,1,75,0,76,142,20,162,238
09/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,66,0,66,0,1,87,0,88,178,26,204,292
09/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,57,0,57,0,3,84,0,87,130,0,130,217
09/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,101,0,101,0,1,121,0,122,268,0,268,390
09/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,122,0,122,0,3,137,0,140,154,0,154,294
09/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,162,0,162,0,0,168,1,169,146,0,146,315
09/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,1,31,0,0,125,0,125,0,2,153,1,156,92,0,92,248
09/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,74,0,74,0,2,95,0,97,154,0,154,251
09/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,51,0,51,0,1,78,0,79,104,22,126,205
09/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,49,0,49,0,5,64,0,69,158,28,186,255
09/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,84,0,84,0,6,104,0,110,168,4,172,282
09/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,118,0,118,0,2,130,0,132,106,0,106,238
09/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,85,0,85,0,4,99,0,103,84,0,84,187
09/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,76,0,76,0,6,105,0,111,104,0,104,215
09/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,62,0,62,0,4,83,0,87,144,18,162,249
09/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,70,0,70,0,4,86,0,90,236,0,236,326
09/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,60,0,61,0,2,78,0,80,172,30,202,282
09/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,99,0,100,0,3,118,0,121,228,2,230,351
09/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,101,0,101,0,1,113,0,114,146,0,146,260
09/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,108,0,108,0,3,128,0,131,124,0,124,255
09/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,1,65,0,66,0,10,80,0,90,182,4,186,276
09/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,1,64,0,65,0,7,87,0,94,124,0,124,218
09/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,73,0,73,0,10,90,0,100,208,18,226,326
09/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,65,0,65,0,3,81,1,85,190,172,362,447
09/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,142,0,142,0,2,152,0,154,166,22,188,342
09/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,4,21,0,0,130,0,130,0,4,143,4,151,130,0,130,281
09/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,0,72,0,72,0,1,78,1,80,74,0,74,154
09/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,0,77,0,77,0,4,87,2,93,230,0,230,323
09/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,1,39,0,0,76,3,79,0,8,106,4,118,188,0,188,306
09/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,2,22,0,0,54,1,55,0,3,71,3,77,130,0,130,207
10/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,71,2,73,0,4,89,3,96,152,34,186,282
10/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,0,106,0,106,0,3,125,1,129,150,0,150,279
10/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,86,0,87,0,4,100,0,104,108,0,108,212
10/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,62,0,63,0,4,73,0,77,42,0,42,119
10/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,95,0,95,0,9,110,0,119,148,2,150,269
10/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,1,106,7,114,0,2,128,9,139,144,22,166,305
10/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,51,0,51,0,2,72,1,75,360,12,372,447
10/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,91,0,91,0,5,115,0,120,138,0,138,258
10/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,96,1,97,0,5,120,1,126,78,0,78,204
10/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,107,0,107,0,2,129,0,131,168,0,168,299
10/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,75,0,75,0,6,102,0,108,282,0,282,390
10/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,63,0,63,0,0,86,0,86,118,0,118,204
10/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,65,0,65,0,3,79,1,83,172,18,190,273
10/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,2,25,0,0,77,6,83,0,9,91,8,108,160,8,168,276
10/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,3,34,0,0,89,3,92,0,6,114,6,126,200,2,202,328
10/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,90,0,90,0,4,111,0,115,196,0,196,311
10/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,1,131,0,132,0,8,140,0,148,176,0,176,324
10/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,102,0,102,0,2,120,0,122,48,0,48,170
10/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,52,0,52,0,6,79,0,85,140,4,144,229
10/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,86,5,91,0,0,107,6,113,192,0,192,305
10/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,93,5,98,0,5,100,5,110,358,4,362,472
10/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,84,6,90,0,3,103,6,112,198,24,222,334
10/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,0,94,4,98,0,5,105,5,115,96,6,102,217
10/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,0,125,0,125,0,6,139,1,146,252,0,252,398
10/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,84,0,84,0,6,98,0,104,108,0,108,212
10/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,61,0,61,0,3,72,0,75,114,4,118,193
10/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,0,25,0,25,0,3,34,2,39,44,20,64,103
10/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,51,0,51,0,2,61,0,63,140,0,140,203
10/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,94,0,94,0,4,109,0,113,276,10,286,399
10/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,74,0,74,0,5,91,0,96,228,0,228,324
10/31/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,108,0,108,0,3,126,0,129,174,0,174,303
11/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,0,119,0,119,0,15,120,0,135,162,0,162,297
11/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,58,1,59,0,8,74,2,84,88,146,234,318
11/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,76,2,78,0,2,91,4,97,134,42,176,273
11/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,71,2,73,0,1,85,2,88,136,92,228,316
11/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,79,1,80,0,8,105,1,114,258,8,266,380
11/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,1,33,0,0,71,0,71,0,10,93,1,104,156,16,172,276
11/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,80,0,80,0,5,107,0,112,74,8,82,194
11/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,0,64,0,64,0,8,97,0,105,46,0,46,151
11/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,80,1,81,0,3,97,2,102,94,40,134,236
11/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,1,27,0,0,83,0,83,0,3,106,1,110,190,0,190,300
11/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,88,0,88,0,7,111,0,118,212,0,212,330
11/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,0,58,0,58,0,1,79,1,81,142,10,152,233
11/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,34,1,41,0,0,73,0,73,0,6,107,1,114,158,0,158,272
11/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,170,0,170,0,4,182,0,186,86,0,86,272
11/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,2,27,0,0,87,1,88,0,9,103,3,115,194,0,194,309
11/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,103,0,103,0,7,124,0,131,116,0,116,247
11/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,73,0,73,0,4,93,0,97,158,0,158,255
11/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,85,0,85,0,5,101,0,106,166,50,216,322
11/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,90,0,90,0,8,108,0,116,118,26,144,260
11/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,92,0,92,0,6,117,0,123,156,36,192,315
11/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,172,0,172,0,3,191,0,194,168,18,186,380
11/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,0,121,0,121,0,5,156,0,161,136,0,136,297
11/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,97,0,97,0,4,115,0,119,154,54,208,327
11/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,99,0,99,0,1,118,0,119,176,18,194,313
11/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,0,56,0,56,0,7,78,0,85,132,0,132,217
11/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,60,0,60,0,7,76,0,83,60,0,60,143
11/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,0,126,0,126,0,4,140,1,145,192,0,192,337
11/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,7,0,7,0,1,22,0,23,36,0,36,59
11/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,15,64,0,79,0,0,149,0,149,0,15,213,0,228,162,0,162,390
11/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,0,104,0,104,0,12,128,1,141,148,0,148,289
12/01/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,52,0,52,0,2,77,0,79,120,28,148,227
12/02/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,61,0,61,0,7,81,0,88,132,64,196,284
12/03/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,70,0,70,0,9,94,0,103,132,0,132,235
12/04/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,71,0,71,0,7,81,0,88,144,20,164,252
12/05/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,124,0,124,198
