01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
12/06/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,35,1,41,0,0,66,0,66,0,5,101,1,107,70,0,70,177
12/07/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
12/08/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,0,66,0,66,0,2,77,1,80,130,94,224,304
12/09/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,85,1,86,0,6,97,1,104,76,2,78,182
12/10/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,11,30,1,42,0,0,109,8,117,0,11,139,9,159,254,4,258,417
12/11/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,12,0,12,39
12/12/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
12/13/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,36,0,36,0,6,61,0,67,44,0,44,111
12/14/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,54,0,54,0,2,69,0,71,228,18,246,317
12/15/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,93,0,93,0,2,106,0,108,208,6,214,322
12/16/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,73,0,73,0,2,92,0,94,214,0,214,308
12/17/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,86,0,86,0,6,102,0,108,184,28,212,320
12/18/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,0,96,0,96,0,10,121,0,131,320,16,336,467
12/19/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,0,114,6,120,0,6,135,7,148,176,0,176,324
12/20/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,93,0,93,0,13,114,0,127,182,0,182,309
12/21/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,0,67,0,67,0,1,87,1,89,128,6,134,223
12/22/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,14,0,14,0,9,29,0,38,18,0,18,56
12/23/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,120,0,120,0,6,135,0,141,242,0,242,383
12/24/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,1,45,0,46,0,7,56,0,63,92,0,92,155
12/25/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,14,0,14,61
12/26/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,16,31,0,47,0,0,71,0,71,0,16,102,0,118,214,0,214,332
12/27/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,1,63,4,68,0,17,85,4,106,72,0,72,178
12/28/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,65,0,65,0,3,80,0,83,106,0,106,189
12/29/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,59,2,62,0,3,70,2,75,194,40,234,309
12/30/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,2,38,0,0,30,2,32,0,5,61,4,70,76,0,76,146
12/31/2009,SDM,CA,AWP,WE,Federal Contract Tower,0,5,35,1,41,0,0,119,0,119,0,5,154,1,160,218,0,218,378
01/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,0,51,0,51,0,6,64,1,71,68,0,68,139
01/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,48,2,59,0,0,137,0,137,0,9,185,2,196,112,0,112,308
01/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,17,53,4,74,0,1,87,0,88,0,18,140,4,162,78,0,78,240
01/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,52,0,52,0,4,63,0,67,94,0,94,161
01/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,86,0,86,0,7,98,0,105,198,2,200,305
01/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,47,13,60,0,3,64,14,81,122,0,122,203
01/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,1,77,0,78,0,5,95,0,100,150,40,190,290
01/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,34,3,40,0,0,70,0,70,0,3,104,3,110,174,0,174,284
01/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,116,0,116,0,6,133,2,141,164,22,186,327
01/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,5,40,0,0,80,0,80,0,8,107,5,120,114,0,114,234
01/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,3,83,0,86,0,9,94,0,103,132,0,132,235
01/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,3,26,0,0,75,0,75,0,4,94,3,101,172,34,206,307
01/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,10,8,18,58
01/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,1,106,0,107,0,8,125,1,134,94,36,130,264
01/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,2,36,0,0,57,0,57,0,8,83,2,93,198,0,198,291
01/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,5,31,0,0,111,1,112,0,3,134,6,143,218,0,218,361
01/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,0,48,4,52,0,8,71,5,84,62,0,62,146
01/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,3,24,0,0,13,0,13,0,4,30,3,37,12,0,12,49
01/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,0,8,0,8,0,5,11,1,17,10,30,40,57
01/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,2,11,0,0,13,0,13,0,2,20,2,24,16,0,16,40
01/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,0,0,0,33
01/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,84,0,84,0,3,103,2,108,174,0,174,282
01/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,77,0,77,0,5,95,0,100,122,0,122,222
01/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,2,27,0,0,99,0,99,0,2,122,2,126,84,8,92,218
01/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,53,0,53,0,3,71,0,74,48,48,96,170
01/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,36,4,40,0,6,60,4,70,134,18,152,222
01/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,35,0,35,0,7,58,0,65,68,38,106,171
01/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,4,34,0,0,82,0,82,0,10,102,4,116,122,4,126,242
01/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,0,91,0,91,0,5,108,2,115,206,0,206,321
01/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,2,36,0,0,110,0,110,0,7,137,2,146,100,0,100,246
02/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,28,0,28,0,7,43,0,50,108,0,108,158
02/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,47,0,47,0,2,70,0,72,102,20,122,194
02/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,54,0,55,0,4,68,0,72,166,48,214,286
02/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,2,56,0,58,0,8,77,1,86,142,8,150,236
02/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,27,0,27,0,4,45,1,50,86,4,90,140
02/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,0,8,0,8,0,1,19,1,21,4,0,4,25
02/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,29,34,0,0,31,0,31,0,0,36,29,65,60,0,60,125
02/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,67,0,67,0,3,89,1,93,96,4,100,193
02/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,32,2,34,0,3,45,2,50,92,0,92,142
02/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,64,15,79,0,1,83,15,99,172,0,172,271
02/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,101,14,115,0,3,121,14,138,224,10,234,372
02/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,82,18,100,0,5,111,18,134,184,4,188,322
02/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,0,181,1,182,0,7,199,3,209,220,8,228,437
02/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,0,92,0,92,0,2,106,2,110,112,0,112,222
02/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,37,4,44,0,0,120,0,120,0,3,157,4,164,122,0,122,286
02/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,6,25,0,0,78,14,92,0,3,94,20,117,9,20,29,146
02/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,70,16,86,0,8,88,16,112,198,32,230,342
02/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,0,61,13,74,0,5,83,14,102,96,28,124,226
02/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,1,30,0,0,31,17,48,0,9,51,18,78,66,16,82,160
02/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,41,2,43,0,8,49,2,59,56,44,100,159
02/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,2,35,0,0,30,0,30,0,7,56,2,65,66,0,66,131
02/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,36,8,44,0,2,54,8,64,48,8,56,120
02/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,81,10,91,0,5,104,10,119,192,48,240,359
02/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,0,64,10,74,0,2,84,11,97,196,28,224,321
02/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,1,68,3,72,0,8,97,3,108,172,26,198,306
02/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,0,17,22,0,0,94,0,94,0,5,94,17,116,146,0,146,262
02/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,2,23,0,0,102,0,102,0,6,117,2,125,206,0,206,331
03/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,0,85,14,99,0,14,107,14,135,130,0,130,265
03/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,77,11,88,0,1,89,11,101,110,16,126,227
03/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,76,6,82,0,8,85,6,99,172,36,208,307
03/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,2,50,9,61,0,9,71,9,89,72,0,72,161
03/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,0,68,0,68,0,12,85,0,97,246,0,246,343
03/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,48,0,48,81
03/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,10,0,10,42
03/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,16,8,24,0,6,27,8,41,8,2,10,51
03/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,0,41,5,46,0,6,61,6,73,40,12,52,125
03/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,35,3,38,0,7,53,3,63,94,20,114,177
03/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,1,30,0,95,0,5,100,0,96,28,6,130,166,4,170,300
03/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,79,0,79,0,2,92,0,94,140,2,142,236
03/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,68,0,68,0,5,95,0,100,88,0,88,188
03/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,3,39,0,0,166,0,166,0,6,196,3,205,166,2,168,373
03/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,0,74,0,74,0,15,92,0,107,126,2,128,235
03/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,0,61,4,65,0,3,77,6,86,202,0,202,288
03/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,71,0,71,0,3,84,0,87,160,48,208,295
03/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,88,0,88,0,1,109,0,110,162,8,170,280
03/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,67,0,67,0,5,86,0,91,94,13,107,198
03/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,126,0,126,0,3,143,1,147,182,0,182,329
03/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,40,5,52,0,0,93,0,93,0,7,133,5,145,80,0,80,225
03/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,80,1,81,0,6,92,1,99,146,8,154,253
03/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,68,0,68,0,5,88,0,93,120,0,120,213
03/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,1,27,0,2,66,0,68,0,4,90,1,95,138,22,160,255
03/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,4,31,0,1,78,21,100,0,10,96,25,131,78,8,86,217
03/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,1,30,0,0,59,1,60,0,10,78,2,90,130,0,130,220
03/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,3,26,0,2,93,0,95,0,11,107,3,121,58,0,58,179
03/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,13,16,1,30,0,0,58,0,58,0,13,74,1,88,60,0,60,148
03/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,3,12,0,0,90,0,90,0,2,97,3,102,130,0,130,232
03/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,45,0,45,0,8,60,0,68,40,10,50,118
03/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,3,40,0,0,110,30,140,0,6,141,33,180,50,0,50,230
04/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,3,28,0,0,35,3,38,0,3,57,6,66,44,90,134,200
04/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,0,100,6,106,0,4,122,7,133,138,0,138,271
04/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,116,0,116,0,6,145,0,151,152,0,152,303
04/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,60,0,60,0,8,77,0,85,94,0,94,179
04/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,25,0,25,0,4,45,0,49,52,0,52,101
04/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,82,0,82,0,2,101,0,103,148,16,164,267
04/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,81,4,85,0,5,99,4,108,174,58,232,340
04/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,70,7,77,0,4,81,7,92,94,12,106,198
04/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,13,19,1,33,0,0,91,4,95,0,13,110,5,128,84,12,96,224
04/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,42,1,51,0,2,141,2,145,0,10,183,3,196,68,8,76,272
04/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,19,29,3,51,0,0,72,0,72,0,19,101,3,123,84,0,84,207
04/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,68,6,74,120
04/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,62,0,62,0,4,83,1,88,156,30,186,274
04/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,1,14,0,0,67,18,85,0,5,75,19,99,148,78,226,325
04/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,78,2,80,0,6,95,2,103,150,22,172,275
04/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,4,32,0,0,82,0,82,0,6,104,4,114,138,6,144,258
04/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,1,145,0,146,0,8,157,2,167,150,0,150,317
04/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,2,30,0,0,70,0,70,0,5,93,2,100,34,2,36,136
04/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,0,72,0,72,0,6,92,1,99,108,4,112,211
04/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,51,0,51,0,2,70,0,72,136,18,154,226
04/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,3,1,4,0,1,24,1,26,6,14,20,46
04/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,36,4,40,68
04/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,91,0,91,0,4,112,1,117,183,6,189,306
04/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,3,28,0,0,119,0,119,0,4,140,3,147,236,0,236,383
04/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,11,32,1,44,0,0,70,0,70,0,11,102,1,114,118,0,118,232
04/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,64,0,64,128
04/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,47,0,47,0,0,69,1,70,128,4,132,202
04/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,0,30,0,30,0,1,50,1,52,3,13,16,68
04/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,61,0,61,0,5,80,0,85,90,0,90,175
04/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,70,0,70,0,6,89,0,95,206,10,216,311
05/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,142,0,142,0,7,153,0,160,212,0,212,372
05/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,10,45,0,0,69,5,74,0,7,97,15,119,214,0,214,333
05/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,1,26,0,0,69,5,74,0,7,87,6,100,242,0,242,342
05/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,1,21,0,0,92,0,92,0,7,105,1,113,256,90,346,459
05/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,1,99,0,100,0,13,119,0,132,294,2,296,428
05/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,83,0,83,0,6,107,0,113,266,8,274,387
05/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,96,0,96,0,4,116,0,120,284,0,284,404
05/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,147,0,147,0,7,163,0,170,230,0,230,400
05/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,2,33,0,0,37,0,37,0,5,63,2,70,126,0,126,196
05/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,64,0,64,0,4,86,0,90,214,36,250,340
05/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,210,8,218,294
05/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,1,90,1,92,0,8,118,1,127,200,12,212,339
05/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,69,0,69,0,2,90,0,92,186,6,192,284
05/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,0,63,0,63,0,4,85,1,90,186,2,188,278
05/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,1,19,0,0,96,1,97,0,6,108,2,116,102,0,102,218
05/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,35,1,42,0,0,25,0,25,0,6,60,1,67,68,0,68,135
05/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,0,35,2,37,0,2,49,3,54,40,0,40,94
05/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,43,11,54,0,0,58,13,71,2,12,14,85
05/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,1,25,0,0,58,11,69,0,1,81,12,94,5,5,10,104
05/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,71,14,85,0,0,92,14,106,160,2,162,268
05/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,0,89,0,89,0,6,113,1,120,80,0,80,200
05/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,56,0,56,0,6,68,0,74,182,0,182,256
05/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,1,28,0,0,35,0,35,0,8,54,1,63,22,0,22,85
05/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,32,1,41,0,2,94,0,96,0,10,126,1,137,200,0,200,337
05/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,25,2,34,0,0,69,0,69,0,7,94,2,103,258,24,282,385
05/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,56,4,60,0,4,80,4,88,166,0,166,254
05/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,60,5,65,0,3,92,5,100,148,0,148,248
05/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,0,54,0,54,0,7,89,0,96,154,0,154,250
05/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,91,0,91,0,6,101,0,107,172,0,172,279
05/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,88,0,88,0,0,104,3,107,128,0,128,235
05/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,49,1,58,0,1,132,0,133,0,9,181,1,191,162,0,162,353
06/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,3,37,0,0,77,0,77,0,4,107,3,114,100,0,100,214
06/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,79,0,79,0,4,101,0,105,144,12,156,261
06/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,72,0,72,0,2,104,0,106,274,0,274,380
06/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,3,41,0,0,87,3,90,0,6,119,6,131,202,10,212,343
06/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,113,4,117,0,5,129,6,140,248,0,248,388
06/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,38,2,45,0,0,97,0,97,0,5,135,2,142,78,0,78,220
06/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,67,0,67,0,4,88,1,93,74,4,78,171
06/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,56,0,56,0,1,78,0,79,10,3,13,92
06/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,48,0,48,0,3,78,0,81,150,0,150,231
06/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,58,12,70,120
06/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,3,29,0,0,32,8,40,0,7,51,11,69,16,14,30,99
06/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,8,33,0,0,117,0,117,0,3,139,8,150,212,0,212,362
06/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,8,32,0,0,88,0,88,0,6,106,8,120,248,0,248,368
06/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,0,101,0,101,0,1,117,2,120,7,8,15,135
06/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,73,0,73,0,5,85,0,90,134,2,136,226
06/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,2,30,0,0,69,16,85,0,5,92,18,115,102,22,124,239
