01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
06/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,95,0,95,0,4,108,0,112,92,6,98,210
06/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,0,58,0,58,0,5,80,1,86,156,0,156,242
06/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,146,0,146,266
06/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,87,0,87,0,3,109,1,113,66,0,66,179
06/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,4,85,0,89,0,9,97,1,107,114,0,114,221
06/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,2,19,0,0,61,10,71,0,6,72,12,90,178,4,182,272
06/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,228,14,242,270
06/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,1,76,0,77,0,8,96,0,104,196,42,238,342
06/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,1,76,0,77,0,10,101,0,111,236,0,236,347
06/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,4,112,1,117,0,10,125,1,136,172,0,172,308
06/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,0,111,0,111,0,9,139,0,148,70,0,70,218
06/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,33,0,33,0,2,57,0,59,26,4,30,89
06/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,46,0,46,0,6,72,0,78,118,4,122,200
06/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,2,26,0,0,60,5,65,0,1,83,7,91,68,0,68,159
07/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,3,28,0,2,81,8,91,0,6,102,11,119,164,82,246,365
07/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,78,0,78,0,3,101,0,104,186,0,186,290
07/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,12,14,2,28,0,0,124,0,124,0,12,138,2,152,114,0,114,266
07/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,0,53,0,53,0,2,58,4,64,30,0,30,94
07/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,32,3,43,0,0,60,0,60,0,8,92,3,103,26,30,56,159
07/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,53,2,55,0,8,69,3,80,28,8,36,116
07/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,32,0,32,0,1,44,0,45,110,0,110,155
07/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,0,12,0,12,0,5,40,0,45,0,8,8,53
07/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,3,39,0,0,31,0,31,0,6,61,3,70,44,8,52,122
07/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,4,39,0,0,75,0,75,0,6,104,4,114,110,0,110,224
07/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,5,27,0,0,45,0,45,0,5,62,5,72,122,0,122,194
07/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,3,32,0,0,74,3,77,0,5,98,6,109,200,12,212,321
07/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,3,31,0,0,64,8,72,0,9,83,11,103,220,34,254,357
07/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,3,22,0,0,86,3,89,0,3,102,6,111,182,4,186,297
07/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,5,27,0,0,78,0,78,0,5,95,5,105,184,32,216,321
07/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,6,30,0,1,82,0,83,0,8,99,6,113,292,16,308,421
07/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,0,143,0,143,0,7,155,2,164,286,0,286,450
07/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,108,0,108,0,7,119,0,126,100,0,100,226
07/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,73,0,73,0,1,88,1,90,162,0,162,252
07/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,0,30,0,30,0,4,55,2,61,28,16,44,105
07/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,1,23,0,0,49,0,49,0,8,63,1,72,70,14,84,156
07/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,1,55,0,56,0,7,65,0,72,174,0,174,246
07/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,14,24,1,39,0,1,121,0,122,0,15,145,1,161,202,44,246,407
07/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,1,28,0,1,113,0,114,0,10,131,1,142,260,0,260,402
07/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,3,36,0,1,74,0,75,0,10,98,3,111,88,0,88,199
07/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,11,21,5,37,0,0,61,1,62,0,11,82,6,99,78,2,80,179
07/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,2,32,0,0,64,8,72,0,3,91,10,104,140,0,140,244
07/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,2,29,0,1,100,6,107,0,6,122,8,136,148,13,161,297
07/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,1,87,6,94,0,3,112,6,121,184,10,194,315
07/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,0,66,0,66,0,26,68,0,94,102,100,202,296
07/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,1,133,0,134,0,7,151,0,158,92,0,92,250
08/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,113,0,113,0,2,132,0,134,164,0,164,298
08/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,83,0,83,0,10,100,0,110,172,4,176,286
08/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,70,0,70,0,6,88,0,94,358,0,358,452
08/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,0,81,0,81,0,4,93,1,98,268,2,270,368
08/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,0,51,2,53,0,1,69,4,74,210,10,220,294
08/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,3,24,0,0,74,4,78,0,5,90,7,102,140,2,142,244
08/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,1,22,0,0,120,4,124,0,9,132,5,146,188,0,188,334
08/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,3,19,0,0,95,2,97,0,6,105,5,116,130,0,130,246
08/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,1,20,0,0,66,0,66,0,4,81,1,86,120,0,120,206
08/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,2,95,0,97,0,2,116,2,120,176,2,178,298
08/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,87,2,89,0,0,106,2,108,260,28,288,396
08/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,97,0,97,0,3,122,0,125,256,2,258,383
08/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,90,1,91,0,2,106,1,109,210,0,210,319
08/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,4,15,0,165,0,0,165,0,168,8,4,180,216,0,216,396
08/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,1,33,0,0,120,0,120,0,8,144,1,153,60,0,60,213
08/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,0,70,2,72,0,3,88,4,95,148,6,154,249
08/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,77,0,77,0,4,100,0,104,188,26,214,318
08/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,4,19,0,0,65,1,66,0,5,75,5,85,180,16,196,281
08/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,78,0,78,0,3,89,0,92,248,0,248,340
08/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,2,22,0,1,116,0,117,0,8,129,2,139,170,0,170,309
08/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,178,0,178,0,4,196,0,200,152,0,152,352
08/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,3,119,1,123,0,7,138,1,146,158,0,158,304
08/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,83,0,83,0,3,100,1,104,228,30,258,362
08/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,109,6,115,0,0,127,7,134,220,6,226,360
08/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,0,77,0,77,0,8,95,2,105,224,6,230,335
08/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,1,22,0,0,74,0,74,0,9,86,1,96,232,12,244,340
08/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,0,68,0,68,0,3,84,2,89,174,100,274,363
08/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,4,19,0,0,137,0,137,0,4,148,4,156,250,0,250,406
08/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,3,34,0,0,124,1,125,0,4,151,4,159,160,6,166,325
08/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,3,16,0,0,79,7,86,0,2,90,10,102,166,10,176,278
08/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,83,0,83,0,2,100,1,103,248,2,250,353
09/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,73,0,73,0,2,90,1,93,242,0,242,335
09/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,85,4,89,0,7,104,4,115,212,2,214,329
09/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,0,89,0,89,0,6,108,1,115,146,0,146,261
09/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,1,143,0,144,0,9,152,2,163,150,0,150,313
09/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,3,83,0,86,0,8,88,1,97,110,0,110,207
09/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,34,3,43,0,0,108,1,109,0,6,142,4,152,28,0,28,180
09/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,6,2,12,0,0,61,4,65,0,4,67,6,77,164,0,164,241
09/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,76,0,77,0,3,91,0,94,132,0,132,226
09/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,59,2,61,0,0,72,2,74,72,18,90,164
09/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,2,23,0,0,67,0,67,0,1,87,2,90,174,0,174,264
09/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,112,0,112,0,0,123,1,124,128,0,128,252
09/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,92,0,92,0,3,104,0,107,142,0,142,249
09/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,67,0,67,0,5,79,0,84,84,2,86,170
09/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,75,0,75,0,7,88,0,95,158,0,158,253
09/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,44,0,44,0,6,61,0,67,184,4,188,255
09/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,67,0,67,0,3,84,0,87,108,0,108,195
09/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,82,2,84,173
09/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,118,0,118,0,5,122,0,127,116,0,116,243
09/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,105,0,105,0,4,123,0,127,42,0,42,169
09/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,54,0,54,0,6,78,0,84,34,0,34,118
09/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,47,0,47,0,5,67,0,72,76,0,76,148
09/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,1,22,0,0,50,0,50,0,5,66,1,72,156,24,180,252
09/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,102,0,102,0,7,122,0,129,170,0,170,299
09/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,6,30,0,0,79,0,79,0,5,98,6,109,158,0,158,267
09/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,3,17,0,0,97,0,97,0,1,110,3,114,167,0,167,281
09/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,0,96,2,98,0,7,118,4,129,174,0,174,303
09/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,7,22,0,0,66,0,66,0,4,77,7,88,118,0,118,206
09/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,0,75,8,83,0,2,101,9,112,2,304,306,418
09/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,1,102,9,112,0,9,111,11,131,358,4,362,493
09/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,3,14,0,0,23,0,23,0,3,31,3,37,52,0,52,89
10/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,42,0,42,0,6,53,0,59,114,0,114,173
10/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,3,23,0,0,104,0,104,0,1,123,3,127,142,0,142,269
10/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,4,37,0,0,42,0,42,0,8,67,4,79,32,0,32,111
10/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
10/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,54,0,54,0,2,66,0,68,248,20,268,336
10/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,30,2,32,0,4,49,4,57,144,56,200,257
10/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,68,10,79,0,7,87,10,104,302,8,310,414
10/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,1,26,0,0,100,0,100,0,8,117,1,126,186,2,188,314
10/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,7,1,15,0,0,132,9,141,0,7,139,10,156,228,0,228,384
10/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,3,28,0,0,113,4,117,0,8,130,7,145,108,0,108,253
10/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,78,0,78,0,5,88,0,93,218,0,218,311
10/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,67,0,67,0,5,85,0,90,192,32,224,314
10/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,214,8,222,291
10/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,0,23,0,23,0,6,65,0,71,50,0,50,121
10/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,27,0,27,0,7,46,0,53,86,0,86,139
10/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,30,0,30,0,4,49,0,53,30,0,30,83
10/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,1,31,0,0,7,0,7,0,2,35,1,38,0,0,0,38
10/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,108,10,118,165
10/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,130,0,130,157
10/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,34,1,35,0,1,51,1,53,116,0,116,169
10/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,1,36,0,37,0,6,57,0,63,146,0,146,209
10/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,32,1,33,0,4,62,1,67,38,0,38,105
10/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,43,2,45,0,4,64,2,70,82,42,124,194
10/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,0,92,1,93,0,7,125,1,133,160,34,194,327
10/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,39,0,39,0,6,55,0,61,20,6,26,87
10/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,32,1,35,0,0,80,1,81,0,2,112,2,116,114,24,138,254
10/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,47,4,51,0,2,68,4,74,148,48,196,270
10/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,96,1,97,0,4,113,1,118,10,10,20,138
10/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,127,0,127,0,7,148,0,155,345,0,345,500
10/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,50,0,50,0,2,60,0,62,74,0,74,136
10/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,1,80,0,81,0,6,93,0,99,180,0,180,279
11/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,67,1,69,0,9,83,1,93,386,0,386,479
11/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,75,0,75,0,4,90,0,94,254,26,280,374
11/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,76,0,76,0,3,93,0,96,196,40,236,332
11/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,194,26,220,283
11/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,99,0,99,0,6,124,0,130,186,4,190,320
11/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,58,0,58,0,7,63,0,70,116,0,116,186
11/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,95,0,95,0,8,120,1,129,140,0,140,269
11/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,0,45,0,45,0,4,69,1,74,110,16,126,200
11/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,0,120,29,149,0,1,133,30,164,228,32,260,424
11/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,2,34,0,0,121,10,131,0,6,147,12,165,230,14,244,409
11/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,92,0,92,0,6,109,0,115,238,0,238,353
11/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,1,37,0,0,128,0,128,0,9,155,1,165,254,0,254,419
11/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,0,159,0,159,0,4,178,1,183,248,0,248,431
11/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,1,121,0,122,0,4,147,0,151,198,0,198,349
11/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,1,25,0,0,70,0,70,0,5,89,1,95,214,12,226,321
11/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,92,0,92,0,2,107,0,109,180,20,200,309
11/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,88,8,96,0,4,106,8,118,258,8,266,384
11/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,0,86,6,92,0,6,126,6,138,152,66,218,356
11/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,66,0,66,0,2,91,0,93,56,0,56,149
11/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,0,6,0,6,0,10,31,0,41,2,0,2,43
11/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,32,0,32,0,4,63,0,67,28,0,28,95
11/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,1,20,0,1,66,3,70,0,8,78,4,90,116,4,120,210
11/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,2,87,0,89,0,8,107,0,115,186,12,198,313
11/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,73,0,73,0,4,87,0,91,290,0,290,381
11/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,38,0,38,0,7,48,0,55,72,0,72,127
11/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,0,92,0,92,0,5,110,1,116,112,4,116,232
11/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,85,0,85,0,6,96,0,102,264,0,264,366
11/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,15,83,1,99,0,2,63,0,65,0,17,146,1,164,110,0,110,274
11/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,128,28,156,259
11/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,76,0,76,0,4,89,0,93,192,0,192,285
12/01/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,1,42,0,43,0,4,64,0,68,306,0,306,374
12/02/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,61,0,61,0,5,74,0,79,158,18,176,255
12/03/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,100,0,100,0,0,117,2,119,172,0,172,291
12/04/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,5,1,9,0,0,87,0,87,0,3,92,1,96,294,0,294,390
12/05/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,174,0,174,246
12/06/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,70,4,74,0,8,83,4,95,156,0,156,251
12/07/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,93,10,103,0,5,110,10,125,182,26,208,333
12/08/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,70,7,77,0,2,89,8,99,88,44,132,231
12/09/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,75,4,79,0,6,99,4,109,194,64,258,367
12/10/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,75,0,75,0,1,90,1,92,206,0,206,298
12/11/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,0,126,0,126,0,0,140,3,143,208,0,208,351
12/12/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,2,26,0,0,85,4,89,0,6,103,6,115,108,34,142,257
12/13/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,68,0,68,0,0,85,2,87,228,24,252,339
12/14/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,60,1,61,0,0,75,4,79,134,6,140,219
12/15/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,1,36,0,37,0,5,50,0,55,94,36,130,185
12/16/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,60,0,0,60,0,60,29,0,89,94,84,178,267
12/17/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,1,31,0,32,0,8,53,0,61,82,0,82,143
12/18/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,14,0,14,0,12,30,0,42,44,0,44,86
12/19/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,1,7,0,8,0,5,28,0,33,0,0,0,33
12/20/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/21/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
12/22/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,12,11,1,24,0,0,5,0,5,0,12,16,1,29,0,28,28,57
12/23/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,0,48,1,49,0,13,65,1,79,136,0,136,215
12/24/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,9,7,2,18,0,0,69,0,69,0,9,76,2,87,182,0,182,269
12/25/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,6,0,6,25
