01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
12/26/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,17,36,0,53,0,1,48,0,49,0,18,84,0,102,116,0,116,218
12/27/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,0,106,2,108,0,11,137,2,150,158,0,158,308
12/28/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,1,95,0,96,0,14,109,0,123,120,22,142,265
12/29/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,0,8,8,25
12/30/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,1,22,0,0,71,2,73,0,3,89,3,95,118,0,118,213
12/31/2010,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,0,75,0,75,0,7,103,1,111,250,12,262,373
01/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,0,66,0,66,0,2,95,2,99,96,0,96,195
01/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,19,47,0,66,0,0,58,1,59,0,19,105,1,125,106,0,106,231
01/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,26,0,26,0,6,53,0,59,28,90,118,177
01/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,1,69,3,73,0,4,81,3,88,158,130,288,376
01/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,59,0,59,0,5,82,0,87,194,102,296,383
01/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,98,0,98,0,3,115,0,118,274,144,418,536
01/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,3,15,0,0,53,1,54,0,3,62,4,69,136,16,152,221
01/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,69,1,70,0,7,83,1,91,100,2,102,193
01/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,3,23,0,1,52,0,53,0,4,69,3,76,128,0,128,204
01/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,62,8,70,0,4,72,8,84,208,210,418,502
01/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,61,4,65,0,7,79,4,90,204,44,248,338
01/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,0,77,8,85,0,11,96,8,115,238,218,456,571
01/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,0,101,10,111,0,12,118,10,140,256,142,398,538
01/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,63,0,63,0,8,88,0,96,252,0,252,348
01/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,0,122,1,123,0,3,143,3,149,246,0,246,395
01/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,0,94,0,94,0,11,118,0,129,112,0,112,241
01/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,1,32,0,0,123,0,123,0,6,148,1,155,254,0,254,409
01/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,3,16,0,0,30,2,32,0,1,42,5,48,238,362,600,648
01/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,34,0,35,0,2,49,0,51,112,194,306,357
01/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,68,3,71,0,1,95,3,99,104,170,274,373
01/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,3,31,0,0,74,0,74,0,3,99,3,105,188,18,206,311
01/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,124,0,124,0,8,140,1,149,198,0,198,347
01/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,0,102,1,103,0,4,117,3,124,214,0,214,338
01/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,67,2,69,0,1,87,2,90,112,80,192,282
01/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,58,10,68,0,6,75,12,93,178,130,308,401
01/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,91,12,103,0,1,106,12,119,182,18,200,319
01/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,3,30,0,0,81,11,92,0,3,105,14,122,220,94,314,436
01/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,4,27,0,0,56,16,72,0,5,74,20,99,144,214,358,457
01/29/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,0,95,3,98,0,2,114,5,121,224,30,254,375
01/30/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,43,0,43,0,4,56,2,62,36,0,36,98
01/31/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,1,22,0,1,64,6,71,0,4,82,7,93,66,70,136,229
02/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,61,2,63,0,6,79,3,88,144,228,372,460
02/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,3,18,0,1,27,4,32,0,4,39,7,50,68,246,314,364
02/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,4,35,0,0,52,10,62,0,3,80,14,97,40,198,238,335
02/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,75,2,77,0,6,104,2,112,186,132,318,430
02/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,137,8,145,0,1,159,8,168,254,180,434,602
02/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,67,0,67,0,7,85,0,92,96,0,96,188
02/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,83,0,83,0,4,104,1,109,108,0,108,217
02/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,3,39,0,0,29,0,29,0,5,60,3,68,8,18,26,94
02/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,1,33,0,0,71,1,72,0,8,95,2,105,158,22,180,285
02/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,2,37,0,0,111,5,116,0,5,141,7,153,384,0,384,537
02/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,5,32,0,0,123,3,126,0,2,148,8,158,188,2,190,348
02/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,3,24,0,0,140,0,140,0,5,156,3,164,82,0,82,246
02/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,7,35,0,0,132,2,134,0,6,154,9,169,146,0,146,315
02/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,65,1,66,0,2,81,1,84,170,2,172,256
02/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,2,29,0,0,80,0,80,0,3,104,2,109,220,18,238,347
02/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,11,0,11,0,5,40,0,45,40,0,40,85
02/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,83,0,83,0,0,103,0,103,164,56,220,323
02/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,0,27,0,27,0,5,53,0,58,70,0,70,128
02/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,22,0,22,0,1,41,0,42,10,0,10,52
02/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,64,0,64,137
02/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,0,106,0,106,0,6,144,0,150,172,0,172,322
02/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,0,83,2,85,0,4,104,4,112,226,26,252,364
02/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,31,1,35,0,2,65,4,71,0,5,96,5,106,148,10,158,264
02/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,0,68,2,70,0,3,93,4,100,196,24,220,320
02/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,0,74,0,74,0,8,96,0,104,154,36,190,294
02/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,6,0,8,0,6,12,0,18,0,34,34,52
02/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,0,105,0,105,0,7,140,0,147,112,0,112,259
02/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,80,4,84,0,2,97,4,103,86,82,168,271
03/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,69,17,86,0,5,85,19,109,142,178,320,429
03/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,87,7,94,0,6,103,7,116,218,24,242,358
03/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,93,15,108,0,4,113,15,132,168,100,268,400
03/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,4,29,0,0,87,3,90,0,7,105,7,119,86,76,162,281
03/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,110,0,110,0,1,134,0,135,182,0,182,317
03/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,0,70,0,70,0,8,98,0,106,70,0,70,176
03/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,14,8,22,0,4,21,8,33,0,50,50,83
03/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,113,21,134,0,2,144,21,167,131,124,255,422
03/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,145,12,157,0,4,169,12,185,168,66,234,419
03/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,2,34,0,1,93,12,106,0,11,115,14,140,134,99,233,373
03/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,4,37,0,0,105,12,117,0,6,132,16,154,174,87,261,415
03/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,4,26,0,1,138,4,143,0,6,155,8,169,128,0,128,297
03/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,81,0,81,0,7,100,0,107,99,0,99,206
03/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,0,73,6,79,0,12,80,6,98,142,66,208,306
03/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,1,65,10,76,0,6,91,10,107,160,136,296,403
03/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,65,0,65,0,7,83,0,90,88,0,88,178
03/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,74,2,76,0,5,89,2,96,160,6,166,262
03/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,100,3,103,0,5,120,4,129,177,38,215,344
03/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,80,5,85,0,8,105,5,118,137,39,176,294
03/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,0,26,4,30,0,6,50,5,61,66,14,80,141
03/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,32,0,32,0,2,44,0,46,46,0,46,92
03/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,1,83,2,86,0,5,104,2,111,233,20,253,364
03/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,77,2,79,0,2,94,2,98,181,6,187,285
03/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,49,4,53,0,3,63,4,70,182,77,259,329
03/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,1,30,0,0,25,0,25,0,8,46,1,55,60,0,60,115
03/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,8,41,0,0,71,8,79,0,5,99,16,120,13,0,13,133
03/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,7,45,0,0,54,9,63,0,6,86,16,108,147,26,173,281
03/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,61,2,63,0,4,79,3,86,75,34,109,195
03/29/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,1,34,0,0,89,19,108,0,9,113,20,142,233,33,266,408
03/30/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,77,10,87,0,3,89,10,102,176,144,320,422
03/31/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,0,73,4,77,0,10,93,4,107,100,40,140,247
04/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,0,95,0,95,0,7,123,1,131,139,0,139,270
04/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,1,44,2,47,0,10,59,2,71,126,4,130,201
04/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,0,74,2,76,0,14,102,2,118,114,16,130,248
04/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,61,0,61,0,2,81,0,83,138,0,138,221
04/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,1,72,8,81,0,32,72,9,113,93,51,144,257
04/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,44,3,47,0,6,68,3,77,74,22,96,173
04/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,48,8,56,0,6,66,8,80,40,57,97,177
04/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,3,32,0,0,40,6,46,0,6,63,9,78,103,40,143,221
04/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,1,100,10,111,0,5,122,11,138,101,0,101,239
04/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,10,33,1,44,0,0,94,0,94,0,10,127,1,138,90,0,90,228
04/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,62,0,62,0,4,87,0,91,182,0,182,273
04/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,76,20,96,0,8,101,21,130,54,69,123,253
04/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,3,31,0,0,42,18,60,0,9,61,21,91,54,44,98,189
04/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,11,38,1,50,0,0,87,9,96,0,11,125,10,146,198,20,218,364
04/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,1,40,0,0,109,6,115,0,5,143,7,155,224,21,245,400
04/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,0,144,6,150,0,8,171,6,185,239,24,263,448
04/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,0,79,6,85,0,17,103,6,126,115,18,133,259
04/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,1,40,0,0,27,9,36,0,5,61,10,76,96,38,134,210
04/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,0,40,8,48,0,7,68,8,83,51,26,77,160
04/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,2,42,17,61,0,6,61,17,84,76,96,172,256
04/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,44,3,47,0,1,63,3,67,103,19,122,189
04/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,1,121,0,122,0,5,149,0,154,300,1,301,455
04/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,1,131,10,142,0,2,152,11,165,232,0,232,397
04/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,15,31,7,53,0,0,35,5,40,0,15,66,12,93,34,0,34,127
04/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,110,0,110,0,7,129,0,136,134,0,134,270
04/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,95,10,105,0,4,126,10,140,148,103,251,391
04/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,1,34,0,0,81,4,85,0,11,103,5,119,100,26,126,245
04/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,80,4,84,0,5,103,4,112,125,4,129,241
04/29/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,0,92,2,94,0,6,112,3,121,116,26,142,263
04/30/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,1,30,0,0,123,3,126,0,4,148,4,156,115,20,135,291
05/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,0,71,2,73,0,3,87,4,94,212,0,212,306
05/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,56,4,60,0,7,71,4,82,124,12,136,218
05/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,64,10,74,0,2,79,10,91,85,88,173,264
05/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,0,69,21,90,0,1,86,22,109,128,14,142,251
05/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,69,8,77,0,4,86,9,99,171,75,246,345
05/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,70,4,74,0,0,92,4,96,120,32,152,248
05/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,105,7,112,0,1,131,7,139,119,0,119,258
05/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,28,4,32,0,6,47,4,57,86,0,86,143
05/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,36,2,38,0,6,54,2,62,83,22,105,167
05/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,113,2,115,0,3,140,2,145,180,10,190,335
05/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,0,75,4,79,0,8,99,4,111,206,3,209,320
05/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,105,2,107,0,2,130,2,134,201,4,205,339
05/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,46,3,49,0,4,69,3,76,141,22,163,239
05/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,106,0,106,0,0,120,1,121,193,0,193,314
05/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,76,0,76,0,6,96,0,102,238,0,238,340
05/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,34,2,39,0,0,78,7,85,0,3,112,9,124,176,40,216,340
05/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,1,12,0,13,0,5,17,0,22,21,0,21,43
05/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,9,5,14,0,0,28,5,33,35,24,59,92
05/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,91,2,93,0,6,117,2,125,182,6,188,313
05/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,0,85,0,85,0,8,108,2,118,242,0,242,360
05/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,33,1,38,0,0,134,2,136,0,4,167,3,174,131,0,131,305
05/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,0,62,0,62,0,12,86,1,99,146,0,146,245
05/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,38,1,46,0,0,49,2,51,0,7,87,3,97,63,12,75,172
05/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,37,2,46,0,0,88,0,88,0,7,125,2,134,135,0,135,269
05/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,87,1,88,0,3,112,1,116,175,14,189,305
05/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,76,6,82,0,2,113,6,121,225,8,233,354
05/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,0,65,0,65,0,5,95,0,100,298,0,298,398
05/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,1,30,0,0,90,0,90,0,4,115,1,120,141,0,141,261
05/29/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,1,14,15,0,2,22,0,24,0,2,23,14,39,30,0,30,69
05/30/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,106,0,106,0,4,136,0,140,224,0,224,364
05/31/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,38,2,46,0,0,79,2,81,0,6,117,4,127,195,44,239,366
06/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,2,38,0,0,58,7,65,0,5,89,9,103,96,60,156,259
06/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,45,2,52,0,0,98,10,108,0,5,143,12,160,148,80,228,388
06/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,83,6,89,0,3,100,7,110,249,38,287,397
06/04/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,6,1,10,0,5,77,0,82,0,8,83,1,92,101,0,101,193
06/05/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,1,33,0,0,83,0,83,0,10,105,1,116,105,0,105,221
06/06/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,73,3,76,0,0,107,3,110,106,40,146,256
06/07/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,57,4,61,0,5,75,4,84,227,38,265,349
06/08/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,51,10,61,0,6,69,10,85,108,64,172,257
06/09/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,47,8,55,0,2,75,8,85,144,80,224,309
06/10/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,0,35,16,51,0,7,66,16,89,60,172,232,321
06/11/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,104,0,104,0,3,120,0,123,98,0,98,221
06/12/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,43,0,43,0,7,64,0,71,62,0,62,133
06/13/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,48,19,67,0,5,65,19,89,134,132,266,355
06/14/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,73,9,82,0,7,85,9,101,202,72,274,375
06/15/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,65,6,71,0,2,72,6,80,144,28,172,252
06/16/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,69,9,78,0,1,87,9,97,120,26,146,243
06/17/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,1,67,2,70,0,5,89,2,96,87,12,99,195
06/18/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,92,2,94,0,1,109,2,112,97,8,105,217
06/19/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,78,0,78,0,9,99,0,108,137,0,137,245
06/20/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,61,8,69,0,3,83,8,94,167,25,192,286
06/21/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,69,4,73,0,1,95,4,100,220,26,246,346
06/22/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,66,8,74,0,5,88,8,101,104,26,130,231
06/23/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,93,10,103,0,2,114,10,126,96,68,164,290
06/24/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,78,6,84,0,1,99,6,106,246,70,316,422
06/25/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,110,6,117,0,5,119,6,130,191,52,243,373
06/26/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,1,74,6,81,0,8,103,6,117,142,0,142,259
06/27/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,71,5,76,0,3,78,5,86,239,38,277,363
06/28/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,60,18,80,0,3,81,18,102,87,10,97,199
06/29/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,64,8,72,0,7,80,8,95,192,32,224,319
06/30/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,11,25,2,38,0,0,95,12,107,0,11,120,14,145,278,32,310,455
07/01/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,10,29,3,42,0,0,98,0,98,0,10,127,3,140,290,3,293,433
07/02/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,1,99,0,100,0,13,113,0,126,273,0,273,399
07/03/2011,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,0,55,0,55,0,4,76,2,82,126,0,126,208
