01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
01/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,48,3,51,0,1,62,4,67,178,12,190,257
01/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,56,0,56,0,3,73,1,77,102,9,111,188
01/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,1,21,0,0,115,0,115,0,8,127,1,136,151,0,151,287
01/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,0,47,3,50,0,0,65,6,71,88,0,88,159
01/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,31,4,43,0,0,13,0,13,0,8,44,4,56,32,0,32,88
01/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,66,6,72,0,9,81,6,96,169,18,187,283
01/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,74,12,86,0,2,95,12,109,139,56,195,304
01/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,68,7,75,0,4,81,7,92,103,95,198,290
01/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,0,77,1,78,0,2,94,3,99,195,31,226,325
01/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,7,2,9,0,3,16,2,21,6,34,40,61
01/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,3,30,0,0,57,6,63,0,5,79,9,93,174,34,208,301
01/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,3,31,0,0,3,9,12,0,10,21,12,43,0,32,32,75
01/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,72,16,88,0,3,87,16,106,138,98,236,342
01/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,84,7,91,0,3,102,7,112,92,72,164,276
01/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,4,31,0,0,97,9,106,0,9,115,13,137,209,70,279,416
01/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,7,5,19,0,0,101,4,105,0,7,108,9,124,282,39,321,445
01/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,7,32,0,0,94,7,101,0,5,114,14,133,291,0,291,424
01/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,11,18,5,34,0,0,70,6,76,0,11,88,11,110,150,0,150,260
01/30/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,52,5,57,0,6,68,5,79,84,43,127,206
01/31/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,77,8,85,0,4,94,9,107,168,84,252,359
02/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,3,30,0,0,52,14,66,0,8,71,17,96,122,43,165,261
02/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,0,79,7,86,0,5,90,8,103,172,25,197,300
02/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,3,29,0,0,65,7,72,0,2,89,10,101,154,10,164,265
02/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,5,22,0,0,107,1,108,0,7,117,6,130,252,0,252,382
02/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,1,53,3,57,0,7,70,5,82,128,0,128,210
02/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,1,65,2,68,0,4,85,3,92,119,4,123,215
02/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,0,26,2,28,0,2,40,4,46,46,22,68,114
02/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,1,22,0,0,50,0,50,0,3,68,1,72,166,0,166,238
02/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,13,18,3,34,0,0,68,8,76,0,13,86,11,110,151,92,243,353
02/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,5,35,0,1,72,5,78,0,10,93,10,113,80,4,84,197
02/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,5,17,0,0,35,8,43,0,3,44,13,60,40,0,40,100
02/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,12,26,3,41,0,1,29,4,34,0,13,55,7,75,84,86,170,245
02/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,11,16,6,33,0,0,23,3,26,0,11,39,9,59,62,8,70,129
02/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,1,30,0,0,65,8,73,0,8,86,9,103,228,48,276,379
02/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,0,20,12,32,0,5,35,14,54,66,128,194,248
02/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,0,62,11,73,0,13,84,11,108,189,51,240,348
02/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,17,21,1,39,0,0,103,3,106,0,17,124,4,145,167,20,187,332
02/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,3,21,0,0,128,2,130,0,5,141,5,151,329,4,333,484
02/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,4,28,0,0,23,0,23,0,5,42,4,51,58,0,58,109
02/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,2,38,0,1,51,1,53,0,13,75,3,91,214,0,214,305
02/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,0,93,8,101,0,16,114,8,138,192,44,236,374
02/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,82,0,82,0,6,100,0,106,169,0,169,275
02/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,15,25,1,41,0,0,84,17,101,0,15,109,18,142,38,99,137,279
02/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,0,41,2,43,0,3,61,3,67,66,11,77,144
02/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,92,0,92,0,4,115,0,119,242,0,242,361
02/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,0,43,0,43,0,7,81,0,88,104,0,104,192
02/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,11,4,15,0,6,28,4,38,20,24,44,82
02/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,1,30,0,0,61,18,79,0,8,82,19,109,220,56,276,385
02/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,58,6,64,0,0,65,11,76,146,50,196,272
03/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,46,8,54,0,5,62,8,75,153,16,169,244
03/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,3,34,0,0,68,6,74,0,4,95,9,108,234,41,275,383
03/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,94,1,95,0,5,114,2,121,264,0,264,385
03/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,0,81,1,82,0,5,98,4,107,136,0,136,243
03/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,60,12,72,0,8,77,12,97,88,74,162,259
03/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,1,18,12,31,0,5,31,12,48,18,40,58,106
03/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,57,6,63,0,4,76,8,88,126,38,164,252
03/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,71,2,73,0,5,83,2,90,217,24,241,331
03/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,0,80,0,80,0,3,101,1,105,247,0,247,352
03/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,3,15,0,0,0,0,0,0,3,9,3,15,201,0,201,216
03/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,3,24,0,0,69,0,69,0,8,82,3,93,128,0,128,221
03/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,0,52,8,60,0,5,63,9,77,178,36,214,291
03/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,50,1,51,0,7,73,1,81,94,6,100,181
03/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,1,43,2,46,0,6,55,2,63,109,22,131,194
03/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,2,31,0,0,39,2,41,0,3,65,4,72,105,0,105,177
03/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,1,32,0,0,27,4,31,0,10,48,5,63,55,6,61,124
03/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
03/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,1,23,0,0,9,0,9,0,6,25,1,32,4,0,4,36
03/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,2,22,0,0,14,6,20,0,8,26,8,42,42,40,82,124
03/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,1,78,8,87,0,5,89,10,104,174,43,217,321
03/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,87,4,91,0,9,103,4,116,182,10,192,308
03/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,170,21,191,208
03/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,6,38,0,0,63,0,63,0,8,87,6,101,215,0,215,316
03/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,14,29,0,0,64,8,72,0,1,78,22,101,178,0,178,279
03/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,11,26,0,0,28,9,37,0,3,40,20,63,54,0,54,117
03/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,36,1,37,0,8,61,2,71,88,0,88,159
03/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,78,4,83,0,2,97,4,103,152,20,172,275
03/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,3,22,0,0,60,0,60,0,8,71,3,82,198,0,198,280
03/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,3,27,0,0,48,3,51,0,1,71,6,78,97,60,157,235
03/30/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,1,23,0,0,43,4,47,0,7,58,5,70,96,4,100,170
03/31/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,2,38,0,0,16,0,16,0,7,45,2,54,46,0,46,100
04/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,0,51,0,51,0,7,59,1,67,86,0,86,153
04/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,73,0,73,0,3,93,0,96,154,0,154,250
04/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,62,10,72,0,4,80,10,94,114,80,194,288
04/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,42,4,46,0,4,68,4,76,108,6,114,190
04/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,1,32,0,0,46,2,48,0,9,68,3,80,124,8,132,212
04/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,4,33,0,0,65,2,67,0,6,88,6,100,217,3,220,320
04/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,10,37,0,0,84,0,84,0,8,103,10,121,166,0,166,287
04/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,11,21,1,33,0,1,45,5,51,0,12,66,6,84,90,0,90,174
04/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,11,23,3,37,0,0,50,4,54,0,11,73,7,91,85,30,115,206
04/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,44,10,54,0,6,57,10,73,60,24,84,157
04/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,26,4,30,0,4,46,6,56,34,36,70,126
04/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,1,35,0,0,89,5,94,0,6,117,6,129,165,14,179,308
04/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,4,29,0,0,16,4,20,0,8,33,8,49,18,2,20,69
04/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,3,35,0,0,19,0,19,0,10,41,3,54,10,0,10,64
04/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,3,39,0,0,65,5,70,0,9,92,8,109,174,0,174,283
04/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,2,5,17,2,26,0,0,82,2,84,2,5,99,4,110,150,14,164,274
04/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,81,4,85,0,1,95,4,100,196,28,224,324
04/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,3,26,0,0,60,5,65,0,4,79,8,91,110,64,174,265
04/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,68,4,72,0,4,88,4,96,149,22,171,267
04/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,61,0,61,0,5,82,0,87,104,0,104,191
04/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,0,56,4,60,0,2,63,5,70,94,44,138,208
04/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,0,12,0,12,0,10,40,0,50,0,0,0,50
04/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,48,4,52,0,5,67,4,76,44,6,50,126
04/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,80,16,96,0,2,102,16,120,138,66,204,324
04/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,43,8,51,0,6,60,10,76,74,72,146,222
04/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,2,30,0,0,10,2,12,0,9,29,4,42,2,30,32,74
04/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,2,30,0,0,30,1,31,0,9,49,3,61,90,18,108,169
04/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,129,2,131,0,4,145,2,151,160,2,162,313
04/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,29,1,34,0,0,11,0,11,0,4,40,1,45,98,0,98,143
04/30/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
05/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,0,31,4,35,0,3,42,6,51,102,14,116,167
05/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,2,15,0,0,51,17,68,0,5,59,19,83,196,40,236,319
05/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,47,4,51,0,4,61,4,69,132,12,144,213
05/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,6,29,0,0,60,1,61,0,8,75,7,90,87,4,91,181
05/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,52,0,52,0,3,66,1,70,81,0,81,151
05/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,2,32,0,0,62,1,63,0,4,88,3,95,114,0,114,209
05/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,62,5,67,0,2,80,6,88,136,35,171,259
05/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,3,18,0,0,43,3,46,0,2,56,6,64,78,4,82,146
05/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,1,58,6,65,0,3,73,8,84,98,18,116,200
05/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,0,57,4,61,0,1,70,5,76,174,16,190,266
05/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,13,15,5,33,0,0,69,10,79,0,13,84,15,112,193,51,244,356
05/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,5,31,0,0,103,10,113,0,5,124,15,144,246,0,246,390
05/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,4,23,0,0,51,13,64,0,8,62,17,87,94,0,94,181
05/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,46,0,46,0,2,67,1,70,120,0,120,190
05/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,77,3,80,0,3,91,3,97,182,4,186,283
05/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,63,13,76,0,3,77,14,94,134,6,140,234
05/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,1,21,0,0,44,13,57,0,8,56,14,78,105,34,139,217
05/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,23,3,36,0,0,44,3,47,0,10,67,6,83,91,0,91,174
05/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,3,16,0,0,62,6,68,0,4,71,9,84,136,24,160,244
05/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,9,36,0,0,85,5,90,0,0,112,14,126,180,43,223,349
05/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,59,4,63,0,6,76,6,88,182,30,212,300
05/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,1,16,0,0,59,8,67,0,5,69,9,83,133,88,221,304
05/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,41,2,43,0,2,72,2,76,80,8,88,164
05/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,33,2,35,0,7,56,4,67,93,6,99,166
05/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,4,40,0,0,17,1,18,0,5,48,5,58,32,0,32,90
05/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,9,36,0,0,57,0,57,0,7,77,9,93,173,2,175,268
05/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,3,20,0,0,63,2,65,0,0,80,5,85,98,0,98,183
05/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,36,7,52,0,1,81,1,83,0,10,117,8,135,146,0,146,281
05/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,3,26,0,0,55,7,62,0,5,73,10,88,136,10,146,234
05/30/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,0,68,6,74,0,7,71,6,84,136,14,150,234
05/31/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,2,34,0,1,52,4,57,0,10,75,6,91,196,17,213,304
06/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,6,3,11,0,0,49,1,50,0,2,55,4,61,147,0,147,208
06/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,11,26,0,0,27,2,29,0,4,38,13,55,52,0,52,107
06/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,6,35,0,1,73,7,81,0,4,99,13,116,52,0,52,168
06/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,21,14,35,0,2,34,14,50,38,56,94,144
06/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,48,10,58,0,2,61,10,73,158,36,194,267
06/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,64,8,72,0,3,78,8,89,92,26,118,207
06/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,56,1,57,0,2,74,2,78,144,6,150,228
06/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,8,30,0,0,38,0,38,0,4,56,8,68,117,6,123,191
06/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,6,29,0,0,64,5,69,0,5,82,11,98,78,0,78,176
06/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,3,27,0,1,54,6,61,0,8,71,9,88,90,0,90,178
06/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,47,6,53,0,6,61,6,73,128,0,128,201
06/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,3,21,0,0,26,8,34,0,3,41,11,55,82,40,122,177
06/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,29,10,39,0,0,72,10,82,120,10,130,212
06/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,34,6,40,0,5,55,6,66,113,17,130,196
06/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,39,0,39,0,7,56,0,63,90,0,90,153
06/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,0,77,0,77,0,5,91,1,97,146,0,146,243
06/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,2,25,0,1,41,1,43,0,8,57,3,68,68,0,68,136
06/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,0,44,1,45,0,0,55,4,59,104,0,104,163
06/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,53,0,53,0,8,69,1,78,228,0,228,306
06/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,218,0,218,297
06/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,69,5,74,0,8,88,5,101,95,8,103,204
06/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,0,53,6,59,0,2,70,10,82,148,49,197,279
06/23/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,8,22,0,0,69,10,79,0,5,78,18,101,148,62,210,311
06/24/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,13,16,1,30,0,0,74,5,79,0,13,90,6,109,180,52,232,341
06/25/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,0,63,0,63,0,10,69,0,79,104,0,104,183
06/26/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,72,2,74,0,0,93,2,95,236,0,236,331
06/27/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,63,4,67,0,4,73,4,81,201,37,238,319
06/28/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,1,61,6,68,0,5,92,6,103,125,43,168,271
06/29/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,71,2,73,0,1,83,2,86,108,0,108,194
06/30/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,89,0,89,0,3,99,0,102,218,0,218,320
07/01/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,2,64,0,66,0,8,87,0,95,100,0,100,195
07/02/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,9,38,0,0,52,1,53,0,8,73,10,91,179,0,179,270
07/03/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,5,27,0,0,48,8,56,0,2,68,13,83,114,80,194,277
07/04/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,22,1,23,0,1,30,1,32,8,0,8,40
07/05/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,5,30,0,0,53,4,57,0,7,71,9,87,128,0,128,215
07/06/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,3,19,0,1,71,16,88,0,3,85,19,107,245,95,340,447
07/07/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,6,32,0,0,83,8,91,0,6,103,14,123,176,12,188,311
07/08/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,3,22,0,0,90,4,94,0,6,103,7,116,252,0,252,368
07/09/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,1,68,5,74,0,7,82,6,95,200,62,262,357
07/10/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,69,4,73,0,4,82,5,91,219,68,287,378
07/11/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,2,23,0,0,58,12,70,0,6,73,14,93,221,71,292,385
07/12/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,29,7,36,0,2,51,7,60,122,146,268,328
07/13/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,2,30,0,0,55,4,59,0,8,75,6,89,200,16,216,305
07/14/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,0,98,0,98,0,2,103,1,106,196,0,196,302
07/15/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,3,26,0,0,74,0,74,0,1,96,3,100,108,0,108,208
07/16/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,0,68,0,68,0,11,88,0,99,182,0,182,281
07/17/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,65,6,71,0,6,72,6,84,192,4,196,280
07/18/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,43,5,48,0,2,62,6,70,149,12,161,231
07/19/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,0,80,6,86,0,4,92,7,103,146,12,158,261
07/20/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,117,1,118,0,6,134,3,143,265,12,277,420
07/21/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,1,19,0,0,88,0,88,0,3,103,1,107,136,0,136,243
07/22/2012,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,0,63,0,63,0,3,74,1,78,112,0,112,190
