01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
01/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,0,56,2,58,0,7,91,2,100,151,14,165,265
02/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,12,19,7,38,0,1,58,29,88,0,13,77,36,126,169,73,242,368
02/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,0,88,0,88,0,1,92,6,99,224,0,224,323
02/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,4,37,0,1,42,6,49,0,9,67,10,86,110,0,110,196
02/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,2,30,0,0,45,4,49,0,10,63,6,79,60,60,120,199
02/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,4,28,0,0,3,0,3,0,5,22,4,31,12,4,16,47
02/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,51,6,57,0,4,67,6,77,38,78,116,193
02/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,47,15,62,0,4,65,16,85,77,60,137,222
02/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,8,6,14,0,4,25,8,37,16,21,37,74
02/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,4,25,0,0,121,1,122,0,6,136,5,147,242,0,242,389
02/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,13,40,0,0,62,5,67,0,5,84,18,107,152,0,152,259
02/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,2,17,0,0,52,6,58,0,5,62,8,75,140,42,182,257
02/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,1,62,6,69,0,5,74,8,87,95,18,113,200
02/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,1,56,6,63,0,6,77,6,89,157,17,174,263
02/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,55,10,65,0,9,76,10,95,112,41,153,248
02/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,4,32,0,0,59,4,63,0,9,78,8,95,166,0,166,261
02/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,5,31,0,0,111,6,117,0,9,128,11,148,198,0,198,346
02/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,3,24,0,0,76,0,76,0,2,95,3,100,202,0,202,302
02/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,4,28,0,0,71,4,75,0,8,87,8,103,138,0,138,241
02/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,10,6,16,0,3,26,7,36,8,32,40,76
02/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,35,6,41,0,2,57,6,65,56,26,82,147
02/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,53,10,63,0,5,73,10,88,124,60,184,272
02/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,10,4,24,0,0,100,12,112,0,10,110,16,136,183,78,261,397
02/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,0,118,19,137,0,3,142,20,165,318,90,408,573
02/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,11,17,4,32,0,0,57,18,75,0,11,74,22,107,256,116,372,479
02/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,0,56,4,60,0,3,77,6,86,238,24,262,348
02/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,2,22,0,0,78,0,78,0,6,92,2,100,100,11,111,211
02/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,0,57,10,67,0,3,72,12,87,129,62,191,278
02/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,89,2,91,0,2,108,2,112,188,5,193,305
03/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,8,23,0,0,48,9,57,0,4,59,17,80,127,36,163,243
03/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,10,30,0,0,93,1,94,0,9,104,11,124,236,0,236,360
03/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,5,32,0,0,67,5,72,0,2,92,10,104,196,0,196,300
03/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,43,0,43,0,6,48,0,54,102,0,102,156
03/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,29,0,29,0,7,52,2,61,68,6,74,135
03/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,52,3,55,0,1,61,3,65,194,14,208,273
03/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,1,49,7,57,0,5,68,9,82,116,40,156,238
03/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,25,0,25,0,2,41,1,44,9,0,9,53
03/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,0,76,0,76,0,1,90,4,95,164,0,164,259
03/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,13,31,0,0,106,9,115,0,0,124,22,146,250,0,250,396
03/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,2,81,0,0,90,2,92,200,24,224,316
03/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,0,105,4,109,0,3,119,6,128,210,2,212,340
03/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,121,28,149,0,7,136,28,171,180,383,563,734
03/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,66,22,88,0,0,86,23,109,167,284,451,560
03/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,66,10,76,0,4,85,12,101,179,90,269,370
03/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,6,19,0,0,70,3,73,0,5,78,9,92,133,0,133,225
03/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,4,32,0,1,68,2,71,0,5,92,6,103,214,0,214,317
03/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,45,8,53,0,4,65,8,77,166,30,196,273
03/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,51,9,60,0,4,68,11,83,153,24,177,260
03/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,51,8,59,0,2,69,8,79,121,36,157,236
03/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,1,54,2,57,0,6,77,2,85,135,6,141,226
03/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,33,8,45,0,0,80,0,80,0,4,113,8,125,240,0,240,365
03/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,4,34,0,0,81,2,83,0,5,106,6,117,208,8,216,333
03/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,12,29,3,44,0,0,69,8,77,0,12,98,11,121,224,10,234,355
03/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,67,2,69,0,4,84,4,92,194,0,194,286
03/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,58,0,58,0,0,75,2,77,114,0,114,191
03/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,2,34,0,0,74,8,82,0,5,101,10,116,243,0,243,359
03/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,34,4,42,0,0,86,7,93,0,4,120,11,135,140,9,149,284
03/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,38,8,51,0,0,52,7,59,0,5,90,15,110,287,0,287,397
03/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,5,36,0,0,0,0,0,0,6,25,5,36,274,0,274,310
03/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,9,6,22,0,0,30,4,34,0,7,39,10,56,92,0,92,148
04/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,0,43,4,47,0,8,79,4,91,106,2,108,199
04/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,47,2,49,0,9,66,2,77,166,0,166,243
04/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,60,4,64,0,5,83,4,92,208,20,228,320
04/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,53,2,55,0,3,70,3,76,166,16,182,258
04/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,33,4,37,0,3,55,5,63,85,22,107,170
04/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,8,39,0,0,85,3,88,0,9,107,11,127,216,0,216,343
04/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,9,41,0,0,62,7,69,0,6,88,16,110,220,0,220,330
04/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,8,0,8,0,6,21,0,27,0,0,0,27
04/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,68,4,72,0,8,82,4,94,176,38,214,308
04/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,1,64,6,71,0,7,77,6,90,172,20,192,282
04/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,63,8,71,0,3,83,8,94,152,34,186,280
04/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,3,30,0,1,61,3,65,0,5,84,6,95,180,0,180,275
04/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,4,32,0,0,44,0,44,0,3,69,4,76,87,0,87,163
04/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,4,35,0,0,8,0,8,0,3,36,4,43,24,0,24,67
04/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,0,6,6,12,0,2,28,8,38,0,2,2,40
04/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,32,0,32,0,0,51,1,52,72,12,84,136
04/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,1,57,4,62,0,5,79,4,88,144,22,166,254
04/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,0,0,57,12,69,0,5,76,14,95,142,56,198,293
04/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,4,26,0,0,56,10,66,0,4,74,14,92,198,81,279,371
04/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,0,119,9,128,0,1,134,11,146,146,16,162,308
04/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,2,39,0,0,78,7,85,0,8,107,9,124,140,14,154,278
04/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,43,4,47,0,2,67,4,73,192,6,198,271
04/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,51,8,59,0,5,69,8,82,208,14,222,304
04/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,2,24,0,0,30,4,34,0,2,50,6,58,83,2,85,143
04/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,1,53,4,58,0,8,76,4,88,139,0,139,227
04/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,6,27,0,0,57,4,61,0,5,73,10,88,132,0,132,220
04/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,9,37,0,0,72,7,79,0,4,96,16,116,130,0,130,246
04/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,0,55,6,61,0,7,76,9,92,166,0,166,258
04/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,2,29,0,0,42,2,44,0,6,63,4,73,122,4,126,199
04/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,48,0,48,0,7,66,0,73,48,0,48,121
05/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,0,51,4,55,0,7,57,5,69,187,48,235,304
05/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,68,4,72,0,3,84,4,91,290,40,330,421
05/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,0,66,5,71,0,4,86,6,96,139,62,201,297
05/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,54,2,56,0,9,62,2,73,146,0,146,219
05/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,1,32,1,34,0,6,43,3,52,38,0,38,90
05/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,1,26,0,0,5,1,6,0,1,29,2,32,0,6,6,38
05/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,44,4,48,0,3,55,4,62,79,28,107,169
05/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,40,8,48,0,0,57,8,65,88,16,104,169
05/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,29,2,40,0,0,57,2,59,0,9,86,4,99,160,12,172,271
05/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,61,9,70,0,0,80,11,91,217,92,309,400
05/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,10,22,0,1,106,2,109,0,6,113,12,131,230,0,230,361
05/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,71,2,73,0,4,90,2,96,60,0,60,156
05/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,66,0,66,0,0,81,1,82,138,0,138,220
05/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,76,14,90,170
05/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,59,0,62,0,5,68,0,73,116,10,126,199
05/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,4,23,0,1,53,4,58,0,4,69,8,81,170,4,174,255
05/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,31,7,40,0,0,68,4,72,0,2,99,11,112,186,22,208,320
05/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,8,7,21,0,0,77,8,85,0,6,85,15,106,224,52,276,382
05/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,2,36,0,0,79,1,80,0,7,106,3,116,156,0,156,272
05/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,61,2,63,0,3,83,3,89,90,18,108,197
05/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,49,6,55,0,1,67,6,74,116,54,170,244
05/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,46,14,60,0,0,67,14,81,103,82,185,266
05/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,4,30,0,0,72,9,81,0,6,92,13,111,101,15,116,227
05/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,9,36,0,0,51,4,55,0,8,70,13,91,203,0,203,294
05/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,0,96,8,104,0,1,110,12,123,191,0,191,314
05/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,4,22,0,0,60,10,70,0,2,76,14,92,166,0,166,258
05/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,12,52,0,64,0,0,63,0,63,0,12,115,0,127,154,0,154,281
05/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,38,6,44,0,4,63,6,73,164,50,214,287
05/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,64,4,68,0,5,72,4,81,117,40,157,238
05/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,71,8,79,0,3,82,8,93,242,76,318,411
05/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,5,37,0,1,63,4,68,0,7,89,9,105,88,12,100,205
06/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,4,17,0,0,61,7,68,0,4,70,11,85,158,0,158,243
06/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,41,3,44,0,3,57,3,63,42,0,42,105
06/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,33,1,34,0,4,51,2,57,136,0,136,193
06/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,52,26,78,0,2,69,26,97,67,68,135,232
06/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,73,14,87,0,1,91,14,106,211,140,351,457
06/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,1,29,0,0,47,6,53,0,3,72,7,82,151,42,193,275
06/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,6,37,0,0,48,1,49,0,3,76,7,86,110,0,110,196
06/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,9,23,0,0,72,1,73,0,1,85,10,96,96,0,96,192
06/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,6,31,0,1,41,2,44,0,10,57,8,75,100,0,100,175
06/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,59,2,61,0,4,72,4,80,118,0,118,198
06/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,76,4,80,0,2,91,6,99,161,24,185,284
06/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,3,35,0,0,33,8,41,0,6,59,11,76,20,59,79,155
06/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,69,2,71,0,0,84,5,89,146,8,154,243
06/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,2,27,0,0,72,7,79,0,8,89,9,106,156,28,184,290
06/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,107,3,110,0,2,123,4,129,212,0,212,341
06/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,0,47,7,54,0,2,58,9,69,82,0,82,151
06/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,0,70,1,71,0,7,98,1,106,176,0,176,282
06/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,3,32,0,0,66,10,76,0,4,91,13,108,161,60,221,329
06/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,3,21,0,0,54,6,60,0,3,69,9,81,156,34,190,271
06/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,65,8,73,0,5,84,8,97,93,42,135,232
06/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,3,26,0,0,80,15,95,0,4,99,18,121,149,198,347,468
06/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,3,22,0,0,82,2,84,0,5,96,5,106,266,12,278,384
06/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,4,25,0,0,48,0,48,0,2,67,4,73,116,0,116,189
06/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,0,50,4,54,0,3,61,6,70,146,20,166,236
06/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,7,39,0,0,64,12,76,0,4,92,19,115,97,10,107,222
06/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,65,6,71,0,5,86,6,97,134,6,140,237
06/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,3,24,0,0,56,25,81,0,3,74,28,105,84,189,273,378
06/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,11,33,0,0,71,11,82,0,3,90,22,115,159,0,159,274
06/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,7,19,0,0,87,8,95,0,5,94,15,114,200,4,204,318
06/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,5,33,0,0,52,6,58,0,6,74,11,91,106,0,106,197
07/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,4,32,0,0,54,6,60,0,3,79,10,92,102,28,130,222
07/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,32,4,36,0,0,56,4,60,86,40,126,186
07/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,4,32,0,0,83,6,89,0,7,104,10,121,174,14,188,309
07/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,5,28,0,33,0,9,33,2,44,124,0,124,168
07/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,14,38,0,0,60,5,65,0,10,74,19,103,187,13,200,303
07/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,0,79,0,79,0,2,99,1,102,164,0,164,266
07/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,11,18,5,34,0,0,61,0,61,0,11,79,5,95,128,4,132,227
07/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,1,27,0,0,55,1,56,0,8,73,2,83,116,0,116,199
07/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,43,21,64,0,2,76,21,99,137,119,256,355
07/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,51,10,61,0,1,71,10,82,119,100,219,301
07/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,0,58,4,62,0,6,77,5,88,95,22,117,205
07/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,0,57,2,59,0,4,78,4,86,136,62,198,284
07/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,5,21,0,0,99,5,104,0,2,113,10,125,182,0,182,307
07/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,13,25,5,43,0,0,61,6,67,0,13,86,11,110,166,2,168,278
07/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,2,74,0,0,84,2,86,162,4,166,252
07/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,6,23,0,0,57,4,61,0,1,73,10,84,128,38,166,250
07/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,48,12,60,0,3,60,12,75,147,38,185,260
07/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,72,13,85,0,3,93,13,109,223,47,270,379
07/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,10,39,0,0,70,14,84,0,8,91,24,123,124,82,206,329
07/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,12,22,0,0,60,7,67,0,2,68,19,89,170,0,170,259
07/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,11,28,0,0,35,10,45,0,7,45,21,73,64,0,64,137
07/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,0,63,2,65,0,4,74,4,82,130,12,142,224
07/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,1,13,0,0,50,10,60,0,4,58,11,73,100,34,134,207
07/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,48,6,54,0,1,60,6,67,112,26,138,205
07/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,1,58,4,63,0,4,77,5,86,192,6,198,284
07/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,6,24,0,0,55,3,58,0,7,66,9,82,262,10,272,354
07/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,11,23,0,0,76,9,85,0,3,85,20,108,125,5,130,238
07/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,45,12,57,0,0,58,24,82,152,78,230,312
07/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,59,2,61,0,5,71,2,78,150,6,156,234
07/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,1,22,0,0,56,5,61,0,3,74,6,83,119,23,142,225
07/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,2,30,0,0,42,8,50,0,9,61,10,80,82,74,156,236
08/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,0,57,21,78,0,3,65,22,90,62,8,70,160
08/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,10,20,0,0,82,17,99,0,2,90,27,119,182,34,216,335
08/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,7,28,0,0,78,9,87,0,3,96,16,115,152,0,152,267
08/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,8,25,0,0,40,3,43,0,4,53,11,68,68,0,68,136
08/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,3,16,0,0,52,4,56,0,5,60,7,72,162,2,164,236
08/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,3,23,0,1,58,8,67,0,5,74,11,90,235,68,303,393
08/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,4,16,0,0,72,4,76,0,3,81,8,92,173,42,215,307
08/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,5,30,0,0,70,3,73,0,7,88,8,103,202,12,214,317
08/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,5,25,0,0,66,7,73,0,3,83,12,98,131,0,131,229
08/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,13,27,0,0,80,7,87,0,1,93,20,114,144,9,153,267
