01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
08/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,6,22,0,0,58,5,63,0,4,70,11,85,90,0,90,175
08/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,1,21,0,0,57,1,58,0,1,76,2,79,160,0,160,239
08/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,3,23,0,0,73,2,75,0,1,92,5,98,175,4,179,277
08/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,1,57,6,64,0,6,76,6,88,112,62,174,262
08/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,61,6,67,0,3,79,6,88,102,22,124,212
08/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,0,74,1,75,0,5,91,3,99,168,1,169,268
08/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,1,18,0,1,95,1,97,0,7,106,2,115,224,0,224,339
08/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,2,28,0,0,77,5,82,0,1,102,7,110,138,0,138,248
08/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,51,0,51,0,4,67,0,71,160,0,160,231
08/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,69,7,76,0,1,84,7,92,136,22,158,250
08/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,1,67,8,76,0,2,81,12,95,85,36,121,216
08/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,0,62,11,73,0,1,84,13,98,149,32,181,279
08/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,5,21,0,0,75,2,77,0,0,91,7,98,244,0,244,342
08/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,90,6,96,0,0,96,11,107,228,36,264,371
08/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,8,26,0,0,59,14,73,0,4,73,22,99,208,74,282,381
08/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,52,6,58,0,0,61,13,74,68,4,72,146
08/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,8,88,0,0,94,8,102,225,43,268,370
08/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,63,6,69,0,2,84,6,92,170,0,170,262
08/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,9,39,0,0,77,21,98,0,5,102,30,137,137,6,143,280
08/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,69,5,74,0,9,81,5,95,218,0,218,313
08/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,4,74,0,0,74,4,78,110,0,110,188
09/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,51,0,51,0,4,64,0,68,112,0,112,180
09/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,59,0,59,0,5,74,0,79,88,0,88,167
09/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,53,4,57,0,0,64,4,68,111,26,137,205
09/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,0,64,8,72,0,1,80,9,90,84,20,104,194
09/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,55,8,63,0,2,70,8,80,134,44,178,258
09/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,12,12,1,25,0,1,53,4,58,0,13,65,5,83,77,10,87,170
09/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,0,73,3,76,0,1,80,11,92,150,0,150,242
09/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,7,22,0,0,58,10,68,0,5,68,17,90,78,0,78,168
09/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,43,8,51,0,1,54,8,63,64,26,90,153
09/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,55,14,69,0,3,69,14,86,109,62,171,257
09/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,66,4,70,0,2,81,6,89,218,18,236,325
09/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,0,83,8,91,0,1,101,10,112,118,20,138,250
09/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,61,2,63,0,4,77,2,83,159,0,159,242
09/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,0,81,4,85,0,3,89,5,97,120,28,148,245
09/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,56,14,70,0,2,71,14,87,140,114,254,341
09/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,2,28,0,0,55,0,55,0,10,71,2,83,84,16,100,183
09/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,56,12,68,0,5,67,12,84,123,58,181,265
09/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,58,7,65,0,3,65,7,75,80,31,111,186
09/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,3,17,0,0,44,5,49,0,1,57,8,66,68,0,68,134
09/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,4,26,0,0,30,0,30,0,2,50,4,56,54,0,54,110
09/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,3,19,0,0,82,3,85,0,5,93,6,104,154,0,154,258
09/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,4,24,0,0,78,2,80,0,2,96,6,104,108,0,108,212
09/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,0,58,5,63,0,1,71,9,81,120,0,120,201
09/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,44,2,46,0,3,60,2,65,82,2,84,149
09/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,37,11,48,0,0,44,13,57,124,20,144,201
09/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,51,6,57,0,2,69,6,77,91,10,101,178
09/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,73,0,73,0,5,86,0,91,164,0,164,255
09/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,80,0,80,0,3,90,0,93,124,0,124,217
09/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,9,2,18,0,1,57,0,58,0,8,66,2,76,134,0,134,210
09/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,1,61,3,65,0,1,75,4,80,56,16,72,152
10/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,12,66,0,0,58,12,70,84,30,114,184
10/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,4,55,0,0,63,4,67,122,22,144,211
10/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,48,6,54,0,6,59,6,71,107,12,119,190
10/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,4,20,0,0,65,14,79,0,2,79,18,99,278,0,278,377
10/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,5,10,22,0,0,73,3,76,0,7,78,13,98,152,0,152,250
10/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,14,27,0,0,81,10,91,0,2,92,24,118,178,0,178,296
10/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,0,64,5,69,0,1,85,6,92,88,0,88,180
10/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,44,10,54,0,7,61,10,78,66,60,126,204
10/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,16,6,22,0,2,18,6,26,26,8,34,60
10/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,3,32,0,0,43,47,90,0,3,69,50,122,26,2,28,150
10/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,3,25,0,0,76,2,78,0,7,91,5,103,191,0,191,294
10/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,2,14,0,0,129,2,131,0,4,137,4,145,230,0,230,375
10/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,56,4,60,0,8,71,4,83,148,0,148,231
10/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,112,0,112,167
10/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,77,4,81,0,4,92,4,100,199,8,207,307
10/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,51,2,53,0,1,65,2,68,163,0,163,231
10/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,1,82,6,89,0,5,94,6,105,132,12,144,249
10/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,0,90,0,90,0,3,111,2,116,174,0,174,290
10/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,107,4,111,0,0,119,8,127,230,24,254,381
10/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,1,24,0,0,63,2,65,0,1,85,3,89,156,0,156,245
10/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,0,49,3,52,0,3,59,4,66,40,14,54,120
10/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,53,6,59,0,3,72,8,83,108,18,126,209
10/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,42,6,48,0,6,61,6,73,152,44,196,269
10/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,51,4,55,0,2,71,4,77,107,34,141,218
10/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,8,26,0,0,52,6,58,0,4,66,14,84,84,72,156,240
10/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,6,9,17,0,0,67,8,75,0,2,73,17,92,120,0,120,212
10/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,4,29,0,0,37,7,44,0,6,56,11,73,188,2,190,263
10/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,11,0,11,0,5,28,0,33,4,0,4,37
10/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,69,6,75,0,4,88,6,98,129,16,145,243
10/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,87,2,89,0,2,98,2,102,141,20,161,263
10/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,3,16,0,0,67,10,77,0,3,77,13,93,128,128,256,349
11/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,77,2,79,0,4,97,4,105,114,0,114,219
11/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,3,15,0,0,66,3,69,0,4,74,6,84,98,0,98,182
11/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,5,23,0,0,61,5,66,0,3,76,10,89,270,0,270,359
11/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,38,4,42,0,2,49,4,55,70,2,72,127
11/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,59,6,66,0,5,78,6,89,141,46,187,276
11/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,1,29,0,1,83,6,90,0,2,110,7,119,175,72,247,366
11/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,5,25,0,1,57,10,68,0,7,71,15,93,110,18,128,221
11/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,4,25,0,0,59,6,65,0,6,74,10,90,143,0,143,233
11/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,0,104,5,109,0,4,111,9,124,280,0,280,404
11/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,46,0,46,0,5,65,0,70,82,0,82,152
11/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,0,94,0,94,0,2,120,1,123,214,0,214,337
11/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,3,23,0,0,61,4,65,0,1,80,7,88,156,28,184,272
11/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,68,10,78,0,4,86,11,101,203,56,259,360
11/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,94,5,99,0,1,122,5,128,218,22,240,368
11/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,6,39,0,0,28,6,34,0,5,56,12,73,16,12,28,101
11/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,0,73,4,77,0,4,98,6,108,82,36,118,226
11/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,7,35,0,0,74,2,76,0,2,100,9,111,126,12,138,249
11/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,52,2,54,0,10,65,2,77,140,40,180,257
11/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,23,8,31,0,2,47,8,57,77,72,149,206
11/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,35,3,38,0,2,53,3,58,66,10,76,134
11/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,8,0,8,0,1,28,0,29,24,12,36,65
11/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,0,32,4,36,0,3,45,6,54,37,2,39,93
11/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,6,24,0,0,67,8,75,0,0,85,14,99,166,0,166,265
11/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,3,34,0,0,69,8,77,0,5,95,11,111,88,0,88,199
11/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,79,0,79,0,5,93,0,98,144,0,144,242
11/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,72,2,74,0,8,88,2,98,174,2,176,274
11/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,44,0,44,0,5,62,0,67,132,0,132,199
11/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,71,0,71,109
11/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,27,0,27,0,6,33,0,39,75,0,75,114
11/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,105,0,105,0,2,127,0,129,226,0,226,355
12/01/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,60,0,60,0,1,101,0,102,126,0,126,228
12/02/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,11,16,1,28,0,0,59,4,63,0,11,75,5,91,68,22,90,181
12/03/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,31,6,37,0,1,43,6,50,26,66,92,142
12/04/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,1,23,0,0,49,18,67,0,8,63,19,90,102,124,226,316
12/05/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,60,3,63,0,5,83,3,91,204,0,204,295
12/06/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,3,30,0,3,48,2,53,0,11,67,5,83,138,0,138,221
12/07/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,11,20,0,0,9,10,19,0,2,16,21,39,40,20,60,99
12/08/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,8,30,0,1,68,14,83,0,7,84,22,113,144,2,146,259
12/09/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,48,17,65,0,5,73,17,95,110,48,158,253
12/10/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,51,16,67,0,0,71,18,89,69,60,129,218
12/11/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,55,11,66,0,2,66,11,79,93,42,135,214
12/12/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,83,6,89,0,7,104,6,117,158,26,184,301
12/13/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,2,30,0,0,67,2,69,0,2,93,4,99,174,0,174,273
12/14/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,81,8,89,0,5,91,8,104,132,0,132,236
12/15/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,8,22,0,0,62,8,70,0,1,75,16,92,96,0,96,188
12/16/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,45,2,47,0,9,59,2,70,146,14,160,230
12/17/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,75,4,79,0,1,98,4,103,82,44,126,229
12/18/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,0,59,12,71,0,4,75,14,93,98,16,114,207
12/19/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,0,11,8,19,0,1,22,9,32,4,42,46,78
12/20/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,2,24,0,0,32,3,35,0,9,45,5,59,107,2,109,168
12/21/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,4,36,0,0,84,10,94,0,8,108,14,130,74,0,74,204
12/22/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,0,48,12,60,0,10,57,13,80,98,0,98,178
12/23/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,62,2,64,0,3,78,2,83,140,0,140,223
12/24/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,47,0,47,0,0,58,1,59,94,0,94,153
12/25/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,32,0,32,60
12/26/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,38,0,38,0,6,52,0,58,100,0,100,158
12/27/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,13,21,3,37,0,0,64,3,67,0,13,85,6,104,140,2,142,246
12/28/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,2,23,0,1,83,4,88,0,9,96,6,111,114,0,114,225
12/29/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,1,31,0,0,56,4,60,0,9,77,5,91,86,0,86,177
12/30/2013,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,1,19,0,0,61,3,64,0,3,76,4,83,94,0,94,177
12/31/2013,SDM,CA,AWP,WE,Federal Contract Tower,13,0,0,0,13,0,0,48,0,48,13,0,48,0,61,88,0,88,149
01/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,34,0,34,79
01/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,0,60,0,60,0,8,99,0,107,70,0,70,177
01/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,0,67,1,68,0,6,91,3,100,99,0,99,199
01/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,0,53,9,62,0,8,81,9,98,156,0,156,254
01/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,14,24,1,39,0,1,67,9,77,0,15,91,10,116,100,0,100,216
01/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,3,13,0,0,41,3,44,0,1,50,6,57,98,2,100,157
01/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,0,56,15,71,0,8,65,17,90,93,89,182,272
01/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,5,33,0,0,52,8,60,0,3,77,13,93,47,53,100,193
01/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,44,15,59,0,6,70,15,91,133,97,230,321
01/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,74,5,79,0,3,94,7,104,140,15,155,259
01/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,3,30,0,0,106,5,111,0,6,127,8,141,84,2,86,227
01/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,3,25,0,0,60,3,63,0,3,79,6,88,158,0,158,246
01/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,0,31,17,48,0,5,44,18,67,82,72,154,221
01/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,61,14,75,0,0,74,14,88,112,118,230,318
01/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,47,12,59,0,5,64,12,81,110,76,186,267
01/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,81,13,94,0,2,99,13,114,165,54,219,333
01/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,5,28,0,0,87,3,90,0,7,103,8,118,248,0,248,366
01/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,5,19,0,0,91,8,99,0,3,102,13,118,184,0,184,302
01/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,13,16,4,33,0,0,77,7,84,0,13,93,11,117,158,0,158,275
01/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,80,0,80,0,5,100,1,106,136,0,136,242
01/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,53,0,53,0,2,68,0,70,102,0,102,172
01/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,65,13,78,0,5,87,13,105,112,133,245,350
01/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,64,10,74,0,4,85,10,99,114,34,148,247
01/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,3,23,0,0,45,4,49,0,1,64,7,72,107,4,111,183
01/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,8,27,0,0,74,5,79,0,8,85,13,106,136,52,188,294
01/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,8,21,0,0,77,1,78,0,3,87,9,99,212,0,212,311
01/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,2,29,0,1,45,2,48,0,5,68,4,77,82,25,107,184
01/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,47,16,63,0,1,58,16,75,94,81,175,250
01/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,17,23,2,42,0,0,54,8,62,0,17,77,10,104,222,17,239,343
01/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,20,4,24,0,3,44,4,51,22,22,44,95
01/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,24,5,39,0,0,28,2,30,0,10,52,7,69,73,0,73,142
02/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,0,77,0,77,0,3,87,1,91,202,0,202,293
02/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,49,9,58,0,2,64,11,77,22,0,22,99
02/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,0,32,6,38,0,4,42,8,54,50,20,70,124
02/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,36,3,39,0,4,53,4,61,55,6,61,122
02/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,0,66,5,71,0,1,76,6,83,140,6,146,229
02/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,1,28,0,0,38,7,45,0,10,55,8,73,83,47,130,203
02/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,8,24,0,0,35,11,46,0,2,49,19,70,73,54,127,197
02/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,4,19,0,0,130,1,131,0,2,143,5,150,174,0,174,324
02/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,6,21,0,0,52,0,52,0,1,66,6,73,74,0,74,147
02/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,0,41,6,47,0,3,53,7,63,42,32,74,137
02/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,2,28,0,0,59,23,82,0,7,78,25,110,123,82,205,315
02/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,0,75,4,79,0,1,91,5,97,35,5,40,137
02/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,73,4,77,0,5,90,5,100,120,18,138,238
02/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,6,30,0,0,87,5,92,0,10,101,11,122,237,6,243,365
02/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,7,25,0,0,97,5,102,0,3,112,12,127,218,4,222,349
02/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,5,22,0,0,49,3,52,0,5,61,8,74,150,0,150,224
02/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,13,34,2,49,0,0,75,3,78,0,13,109,5,127,164,0,164,291
02/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,39,10,49,0,3,60,10,73,79,36,115,188
02/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,0,40,10,50,0,9,63,10,82,29,16,45,127
