01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
02/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,56,4,60,0,7,77,4,88,130,26,156,244
02/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,77,9,86,0,1,104,9,114,124,12,136,250
02/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,3,24,0,0,99,3,102,0,5,115,6,126,248,8,256,382
02/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,1,33,0,0,54,1,55,0,9,77,2,88,238,0,238,326
02/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,5,18,0,0,62,2,64,0,3,72,7,82,164,18,182,264
02/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,47,4,51,0,2,68,5,75,124,4,128,203
02/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,53,16,69,0,12,69,16,97,176,56,232,329
02/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,11,2,13,0,3,27,2,32,52,58,110,142
02/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,0,8,0,8,0,3,10,1,14,12,0,12,26
03/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,17,0,17,0,4,47,0,51,36,0,36,87
03/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,44,2,46,0,2,64,2,68,26,6,32,100
03/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,37,8,45,0,4,62,8,74,65,64,129,203
03/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,64,7,71,0,4,86,7,97,150,16,166,263
03/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,56,2,58,0,7,72,2,81,68,2,70,151
03/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,0,43,12,55,0,1,59,16,76,56,91,147,223
03/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,3,19,0,0,111,3,114,0,5,122,6,133,196,0,196,329
03/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,5,23,0,0,58,2,60,0,4,72,7,83,76,4,80,163
03/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,64,0,64,0,3,80,0,83,156,0,156,239
03/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,57,15,72,0,2,76,15,93,152,86,238,331
03/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,68,8,76,0,7,78,8,93,168,55,223,316
03/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,75,6,81,0,4,102,6,112,113,114,227,339
03/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,7,37,0,0,74,10,84,0,2,102,17,121,217,68,285,406
03/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,86,6,92,0,0,114,10,124,160,0,160,284
03/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,4,37,0,0,76,6,82,0,7,102,10,119,286,0,286,405
03/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,49,4,53,0,3,72,4,79,152,6,158,237
03/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,65,6,71,0,3,84,6,93,124,14,138,231
03/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,73,6,79,0,4,91,6,101,238,8,246,347
03/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,1,32,0,0,74,4,78,0,3,102,5,110,135,0,135,245
03/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,6,38,0,0,77,7,84,0,3,106,13,122,304,4,308,430
03/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,9,25,0,0,94,6,100,0,3,107,15,125,170,0,170,295
03/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,5,34,0,0,59,5,64,0,5,83,10,98,64,14,78,176
03/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,49,0,49,0,3,70,0,73,114,0,114,187
03/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,1,34,0,1,21,6,28,0,4,51,7,62,98,8,106,168
03/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,30,6,36,0,1,38,6,45,46,44,90,135
03/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,3,25,0,0,60,6,66,0,1,81,9,91,188,6,194,285
03/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,9,23,0,0,65,10,75,0,3,76,19,98,152,14,166,264
03/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,4,32,0,0,117,17,134,0,6,139,21,166,182,0,182,348
03/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,31,9,47,0,0,67,14,81,0,7,98,23,128,144,0,144,272
03/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,2,24,0,0,54,3,57,0,2,74,5,81,180,0,180,261
04/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,26,5,31,0,4,45,5,54,44,6,50,104
04/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,25,4,29,0,3,34,4,41,80,64,144,185
04/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,1,24,0,0,56,3,59,0,1,78,4,83,82,0,82,165
04/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,3,36,0,0,52,6,58,0,7,78,9,94,102,20,122,216
04/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,51,2,53,0,3,67,2,72,170,0,170,242
04/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,0,74,1,75,0,3,88,3,94,154,0,154,248
04/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,55,0,55,0,3,81,0,84,86,0,86,170
04/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,1,56,4,61,0,8,66,4,78,119,10,129,207
04/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,1,84,0,85,0,4,103,1,108,92,0,92,200
04/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,1,64,0,65,0,8,91,0,99,160,0,160,259
04/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,29,3,36,0,0,75,6,81,0,4,104,9,117,256,24,280,397
04/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,3,25,0,0,108,4,112,0,9,121,7,137,256,56,312,449
04/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,5,32,0,1,36,5,42,0,5,59,10,74,92,12,104,178
04/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,3,18,0,0,57,1,58,0,1,71,4,76,120,6,126,202
04/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,66,4,70,0,5,86,5,96,293,68,361,457
04/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,1,33,0,0,78,6,84,0,4,106,7,117,362,60,422,539
04/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,50,7,57,0,3,60,7,70,174,26,200,270
04/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,5,23,0,0,94,0,94,0,3,109,5,117,166,0,166,283
04/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,3,28,0,0,98,3,101,0,3,120,6,129,262,0,262,391
04/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,52,0,52,0,11,74,0,85,170,0,170,255
04/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,1,34,0,0,63,4,67,0,5,91,5,101,112,56,168,269
04/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,1,13,14,0,0,42,2,44,0,0,43,15,58,137,8,145,203
04/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,0,72,4,76,0,5,106,4,115,228,17,245,360
04/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,86,0,86,0,7,112,0,119,245,10,255,374
04/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,7,29,0,0,0,0,0,0,3,19,7,29,98,4,102,131
04/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,7,27,0,0,31,14,45,0,9,42,21,72,116,0,116,188
04/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,3,38,0,1,57,9,67,0,9,84,12,105,160,0,160,265
04/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,108,0,108,171
04/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,0,47,6,53,0,1,55,8,64,112,18,130,194
04/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,7,24,0,0,29,15,44,0,3,43,22,68,70,26,96,164
05/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,12,7,5,24,0,0,48,10,58,0,12,55,15,82,86,8,94,176
05/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,6,35,0,0,76,3,79,0,9,96,9,114,270,0,270,384
05/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,6,3,11,0,0,98,8,106,0,2,104,11,117,204,26,230,347
05/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,72,0,72,0,1,86,1,88,152,0,152,240
05/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,0,43,2,45,0,6,59,4,69,100,0,100,169
05/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,2,14,0,0,25,4,29,0,4,33,6,43,32,38,70,113
05/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,49,4,53,0,6,65,4,75,150,34,184,259
05/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,12,26,0,0,55,2,57,0,0,69,14,83,109,4,113,196
05/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,8,31,0,0,81,8,89,0,9,95,16,120,248,5,253,373
05/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,0,123,3,126,0,6,136,4,146,270,0,270,416
05/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,4,21,0,0,38,4,42,0,5,50,8,63,100,0,100,163
05/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,56,0,56,0,1,67,0,68,187,0,187,255
05/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,32,6,38,0,5,44,6,55,32,20,52,107
05/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,44,0,44,0,1,61,0,62,56,0,56,118
05/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,3,33,0,0,60,4,64,0,6,84,7,97,180,16,196,293
05/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,83,6,89,0,4,103,8,115,304,40,344,459
05/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,6,25,0,0,73,3,76,0,6,86,9,101,288,6,294,395
05/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,6,24,0,0,74,14,88,0,3,89,20,112,192,12,204,316
05/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,50,3,53,0,3,69,5,77,102,0,102,179
05/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,64,8,72,0,2,75,8,85,160,54,214,299
05/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,2,31,0,0,58,6,64,0,9,78,8,95,142,48,190,285
05/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,59,1,60,0,4,73,3,80,180,0,180,260
05/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,12,21,7,40,0,0,0,0,0,0,12,21,7,40,190,0,190,230
05/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,0,55,5,60,0,2,72,9,83,126,0,126,209
05/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,3,21,0,0,60,17,77,0,6,72,20,98,222,0,222,320
05/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,1,64,0,65,0,8,106,0,114,99,0,99,213
05/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,74,0,74,0,6,95,0,101,188,0,188,289
05/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,77,6,83,0,3,98,6,107,187,8,195,302
05/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,8,30,0,2,68,4,74,0,9,83,12,104,134,14,148,252
05/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,8,24,0,0,59,4,63,0,5,70,12,87,224,18,242,329
05/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,1,76,0,77,0,1,80,1,82,208,0,208,290
06/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,0,50,2,52,0,5,68,3,76,76,0,76,152
06/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,9,24,0,0,62,1,63,0,4,73,10,87,90,0,90,177
06/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,3,21,0,0,62,3,65,0,4,76,6,86,85,5,90,176
06/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,8,22,0,0,69,6,75,0,2,81,14,97,121,20,141,238
06/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,11,33,0,0,94,4,98,0,4,112,15,131,180,8,188,319
06/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,16,31,0,0,69,9,78,0,2,82,25,109,168,42,210,319
06/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,5,18,31,0,0,78,6,84,0,8,83,24,115,182,0,182,297
06/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,11,17,10,38,0,0,83,8,91,0,11,100,18,129,140,8,148,277
06/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,1,28,0,0,30,1,31,0,4,53,2,59,80,0,80,139
06/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,0,60,0,60,0,7,87,0,94,194,0,194,288
06/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,60,8,68,0,2,69,8,79,124,4,128,207
06/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,67,5,72,0,4,81,5,90,174,30,204,294
06/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,7,26,0,0,53,7,60,0,4,68,14,86,174,60,234,320
06/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,11,26,0,0,95,15,110,0,2,108,26,136,164,0,164,300
06/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,10,29,0,0,0,0,0,0,3,16,10,29,178,0,178,207
06/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,55,4,59,0,5,73,4,82,96,2,98,180
06/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,0,68,13,81,0,4,86,15,105,84,0,84,189
06/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,82,10,92,0,4,93,10,107,232,28,260,367
06/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,80,5,85,0,3,100,7,110,194,0,194,304
06/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,0,82,5,87,0,1,100,7,108,166,0,166,274
06/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,4,22,0,0,98,8,106,0,3,113,12,128,270,40,310,438
06/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,3,25,0,1,41,7,49,0,7,57,10,74,114,84,198,272
06/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,39,2,41,0,4,52,3,59,128,0,128,187
06/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,64,4,68,0,1,83,4,88,170,22,192,280
06/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,1,61,6,68,0,5,74,8,87,190,24,214,301
06/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,45,8,53,0,1,62,8,71,117,6,123,194
06/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,15,41,0,0,54,4,58,0,6,74,19,99,156,36,192,291
06/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,8,29,0,0,81,27,108,0,2,100,35,137,121,6,127,264
06/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,4,32,0,0,52,22,74,0,4,76,26,106,112,24,136,242
06/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,0,27,7,34,0,5,42,9,56,64,12,76,132
07/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,0,88,6,94,0,4,113,8,125,171,6,177,302
07/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,0,63,6,69,0,0,87,10,97,163,10,173,270
07/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,7,26,0,0,72,11,83,0,1,90,18,109,148,0,148,257
07/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,39,11,50,0,4,43,11,58,96,0,96,154
07/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,6,1,15,0,0,86,4,90,0,8,92,5,105,156,0,156,261
07/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,70,0,70,0,4,90,0,94,164,0,164,258
07/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,71,0,71,0,3,92,0,95,58,1,59,154
07/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,75,0,75,0,1,88,0,89,138,0,138,227
07/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,1,14,0,1,80,4,85,0,5,89,5,99,203,0,203,302
07/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,3,30,0,0,81,2,83,0,4,104,5,113,213,16,229,342
07/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,10,40,0,0,68,7,75,0,7,91,17,115,162,0,162,277
07/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,5,18,0,0,73,7,80,0,3,83,12,98,218,11,229,327
07/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,47,2,49,0,0,56,9,65,156,0,156,221
07/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,5,26,0,0,20,1,21,0,3,38,6,47,26,0,26,73
07/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,0,19,2,21,0,3,44,4,51,8,0,8,59
07/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,0,61,10,71,0,1,80,12,93,79,1,80,173
07/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,1,17,0,0,86,4,90,0,3,99,5,107,172,12,184,291
07/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,13,11,7,31,0,0,55,6,61,0,13,66,13,92,172,24,196,288
07/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,6,23,0,0,58,4,62,0,2,73,10,85,46,0,46,131
07/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,14,38,0,0,65,7,72,0,8,81,21,110,142,0,142,252
07/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,3,16,0,0,53,6,59,0,4,62,9,75,165,0,165,240
07/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,0,80,4,84,0,2,89,5,96,149,0,149,245
07/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,59,5,64,0,2,71,7,80,144,18,162,242
07/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,0,86,10,96,0,2,102,12,116,256,58,314,430
07/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,0,43,9,52,0,3,52,10,65,148,68,216,281
07/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,0,129,14,143,0,1,140,16,157,174,60,234,391
07/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,3,11,0,0,57,4,61,0,1,64,7,72,152,10,162,234
07/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,56,1,57,0,2,74,1,77,122,0,122,199
07/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,2,30,0,0,35,2,37,56,4,60,97
07/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,85,2,87,0,4,96,2,102,168,0,168,270
07/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,0,64,5,69,0,3,75,6,84,151,40,191,275
08/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,1,35,0,0,54,3,57,0,7,81,4,92,204,8,212,304
08/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,52,1,53,0,0,58,3,61,150,2,152,213
08/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,28,0,28,0,3,42,1,46,122,0,122,168
08/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,3,10,0,0,71,3,74,0,1,77,6,84,248,2,250,334
08/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,67,2,69,0,5,78,2,85,246,16,262,347
08/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,57,2,59,0,2,63,2,67,175,0,175,242
08/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,75,2,77,0,1,90,2,93,208,4,212,305
08/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,5,32,0,0,72,2,74,0,8,91,7,106,94,0,94,200
08/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,6,18,0,0,121,3,124,0,2,131,9,142,194,20,214,356
08/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,7,35,0,0,82,2,84,0,7,103,9,119,200,0,200,319
08/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,1,55,2,58,0,5,74,4,83,190,0,190,273
08/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,48,2,50,0,2,58,2,62,143,0,143,205
08/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,72,3,75,0,1,81,3,85,198,4,202,287
08/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,85,2,87,0,4,99,2,105,250,0,250,355
08/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,6,24,0,0,68,10,78,0,4,82,16,102,140,54,194,296
08/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,3,18,0,0,71,0,71,0,8,78,3,89,242,0,242,331
08/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,2,16,0,0,51,0,51,0,5,60,2,67,198,0,198,265
08/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,62,7,69,0,2,72,7,81,244,10,254,335
08/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,53,8,61,0,3,63,8,74,189,42,231,305
08/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,78,0,78,0,1,87,0,88,211,0,211,299
08/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,73,10,83,0,1,81,10,92,272,2,274,366
08/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,0,95,5,100,0,2,103,6,111,320,0,320,431
08/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,0,108,0,108,0,1,116,1,118,176,0,176,294
08/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,6,31,0,0,94,0,94,0,9,110,6,125,232,0,232,357
08/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,77,5,82,0,0,84,6,90,145,0,145,235
08/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,10,87,0,0,85,10,95,166,24,190,285
08/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,6,7,16,0,0,109,16,125,0,3,115,23,141,238,58,296,437
08/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,10,38,0,0,66,10,76,0,4,90,20,114,160,2,162,276
08/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,7,23,0,0,61,6,67,0,2,75,13,90,130,2,132,222
08/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,5,24,0,0,87,7,94,0,6,100,12,118,196,2,198,316
08/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,3,21,0,0,46,6,52,0,6,58,9,73,128,0,128,201
