01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
09/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,3,28,0,0,60,0,60,0,5,80,3,88,155,0,155,243
09/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,59,2,61,0,3,65,2,70,172,0,172,242
09/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,1,74,0,0,82,1,83,123,0,123,206
09/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,1,58,0,59,0,5,72,0,77,146,0,146,223
09/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,60,4,64,0,4,75,4,83,192,2,194,277
09/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,0,58,6,64,0,6,67,7,80,182,16,198,278
09/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,52,8,60,0,1,58,8,67,122,24,146,213
09/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,48,0,48,0,4,51,0,55,170,0,170,225
09/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,64,9,73,0,1,72,9,82,80,36,116,198
09/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,4,80,0,0,84,4,88,188,14,202,290
09/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,0,63,6,69,0,2,72,8,82,184,8,192,274
09/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,6,22,0,0,67,13,80,0,5,78,19,102,208,34,242,344
09/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,6,14,0,0,82,7,89,0,4,86,13,103,182,0,182,285
09/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,3,20,0,0,55,5,60,0,1,71,8,80,182,0,182,262
09/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,48,5,53,0,5,56,5,66,114,10,124,190
09/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,1,14,0,0,45,5,50,0,1,57,6,64,144,10,154,218
09/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,53,5,58,0,2,66,5,73,132,0,132,205
09/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,0,52,9,61,0,10,66,10,86,198,4,202,288
09/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,7,36,0,0,46,12,58,0,8,67,19,94,143,28,171,265
09/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,5,23,0,0,73,17,90,0,3,88,22,113,166,2,168,281
09/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,0,57,20,77,0,3,72,22,97,172,0,172,269
09/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,3,24,0,0,46,3,49,0,6,61,6,73,208,0,208,281
09/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,56,8,64,0,4,58,8,70,100,18,118,188
09/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,67,2,70,0,4,80,2,86,130,2,132,218
09/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,64,2,66,0,0,77,4,81,152,4,156,237
09/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,0,70,2,72,0,4,80,4,88,193,32,225,313
09/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,0,80,0,80,0,2,93,2,97,158,0,158,255
09/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,3,20,0,0,48,1,49,0,6,59,4,69,84,0,84,153
09/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,60,0,60,0,6,72,0,78,114,4,118,196
09/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,70,0,70,0,5,81,0,86,162,4,166,252
10/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,46,7,53,0,4,63,8,75,96,16,112,187
10/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,0,42,5,47,0,4,54,6,64,129,6,135,199
10/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,8,25,0,0,52,2,54,0,5,64,10,79,134,23,157,236
10/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,62,8,70,0,0,75,11,86,172,0,172,258
10/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,3,12,0,0,44,7,51,0,2,51,10,63,110,18,128,191
10/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,0,45,8,53,0,10,53,8,71,92,10,102,173
10/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,0,68,3,71,0,3,80,4,87,132,4,136,223
10/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,73,9,82,0,4,89,10,103,180,23,203,306
10/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,1,21,0,0,72,4,76,0,1,91,5,97,185,26,211,308
10/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,0,66,3,69,0,1,82,7,90,149,13,162,252
10/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,74,1,75,0,0,86,1,87,136,0,136,223
10/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,63,0,63,0,3,80,1,84,66,0,66,150
10/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,2,27,0,0,64,0,64,0,2,87,2,91,125,0,125,216
10/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,0,74,2,76,0,2,83,3,88,162,8,170,258
10/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,56,8,64,0,4,82,8,94,200,10,210,304
10/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,3,28,0,0,60,6,66,0,4,81,9,94,300,0,300,394
10/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,3,28,0,0,50,12,62,0,1,74,15,90,172,3,175,265
10/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,0,72,7,79,0,2,77,12,91,106,20,126,217
10/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,71,10,81,0,2,88,11,101,134,2,136,237
10/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,8,26,0,0,34,14,48,0,4,48,22,74,66,38,104,178
10/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,57,20,77,0,6,66,20,92,100,16,116,208
10/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,0,80,15,95,0,5,87,16,108,205,42,247,355
10/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,2,34,0,0,66,1,67,0,9,89,3,101,189,0,189,290
10/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,3,32,0,0,68,5,73,0,4,93,8,105,113,2,115,220
10/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,1,19,0,0,100,5,105,0,6,112,6,124,210,0,210,334
10/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,2,19,0,0,81,0,81,0,6,92,2,100,98,0,98,198
10/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,76,4,80,0,4,89,5,98,138,6,144,242
10/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,68,3,71,0,2,85,3,90,214,2,216,306
10/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,64,4,68,0,4,84,4,92,195,16,211,303
10/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,2,49,4,55,0,9,59,4,72,154,4,158,230
10/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,1,14,0,0,42,1,43,0,1,54,2,57,114,0,114,171
11/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,136,0,136,213
11/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,3,18,0,0,67,0,67,0,4,78,3,85,90,0,90,175
11/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,0,57,2,59,0,4,68,4,76,142,0,142,218
11/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,0,71,4,75,0,2,90,6,98,187,0,187,285
11/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,76,4,80,0,3,104,4,111,172,7,179,290
11/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,82,6,88,0,3,105,6,114,193,24,217,331
11/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,0,81,13,94,0,5,94,15,114,237,0,237,351
11/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,126,11,137,0,3,142,12,157,142,0,142,299
11/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,78,6,84,0,6,95,8,109,88,0,88,197
11/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,0,59,1,60,0,2,76,5,83,82,0,82,165
11/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,1,30,0,1,70,0,71,0,7,93,1,101,218,0,218,319
11/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,41,10,54,0,0,63,1,64,0,3,104,11,118,109,8,117,235
11/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,4,26,0,0,79,0,79,0,1,100,4,105,233,6,239,344
11/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,14,35,0,2,89,13,104,0,7,105,27,139,180,8,188,327
11/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,11,12,10,33,0,0,99,18,117,0,11,111,28,150,169,61,230,380
11/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,9,35,0,1,65,23,89,0,6,86,32,124,92,14,106,230
11/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,1,30,0,1,49,5,55,0,9,70,6,85,124,22,146,231
11/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,67,6,73,0,4,84,7,95,147,6,153,248
11/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,72,14,86,0,1,80,14,95,255,17,272,367
11/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,3,32,0,0,79,2,81,0,10,98,5,113,178,8,186,299
11/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,9,32,0,1,61,1,63,0,9,76,10,95,188,0,188,283
11/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,6,29,0,0,132,9,141,0,4,151,15,170,204,0,204,374
11/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,2,28,0,0,91,4,95,0,11,106,6,123,184,0,184,307
11/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,62,3,65,0,4,76,3,83,124,4,128,211
11/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,89,4,93,0,3,109,4,116,226,8,234,350
11/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,0,83,0,83,0,5,96,2,103,134,0,134,237
11/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,44,0,44,78
11/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,80,0,80,0,3,93,0,96,166,0,166,262
11/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,0,109,0,109,0,11,117,0,128,178,0,178,306
11/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,0,52,0,52,0,6,94,0,100,74,0,74,174
12/01/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,63,2,65,0,5,73,2,80,108,2,110,190
12/02/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,16,0,16,0,0,26,1,27,18,0,18,45
12/03/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
12/04/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,34,8,42,0,4,48,10,62,100,32,132,194
12/05/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,8,10,5,23,0,0,65,4,69,0,8,75,9,92,138,6,144,236
12/06/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,11,32,0,0,67,21,88,0,6,82,32,120,138,4,142,262
12/07/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,9,22,0,0,74,22,96,0,5,82,31,118,118,2,120,238
12/08/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,49,0,49,0,6,67,1,74,150,0,150,224
12/09/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,66,8,74,0,2,83,8,93,150,32,182,275
12/10/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,48,2,50,0,4,71,2,77,92,8,100,177
12/11/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,104,0,104,207
12/12/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,0,0,2,2,0,2,2,3,7,0,14,14,21
12/13/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,7,32,0,0,103,9,112,0,6,122,16,144,142,0,142,286
12/14/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,6,26,0,0,75,12,87,0,5,90,18,113,144,0,144,257
12/15/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,1,42,0,43,0,5,60,0,65,64,0,64,129
12/16/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,0,16,6,22,0,3,25,7,35,30,24,54,89
12/17/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,6,30,0,0,48,8,56,0,3,69,14,86,72,10,82,168
12/18/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,2,26,0,0,52,4,56,0,10,66,6,82,88,2,90,172
12/19/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,6,25,0,0,75,8,83,0,7,87,14,108,145,4,149,257
12/20/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,14,27,1,42,0,0,54,22,76,0,14,81,23,118,124,0,124,242
12/21/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,3,29,0,1,64,13,78,0,7,84,16,107,68,10,78,185
12/22/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,0,78,9,87,0,2,95,11,108,76,0,76,184
12/23/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,4,21,0,1,60,0,61,0,4,74,4,82,96,0,96,178
12/24/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,47,0,47,0,2,58,0,60,60,0,60,120
12/25/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
12/26/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,13,11,2,26,0,0,60,0,60,0,13,71,2,86,68,0,68,154
12/27/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,90,0,90,0,7,119,0,126,90,0,90,216
12/28/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,68,0,68,0,6,88,0,94,102,0,102,196
12/29/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,52,0,52,0,4,72,0,76,106,0,106,182
12/30/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,3,25,0,0,21,0,21,0,7,36,3,46,56,0,56,102
12/31/2014,SDM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,20,0,21,0,2,25,0,27,34,0,34,61
01/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,54,0,54,107
01/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,70,0,70,0,6,88,0,94,209,0,209,303
01/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,0,90,0,90,0,16,110,0,126,102,0,102,228
01/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,71,0,71,0,6,93,0,99,150,0,150,249
01/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,53,0,53,0,3,72,0,75,106,0,106,181
01/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,49,6,55,0,8,59,6,73,60,86,146,219
01/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,76,2,78,0,1,91,2,94,126,6,132,226
01/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,0,80,5,85,0,6,101,6,113,197,16,213,326
01/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,13,34,0,0,61,6,67,0,1,81,19,101,198,10,208,309
01/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,0,150,6,156,0,2,157,7,166,172,0,172,338
01/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,9,3,22,0,0,0,0,0,0,10,9,3,22,0,0,0,22
01/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,4,20,0,0,34,2,36,0,2,48,6,56,90,6,96,152
01/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,1,17,0,0,43,1,44,0,6,53,2,61,90,0,90,151
01/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,61,12,73,0,4,77,12,93,92,12,104,197
01/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,1,80,5,86,0,6,95,6,107,229,20,249,356
01/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,8,32,0,0,74,6,80,0,9,89,14,112,99,0,99,211
01/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,5,17,0,0,131,11,142,0,5,138,16,159,266,0,266,425
01/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,0,72,6,78,0,1,83,8,92,198,0,198,290
01/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,78,0,78,0,4,91,2,97,174,0,174,271
01/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,38,2,40,0,2,51,2,55,66,18,84,139
01/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,72,4,76,0,5,79,4,88,148,16,164,252
01/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,80,6,86,0,8,100,6,114,208,8,216,330
01/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,9,38,0,0,86,7,93,0,9,106,16,131,246,14,260,391
01/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,3,16,0,0,89,3,92,0,2,100,6,108,214,0,214,322
01/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,9,30,0,0,98,12,110,0,2,117,21,140,158,58,216,356
01/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,35,1,36,0,4,40,1,45,26,0,26,71
01/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,3,27,0,0,57,4,61,0,3,78,7,88,178,18,196,284
01/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,50,2,52,0,4,63,3,70,94,28,122,192
01/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,1,31,0,0,43,4,47,0,3,70,5,78,70,26,96,174
01/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,5,24,0,1,29,10,40,0,7,42,15,64,48,16,64,128
01/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,8,4,19,0,0,76,13,89,0,7,84,17,108,142,2,144,252
02/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,60,3,63,0,2,79,3,84,106,0,106,190
02/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,62,3,65,0,4,86,3,93,86,4,90,183
02/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,59,1,60,0,6,71,1,78,122,22,144,222
02/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,8,58,0,0,60,8,68,68,24,92,160
02/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,4,24,0,0,82,4,86,0,4,98,8,110,115,6,121,231
02/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,3,29,0,0,74,10,84,0,9,91,13,113,69,0,69,182
02/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,3,14,0,0,99,3,102,0,2,108,6,116,142,2,144,260
02/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,6,30,0,1,77,5,83,0,7,95,11,113,78,0,78,191
02/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,2,21,0,0,47,4,51,0,8,58,6,72,44,30,74,146
02/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,0,78,14,92,0,5,84,15,104,160,18,178,282
02/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,0,50,7,57,0,1,67,9,77,94,11,105,182
02/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,24,5,29,0,5,39,5,49,46,16,62,111
02/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,3,27,0,0,65,3,68,0,10,79,6,95,96,2,98,193
02/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,3,26,0,1,139,5,145,0,8,155,8,171,171,0,171,342
02/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,4,32,0,0,105,7,112,0,6,127,11,144,140,0,140,284
02/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,34,5,47,0,0,73,4,77,0,8,107,9,124,147,0,147,271
02/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,5,29,0,0,59,4,63,0,2,81,9,92,208,18,226,318
02/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,6,35,0,0,84,9,93,0,5,108,15,128,202,0,202,330
02/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,4,21,0,0,51,5,56,0,4,64,9,77,112,0,112,189
02/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,5,31,0,1,36,3,40,0,9,54,8,71,105,0,105,176
02/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,3,24,0,0,241,2,243,0,3,259,5,267,62,6,68,335
02/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,8,28,0,0,28,0,28,0,4,44,8,56,28,0,28,84
02/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,8,5,19,0,0,33,6,39,0,6,41,11,58,66,10,76,134
02/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,7,24,0,0,65,2,67,0,4,78,9,91,162,0,162,253
02/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,7,31,0,0,67,8,75,0,7,84,15,106,184,2,186,292
02/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,4,28,0,0,33,0,33,0,1,56,4,61,98,0,98,159
02/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,8,29,0,0,41,8,49,0,7,55,16,78,84,52,136,214
02/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,41,2,43,0,3,61,4,68,70,0,70,138
03/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,2,38,0,0,7,0,7,0,7,36,2,45,8,0,8,53
03/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,6,19,0,0,20,1,21,0,3,30,7,40,44,0,44,84
03/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,6,6,18,0,2,87,4,93,0,8,93,10,111,184,22,206,317
03/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,3,18,0,0,80,4,84,0,8,87,7,102,186,28,214,316
03/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,4,27,0,0,81,2,83,0,6,98,6,110,126,12,138,248
03/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,9,14,11,36,0,0,85,8,93,2,9,99,19,129,196,16,212,341
03/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,4,21,0,0,100,7,107,0,3,114,11,128,206,0,206,334
03/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,0,96,11,107,0,3,117,13,133,238,0,238,371
03/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,3,32,0,0,62,0,62,0,2,89,3,94,156,0,156,250
03/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,4,22,0,0,77,13,90,0,2,93,17,112,124,18,142,254
03/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,6,31,0,0,67,6,73,0,5,87,12,104,118,30,148,252
03/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,4,30,0,0,75,2,77,0,6,95,6,107,182,2,184,291
