01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
03/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,3,17,5,26,0,1,53,21,75,1,4,70,26,101,123,16,139,240
03/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,142,11,153,0,1,149,11,161,118,0,118,279
03/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,72,8,80,0,10,86,8,104,148,6,154,258
03/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,68,2,70,0,3,80,2,85,96,8,104,189
03/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,75,2,77,0,4,78,2,84,134,0,134,218
03/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,51,2,53,0,0,78,2,80,164,0,164,244
03/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,53,2,56,0,3,64,2,69,156,4,160,229
03/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,90,7,97,0,2,108,8,118,180,6,186,304
03/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,1,25,0,0,103,1,104,0,5,122,2,129,150,0,150,279
03/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,85,10,95,0,5,102,10,117,198,68,266,383
03/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,52,4,56,0,4,71,4,79,110,4,114,193
03/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,2,72,0,0,78,2,80,90,0,90,170
03/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,69,0,69,0,9,91,0,100,156,0,156,256
03/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,64,5,69,0,6,83,5,94,186,14,200,294
03/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,12,25,1,38,0,0,75,5,80,0,12,100,6,118,140,0,140,258
03/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,10,16,4,31,0,0,102,6,108,1,10,118,10,139,238,6,244,383
03/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,6,16,2,25,0,0,82,5,87,1,6,98,7,112,130,0,130,242
03/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,1,25,0,0,65,1,66,0,5,84,2,91,158,0,158,249
03/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,25,1,33,0,2,75,0,77,0,9,100,1,110,178,0,178,288
04/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,59,4,63,0,4,72,5,81,114,8,122,203
04/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,0,72,2,74,0,11,88,2,101,142,8,150,251
04/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,65,3,68,0,7,82,3,92,209,18,227,319
04/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,99,0,99,0,4,110,0,114,210,0,210,324
04/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,2,50,0,52,0,16,66,0,82,48,0,48,130
04/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,68,6,74,0,7,84,6,97,102,14,116,213
04/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,59,2,61,0,5,70,2,77,130,0,130,207
04/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,61,4,65,0,3,80,4,87,114,16,130,217
04/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,83,4,87,0,0,95,4,99,164,10,174,273
04/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,5,33,0,0,100,2,102,0,4,124,7,135,169,0,169,304
04/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,2,37,0,0,142,3,145,0,6,171,5,182,244,0,244,426
04/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,2,34,0,0,122,3,125,0,2,152,5,159,186,0,186,345
04/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,82,2,85,0,4,107,2,113,126,10,136,249
04/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,96,2,98,0,7,120,2,129,148,0,148,277
04/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,0,78,4,82,0,4,114,4,122,136,0,136,258
04/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,62,2,64,0,3,72,2,77,80,2,82,159
04/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,5,32,0,0,77,8,85,0,6,98,13,117,128,80,208,325
04/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,98,9,107,0,5,113,9,127,184,0,184,311
04/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,1,30,0,0,96,4,100,0,9,116,5,130,118,0,118,248
04/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,74,0,74,0,6,99,0,105,136,0,136,241
04/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,62,3,65,0,8,72,3,83,80,26,106,189
04/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,42,2,44,0,6,61,2,69,102,6,108,177
04/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,36,0,36,0,3,60,0,63,218,2,220,283
04/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,4,33,0,0,24,2,26,0,7,46,6,59,72,4,76,135
04/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,4,8,1,15,0,0,48,5,53,2,4,56,6,68,102,24,126,194
04/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,2,33,0,0,90,6,96,0,3,118,8,129,172,14,186,315
04/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,3,24,0,0,74,3,77,0,2,93,6,101,174,0,174,275
04/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,1,28,0,0,93,1,94,0,9,111,2,122,230,0,230,352
04/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,0,69,4,73,0,7,97,5,109,160,2,162,271
04/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,172,0,172,273
05/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,1,29,0,0,71,0,71,0,6,93,1,100,127,0,127,227
05/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,1,14,0,0,122,0,122,0,1,134,1,136,142,0,142,278
05/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,1,34,0,0,78,0,78,0,5,106,1,112,72,0,72,184
05/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,35,0,36,0,4,52,0,56,102,0,102,158
05/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,58,66,124,0,6,76,67,149,102,0,102,251
05/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,50,2,52,0,1,83,2,86,100,20,120,206
05/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,36,2,38,0,6,49,2,57,124,20,144,201
05/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,16,4,20,0,4,25,4,33,10,80,90,123
05/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,91,0,91,0,3,112,0,115,96,0,96,211
05/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,81,0,81,0,3,92,0,95,77,0,77,172
05/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,74,0,74,0,7,94,0,101,150,0,150,251
05/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,57,0,57,0,2,76,0,78,196,0,196,274
05/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,8,24,0,0,73,1,74,0,3,86,9,98,94,12,106,204
05/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,7,32,0,1,43,0,44,0,8,61,7,76,82,0,82,158
05/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,5,28,0,0,7,2,9,0,7,23,7,37,4,8,12,49
05/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,1,12,0,14,0,0,79,0,79,1,1,91,0,93,84,0,84,177
05/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,0,105,4,109,0,12,129,5,146,106,34,140,286
05/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,3,18,3,25,0,0,70,4,74,1,3,88,7,99,120,10,130,229
05/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,1,52,4,57,0,4,64,6,74,176,4,180,254
05/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,4,36,0,0,62,6,68,0,5,89,10,104,140,24,164,268
05/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,5,42,0,0,37,2,39,0,8,66,7,81,140,0,140,221
05/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,33,2,41,0,0,50,3,53,0,6,83,5,94,168,0,168,262
05/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,22,2,27,0,0,104,3,107,1,2,126,5,134,159,2,161,295
05/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,0,49,3,52,0,5,64,5,74,92,0,92,166
05/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,50,1,60,0,0,9,2,11,0,9,59,3,71,52,0,52,123
05/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,32,1,38,0,0,26,2,28,0,5,58,3,66,10,2,12,78
05/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,38,4,42,0,2,55,5,62,70,0,70,132
05/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,77,2,79,0,6,97,2,105,190,120,310,415
05/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,0,86,5,91,0,1,106,6,113,267,20,287,400
05/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,3,24,4,33,0,0,132,0,132,2,3,156,4,165,193,0,193,358
05/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,1,31,0,1,87,1,89,0,8,110,2,120,158,0,158,278
06/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,71,0,71,0,2,95,0,97,122,0,122,219
06/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,61,0,61,0,1,77,0,78,182,0,182,260
06/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,83,0,83,0,9,107,0,116,204,0,204,320
06/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,70,4,74,0,2,91,4,97,140,12,152,249
06/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,68,7,75,0,1,83,8,92,81,12,93,185
06/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,2,153,5,160,0,4,172,6,182,176,0,176,358
06/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,108,3,111,0,5,123,3,131,148,0,148,279
06/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,1,22,0,0,67,12,79,0,6,82,13,101,156,24,180,281
06/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,63,7,70,0,3,80,8,91,120,0,120,211
06/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,2,31,0,0,28,5,33,0,10,47,7,64,28,12,40,104
06/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,4,31,0,0,27,0,27,0,3,51,4,58,50,0,50,108
06/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,0,15,0,15,0,1,39,2,42,60,0,60,102
06/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,1,30,0,0,72,0,72,0,3,98,1,102,84,0,84,186
06/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,1,27,0,0,93,0,93,0,3,116,1,120,86,0,86,206
06/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,4,28,0,0,91,3,94,0,3,112,7,122,114,4,118,240
06/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,3,22,0,0,66,6,72,0,1,84,9,94,155,14,169,263
06/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,0,86,6,92,0,7,103,7,117,257,34,291,408
06/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,4,37,0,0,105,5,110,0,7,131,9,147,162,6,168,315
06/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,5,28,0,0,110,3,113,0,5,128,8,141,224,6,230,371
06/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,126,6,132,0,3,146,6,155,228,0,228,383
06/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,4,27,0,0,44,1,45,0,3,64,5,72,114,0,114,186
06/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,72,4,76,0,3,85,4,92,194,0,194,286
06/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,1,21,0,1,85,6,92,0,9,97,7,113,188,10,198,311
06/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,0,114,4,118,0,10,135,4,149,338,0,338,487
06/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,95,2,97,0,2,114,2,118,277,20,297,415
06/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,7,30,0,0,104,7,111,0,4,123,14,141,230,25,255,396
06/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,83,0,83,0,7,95,0,102,240,0,240,342
06/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,1,29,0,0,67,3,70,0,3,92,4,99,98,0,98,197
06/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,79,0,79,0,7,94,0,101,180,0,180,281
06/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,46,2,49,0,4,64,2,70,112,0,112,182
07/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,0,55,2,57,0,2,68,3,73,156,12,168,241
07/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,1,70,4,75,0,5,94,6,105,165,18,183,288
07/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,101,0,101,0,2,118,0,120,178,0,178,298
07/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,69,0,69,0,5,78,0,83,67,0,67,150
07/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,0,45,0,45,0,4,67,1,72,84,0,84,156
07/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,24,0,24,0,5,39,1,45,68,0,68,113
07/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,32,3,35,0,7,55,5,67,86,2,88,155
07/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,2,32,0,0,66,4,70,0,2,94,6,102,184,0,184,286
07/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,67,0,67,0,7,88,0,95,181,0,181,276
07/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,51,5,56,0,4,70,7,81,166,12,178,259
07/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,4,28,0,0,165,3,168,0,10,179,7,196,204,0,204,400
07/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,2,24,0,0,80,5,85,0,8,94,7,109,114,26,140,249
07/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,3,18,0,0,67,1,68,0,1,81,4,86,80,0,80,166
07/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,82,4,86,0,2,94,4,100,170,0,170,270
07/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,1,89,7,97,0,6,106,8,120,236,10,246,366
07/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,73,0,73,0,2,91,0,93,304,0,304,397
07/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,69,10,79,0,4,90,11,105,199,136,335,440
07/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,54,0,54,98
07/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,55,1,56,0,6,68,1,75,108,0,108,183
07/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,1,50,0,51,0,7,56,0,63,150,0,150,213
07/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,24,6,30,0,1,38,6,45,66,4,70,115
07/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,60,6,66,0,7,78,6,91,226,34,260,351
07/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,96,5,101,0,4,106,5,115,207,16,223,338
07/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,0,92,3,95,0,7,100,4,111,324,0,324,435
07/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,146,4,150,0,3,160,5,168,150,0,150,318
07/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,92,1,93,0,1,117,1,119,228,6,234,353
07/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,7,1,11,0,0,86,1,87,1,2,93,2,98,269,0,269,367
07/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,94,0,94,0,5,104,0,109,122,0,122,231
07/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,0,62,2,64,0,11,77,2,90,138,10,148,238
07/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,83,4,87,0,4,92,4,100,242,14,256,356
07/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,0,86,2,88,0,3,98,3,104,287,0,287,391
08/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,136,15,151,0,3,157,15,175,190,0,190,365
08/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,3,29,0,0,72,0,72,0,5,93,3,101,114,0,114,215
08/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,87,2,89,0,8,104,2,114,212,0,212,326
08/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,96,4,100,0,7,115,4,126,208,4,212,338
08/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,8,19,1,30,0,1,72,7,80,2,9,91,8,110,199,30,229,339
08/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,127,0,127,0,8,146,0,154,282,0,282,436
08/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,2,22,0,0,86,6,92,0,9,97,8,114,250,6,256,370
08/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,10,26,0,1,184,3,188,0,6,195,13,214,202,0,202,416
08/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,11,6,28,0,2,77,7,86,0,13,88,13,114,138,0,138,252
08/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,92,2,94,0,6,104,2,112,140,8,148,260
08/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,0,75,6,81,0,1,89,8,98,194,28,222,320
08/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,1,12,0,14,0,0,77,48,125,1,1,89,48,139,76,0,76,215
08/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,102,0,102,0,1,121,0,122,234,0,234,356
08/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,10,11,2,23,0,1,72,3,76,0,11,83,5,99,216,4,220,319
08/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,136,3,139,0,4,146,3,153,264,0,264,417
08/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,67,1,68,0,4,75,1,80,128,0,128,208
08/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,164,0,164,229
08/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,6,0,11,0,0,83,2,85,1,4,89,2,96,138,0,138,234
08/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,54,2,56,0,6,77,2,85,137,4,141,226
08/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,3,12,0,16,0,1,74,0,75,1,4,86,0,91,116,0,116,207
08/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,11,5,19,0,0,68,0,68,1,2,79,5,87,220,0,220,307
08/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,5,10,0,0,85,0,85,0,2,88,5,95,276,0,276,371
08/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,12,15,3,30,0,0,52,4,56,0,12,67,7,86,242,0,242,328
08/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,22,0,27,0,0,54,1,55,1,4,76,1,82,162,0,162,244
08/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,35,8,43,0,3,40,8,51,84,10,94,145
08/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,5,17,0,23,0,0,74,4,78,1,5,91,4,101,236,38,274,375
08/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,14,12,0,27,0,0,62,8,70,1,14,74,8,97,210,10,220,317
08/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,10,11,2,25,0,0,98,2,100,2,10,109,4,125,150,16,166,291
08/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,3,6,4,14,0,0,110,0,110,1,3,116,4,124,192,0,192,316
08/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,77,3,80,0,4,92,3,99,94,0,94,193
08/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,1,26,0,0,58,3,61,0,8,75,4,87,114,6,120,207
09/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,83,2,85,0,4,94,2,100,294,0,294,394
09/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,0,72,2,74,2,4,83,2,91,162,0,162,253
09/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,5,1,11,0,0,75,0,75,1,4,80,1,86,210,0,210,296
09/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,13,6,24,0,0,75,0,75,1,4,88,6,99,226,0,226,325
09/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,0,114,4,118,0,2,119,9,130,185,0,185,315
09/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,0,88,0,88,2,7,98,0,107,148,0,148,255
09/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,4,16,0,23,0,0,80,0,80,3,4,96,0,103,112,0,112,215
09/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,0,70,1,71,2,6,78,1,87,152,2,154,241
09/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,9,10,0,20,0,0,61,4,65,1,9,71,4,85,154,14,168,253
09/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,3,12,0,18,0,0,47,0,47,3,3,59,0,65,178,0,178,243
09/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,4,5,12,2,23,0,0,61,2,63,4,5,73,4,86,183,6,189,275
09/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,4,5,2,13,0,0,129,3,132,2,4,134,5,145,188,0,188,333
09/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,4,18,0,0,53,6,59,0,2,65,10,77,110,36,146,223
09/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,0,53,1,54,2,0,63,1,66,130,0,130,196
09/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,0,7,0,7,2,10,17,0,29,30,0,30,59
09/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,6,16,0,25,0,0,59,0,59,3,6,75,0,84,152,0,152,236
09/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,4,23,3,32,0,0,90,6,96,2,4,113,9,128,222,14,236,364
09/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,8,12,13,36,0,0,89,0,89,3,8,101,13,125,262,0,262,387
09/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,5,3,11,7,26,0,0,154,0,154,5,3,165,7,180,208,0,208,388
09/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,1,15,3,21,0,0,59,1,60,2,1,74,4,81,82,0,82,163
