01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
09/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,3,14,0,19,0,0,29,0,29,2,3,43,0,48,64,0,64,112
09/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,60,6,66,0,9,70,6,85,130,20,150,235
09/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,85,0,85,0,6,101,0,107,156,0,156,263
09/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,12,13,1,28,0,0,70,3,73,2,12,83,4,101,212,2,214,315
09/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,7,15,2,25,0,0,94,6,100,1,7,109,8,125,285,38,323,448
09/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,8,9,1,19,0,0,132,0,132,1,8,141,1,151,217,0,217,368
09/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,11,4,18,0,0,74,1,75,1,2,85,5,93,122,0,122,215
09/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,77,0,77,0,8,97,0,105,182,0,182,287
09/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,3,15,0,21,0,0,69,1,70,3,3,84,1,91,104,0,104,195
09/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,6,10,0,17,0,0,88,4,92,1,6,98,4,109,262,4,266,375
10/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,0,84,4,88,2,4,95,4,105,170,2,172,277
10/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,5,6,9,0,20,0,0,65,5,70,5,6,74,5,90,161,34,195,285
10/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,1,9,0,11,0,0,77,0,77,1,1,86,0,88,224,0,224,312
10/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,15,0,15,0,8,26,0,34,40,0,40,74
10/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,19,0,19,0,6,35,0,41,18,0,18,59
10/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,9,0,12,0,0,72,4,76,1,2,81,4,88,234,8,242,330
10/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,6,9,3,21,0,0,74,11,85,3,6,83,14,106,260,22,282,388
10/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,2,19,1,25,0,0,92,0,92,3,2,111,1,117,248,0,248,365
10/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,8,10,3,23,0,0,62,0,62,2,8,72,3,85,182,0,182,267
10/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,2,3,2,9,0,0,96,1,97,2,2,99,3,106,233,0,233,339
10/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,4,19,0,0,18,1,19,0,2,31,5,38,0,0,0,38
10/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,47,0,47,0,0,57,4,61,114,0,114,175
10/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,3,15,0,0,75,4,79,0,3,84,7,94,266,10,276,370
10/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,0,57,2,59,0,5,70,3,78,242,2,244,322
10/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,33,2,35,0,6,58,2,66,126,16,142,208
10/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,4,0,4,0,5,24,0,29,0,0,0,29
10/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,45,0,45,0,1,66,0,67,30,0,30,97
10/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,20,0,20,0,2,40,0,42,64,0,64,106
10/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,204,0,204,289
10/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,73,12,85,0,5,85,12,102,286,20,306,408
10/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,89,6,95,0,4,105,7,116,358,10,368,484
10/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,68,4,72,0,4,89,4,97,168,12,180,277
10/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,4,23,0,0,79,1,80,0,6,92,5,103,325,0,325,428
10/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,19,0,24,0,0,99,18,117,1,4,118,18,141,190,0,190,331
10/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,5,32,0,0,105,7,112,0,8,124,12,144,108,2,110,254
10/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,0,79,6,85,0,2,83,9,94,230,2,232,326
10/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,66,12,78,0,3,77,12,92,298,26,324,416
10/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,5,24,0,0,65,5,70,0,7,77,10,94,185,8,193,287
10/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,5,31,0,0,62,0,62,0,7,81,5,93,108,4,112,205
10/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,12,23,0,0,69,2,71,0,4,76,14,94,156,2,158,252
10/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,103,1,104,0,0,105,3,108,211,0,211,319
11/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,4,23,0,0,79,1,80,0,5,93,5,103,88,0,88,191
11/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,3,22,0,0,42,0,42,0,1,60,3,64,88,0,88,152
11/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,7,22,0,0,18,2,20,0,1,32,9,42,40,20,60,102
11/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,6,34,0,0,34,11,45,0,7,55,17,79,150,14,164,243
11/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,5,31,0,1,83,8,92,0,8,102,13,123,253,64,317,440
11/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,9,30,0,0,75,1,76,0,7,89,10,106,148,2,150,256
11/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,5,28,0,0,84,0,84,0,6,101,5,112,132,0,132,244
11/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,4,37,0,0,85,9,94,0,9,109,13,131,130,10,140,271
11/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,43,0,43,0,5,59,2,66,94,0,94,160
11/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,7,11,8,27,1,0,31,9,41,2,7,42,17,68,114,6,120,188
11/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,3,6,13,5,27,0,0,68,12,80,3,6,81,17,107,192,38,230,337
11/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,6,22,9,38,0,3,59,6,68,1,9,81,15,106,160,8,168,274
11/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,10,35,0,0,87,16,103,0,7,105,26,138,255,52,307,445
11/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,2,16,9,28,0,0,107,11,118,1,2,123,20,146,201,0,201,347
11/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,19,44,0,0,40,2,42,0,2,63,21,86,106,0,106,192
11/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,2,28,0,0,24,1,25,0,11,39,3,53,22,0,22,75
11/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,7,10,3,21,0,0,82,2,84,1,7,92,5,105,244,0,244,349
11/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,8,18,2,29,0,0,73,2,75,1,8,91,4,104,124,8,132,236
11/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,9,16,6,33,0,0,77,7,84,2,9,93,13,117,115,2,117,234
11/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,3,32,0,0,68,10,78,0,6,91,13,110,190,0,190,300
11/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,5,35,0,0,140,21,161,0,6,164,26,196,118,0,118,314
11/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,0,104,17,121,0,11,124,17,152,112,0,112,264
11/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,1,22,0,1,87,6,94,0,7,102,7,116,238,4,242,358
11/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,2,0,12,1,15,0,1,60,4,65,2,1,72,5,80,190,18,208,288
11/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,2,36,0,0,65,0,65,0,8,91,2,101,178,0,178,279
11/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,72,0,72,114
11/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,67,0,67,112
11/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,0,73,0,73,0,5,86,1,92,214,0,214,306
11/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,0,67,0,67,0,5,117,0,122,62,0,62,184
11/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,74,8,82,0,7,87,8,102,220,24,244,346
12/01/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,58,8,66,0,3,75,9,87,206,12,218,305
12/02/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,54,9,63,0,5,79,9,93,188,34,222,315
12/03/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,46,2,48,0,2,57,2,61,204,0,204,265
12/04/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,6,22,11,40,1,1,65,13,80,2,7,87,24,120,194,30,224,344
12/05/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,13,36,0,0,77,11,88,0,3,97,24,124,123,8,131,255
12/06/2015,SDM,CA,AWP,WE,Federal Contract Tower,1,4,17,6,28,0,0,80,9,89,1,4,97,15,117,68,16,84,201
12/07/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,73,6,79,0,2,88,6,96,102,6,108,204
12/08/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,79,1,80,0,2,93,1,96,172,2,174,270
12/09/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,87,0,87,0,4,104,0,108,208,0,208,316
12/10/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,46,2,48,0,3,59,2,64,136,2,138,202
12/11/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,14,5,19,0,0,33,5,38,62,0,62,100
12/12/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,3,17,0,0,149,8,157,0,3,160,11,174,148,8,156,330
12/13/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,46,14,60,0,6,65,14,85,98,0,98,183
12/14/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,0,53,1,54,0,8,76,3,87,98,4,102,189
12/15/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,6,81,4,91,0,12,97,4,113,158,2,160,273
12/16/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,81,2,83,0,5,97,4,106,134,2,136,242
12/17/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,15,18,0,0,85,3,88,0,0,88,18,106,158,4,162,268
12/18/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,10,37,0,0,79,7,86,0,4,102,17,123,169,24,193,316
12/19/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,7,41,0,0,93,2,95,0,8,119,9,136,121,0,121,257
12/20/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,45,4,49,0,3,61,5,69,66,0,66,135
12/21/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,10,36,0,0,66,7,73,0,7,85,17,109,94,26,120,229
12/22/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,4,0,4,28
12/23/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,12,33,0,0,19,3,22,0,5,35,15,55,8,2,10,65
12/24/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,31,0,31,0,4,35,0,39,90,0,90,129
12/25/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,4,0,4,15
12/26/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,46,0,46,0,12,60,0,72,64,0,64,136
12/27/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,0,71,0,71,0,11,88,0,99,80,0,80,179
12/28/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,11,12,2,25,0,2,46,0,48,0,13,58,2,73,74,0,74,147
12/29/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,1,67,0,68,0,3,87,0,90,94,0,94,184
12/30/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,71,4,75,0,5,88,4,97,110,10,120,217
12/31/2015,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,69,0,69,0,5,93,0,98,160,0,160,258
01/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,43,0,43,0,8,50,0,58,76,0,76,134
01/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,0,82,0,82,0,6,119,0,125,172,0,172,297
01/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,17,39,2,60,0,0,80,0,80,2,17,119,2,140,95,0,95,235
01/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,0,18,0,18,0,12,41,0,53,34,0,34,87
01/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,11,0,11,0,1,27,0,28,2,0,2,30
01/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,0,19,2,21,0,1,30,3,34,12,0,12,46
01/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,1,12,0,0,6,8,14,0,4,13,9,26,24,18,42,68
01/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,4,17,0,1,58,14,73,0,4,68,18,90,152,58,210,300
01/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,104,1,105,0,3,123,1,127,186,1,187,314
01/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,1,26,0,0,16,0,16,0,8,33,1,42,58,0,58,100
01/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,51,4,55,0,1,66,5,72,126,8,134,206
01/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,79,9,88,0,6,98,9,113,166,8,174,287
01/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,72,23,95,0,2,81,23,106,142,40,182,288
01/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,68,18,86,0,1,82,19,102,152,12,164,266
01/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,13,20,1,34,0,0,34,9,43,0,13,54,10,77,140,8,148,225
01/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,106,0,106,0,2,121,2,125,0,170,170,295
01/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,4,25,0,0,75,0,75,0,3,93,4,100,74,0,74,174
01/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,71,0,71,0,5,98,0,103,78,0,78,181
01/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,85,14,99,0,3,103,14,120,152,20,172,292
01/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,3,31,0,0,74,8,82,0,4,98,11,113,194,10,204,317
01/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,8,29,0,0,64,13,77,0,4,81,21,106,156,14,170,276
01/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,7,28,0,2,67,11,80,0,5,85,18,108,192,40,232,340
01/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,8,30,0,0,38,14,52,0,3,57,22,82,54,8,62,144
01/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,1,75,5,81,0,3,90,7,100,113,8,121,221
01/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,0,88,1,89,0,3,99,2,104,148,0,148,252
01/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,68,11,79,0,0,91,11,102,158,8,166,268
01/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,89,13,102,0,4,110,13,127,164,14,178,305
01/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,1,104,15,120,0,7,117,15,139,144,20,164,303
01/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,8,31,0,0,100,17,117,0,5,118,25,148,250,16,266,414
01/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,9,27,0,0,57,9,66,0,1,74,18,93,188,2,190,283
01/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,0,7,0,7,0,1,15,2,18,18,0,18,36
02/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,34,3,0,37,0,35,20,0,55,74,0,74,129
02/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,95,4,99,0,5,115,4,124,200,8,208,332
02/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,67,9,76,0,2,98,9,109,126,4,130,239
02/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,86,17,103,0,8,105,17,130,166,8,174,304
02/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,2,95,4,101,0,7,113,5,125,134,0,134,259
02/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,1,27,0,0,117,14,131,0,3,140,15,158,213,0,213,371
02/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,11,23,1,35,0,0,63,12,75,0,11,86,13,110,150,0,150,260
02/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,2,30,0,0,61,0,61,0,6,83,2,91,162,0,162,253
02/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,1,6,20,1,28,0,0,80,0,80,1,6,100,1,108,134,0,134,242
02/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,66,0,66,0,1,93,0,94,114,0,114,208
02/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,0,94,3,97,0,2,116,4,122,184,0,184,306
02/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,11,25,1,37,0,0,76,0,76,0,11,101,1,113,274,0,274,387
02/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,1,30,0,0,146,0,146,0,4,171,1,176,130,0,130,306
02/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,4,17,0,0,57,6,63,0,2,68,10,80,106,0,106,186
02/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,32,2,43,0,0,104,0,104,0,9,136,2,147,142,0,142,289
02/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,2,33,0,0,98,8,106,0,4,125,10,139,190,6,196,335
02/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,0,74,10,84,0,4,98,11,113,134,0,134,247
02/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,31,1,34,0,0,35,2,37,0,2,66,3,71,70,8,78,149
02/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,2,27,0,0,85,6,91,0,5,105,8,118,164,52,216,334
02/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,2,111,4,117,0,4,133,6,143,191,42,233,376
02/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,3,31,0,0,108,6,114,0,4,132,9,145,202,6,208,353
02/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,2,24,0,28,0,0,65,0,65,2,2,89,0,93,230,0,230,323
02/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,69,6,75,0,0,98,6,104,104,76,180,284
02/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,0,73,0,73,0,9,93,0,102,174,0,174,276
02/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,82,5,87,0,8,105,5,118,198,4,202,320
02/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,2,29,0,0,102,0,102,0,2,127,2,131,254,0,254,385
02/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,10,26,2,102,9,0,113,2,104,23,10,139,318,0,318,457
02/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,35,2,41,0,0,93,8,101,0,4,128,10,142,88,0,88,230
02/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,1,24,0,0,57,1,58,0,1,79,2,82,121,0,121,203
03/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,65,1,66,0,3,81,2,86,146,0,146,232
03/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,107,2,109,0,3,121,2,126,192,6,198,324
03/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,85,2,87,0,5,102,3,110,118,4,122,232
03/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,1,15,0,0,64,4,68,0,4,74,5,83,199,24,223,306
03/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,75,0,75,0,8,89,0,97,240,0,240,337
03/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,6,0,6,43
03/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,20,0,20,29
03/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,75,0,75,0,1,103,0,104,180,0,180,284
03/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,0,90,4,94,0,4,101,6,111,160,12,172,283
03/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,6,21,0,29,0,0,79,10,89,2,6,100,10,118,215,12,227,345
03/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,4,29,0,0,22,5,27,0,2,45,9,56,79,20,99,155
03/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,6,35,0,0,104,3,107,0,2,131,9,142,228,0,228,370
03/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,4,21,0,0,110,2,112,0,5,122,6,133,148,0,148,281
03/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,20,4,24,0,5,43,4,52,34,6,40,92
03/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,94,15,109,0,0,116,16,132,144,6,150,282
03/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,97,18,115,0,3,110,18,131,210,18,228,359
03/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,77,19,96,0,4,90,20,114,136,46,182,296
03/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,14,15,2,31,0,0,80,6,86,0,14,95,8,117,166,10,176,293
03/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,4,33,0,0,103,6,109,0,9,123,10,142,298,0,298,440
03/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,3,34,0,0,86,2,88,0,9,108,5,122,146,0,146,268
03/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,53,2,55,0,5,77,2,84,75,0,75,159
03/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,7,19,0,0,40,13,53,0,1,51,20,72,100,48,148,220
03/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,0,89,8,97,0,4,108,9,121,118,20,138,259
03/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,4,25,0,1,115,0,116,0,4,133,4,141,198,0,198,339
03/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,4,24,0,0,87,6,93,0,1,106,10,117,162,26,188,305
03/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,3,31,0,0,99,0,99,0,2,125,3,130,175,0,175,305
03/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,1,5,27,1,34,0,0,75,1,76,1,5,102,2,110,78,0,78,188
03/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,3,37,0,0,22,6,28,0,6,50,9,65,32,18,50,115
03/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
