01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
03/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,3,23,0,28,0,0,73,4,77,2,3,96,4,105,108,40,148,253
04/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,1,31,0,0,64,1,65,0,8,86,2,96,126,14,140,236
04/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,1,34,0,0,85,2,87,0,7,111,3,121,174,0,174,295
04/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,2,30,0,4,89,0,93,0,13,108,2,123,130,0,130,253
04/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,1,69,0,70,0,5,85,0,90,194,0,194,284
04/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,2,67,0,0,71,2,73,170,0,170,243
04/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,2,63,0,0,71,2,73,68,0,68,141
04/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,23,0,23,0,2,31,0,33,44,0,44,77
04/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,1,19,2,22,0,8,36,3,47,126,18,144,191
04/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,79,2,81,0,2,105,2,109,176,0,176,285
04/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,33,0,33,0,8,59,0,67,68,0,68,135
04/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,0,54,2,56,0,10,75,2,87,170,0,170,257
04/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,0,39,4,43,0,5,65,4,74,126,8,134,208
04/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,74,0,75,0,3,101,0,104,122,0,122,226
04/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,0,79,1,80,0,6,100,2,108,148,0,148,256
04/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,58,8,66,0,5,71,8,84,179,14,193,277
04/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,90,0,90,0,7,96,0,103,205,0,205,308
04/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,0,105,2,107,0,4,133,2,139,188,10,198,337
04/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,2,30,0,0,84,0,84,0,6,106,2,114,96,0,96,210
04/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,44,2,46,0,6,63,2,71,62,0,62,133
04/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,79,0,79,0,5,94,0,99,216,0,216,315
04/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,103,2,105,0,4,126,2,132,266,12,278,410
04/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,30,1,32,0,0,76,0,76,0,1,106,1,108,244,0,244,352
04/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,0,66,0,66,0,3,74,1,78,146,0,146,224
04/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,71,0,71,0,2,92,0,94,102,0,102,196
04/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,34,0,34,0,4,52,1,57,106,0,106,163
04/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,112,0,112,180
04/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,52,6,58,0,7,68,6,81,56,12,68,149
04/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,27,0,27,0,2,52,0,54,144,0,144,198
04/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,4,32,0,0,75,0,75,0,4,99,4,107,170,0,170,277
04/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,45,0,45,0,3,68,0,71,123,0,123,194
05/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,2,84,0,86,0,5,119,0,124,138,0,138,262
05/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,0,70,0,70,0,2,86,2,90,214,0,214,304
05/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,78,2,80,0,1,95,2,98,154,0,154,252
05/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,0,63,4,67,0,2,74,6,82,98,28,126,208
05/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,1,52,4,57,0,6,60,4,70,184,10,194,264
05/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,28,2,30,0,7,48,2,57,54,8,62,119
05/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,77,0,77,0,4,99,0,103,100,0,100,203
05/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,98,0,98,0,9,110,0,119,76,0,76,195
05/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,66,0,67,0,2,72,0,74,206,0,206,280
05/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,74,4,78,0,2,89,4,95,214,8,222,317
05/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,3,51,0,54,0,8,76,0,84,158,0,158,242
05/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,68,2,70,0,2,86,3,91,202,4,206,297
05/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,3,20,0,0,54,0,54,0,8,63,3,74,194,0,194,268
05/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,45,0,45,0,5,52,0,57,44,0,44,101
05/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,3,30,0,0,33,0,33,0,5,55,3,63,56,0,56,119
05/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,33,0,33,0,3,49,0,52,70,0,70,122
05/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,0,27,1,28,0,2,56,2,60,164,0,164,224
05/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,4,23,0,0,65,0,65,0,1,83,4,88,94,0,94,182
05/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,80,2,82,0,5,100,2,107,142,0,142,249
05/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,55,6,61,0,3,79,6,88,136,20,156,244
05/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,85,2,87,0,3,97,4,104,312,10,322,426
05/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,0,110,4,114,0,5,125,6,136,92,6,98,234
05/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,73,0,73,0,5,91,0,96,160,0,160,256
05/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,64,3,67,0,2,80,4,86,92,14,106,192
05/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,2,29,0,0,47,3,50,0,9,65,5,79,162,4,166,245
05/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,1,65,0,66,0,3,91,0,94,156,0,156,250
05/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,52,0,52,0,4,81,0,85,206,0,206,291
05/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,2,36,0,0,31,0,31,0,6,59,2,67,102,0,102,169
05/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,1,23,0,24,0,6,49,0,55,112,0,112,167
05/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,0,82,0,82,0,8,130,0,138,80,0,80,218
05/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,42,1,44,0,1,20,4,25,0,2,62,5,69,56,6,62,131
06/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,35,6,42,0,7,54,6,67,46,18,64,131
06/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,2,27,0,0,105,5,110,0,3,127,7,137,144,34,178,315
06/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,1,26,0,0,80,0,80,0,2,103,1,106,148,2,150,256
06/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,123,0,123,0,5,147,0,152,121,0,121,273
06/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,1,36,0,0,89,0,89,0,8,116,1,125,90,0,90,215
06/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,57,2,59,0,4,81,2,87,168,2,170,257
06/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,80,8,88,0,2,110,8,120,164,2,166,286
06/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,0,80,4,84,0,5,97,6,108,238,4,242,350
06/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,2,58,16,76,0,6,75,18,99,82,18,100,199
06/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,74,0,75,0,4,94,0,98,176,0,176,274
06/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,59,0,59,0,2,71,0,73,34,0,34,107
06/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,0,76,0,76,0,2,90,1,93,147,0,147,240
06/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,106,0,106,162
06/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,72,0,72,143
06/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,55,0,55,0,1,58,0,59,118,0,118,177
06/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,82,2,84,0,0,89,2,91,112,0,112,203
06/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,87,1,88,0,0,103,2,105,130,0,130,235
06/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,104,0,104,0,4,115,0,119,208,0,208,327
06/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,63,0,63,0,6,72,0,78,77,0,77,155
06/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,4,46,0,0,49,4,53,60,10,70,123
06/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,40,2,42,0,0,53,3,56,110,10,120,176
06/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,1,19,0,0,56,2,58,0,6,68,3,77,142,12,154,231
06/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,68,3,71,0,2,85,4,91,150,2,152,243
06/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,61,2,63,0,4,73,2,79,164,28,192,271
06/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,6,15,0,0,84,5,89,0,2,91,11,104,202,0,202,306
06/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,2,32,0,0,76,10,86,0,9,97,12,118,166,4,170,288
06/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,77,2,79,0,5,99,2,106,122,0,122,228
06/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,67,6,73,0,6,79,6,91,106,16,122,213
06/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,73,2,76,0,3,83,2,88,172,0,172,260
06/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,68,0,69,0,3,87,0,90,164,2,166,256
07/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,49,10,59,0,0,68,11,79,148,30,178,257
07/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,80,0,81,0,3,84,0,87,250,0,250,337
07/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,65,0,65,0,4,72,0,76,140,0,140,216
07/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,108,0,108,176
07/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,3,22,0,1,62,1,64,0,4,78,4,86,74,12,86,172
07/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,13,9,4,26,0,0,64,0,64,0,13,73,4,90,82,0,82,172
07/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,2,19,0,0,99,4,103,0,6,110,6,122,178,22,200,322
07/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,1,80,16,97,0,3,93,16,112,184,56,240,352
07/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,115,4,119,0,8,131,4,143,138,0,138,281
07/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,89,0,89,0,1,102,0,103,116,0,116,219
07/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,72,4,76,0,3,87,4,94,92,26,118,212
07/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,68,2,70,0,6,71,2,79,118,2,120,199
07/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,73,3,76,0,8,86,3,97,146,0,146,243
07/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,1,94,2,97,0,10,114,2,126,144,2,146,272
07/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,0,75,2,77,0,2,97,3,102,132,0,132,234
07/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,112,0,112,0,5,126,0,131,188,0,188,319
07/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,3,82,0,85,0,9,95,1,105,142,0,142,247
07/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,94,0,94,0,5,104,0,109,183,0,183,292
07/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,98,4,102,0,6,116,4,126,174,12,186,312
07/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,1,32,0,0,103,2,105,0,6,128,3,137,182,4,186,323
07/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,0,76,5,81,0,4,87,6,97,126,16,142,239
07/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,3,26,0,0,57,2,59,0,3,77,5,85,162,0,162,247
07/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,11,14,11,36,0,0,152,5,157,0,11,166,16,193,162,2,164,357
07/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,5,24,0,1,64,6,71,0,6,78,11,95,82,0,82,177
07/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,68,6,74,0,5,79,6,90,88,24,112,202
07/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,2,16,0,0,81,6,87,0,1,94,8,103,152,12,164,267
07/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,74,6,80,0,5,90,6,101,76,8,84,185
07/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,70,2,72,0,8,76,2,86,136,2,138,224
07/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,7,22,0,0,78,2,80,0,3,90,9,102,144,7,151,253
07/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,5,21,0,0,113,3,116,0,5,124,8,137,183,0,183,320
07/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,1,5,17,2,25,0,1,90,3,94,1,6,107,5,119,82,0,82,201
08/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,1,73,2,76,0,4,83,3,90,140,0,140,230
08/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,75,0,75,0,3,83,0,86,118,0,118,204
08/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,1,65,0,66,0,10,84,0,94,108,0,108,202
08/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,84,2,86,0,2,100,2,104,226,10,236,340
08/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,3,33,0,1,62,0,63,0,6,87,3,96,90,0,90,186
08/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,6,19,0,0,61,0,61,0,3,71,6,80,190,0,190,270
08/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,3,23,0,0,70,0,70,0,2,88,3,93,112,0,112,205
08/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,8,0,48,0,56,8,5,67,2,82,81,0,81,163
08/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,1,89,2,92,0,16,105,2,123,132,0,132,255
08/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,0,80,5,85,0,4,99,6,109,112,20,132,241
08/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,125,0,125,212
08/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,6,23,0,0,65,1,66,0,2,80,7,89,140,0,140,229
08/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,8,25,0,0,142,12,154,0,2,157,20,179,186,0,186,365
08/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,8,34,0,0,56,8,64,0,5,77,16,98,64,0,64,162
08/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,1,23,0,0,73,4,77,0,7,88,5,100,76,6,82,182
08/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,1,64,0,65,0,7,79,0,86,78,0,78,164
08/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,88,5,93,0,3,102,5,110,136,8,144,254
08/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,79,8,87,0,3,95,8,106,146,10,156,262
08/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,3,25,0,2,81,8,91,0,8,97,11,116,160,2,162,278
08/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,117,14,131,0,0,132,17,149,194,2,196,345
08/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,3,25,0,0,86,10,96,0,4,104,13,121,133,0,133,254
08/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,65,2,67,0,6,77,2,85,97,4,101,186
08/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,0,69,6,75,2,2,76,6,86,64,10,74,160
08/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,0,90,0,90,0,5,116,0,121,122,0,122,243
08/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,59,0,59,0,4,76,2,82,52,0,52,134
08/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,1,50,1,52,0,8,62,3,73,100,0,100,173
08/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,0,84,2,86,0,3,102,4,109,130,0,130,239
08/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,2,80,0,0,92,2,94,144,0,144,238
08/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,59,0,59,0,5,70,0,75,96,0,96,171
08/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,88,10,98,0,4,102,10,116,60,78,138,254
08/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,80,2,0,82,0,83,22,0,105,134,8,142,247
09/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,4,24,0,0,58,4,62,0,3,75,8,86,32,8,40,126
09/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,59,0,59,0,4,79,0,83,60,0,60,143
09/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,99,2,101,0,2,111,2,115,172,0,172,287
09/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,92,0,92,0,0,104,0,104,168,0,168,272
09/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,1,69,0,70,0,6,97,0,103,100,0,100,203
09/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,2,79,2,83,0,4,88,3,95,134,2,136,231
09/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,52,0,52,0,3,65,0,68,100,0,100,168
09/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,0,54,11,65,0,1,70,13,84,246,10,256,340
09/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,5,23,0,1,81,7,89,0,1,99,12,112,241,4,245,357
09/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,106,7,113,0,0,114,14,128,190,0,190,318
09/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,5,36,0,0,105,5,110,0,0,136,10,146,148,0,148,294
09/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,46,6,52,0,0,66,6,72,64,0,64,136
09/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,56,0,56,0,0,67,1,68,120,0,120,188
09/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,70,2,73,0,2,83,2,87,174,6,180,267
09/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,0,85,6,91,0,5,112,6,123,118,0,118,241
09/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,3,15,4,24,0,0,80,0,80,2,3,95,4,104,172,0,172,276
09/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,86,3,89,0,3,102,4,109,126,0,126,235
09/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,4,22,1,29,0,0,82,3,85,2,4,104,4,114,122,0,122,236
09/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,1,52,2,55,0,6,61,2,69,86,0,86,155
09/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,22,0,22,73
09/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,0,22,0,22,0,4,43,2,49,24,0,24,73
09/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,9,24,0,0,61,30,91,0,1,75,39,115,192,0,192,307
09/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,10,23,0,1,59,1,61,0,3,70,11,84,150,0,150,234
09/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,5,15,0,0,104,12,116,0,2,112,17,131,153,2,155,286
09/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,51,6,57,0,3,63,8,74,72,0,72,146
09/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,48,2,50,0,1,58,2,61,50,0,50,111
09/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,63,6,69,0,3,87,6,96,86,22,108,204
09/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,2,28,0,0,70,0,70,0,4,92,2,98,112,0,112,210
09/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,66,1,67,0,3,80,2,85,136,0,136,221
09/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,73,1,74,0,10,90,1,101,156,18,174,275
10/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,0,80,2,82,0,4,94,3,101,182,0,182,283
10/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,66,0,66,0,3,87,0,90,92,0,92,182
10/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,0,68,0,68,0,4,80,2,86,96,0,96,182
10/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,125,0,125,0,7,145,0,152,148,0,148,300
10/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,1,153,0,154,0,4,179,0,183,138,0,138,321
10/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,123,2,125,0,5,141,2,148,216,0,216,364
10/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,1,81,0,82,0,2,89,1,92,218,0,218,310
10/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,4,17,0,0,121,0,121,0,3,131,4,138,208,0,208,346
10/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,3,14,0,0,61,1,62,0,2,70,4,76,68,0,68,144
