01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
10/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,0,94,0,94,0,1,109,2,112,162,0,162,274
10/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,60,2,62,0,4,71,2,77,180,0,180,257
10/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,43,6,50,0,4,60,6,70,90,50,140,210
10/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,104,3,107,0,0,107,9,116,239,0,239,355
10/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,78,4,82,0,4,100,4,108,144,40,184,292
10/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,110,0,110,0,4,124,2,130,198,0,198,328
10/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,0,68,0,68,0,3,90,1,94,91,0,91,185
10/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,50,6,56,0,0,65,7,72,43,10,53,125
10/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,73,6,79,0,2,81,6,89,104,8,112,201
10/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,58,11,70,0,9,67,11,87,78,10,88,175
10/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,80,10,90,0,7,94,10,111,110,0,110,221
10/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,8,34,0,0,68,2,70,0,7,87,10,104,124,2,126,230
10/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,0,107,14,121,0,1,120,15,136,130,34,164,300
10/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,1,22,0,0,64,3,67,0,5,80,4,89,94,0,94,183
10/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,43,4,47,0,4,59,4,67,44,16,60,127
10/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,35,1,41,0,0,91,25,116,0,5,126,26,157,126,2,128,285
10/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,61,19,80,0,5,84,19,108,60,0,60,168
10/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,77,17,94,0,3,94,17,114,192,2,194,308
10/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,49,4,53,0,2,64,4,70,156,6,162,232
10/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,91,0,91,0,1,101,0,102,100,0,100,202
10/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,0,72,0,72,0,2,98,1,101,52,0,52,153
11/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,3,28,0,1,83,5,89,0,4,105,8,117,130,4,134,251
11/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,1,94,0,95,0,9,114,0,123,154,1,155,278
11/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,1,80,0,81,0,4,99,1,104,176,0,176,280
11/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,5,27,0,1,78,7,86,0,4,97,12,113,138,2,140,253
11/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,6,22,0,0,101,0,101,0,6,111,6,123,156,0,156,279
11/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,1,3,19,5,28,0,0,71,2,73,1,3,90,7,101,92,2,94,195
11/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,1,70,1,72,0,5,82,1,88,128,0,128,216
11/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,1,80,2,83,0,5,92,2,99,199,2,201,300
11/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,54,0,55,0,9,70,0,79,124,0,124,203
11/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,0,61,10,71,0,8,84,12,104,114,36,150,254
11/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,1,35,0,0,71,7,78,0,8,97,8,113,146,0,146,259
11/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,125,11,136,0,1,137,11,149,121,0,121,270
11/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,12,30,1,43,0,1,119,2,122,0,13,149,3,165,0,0,0,165
11/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,83,0,83,0,2,105,0,107,116,0,116,223
11/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,109,8,117,0,5,134,8,147,170,0,170,317
11/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,1,29,0,0,42,4,46,0,5,65,5,75,94,2,96,171
11/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,0,84,2,86,0,6,114,2,122,256,0,256,378
11/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,13,19,3,35,0,2,85,5,92,0,15,104,8,127,96,0,96,223
11/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,5,40,0,1,174,16,191,0,11,199,21,231,198,36,234,465
11/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,29,3,41,0,0,55,6,61,0,9,84,9,102,70,0,70,172
11/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,0,37,1,38,0,4,57,2,63,46,0,46,109
11/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,1,75,0,76,0,10,88,0,98,114,0,114,212
11/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,83,1,84,0,3,103,1,107,192,0,192,299
11/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,21,1,22,0,2,24,1,27,26,0,26,53
11/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,50,0,50,0,5,61,0,66,74,0,74,140
11/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,1,28,0,29,0,6,52,0,58,33,0,33,91
11/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,0,13,0,13,0,8,53,0,61,32,0,32,93
11/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,34,3,37,0,3,53,3,59,110,0,110,169
11/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,1,27,0,0,89,2,91,0,2,113,3,118,138,4,142,260
11/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,65,1,66,0,0,89,1,90,144,0,144,234
12/01/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,57,0,57,0,5,80,0,85,180,0,180,265
12/02/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,8,37,0,0,87,8,95,0,5,111,16,132,152,2,154,286
12/03/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,8,19,0,0,93,5,98,0,6,98,13,117,172,0,172,289
12/04/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,4,36,0,0,81,6,87,0,4,109,10,123,110,0,110,233
12/05/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,71,11,82,0,5,81,11,97,88,46,134,231
12/06/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,0,54,0,54,0,5,75,1,81,56,0,56,137
12/07/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,1,26,0,0,66,4,70,0,10,81,5,96,84,4,88,184
12/08/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,0,74,5,79,0,8,97,6,111,202,16,218,329
12/09/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,5,27,0,1,82,1,84,0,4,101,6,111,110,0,110,221
12/10/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,9,31,0,0,101,2,103,0,4,119,11,134,100,10,110,244
12/11/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,3,39,0,0,50,1,51,0,8,78,4,90,96,0,96,186
12/12/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,0,106,5,111,0,1,122,9,132,78,7,85,217
12/13/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,84,0,85,0,4,101,0,105,176,0,176,281
12/14/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,6,2,13,0,0,93,2,95,0,5,99,4,108,154,2,156,264
12/15/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,3,22,0,1,54,5,60,0,5,69,8,82,116,0,116,198
12/16/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,4,4,0,5,7,4,16,0,30,30,46
12/17/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,3,37,0,0,108,6,114,0,4,138,9,151,118,0,118,269
12/18/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,3,27,0,0,88,9,97,0,8,104,12,124,152,0,152,276
12/19/2016,SDM,CA,AWP,WE,Federal Contract Tower,2,3,26,0,31,0,1,93,0,94,2,4,119,0,125,172,0,172,297
12/20/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,74,0,74,0,7,100,0,107,110,0,110,217
12/21/2016,SDM,CA,AWP,WE,Federal Contract Tower,1,6,24,2,33,0,1,78,1,80,1,7,102,3,113,216,0,216,329
12/22/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
12/23/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,17,0,17,0,4,36,0,40,40,0,40,80
12/24/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,6,0,6,23
12/25/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,24,0,24,60
12/26/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,16,38,0,54,0,0,78,0,78,0,16,116,0,132,80,0,80,212
12/27/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,104,0,104,0,6,128,0,134,275,0,275,409
12/28/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,1,31,0,1,96,2,99,0,9,118,3,130,194,2,196,326
12/29/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,77,1,78,0,3,97,1,101,144,0,144,245
12/30/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,14,2,16,0,7,30,2,39,106,2,108,147
12/31/2016,SDM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,34,0,34,54
01/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,46,0,46,0,3,56,0,59,80,0,80,139
01/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,0,39,0,39,0,9,84,0,93,166,0,166,259
01/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,0,56,0,56,0,3,90,0,93,152,0,152,245
01/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,71,0,71,0,7,91,0,98,144,0,144,242
01/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,8,0,8,24
01/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,2,4,13,3,22,0,0,63,4,67,2,4,76,7,89,142,12,154,243
01/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,8,28,0,0,89,1,90,0,1,108,9,118,157,0,157,275
01/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,3,33,0,2,95,1,98,0,6,121,4,131,80,0,80,211
01/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,15,2,17,0,5,26,2,33,34,44,78,111
01/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,5,30,0,0,74,2,76,0,3,96,7,106,198,18,216,322
01/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,0,8,2,10,0,2,28,3,33,40,18,58,91
01/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,23,0,23,0,5,32,0,37,118,0,118,155
01/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,5,26,0,0,34,4,38,0,8,47,9,64,102,18,120,184
01/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,6,35,0,1,172,1,174,0,6,196,7,209,167,2,169,378
01/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,0,49,0,49,0,2,66,4,72,16,0,16,88
01/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,2,26,0,0,93,3,96,0,6,111,5,122,144,10,154,276
01/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,101,0,101,0,0,119,4,123,186,0,186,309
01/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,74,8,82,0,2,97,8,107,92,2,94,201
01/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,0,11,4,15,0,2,14,6,22,58,0,58,80
01/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,28,5,33,0,0,45,6,51,98,6,104,155
01/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,0,18,1,19,0,2,27,2,31,72,0,72,103
01/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,0,3,0,3,0,5,8,1,14,8,0,8,22
01/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,39,4,43,0,4,60,4,68,94,28,122,190
01/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,3,31,0,0,106,7,113,0,5,129,10,144,96,8,104,248
01/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,7,38,0,0,94,2,96,0,11,114,9,134,276,0,276,410
01/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,6,23,0,0,34,1,35,0,7,44,7,58,50,0,50,108
01/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,7,30,0,0,141,1,142,0,3,161,8,172,236,0,236,408
01/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,12,12,6,30,0,0,111,1,112,0,12,123,7,142,131,14,145,287
01/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,62,2,64,0,5,76,2,83,126,2,128,211
01/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,94,4,98,0,8,115,4,127,201,18,219,346
02/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,0,85,0,85,0,4,122,0,126,132,0,132,258
02/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,70,6,76,0,3,92,6,101,198,10,208,309
02/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,3,32,0,0,66,6,72,0,9,86,9,104,302,8,310,414
02/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,81,5,86,0,0,94,9,103,252,0,252,355
02/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,28,2,41,0,0,9,0,9,0,11,37,2,50,34,0,34,84
02/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,40,1,47,0,0,23,2,25,0,6,63,3,72,84,0,84,156
02/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,18,2,20,0,4,32,2,38,134,0,134,172
02/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,88,16,104,0,7,107,16,130,260,28,288,418
02/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,78,0,79,0,3,107,0,110,282,0,282,392
02/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,3,31,0,0,22,7,29,0,5,45,10,60,36,22,58,118
02/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,2,24,0,0,15,0,15,0,2,35,2,39,114,0,114,153
02/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,96,8,104,0,4,119,8,131,190,2,192,323
02/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,77,9,86,0,1,97,9,107,208,4,212,319
02/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,0,60,14,74,0,4,72,16,92,108,10,118,210
02/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,0,89,16,105,0,6,117,16,139,244,8,252,391
02/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,76,5,81,0,5,96,5,106,128,8,136,242
02/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,1,17,0,0,4,0,4,0,6,14,1,21,8,0,8,29
02/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,17,0,18,0,8,22,0,30,32,0,32,62
02/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,11,0,11,0,12,26,0,38,34,0,34,72
02/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,30,5,37,0,0,87,0,87,0,2,117,5,124,209,0,209,333
02/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,94,0,94,0,3,122,0,125,182,0,182,307
02/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,0,57,2,59,0,10,85,2,97,122,4,126,223
02/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,2,3,17,6,28,0,0,72,9,81,2,3,89,15,109,164,0,164,273
02/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,11,38,0,0,74,26,100,0,5,96,37,138,164,30,194,332
02/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,4,28,0,1,124,17,142,0,5,144,21,170,258,8,266,436
02/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,5,41,0,0,10,0,10,0,4,42,5,51,66,0,66,117
02/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,2,0,2,21
02/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,1,26,0,0,60,9,69,0,2,83,10,95,122,2,124,219
03/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,70,10,80,0,2,90,10,102,130,16,146,248
03/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,0,55,2,57,0,4,69,3,76,74,20,94,170
03/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,0,72,10,82,0,3,97,12,112,112,90,202,314
03/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,0,76,1,77,0,2,97,3,102,182,0,182,284
03/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,12,25,6,43,0,0,29,0,29,0,12,54,6,72,38,0,38,110
03/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,95,0,95,0,0,106,1,107,205,22,227,334
03/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,89,2,91,0,3,106,2,111,224,4,228,339
03/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,95,10,105,0,2,116,10,128,193,0,193,321
03/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,1,75,6,82,0,6,97,6,109,200,24,224,333
03/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,2,19,0,0,65,17,82,0,7,75,19,101,146,6,152,253
03/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,140,2,142,0,6,149,2,157,131,0,131,288
03/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,1,63,0,64,0,6,76,0,82,50,0,50,132
03/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,115,5,120,0,7,134,5,146,149,60,209,355
03/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,101,10,112,0,4,120,10,134,182,0,182,316
03/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,0,80,11,91,0,5,91,13,109,151,14,165,274
03/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,2,16,0,0,97,14,111,0,1,110,16,127,213,4,217,344
03/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,1,20,0,0,48,10,58,0,7,60,11,78,127,0,127,205
03/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,0,123,18,141,0,6,142,20,168,172,8,180,348
03/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,4,21,0,0,91,7,98,0,4,104,11,119,64,0,64,183
03/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,1,32,0,0,51,1,52,0,4,78,2,84,64,0,64,148
03/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,67,0,67,0,6,94,0,100,184,0,184,284
03/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,15,4,19,0,0,27,4,31,24,6,30,61
03/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,49,6,55,0,9,68,6,83,138,0,138,221
03/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,74,1,75,0,7,81,1,89,136,24,160,249
03/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,235,3,239,0,7,254,3,264,77,4,81,345
03/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,1,38,0,0,67,1,68,0,8,96,2,106,89,0,89,195
03/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,62,5,67,0,1,75,5,81,108,0,108,189
03/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,0,75,0,75,0,10,96,0,106,148,0,148,254
03/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,109,0,109,0,5,128,0,133,142,6,148,281
03/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,56,3,59,0,5,72,5,82,88,10,98,180
03/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,4,26,0,0,78,5,83,0,4,96,9,109,166,4,170,279
04/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,2,31,0,0,115,0,115,0,5,139,2,146,150,0,150,296
04/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,3,30,0,0,91,3,94,0,5,113,6,124,89,0,89,213
04/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,0,78,7,85,0,4,97,8,109,92,8,100,209
04/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,5,24,3,33,0,0,76,18,94,1,5,100,21,127,202,2,204,331
04/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,0,78,4,82,0,3,107,4,114,150,2,152,266
04/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,2,31,0,0,85,13,98,0,5,109,15,129,216,18,234,363
04/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,5,27,0,0,55,7,62,0,6,71,12,89,140,20,160,249
04/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,0,113,3,116,0,5,135,4,144,88,0,88,232
04/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,1,88,4,93,0,6,113,4,123,116,0,116,239
04/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,90,0,91,0,3,117,0,120,136,0,136,256
04/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,103,4,107,0,2,128,4,134,226,8,234,368
04/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,108,14,122,0,1,128,14,143,114,0,114,257
04/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,1,22,0,0,64,1,65,0,5,80,2,87,183,0,183,270
04/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,4,21,0,0,173,4,177,0,5,185,8,198,143,0,143,341
04/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,4,19,0,0,197,2,199,0,3,209,6,218,89,0,89,307
04/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,127,0,127,0,5,148,0,153,72,0,72,225
04/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,0,111,6,117,0,3,130,7,140,166,4,170,310
04/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,1,30,0,0,57,26,83,0,9,77,27,113,75,48,123,236
04/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,0,75,15,90,0,7,94,16,117,124,11,135,252
04/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,83,2,85,0,4,108,2,114,164,30,194,308
04/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,2,33,0,0,110,7,117,0,10,131,9,150,174,14,188,338
