01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
04/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,0,117,0,117,0,3,127,1,131,87,0,87,218
04/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,41,5,52,0,0,81,2,83,0,6,122,7,135,152,0,152,287
04/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,28,3,33,0,0,47,4,51,0,2,75,7,84,150,0,150,234
04/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,29,1,40,0,2,67,11,80,0,12,96,12,120,178,0,178,298
04/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,32,1,38,0,0,77,16,93,0,5,109,17,131,268,10,278,409
04/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,38,0,38,0,10,53,0,63,198,20,218,281
04/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,66,5,71,0,1,76,5,82,122,12,134,216
04/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,4,28,0,3,100,2,105,0,7,120,6,133,181,0,181,314
04/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,0,82,4,86,0,8,105,5,118,86,0,86,204
05/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,2,79,7,88,0,5,101,7,113,117,0,117,230
05/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,71,9,80,0,4,88,9,101,98,0,98,199
05/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,2,67,0,69,0,9,90,0,99,115,1,116,215
05/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,1,62,0,63,0,17,78,0,95,94,1,95,190
05/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,1,33,0,0,4,0,4,0,5,31,1,37,31,38,69,106
05/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,16,2,18,0,6,31,2,39,54,0,54,93
05/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,0,8,0,8,0,11,27,0,38,0,0,0,38
05/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,70,2,72,0,6,88,2,96,124,2,126,222
05/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,1,19,0,0,41,3,44,0,3,56,4,63,36,4,40,103
05/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,38,2,40,0,6,55,4,65,58,8,66,131
05/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,55,2,58,0,2,73,2,77,114,4,118,195
05/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,17,4,32,0,0,20,8,28,0,11,37,12,60,22,2,24,84
05/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,1,24,0,3,137,11,151,0,12,151,12,175,88,0,88,263
05/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,40,7,47,0,5,56,7,68,30,2,32,100
05/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,0,7,14,21,0,4,26,15,45,98,0,98,143
05/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,56,2,58,0,5,73,2,80,136,2,138,218
05/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,2,31,0,1,35,6,42,0,7,58,8,73,94,6,100,173
05/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,75,0,75,0,5,99,0,104,110,12,122,226
05/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,0,67,2,69,0,10,91,2,103,216,10,226,329
05/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,1,15,0,1,89,1,91,0,6,98,2,106,168,0,168,274
05/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,1,93,3,97,0,9,118,4,131,159,0,159,290
05/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,4,0,49,2,55,4,0,66,2,72,102,0,102,174
05/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,2,24,0,1,62,8,71,0,9,76,10,95,184,26,210,305
05/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,56,9,66,0,2,85,9,96,184,2,186,282
05/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,3,34,6,43,0,12,52,6,70,158,30,188,258
05/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,1,61,3,65,0,5,72,3,80,196,22,218,298
05/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,2,23,0,0,106,5,111,0,9,118,7,134,201,6,207,341
05/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,4,21,0,0,59,0,59,0,4,72,4,80,116,0,116,196
05/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,2,36,0,0,1,24,25,0,4,31,26,61,22,0,22,83
05/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,38,0,38,0,6,60,0,66,82,0,82,148
05/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,16,2,18,0,1,41,2,44,86,2,88,132
06/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,43,0,43,0,3,65,0,68,178,0,178,246
06/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,3,29,0,0,50,0,50,0,2,74,3,79,128,0,128,207
06/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,0,62,2,64,0,0,86,3,89,124,0,124,213
06/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,38,5,47,0,1,40,0,41,0,5,78,5,88,30,0,30,118
06/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,35,2,37,0,4,55,2,61,34,6,40,101
06/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,16,0,17,0,4,41,0,45,36,0,36,81
06/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,64,3,67,0,5,93,3,101,168,4,172,273
06/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,8,30,0,0,69,6,75,0,4,87,14,105,163,8,171,276
06/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,4,29,0,0,54,4,58,0,3,76,8,87,216,0,216,303
06/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,13,18,5,36,0,0,41,7,48,0,13,59,12,84,31,4,35,119
06/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,54,46,100,0,3,67,46,116,170,8,178,294
06/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,66,40,107,0,5,83,40,128,139,0,139,267
06/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,0,84,43,127,0,5,98,44,147,214,0,214,361
06/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,0,86,20,106,0,8,110,20,138,122,0,122,260
06/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,1,34,0,0,77,25,102,0,3,107,26,136,178,4,182,318
06/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,0,78,18,96,0,3,89,19,111,134,0,134,245
06/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,107,6,113,0,0,120,9,129,84,0,84,213
06/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,79,10,89,0,3,90,10,103,189,0,189,292
06/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,0,92,12,104,0,9,119,12,140,117,6,123,263
06/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,0,83,12,95,0,9,111,12,132,200,70,270,402
06/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,1,63,8,72,0,7,83,8,98,66,0,66,164
06/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,5,27,0,0,59,11,70,0,3,78,16,97,158,0,158,255
06/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,4,25,0,0,94,1,95,0,1,114,5,120,158,0,158,278
06/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,5,28,0,0,92,5,97,0,5,110,10,125,104,0,104,229
06/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,72,2,74,0,6,89,2,97,110,0,110,207
06/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,71,3,74,0,8,88,3,99,148,0,148,247
06/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,1,24,0,0,92,15,107,0,1,114,16,131,148,2,150,281
06/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,1,31,0,0,88,5,93,0,3,115,6,124,256,0,256,380
06/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,13,17,5,35,0,0,90,8,98,0,13,107,13,133,237,8,245,378
07/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,8,34,0,0,117,5,122,0,3,140,13,156,106,0,106,262
07/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,3,17,0,0,94,6,100,0,3,105,9,117,76,0,76,193
07/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,2,3,20,2,27,0,0,72,1,73,2,3,92,3,100,156,0,156,256
07/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,0,73,0,73,0,10,85,0,95,72,0,72,167
07/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,73,1,74,0,3,97,1,101,148,0,148,249
07/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,103,16,119,0,4,116,16,136,212,0,212,348
07/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,1,0,91,7,99,1,8,102,8,119,128,2,130,249
07/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,111,7,118,0,8,130,7,145,66,2,68,213
07/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,47,2,49,0,7,68,2,77,54,0,54,131
07/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,58,6,65,0,5,75,6,86,196,18,214,300
07/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,90,0,90,0,4,106,0,110,216,0,216,326
07/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,75,0,75,0,1,93,0,94,138,0,138,232
07/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,0,75,2,77,0,2,88,4,94,132,18,150,244
07/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,108,0,108,0,9,121,0,130,152,0,152,282
07/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,1,125,0,126,0,5,143,0,148,82,0,82,230
07/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,2,9,25,0,36,0,0,70,0,70,2,9,95,0,106,72,0,72,178
07/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,2,60,2,64,0,8,75,2,85,64,0,64,149
07/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,88,0,88,0,2,99,0,101,165,0,165,266
07/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,65,8,73,0,4,89,8,101,104,0,104,205
07/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,53,6,59,0,5,78,6,89,86,34,120,209
07/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,2,36,0,0,68,5,73,0,7,95,7,109,106,24,130,239
07/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,130,9,139,0,2,145,11,158,151,24,175,333
07/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,3,21,0,0,60,4,64,0,3,75,7,85,112,0,112,197
07/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,64,1,65,0,5,82,1,88,118,0,118,206
07/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,0,28,0,28,0,5,45,0,50,40,0,40,90
07/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,94,0,94,177
07/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,67,0,67,0,4,86,0,90,178,0,178,268
07/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,1,21,0,0,83,6,89,0,8,95,7,110,188,0,188,298
07/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,3,22,0,0,88,4,92,0,1,106,7,114,90,0,90,204
07/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,1,101,6,108,0,10,125,6,141,132,0,132,273
07/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,86,0,86,0,5,102,0,107,172,0,172,279
08/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,66,0,66,0,7,82,0,89,112,0,112,201
08/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,56,1,57,0,2,73,2,77,66,0,66,143
08/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,70,2,72,0,4,87,2,93,210,0,210,303
08/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,3,22,0,0,55,37,92,0,7,67,40,114,50,0,50,164
08/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,116,0,116,0,4,132,0,136,166,0,166,302
08/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,15,5,27,0,1,77,1,79,0,8,92,6,106,67,0,67,173
08/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,3,23,0,0,74,3,77,0,1,93,6,100,138,3,141,241
08/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,2,79,30,111,0,6,98,32,136,177,10,187,323
08/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,5,37,0,0,77,36,113,0,6,103,41,150,208,0,208,358
08/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,3,24,0,0,80,15,95,0,3,98,18,119,178,0,178,297
08/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,4,22,0,0,82,31,113,0,1,99,35,135,128,46,174,309
08/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,3,14,0,1,126,4,131,0,2,136,7,145,105,0,105,250
08/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,13,32,0,0,79,2,81,0,4,94,15,113,83,0,83,196
08/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,2,75,2,79,0,8,94,4,106,120,22,142,248
08/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,57,2,59,0,10,73,2,85,54,0,54,139
08/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,77,4,81,0,5,95,4,104,150,0,150,254
08/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,0,102,1,103,0,1,117,2,120,172,0,172,292
08/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,1,28,0,0,81,12,93,0,7,101,13,121,140,2,142,263
08/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,0,131,13,144,0,10,151,13,174,54,0,54,228
08/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,11,87,11,109,0,15,119,11,145,54,0,54,199
08/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,1,20,0,0,73,1,74,0,7,85,2,94,88,0,88,182
08/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,57,2,59,0,2,75,2,79,126,0,126,205
08/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,7,0,7,0,7,28,0,35,38,0,38,73
08/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,104,0,104,132
08/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,65,0,65,0,5,84,0,89,139,0,139,228
08/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,7,26,0,0,108,2,110,0,8,119,9,136,122,0,122,258
08/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,0,60,9,69,0,3,73,11,87,42,2,44,131
08/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,0,69,0,69,0,2,85,2,89,208,0,208,297
08/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,3,25,0,0,83,4,87,0,0,105,7,112,72,12,84,196
08/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,3,26,0,0,85,9,94,0,4,104,12,120,138,4,142,262
08/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,4,19,0,0,79,7,86,0,3,91,11,105,114,2,116,221
09/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,1,88,14,103,0,4,99,15,118,160,0,160,278
09/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,98,0,98,0,2,116,0,118,140,0,140,258
09/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,0,21,3,24,0,2,31,4,37,46,0,46,83
09/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,0,43,1,44,0,3,63,2,68,22,0,22,90
09/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,65,2,67,0,0,82,2,84,139,0,139,223
09/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,6,25,0,1,84,2,87,0,3,101,8,112,180,10,190,302
09/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,104,0,105,0,1,124,0,125,172,0,172,297
09/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,102,0,102,0,1,119,0,120,116,0,116,236
09/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,3,22,0,0,177,4,181,0,1,195,7,203,106,0,106,309
09/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,0,99,4,103,0,1,109,5,115,121,0,121,236
09/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,87,2,89,0,4,105,2,111,114,2,116,227
09/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,2,60,0,0,73,2,75,54,0,54,129
09/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,63,4,67,0,1,80,4,85,182,30,212,297
09/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,71,43,114,0,6,82,43,131,88,2,90,221
09/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,47,0,47,0,3,64,1,68,58,0,58,126
09/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,1,20,0,0,103,1,104,0,4,118,2,124,142,0,142,266
09/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,7,3,16,0,0,59,1,60,0,6,66,4,76,72,0,72,148
09/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,4,26,0,1,67,0,68,0,7,83,4,94,130,0,130,224
09/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,49,4,54,0,1,58,4,63,70,14,84,147
09/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,0,84,3,87,0,4,102,5,111,164,0,164,275
09/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,39,4,43,0,0,52,8,60,114,8,122,182
09/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,4,16,0,0,65,5,70,0,3,74,9,86,104,0,104,190
09/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,116,9,125,0,9,118,9,136,88,0,88,224
09/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,8,20,0,0,87,11,98,0,4,95,19,118,130,0,130,248
09/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,1,20,0,0,70,8,78,0,1,88,9,98,149,0,149,247
09/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,81,6,87,0,3,102,6,111,106,0,106,217
09/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,84,5,89,0,1,98,5,104,128,0,128,232
09/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,104,28,132,0,0,118,28,146,206,6,212,358
09/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,3,20,0,0,64,30,94,0,2,79,33,114,112,36,148,262
09/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,109,13,122,0,2,121,13,136,102,0,102,238
10/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,0,62,9,71,0,2,75,11,88,40,0,40,128
10/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,0,66,20,86,0,11,77,20,108,196,2,198,306
10/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,49,19,68,0,3,66,19,88,78,4,82,170
10/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,85,29,114,0,5,104,29,138,134,50,184,322
10/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,0,72,12,84,0,2,94,13,109,120,20,140,249
10/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,91,15,106,0,8,107,16,131,222,4,226,357
10/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,107,6,113,0,4,111,6,121,92,0,92,213
10/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,7,33,0,0,90,2,92,0,10,106,9,125,86,0,86,211
10/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,79,1,80,0,3,98,3,104,94,0,94,198
10/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,2,25,0,1,76,12,89,0,8,92,14,114,100,10,110,224
10/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,45,11,56,0,11,63,11,85,58,8,66,151
10/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,2,12,21,0,35,0,0,73,6,79,2,12,94,6,114,96,0,96,210
10/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,8,19,5,33,0,0,76,3,79,1,8,95,8,112,126,0,126,238
10/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,5,21,0,0,115,11,126,0,3,128,16,147,84,0,84,231
10/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,0,78,12,90,0,4,93,14,111,122,0,122,233
10/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,1,13,0,15,0,0,55,1,56,1,1,68,1,71,116,0,116,187
10/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,3,17,2,23,0,0,60,0,60,1,3,77,2,83,184,0,184,267
10/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,5,15,0,21,0,8,88,0,96,1,13,103,0,117,114,0,114,231
10/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,7,19,0,27,0,0,56,0,56,1,7,75,0,83,156,0,156,239
10/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,2,24,0,0,39,5,44,0,3,58,7,68,144,14,158,226
10/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,134,9,143,0,5,149,9,163,144,0,144,307
10/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,90,3,95,0,2,107,3,112,86,0,86,198
10/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,2,10,0,13,0,0,42,0,42,1,2,52,0,55,74,20,94,149
10/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,8,14,0,23,0,0,59,0,59,1,8,73,0,82,106,0,106,188
10/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,74,0,74,0,2,100,0,102,152,0,152,254
10/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,71,0,71,0,8,88,0,96,218,0,218,314
10/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,0,78,3,81,0,2,97,5,104,174,0,174,278
10/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,7,30,0,1,87,15,103,0,7,104,22,133,60,0,60,193
10/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,6,37,0,0,69,5,74,0,6,94,11,111,48,8,56,167
10/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,1,12,1,15,0,0,38,0,38,1,1,50,1,53,88,4,92,145
10/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,2,13,3,19,0,0,57,2,59,1,2,70,5,78,174,4,178,256
