01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
11/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,3,8,26,1,38,0,0,46,2,48,3,8,72,3,86,128,0,128,214
11/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,1,5,20,1,27,0,1,76,2,79,1,6,96,3,106,286,6,292,398
11/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,3,28,0,0,74,2,76,0,7,92,5,104,168,0,168,272
11/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,0,80,10,90,0,2,91,12,105,124,0,124,229
11/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,4,30,0,1,65,9,75,0,7,85,13,105,54,8,62,167
11/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,60,2,62,0,2,73,2,77,74,42,116,193
11/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,54,0,54,0,2,70,0,72,146,0,146,218
11/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,72,6,78,0,6,95,6,107,266,12,278,385
11/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,0,76,6,82,0,3,105,6,114,110,16,126,240
11/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,66,0,66,0,4,88,0,92,112,0,112,204
11/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,129,0,129,0,3,140,0,143,108,0,108,251
11/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,34,1,41,0,0,87,0,87,0,6,121,1,128,142,2,144,272
11/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,57,0,57,0,1,76,0,77,118,0,118,195
11/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,0,57,0,57,0,4,76,2,82,164,0,164,246
11/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,3,34,0,0,80,4,84,0,6,105,7,118,106,0,106,224
11/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,1,77,40,118,0,10,114,40,164,78,18,96,260
11/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,2,34,0,1,74,23,98,0,5,102,25,132,84,2,86,218
11/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,5,29,0,0,111,12,123,0,4,131,17,152,100,0,100,252
11/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,0,74,9,83,0,6,93,10,109,112,0,112,221
11/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,2,23,0,0,76,1,77,0,7,90,3,100,108,0,108,208
11/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,1,68,3,72,0,6,85,6,97,112,0,112,209
11/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,57,0,57,0,4,74,0,78,50,0,50,128
11/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,25,0,27,0,6,32,0,38,72,0,72,110
11/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,1,13,0,2,96,0,98,0,6,104,1,111,82,0,82,193
11/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,110,0,110,0,8,136,0,144,202,0,202,346
11/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,43,1,49,0,0,66,0,66,0,5,109,1,115,42,0,42,157
11/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,84,0,84,123
11/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,0,40,0,40,0,0,60,1,61,60,0,60,121
11/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,2,31,0,0,73,0,73,0,8,94,2,104,106,0,106,210
11/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,46,2,48,0,4,63,3,70,134,12,146,216
12/01/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,75,13,88,0,4,95,13,112,218,20,238,350
12/02/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,3,24,0,0,104,10,114,0,3,122,13,138,104,0,104,242
12/03/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,71,12,83,0,8,96,13,117,9,0,9,126
12/04/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,53,22,75,0,8,64,22,94,130,10,140,234
12/05/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,41,2,43,0,3,59,2,64,46,4,50,114
12/06/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,71,8,79,0,2,90,8,100,120,0,120,220
12/07/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,23,2,25,0,1,36,2,39,32,8,40,79
12/08/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,60,17,77,0,2,72,19,93,178,0,178,271
12/09/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,102,15,117,0,4,115,17,136,132,0,132,268
12/10/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,49,7,56,0,4,65,8,77,106,0,106,183
12/11/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,0,62,16,78,0,11,87,16,114,128,0,128,242
12/12/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,74,22,96,0,5,94,22,121,126,2,128,249
12/13/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,71,14,85,0,2,84,14,100,60,24,84,184
12/14/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,51,13,64,0,4,70,13,87,76,0,76,163
12/15/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,72,11,83,0,3,84,13,100,116,10,126,226
12/16/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,10,30,0,0,44,8,52,0,3,61,18,82,46,0,46,128
12/17/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,5,30,0,0,80,3,83,0,7,98,8,113,136,0,136,249
12/18/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,66,0,67,0,4,87,0,91,94,0,94,185
12/19/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,85,0,85,0,6,101,0,107,98,0,98,205
12/20/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,1,33,0,0,85,1,86,0,9,108,2,119,230,4,234,353
12/21/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,87,0,87,0,2,104,0,106,196,0,196,302
12/22/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,78,0,78,0,3,100,0,103,118,0,118,221
12/23/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,67,0,67,0,9,88,0,97,82,0,82,179
12/24/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,59,0,59,0,2,63,0,65,66,0,66,131
12/25/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,4,0,4,32
12/26/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,0,70,0,70,0,10,96,0,106,86,0,86,192
12/27/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,14,24,1,39,0,0,69,5,74,0,14,93,6,113,80,0,80,193
12/28/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,5,31,0,0,98,6,104,0,11,113,11,135,138,0,138,273
12/29/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,0,82,0,82,0,5,87,1,93,140,0,140,233
12/30/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,0,89,0,89,0,10,99,0,109,100,0,100,209
12/31/2017,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,61,0,61,0,3,77,0,80,66,0,66,146
01/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,1,18,0,0,36,0,36,0,7,46,1,54,80,0,80,134
01/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,41,2,53,0,0,73,2,75,0,10,114,4,128,52,26,78,206
01/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,0,67,1,68,0,12,93,1,106,80,0,80,186
01/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,3,25,0,0,81,11,92,0,4,99,14,117,126,0,126,243
01/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,23,2,35,0,0,71,17,88,0,10,94,19,123,128,0,128,251
01/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,33,0,33,0,5,46,0,51,84,0,84,135
01/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,2,2,0,2,7,2,11,0,0,0,11
01/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,80,0,80,119
01/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,91,0,91,0,0,105,1,106,270,0,270,376
01/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,76,3,79,0,0,95,5,100,126,2,128,228
01/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,1,19,0,0,100,0,100,0,3,115,1,119,162,0,162,281
01/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,80,0,80,0,4,93,1,98,176,0,176,274
01/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,96,0,96,0,0,129,0,129,174,0,174,303
01/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,0,87,5,92,0,1,103,6,110,162,0,162,272
01/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,2,33,0,0,100,10,110,0,5,126,12,143,126,8,134,277
01/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,0,62,0,62,0,5,87,1,93,86,0,86,179
01/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,33,10,43,0,0,50,12,62,146,0,146,208
01/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,77,3,80,0,4,93,4,101,80,26,106,207
01/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,112,0,112,0,3,134,0,137,154,0,154,291
01/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,77,15,92,0,0,91,15,106,222,0,222,328
01/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,63,28,92,0,2,79,28,109,122,0,122,231
01/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,84,26,110,0,4,103,26,133,134,0,134,267
01/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,1,52,19,72,0,4,61,20,85,112,2,114,199
01/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,64,25,89,0,0,77,31,108,124,0,124,232
01/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,10,24,0,0,122,1,123,0,1,135,11,147,134,0,134,281
01/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,10,38,0,0,59,3,62,0,8,79,13,100,128,0,128,228
01/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,0,47,22,69,0,1,63,24,88,82,26,108,196
01/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,70,12,82,0,6,87,12,105,148,20,168,273
01/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,80,2,82,0,5,101,2,108,70,0,70,178
02/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,105,2,107,0,5,129,2,136,142,10,152,288
02/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,0,96,2,98,0,7,117,5,129,174,12,186,315
02/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,115,0,115,0,3,128,0,131,134,0,134,265
02/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,4,24,0,0,68,0,68,0,6,82,4,92,16,6,22,114
02/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,73,12,0,85,0,76,33,0,109,252,6,258,367
02/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,87,6,93,0,2,109,6,117,148,14,162,279
02/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,78,12,90,0,1,95,12,108,94,2,96,204
02/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,0,84,11,95,0,2,95,12,109,128,0,128,237
02/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,0,89,13,102,0,1,113,15,129,150,0,150,279
02/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,11,29,0,0,97,8,105,0,5,110,19,134,150,0,150,284
02/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,4,29,0,0,90,8,98,0,7,108,12,127,116,0,116,243
02/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,0,35,8,43,0,1,52,9,62,88,30,118,180
02/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,2,28,0,0,93,2,95,0,10,109,4,123,134,4,138,261
02/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,69,8,77,0,2,87,8,97,52,0,52,149
02/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,80,7,87,0,3,101,7,111,138,0,138,249
02/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,0,55,8,63,0,1,70,10,81,120,0,120,201
02/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,3,27,0,0,111,6,117,0,1,134,9,144,76,12,88,232
02/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,1,29,0,1,109,4,114,0,7,131,5,143,138,0,138,281
02/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,16,0,16,0,3,47,0,50,0,0,0,50
02/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,0,109,0,109,0,8,137,0,145,98,0,98,243
02/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,1,56,2,59,0,6,76,2,84,96,0,96,180
02/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,1,5,21,1,28,0,1,39,2,42,1,6,60,3,70,140,2,142,212
02/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,2,28,0,0,44,4,48,0,6,64,6,76,46,16,62,138
02/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,343,1,344,0,0,350,1,351,46,0,46,397
02/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,45,3,50,0,0,93,1,94,0,2,138,4,144,52,0,52,196
02/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,66,0,66,0,3,90,0,93,104,0,104,197
02/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,30,0,30,68
02/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,0,67,2,69,0,4,85,4,93,154,6,160,253
03/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,80,0,80,0,0,102,0,102,190,0,190,292
03/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,0,43,0,43,0,1,59,2,62,90,0,90,152
03/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,32,0,32,61
03/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,36,2,46,0,0,92,0,92,0,8,128,2,138,86,0,86,224
03/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,56,0,56,0,3,78,0,81,76,0,76,157
03/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,82,2,84,0,3,97,2,102,182,0,182,284
03/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,45,2,47,0,2,57,2,61,104,4,108,169
03/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,94,0,95,0,4,110,0,114,210,0,210,324
03/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,9,29,0,1,95,4,100,0,6,110,13,129,86,0,86,215
03/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,4,0,4,23
03/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,4,24,0,0,44,5,49,0,4,60,9,73,68,0,68,141
03/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,3,17,0,0,76,27,103,0,5,85,30,120,76,0,76,196
03/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,25,26,51,0,2,37,26,65,44,12,56,121
03/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,46,12,59,0,4,67,12,83,58,10,68,151
03/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,0,54,1,55,0,1,69,3,73,164,0,164,237
03/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,56,2,59,0,2,71,2,75,48,10,58,133
03/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,0,33,0,33,0,5,45,1,51,10,0,10,61
03/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,23,5,37,0,0,108,2,110,0,9,131,7,147,104,0,104,251
03/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,75,3,80,0,3,102,3,108,130,0,130,238
03/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,87,0,87,0,5,96,0,101,168,0,168,269
03/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,98,4,102,0,2,120,4,126,174,8,182,308
03/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,36,5,41,0,8,53,5,66,76,12,88,154
03/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,2,51,5,58,0,14,75,6,95,50,16,66,161
03/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,5,27,0,0,105,1,106,0,5,122,6,133,136,2,138,271
03/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,90,2,92,0,0,107,4,111,106,0,106,217
03/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,0,84,0,84,0,11,98,0,109,162,0,162,271
03/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,1,88,1,90,0,6,113,2,121,102,0,102,223
03/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,2,26,0,0,102,10,112,0,7,119,12,138,94,0,94,232
03/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,2,4,22,0,28,0,0,85,0,85,2,4,107,0,113,154,0,154,267
03/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,3,24,0,0,91,5,96,0,2,110,8,120,80,0,80,200
03/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,4,23,0,0,91,4,95,0,4,106,8,118,72,0,72,190
04/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,2,37,0,0,59,3,62,0,8,86,5,99,56,0,56,155
04/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,3,34,0,0,38,3,41,0,8,61,6,75,58,8,66,141
04/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,0,0,90,1,91,0,5,109,3,117,154,0,154,271
04/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,7,29,0,0,43,12,55,0,5,60,19,84,38,0,38,122
04/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,85,14,99,0,5,102,15,122,188,0,188,310
04/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,89,22,111,0,6,103,22,131,136,34,170,301
04/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,14,43,0,0,104,5,109,0,10,123,19,152,100,0,100,252
04/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,41,8,59,0,0,116,3,119,0,10,157,11,178,114,0,114,292
04/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,70,0,70,0,3,78,0,81,146,0,146,227
04/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,74,3,77,0,1,93,3,97,160,0,160,257
04/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,70,2,72,0,0,85,2,87,144,4,148,235
04/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,0,50,4,54,0,5,64,5,74,180,24,204,278
04/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,3,21,0,0,79,10,89,0,2,95,13,110,168,56,224,334
04/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,162,11,173,0,2,180,11,193,104,0,104,297
04/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,92,1,93,0,0,105,2,107,126,0,126,233
04/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,74,0,74,111
04/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,84,0,84,0,4,97,0,101,240,0,240,341
04/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,86,0,86,0,2,103,1,106,172,0,172,278
04/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,58,0,58,119
04/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,91,0,91,0,3,114,0,117,144,0,144,261
04/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,132,3,137,0,3,151,3,157,146,0,146,303
04/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,94,1,95,0,1,117,1,119,54,0,54,173
04/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,30,0,30,95
04/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,42,0,42,117
04/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,85,1,86,0,0,98,2,100,42,0,42,142
04/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,63,0,63,0,0,78,1,79,122,0,122,201
04/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,2,77,0,0,80,2,82,88,0,88,170
04/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,1,120,0,0,125,1,126,92,0,92,218
04/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,2,75,0,0,78,2,80,50,0,50,130
04/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,4,40,0,0,42,4,46,48,0,48,94
05/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,4,26,0,0,25,4,29,30,12,42,71
05/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,16,1,17,0,0,18,2,20,18,0,18,38
05/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,70,12,82,0,0,81,13,94,92,0,92,186
05/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,74,0,74,177
05/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,94,0,94,222
05/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,52,0,52,0,2,57,0,59,80,0,80,139
05/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,26,0,26,97
05/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,4,67,0,0,71,4,75,94,0,94,169
05/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,124,0,124,211
05/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,62,0,62,124
05/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,4,23,0,0,22,4,26,24,20,44,70
05/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,44,0,44,104
05/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,40,0,40,117
05/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,38,104,0,0,76,38,114,116,0,116,230
