01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
05/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,67,27,94,0,0,78,27,105,152,0,152,257
05/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,91,11,102,0,0,103,11,114,150,0,150,264
05/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,51,2,53,0,0,59,2,61,30,0,30,91
05/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,76,0,76,127
05/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,80,0,81,0,3,83,0,86,52,0,52,138
05/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,16,0,16,59
05/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,4,28,0,0,33,4,37,60,0,60,97
05/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,4,92,0,0,96,4,100,86,0,86,186
05/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,4,59,0,0,68,4,72,74,0,74,146
05/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,2,30,0,0,33,2,35,122,0,122,157
05/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,116,0,116,211
05/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,78,0,78,161
05/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,68,0,68,200
05/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,30,0,30,125
05/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,41,2,43,0,0,54,2,56,54,0,54,110
05/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,2,55,0,0,58,2,60,116,0,116,176
05/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,77,4,81,0,0,85,5,90,68,2,70,160
06/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,2,64,0,0,70,2,72,38,6,44,116
06/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,38,0,38,161
06/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,18,0,18,135
06/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,76,2,78,0,0,90,2,92,102,6,108,200
06/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,4,62,0,0,65,4,69,18,0,18,87
06/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,106,0,106,188
06/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,2,58,0,0,63,2,65,102,0,102,167
06/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,6,70,0,0,72,6,78,102,2,104,182
06/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,60,0,60,215
06/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,26,0,26,105
06/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,64,2,66,0,0,71,3,74,128,0,128,202
06/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,74,4,78,0,0,89,4,93,130,0,130,223
06/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,4,26,0,0,105,3,108,0,0,127,7,134,96,6,102,236
06/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,74,0,74,158
06/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,74,1,75,0,2,89,1,92,86,0,86,178
06/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,38,2,40,0,0,53,5,58,16,0,16,74
06/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,66,2,68,0,0,79,8,87,42,0,42,129
06/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,67,2,70,0,9,83,2,94,82,0,82,176
06/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,128,0,128,209
06/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,57,1,58,0,3,80,1,84,110,0,110,194
06/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,60,1,61,0,4,77,1,82,118,0,118,200
06/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,1,78,14,93,0,5,92,15,112,174,4,178,290
06/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,6,28,0,0,105,9,114,0,2,125,15,142,64,0,64,206
06/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,3,29,0,0,89,6,95,0,3,112,9,124,56,0,56,180
06/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,88,1,89,0,0,96,4,100,200,0,200,300
06/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,63,2,65,0,1,77,3,81,182,2,184,265
06/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,1,26,0,0,63,3,66,0,7,81,4,92,98,2,100,192
06/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,3,16,0,0,56,2,58,0,4,65,5,74,98,10,108,182
06/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,7,20,0,0,68,4,72,0,2,79,11,92,120,0,120,212
06/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,0,134,3,137,0,3,154,4,161,126,0,126,287
07/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,3,26,0,0,116,2,118,0,8,131,5,144,82,2,84,228
07/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,87,9,96,0,6,101,9,116,160,0,160,276
07/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,41,7,48,0,0,53,15,68,186,0,186,254
07/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,1,24,0,0,69,10,79,0,8,84,11,103,50,0,50,153
07/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,73,5,78,0,0,97,5,102,136,2,138,240
07/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,76,2,78,0,5,83,2,90,140,0,140,230
07/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,132,0,132,0,3,147,0,150,120,0,120,270
07/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,3,31,0,0,99,0,99,0,3,124,3,130,128,0,128,258
07/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,70,0,70,0,2,79,0,81,124,0,124,205
07/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,0,61,4,65,0,4,70,6,80,206,8,214,294
07/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,83,2,85,0,3,106,2,111,152,0,152,263
07/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,82,29,111,0,7,95,29,131,136,4,140,271
07/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,1,62,30,93,0,8,81,30,119,94,6,100,219
07/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,159,3,162,0,2,169,3,174,172,0,172,346
07/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,5,24,0,0,113,4,117,0,4,128,9,141,92,2,94,235
07/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,70,26,96,0,1,78,26,105,140,0,140,245
07/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,51,15,66,0,0,70,16,86,90,2,92,178
07/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,62,0,62,0,5,85,0,90,142,0,142,232
07/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,90,0,90,0,7,107,0,114,190,0,190,304
07/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,0,48,1,49,0,5,65,4,74,146,20,166,240
07/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,1,11,18,3,33,0,0,122,8,130,1,11,140,11,163,108,0,108,271
07/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,8,28,0,0,104,7,111,0,5,119,15,139,100,0,100,239
07/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,3,12,0,0,77,0,77,0,1,85,3,89,160,0,160,249
07/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,0,55,2,57,0,6,64,3,73,188,0,188,261
07/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,85,0,85,0,4,105,2,111,128,0,128,239
07/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,74,7,81,0,3,89,7,99,104,0,104,203
07/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,5,31,0,0,76,12,88,0,2,100,17,119,112,0,112,231
07/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,8,30,0,0,112,4,116,0,6,128,12,146,102,28,130,276
07/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,4,33,0,0,101,1,102,0,6,124,5,135,144,0,144,279
07/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,4,24,0,0,100,9,109,0,3,117,13,133,212,0,212,345
07/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,84,12,96,0,3,101,12,116,250,0,250,366
08/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,1,83,14,98,0,6,111,14,131,186,0,186,317
08/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,83,11,94,0,2,96,11,109,158,0,158,267
08/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,3,28,0,0,90,8,98,0,0,115,11,126,184,0,184,310
08/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,0,122,0,122,0,5,136,1,142,122,0,122,264
08/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,3,33,0,0,102,0,102,0,5,127,3,135,72,0,72,207
08/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,1,22,0,0,70,2,72,0,8,83,3,94,146,0,146,240
08/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,76,6,84,0,4,92,6,102,228,0,228,330
08/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,84,2,86,0,3,102,2,107,188,0,188,295
08/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,3,98,4,105,0,10,111,4,125,250,2,252,377
08/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,4,31,0,0,183,1,184,0,4,206,5,215,76,0,76,291
08/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,9,37,0,0,90,0,90,0,6,112,9,127,124,0,124,251
08/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,78,1,79,0,0,91,1,92,148,0,148,240
08/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,90,6,96,0,5,103,6,114,148,8,156,270
08/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,0,59,0,59,0,4,80,2,86,106,0,106,192
08/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,76,3,79,0,5,89,3,97,150,0,150,247
08/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,0,84,6,90,0,11,99,6,116,194,0,194,310
08/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,3,26,0,0,114,2,116,0,8,129,5,142,98,0,98,240
08/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,0,82,2,84,0,3,91,4,98,76,0,76,174
08/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,53,1,54,0,3,64,1,68,86,0,86,154
08/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,85,2,87,0,0,92,3,95,126,0,126,221
08/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,73,0,73,0,3,90,1,94,174,0,174,268
08/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,0,73,1,74,0,3,92,2,97,174,0,174,271
08/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,20,5,34,0,0,71,6,77,0,9,91,11,111,88,0,88,199
08/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,14,14,35,0,0,123,5,128,0,7,137,19,163,64,0,64,227
08/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,6,25,0,0,83,3,86,0,6,96,9,111,124,0,124,235
08/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,58,2,60,0,1,73,2,76,76,0,76,152
08/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,69,2,71,0,6,82,2,90,174,0,174,264
08/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,82,2,84,0,3,92,2,97,176,0,176,273
08/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,83,4,87,0,1,96,4,101,144,0,144,245
08/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,2,30,0,1,57,0,58,0,7,79,2,88,140,0,140,228
09/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,1,2,8,0,11,0,0,133,0,133,1,2,141,0,144,92,0,92,236
09/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,0,102,0,102,0,1,110,1,112,68,0,68,180
09/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,62,0,62,0,1,85,0,86,112,0,112,198
09/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,0,30,0,30,0,6,46,2,54,84,0,84,138
09/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,0,89,0,89,0,2,99,1,102,198,0,198,300
09/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,73,2,75,0,6,87,2,95,170,2,172,267
09/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,6,29,0,0,81,18,99,0,2,102,24,128,154,32,186,314
09/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,5,21,0,0,107,9,116,0,6,117,14,137,116,28,144,281
09/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,5,83,0,0,92,5,97,50,0,50,147
09/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,0,87,0,87,0,1,96,1,98,122,0,122,220
09/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,6,20,0,0,79,1,80,0,1,92,7,100,112,0,112,212
09/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,0,102,2,104,0,2,119,4,125,104,0,104,229
09/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,1,98,2,101,0,5,119,2,126,210,0,210,336
09/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,8,27,0,1,59,2,62,0,4,75,10,89,132,2,134,223
09/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,106,23,129,0,0,115,28,143,68,4,72,215
09/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,1,5,15,2,23,0,0,73,13,86,1,5,88,15,109,50,0,50,159
09/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,66,4,70,0,4,74,4,82,82,4,86,168
09/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,59,7,66,0,3,73,7,83,74,18,92,175
09/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,4,17,0,0,85,3,88,0,4,94,7,105,204,8,212,317
09/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,77,2,80,0,7,96,2,105,162,0,162,267
09/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,81,2,83,0,3,96,2,101,132,0,132,233
09/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,130,0,130,0,1,133,0,134,134,0,134,268
09/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,97,2,99,0,1,112,2,115,94,0,94,209
09/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,2,31,0,0,62,2,64,0,2,89,4,95,92,2,94,189
09/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,110,0,110,172
09/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,52,0,52,0,6,64,0,70,90,0,90,160
09/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,0,55,12,67,0,3,68,14,85,88,0,88,173
09/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,1,63,1,65,0,7,70,1,78,178,0,178,256
09/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,119,0,119,0,0,132,0,132,110,0,110,242
09/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,91,2,93,0,2,107,3,112,20,0,20,132
10/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,55,0,55,0,0,59,1,60,138,0,138,198
10/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,54,0,55,0,4,67,0,71,112,2,114,185
10/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,57,8,65,0,2,71,8,81,92,52,144,225
10/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,55,2,57,0,0,66,2,68,66,0,66,134
10/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,67,2,69,0,8,78,2,88,130,0,130,218
10/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,0,24,1,25,0,3,32,2,37,12,0,12,49
10/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,91,0,91,0,5,112,0,117,8,0,8,125
10/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,1,18,0,0,72,1,73,0,2,87,2,91,50,0,50,141
10/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,71,2,73,0,2,82,2,86,74,4,78,164
10/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,74,2,76,0,1,100,2,103,150,0,150,253
10/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,103,2,105,0,3,126,2,131,202,0,202,333
10/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,8,29,0,0,75,9,84,0,1,95,17,113,126,2,128,241
10/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,3,24,0,0,19,0,19,0,5,35,3,43,34,0,34,77
10/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,3,24,0,0,94,1,95,0,3,112,4,119,96,0,96,215
10/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,71,0,71,0,3,86,0,89,102,0,102,191
10/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,74,2,76,0,0,91,2,93,94,0,94,187
10/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,105,2,107,0,2,117,2,121,180,10,190,311
10/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,250,0,250,368
10/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,4,17,0,0,86,9,95,0,4,95,13,112,150,8,158,270
10/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,0,138,10,148,0,5,160,11,176,110,0,110,286
10/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,26,2,33,0,0,91,7,98,0,5,117,9,131,98,0,98,229
10/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,81,0,81,0,2,99,0,101,152,0,152,253
10/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,78,6,84,0,1,89,6,96,150,12,162,258
10/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,90,0,90,161
10/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,59,2,61,0,2,79,2,83,92,0,92,175
10/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,7,35,0,0,89,7,96,0,6,111,14,131,36,0,36,167
10/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,1,114,12,127,0,7,138,14,159,56,0,56,215
10/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,28,8,42,0,0,81,6,87,0,6,109,14,129,56,0,56,185
10/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,2,25,0,0,85,0,85,0,5,103,2,110,174,0,174,284
10/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,4,28,0,0,85,4,89,0,3,106,8,117,212,4,216,333
10/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,80,6,86,0,3,92,8,103,222,0,222,325
11/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,2,33,0,0,70,3,73,0,10,91,5,106,258,2,260,366
11/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,9,37,0,0,73,15,88,0,4,97,24,125,90,14,104,229
11/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,129,8,137,0,3,145,9,157,146,0,146,303
11/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,2,28,0,0,84,7,91,0,3,107,9,119,46,0,46,165
11/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,60,2,62,0,4,82,2,88,110,0,110,198
11/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,1,81,3,85,0,3,104,3,110,148,0,148,258
11/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,77,8,85,0,1,103,8,112,190,10,200,312
11/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,63,31,94,0,6,89,31,126,180,0,180,306
11/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,9,41,0,0,38,8,46,0,8,62,17,87,88,0,88,175
11/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,3,17,0,0,147,10,157,0,3,158,13,174,114,0,114,288
11/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,5,33,0,0,93,0,93,0,7,114,5,126,60,0,60,186
11/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,1,21,0,0,58,2,60,0,7,71,3,81,66,0,66,147
11/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,1,31,0,0,34,8,42,0,9,55,9,73,54,0,54,127
11/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,0,64,8,72,0,8,87,9,104,82,2,84,188
11/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,16,40,0,1,107,21,129,0,6,126,37,169,166,0,166,335
11/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,6,30,0,0,97,35,132,0,1,120,41,162,136,4,140,302
11/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,38,6,49,0,2,130,19,151,0,7,168,25,200,144,0,144,344
11/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,5,32,0,0,101,22,123,0,2,126,27,155,56,0,56,211
11/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,83,29,112,0,5,103,30,138,74,4,78,216
11/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,78,25,103,0,0,92,27,119,166,6,172,291
11/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,93,12,105,0,4,112,12,128,118,2,120,248
11/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,20,0,21,0,5,23,0,28,6,0,6,34
11/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,0,110,6,116,0,3,124,8,135,136,10,146,281
11/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,97,5,102,0,8,113,5,126,70,0,70,196
