01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
11/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,13,42,3,58,0,0,114,12,126,0,13,156,15,184,58,0,58,242
11/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,49,2,55,0,0,73,14,87,0,4,122,16,142,110,8,118,260
11/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,0,90,17,107,0,1,95,20,116,122,2,124,240
11/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,64,17,81,0,9,77,17,103,98,2,100,203
11/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,12,18,2,32,0,0,14,0,14,0,12,32,2,46,0,0,0,46
11/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,7,29,0,1,38,15,54,0,7,54,22,83,62,4,66,149
12/01/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,1,15,0,0,94,9,103,0,2,106,10,118,174,0,174,292
12/02/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,7,22,0,0,79,18,97,0,4,90,25,119,74,0,74,193
12/03/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,0,78,18,96,0,4,90,20,114,100,16,116,230
12/04/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,77,21,98,0,0,88,23,111,164,2,166,277
12/05/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,10,23,0,0,25,16,41,0,2,36,26,64,56,0,56,120
12/06/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,7,21,0,0,14,10,24,0,3,25,17,45,20,0,20,65
12/07/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,0,72,22,94,0,1,77,24,102,182,0,182,284
12/08/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,126,18,144,0,0,137,19,156,92,0,92,248
12/09/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,5,31,0,0,92,19,111,0,2,116,24,142,86,0,86,228
12/10/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,77,26,103,0,2,98,27,127,188,28,216,343
12/11/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,0,57,30,87,0,5,74,32,111,110,0,110,221
12/12/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,115,23,138,0,2,127,23,152,224,2,226,378
12/13/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,59,14,73,0,9,69,14,92,114,0,114,206
12/14/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,79,26,105,0,8,91,26,125,164,0,164,289
12/15/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,6,29,0,0,114,14,128,0,2,135,20,157,164,0,164,321
12/16/2018,SDM,CA,AWP,WE,Federal Contract Tower,2,7,16,1,26,0,0,71,12,83,2,7,87,13,109,94,0,94,203
12/17/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,96,0,96,0,4,107,0,111,108,0,108,219
12/18/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,1,93,12,106,0,6,108,14,128,92,0,92,220
12/19/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,2,102,4,108,0,8,121,6,135,182,0,182,317
12/20/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,58,9,67,0,3,66,9,78,146,0,146,224
12/21/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,3,44,1,48,0,11,64,1,76,108,0,108,184
12/22/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,2,30,0,0,86,0,86,0,5,109,2,116,142,0,142,258
12/23/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,80,0,82,0,3,94,0,97,22,0,22,119
12/24/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,49,0,49,0,4,56,0,60,88,0,88,148
12/25/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,2,0,2,21
12/26/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,0,84,0,84,0,9,111,0,120,102,0,102,222
12/27/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,1,41,11,53,0,7,57,11,75,34,0,34,109
12/28/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,1,60,2,63,0,4,84,3,91,100,0,100,191
12/29/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,87,0,87,0,6,101,0,107,88,0,88,195
12/30/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,79,0,79,0,5,94,0,99,24,0,24,123
12/31/2018,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,12,0,12,45
01/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,31,0,31,0,6,37,0,43,28,0,28,71
01/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,0,94,6,100,0,10,137,6,153,90,0,90,243
01/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,0,101,0,101,0,15,128,0,143,122,0,122,265
01/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,119,5,124,0,5,139,6,150,138,0,138,288
01/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,45,0,45,0,8,65,0,73,72,0,72,145
01/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,33,2,44,0,0,44,4,48,0,9,77,6,92,26,0,26,118
01/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,74,9,83,0,3,94,9,106,136,2,138,244
01/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,77,9,86,0,4,98,9,111,150,0,150,261
01/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,0,77,14,91,0,6,101,16,123,186,0,186,309
01/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,76,10,86,0,0,90,12,102,242,0,242,344
01/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,58,24,82,0,0,74,28,102,90,30,120,222
01/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,0,37,0,37,0,6,46,1,53,30,0,30,83
01/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,77,0,77,0,6,94,0,100,148,0,148,248
01/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,3,23,0,0,7,0,7,0,2,25,3,30,24,0,24,54
01/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,2,3,20,0,25,0,0,30,2,32,2,3,50,2,57,118,18,136,193
01/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,55,4,59,0,1,80,4,85,126,2,128,213
01/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,16,0,16,0,3,33,0,36,52,0,52,88
01/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,11,30,0,0,59,4,63,0,2,76,15,93,96,0,96,189
01/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,150,14,164,0,3,165,14,182,196,0,196,378
01/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,0,75,7,82,2,19,75,7,103,72,0,72,175
01/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,25,1,39,0,0,67,0,67,0,13,92,1,106,58,0,58,164
01/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,75,12,87,0,1,95,12,108,250,0,250,358
01/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,72,26,98,0,0,87,30,117,184,18,202,319
01/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,3,21,0,1,90,12,103,0,7,102,15,124,194,0,194,318
01/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,4,34,0,0,84,15,99,0,4,110,19,133,122,0,122,255
01/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,4,25,0,0,96,6,102,0,2,115,10,127,172,0,172,299
01/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,0,84,18,102,0,6,103,19,128,68,0,68,196
01/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,2,25,0,0,78,14,92,0,5,96,16,117,96,4,100,217
01/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,64,27,91,0,0,80,27,107,162,0,162,269
01/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,73,23,96,0,8,98,23,129,240,0,240,369
01/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,5,20,0,0,19,6,25,0,3,31,11,45,46,2,48,93
02/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,8,31,0,0,65,27,92,0,3,85,35,123,224,0,224,347
02/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
02/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,3,29,0,0,27,3,30,0,4,49,6,59,94,0,94,153
02/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,27,4,33,0,0,8,0,8,0,2,35,4,41,58,0,58,99
02/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,15,4,19,0,4,29,6,39,132,34,166,205
02/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,0,62,28,90,0,3,87,30,120,252,0,252,372
02/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,0,75,28,103,0,7,97,28,132,204,2,206,338
02/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,88,3,91,0,2,107,4,113,230,24,254,367
02/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,0,74,2,76,0,7,85,4,96,124,0,124,220
02/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,0,47,0,47,0,2,61,1,64,128,0,128,192
02/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,12,4,20,0,0,91,6,97,0,4,103,10,117,280,6,286,403
02/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,3,26,0,0,106,6,112,0,7,122,9,138,248,0,248,386
02/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,2,20,0,0,25,5,30,0,6,37,7,50,98,0,98,148
02/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,2,2,0,5,4,2,11,0,2,2,13
02/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,3,27,0,0,40,0,40,0,8,56,3,67,180,0,180,247
02/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,3,18,0,0,94,0,94,0,1,108,3,112,80,0,80,192
02/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,21,2,33,0,0,23,0,23,0,10,44,2,56,32,0,32,88
02/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,70,16,86,0,5,90,16,111,144,0,144,255
02/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,46,6,52,0,5,65,6,76,130,18,148,224
02/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,8,2,10,0,7,18,2,27,4,0,4,31
02/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,73,19,92,0,8,92,19,119,156,14,170,289
02/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,105,7,112,0,4,132,7,143,152,0,152,295
02/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,38,1,45,0,0,96,2,98,0,6,134,3,143,114,0,114,257
02/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,0,72,21,93,0,1,85,25,111,130,1,131,242
02/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,0,68,18,86,0,4,92,20,116,108,0,108,224
02/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,75,22,97,0,7,95,22,124,138,6,144,268
02/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,30,2,38,0,0,68,6,74,0,6,98,8,112,162,0,162,274
03/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,7,28,0,0,66,14,80,0,8,79,21,108,110,6,116,224
03/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,6,1,11,0,0,3,0,3,0,4,9,1,14,0,0,0,14
03/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,30,1,35,0,0,30,0,30,0,4,60,1,65,92,0,92,157
03/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,2,29,0,0,38,0,38,0,4,61,2,67,120,0,120,187
03/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,0,95,2,97,0,4,108,3,115,190,0,190,305
03/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,0,25,0,25,0,7,47,2,56,116,2,118,174
03/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,0,41,16,57,0,4,52,17,73,164,6,170,243
03/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,2,14,0,0,46,2,48,0,4,54,4,62,126,12,138,200
03/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,1,126,0,127,0,7,138,0,145,186,0,186,331
03/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,62,0,62,0,5,91,0,96,54,0,54,150
03/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,28,0,28,0,4,47,0,51,106,0,106,157
03/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,1,7,19,0,27,0,0,64,4,68,1,7,83,4,95,178,0,178,273
03/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,138,0,138,221
03/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,103,0,103,0,4,117,0,121,154,0,154,275
03/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,4,31,0,0,72,2,74,0,6,93,6,105,86,8,94,199
03/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,118,0,118,0,7,139,0,146,166,0,166,312
03/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,2,37,0,0,105,3,108,0,5,135,5,145,168,0,168,313
03/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,81,2,83,0,3,96,2,101,92,6,98,199
03/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,67,2,69,0,2,87,2,91,174,0,174,265
03/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,32,0,32,0,4,45,2,51,118,0,118,169
03/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,198,0,198,265
03/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,14,2,29,0,0,86,10,96,0,13,100,12,125,136,8,144,269
03/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,4,24,0,0,115,5,120,0,5,130,9,144,150,0,150,294
03/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,3,25,0,0,72,8,80,0,4,90,11,105,96,0,96,201
03/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,2,27,0,0,103,0,103,0,5,123,2,130,110,0,110,240
03/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,95,4,99,0,2,116,4,122,222,18,240,362
03/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,1,86,22,109,0,6,104,22,132,102,0,102,234
03/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,9,37,0,0,95,28,123,0,3,120,37,160,214,8,222,382
03/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,125,0,125,0,6,140,0,146,100,0,100,246
03/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,5,38,0,0,94,3,97,0,3,124,8,135,148,0,148,283
04/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,25,3,29,0,0,67,20,87,0,1,92,23,116,122,0,122,238
04/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,66,11,77,0,4,85,11,100,90,0,90,190
04/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,1,22,0,0,43,4,47,0,4,60,5,69,156,0,156,225
04/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,1,26,0,0,77,0,77,0,2,100,1,103,166,0,166,269
04/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,2,31,0,0,54,13,67,0,10,73,15,98,80,18,98,196
04/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,2,28,0,1,117,6,124,0,10,134,8,152,148,2,150,302
04/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,2,37,0,0,94,18,112,0,10,119,20,149,26,0,26,175
04/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,0,72,12,84,0,2,101,13,116,274,4,278,394
04/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,1,62,2,65,0,3,86,2,91,120,8,128,219
04/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,0,76,5,81,0,3,109,5,117,308,2,310,427
04/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,1,94,12,107,0,6,114,13,133,272,0,272,405
04/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,0,82,5,87,0,7,104,7,118,352,8,360,478
04/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,168,3,171,0,5,183,4,192,224,0,224,416
04/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,32,1,39,0,1,92,3,96,0,7,124,4,135,128,0,128,263
04/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,3,33,0,0,63,0,63,0,3,90,3,96,208,0,208,304
04/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,0,30,3,33,0,6,35,5,46,216,2,218,264
04/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,103,0,103,0,10,120,0,130,156,0,156,286
04/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,1,88,2,91,0,7,119,2,128,286,4,290,418
04/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,85,21,106,0,5,98,21,124,156,36,192,316
04/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,128,0,128,0,9,150,0,159,98,0,98,257
04/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,56,0,56,0,5,72,0,77,62,0,62,139
04/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,70,3,73,0,3,91,3,97,234,2,236,333
04/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,1,62,0,63,0,5,72,0,77,266,0,266,343
04/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,77,2,79,0,8,102,2,112,274,0,274,386
04/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,32,2,42,0,0,76,0,76,0,8,108,2,118,162,0,162,280
04/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,0,58,2,60,0,5,75,4,84,132,2,134,218
04/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,85,0,85,0,2,111,0,113,206,0,206,319
04/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,3,28,0,0,51,0,51,0,9,67,3,79,126,0,126,205
04/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,12,2,14,0,6,28,2,36,6,0,6,42
04/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,6,2,8,0,0,16,3,19,46,0,46,65
05/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,86,0,86,0,2,103,0,105,210,0,210,315
05/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,80,6,86,0,1,92,6,99,174,10,184,283
05/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,82,5,88,0,2,105,5,112,98,18,116,228
05/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,112,1,113,0,0,131,2,133,88,0,88,221
05/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,0,58,2,60,0,2,76,3,81,72,0,72,153
05/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,29,2,31,0,1,50,2,53,88,2,90,143
05/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,33,0,33,0,2,50,0,52,118,0,118,170
05/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,39,2,41,0,4,52,2,58,118,4,122,180
05/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,128,0,128,164
05/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,1,21,0,0,37,7,44,0,1,56,8,65,96,28,124,189
05/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,4,21,0,0,53,0,53,0,5,65,4,74,86,0,86,160
05/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,3,29,0,0,73,4,77,0,7,92,7,106,100,1,101,207
05/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,33,22,55,0,2,53,22,77,92,0,92,169
05/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,82,19,101,0,7,103,19,129,274,5,279,408
05/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,36,1,37,0,4,50,1,55,186,1,187,242
05/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,1,21,0,3,21,4,28,0,10,34,5,49,36,0,36,85
05/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,0,92,19,111,0,4,105,21,130,128,0,128,258
05/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,6,33,0,0,132,4,136,0,3,156,10,169,152,0,152,321
05/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,7,40,0,0,15,0,15,0,3,45,7,55,0,0,0,55
05/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,48,6,54,0,1,62,6,69,72,0,72,141
05/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,25,2,27,0,8,46,2,56,136,14,150,206
05/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,32,2,34,0,3,48,2,53,12,38,50,103
05/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,54,0,54,0,6,73,0,79,192,0,192,271
05/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,126,1,127,0,4,151,1,156,198,0,198,354
05/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,0,111,0,111,0,1,128,2,131,166,0,166,297
05/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,28,0,28,56
05/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,12,49,2,63,0,0,119,0,119,0,12,168,2,182,90,0,90,272
05/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,1,33,0,0,84,0,84,0,4,112,1,117,172,0,172,289
05/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,1,24,0,0,110,6,116,0,2,131,7,140,194,0,194,334
05/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,99,0,99,0,4,122,0,126,194,0,194,320
05/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,37,2,40,0,0,62,3,65,0,1,99,5,105,148,14,162,267
06/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,8,28,0,0,97,1,98,0,1,116,9,126,107,0,107,233
06/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,44,6,55,0,0,69,1,70,0,5,113,7,125,112,0,112,237
06/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,3,1,4,0,2,25,1,28,108,0,108,136
06/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,22,0,22,0,7,45,0,52,136,0,136,188
06/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,1,36,2,39,0,6,59,2,67,98,0,98,165
06/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,27,0,27,0,0,50,0,50,70,0,70,120
06/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,3,20,0,0,37,0,37,0,4,50,3,57,58,0,58,115
