01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
06/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,0,101,1,102,0,4,105,2,111,152,0,152,263
06/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,0,68,3,71,0,4,92,4,100,56,0,56,156
06/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,71,4,75,0,4,88,6,98,158,10,168,266
06/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,3,49,0,0,56,3,59,162,44,206,265
06/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,64,2,66,0,2,86,2,90,140,20,160,250
06/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,58,0,58,0,10,73,0,83,88,0,88,171
06/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,3,32,0,0,56,3,59,0,5,80,6,91,216,0,216,307
06/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,87,6,93,0,1,101,6,108,94,0,94,202
06/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,9,28,0,0,13,0,13,0,6,26,9,41,18,0,18,59
06/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,7,0,7,0,5,26,0,31,36,0,36,67
06/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,0,51,1,52,0,1,70,3,74,186,0,186,260
06/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,1,24,0,0,65,3,68,0,6,82,4,92,172,40,212,304
06/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,53,24,77,0,2,74,24,100,244,4,248,348
06/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,1,19,0,0,36,0,36,0,2,52,1,55,168,0,168,223
06/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,3,34,0,0,57,3,60,0,7,81,6,94,8,0,8,102
06/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,2,52,8,62,0,6,66,10,82,70,10,80,162
06/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,0,27,34,61,0,1,35,35,71,134,0,134,205
06/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,52,30,82,0,2,70,30,102,90,0,90,192
06/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,110,6,118,0,9,130,6,145,366,0,366,511
06/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,2,27,0,0,83,5,88,0,8,100,7,115,140,10,150,265
06/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,10,2,22,0,0,81,6,87,0,10,91,8,109,116,0,116,225
06/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,67,3,70,0,5,83,3,91,82,0,82,173
07/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,130,0,130,220
07/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,184,0,184,258
07/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,82,0,82,0,5,103,0,108,200,0,200,308
07/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,39,0,39,0,3,46,0,49,86,0,86,135
07/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,69,0,69,0,6,84,0,90,152,0,152,242
07/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,103,0,103,0,3,115,0,118,122,0,122,240
07/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,0,71,1,72,0,13,98,1,112,42,0,42,154
07/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,45,0,45,0,3,59,0,62,112,0,112,174
07/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,59,0,59,0,6,72,0,78,96,0,96,174
07/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,162,0,162,258
07/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,0,78,4,82,0,7,96,6,109,94,0,94,203
07/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,0,84,5,89,0,6,105,6,117,230,0,230,347
07/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,0,131,7,138,0,8,147,8,163,202,0,202,365
07/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,81,9,90,0,4,101,9,114,112,0,112,226
07/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,81,0,81,0,2,88,0,90,142,0,142,232
07/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,82,6,88,0,9,95,6,110,204,0,204,314
07/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,71,14,85,0,6,92,14,112,142,2,144,256
07/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,79,2,81,0,2,90,2,94,238,4,242,336
07/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,100,0,100,0,10,118,0,128,180,0,180,308
07/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,0,107,2,109,0,3,121,3,127,176,0,176,303
07/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,86,0,86,0,6,100,0,106,96,0,96,202
07/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,74,0,74,0,1,80,0,81,192,0,192,273
07/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,85,0,86,0,4,99,0,103,178,0,178,281
07/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,71,0,71,0,5,93,0,98,102,0,102,200
07/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,82,2,84,0,4,95,2,101,256,0,256,357
07/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,0,86,0,86,0,4,100,1,105,226,0,226,331
07/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,3,22,0,2,112,4,118,0,8,125,7,140,188,0,188,328
07/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,2,15,0,0,63,1,64,0,5,71,3,79,90,0,90,169
07/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,55,20,75,0,7,73,20,100,158,0,158,258
07/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,75,18,93,0,7,94,18,119,184,0,184,303
07/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,87,24,111,0,4,103,24,131,214,6,220,351
08/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,103,12,115,0,6,115,12,133,106,0,106,239
08/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,0,64,35,99,0,1,74,37,112,64,32,96,208
08/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,6,25,0,0,84,1,85,0,5,98,7,110,200,0,200,310
08/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,59,5,64,0,3,69,5,77,58,0,58,135
08/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,1,72,12,85,0,6,90,12,108,162,0,162,270
08/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,0,98,24,122,0,5,118,25,148,228,0,228,376
08/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,79,21,100,0,5,94,22,121,178,0,178,299
08/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,99,28,127,0,5,120,28,153,194,4,198,351
08/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,0,99,18,117,0,10,106,18,134,272,0,272,406
08/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,0,137,7,144,0,7,144,9,160,118,0,118,278
08/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,3,21,0,0,77,16,93,0,3,92,19,114,76,0,76,190
08/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,0,68,14,82,0,3,82,16,101,130,0,130,231
08/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,0,78,34,112,0,1,85,35,121,164,0,164,285
08/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,77,6,83,0,0,89,6,95,226,0,226,321
08/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,0,83,0,83,0,12,90,0,102,196,0,196,298
08/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,63,0,63,0,5,80,1,86,184,14,198,284
08/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,131,11,142,0,2,135,11,148,168,2,170,318
08/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,0,97,9,106,0,5,115,10,130,102,0,102,232
08/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,81,0,81,0,9,91,0,100,158,0,158,258
08/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,57,0,57,0,8,71,0,79,152,0,152,231
08/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,73,0,73,0,2,85,2,89,224,0,224,313
08/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,65,0,65,0,2,75,0,77,70,0,70,147
08/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,1,18,0,0,101,4,105,0,6,112,5,123,146,0,146,269
08/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,97,10,107,0,8,104,10,122,196,0,196,318
08/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,85,11,96,0,10,100,11,121,116,0,116,237
08/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,45,1,46,0,1,53,1,55,108,0,108,163
08/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,58,4,62,0,2,66,4,72,174,4,178,250
08/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,70,2,72,0,3,79,2,84,214,0,214,298
08/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,75,4,79,0,2,83,4,89,234,10,244,333
08/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,5,25,0,0,67,1,68,0,3,84,6,93,164,0,164,257
08/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,9,3,13,0,0,99,2,101,0,1,108,5,114,58,0,58,172
09/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,6,17,0,0,77,0,77,0,2,86,6,94,40,0,40,134
09/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,6,34,0,0,71,1,72,0,5,94,7,106,124,0,124,230
09/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,7,16,0,0,62,4,66,0,2,69,11,82,204,0,204,286
09/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,64,5,70,0,8,69,5,82,146,0,146,228
09/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,71,1,72,0,5,82,1,88,222,0,222,310
09/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,80,0,80,0,0,94,2,96,138,0,138,234
09/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,108,0,108,0,3,116,0,119,176,0,176,295
09/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,8,4,14,0,0,68,1,69,0,2,76,5,83,88,0,88,171
09/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,59,10,69,0,2,70,10,82,74,12,86,168
09/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,0,50,0,50,0,6,55,2,63,102,0,102,165
09/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,0,81,2,83,0,3,97,3,103,194,0,194,297
09/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,76,1,77,0,4,92,1,97,196,2,198,295
09/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,16,43,0,0,65,5,70,0,4,88,21,113,130,12,142,255
09/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,6,21,0,0,145,2,147,0,3,157,8,168,130,52,182,350
09/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,9,30,0,0,85,11,96,0,3,103,20,126,92,0,92,218
09/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,57,5,62,0,3,65,5,73,84,2,86,159
09/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,68,0,68,0,3,80,0,83,188,0,188,271
09/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,7,2,11,0,0,13,6,19,0,2,20,8,30,10,0,10,40
09/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,76,2,78,0,4,90,2,96,122,0,122,218
09/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,4,24,0,0,88,0,88,0,4,104,4,112,298,0,298,410
09/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,97,4,101,0,5,110,4,119,94,0,94,213
09/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,94,7,101,0,3,115,7,125,122,0,122,247
09/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,68,0,68,112
09/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,0,58,7,65,0,3,69,9,81,120,0,120,201
09/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,3,20,0,0,64,18,82,0,6,75,21,102,198,0,198,300
09/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,9,26,0,0,19,9,28,0,4,32,18,54,190,2,192,246
09/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,13,26,0,0,11,0,11,0,0,24,13,37,172,0,172,209
09/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,7,22,0,0,30,0,30,0,0,45,7,52,138,2,140,192
09/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,3,17,0,0,107,10,117,0,1,120,13,134,90,0,90,224
09/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,66,12,78,0,1,79,12,92,174,4,178,270
10/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,8,84,0,0,87,8,95,172,10,182,277
10/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,73,0,73,0,0,85,1,86,172,4,176,262
10/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,90,2,92,0,4,104,2,110,228,0,228,338
10/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,1,3,10,5,19,0,0,89,7,96,1,3,99,12,115,174,0,174,289
10/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,1,1,7,3,12,0,0,127,3,130,1,1,134,6,142,102,0,102,244
10/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,22,6,31,0,0,104,11,115,0,3,126,17,146,162,0,162,308
10/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,0,72,0,72,0,9,100,0,109,160,0,160,269
10/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,1,18,0,0,75,6,81,0,2,90,7,99,154,6,160,259
10/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,61,7,68,0,0,81,7,88,228,8,236,324
10/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,77,26,103,0,6,87,26,119,220,0,220,339
10/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,3,27,0,0,43,8,51,0,6,61,11,78,84,2,86,164
10/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,4,21,0,0,118,14,132,0,3,132,18,153,250,0,250,403
10/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,2,2,16,4,24,0,0,72,9,81,2,2,88,13,105,86,0,86,191
10/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,80,30,111,0,4,98,30,132,102,0,102,234
10/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,66,25,91,0,2,81,25,108,162,0,162,270
10/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,60,22,82,0,4,73,22,99,130,126,256,355
10/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,53,8,61,0,4,74,8,86,116,0,116,202
10/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,4,26,0,0,69,7,76,0,5,86,11,102,98,0,98,200
10/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,113,11,124,0,1,133,11,145,108,30,138,283
10/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,4,32,0,0,98,6,104,0,5,121,10,136,124,0,124,260
10/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,57,0,57,0,3,67,0,70,164,0,164,234
10/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,2,18,0,0,67,14,81,0,6,77,16,99,202,2,204,303
10/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,14,4,21,0,1,74,12,87,0,4,88,16,108,184,4,188,296
10/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,44,7,51,0,1,59,7,67,108,0,108,175
10/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,66,11,77,0,5,74,11,90,94,70,164,254
10/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,0,120,7,127,0,4,127,11,142,152,0,152,294
10/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,7,28,0,0,62,17,79,0,4,79,24,107,26,2,28,135
10/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,53,0,53,0,0,64,1,65,82,0,82,147
10/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,1,77,0,2,82,1,85,212,0,212,297
10/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,31,8,39,0,3,43,8,54,48,0,48,102
10/31/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,56,8,64,0,5,63,8,76,128,18,146,222
11/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,3,21,0,0,90,12,102,0,1,107,15,123,142,22,164,287
11/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,1,24,0,0,123,10,133,0,7,139,11,157,128,4,132,289
11/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,11,14,3,28,0,0,124,6,130,0,11,138,9,158,44,0,44,202
11/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,74,21,95,0,3,92,21,116,82,0,82,198
11/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,79,15,94,0,3,90,15,108,156,8,164,272
11/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,56,20,76,0,5,69,20,94,164,0,164,258
11/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,61,24,85,0,13,82,24,119,128,6,134,253
11/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,85,23,108,0,5,101,23,129,126,0,126,255
11/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,152,0,152,0,7,165,0,172,136,0,136,308
11/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,1,33,0,1,113,2,116,0,11,135,3,149,56,0,56,205
11/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,2,31,0,0,72,0,72,0,8,93,2,103,164,0,164,267
11/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,0,71,10,81,0,1,87,14,102,124,0,124,226
11/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,4,25,0,0,75,15,90,0,4,92,19,115,156,0,156,271
11/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,0,95,17,112,0,4,112,19,135,122,2,124,259
11/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,0,74,3,77,0,5,89,4,98,280,1,281,379
11/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,3,18,0,0,119,14,133,0,2,132,17,151,144,6,150,301
11/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,4,23,0,2,94,20,116,0,8,107,24,139,94,2,96,235
11/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,58,5,63,0,1,82,5,88,138,0,138,226
11/19/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,1,32,6,39,0,11,43,6,60,72,8,80,140
11/20/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,98,0,98,114
11/21/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,55,6,61,0,2,71,6,79,162,0,162,241
11/22/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,90,3,93,0,6,108,4,118,128,20,148,266
11/23/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,39,1,53,0,1,113,1,115,0,14,152,2,168,82,0,82,250
11/24/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,13,38,4,55,0,0,127,3,130,0,13,165,7,185,30,0,30,215
11/25/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,70,7,77,0,7,88,7,102,194,0,194,296
11/26/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,0,97,2,99,0,4,141,2,147,154,0,154,301
11/27/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,0,16,0,16,0,3,27,2,32,30,0,30,62
11/28/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
11/29/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,56,0,56,102
11/30/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,14,26,0,40,0,0,100,0,100,0,14,126,0,140,66,0,66,206
12/01/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,9,54,0,63,0,0,75,0,75,0,9,129,0,138,14,0,14,152
12/02/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,51,4,55,0,7,67,4,78,132,0,132,210
12/03/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,2,26,0,0,49,19,68,0,4,69,21,94,186,20,206,300
12/04/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
12/05/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,68,8,76,0,5,90,8,103,178,6,184,287
12/06/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,13,3,22,0,0,60,8,68,0,6,73,11,90,146,16,162,252
12/07/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,14,0,14,32
12/08/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,0,1,0,1,0,12,29,0,41,0,0,0,41
12/09/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,53,2,55,0,4,69,2,75,118,0,118,193
12/10/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,86,0,86,0,5,97,0,102,222,0,222,324
12/11/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,68,2,70,0,2,80,2,84,258,2,260,344
12/12/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,87,5,92,0,2,109,5,116,192,0,192,308
12/13/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,3,28,0,0,65,0,65,0,7,83,3,93,184,0,184,277
12/14/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,64,0,65,0,3,79,0,82,154,0,154,236
12/15/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,0,95,6,101,0,6,115,7,128,54,0,54,182
12/16/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,0,73,7,80,0,2,78,8,88,182,20,202,290
12/17/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,19,2,21,0,8,32,2,42,36,0,36,78
12/18/2019,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,0,75,2,77,0,2,92,4,98,184,4,188,286
