01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
07/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,1,98,0,99,0,7,112,0,119,328,0,328,447
07/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,67,0,67,0,1,71,0,72,204,0,204,276
07/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,80,4,84,0,3,103,4,110,42,0,42,152
07/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,89,2,91,0,5,107,2,114,50,0,50,164
07/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,0,67,2,69,0,10,79,2,91,248,0,248,339
07/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,57,5,62,0,5,73,5,83,142,6,148,231
07/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,0,98,5,103,0,7,109,7,123,318,4,322,445
07/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,117,0,117,0,3,132,0,135,338,0,338,473
07/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,100,0,100,0,4,118,0,122,152,0,152,274
07/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,109,0,109,0,3,125,0,128,100,0,100,228
07/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,70,0,70,0,2,88,0,90,256,0,256,346
07/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,0,3,13,16,0,3,20,14,37,304,0,304,341
07/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,69,2,71,0,6,88,2,96,332,0,332,428
07/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,2,14,0,0,82,6,88,0,2,92,8,102,356,0,356,458
07/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,60,2,62,0,7,71,2,80,134,0,134,214
07/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,88,0,88,0,1,104,0,105,174,0,174,279
07/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,106,0,106,0,1,124,0,125,244,0,244,369
07/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,20,4,37,0,0,99,0,99,0,13,119,4,136,232,0,232,368
07/21/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,63,2,65,0,2,82,3,87,174,0,174,261
07/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,52,5,57,0,4,66,5,75,224,0,224,299
07/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,70,10,80,0,8,88,10,106,134,0,134,240
07/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,0,97,3,100,0,5,115,4,124,360,30,390,514
07/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,5,23,0,0,134,3,137,0,1,151,8,160,180,6,186,346
07/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,12,25,1,38,0,0,125,0,125,0,12,150,1,163,188,0,188,351
07/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,14,2,22,0,0,69,0,69,0,6,83,2,91,176,0,176,267
07/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,31,1,33,0,0,90,4,94,0,1,121,5,127,250,0,250,377
07/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,4,35,0,0,55,10,65,0,8,78,14,100,186,0,186,286
07/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,2,56,5,63,0,7,76,6,89,200,22,222,311
07/31/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,60,10,70,0,6,85,10,101,252,0,252,353
08/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,104,0,104,0,6,128,0,134,152,0,152,286
08/02/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,0,87,0,87,0,13,106,0,119,90,0,90,209
08/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,47,2,49,0,5,69,2,76,224,0,224,300
08/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,68,11,79,0,3,89,11,103,194,22,216,319
08/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,14,1,28,0,0,74,6,80,0,13,88,7,108,250,0,250,358
08/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,0,79,8,87,0,4,107,8,119,280,0,280,399
08/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,0,67,4,71,0,3,76,6,85,316,0,316,401
08/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,123,0,123,0,7,134,0,141,210,0,210,351
08/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,117,0,117,0,8,143,0,151,82,0,82,233
08/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,97,2,99,0,8,117,2,127,280,0,280,407
08/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,70,4,74,0,4,86,4,94,204,4,208,302
08/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,1,13,0,15,0,0,103,5,108,1,1,116,5,123,300,26,326,449
08/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,1,16,0,18,0,0,99,12,111,1,1,115,12,129,232,40,272,401
08/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,105,5,110,0,7,121,5,133,212,28,240,373
08/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,123,0,123,0,4,133,0,137,190,0,190,327
08/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,0,120,2,122,0,6,153,2,161,70,0,70,231
08/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,80,2,82,0,5,103,2,110,178,0,178,288
08/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,1,89,9,99,0,10,105,9,124,236,38,274,398
08/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,1,90,4,95,0,10,104,4,118,320,2,322,440
08/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,8,15,2,26,0,0,88,9,97,1,8,103,11,123,432,16,448,571
08/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,2,5,7,3,17,0,0,103,3,106,2,5,110,6,123,132,0,132,255
08/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,16,24,0,41,0,0,122,2,124,1,16,146,2,165,130,0,130,295
08/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,3,3,22,2,30,0,0,75,0,75,3,3,97,2,105,232,0,232,337
08/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,2,38,0,0,84,5,89,0,5,115,7,127,288,2,290,417
08/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,82,13,95,0,7,103,13,123,254,36,290,413
08/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,6,11,1,19,0,0,95,5,100,1,6,106,6,119,358,20,378,497
08/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,100,4,104,0,7,112,4,123,312,14,326,449
08/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,0,15,0,16,0,0,134,0,134,1,0,149,0,150,158,0,158,308
08/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,123,2,125,0,6,146,2,154,200,0,200,354
08/31/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,71,2,73,0,6,81,2,89,172,0,172,261
09/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,0,62,2,64,0,4,73,4,81,224,0,224,305
09/02/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,80,0,80,0,3,97,0,100,206,0,206,306
09/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,10,1,17,0,0,70,3,73,0,6,80,4,90,180,0,180,270
09/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,83,4,87,0,5,99,4,108,208,14,222,330
09/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,0,138,5,143,0,9,149,6,164,176,28,204,368
09/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,96,0,96,0,3,105,0,108,86,16,102,210
09/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,0,63,8,71,0,8,91,8,107,168,0,168,275
09/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,44,2,46,0,3,71,2,76,190,0,190,266
09/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,61,0,61,0,9,73,0,82,0,0,0,82
09/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,75,16,91,0,5,91,18,114,222,16,238,352
09/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,1,86,7,94,0,14,92,7,113,378,12,390,503
09/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,9,1,14,0,0,93,4,97,0,4,102,5,111,170,0,170,281
09/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,1,85,2,88,0,5,98,2,105,95,0,95,200
09/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,1,60,14,75,0,10,85,14,109,158,20,178,287
09/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,3,14,0,0,46,28,74,0,1,56,31,88,134,20,154,242
09/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,66,30,97,0,9,82,30,121,144,14,158,279
09/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,70,30,100,0,4,87,30,121,306,10,316,437
09/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,126,12,138,0,3,149,12,164,200,0,200,364
09/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,106,2,108,0,1,120,2,123,106,0,106,229
09/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,108,12,120,0,5,122,12,139,124,0,124,263
09/21/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,0,82,31,113,0,3,95,33,131,174,0,174,305
09/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,79,14,93,0,1,93,14,108,248,6,254,362
09/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,92,8,100,0,2,110,8,120,266,40,306,426
09/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,90,6,96,0,1,102,6,109,244,0,244,353
09/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,81,1,82,0,4,89,1,94,114,12,126,220
09/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,143,0,143,0,1,165,0,166,212,0,212,378
09/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,24,3,30,0,0,107,2,109,0,3,131,5,139,100,0,100,239
09/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,71,2,73,0,9,90,2,101,198,0,198,299
09/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,83,4,88,0,4,100,4,108,114,4,118,226
09/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,73,4,77,0,4,89,4,97,186,32,218,315
10/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,0,90,0,90,0,1,112,2,115,224,0,224,339
10/02/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,105,3,108,0,1,123,3,127,184,0,184,311
10/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,159,7,166,0,1,169,7,177,220,34,254,431
10/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,102,0,102,0,9,117,0,126,120,0,120,246
10/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,99,8,107,0,0,125,8,133,200,0,200,333
10/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,90,32,122,0,6,107,32,145,254,28,282,427
10/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,71,31,102,0,5,92,31,128,204,28,232,360
10/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,64,30,94,0,1,84,30,115,158,38,196,311
10/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,94,24,118,0,4,111,24,139,158,10,168,307
10/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,135,1,136,0,4,142,1,147,188,0,188,335
10/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,24,1,30,0,1,117,1,119,0,6,141,2,149,104,0,104,253
10/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,35,1,38,0,0,77,5,82,0,2,112,6,120,230,0,230,350
10/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,92,24,116,0,2,104,26,132,154,0,154,286
10/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,96,14,110,0,6,118,14,138,242,10,252,390
10/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,18,2,33,0,0,111,19,130,0,13,129,21,163,208,72,280,443
10/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,1,30,0,0,102,15,117,0,8,123,16,147,240,8,248,395
10/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,133,0,135,0,9,153,0,162,130,0,130,292
10/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,32,1,37,0,1,107,0,108,0,5,139,1,145,84,0,84,229
10/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,1,75,7,83,0,11,97,7,115,130,0,130,245
10/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,82,13,96,0,4,100,13,117,142,0,142,259
10/21/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,2,77,6,85,0,13,97,6,116,182,0,182,298
10/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,95,7,102,0,6,114,7,127,214,0,214,341
10/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,4,28,0,1,88,4,93,0,6,107,8,121,198,0,198,319
10/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,52,4,56,0,7,68,4,79,82,20,102,181
10/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,0,44,0,44,0,3,87,0,90,32,0,32,122
10/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,59,0,59,0,9,76,0,85,122,0,122,207
10/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,2,2,24,0,28,0,0,98,0,98,2,2,122,0,126,212,0,212,338
10/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,3,27,0,0,93,10,103,0,8,109,13,130,238,10,248,378
10/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,11,15,1,27,0,0,102,9,111,0,11,117,10,138,232,24,256,394
10/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,108,1,109,0,9,132,1,142,186,0,186,328
11/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,96,0,96,0,8,115,0,123,108,0,108,231
11/02/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,0,78,5,83,0,5,118,5,128,178,20,198,326
11/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,0,78,4,82,0,8,103,4,115,246,0,246,361
11/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,1,35,0,0,91,8,99,0,9,116,9,134,194,0,194,328
11/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,97,5,102,0,0,119,7,126,282,2,284,410
11/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,64,1,65,0,2,96,1,99,122,4,126,225
11/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,6,0,6,38
11/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,8,1,9,0,7,37,1,45,0,0,0,45
11/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,1,32,0,0,107,12,119,0,4,134,13,151,186,2,188,339
11/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,1,33,0,0,102,19,121,0,10,124,20,154,212,4,216,370
11/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,0,106,3,109,0,3,124,5,132,200,0,200,332
11/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,0,112,27,139,0,4,132,28,164,188,22,210,374
11/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,0,115,23,138,0,10,135,23,168,308,0,308,476
11/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,143,0,143,0,1,164,0,165,82,4,86,251
11/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,35,2,47,0,0,100,0,100,0,10,135,2,147,54,0,54,201
11/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,91,14,105,0,6,109,14,129,164,6,170,299
11/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,99,13,112,0,8,120,13,141,210,4,214,355
11/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,0,112,2,114,0,10,124,2,136,278,12,290,426
11/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,91,4,95,0,6,109,4,119,274,2,276,395
11/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,0,106,0,106,0,7,139,0,146,220,0,220,366
11/21/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,22,27,2,51,0,0,131,3,134,0,22,158,5,185,90,12,102,287
11/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,18,53,0,71,0,0,107,5,112,0,18,160,5,183,126,0,126,309
11/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,32,2,41,0,0,47,0,47,0,7,79,2,88,142,0,142,230
11/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,0,68,5,73,0,13,99,5,117,274,4,278,395
11/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,1,103,2,106,0,15,126,2,143,308,0,308,451
11/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,70,0,70,112
11/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,77,0,77,0,4,91,0,95,96,0,96,191
11/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,13,44,0,57,0,0,81,0,81,0,13,125,0,138,56,0,56,194
11/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,12,48,0,60,0,0,89,0,89,0,12,137,0,149,148,0,148,297
11/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,23,32,0,55,0,1,79,0,80,0,24,111,0,135,166,0,166,301
12/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,97,0,97,0,2,121,0,123,220,0,220,343
12/02/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,0,78,2,80,0,10,103,2,115,242,0,242,357
12/03/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,46,4,50,0,3,59,4,66,196,0,196,262
12/04/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,8,34,0,0,89,8,97,0,2,113,16,131,248,6,254,385
12/05/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,90,15,105,0,1,111,15,127,190,4,194,321
12/06/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,1,101,17,119,0,6,135,17,158,106,0,106,264
12/07/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,56,2,58,0,0,78,2,80,112,4,116,196
12/08/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,1,52,2,55,0,8,71,2,81,108,8,116,197
12/09/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,92,0,92,0,2,110,0,112,274,0,274,386
12/10/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,1,31,0,0,50,8,58,0,4,76,9,89,182,36,218,307
12/11/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,6,35,0,0,88,4,92,0,7,110,10,127,214,0,214,341
12/12/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,7,28,0,0,30,6,36,0,4,47,13,64,182,32,214,278
12/13/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,1,27,0,0,117,6,123,0,2,141,7,150,206,0,206,356
12/14/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,1,42,0,43,0,9,60,2,71,78,0,78,149
12/15/2020,SDM,CA,AWP,WE,Federal Contract Tower,3,4,22,1,30,0,0,65,1,66,3,4,87,2,96,164,0,164,260
12/16/2020,SDM,CA,AWP,WE,Federal Contract Tower,1,11,24,0,36,0,0,87,2,89,1,11,111,2,125,198,0,198,323
12/17/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,56,0,56,0,3,84,0,87,256,0,256,343
12/18/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,34,1,39,0,0,85,0,85,0,4,119,1,124,276,0,276,400
12/19/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,19,33,10,62,0,0,87,2,89,0,19,120,12,151,235,0,235,386
12/20/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,12,31,5,48,0,1,64,4,69,0,13,95,9,117,166,0,166,283
12/21/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,0,69,0,69,0,4,83,1,88,208,0,208,296
12/22/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,1,34,0,1,73,2,76,0,7,100,3,110,162,0,162,272
12/23/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,0,69,2,71,0,8,96,2,106,134,0,134,240
12/24/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,26,0,26,0,7,44,0,51,26,0,26,77
12/25/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,64,0,64,108
12/26/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,10,59,0,69,0,0,74,0,74,0,10,133,0,143,126,0,126,269
12/27/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,18,37,0,55,0,2,43,0,45,0,20,80,0,100,134,0,134,234
12/28/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,0,12,2,14,0,12,32,2,46,56,36,92,138
12/29/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,3,26,0,0,58,13,71,0,4,77,16,97,214,40,254,351
12/30/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,3,29,0,0,109,4,113,0,5,130,7,142,248,0,248,390
12/31/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,194,0,194,278
01/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,51,0,51,0,9,67,0,76,202,0,202,278
01/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,20,67,0,87,0,1,90,0,91,0,21,157,0,178,206,0,206,384
01/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,24,63,0,87,0,0,82,0,82,0,24,145,0,169,136,0,136,305
01/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,21,3,32,0,0,64,7,71,0,8,85,10,103,112,44,156,259
01/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,25,1,39,0,0,51,4,55,0,13,76,5,94,152,6,158,252
01/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,0,70,5,75,0,5,88,6,99,212,4,216,315
01/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,7,102,0,0,113,7,120,220,0,220,340
01/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,0,73,10,83,0,8,91,12,111,170,0,170,281
01/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,0,91,18,109,0,4,112,19,135,146,0,146,281
01/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,89,18,107,0,7,109,18,134,182,0,182,316
