01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
01/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,17,0,0,17,0,18,0,0,18,20,0,20,38
01/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,24,0,27,0,9,28,0,37,22,0,22,59
01/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,18,21,0,39,0,26,27,0,53,12,0,12,65
01/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,39,76,2,117,0,52,84,2,138,110,0,110,248
01/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,47,59,2,108,0,61,69,2,132,73,0,73,205
01/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,66,57,2,125,0,83,68,2,153,76,0,76,229
01/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,45,33,0,78,0,52,38,0,90,28,0,28,118
01/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,27,2,0,29,0,28,4,0,32,0,0,0,32
01/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,34,28,0,62,0,45,36,0,81,72,0,72,153
01/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,10,13,0,23,0,21,21,0,42,18,0,18,60
01/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,12,27,0,39,0,27,37,0,64,10,0,10,74
01/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,5,9,0,14,0,18,18,0,36,6,0,6,42
01/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,21,14,0,35,0,30,21,0,51,22,0,22,73
01/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,30,127,0,157,0,38,133,0,171,136,0,136,307
01/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,36,29,0,65,0,38,31,0,69,28,0,28,97
01/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,23,116,0,139,0,36,124,0,160,138,2,140,300
01/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,17,97,2,116,0,24,100,2,126,82,0,82,208
01/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,21,58,6,85,0,36,66,6,108,80,0,80,188
01/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,15,1,0,16,0,32,10,0,42,2,0,2,44
01/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,7,5,0,12,0,24,14,0,38,21,0,21,59
01/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,3,0,6,0,13,8,0,21,63,0,63,84
01/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,100,0,102,0,9,103,0,112,102,0,102,214
01/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,22,74,0,96,0,33,80,0,113,114,0,114,227
01/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,3,18,2,23,0,22,28,2,52,2,0,2,54
01/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,1,0,8,0,14,5,0,19,0,0,0,19
01/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,1,13,0,14,0,22,25,0,47,38,0,38,85
01/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,20,41,0,61,0,29,46,0,75,79,0,79,154
01/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,10,75,0,85,0,19,79,0,98,144,0,144,242
01/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,23,125,0,148,0,33,130,0,163,146,0,146,309
01/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,14,17,0,31,0,24,22,0,46,32,0,32,78
02/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,25,8,0,33,0,34,17,0,51,6,0,6,57
02/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,6,31,0,37,0,12,38,0,50,39,0,39,89
02/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,19,63,4,86,0,29,73,4,106,72,0,72,178
02/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,14,74,0,88,0,23,83,0,106,90,0,90,196
02/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,10,140,2,152,0,16,146,2,164,162,0,162,326
02/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,0,2,8,0,12,3,2,17,0,0,0,17
02/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,11,25,0,36,0,25,39,0,64,46,0,46,110
02/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,22,63,4,89,0,30,71,4,105,90,0,90,195
02/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,11,102,6,119,0,20,112,6,138,118,0,118,256
02/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,16,88,4,108,0,19,92,4,115,34,0,34,149
02/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,38,25,0,63,0,48,35,0,83,16,0,16,99
02/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,10,1,2,13,0,18,9,2,29,10,0,10,39
02/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,14,46,0,60,0,22,54,0,76,46,0,46,122
02/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,0,0,7,0,14,2,0,16,0,0,0,16
02/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,9,51,0,60,0,16,58,0,74,168,0,168,242
02/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,27,60,0,87,0,33,67,0,100,58,0,58,158
02/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,29,99,0,128,0,37,108,0,145,102,0,102,247
02/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,12,64,0,76,0,24,75,0,99,146,0,146,245
02/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,27,146,0,173,0,35,152,0,187,148,0,148,335
02/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,32,166,0,198,0,38,170,0,208,128,0,128,336
02/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,13,37,0,50,0,23,45,0,68,46,0,46,114
02/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,12,47,0,59,0,19,52,0,71,86,0,86,157
02/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,14,9,0,23,0,24,18,0,42,64,0,64,106
02/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,11,37,0,48,0,26,50,0,76,52,0,52,128
02/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,19,72,0,91,0,32,84,0,116,58,0,58,174
02/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,16,14,0,30,0,13,13,0,26,0,29,27,0,56,20,0,20,76
02/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
02/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,12,18,0,30,0,18,22,0,40,32,0,32,72
02/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,21,60,0,81,0,33,71,0,104,74,0,74,178
03/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,25,96,0,121,0,39,113,0,152,116,0,116,268
03/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,17,0,32,0,16,45,4,65,0,31,62,4,97,60,0,60,157
03/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,18,0,33,0,23,71,0,94,0,38,89,0,127,122,0,122,249
03/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,18,32,0,50,0,26,40,0,66,54,0,54,120
03/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,18,23,0,41,0,32,38,0,70,94,0,94,164
03/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,8,12,2,22,0,18,23,2,43,6,0,6,49
03/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,17,111,0,128,0,27,122,0,149,148,0,148,297
03/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,16,93,0,109,0,25,103,0,128,116,0,116,244
03/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,24,47,0,71,0,38,64,0,102,100,0,100,202
03/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,20,143,0,163,0,29,154,0,183,150,0,150,333
03/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,23,35,0,58,0,31,44,0,75,37,0,37,112
03/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,13,131,0,144,0,17,135,0,152,173,0,173,325
03/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,19,62,0,81,0,26,69,0,95,71,0,71,166
03/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,17,34,0,51,0,23,41,0,64,60,0,60,124
03/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,28,146,0,174,0,38,158,0,196,124,0,124,320
03/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,22,34,4,60,0,27,40,4,71,46,0,46,117
03/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,10,45,0,55,0,20,56,0,76,26,0,26,102
03/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,44,1,49,0,6,47,1,54,38,0,38,92
03/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,18,53,0,71,0,19,55,0,74,39,0,39,113
03/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,28,96,0,124,0,33,104,0,137,72,0,72,209
03/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,26,112,0,138,0,35,124,0,159,80,0,80,239
03/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,18,91,0,109,0,23,99,0,122,86,0,86,208
03/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,8,83,2,93,0,12,88,2,102,110,0,110,212
03/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,27,171,2,200,0,35,183,2,220,161,0,161,381
03/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,140,0,147,0,13,148,0,161,157,0,157,318
03/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,14,193,0,207,0,20,201,0,221,138,0,138,359
03/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,42,66,0,108,0,48,75,0,123,90,0,90,213
03/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,42,35,0,77,0,54,51,0,105,74,0,74,179
03/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,35,84,0,119,0,43,94,0,137,148,0,148,285
03/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,28,110,4,142,0,34,118,4,156,102,0,102,258
03/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,16,154,0,170,0,20,160,0,180,206,0,206,386
04/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,21,168,2,191,0,29,176,2,207,165,1,166,373
04/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,12,150,0,162,0,13,152,0,165,28,0,28,193
04/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,26,114,0,140,0,28,116,0,144,68,0,68,212
04/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,26,67,0,93,0,34,76,0,110,46,0,46,156
04/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,23,66,0,89,0,31,75,0,106,120,0,120,226
04/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,21,62,0,83,0,29,71,0,100,36,0,36,136
04/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,36,187,18,241,0,42,194,18,254,192,2,194,448
04/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,31,218,0,249,0,34,221,0,255,100,0,100,355
04/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,18,157,12,187,0,22,162,12,196,66,0,66,262
04/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,28,100,5,133,0,32,104,5,141,87,0,87,228
04/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,19,115,0,134,0,24,121,0,145,184,0,184,329
04/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,21,109,2,132,0,30,118,2,150,128,0,128,278
04/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,21,24,0,45,0,30,33,0,63,56,0,56,119
04/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,21,8,0,29,0,34,22,0,56,16,0,16,72
04/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,50,35,1,86,0,56,41,2,99,101,0,101,200
04/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,38,43,0,81,0,44,48,0,92,105,0,105,197
04/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,81,6,89,0,8,85,6,99,93,0,93,192
04/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,32,135,2,169,0,39,141,2,182,180,0,180,362
04/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,51,130,0,181,0,61,139,0,200,130,0,130,330
04/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,25,127,0,152,0,32,132,0,164,128,0,128,292
04/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,33,160,0,193,0,43,168,0,211,118,0,118,329
04/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,28,52,0,80,0,40,62,0,102,16,0,16,118
04/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,46,0,55,0,11,46,0,57,4,0,4,61
04/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,6,67,4,77,0,15,74,4,93,79,0,79,172
04/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,20,46,0,66,0,34,58,0,92,86,0,86,178
04/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,31,107,0,138,0,43,118,0,161,142,0,142,303
04/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,24,105,6,135,0,34,113,6,153,198,0,198,351
04/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,33,92,2,127,0,43,100,2,145,136,0,136,281
04/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,35,168,0,203,0,42,174,0,216,168,0,168,384
04/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,17,156,0,173,0,21,159,0,180,212,0,212,392
05/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,20,104,0,124,0,26,111,0,137,95,0,95,232
05/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,15,51,0,66,0,24,61,0,85,82,0,82,167
05/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,11,61,0,72,0,20,70,0,90,96,0,96,186
05/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,99,2,112,0,18,107,2,127,162,8,170,297
05/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,29,112,0,141,0,38,122,0,160,60,0,60,220
05/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,19,151,0,170,0,24,156,0,180,124,0,124,304
05/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,23,176,0,199,0,25,179,0,204,132,0,132,336
05/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,25,91,0,116,0,31,97,0,128,85,0,85,213
05/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,24,34,0,58,0,31,41,0,72,90,0,90,162
05/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,28,51,0,79,0,36,60,0,96,58,4,62,158
05/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,9,25,0,34,0,21,37,0,58,74,0,74,132
05/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,19,100,2,121,0,27,109,2,138,114,2,116,254
05/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,13,159,0,172,0,21,168,0,189,72,0,72,261
05/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,22,120,0,142,0,27,125,0,152,55,0,55,207
05/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,17,127,0,144,0,23,131,0,154,118,0,118,272
05/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,16,176,0,192,0,22,180,0,202,134,0,134,336
05/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,114,0,121,0,15,120,0,135,51,0,51,186
05/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,23,143,0,166,0,33,151,0,184,82,0,82,266
05/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,31,82,0,113,0,40,90,0,130,82,0,82,212
05/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,26,183,2,211,0,32,188,2,222,114,0,114,336
05/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,22,123,0,145,0,27,127,0,154,110,0,110,264
05/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,24,94,0,118,0,29,98,0,127,38,0,38,165
05/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,20,139,0,159,0,30,148,0,178,137,0,137,315
05/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,24,5,0,29,0,33,13,0,46,112,0,112,158
05/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,25,86,0,111,0,34,93,0,127,170,0,170,297
05/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,19,99,0,118,0,25,104,0,129,84,0,84,213
05/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,56,0,61,0,11,61,0,72,40,0,40,112
05/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,22,69,0,91,0,24,70,0,94,78,0,78,172
05/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,23,131,0,154,0,27,134,0,161,138,0,138,299
05/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,7,80,0,87,0,18,89,0,107,70,0,70,177
05/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,10,37,0,47,0,17,43,0,60,60,0,60,120
06/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,36,122,4,162,0,48,135,4,187,132,0,132,319
06/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,19,127,0,146,0,25,132,0,157,92,0,92,249
06/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,1,244,2,247,0,16,260,2,278,126,0,126,404
06/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,15,215,2,232,0,25,226,2,253,90,0,90,343
06/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,11,71,0,82,0,19,80,0,99,44,0,44,143
06/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,21,133,0,154,0,29,141,0,170,142,0,142,312
06/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,16,120,6,142,0,21,125,6,152,70,0,70,222
06/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,20,35,0,55,0,32,47,0,79,26,0,26,105
06/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,24,78,0,102,0,32,86,0,118,96,0,96,214
06/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,42,68,4,114,0,52,79,4,135,96,0,96,231
06/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,20,52,0,72,0,24,57,0,81,124,0,124,205
06/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,10,39,0,49,0,16,45,0,61,68,0,68,129
06/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,30,81,0,111,0,39,92,0,131,144,0,144,275
06/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,4,83,0,87,0,16,96,0,112,122,0,122,234
06/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,31,104,0,135,0,37,113,0,150,164,0,164,314
06/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,35,176,0,211,0,41,184,0,225,250,0,250,475
06/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,26,188,0,214,0,29,192,0,221,102,0,102,323
06/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,20,128,2,150,0,26,136,2,164,48,0,48,212
06/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,30,108,0,138,0,34,113,0,147,74,0,74,221
06/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,14,128,0,142,0,18,133,0,151,48,0,48,199
06/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,32,108,6,146,0,37,115,6,158,70,0,70,228
06/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,28,120,0,148,0,32,126,0,158,154,0,154,312
06/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,28,131,0,159,0,34,138,0,172,66,0,66,238
06/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,20,109,0,129,0,23,113,0,136,26,0,26,162
06/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,16,130,0,146,0,17,132,0,149,80,0,80,229
06/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,18,132,0,150,0,20,135,0,155,108,0,108,263
06/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,17,139,2,158,0,19,143,2,164,70,0,70,234
06/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,17,139,0,156,0,23,147,0,170,70,0,70,240
06/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,22,111,0,133,0,27,117,0,144,75,0,75,219
06/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,42,100,0,142,0,48,108,0,156,73,0,73,229
07/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,31,108,0,139,0,36,114,0,150,88,0,88,238
07/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,35,87,0,122,0,41,95,0,136,78,0,78,214
07/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,27,72,0,99,0,32,78,0,110,118,0,118,228
07/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,27,49,0,76,0,30,52,0,82,2,0,2,84
07/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,26,129,0,155,0,31,135,0,166,41,0,41,207
07/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,35,79,0,114,0,39,84,0,123,149,0,149,272
