01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
07/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,32,100,0,132,0,43,114,0,157,95,0,95,252
07/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,32,130,0,162,0,36,135,0,171,82,0,82,253
07/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,9,98,0,107,0,14,103,0,117,106,0,106,223
07/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,18,92,0,110,0,22,96,0,118,168,0,168,286
07/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,30,179,4,213,0,35,185,4,224,82,0,82,306
07/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,12,122,0,134,0,18,129,0,147,68,0,68,215
07/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,20,132,0,152,0,28,141,0,169,158,2,160,329
07/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,16,155,0,171,0,19,157,0,176,116,0,116,292
07/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,23,262,0,285,0,28,269,0,297,316,1,317,614
07/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,22,145,0,167,0,24,147,0,171,64,0,64,235
07/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,23,111,0,134,0,27,117,0,144,90,0,90,234
07/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,17,121,0,138,0,25,133,0,158,122,0,122,280
07/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,25,154,0,179,0,30,161,0,191,131,0,131,322
07/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,20,134,1,155,0,30,149,1,180,134,1,135,315
07/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,13,151,2,166,0,17,158,2,177,146,0,146,323
07/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,119,4,135,0,14,124,4,142,70,0,70,212
07/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,130,0,135,0,9,137,0,146,24,0,24,170
07/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,31,102,0,133,0,34,107,0,141,68,0,68,209
07/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,42,132,0,174,0,47,140,0,187,118,0,118,305
07/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,32,177,2,211,0,36,184,2,222,44,0,44,266
07/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,31,95,2,128,0,36,102,2,140,125,0,125,265
07/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,22,121,4,147,0,26,128,4,158,66,0,66,224
07/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,20,125,0,145,0,25,133,0,158,100,0,100,258
07/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,15,112,0,127,0,16,114,0,130,42,0,42,172
07/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,22,124,0,146,0,28,133,0,161,62,0,62,223
08/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,22,113,2,137,0,30,120,2,152,32,0,32,184
08/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,21,116,0,137,0,25,120,0,145,60,0,60,205
08/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,37,141,2,180,0,41,145,2,188,76,0,76,264
08/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,18,145,0,163,0,26,153,0,179,120,2,122,301
08/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,37,117,0,154,0,39,119,0,158,84,0,84,242
08/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,14,107,0,121,0,19,112,0,131,34,0,34,165
08/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,12,86,0,98,0,19,93,0,112,60,0,60,172
08/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,19,153,0,172,0,28,162,0,190,112,0,112,302
08/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,20,141,0,161,0,27,148,0,175,142,0,142,317
08/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,16,99,0,115,0,24,107,0,131,173,0,173,304
08/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,21,119,0,140,0,27,125,0,152,84,0,84,236
08/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,21,165,0,186,0,25,169,0,194,95,0,95,289
08/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,20,128,0,148,0,25,132,0,157,34,0,34,191
08/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,25,99,6,130,0,29,103,6,138,102,0,102,240
08/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,7,130,0,137,0,13,136,0,149,92,0,92,241
08/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,20,117,0,137,0,24,120,0,144,100,0,100,244
08/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,22,125,2,149,0,30,133,2,165,172,0,172,337
08/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,40,95,0,135,0,46,101,0,147,63,0,63,210
08/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,29,114,0,143,0,37,122,0,159,116,0,116,275
08/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,21,157,0,178,0,24,161,0,185,130,0,130,315
08/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,39,138,0,177,0,44,143,0,187,140,0,140,327
08/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,35,112,5,152,0,39,117,6,162,122,0,122,284
08/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,33,127,2,162,0,39,135,2,176,122,0,122,298
08/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,28,121,0,149,0,33,128,0,161,130,0,130,291
08/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,34,148,0,182,0,41,157,0,198,96,0,96,294
08/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,29,115,0,144,0,35,122,0,157,46,0,46,203
08/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,20,114,2,136,0,23,119,2,144,52,0,52,196
08/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,28,131,4,163,0,34,138,4,176,230,0,230,406
08/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,18,127,0,145,0,22,132,0,154,164,0,164,318
08/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,33,148,2,183,0,43,160,2,205,124,0,124,329
08/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,22,127,0,149,0,28,135,0,163,136,0,136,299
09/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,31,75,0,106,0,38,83,0,121,164,0,164,285
09/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,10,35,0,45,0,17,42,0,59,62,0,62,121
09/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,11,98,0,109,0,17,104,0,121,46,0,46,167
09/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,10,82,0,92,0,18,90,0,108,130,0,130,238
09/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,17,117,8,142,0,21,121,8,150,82,0,82,232
09/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,93,0,100,0,15,101,0,116,54,0,54,170
09/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,15,133,2,150,0,20,138,2,160,104,0,104,264
09/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,23,33,0,56,0,36,46,0,82,24,0,24,106
09/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,28,123,0,151,0,36,132,0,168,49,0,49,217
09/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,6,22,0,28,0,16,33,0,49,11,0,11,60
09/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,33,93,2,128,0,41,102,3,146,104,0,104,250
09/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,26,127,0,153,0,35,138,0,173,96,2,98,271
09/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,18,139,0,157,0,27,149,0,176,114,0,114,290
09/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,26,127,3,156,0,33,136,4,173,128,0,128,301
09/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,10,128,0,138,0,17,136,0,153,153,0,153,306
09/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,29,170,0,199,0,34,176,0,210,84,0,84,294
09/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,22,155,0,177,0,23,158,0,181,54,0,54,235
09/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,77,1,89,0,14,82,1,97,133,0,133,230
09/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,21,136,2,159,0,30,147,2,179,48,0,48,227
09/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,25,88,0,113,0,35,101,0,136,56,0,56,192
09/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,15,33,0,48,0,28,49,0,77,0,0,0,77
09/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,22,106,0,128,0,28,114,0,142,60,0,60,202
09/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,9,147,0,156,0,15,154,0,169,126,0,126,295
09/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,167,0,171,0,7,172,0,179,102,0,102,281
09/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,20,114,0,134,0,24,120,0,144,81,0,81,225
09/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,15,122,0,137,0,20,128,0,148,74,0,74,222
09/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,19,103,2,124,0,25,110,2,137,62,0,62,199
09/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,8,111,4,123,0,17,122,4,143,144,0,144,287
09/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,16,69,6,91,0,26,82,6,114,108,0,108,222
09/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,25,38,0,63,0,32,47,0,79,29,0,29,108
10/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,21,96,2,119,0,25,100,2,127,19,0,19,146
10/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,12,104,0,116,0,15,107,0,122,115,0,115,237
10/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,7,107,0,114,0,14,114,0,128,80,0,80,208
10/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,18,101,0,119,0,25,108,0,133,100,0,100,233
10/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,16,173,0,189,0,22,179,0,201,192,0,192,393
10/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,11,120,0,131,0,16,124,0,140,88,0,88,228
10/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,13,206,0,219,0,18,211,0,229,164,0,164,393
10/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,13,154,0,167,0,18,159,0,177,70,0,70,247
10/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,10,77,0,87,0,16,83,0,99,116,0,116,215
10/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,14,55,2,71,0,23,65,2,90,122,0,122,212
10/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,7,46,0,53,0,16,56,0,72,82,0,82,154
10/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,20,31,0,51,0,32,46,0,78,58,0,58,136
10/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,14,62,0,76,0,21,71,0,92,106,0,106,198
10/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,16,122,1,139,0,22,130,2,154,71,0,71,225
10/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,11,74,3,88,0,11,75,4,90,36,0,36,126
10/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,24,61,0,85,0,30,70,0,100,106,0,106,206
10/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,21,104,0,125,0,26,111,0,137,120,0,120,257
10/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,28,40,0,68,0,33,47,0,80,72,0,72,152
10/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,17,93,0,110,0,22,99,0,121,114,0,114,235
10/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,3,26,0,29,0,13,38,0,51,72,0,72,123
10/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,18,98,2,118,0,22,103,2,127,108,0,108,235
10/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,112,0,116,0,8,117,0,125,109,0,109,234
10/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,13,75,0,88,0,17,80,0,97,137,0,137,234
10/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,13,106,0,119,0,19,115,0,134,74,0,74,208
10/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,10,81,0,91,0,20,93,0,113,116,0,116,229
10/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,18,0,32,0,4,100,0,104,0,18,118,0,136,123,0,123,259
10/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,14,52,1,67,0,28,69,1,98,72,0,72,170
10/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,18,22,3,43,0,25,31,3,59,28,0,28,87
10/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,63,0,65,0,9,73,0,82,114,0,114,196
10/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,19,81,0,100,0,24,89,0,113,126,0,126,239
10/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,29,23,0,52,0,37,34,0,71,32,0,32,103
11/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,28,66,6,100,0,40,79,6,125,131,0,131,256
11/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,13,52,0,65,0,24,64,0,88,36,0,36,124
11/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,17,52,0,69,0,28,64,0,92,80,0,80,172
11/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,24,25,0,49,0,31,33,0,64,12,0,12,76
11/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,10,147,0,157,0,17,155,0,172,106,0,106,278
11/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,11,84,0,95,0,15,90,0,105,130,0,130,235
11/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,29,130,0,159,0,39,139,0,178,188,0,188,366
11/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,0,0,7,0,14,0,0,14,0,0,0,14
11/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,14,35,2,51,0,26,47,2,75,84,0,84,159
11/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,30,78,0,108,0,38,86,0,124,152,0,152,276
11/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,35,106,0,141,0,46,117,0,163,114,0,114,277
11/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,21,67,2,90,0,28,73,2,103,120,0,120,223
11/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,27,58,0,85,0,35,65,0,100,144,0,144,244
11/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,19,75,4,98,0,26,81,4,111,78,0,78,189
11/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,12,43,0,55,0,24,55,0,79,74,0,74,153
11/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,17,26,0,43,0,26,35,0,61,138,0,138,199
11/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,13,52,0,65,0,19,58,0,77,84,0,84,161
11/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,11,96,0,107,0,18,103,0,121,118,0,118,239
11/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,33,114,0,147,0,39,119,0,158,168,0,168,326
11/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,25,108,0,133,0,29,112,0,141,100,0,100,241
11/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,15,103,0,118,0,20,108,0,128,102,0,102,230
11/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,9,15,0,24,0,20,26,0,46,35,0,35,81
11/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,0,0,4,0,10,4,0,14,0,0,0,14
11/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,2,0,3,0,8,9,0,17,24,0,24,41
11/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,12,49,0,61,0,19,56,0,75,52,0,52,127
11/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,24,0,29,0,10,29,0,39,48,0,48,87
11/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,10,54,0,64,0,16,60,0,76,172,0,172,248
11/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,2,47,4,53,0,15,60,4,79,51,0,51,130
11/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,9,0,14,0,14,17,0,31,0,0,0,31
11/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,32,26,0,58,0,41,35,0,76,116,0,116,192
12/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,12,50,0,62,0,25,61,0,86,120,0,120,206
12/02/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,5,12,0,17,0,13,19,0,32,40,0,40,72
12/03/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,9,40,12,61,0,12,43,12,67,78,0,78,145
12/04/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,13,71,2,86,0,22,79,2,103,112,0,112,215
12/05/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,17,2,20,0,8,23,2,33,44,0,44,77
12/06/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,3,25,0,28,0,15,35,0,50,50,0,50,100
12/07/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,14,13,0,27,0,25,22,0,47,22,0,22,69
12/08/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,18,3,0,21,0,26,10,0,36,16,0,16,52
12/09/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,1,18,0,19,0,12,26,0,38,22,0,22,60
12/10/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,13,5,2,20,0,17,9,2,28,36,0,36,64
12/11/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,3,93,0,96,0,7,96,1,104,66,0,66,170
12/12/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,9,68,0,77,0,19,75,0,94,88,0,88,182
12/13/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,20,23,3,46,0,31,31,4,66,80,0,80,146
12/14/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,13,17,2,32,0,20,21,2,43,9,0,9,52
12/15/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,25,24,0,49,0,34,30,0,64,8,0,8,72
12/16/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,11,0,17,0,11,14,0,25,0,0,0,25
12/17/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,14,71,6,91,0,19,74,6,99,36,0,36,135
12/18/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,2,31,2,35,0,16,40,2,58,96,0,96,154
12/19/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,21,28,0,49,0,31,35,0,66,46,0,46,112
12/20/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,19,16,0,35,0,35,27,0,62,38,0,38,100
12/21/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,32,0,37,0,16,39,0,55,34,0,34,89
12/22/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,0,0,0,7
12/23/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,0,0,0,22
12/24/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,0,0,5,0,12,0,0,12,0,0,0,12
12/25/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,33,0,41,0,9,33,0,42,44,0,44,86
12/26/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,16,90,0,106,0,25,96,0,121,122,0,122,243
12/27/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,10,55,0,65,0,25,65,0,90,66,0,66,156
12/28/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,15,37,0,52,0,34,49,0,83,31,0,31,114
12/29/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,19,78,0,97,0,31,86,0,117,74,0,74,191
12/30/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,16,0,23,0,14,20,0,34,54,0,54,88
12/31/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,19,0,21,0,11,24,0,35,14,0,14,49
01/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,2,0,7,0,7,4,0,11,12,0,12,23
01/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,11,46,0,57,0,21,55,0,76,64,0,64,140
01/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,15,20,0,35,0,29,32,0,61,19,0,19,80
01/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,20,67,0,87,0,29,75,0,104,70,0,70,174
01/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,31,99,0,130,0,37,105,0,142,146,0,146,288
01/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
01/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,8,139,0,147,0,16,146,0,162,114,0,114,276
01/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,51,0,57,0,12,57,0,69,98,0,98,167
01/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,8,46,0,54,0,20,57,0,77,48,0,48,125
