01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
01/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,11,39,6,56,0,23,51,6,80,12,0,12,92
01/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,13,71,0,84,0,24,81,0,105,37,0,37,142
01/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,17,28,0,45,0,28,39,0,67,47,0,47,114
01/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,8,0,8,16
01/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,18,12,1,31,0,7,0,1,8,0,25,12,2,39,4,0,4,43
01/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,6,38,0,44,0,15,45,0,60,68,0,68,128
01/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,11,1,24,0,9,5,5,19,0,21,16,6,43,32,0,32,75
01/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,18,18,0,36,0,24,23,0,47,36,0,36,83
01/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,19,2,26,0,9,21,2,32,22,0,22,54
01/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,9,0,0,9,0,17,4,0,21,0,0,0,21
01/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,20,109,0,129,0,28,115,0,143,108,0,108,251
01/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,4,3,0,7,0,14,10,0,24,42,0,42,66
01/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,16,0,0,16,0,31,8,0,39,26,0,26,65
01/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,29,109,10,148,0,41,118,10,169,176,0,176,345
01/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,15,78,0,93,0,25,86,0,111,138,0,138,249
01/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,54,0,54,71
01/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,25,55,0,80,0,36,63,0,99,97,0,97,196
01/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,1,13,0,14,0,12,22,0,34,80,0,80,114
01/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,18,1,0,19,0,27,8,0,35,22,0,22,57
01/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,25,17,0,42,0,32,22,0,54,2,0,2,56
01/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,28,2,30,0,12,37,2,51,54,0,54,105
01/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,22,48,0,70,0,36,59,0,95,104,0,104,199
02/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,13,87,0,100,0,29,98,0,127,180,0,180,307
02/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,24,45,0,69,0,32,51,0,83,92,0,92,175
02/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,4,132,2,138,0,20,143,2,165,146,0,146,311
02/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
02/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,30,20,0,50,0,40,28,0,68,20,0,20,88
02/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,28,105,4,137,0,41,115,4,160,192,0,192,352
02/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,24,99,3,126,0,34,105,4,143,104,0,104,247
02/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,8,1,22,0,13,63,3,79,0,26,71,4,101,100,0,100,201
02/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,6,1,0,7,0,15,6,0,21,26,0,26,47
02/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,16,31,7,54,0,22,34,8,64,78,0,78,142
02/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,11,92,3,106,0,15,94,4,113,80,0,80,193
02/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,27,44,0,71,0,36,50,0,86,100,0,100,186
02/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,15,65,0,80,0,24,70,0,94,124,0,124,218
02/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,26,60,9,95,0,33,65,10,108,72,0,72,180
02/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,34,0,39,0,16,41,0,57,108,0,108,165
02/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,7,0,11,0,11,11,0,22,29,0,29,51
02/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,16,77,1,94,0,24,82,2,108,84,0,84,192
02/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,8,0,19,0,18,12,0,30,28,0,28,58
02/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,21,81,0,102,0,32,87,0,119,144,0,144,263
02/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,13,59,0,72,0,25,66,0,91,152,0,152,243
02/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,24,56,0,80,0,42,67,0,109,74,0,74,183
02/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,18,0,18,46
02/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,18,18,0,36,0,31,25,0,56,6,0,6,62
02/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,16,76,4,96,0,22,79,4,105,101,0,101,206
02/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,14,126,2,142,0,24,131,2,157,102,2,104,261
02/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,19,92,0,111,0,29,97,0,126,69,0,69,195
02/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,22,105,6,133,0,35,113,6,154,56,5,61,215
02/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,13,106,0,119,0,21,111,0,132,106,0,106,238
03/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,19,79,2,100,0,32,93,2,127,84,0,84,211
03/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,16,42,0,58,0,21,47,0,68,87,0,87,155
03/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,106,0,117,0,18,114,0,132,100,0,100,232
03/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,10,110,0,120,0,15,114,0,129,108,0,108,237
03/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,14,77,0,91,0,21,85,0,106,56,0,56,162
03/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,14,134,0,148,0,18,137,0,155,90,0,90,245
03/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,36,111,0,147,0,41,115,0,156,110,0,110,266
03/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,15,0,28,0,20,44,0,64,0,33,59,0,92,36,0,36,128
03/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,26,69,0,95,0,35,78,0,113,94,0,94,207
03/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,25,127,0,152,0,36,138,0,174,84,0,84,258
03/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,16,76,0,92,0,18,78,0,96,125,0,125,221
03/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,27,60,0,87,0,31,65,0,96,80,0,80,176
03/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,18,9,0,27,0,22,14,0,36,16,0,16,52
03/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,29,69,0,98,0,36,78,0,114,162,0,162,276
03/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,22,76,0,98,0,34,92,0,126,112,0,112,238
03/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,14,29,0,43,0,25,43,0,68,44,0,44,112
03/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,9,78,2,89,0,14,86,2,102,116,0,116,218
03/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,10,15,0,25,0,13,20,0,33,14,0,14,47
03/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,21,32,2,55,0,25,37,2,64,54,0,54,118
03/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,19,115,0,134,0,22,119,0,141,82,0,82,223
03/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,23,112,0,135,0,27,118,0,145,74,0,74,219
03/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,30,128,2,160,0,33,132,2,167,80,2,82,249
03/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,18,137,2,157,0,25,147,2,174,120,0,120,294
03/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,26,165,0,191,0,31,172,0,203,56,0,56,259
03/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,16,0,17,0,6,24,0,30,6,0,6,36
03/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,17,35,0,52,0,19,39,0,58,0,0,0,58
03/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,18,68,0,86,0,24,76,0,100,74,0,74,174
03/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,19,36,0,55,0,28,48,0,76,80,4,84,160
03/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,10,37,0,47,0,19,48,0,67,74,0,74,141
03/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,24,121,2,147,0,32,131,2,165,104,4,108,273
03/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,7,10,4,21,0,15,20,4,39,0,0,0,39
04/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,59,0,68,0,11,72,0,83,76,0,76,159
04/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,17,33,0,50,0,23,40,0,63,41,0,41,104
04/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,34,0,34,56
04/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,2,127,0,129,0,15,133,0,148,42,0,42,190
04/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,18,113,0,131,0,25,122,0,147,98,2,100,247
04/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,16,19,0,35,0,26,26,0,52,32,0,32,84
04/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,15,36,0,51,0,21,42,0,63,94,0,94,157
04/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,23,44,0,67,0,28,52,0,80,81,0,81,161
04/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,25,61,0,86,0,30,73,0,103,37,0,37,140
04/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,7,31,0,38,0,16,36,0,52,52,0,52,104
04/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,15,11,0,26,0,22,19,0,41,22,0,22,63
04/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,23,69,0,92,0,29,75,0,104,48,0,48,152
04/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,21,51,0,72,0,25,68,0,93,90,0,90,183
04/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,13,168,0,181,0,16,174,0,190,151,0,151,341
04/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,20,118,0,138,0,22,118,0,140,77,0,77,217
04/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,34,94,0,128,0,39,108,0,147,86,0,86,233
04/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,20,56,0,76,0,25,66,0,91,33,0,33,124
04/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,24,40,0,64,0,34,52,0,86,97,0,97,183
04/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,11,57,0,68,0,23,73,0,96,126,0,126,222
04/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,25,93,0,118,0,33,102,0,135,96,0,96,231
04/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,30,162,0,192,0,35,168,0,203,132,0,132,335
04/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,23,105,0,128,0,28,108,0,136,44,0,44,180
04/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,18,41,0,59,0,25,59,0,84,22,0,22,106
04/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,13,78,2,93,0,18,86,2,106,103,0,103,209
04/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,15,127,1,143,0,23,134,1,158,100,0,100,258
04/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,12,96,2,110,0,30,101,2,133,104,0,104,237
04/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,9,79,2,90,0,21,84,2,107,75,0,75,182
04/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,12,24,0,36,0,20,36,0,56,10,0,10,66
04/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,20,0,26,0,6,24,0,30,4,0,4,34
04/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,15,14,0,29,0,27,15,0,42,0,0,0,42
05/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,23,2,31,0,13,25,2,40,38,0,38,78
05/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,36,75,0,111,0,40,85,0,125,167,0,167,292
05/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,9,127,4,140,0,17,129,4,150,100,0,100,250
05/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,17,91,0,108,0,20,108,0,128,126,0,126,254
05/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,30,0,43,0,14,37,0,51,48,0,48,99
05/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,19,147,0,166,0,20,152,0,172,94,0,94,266
05/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,13,127,0,140,0,17,129,0,146,124,0,124,270
05/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,30,113,4,147,0,37,118,4,159,99,0,99,258
05/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,14,116,0,130,0,24,124,0,148,66,0,66,214
05/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,29,103,0,132,0,33,107,0,140,82,0,82,222
05/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,20,133,0,153,0,23,146,0,169,104,0,104,273
05/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,29,136,0,165,0,34,139,0,173,120,0,120,293
05/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,9,93,0,102,0,10,100,0,110,32,0,32,142
05/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,18,0,18,59
05/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,23,87,0,110,0,28,98,0,126,84,0,84,210
05/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,22,36,2,60,0,28,44,2,74,0,2,2,76
05/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,19,0,28,0,17,121,0,138,0,26,140,0,166,196,0,196,362
05/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,20,115,0,135,0,28,127,0,155,110,0,110,265
05/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,16,84,4,104,0,21,93,4,118,20,0,20,138
05/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,17,121,0,138,0,19,142,0,161,106,0,106,267
05/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,26,116,4,146,0,29,127,4,160,86,0,86,246
05/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,25,146,0,171,0,30,160,0,190,181,0,181,371
05/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,20,127,3,150,0,37,128,3,168,100,0,100,268
05/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,10,121,0,131,0,19,127,0,146,114,0,114,260
05/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,21,122,2,145,0,23,138,2,163,152,0,152,315
05/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,25,150,4,179,0,27,161,4,192,48,0,48,240
05/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,30,91,0,121,0,30,95,0,125,64,0,64,189
05/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,20,85,0,105,0,20,96,0,116,30,0,30,146
05/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,97,0,108,0,13,103,0,116,90,0,90,206
05/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,23,98,0,121,0,25,109,0,134,90,0,90,224
05/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,25,164,0,189,0,34,179,0,213,82,2,84,297
06/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,22,113,0,135,0,28,123,0,151,122,0,122,273
06/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,35,0,43,0,19,128,1,148,0,27,163,1,191,106,0,106,297
06/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,19,101,0,120,0,21,137,0,158,64,0,64,222
06/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,1,20,0,20,74,1,95,0,28,85,2,115,72,0,72,187
06/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,11,93,0,104,0,17,116,0,133,304,0,304,437
06/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,31,79,0,110,0,37,89,0,126,73,0,73,199
06/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,17,1,27,0,20,128,5,153,0,29,145,6,180,137,0,137,317
06/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,8,152,0,160,0,21,164,0,185,132,0,132,317
06/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,73,0,77,0,9,78,0,87,111,0,111,198
06/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,58,0,66,0,8,62,0,70,16,0,16,86
06/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,59,0,67,0,11,69,0,80,18,0,18,98
06/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,28,88,0,116,0,33,96,0,129,116,0,116,245
06/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,29,108,0,137,0,38,121,0,159,154,0,154,313
06/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,36,111,0,147,0,46,120,0,166,55,0,55,221
06/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,38,139,6,183,0,41,153,6,200,102,0,102,302
06/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,56,174,0,230,0,59,180,0,239,88,0,88,327
06/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,13,170,0,183,0,15,179,0,194,84,0,84,278
06/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,22,111,0,133,0,29,120,0,149,152,0,152,301
06/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,14,122,2,138,0,16,128,2,146,88,0,88,234
06/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,17,124,0,141,0,22,131,0,153,145,0,145,298
06/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,139,2,152,0,13,147,2,162,87,0,87,249
06/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,113,0,120,0,18,116,0,134,74,0,74,208
06/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,32,189,0,221,0,36,204,0,240,94,0,94,334
06/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,22,77,0,99,0,27,85,0,112,108,0,108,220
06/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,13,77,0,90,0,18,93,0,111,86,0,86,197
06/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,16,115,0,131,0,22,133,0,155,132,0,132,287
06/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,10,35,0,45,0,17,51,0,68,46,0,46,114
06/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,17,98,6,121,0,30,109,6,145,80,0,80,225
06/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,11,155,0,166,0,17,164,0,181,104,0,104,285
06/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,24,158,0,182,0,26,179,0,205,128,0,128,333
07/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,14,133,0,147,0,14,137,0,151,54,0,54,205
07/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,20,120,0,140,0,22,128,0,150,86,0,86,236
07/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,12,147,2,161,0,15,155,2,172,156,0,156,328
07/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,13,94,0,107,0,21,95,0,116,80,0,80,196
07/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,22,89,0,111,0,26,93,0,119,36,0,36,155
07/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,15,103,5,123,0,24,112,6,142,86,0,86,228
07/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,35,121,0,156,0,40,126,0,166,66,0,66,232
07/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,19,133,0,152,0,22,139,0,161,94,0,94,255
07/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,28,106,0,134,0,32,110,0,142,92,0,92,234
07/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,24,161,0,185,0,28,171,0,199,170,0,170,369
07/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,16,124,0,140,0,22,132,0,154,162,0,162,316
07/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,47,147,0,194,0,53,157,0,210,177,0,177,387
07/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,18,127,0,145,0,22,143,0,165,68,0,68,233
07/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,20,145,0,165,0,24,156,0,180,87,0,87,267
07/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,12,108,0,120,0,12,120,0,132,68,0,68,200
07/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,10,34,0,44,0,14,41,0,55,46,0,46,101
