01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
07/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,18,95,0,113,0,23,105,0,128,90,0,90,218
07/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,39,128,0,167,0,44,140,0,184,70,0,70,254
07/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,10,146,0,156,0,12,156,0,168,144,0,144,312
07/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,20,161,2,183,0,28,175,2,205,179,0,179,384
07/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,18,217,0,235,0,27,228,0,255,280,0,280,535
07/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,22,1,29,0,21,188,1,210,0,27,210,2,239,83,0,83,322
07/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,18,127,8,153,0,25,130,8,163,128,0,128,291
07/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,9,101,0,110,0,14,115,0,129,132,0,132,261
07/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,29,127,0,156,0,33,137,0,170,106,0,106,276
07/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,24,128,0,152,0,27,151,0,178,220,0,220,398
07/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,21,116,0,137,0,25,123,0,148,61,0,61,209
07/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,22,71,2,95,0,29,74,2,105,47,0,47,152
07/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,13,93,0,106,0,15,102,0,117,74,0,74,191
07/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,16,94,0,110,0,20,101,0,121,78,0,78,199
07/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,22,111,0,133,0,24,119,0,143,152,0,152,295
08/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,19,121,0,140,0,24,129,0,153,138,0,138,291
08/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,20,146,0,166,0,22,149,0,171,100,0,100,271
08/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,11,82,2,95,0,18,92,2,112,113,0,113,225
08/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,11,91,0,102,0,22,100,0,122,66,0,66,188
08/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,30,120,0,150,0,33,120,0,153,63,0,63,216
08/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,10,104,0,114,0,12,111,0,123,112,0,112,235
08/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,21,141,0,162,0,26,149,0,175,126,0,126,301
08/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,28,140,0,168,0,32,145,0,177,134,0,134,311
08/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,17,119,0,136,0,19,127,0,146,174,0,174,320
08/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,9,105,0,114,0,13,110,0,123,64,0,64,187
08/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,22,145,0,167,0,27,150,0,177,52,0,52,229
08/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,32,98,0,130,0,32,101,0,133,40,0,40,173
08/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,31,83,0,114,0,35,92,0,127,95,0,95,222
08/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,14,119,0,133,0,16,129,0,145,102,0,102,247
08/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,17,127,0,144,0,19,134,0,153,62,0,62,215
08/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,25,124,0,149,0,30,131,0,161,104,0,104,265
08/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,30,95,0,125,0,33,102,0,135,84,0,84,219
08/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,32,122,0,154,0,34,126,0,160,76,0,76,236
08/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,19,102,0,121,0,21,103,0,124,60,0,60,184
08/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,16,122,0,138,0,19,126,0,145,77,0,77,222
08/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,136,0,153,0,21,141,0,162,140,0,140,302
08/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,19,97,1,117,0,21,105,1,127,136,0,136,263
08/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,18,85,2,105,0,22,92,2,116,86,0,86,202
08/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,25,120,0,145,0,27,133,0,160,94,0,94,254
08/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,21,142,0,163,0,24,154,0,178,127,0,127,305
08/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,19,123,0,142,0,19,129,0,148,42,0,42,190
08/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,40,130,0,170,0,45,137,0,182,46,0,46,228
08/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,18,105,0,123,0,25,113,0,138,130,0,130,268
08/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,115,0,121,0,8,123,0,131,194,0,194,325
08/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,11,135,0,146,0,14,145,0,159,126,0,126,285
08/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,13,105,0,118,0,15,111,0,126,90,0,90,216
09/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,73,0,84,0,14,78,0,92,34,0,34,126
09/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,19,93,0,112,0,23,93,0,116,72,0,72,188
09/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,14,117,0,131,0,16,120,0,136,80,0,80,216
09/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,19,77,0,96,0,19,80,0,99,64,0,64,163
09/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,23,70,0,93,0,24,76,0,100,88,0,88,188
09/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,20,88,0,108,0,22,96,0,118,76,0,76,194
09/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,24,68,0,92,0,25,73,0,98,184,0,184,282
09/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,29,136,0,165,0,29,139,0,168,42,0,42,210
09/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,25,157,0,182,0,27,158,0,185,64,0,64,249
09/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,31,88,0,119,0,32,91,0,123,142,0,142,265
09/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,6,0,9,0,5,6,0,11,0,0,0,11
09/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
09/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,3,0,5,0,14,3,0,17,0,0,0,17
09/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,22,4,0,26,0,29,9,0,38,0,0,0,38
09/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,17,5,0,22,0,31,7,0,38,0,0,0,38
09/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,19,3,4,26,0,23,11,4,38,0,0,0,38
09/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,9,17,0,26,0,13,36,0,49,0,0,0,49
09/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,7,3,0,10,0,9,24,0,33,0,0,0,33
09/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,16,13,0,29,0,18,34,0,52,0,0,0,52
09/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,18,70,0,88,0,20,81,0,101,2,0,2,103
09/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,19,57,2,78,0,22,64,2,88,4,0,4,92
09/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,19,100,0,119,0,22,110,0,132,52,0,52,184
09/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,19,100,0,119,0,22,106,0,128,20,0,20,148
09/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,59,0,69,0,12,64,0,76,42,0,42,118
09/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,11,49,0,60,0,14,61,0,75,88,0,88,163
09/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,15,73,0,88,0,21,76,0,97,78,0,78,175
09/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,17,73,0,90,0,19,88,0,107,124,0,124,231
09/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,16,73,0,89,0,18,96,0,114,118,0,118,232
09/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,17,137,0,154,0,19,142,0,161,126,0,126,287
09/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,17,136,0,153,0,18,136,0,154,66,0,66,220
10/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,29,88,0,117,0,33,95,0,128,138,0,138,266
10/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,13,73,0,86,0,14,76,0,90,124,0,124,214
10/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,83,0,93,0,11,83,0,94,104,0,104,198
10/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,60,0,75,0,15,64,0,79,36,0,36,115
10/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,33,107,0,140,0,33,109,0,142,132,0,132,274
10/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,24,119,0,143,0,24,122,0,146,35,0,35,181
10/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,18,96,0,114,0,20,100,0,120,48,0,48,168
10/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,8,22,0,30,0,13,25,0,38,40,0,40,78
10/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,12,73,0,85,0,14,76,0,90,100,0,100,190
10/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,15,45,0,60,0,18,48,0,66,74,0,74,140
10/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,18,54,0,72,0,19,58,0,77,72,0,72,149
10/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,14,0,17,0,8,19,0,27,28,0,28,55
10/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,83,0,97,0,14,88,0,102,40,0,40,142
10/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,8,42,0,50,0,10,43,0,53,24,0,24,77
10/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,12,86,0,98,0,13,93,0,106,66,0,66,172
10/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,20,74,0,94,0,21,81,0,102,104,0,104,206
10/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,17,69,0,86,0,19,72,0,91,90,0,90,181
10/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,6,49,1,56,0,10,52,2,64,70,0,70,134
10/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,15,58,0,73,0,21,60,0,81,88,0,88,169
10/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,9,40,0,49,0,12,46,0,58,44,0,44,102
10/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,28,0,31,0,5,33,0,38,36,0,36,74
10/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,16,34,0,50,0,21,39,0,60,32,0,32,92
10/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,30,0,37,0,12,34,0,46,0,0,0,46
10/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,8,68,0,76,0,15,73,0,88,92,0,92,180
10/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,41,0,44,0,5,48,0,53,82,0,82,135
10/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,22,117,0,139,0,24,120,0,144,114,0,114,258
10/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,10,48,0,58,0,15,50,0,65,71,0,71,136
10/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,14,105,0,119,0,16,108,0,124,40,0,40,164
10/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,27,0,28,0,11,28,0,39,48,0,48,87
10/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,7,0,7,16
10/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,12,25,0,37,0,15,28,0,43,30,0,30,73
11/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,17,31,0,48,0,23,42,0,65,72,0,72,137
11/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,45,0,55,0,12,49,0,61,104,0,104,165
11/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,20,122,5,147,0,20,129,5,154,116,0,116,270
11/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,51,0,55,0,4,53,0,57,34,0,34,91
11/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,37,0,41,0,5,39,0,44,91,0,91,135
11/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,13,41,0,54,0,20,42,0,62,56,0,56,118
11/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,12,68,0,80,0,18,69,0,87,146,0,146,233
11/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,12,82,0,94,0,12,88,0,100,108,0,108,208
11/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,16,102,2,120,0,18,105,2,125,76,0,76,201
11/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,140,0,157,0,21,145,0,166,126,0,126,292
11/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,122,2,130,0,8,129,2,139,114,0,114,253
11/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,15,97,0,112,0,20,101,0,121,54,0,54,175
11/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,21,46,0,67,0,29,58,0,87,76,0,76,163
11/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,5,26,0,31,0,17,30,0,47,6,0,6,53
11/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,19,48,0,67,0,26,57,0,83,53,0,53,136
11/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,4,12,1,17,0,15,21,2,38,37,0,37,75
11/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,19,0,19,0,12,29,0,41,73,0,73,114
11/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,11,65,0,76,0,16,76,0,92,56,0,56,148
11/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,68,0,73,0,14,75,0,89,72,0,72,161
11/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,27,69,2,98,0,35,81,2,118,90,0,90,208
11/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,30,33,4,67,0,39,39,4,82,37,0,37,119
11/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,5,0,8,0,8,7,0,15,2,0,2,17
11/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,10,24,0,34,0,14,28,0,42,25,0,25,67
11/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,17,120,1,138,0,23,128,1,152,102,0,102,254
11/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
11/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,4,9,0,13,0,18,22,0,40,22,0,22,62
11/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,5,33,1,39,0,13,43,2,58,82,0,82,140
11/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,1,0,3,0,9,4,0,13,4,0,4,17
11/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,13,0,20,0,14,17,0,31,28,0,28,59
11/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,8,4,0,12,0,21,9,0,30,2,0,2,32
12/01/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,11,5,0,16,0,20,6,0,26,0,0,0,26
12/02/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,110,0,127,0,21,115,0,136,78,0,78,214
12/03/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,13,0,13,0,11,19,0,30,32,0,32,62
12/04/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,22,37,0,59,0,28,40,0,68,26,0,26,94
12/05/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,1,0,3,0,10,6,0,16,0,0,0,16
12/06/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,16,6,23,0,13,20,6,39,23,0,23,62
12/07/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,30,55,4,89,0,41,63,4,108,100,0,100,208
12/08/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,14,74,0,88,0,25,86,0,111,88,0,88,199
12/09/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,22,0,30,0,8,29,0,37,66,0,66,103
12/10/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,14,0,21,0,15,19,0,34,26,0,26,60
12/11/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,9,19,2,30,0,14,30,2,46,28,0,28,74
12/12/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,12,0,13,0,11,16,0,27,0,0,0,27
12/13/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,8,0,8,20
12/14/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,8,16,0,24,0,10,19,0,29,2,0,2,31
12/15/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,16,58,0,74,0,21,69,0,90,84,0,84,174
12/16/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,10,5,0,15,0,13,6,0,19,0,0,0,19
12/17/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,16,66,0,82,0,17,77,0,94,54,0,54,148
12/18/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,18,63,2,83,0,28,77,2,107,70,0,70,177
12/19/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,19,30,0,49,0,30,31,0,61,62,0,62,123
12/20/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,25,48,4,77,0,29,59,4,92,46,0,46,138
12/21/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,4,7,0,11,0,25,14,0,39,48,0,48,87
12/22/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,102,0,111,0,11,115,0,126,102,0,102,228
12/23/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,85,0,97,0,12,96,0,108,52,0,52,160
12/24/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,17,45,0,62,0,21,48,0,69,36,0,36,105
12/25/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,24,0,36,0,14,24,0,38,6,0,6,44
12/26/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,20,73,0,93,0,28,80,0,108,66,0,66,174
12/27/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,15,88,4,107,0,19,100,4,123,84,0,84,207
12/28/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,18,5,0,23,0,24,10,0,34,8,0,8,42
12/29/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,9,76,0,85,0,14,85,0,99,60,0,60,159
12/30/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,16,46,0,62,0,21,52,0,73,52,0,52,125
12/31/2001,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,24,28,0,52,0,29,30,0,59,44,0,44,103
01/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,48,0,58,0,10,51,0,61,26,0,26,87
01/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
01/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,0,1,2,0,12,2,1,15,8,0,8,23
01/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,2,10,0,12,0,30,14,0,44,4,0,4,48
01/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,15,34,0,49,0,30,38,0,68,72,0,72,140
01/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,4,0,6,0,11,9,0,20,14,0,14,34
01/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,12,14,0,26,0,22,18,0,40,16,0,16,56
01/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,23,15,0,38,0,31,18,0,49,56,0,56,105
01/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,8,20,2,30,0,17,33,2,52,24,0,24,76
01/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,10,43,0,53,0,16,53,0,69,60,0,60,129
01/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,4,61,2,67,0,14,68,2,84,29,0,29,113
01/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,12,11,0,23,0,16,12,0,28,23,0,23,51
01/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,110,0,115,0,9,116,0,125,103,0,103,228
01/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,14,55,0,69,0,20,62,0,82,70,0,70,152
01/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,7,59,0,66,0,14,67,0,81,122,0,122,203
01/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,10,12,0,22,0,18,17,0,35,38,0,38,73
01/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,16,36,6,58,0,29,39,6,74,34,0,34,108
01/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,11,3,0,14,0,19,14,0,33,4,0,4,37
01/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,1,0,4,0,7,2,0,9,24,0,24,33
01/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,13,5,0,18,0,16,9,0,25,0,0,0,25
01/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,21,57,0,78,0,32,62,0,94,60,0,60,154
01/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,6,8,0,14,0,12,17,0,29,20,0,20,49
01/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,6,11,2,19,0,20,12,2,34,24,0,24,58
