01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
07/31/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,27,141,0,168,0,29,152,0,181,143,0,143,324
08/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,19,143,0,162,0,22,153,0,175,104,0,104,279
08/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,23,127,2,152,0,26,137,2,165,66,0,66,231
08/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,12,113,0,125,0,15,114,0,129,114,0,114,243
08/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,15,94,0,109,0,19,104,0,123,42,0,42,165
08/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,12,133,0,145,0,19,136,0,155,106,0,106,261
08/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,25,72,0,97,0,33,79,0,112,174,0,174,286
08/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,18,119,0,137,0,26,126,0,152,218,0,218,370
08/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,40,128,0,168,0,42,144,0,186,126,0,126,312
08/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,42,103,0,145,0,48,108,0,156,120,0,120,276
08/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,11,119,0,130,0,14,122,0,136,78,0,78,214
08/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,139,0,145,0,7,142,0,149,56,0,56,205
08/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,13,110,0,123,0,15,117,0,132,116,0,116,248
08/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,19,130,1,150,0,28,138,2,168,68,0,68,236
08/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,28,109,0,137,0,33,114,0,147,102,0,102,249
08/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,19,161,1,181,0,24,170,2,196,182,0,182,378
08/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,15,138,0,153,0,18,147,0,165,86,0,86,251
08/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,21,105,0,126,0,24,115,0,139,62,0,62,201
08/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,142,0,147,0,7,152,0,159,80,0,80,239
08/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,13,151,4,168,0,15,160,4,179,126,0,126,305
08/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,17,127,0,144,0,22,136,0,158,207,0,207,365
08/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,14,104,0,118,0,17,120,0,137,201,0,201,338
08/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,22,74,0,96,0,24,82,0,106,94,0,94,200
08/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,27,152,4,183,0,30,160,4,194,112,0,112,306
08/24/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,12,150,0,162,0,15,160,0,175,120,0,120,295
08/25/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,95,0,104,0,10,101,0,111,84,0,84,195
08/26/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,28,116,4,148,0,31,117,4,152,104,0,104,256
08/27/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,17,158,0,175,0,22,161,0,183,122,0,122,305
08/28/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,14,131,0,145,0,17,135,0,152,189,0,189,341
08/29/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,16,97,2,115,0,20,99,2,121,80,0,80,201
08/30/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,26,101,0,127,0,30,111,0,141,74,0,74,215
08/31/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,14,157,0,171,0,18,162,0,180,136,0,136,316
09/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,49,101,0,150,0,53,101,0,154,14,0,14,168
09/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,11,99,0,110,0,14,105,0,119,12,0,12,131
09/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,85,0,90,0,11,95,0,106,108,0,108,214
09/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,25,81,4,110,0,28,93,4,125,179,0,179,304
09/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,21,112,0,133,0,23,123,0,146,107,0,107,253
09/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,98,0,106,0,10,113,0,123,128,0,128,251
09/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,7,102,0,109,0,10,108,0,118,127,0,127,245
09/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,15,113,2,130,0,17,118,2,137,46,0,46,183
09/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,12,63,0,75,0,16,76,0,92,124,0,124,216
09/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,18,76,0,94,0,20,80,0,100,169,0,169,269
09/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,17,71,6,94,0,20,80,6,106,174,0,174,280
09/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,18,127,0,145,0,21,139,0,160,82,0,82,242
09/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,40,95,0,135,0,43,106,0,149,208,0,208,357
09/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,21,127,0,148,0,23,135,0,158,104,0,104,262
09/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,30,111,0,141,0,31,114,0,145,82,0,82,227
09/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,30,61,5,96,0,32,72,6,110,134,0,134,244
09/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,1,21,0,3,18,0,21,0,9,32,1,42,109,0,109,151
09/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,30,77,0,107,0,34,92,0,126,118,0,118,244
09/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,11,99,0,110,0,21,103,1,125,111,0,111,236
09/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,20,124,4,148,0,23,140,4,167,126,0,126,293
09/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,24,121,0,145,0,26,128,0,154,162,0,162,316
09/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,26,151,0,177,0,29,155,0,184,92,0,92,276
09/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,18,86,0,104,0,22,95,0,117,196,0,196,313
09/24/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,18,94,0,112,0,23,106,0,129,141,0,141,270
09/25/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,22,93,0,115,0,25,101,0,126,143,0,143,269
09/26/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,23,61,0,84,0,26,71,0,97,106,0,106,203
09/27/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,13,73,0,86,0,16,79,0,95,155,0,155,250
09/28/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,9,151,0,160,0,13,156,0,169,92,0,92,261
09/29/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,14,10,0,24,0,16,13,0,29,8,0,8,37
09/30/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,9,30,0,39,0,16,36,0,52,128,0,128,180
10/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,19,66,2,87,0,23,81,2,106,135,0,135,241
10/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,14,86,0,100,0,17,96,0,113,125,0,125,238
10/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,1,28,0,2,17,0,19,0,11,35,1,47,104,0,104,151
10/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,22,0,35,0,17,32,0,49,42,0,42,91
10/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,79,0,92,0,15,87,0,102,92,0,92,194
10/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,128,0,135,0,7,140,0,147,74,0,74,221
10/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,22,128,0,150,0,29,138,0,167,152,0,152,319
10/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,26,118,1,145,0,29,128,1,158,217,0,217,375
10/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,16,116,0,132,0,21,129,0,150,143,0,143,293
10/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,5,70,0,75,0,12,79,1,92,69,1,70,162
10/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,13,92,0,105,0,17,103,0,120,78,0,78,198
10/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,9,139,0,148,0,11,145,0,156,162,0,162,318
10/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,19,178,0,197,0,19,183,0,202,142,0,142,344
10/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,104,0,116,0,14,109,0,123,128,0,128,251
10/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,17,131,0,148,0,19,146,0,165,206,2,208,373
10/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,10,130,0,140,0,13,140,0,153,108,0,108,261
10/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,24,72,1,97,0,27,83,1,111,157,0,157,268
10/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,18,126,0,144,0,23,135,0,158,110,0,110,268
10/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,14,119,0,133,0,18,121,0,139,120,0,120,259
10/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,16,125,0,141,0,20,131,0,151,72,0,72,223
10/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,59,0,65,0,8,65,0,73,102,0,102,175
10/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,20,96,0,116,0,24,104,0,128,80,0,80,208
10/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,22,82,1,105,0,25,91,1,117,84,0,84,201
10/24/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,7,105,5,117,0,11,117,5,133,92,0,92,225
10/25/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,79,0,84,0,9,91,0,100,144,0,144,244
10/26/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,21,120,2,143,0,25,126,2,153,62,0,62,215
10/27/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,64,0,73,0,11,66,0,77,54,0,54,131
10/28/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,31,43,0,74,0,33,56,0,89,68,0,68,157
10/29/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,8,22,0,30,0,15,32,0,47,36,0,36,83
10/30/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,22,85,0,107,0,26,96,0,122,140,0,140,262
10/31/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,18,83,0,101,0,22,95,0,117,108,0,108,225
11/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,12,96,0,108,0,15,109,0,124,110,0,110,234
11/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,107,0,110,0,8,111,0,119,114,0,114,233
11/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,29,93,0,122,0,31,93,0,124,92,0,92,216
11/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,13,88,0,101,0,17,96,0,113,106,0,106,219
11/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,18,64,0,82,0,25,76,0,101,68,0,68,169
11/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,11,63,2,76,0,14,66,2,82,86,0,86,168
11/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,14,35,0,49,0,21,49,0,70,31,0,31,101
11/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,6,11,0,17,0,13,18,0,31,30,0,30,61
11/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,13,23,0,36,0,22,25,0,47,66,0,66,113
11/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,16,0,21,0,12,21,0,33,54,0,54,87
11/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,7,51,0,58,0,10,72,0,82,84,0,84,166
11/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,3,23,0,26,0,9,36,0,45,30,0,30,75
11/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,10,56,0,66,0,18,74,0,92,54,0,54,146
11/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,21,36,2,59,0,26,44,2,72,55,0,55,127
11/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,20,58,0,78,0,23,74,0,97,91,0,91,188
11/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,11,78,3,92,0,15,85,3,103,105,0,105,208
11/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,21,59,0,80,0,21,71,0,92,36,0,36,128
11/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,36,0,40,0,11,38,0,49,26,0,26,75
11/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,15,31,0,46,0,22,39,0,61,54,0,54,115
11/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,9,91,0,100,0,13,102,0,115,91,0,91,206
11/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,15,86,0,101,0,20,99,0,119,91,0,91,210
11/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,1,0,4,0,11,12,0,23,22,0,22,45
11/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,9,13,0,22,0,12,18,0,30,32,0,32,62
11/24/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,19,164,0,183,0,21,179,0,200,108,0,108,308
11/25/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,53,0,62,0,11,63,0,74,48,0,48,122
11/26/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,7,62,2,71,0,11,74,2,87,46,0,46,133
11/27/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,20,82,0,102,0,25,93,0,118,64,0,64,182
11/28/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,28,0,35,0,8,31,0,39,18,0,18,57
11/29/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,15,102,0,117,0,19,112,0,131,65,0,65,196
11/30/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,10,49,0,59,0,14,60,0,74,88,0,88,162
12/01/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,0,0,1,0,4,12,0,16,0,0,0,16
12/02/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,6,2,0,8,0,11,8,0,19,0,0,0,19
12/03/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,6,7,0,13,0,18,16,0,34,2,0,2,36
12/04/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,0,0,3,0,9,8,0,17,24,0,24,41
12/05/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,10,12,0,22,0,13,19,0,32,40,0,40,72
12/06/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,1,4,0,5,0,8,18,0,26,2,0,2,28
12/07/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,8,7,0,15,0,14,16,0,30,24,0,24,54
12/08/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,10,60,0,70,0,16,71,0,87,109,0,109,196
12/09/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,9,80,0,89,0,15,90,0,105,98,0,98,203
12/10/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,6,0,6,24
12/11/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,23,42,0,65,0,26,57,0,83,108,0,108,191
12/12/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,40,0,44,0,9,55,0,64,60,0,60,124
12/13/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,12,27,2,41,0,21,35,2,58,69,0,69,127
12/14/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,9,4,0,13,0,13,10,0,23,3,0,3,26
12/15/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,17,0,21,0,4,22,0,26,46,0,46,72
12/16/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,14,16,0,30,0,19,24,0,43,0,0,0,43
12/17/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,23,66,0,89,0,36,82,0,118,84,0,84,202
12/18/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,2,41,4,47,0,8,51,4,63,58,0,58,121
12/19/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,11,59,0,70,0,18,70,0,88,42,0,42,130
12/20/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,20,88,0,108,0,27,99,0,126,60,0,60,186
12/21/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,14,88,0,102,0,19,96,0,115,30,0,30,145
12/22/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,33,0,33,0,7,35,0,42,0,0,0,42
12/23/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,23,78,2,103,0,30,88,2,120,54,0,54,174
12/24/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,66,4,75,0,17,71,4,92,26,0,26,118
12/25/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,32,0,38,0,10,35,0,45,6,0,6,51
12/26/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,3,1,0,4,0,8,9,0,17,16,0,16,33
12/27/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,17,0,18,0,8,23,0,31,2,0,2,33
12/28/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,9,56,0,65,0,14,60,0,74,66,0,66,140
12/29/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,10,5,0,15,0,11,13,0,24,32,0,32,56
12/30/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,12,2,0,14,0,24,5,0,29,0,0,0,29
12/31/2002,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,12,12,0,24,0,15,18,0,33,22,0,22,55
01/01/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,19,46,0,65,0,19,51,0,70,30,0,30,100
01/02/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,19,0,21,0,6,28,0,34,48,0,48,82
01/03/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,25,58,0,83,0,30,62,0,92,50,0,50,142
01/04/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,30,0,38,0,9,35,0,44,44,0,44,88
01/05/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,2,44,0,0,49,2,51,110,0,110,161
01/06/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,17,65,8,90,0,26,80,8,114,26,0,26,140
01/07/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,17,91,0,108,0,23,105,0,128,34,0,34,162
01/08/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,41,21,0,62,0,0,1,0,1,0,41,22,0,63,14,0,14,77
01/09/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,31,98,4,133,0,38,116,4,158,54,0,54,212
01/10/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,12,95,0,107,0,18,106,0,124,90,0,90,214
01/11/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,106,4,116,0,11,110,4,125,118,0,118,243
01/12/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,4,0,5,0,4,9,0,13,10,0,10,23
01/13/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,3,0,0,3,0,24,5,0,29,28,0,28,57
01/14/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,1,0,2,0,9,8,0,17,6,0,6,23
01/15/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,12,39,0,51,0,17,58,0,75,38,0,38,113
01/16/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,66,2,71,0,11,77,2,90,142,2,144,234
01/17/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,12,36,0,48,0,18,50,0,68,110,0,110,178
01/18/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,22,0,25,0,7,32,0,39,62,0,62,101
01/19/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,5,0,8,0,9,9,0,18,32,0,32,50
01/20/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,5,20,0,25,0,13,30,0,43,70,0,70,113
01/21/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,0,0,7,0,15,5,0,20,12,0,12,32
01/22/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
01/23/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,16,63,2,81,0,24,77,2,103,124,0,124,227
01/24/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,11,31,0,42,0,14,38,0,52,64,0,64,116
01/25/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,5,5,0,10,0,17,15,0,32,68,0,68,100
01/26/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,11,0,15,0,7,23,0,30,25,0,25,55
01/27/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,11,58,0,69,0,19,64,0,83,48,0,48,131
01/28/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,12,24,0,36,0,13,57,0,70,0,25,81,0,106,56,0,56,162
01/29/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,15,25,0,40,0,5,8,0,13,0,20,33,0,53,8,0,8,61
01/30/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,15,24,0,39,0,22,40,0,62,116,0,116,178
01/31/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,17,33,0,50,0,30,51,0,81,80,0,80,161
02/01/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,19,64,0,83,0,26,81,0,107,166,0,166,273
02/02/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,16,60,0,76,0,18,77,0,95,148,0,148,243
02/03/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,22,31,0,53,0,36,46,0,82,32,0,32,114
02/04/2003,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,14,102,0,116,0,19,120,0,139,87,0,87,226
