01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
09/04/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,13,37,0,50,0,14,41,0,55,24,0,24,79
09/05/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,19,130,0,149,0,21,135,0,156,110,0,110,266
09/06/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,93,0,94,0,7,97,0,104,134,0,134,238
09/07/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,16,120,0,136,0,19,140,0,159,104,0,104,263
09/08/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,12,138,0,150,0,15,151,0,166,88,0,88,254
09/09/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,8,27,0,35,0,14,41,0,55,45,0,45,100
09/10/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,100,0,104,0,11,112,0,123,66,0,66,189
09/11/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,13,63,0,76,0,16,67,0,83,58,0,58,141
09/12/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,9,28,0,37,0,15,36,0,51,130,0,130,181
09/13/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,3,63,0,66,0,9,81,0,90,132,0,132,222
09/14/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,9,147,0,156,0,13,160,0,173,118,0,118,291
09/15/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,15,104,0,119,0,18,113,0,131,150,0,150,281
09/16/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,7,114,0,121,0,12,133,0,145,132,0,132,277
09/17/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,11,85,0,96,0,15,94,0,109,107,0,107,216
09/18/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,12,100,0,112,0,12,116,0,128,58,0,58,186
09/19/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,16,110,0,126,0,21,120,0,141,138,0,138,279
09/20/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,17,114,0,131,0,19,122,0,141,104,0,104,245
09/21/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,151,0,162,0,14,162,0,176,148,0,148,324
09/22/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,9,104,0,113,0,13,114,0,127,132,0,132,259
09/23/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,9,104,1,114,0,13,115,1,129,109,1,110,239
09/24/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,14,145,0,159,0,16,152,0,168,214,0,214,382
09/25/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,121,0,129,0,8,127,0,135,94,0,94,229
09/26/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,27,129,0,156,0,29,141,0,170,82,0,82,252
09/27/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,82,0,88,0,10,91,0,101,94,0,94,195
09/28/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,20,190,0,210,0,22,203,0,225,80,0,80,305
09/29/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,4,46,5,55,0,11,59,5,75,72,0,72,147
09/30/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,9,47,0,56,0,11,64,0,75,33,0,33,108
10/01/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,12,34,0,46,0,16,42,0,58,23,0,23,81
10/02/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,56,0,59,0,4,67,0,71,44,0,44,115
10/03/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,31,0,31,0,5,39,0,44,65,0,65,109
10/04/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,4,54,0,58,0,17,65,0,82,84,0,84,166
10/05/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,5,97,0,102,0,10,109,0,119,54,0,54,173
10/06/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,6,92,0,98,0,14,102,0,116,124,0,124,240
10/07/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,10,59,0,69,0,17,76,0,93,118,0,118,211
10/08/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,77,0,85,0,12,83,0,95,67,0,67,162
10/09/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,88,0,96,0,11,97,0,108,168,0,168,276
10/10/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,17,75,0,92,0,19,89,0,108,57,0,57,165
10/11/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,8,95,0,103,0,13,104,0,117,54,0,54,171
10/12/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,18,84,0,102,0,27,97,0,124,190,0,190,314
10/13/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,10,96,0,106,0,20,108,0,128,34,0,34,162
10/14/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,12,106,0,118,0,15,113,0,128,64,0,64,192
10/15/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,174,0,182,0,12,177,0,189,63,0,63,252
10/16/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,14,35,0,49,0,17,44,0,61,8,0,8,69
10/17/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,22,44,0,66,0,26,52,0,78,84,0,84,162
10/18/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,17,152,1,170,0,22,157,1,180,182,0,182,362
10/19/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,9,27,0,36,0,19,38,0,57,116,0,116,173
10/20/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,9,72,6,87,0,22,82,6,110,114,0,114,224
10/21/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,13,134,0,147,0,17,149,0,166,90,0,90,256
10/22/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,12,189,0,201,0,14,198,0,212,108,0,108,320
10/23/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,92,0,102,0,10,107,0,117,97,0,97,214
10/24/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,4,31,0,35,0,11,47,0,58,68,0,68,126
10/25/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,8,95,5,108,0,15,104,5,124,102,0,102,226
10/26/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,14,0,16,0,12,22,0,34,62,0,62,96
10/27/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,16,45,0,61,0,23,53,0,76,104,0,104,180
10/28/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,36,0,38,0,7,41,0,48,60,0,60,108
10/29/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,90,0,96,0,13,95,0,108,84,0,84,192
10/30/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,58,0,60,0,4,70,0,74,30,0,30,104
10/31/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,5,21,0,26,0,14,25,0,39,5,0,5,44
11/01/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,6,8,0,14,0,13,18,0,31,11,0,11,42
11/02/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,20,53,2,75,0,25,68,2,95,177,0,177,272
11/03/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,33,0,35,0,8,39,0,47,48,0,48,95
11/04/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,11,30,2,43,0,19,36,2,57,36,0,36,93
11/05/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,38,0,45,0,15,42,0,57,50,0,50,107
11/06/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,5,49,0,54,0,12,55,0,67,26,0,26,93
11/07/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,28,0,28,49
11/08/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,5,67,0,72,0,19,76,0,95,54,0,54,149
11/09/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,104,0,114,0,16,108,0,124,126,0,126,250
11/10/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,15,66,0,81,0,27,74,0,101,106,0,106,207
11/11/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,79,0,88,0,11,95,0,106,170,0,170,276
11/12/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,18,99,1,118,0,21,106,1,128,94,0,94,222
11/13/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,5,0,9,0,10,9,0,19,0,0,0,19
11/14/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,80,0,92,0,18,88,0,106,102,0,102,208
11/15/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,7,85,0,92,0,14,98,0,112,81,0,81,193
11/16/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,41,0,43,0,12,49,0,61,106,2,108,169
11/17/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,4,0,4,28
11/18/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,4,0,4,25
11/19/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,20,0,21,0,5,23,0,28,28,0,28,56
11/20/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,2,0,5,0,7,12,0,19,0,0,0,19
11/21/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,2,0,2,27
11/22/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,8,0,8,40
11/23/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,2,0,2,28
11/24/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,10,0,11,0,8,13,0,21,10,0,10,31
11/25/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,18,0,18,35
11/26/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,6,42,0,48,0,15,44,0,59,78,0,78,137
11/27/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,111,0,114,0,6,120,0,126,62,0,62,188
11/28/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,9,85,0,94,0,15,92,0,107,125,0,125,232
11/29/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,1,18,0,19,0,13,24,0,37,40,0,40,77
11/30/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,6,7,0,13,0,14,16,0,30,32,0,32,62
12/01/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,10,18,0,28,0,22,20,0,42,20,0,20,62
12/02/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,3,0,7,0,10,9,0,19,12,0,12,31
12/03/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,6,0,6,17
12/04/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,3,9,0,12,0,13,21,0,34,6,0,6,40
12/05/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,0,0,0,23
12/06/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,20,74,0,94,0,33,83,0,116,81,0,81,197
12/07/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,15,85,0,100,0,22,92,0,114,90,0,90,204
12/08/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,12,94,0,106,0,19,111,0,130,146,0,146,276
12/09/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,14,71,0,85,0,21,81,0,102,132,0,132,234
12/10/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,16,63,0,79,0,20,78,0,98,104,0,104,202
12/11/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
12/12/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,10,0,10,31
12/13/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,4,0,4,18
12/14/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,4,5,0,9,0,13,13,0,26,18,0,18,44
12/15/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,8,41,0,49,0,18,50,0,68,150,0,150,218
12/16/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,20,0,20,43
12/17/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,104,0,109,0,13,108,0,121,176,0,176,297
12/18/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,73,0,77,0,4,79,0,83,28,0,28,111
12/19/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,6,21,0,27,0,14,28,0,42,50,0,50,92
12/20/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,7,21,0,28,0,16,24,0,40,86,0,86,126
12/21/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,10,0,17,0,15,18,0,33,52,0,52,85
12/22/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,4,15,0,19,0,20,27,0,47,64,0,64,111
12/23/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,7,69,0,76,0,12,84,0,96,86,0,86,182
12/24/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,71,0,80,0,11,76,0,87,58,0,58,145
12/25/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,4,0,11,0,7,4,0,11,0,0,0,11
12/26/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,20,0,23,0,6,25,0,31,28,0,28,59
12/27/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,0,14,16,30,0,6,19,17,42,39,16,55,97
12/28/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,1,0,0,1,0,14,11,0,25,47,0,47,72
12/29/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,8,29,1,38,0,14,49,1,64,88,0,88,152
12/30/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,3,11,0,14,0,13,19,0,32,51,0,51,83
12/31/2005,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,24,0,25,0,3,32,0,35,54,0,54,89
01/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,46,0,46,0,2,48,0,50,38,0,38,88
01/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,86,0,86,110
01/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,8,40,0,48,0,17,51,0,68,128,0,128,196
01/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,1,23,0,8,48,1,57,0,17,61,2,80,132,2,134,214
01/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,10,93,0,103,0,16,103,0,119,90,0,90,209
01/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,23,0,28,0,17,28,0,45,98,0,98,143
01/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
01/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,51,0,57,0,9,56,0,65,76,0,76,141
01/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,9,0,11,0,9,18,0,27,30,0,30,57
01/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,5,7,0,12,0,12,20,0,32,54,0,54,86
01/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,11,28,0,39,0,21,33,0,54,82,0,82,136
01/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,66,2,74,0,13,71,2,86,84,0,84,170
01/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,21,0,22,0,4,29,0,33,52,0,52,85
01/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,2,3,2,7,0,10,14,2,26,64,0,64,90
01/15/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,15,98,0,113,0,16,106,0,122,110,0,110,232
01/16/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,11,53,0,64,0,16,62,0,78,108,0,108,186
01/17/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,2,10,0,12,0,7,20,1,28,14,0,14,42
01/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,26,0,28,0,11,35,0,46,163,0,163,209
01/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,10,0,13,0,9,18,0,27,54,2,56,83
01/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,7,18,0,25,0,17,24,0,41,54,0,54,95
01/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,10,37,0,47,0,16,44,0,60,184,0,184,244
01/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,24,0,24,41
01/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,100,0,107,0,10,108,0,118,148,0,148,266
01/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,10,49,1,60,0,17,71,1,89,67,0,67,156
01/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,32,24,0,56,0,2,10,0,12,0,34,34,0,68,46,0,46,114
01/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,18,10,2,30,0,26,16,2,44,21,0,21,65
01/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,7,16,0,23,0,12,22,0,34,82,0,82,116
01/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,16,0,22,0,8,21,0,29,60,0,60,89
01/29/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,10,58,0,68,0,13,62,0,75,104,0,104,179
01/30/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,4,7,0,11,0,16,12,0,28,8,0,8,36
01/31/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,6,40,2,48,0,13,49,2,64,126,1,127,191
02/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,12,21,0,33,0,17,26,0,43,50,0,50,93
02/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,18,33,0,51,0,25,39,0,64,124,0,124,188
02/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,63,0,66,0,6,69,0,75,55,0,55,130
02/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,13,0,20,0,12,14,0,26,16,0,16,42
02/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,11,83,0,94,0,12,86,0,98,30,0,30,128
02/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,21,76,0,97,0,23,84,0,107,76,0,76,183
02/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,9,119,0,128,0,13,131,0,144,134,0,134,278
02/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,10,71,0,81,0,18,84,0,102,121,2,123,225
02/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,18,108,0,126,0,24,118,0,142,80,0,80,222
02/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,19,116,0,135,0,24,125,0,149,114,0,114,263
02/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,33,166,0,199,0,37,177,0,214,192,0,192,406
02/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,15,119,0,134,0,15,128,0,143,166,0,166,309
02/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,14,42,0,56,0,19,44,0,63,50,0,50,113
02/15/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,11,42,0,53,0,16,47,0,63,145,0,145,208
02/16/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,13,9,1,23,0,13,9,1,23,0,26,18,2,46,2,0,2,48
02/17/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,14,32,0,46,0,15,45,0,60,16,0,16,76
02/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,12,75,0,87,0,14,76,0,90,161,0,161,251
02/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,21,81,0,102,0,21,83,0,104,102,0,102,206
02/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,16,55,0,71,0,17,64,0,81,104,0,104,185
02/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,16,66,0,82,0,21,73,0,94,20,0,20,114
02/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,11,61,0,72,0,16,69,0,85,50,0,50,135
02/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,7,27,0,34,0,19,42,0,61,28,0,28,89
02/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,19,68,2,89,0,25,76,2,103,117,0,117,220
02/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,96,0,102,0,9,101,0,110,135,0,135,245
02/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,7,45,0,52,0,11,54,0,65,44,0,44,109
02/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,15,0,18,0,7,22,0,29,38,0,38,67
02/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,11,0,18,0,15,16,0,31,14,0,14,45
03/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,11,94,2,107,0,15,97,2,114,108,1,109,223
03/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,10,27,0,37,0,16,38,0,54,53,0,53,107
03/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,19,0,28,0,17,32,0,49,0,26,51,0,77,60,0,60,137
03/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,63,0,72,0,15,72,0,87,64,0,64,151
03/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,49,0,54,0,5,57,0,62,54,0,54,116
03/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,10,11,1,22,0,16,16,1,33,12,0,12,45
03/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,37,42,0,79,0,41,47,0,88,30,0,30,118
03/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,1,6,0,7,0,13,19,0,32,6,0,6,38
03/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,23,27,0,50,0,29,32,0,61,40,0,40,101
03/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,18,25,0,43,0,26,42,0,68,76,0,76,144
03/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,35,81,0,116,0,37,86,0,123,104,0,104,227
03/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,18,97,0,115,0,19,104,0,123,78,0,78,201
03/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,13,57,0,70,0,18,68,0,86,76,0,76,162
03/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,22,0,22,47
