01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
09/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,12,53,0,65,0,17,66,0,83,64,0,64,147
09/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,21,0,23,0,13,28,0,41,55,0,55,96
09/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,11,61,0,72,0,15,70,0,85,98,0,98,183
09/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,9,49,11,69,0,18,57,11,86,240,0,240,326
09/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,22,135,3,160,0,26,142,3,171,198,0,198,369
09/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,12,115,0,127,0,20,126,0,146,60,0,60,206
09/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,13,119,0,132,0,14,124,0,138,84,0,84,222
09/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,17,89,0,106,0,28,96,0,124,87,0,87,211
09/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,13,88,0,101,0,26,92,0,118,58,0,58,176
09/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,32,105,0,137,0,37,120,0,157,88,0,88,245
09/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,22,138,0,160,0,28,152,0,180,116,0,116,296
09/29/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,6,111,0,117,0,15,118,0,133,49,0,49,182
09/30/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,19,240,2,261,0,23,243,2,268,54,2,56,324
10/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,88,0,96,0,8,94,0,102,34,0,34,136
10/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,18,91,0,109,0,24,103,0,127,94,0,94,221
10/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,16,94,0,110,0,26,105,0,131,148,0,148,279
10/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,10,88,0,98,0,22,93,0,115,86,0,86,201
10/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,16,78,2,96,0,19,88,2,109,126,0,126,235
10/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,19,101,0,120,0,25,118,0,143,169,0,169,312
10/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,13,104,0,117,0,17,110,0,127,43,0,43,170
10/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,15,80,0,95,0,22,82,0,104,46,0,46,150
10/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,20,107,0,127,0,20,111,0,131,132,0,132,263
10/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,17,111,0,128,0,24,115,0,139,198,0,198,337
10/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,17,110,0,127,0,25,121,0,146,185,0,185,331
10/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,25,153,2,180,0,31,167,2,200,242,0,242,442
10/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,12,154,0,166,0,17,161,0,178,161,0,161,339
10/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,20,146,0,166,0,25,153,0,178,65,0,65,243
10/15/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,6,16,0,22,0,11,22,0,33,15,0,15,48
10/16/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,23,0,29,0,17,26,0,43,144,0,144,187
10/17/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,10,109,0,119,0,19,119,0,138,266,0,266,404
10/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,11,68,0,79,0,16,86,0,102,196,0,196,298
10/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,20,31,0,51,0,5,16,0,21,0,25,47,0,72,38,0,38,110
10/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,20,122,0,142,0,22,135,0,157,114,0,114,271
10/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,15,131,0,146,0,18,145,0,163,36,0,36,199
10/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,15,131,0,146,0,17,136,0,153,90,0,90,243
10/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,19,74,0,93,0,22,82,0,104,178,0,178,282
10/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,25,34,0,59,0,34,42,2,78,74,0,74,152
10/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,22,84,0,106,0,26,94,0,120,150,0,150,270
10/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,14,95,0,109,0,22,112,0,134,200,0,200,334
10/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,11,100,0,111,0,16,115,0,131,154,0,154,285
10/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,18,166,0,184,0,23,174,0,197,110,0,110,307
10/29/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,9,9,0,18,0,12,15,0,27,24,0,24,51
10/30/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,22,113,0,135,0,28,124,0,152,121,0,121,273
10/31/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,8,95,0,103,0,12,106,0,118,112,0,112,230
11/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,20,0,29,0,9,123,0,132,0,18,143,0,161,146,0,146,307
11/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,3,26,0,29,0,12,40,0,52,162,0,162,214
11/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,18,0,20,0,9,25,0,34,72,0,72,106
11/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,47,0,50,0,10,51,0,61,64,0,64,125
11/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,14,51,0,65,0,17,60,0,77,57,0,57,134
11/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,8,11,0,19,0,16,16,0,32,10,0,10,42
11/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,10,19,0,29,0,20,32,0,52,34,0,34,86
11/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,8,92,0,100,0,12,101,0,113,192,0,192,305
11/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,6,26,0,32,0,19,44,0,63,26,0,26,89
11/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,11,48,0,59,0,20,60,0,80,60,0,60,140
11/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,54,0,58,0,7,60,0,67,78,0,78,145
11/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,27,0,30,0,5,36,0,41,55,0,55,96
11/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,10,3,1,14,0,18,10,1,29,20,0,20,49
11/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,13,106,0,119,0,17,122,0,139,104,0,104,243
11/15/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,28,0,33,0,14,33,0,47,42,0,42,89
11/16/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,4,28,0,32,116,0,148,0,39,133,4,176,136,0,136,312
11/17/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,15,134,0,149,0,20,143,0,163,204,0,204,367
11/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,13,156,0,169,0,19,160,0,179,153,0,153,332
11/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,23,4,32,0,5,29,4,38,40,0,40,78
11/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,9,34,1,44,0,15,36,1,52,81,0,81,133
11/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,25,43,0,68,0,33,50,0,83,88,0,88,171
11/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,4,26,0,30,0,15,38,0,53,158,0,158,211
11/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,6,0,14,0,12,6,0,18,0,0,0,18
11/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,13,57,0,70,0,22,64,0,86,90,0,90,176
11/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,17,30,0,47,0,23,37,0,60,54,0,54,114
11/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,22,0,22,32
11/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,10,24,0,34,0,24,38,0,62,26,0,26,88
11/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,9,16,0,25,0,21,23,0,44,56,0,56,100
11/29/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,21,33,0,54,0,32,46,0,78,108,0,108,186
11/30/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,46,0,46,71
12/01/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,6,0,6,26
12/02/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,74,0,74,101
12/03/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,60,0,64,0,8,65,0,73,120,0,120,193
12/04/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,34,0,43,0,15,43,0,58,12,0,12,70
12/05/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,6,66,0,72,0,16,86,0,102,124,0,124,226
12/06/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,7,44,0,51,0,20,58,0,78,44,0,44,122
12/07/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,16,23,2,41,0,14,73,0,87,0,30,96,2,128,150,0,150,278
12/08/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,16,46,0,62,0,27,56,0,83,58,0,58,141
12/09/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,7,53,0,60,0,16,62,0,78,176,0,176,254
12/10/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,14,0,20,0,8,24,0,32,28,0,28,60
12/11/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,20,28,0,48,0,22,38,0,60,92,0,92,152
12/12/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,14,47,1,62,0,19,58,1,78,25,1,26,104
12/13/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,7,0,14,0,12,15,0,27,16,0,16,43
12/14/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,17,0,21,0,14,20,0,34,40,0,40,74
12/15/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,19,1,28,0,11,22,1,34,10,0,10,44
12/16/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,10,12,0,22,0,17,18,0,35,72,0,72,107
12/17/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,17,115,0,132,0,18,117,0,135,122,0,122,257
12/18/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,59,0,62,0,9,64,0,73,68,0,68,141
12/19/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,22,93,1,116,0,25,108,1,134,121,0,121,255
12/20/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,3,76,6,85,0,12,86,6,104,88,0,88,192
12/21/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,8,0,14,0,12,14,0,26,28,0,28,54
12/22/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,28,0,28,49
12/23/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,2,0,3,0,12,4,0,16,0,0,0,16
12/24/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,12,0,12,43
12/25/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,10,0,10,19
12/26/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/27/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,4,0,5,0,13,5,0,18,40,0,40,58
12/28/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,19,134,0,153,0,25,150,0,175,102,0,102,277
12/29/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,9,65,0,74,0,14,75,0,89,60,0,60,149
12/30/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,9,87,0,96,0,14,103,0,117,78,0,78,195
12/31/2006,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,20,0,24,0,12,24,0,36,40,0,40,76
01/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,30,0,30,50
01/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,16,0,19,0,12,18,0,30,20,0,20,50
01/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,15,6,0,21,0,24,14,0,38,20,0,20,58
01/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,35,40,0,75,0,42,55,0,97,160,0,160,257
01/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,9,21,0,30,0,17,34,0,51,54,0,54,105
01/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,10,55,0,65,0,15,58,0,73,34,0,34,107
01/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,13,0,15,0,5,14,0,19,6,0,6,25
01/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,20,92,0,112,0,25,96,1,122,64,0,64,186
01/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,27,0,29,0,10,35,0,45,80,0,80,125
01/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,15,30,0,45,0,25,36,0,61,34,0,34,95
01/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,14,47,0,61,0,22,56,0,78,48,0,48,126
01/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,12,54,0,66,0,14,64,0,78,50,0,50,128
01/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,14,0,14,0,9,16,0,25,38,0,38,63
01/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,8,83,0,91,0,9,90,0,99,20,0,20,119
01/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,9,62,0,71,0,17,70,0,87,56,0,56,143
01/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,10,42,0,52,0,20,51,0,71,72,0,72,143
01/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,2,24,4,30,0,12,34,4,50,49,0,49,99
01/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,5,0,0,5,0,16,5,0,21,0,0,0,21
01/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,11,10,0,21,0,17,14,0,31,49,0,49,80
01/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,13,0,16,0,7,16,0,23,76,0,76,99
01/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,8,50,0,58,0,19,59,0,78,52,0,52,130
01/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,9,36,2,47,0,15,45,4,64,66,0,66,130
01/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,25,1,36,0,6,14,0,20,0,16,39,1,56,59,1,60,116
01/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,26,20,0,46,0,0,0,0,0,0,26,20,0,46,3,0,3,49
01/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
01/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,12,105,0,117,0,18,111,0,129,115,0,115,244
01/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,2,0,2,18
01/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,4,4,0,8,0,20,12,0,32,0,0,0,32
01/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,3,29,0,32,0,12,45,0,57,132,0,132,189
01/31/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,20,22,0,42,0,0,0,0,0,0,20,22,0,42,29,0,29,71
02/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,15,1,24,0,9,40,0,49,0,17,55,1,73,106,2,108,181
02/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,1,46,0,47,0,11,62,0,73,130,0,130,203
02/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,3,87,0,90,0,10,105,0,115,164,0,164,279
02/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,1,10,0,11,0,24,25,0,49,2,0,2,51
02/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,9,50,0,59,0,20,64,0,84,80,0,80,164
02/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,7,22,0,29,0,15,40,0,55,70,0,70,125
02/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
02/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,24,0,35,0,3,6,0,9,0,14,30,0,44,24,0,24,68
02/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,100,0,100,134
02/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,4,41,0,45,0,14,48,0,62,44,0,44,106
02/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,14,23,0,37,0,26,38,0,64,54,0,54,118
02/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,15,31,0,46,0,25,41,0,66,65,0,65,131
02/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,5,10,0,15,0,21,21,0,42,5,0,5,47
02/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,12,107,0,119,0,20,115,0,135,32,0,32,167
02/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,6,81,0,87,0,14,94,0,108,104,0,104,212
02/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,18,25,0,43,0,22,28,0,50,16,0,16,66
02/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,11,0,22,0,11,15,0,26,42,0,42,68
02/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,9,18,2,29,0,14,28,2,44,12,0,12,56
02/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,10,46,0,56,0,16,60,0,76,98,0,98,174
02/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,19,0,19,38
02/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,8,19,2,29,0,20,32,2,54,76,0,76,130
02/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,6,17,2,25,0,12,24,2,38,12,0,12,50
02/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,25,0,27,0,4,28,0,32,90,0,90,122
02/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,15,51,0,66,0,26,63,0,89,101,0,101,190
02/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,10,54,0,64,0,23,68,0,91,76,0,76,167
02/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,18,18,0,36,0,30,22,0,52,30,0,30,82
03/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,15,59,0,74,0,25,70,0,95,96,0,96,191
03/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,49,0,51,0,6,64,0,70,61,0,61,131
03/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
03/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,81,0,81,0,4,95,0,99,64,0,64,163
03/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,9,47,6,62,0,18,55,6,79,74,0,74,153
03/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,14,123,0,137,0,20,144,0,164,116,0,116,280
03/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,15,108,0,123,0,22,118,0,140,110,0,110,250
03/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,13,53,0,66,0,16,63,0,79,82,0,82,161
03/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,18,119,0,137,0,23,128,0,151,193,0,193,344
03/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,74,0,83,0,15,80,0,95,79,0,79,174
03/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,34,0,42,0,8,40,0,48,28,0,28,76
03/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,13,27,2,42,0,20,35,2,57,41,0,41,98
03/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,17,81,0,98,0,21,95,0,116,154,0,154,270
03/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,19,69,0,88,0,23,77,0,100,58,0,58,158
03/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,1,25,0,14,176,0,190,0,18,196,1,215,222,0,222,437
03/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,6,79,0,85,0,15,97,0,112,119,0,119,231
03/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,15,117,0,132,0,24,124,0,148,37,0,37,185
03/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,17,109,0,126,0,24,111,0,135,138,0,138,273
03/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,26,76,0,102,0,30,82,0,112,130,0,130,242
03/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,20,26,0,46,0,27,42,0,69,22,0,22,91
03/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,16,144,0,160,0,21,150,0,171,162,0,162,333
03/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,1,23,0,14,51,0,65,0,22,65,1,88,68,0,68,156
03/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,10,54,1,65,0,16,71,1,88,71,0,71,159
03/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,9,27,0,36,0,15,34,0,49,23,0,23,72
03/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,21,0,25,0,10,28,0,38,25,0,25,63
03/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,11,77,0,88,0,18,82,0,100,54,0,54,154
03/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,3,37,0,40,0,17,48,0,65,120,0,120,185
