01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
03/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,11,127,0,138,0,17,134,0,151,78,0,78,229
03/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,20,166,0,186,0,22,178,0,200,92,0,92,292
03/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,11,158,0,169,0,16,170,0,186,214,0,214,400
03/31/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,11,55,0,66,0,15,60,0,75,56,0,56,131
04/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,67,0,73,0,8,76,0,84,160,0,160,244
04/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,13,47,0,60,0,16,50,0,66,20,0,20,86
04/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,101,0,116,0,18,108,0,126,154,0,154,280
04/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,5,40,0,45,0,12,54,0,66,140,0,140,206
04/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,19,143,0,162,0,22,148,0,170,156,0,156,326
04/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,21,161,0,182,0,22,175,0,197,62,0,62,259
04/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,14,164,0,178,0,19,170,0,189,120,0,120,309
04/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,18,59,0,77,0,23,65,0,88,16,0,16,104
04/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,13,24,0,37,0,25,27,0,52,12,0,12,64
04/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,12,82,2,96,0,20,92,2,114,66,0,66,180
04/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,17,145,0,162,0,20,153,0,173,262,0,262,435
04/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,16,106,0,122,0,18,122,0,140,132,0,132,272
04/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,8,77,0,85,0,14,95,0,109,102,0,102,211
04/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,53,0,56,0,5,63,0,68,76,0,76,144
04/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,86,0,96,0,11,88,0,99,86,0,86,185
04/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,17,72,0,89,0,21,76,0,97,113,0,113,210
04/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,11,59,0,70,0,14,68,0,82,74,0,74,156
04/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,19,113,0,132,0,21,122,0,143,148,0,148,291
04/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,14,86,0,100,0,18,98,0,116,114,0,114,230
04/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,88,0,99,0,12,98,0,110,112,0,112,222
04/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,15,48,0,63,0,17,54,0,71,104,0,104,175
04/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,47,0,53,0,6,50,0,56,136,0,136,192
04/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,22,90,0,112,0,32,96,0,128,128,0,128,256
04/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,79,0,92,0,17,82,0,99,122,0,122,221
04/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,8,61,0,69,0,12,69,0,81,72,0,72,153
04/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,10,57,0,67,0,14,66,0,80,106,0,106,186
04/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,15,86,0,101,0,20,101,0,121,156,0,156,277
04/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,19,149,0,168,0,21,154,0,175,114,0,114,289
04/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,14,68,0,82,0,15,73,0,88,88,0,88,176
04/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,23,123,0,146,0,27,133,0,160,270,0,270,430
05/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,70,1,83,0,13,86,1,100,96,0,96,196
05/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,16,42,0,58,0,24,53,0,77,166,0,166,243
05/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,16,39,0,55,0,21,54,0,75,118,0,118,193
05/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,19,52,0,71,0,22,63,0,85,92,0,92,177
05/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,15,140,0,155,0,19,144,0,163,163,0,163,326
05/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,115,0,130,0,18,122,0,140,76,0,76,216
05/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,21,90,0,111,0,23,96,0,119,80,0,80,199
05/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,22,98,0,120,0,29,105,0,134,128,0,128,262
05/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,15,78,0,93,0,17,87,0,104,80,0,80,184
05/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,25,93,0,118,0,28,116,0,144,108,0,108,252
05/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,7,105,0,112,0,11,120,0,131,160,0,160,291
05/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,134,0,143,0,14,140,0,154,162,0,162,316
05/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,29,0,33,0,7,38,0,45,110,0,110,155
05/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,19,90,0,109,0,22,110,0,132,98,0,98,230
05/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,13,145,0,158,0,22,161,0,183,116,0,116,299
05/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,15,93,0,108,0,17,125,0,142,78,0,78,220
05/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,28,76,0,104,0,31,86,0,117,126,0,126,243
05/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,27,174,0,201,0,30,192,0,222,114,0,114,336
05/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,17,182,2,201,0,22,191,2,215,102,0,102,317
05/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,61,0,71,0,12,66,0,78,92,0,92,170
05/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,16,21,0,37,0,28,35,0,63,46,0,46,109
05/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,21,67,0,88,0,27,98,0,125,156,0,156,281
05/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,21,104,1,126,0,26,126,1,153,104,1,105,258
05/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,13,64,0,77,0,18,87,0,105,108,0,108,213
05/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,16,167,0,183,0,20,182,0,202,90,0,90,292
05/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,14,187,0,201,0,16,193,0,209,110,0,110,319
05/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,24,0,32,0,8,25,0,33,10,0,10,43
05/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,32,0,38,0,9,44,0,53,58,0,58,111
05/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,8,88,0,96,0,10,107,0,117,154,0,154,271
05/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,18,94,0,112,0,21,110,0,131,78,0,78,209
05/31/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,11,101,0,112,0,12,130,0,142,172,0,172,314
06/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,15,114,0,129,0,18,125,0,143,82,0,82,225
06/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,15,155,2,172,0,17,167,2,186,74,0,74,260
06/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,116,0,132,0,16,118,0,134,60,0,60,194
06/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,16,81,0,97,0,20,90,2,112,66,0,66,178
06/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,6,19,0,25,0,12,38,0,50,6,0,6,56
06/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,10,35,2,47,0,14,56,0,70,0,24,91,2,117,154,0,154,271
06/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,13,56,0,69,0,19,74,2,95,90,0,90,185
06/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,5,96,0,101,0,8,108,1,117,28,0,28,145
06/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,154,1,164,0,15,163,1,179,42,0,42,221
06/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,32,0,37,0,5,40,0,45,8,0,8,53
06/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,14,45,0,59,0,19,59,0,78,93,0,93,171
06/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,14,83,0,97,0,14,96,0,110,176,0,176,286
06/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,10,59,0,69,0,14,78,0,92,96,0,96,188
06/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,21,103,0,124,0,22,135,0,157,70,0,70,227
06/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,7,118,0,125,0,10,145,0,155,90,0,90,245
06/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,136,0,138,0,5,140,0,145,54,0,54,199
06/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,15,73,0,88,0,15,81,0,96,2,0,2,98
06/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,12,108,0,120,0,14,126,0,140,128,6,134,274
06/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,27,153,4,184,0,36,162,4,202,102,1,103,305
06/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,31,78,0,109,0,32,94,0,126,156,0,156,282
06/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,17,66,0,83,0,18,84,0,102,44,0,44,146
06/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,23,118,0,141,0,25,136,0,161,226,0,226,387
06/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,15,125,0,140,0,16,132,0,148,104,0,104,252
06/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,15,88,0,103,0,17,95,0,112,76,0,76,188
06/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,17,71,0,88,0,18,90,0,108,118,0,118,226
06/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,23,111,0,134,0,30,117,0,147,72,0,72,219
06/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,22,104,0,126,0,23,119,0,142,90,0,90,232
06/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,22,81,0,103,0,27,98,0,125,88,0,88,213
06/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,23,61,0,84,0,27,75,0,102,64,0,64,166
06/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,6,133,0,139,0,10,147,0,157,54,0,54,211
07/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,15,76,0,91,0,16,82,0,98,28,0,28,126
07/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,16,61,0,77,0,21,70,0,91,64,0,64,155
07/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,27,121,0,148,0,28,137,0,165,105,0,105,270
07/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,98,1,116,0,17,98,1,116,28,0,28,144
07/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,21,55,0,76,0,26,65,0,91,34,0,34,125
07/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,19,96,0,115,0,21,107,0,128,104,0,104,232
07/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,17,111,0,128,0,19,115,0,134,68,0,68,202
07/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,95,0,111,0,16,95,0,111,12,0,12,123
07/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,19,64,0,83,0,19,74,0,93,100,0,100,193
07/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,14,82,0,96,0,16,93,0,109,118,0,118,227
07/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,17,121,0,138,0,20,128,0,148,186,0,186,334
07/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,14,143,0,157,0,14,155,0,169,92,0,92,261
07/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,14,93,0,107,0,16,106,0,122,74,0,74,196
07/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,15,84,0,99,0,17,95,0,112,104,0,104,216
07/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,89,0,101,0,12,96,0,108,16,0,16,124
07/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,33,146,0,179,0,35,161,0,196,90,0,90,286
07/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,23,129,0,152,0,25,140,0,165,158,0,158,323
07/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,27,102,0,129,0,30,113,0,143,164,0,164,307
07/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,16,85,0,101,0,21,103,0,124,173,0,173,297
07/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,14,107,1,122,0,18,117,2,137,92,0,92,229
07/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,17,203,0,220,0,20,213,0,233,112,0,112,345
07/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,100,0,116,0,16,107,0,123,49,0,49,172
07/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,21,79,0,100,0,27,88,0,115,216,0,216,331
07/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,16,100,0,116,0,18,110,0,128,258,0,258,386
07/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,22,142,0,164,0,27,149,0,176,267,0,267,443
07/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,15,138,2,155,0,17,155,2,174,182,1,183,357
07/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,20,125,0,145,0,20,138,0,158,148,0,148,306
07/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,170,1,178,0,9,178,1,188,42,0,42,230
07/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,84,0,96,0,12,91,0,103,26,0,26,129
07/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,19,97,0,116,0,24,108,0,132,202,0,202,334
07/31/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,19,156,0,175,0,20,170,0,190,188,0,188,378
08/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,15,162,1,178,0,24,179,1,204,208,0,208,412
08/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,17,173,0,190,0,19,187,0,206,150,0,150,356
08/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,14,121,0,135,0,16,134,0,150,124,0,124,274
08/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,173,0,183,0,12,177,0,189,62,0,62,251
08/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,100,0,109,0,10,104,0,114,111,0,111,225
08/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,109,0,119,0,16,112,0,128,134,0,134,262
08/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,18,100,0,118,0,23,108,0,131,176,0,176,307
08/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,16,99,2,117,0,21,111,2,134,126,0,126,260
08/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,13,89,0,102,0,17,97,0,114,146,0,146,260
08/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,25,101,3,129,0,30,112,3,145,134,0,134,279
08/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,21,123,20,164,0,27,133,20,180,92,0,92,272
08/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,12,84,0,96,0,16,86,0,102,59,0,59,161
08/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,28,116,2,146,0,29,120,2,151,250,0,250,401
08/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,111,2,123,0,14,121,2,137,230,0,230,367
08/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,99,1,112,0,13,115,1,129,236,0,236,365
08/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,28,84,0,112,0,32,92,0,124,132,1,133,257
08/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,35,145,1,181,0,40,162,1,203,75,0,75,278
08/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,16,134,0,150,0,19,139,0,158,103,0,103,261
08/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,13,0,15,0,5,30,0,35,73,0,73,108
08/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,9,131,0,140,0,14,142,0,156,245,0,245,401
08/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,15,107,0,122,0,19,124,0,143,316,0,316,459
08/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,16,155,0,171,0,20,176,0,196,216,0,216,412
08/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,115,0,126,0,12,125,0,137,266,0,266,403
08/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,20,113,0,133,0,23,115,0,138,163,0,163,301
08/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,12,132,0,144,0,16,139,0,155,30,0,30,185
08/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,16,54,0,70,0,18,60,0,78,18,0,18,96
08/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,18,138,0,156,0,20,149,0,169,195,0,195,364
08/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,21,102,0,123,0,24,110,0,134,94,0,94,228
08/29/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,16,135,0,151,0,18,152,0,170,216,0,216,386
08/30/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,21,101,0,122,0,22,119,0,141,242,0,242,383
08/31/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,31,60,0,91,0,35,70,0,105,142,0,142,247
09/01/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,9,109,0,118,0,12,114,0,126,70,0,70,196
09/02/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,84,0,98,0,14,86,0,100,32,0,32,132
09/03/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,18,101,0,119,0,22,109,0,131,20,0,20,151
09/04/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,21,87,0,108,0,25,95,0,120,164,0,164,284
09/05/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,14,93,0,107,0,22,106,0,128,128,0,128,256
09/06/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,20,92,0,112,0,23,107,0,130,6,0,6,136
09/07/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,18,95,0,113,0,23,105,0,128,62,0,62,190
09/08/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,139,0,147,0,11,146,0,157,136,0,136,293
09/09/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,87,0,98,0,11,95,0,106,24,0,24,130
09/10/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,23,96,0,119,0,27,104,0,131,97,0,97,228
09/11/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,27,153,0,180,0,29,160,0,189,129,0,129,318
09/12/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,22,120,0,142,0,26,133,0,159,225,0,225,384
09/13/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,78,0,89,0,14,89,0,103,133,0,133,236
09/14/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,10,109,0,119,0,18,126,0,144,124,0,124,268
09/15/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,11,98,0,109,0,14,104,0,118,18,0,18,136
09/16/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,57,0,69,0,12,65,0,77,46,0,46,123
09/17/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,18,71,0,89,0,24,80,0,104,122,0,122,226
09/18/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,19,103,0,122,0,27,113,0,140,153,0,153,293
09/19/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,20,110,0,130,0,24,123,0,147,102,0,102,249
09/20/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,12,117,0,129,0,20,129,0,149,150,0,150,299
09/21/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,12,114,0,126,0,20,130,0,150,76,0,76,226
09/22/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,92,0,100,0,13,105,0,118,44,0,44,162
09/23/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,85,0,95,0,10,99,0,109,34,0,34,143
09/24/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,12,90,0,102,0,18,101,0,119,108,0,108,227
09/25/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,15,92,0,107,0,19,106,0,125,74,0,74,199
09/26/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,14,144,0,158,0,20,160,0,180,248,0,248,428
09/27/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,30,139,0,169,0,37,154,0,191,170,0,170,361
09/28/2007,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,7,38,0,45,0,16,48,0,64,114,0,114,178
