01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
04/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,4,39,0,43,0,9,48,0,57,100,0,100,157
04/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,12,87,0,99,0,15,98,0,113,64,0,64,177
04/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,121,0,130,0,12,130,0,142,148,0,148,290
04/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,17,165,0,182,0,21,167,0,188,147,0,147,335
04/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,12,135,0,147,0,14,141,0,155,68,0,68,223
04/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,11,20,0,31,0,19,23,0,42,57,0,57,99
04/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,8,55,0,63,0,12,66,2,80,112,0,112,192
04/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,19,116,0,135,0,24,135,0,159,164,0,164,323
04/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,126,2,135,0,15,134,2,151,234,0,234,385
04/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,8,25,0,33,0,11,40,0,51,24,0,24,75
04/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,7,35,0,42,0,13,40,0,53,155,0,155,208
04/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,21,16,43,0,9,28,16,53,88,0,88,141
04/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,6,17,0,23,0,20,19,0,39,100,0,100,139
04/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,17,141,0,158,0,23,146,0,169,143,0,143,312
04/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,11,35,0,46,0,19,41,0,60,146,0,146,206
04/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,6,73,3,82,0,11,87,4,102,152,0,152,254
04/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,13,69,0,82,0,22,79,0,101,96,0,96,197
04/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,25,185,0,210,0,28,194,0,222,266,0,266,488
04/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,125,0,129,0,6,128,0,134,164,0,164,298
04/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,14,53,0,67,0,17,66,0,83,119,0,119,202
04/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,19,49,0,68,0,27,58,0,85,69,0,69,154
04/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,10,68,8,86,0,19,77,8,104,105,20,125,229
05/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,9,98,0,107,0,12,111,0,123,110,0,110,233
05/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,24,139,0,163,0,27,147,0,174,232,0,232,406
05/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,12,96,0,108,0,17,98,0,115,46,0,46,161
05/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,107,0,111,0,8,109,0,117,104,0,104,221
05/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,10,69,0,79,0,16,85,0,101,50,0,50,151
05/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,16,107,0,123,0,19,117,0,136,124,0,124,260
05/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,9,62,0,71,0,14,71,0,85,96,0,96,181
05/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,57,0,61,0,7,70,0,77,112,0,112,189
05/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,9,123,0,132,0,14,139,0,153,162,0,162,315
05/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,22,93,0,115,0,27,101,0,128,93,0,93,221
05/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,15,0,23,0,8,23,0,31,0,0,0,31
05/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,13,60,0,73,0,19,69,0,88,88,0,88,176
05/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,10,62,0,72,0,17,74,0,91,145,0,145,236
05/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,5,79,0,84,0,14,101,0,115,252,0,252,367
05/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,20,158,3,181,0,27,168,3,198,129,0,129,327
05/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,15,147,0,162,0,21,160,0,181,80,0,80,261
05/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,139,0,154,0,18,146,0,164,108,0,108,272
05/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,15,62,0,77,0,16,67,0,83,32,0,32,115
05/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,26,85,0,111,0,31,93,0,124,104,0,104,228
05/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,9,50,0,59,0,22,62,0,84,82,0,82,166
05/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,6,74,0,80,0,14,83,0,97,102,0,102,199
05/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,6,83,0,89,0,13,98,0,111,134,0,134,245
05/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,11,32,0,43,0,15,44,0,59,30,0,30,89
05/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,10,118,0,128,0,14,122,0,136,91,0,91,227
05/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,18,83,0,101,0,20,88,0,108,46,0,46,154
05/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,8,71,0,79,0,11,83,0,94,24,0,24,118
05/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,14,130,0,144,0,19,153,0,172,99,0,99,271
05/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,12,102,0,114,0,22,110,0,132,76,0,76,208
05/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,12,28,0,40,0,6,58,0,64,0,18,86,0,104,194,0,194,298
05/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,11,81,0,92,0,19,94,0,113,91,0,91,204
05/31/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,17,145,0,162,0,19,155,0,174,90,0,90,264
06/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,10,44,0,54,0,18,51,0,69,54,0,54,123
06/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,7,58,0,65,0,13,81,0,94,68,0,68,162
06/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,7,67,0,74,0,17,73,0,90,68,0,68,158
06/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,10,61,0,71,0,17,81,0,98,68,0,68,166
06/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,8,73,0,81,0,13,89,0,102,40,0,40,142
06/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,15,14,0,29,0,23,30,0,53,9,0,9,62
06/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,6,32,0,38,0,11,42,0,53,16,0,16,69
06/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,18,93,0,111,0,18,106,0,124,24,0,24,148
06/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,7,36,0,43,0,12,51,0,63,128,0,128,191
06/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,7,29,0,36,0,15,43,0,58,40,0,40,98
06/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,21,46,0,67,0,26,64,0,90,153,0,153,243
06/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,10,90,0,100,0,17,118,0,135,56,0,56,191
06/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,14,91,0,105,0,17,107,0,124,50,0,50,174
06/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,20,176,0,196,0,22,181,0,203,88,0,88,291
06/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,13,125,0,138,0,13,133,0,146,91,0,91,237
06/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,16,113,0,129,0,23,130,0,153,84,0,84,237
06/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,19,70,0,89,0,22,101,0,123,86,0,86,209
06/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,24,123,0,147,0,30,140,0,170,128,0,128,298
06/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,12,112,0,124,0,16,131,0,147,129,0,129,276
06/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,10,91,0,101,0,12,101,0,113,64,0,64,177
06/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,83,0,88,0,8,88,0,96,68,0,68,164
06/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,14,73,0,87,0,16,79,0,95,22,0,22,117
06/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,9,94,0,103,0,15,114,0,129,184,0,184,313
06/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,11,104,0,115,0,20,119,0,139,151,0,151,290
06/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,16,104,0,120,0,21,121,0,142,107,0,107,249
06/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,22,95,0,117,0,28,119,0,147,74,0,74,221
06/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,18,93,0,111,0,25,101,0,126,114,1,115,241
06/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,14,96,0,110,0,17,97,0,114,38,0,38,152
06/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,18,80,0,98,0,18,85,0,103,28,0,28,131
06/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,18,68,0,86,0,24,87,0,111,112,0,112,223
07/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,24,70,0,94,0,31,77,0,108,106,0,106,214
07/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,24,99,0,123,0,28,106,0,134,62,0,62,196
07/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,13,65,0,78,0,17,84,0,101,24,0,24,125
07/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,51,0,61,0,12,56,0,68,27,0,27,95
07/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,6,100,0,106,0,11,108,0,119,72,0,72,191
07/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,19,71,0,90,0,22,77,0,99,14,0,14,113
07/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,10,47,0,57,0,13,55,0,68,36,0,36,104
07/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,13,89,0,102,0,16,94,0,110,24,0,24,134
07/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,13,80,0,93,0,16,97,0,113,48,0,48,161
07/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,56,0,67,0,14,67,0,81,30,0,30,111
07/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,18,95,0,113,0,19,102,0,121,48,0,48,169
07/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,30,126,0,156,0,33,131,0,164,50,0,50,214
07/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,8,107,1,116,0,10,114,2,126,34,0,34,160
07/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,20,63,0,83,0,28,73,0,101,60,0,60,161
07/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,19,78,0,97,0,26,88,0,114,174,0,174,288
07/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,17,69,0,86,0,20,86,0,106,124,0,124,230
07/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,24,119,0,143,0,29,126,0,155,156,0,156,311
07/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,109,0,124,0,18,116,0,134,74,0,74,208
07/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,16,252,0,268,0,18,257,0,275,31,0,31,306
07/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,90,0,98,0,10,94,0,104,30,0,30,134
07/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,17,133,0,150,0,18,147,0,165,114,0,114,279
07/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,22,89,0,111,0,28,97,0,125,70,0,70,195
07/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,11,135,0,146,0,18,151,0,169,136,0,136,305
07/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,4,145,0,149,0,8,159,0,167,174,0,174,341
07/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,13,109,0,122,0,18,119,0,137,222,0,222,359
07/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,19,91,0,110,0,22,99,0,121,134,0,134,255
07/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,19,69,0,88,0,19,76,0,95,31,0,31,126
07/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,15,127,0,142,0,15,139,0,154,231,0,231,385
07/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,14,104,0,118,0,22,123,0,145,248,0,248,393
07/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,5,81,0,86,0,9,94,0,103,116,0,116,219
07/31/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,21,137,0,158,0,25,143,0,168,168,0,168,336
08/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,20,67,0,87,0,26,77,0,103,146,0,146,249
08/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,12,82,0,94,0,15,90,0,105,121,0,121,226
08/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,17,66,0,83,0,18,70,0,88,49,0,49,137
08/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,19,117,1,137,0,21,121,1,143,186,0,186,329
08/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,15,106,0,121,0,24,113,0,137,214,0,214,351
08/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,19,123,0,142,0,22,129,0,151,144,0,144,295
08/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,107,1,113,0,9,117,1,127,114,0,114,241
08/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,11,118,0,129,0,18,130,0,148,96,0,96,244
08/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,8,121,0,129,0,17,132,0,149,18,0,18,167
08/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,95,0,99,0,6,108,0,114,73,0,73,187
08/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,26,124,0,150,0,29,131,0,160,126,0,126,286
08/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,17,126,0,143,0,17,139,0,156,164,0,164,320
08/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,18,135,0,153,0,22,148,0,170,220,0,220,390
08/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,10,117,0,127,0,14,137,0,151,134,0,134,285
08/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,11,121,0,132,0,11,133,0,144,106,0,106,250
08/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,199,0,203,0,10,201,0,211,38,0,38,249
08/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,84,0,95,0,11,92,0,103,20,0,20,123
08/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,17,80,0,97,0,23,92,0,115,117,0,117,232
08/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,12,62,0,74,0,21,78,0,99,132,0,132,231
08/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,13,28,0,41,0,20,42,0,62,40,0,40,102
08/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,10,54,0,64,0,18,70,0,88,102,0,102,190
08/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,11,144,0,155,0,13,157,0,170,129,0,129,299
08/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,146,0,153,0,9,153,0,162,48,0,48,210
08/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,13,82,0,95,0,14,93,0,107,65,0,65,172
08/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,95,0,97,0,8,100,0,108,184,0,184,292
08/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,16,129,0,145,0,22,135,0,157,146,0,146,303
08/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,10,78,0,88,0,18,90,0,108,100,0,100,208
08/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,23,114,0,137,0,29,121,0,150,174,0,174,324
08/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,9,87,0,96,0,13,98,0,111,153,0,153,264
08/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,92,0,100,0,10,102,0,112,108,0,108,220
08/31/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,8,79,0,87,0,9,80,1,90,58,0,58,148
09/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,11,59,0,70,0,13,68,0,81,59,0,59,140
09/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,23,98,0,121,0,26,103,0,129,197,0,197,326
09/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,21,101,0,122,0,24,111,0,135,221,0,221,356
09/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,20,130,0,150,0,25,137,0,162,322,0,322,484
09/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,11,97,0,108,0,15,112,0,127,200,0,200,327
09/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,121,0,136,0,18,128,0,146,82,0,82,228
09/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,16,58,0,74,0,19,64,0,83,78,0,78,161
09/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,10,79,0,89,0,14,86,0,100,234,0,234,334
09/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,17,81,2,100,0,22,89,2,113,282,0,282,395
09/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,7,103,0,110,0,9,108,0,117,239,0,239,356
09/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,12,114,0,126,0,16,126,0,142,142,0,142,284
09/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,89,0,97,0,9,104,0,113,90,0,90,203
09/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,172,0,173,0,4,179,0,183,49,0,49,232
09/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,3,80,0,83,0,10,85,0,95,64,0,64,159
09/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,12,87,0,99,0,15,94,0,109,174,0,174,283
09/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,4,115,0,119,0,7,130,0,137,89,0,89,226
09/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,80,0,91,0,18,88,0,106,128,0,128,234
09/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,12,95,0,107,0,21,112,0,133,156,0,156,289
09/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,8,93,0,101,0,11,99,0,110,20,0,20,130
09/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,88,0,90,0,4,92,0,96,67,0,67,163
09/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,6,0,10,0,7,24,0,31,20,0,20,51
09/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,6,43,0,49,0,18,56,0,74,71,0,71,145
09/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,110,0,122,0,18,118,0,136,143,0,143,279
09/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,15,118,0,133,0,22,126,0,148,185,0,185,333
09/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,26,92,6,124,0,31,110,6,147,64,0,64,211
09/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,179,0,184,0,8,198,0,206,132,0,132,338
09/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,15,183,0,198,0,17,192,0,209,62,0,62,271
09/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,104,0,108,0,4,117,0,121,32,0,32,153
09/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,21,95,0,116,0,26,109,0,135,120,0,120,255
09/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,11,116,0,127,0,15,125,0,140,190,0,190,330
10/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,17,114,0,131,0,23,132,0,155,90,0,90,245
10/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,18,63,0,81,0,23,70,0,93,69,0,69,162
10/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,10,54,0,64,0,19,72,0,91,99,0,99,190
10/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,17,0,23,0,9,22,0,31,66,0,66,97
10/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,16,16,0,32,0,17,33,0,50,38,0,38,88
10/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,13,78,0,91,0,22,87,0,109,64,0,64,173
10/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,30,0,35,0,8,35,0,43,22,0,22,65
10/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,22,155,0,177,0,25,164,0,189,248,0,248,437
10/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,11,19,0,30,0,17,91,0,108,0,28,110,0,138,248,0,248,386
10/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,12,63,0,75,0,16,75,0,91,84,0,84,175
10/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,79,0,89,0,12,81,0,93,90,0,90,183
10/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,77,0,88,0,13,85,0,98,124,0,124,222
