01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
10/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,20,92,0,112,0,21,110,0,131,174,0,174,305
10/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,16,108,0,124,0,20,117,0,137,135,0,135,272
10/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,10,111,0,121,0,16,127,0,143,238,0,238,381
10/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,15,89,0,104,0,27,104,0,131,204,0,204,335
10/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,16,81,0,97,0,20,95,0,115,111,0,111,226
10/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,17,109,0,126,0,21,116,0,137,45,0,45,182
10/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,17,136,0,153,0,18,145,0,163,76,0,76,239
10/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,9,54,0,63,0,14,61,0,75,193,0,193,268
10/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,19,97,0,116,0,25,106,0,131,156,0,156,287
10/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,18,131,0,149,0,25,141,0,166,223,0,223,389
10/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,14,103,0,117,0,19,114,0,133,173,0,173,306
10/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,104,4,112,0,10,113,4,127,172,4,176,303
10/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,108,0,114,0,8,111,0,119,136,0,136,255
10/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,14,112,0,126,0,16,119,0,135,39,0,39,174
10/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,13,90,0,103,0,16,102,0,118,164,0,164,282
10/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,16,90,0,106,0,22,97,0,119,100,0,100,219
10/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,6,71,0,77,0,12,84,0,96,111,0,111,207
10/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,18,98,0,116,0,24,118,0,142,92,0,92,234
10/31/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,8,51,0,59,0,16,59,0,75,64,0,64,139
11/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,18,82,0,100,0,28,90,0,118,34,0,34,152
11/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,12,0,14,0,6,24,0,30,14,0,14,44
11/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,20,48,0,68,0,28,61,0,89,23,0,23,112
11/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,4,16,0,20,0,13,25,0,38,0,0,0,38
11/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,15,57,0,72,0,22,74,0,96,119,0,119,215
11/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,2,21,0,23,0,10,39,0,49,40,0,40,89
11/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,13,0,15,0,5,22,0,27,28,0,28,55
11/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,6,0,6,14
11/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,20,0,22,0,8,27,0,35,82,0,82,117
11/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,0,0,0,19
11/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,2,8,0,10,0,13,13,0,26,3,0,3,29
11/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,11,57,0,68,0,19,71,0,90,86,0,86,176
11/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,16,116,0,132,0,21,130,0,151,88,0,88,239
11/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,121,0,130,0,10,127,0,137,166,0,166,303
11/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,13,86,0,99,0,14,99,0,113,32,0,32,145
11/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,14,68,0,82,0,20,76,0,96,116,0,116,212
11/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,41,46,0,87,0,51,55,0,106,104,0,104,210
11/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,18,67,0,85,0,24,73,0,97,109,0,109,206
11/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,36,0,43,0,15,42,0,57,84,0,84,141
11/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,37,49,0,86,0,42,59,0,101,62,0,62,163
11/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,15,115,0,130,0,17,120,0,137,212,0,212,349
11/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,61,0,62,0,2,65,0,67,34,0,34,101
11/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,10,58,0,68,0,18,72,0,90,91,0,91,181
11/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,10,63,0,73,0,18,72,0,90,50,0,50,140
11/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,1,13,0,14,0,10,31,0,41,74,0,74,115
11/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,7,0,7,15
11/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
12/01/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,6,0,6,19
12/02/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,12,0,13,0,9,21,0,30,69,0,69,99
12/03/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,15,111,0,126,0,21,117,0,138,112,0,112,250
12/04/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,14,87,2,103,0,19,101,2,122,164,0,164,286
12/05/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,8,29,0,37,0,13,38,0,51,66,0,66,117
12/06/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,68,0,74,0,8,72,0,80,64,0,64,144
12/07/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,6,0,16,0,16,10,0,26,42,0,42,68
12/08/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,7,0,8,0,9,18,0,27,34,0,34,61
12/09/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,9,33,0,42,0,18,39,0,57,86,0,86,143
12/10/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,77,0,84,0,13,88,0,101,98,0,98,199
12/11/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
12/12/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,2,0,2,20
12/13/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,4,0,5,0,7,7,0,14,14,0,14,28
12/14/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,10,0,18,0,11,12,0,23,21,0,21,44
12/15/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,20,54,0,74,0,25,60,0,85,43,0,43,128
12/16/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,40,0,44,0,7,57,0,64,65,0,65,129
12/17/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
12/18/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/19/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,0,0,1,0,10,8,0,18,0,0,0,18
12/20/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,12,37,0,49,0,17,41,0,58,18,0,18,76
12/21/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/22/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/23/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,0,0,3,0,7,2,0,9,0,0,0,9
12/24/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,3,0,6,0,9,5,0,14,5,0,5,19
12/25/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,28,0,28,49
12/27/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,18,0,18,32
12/28/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,6,0,7,0,6,9,0,15,28,0,28,43
12/29/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,0,0,9,0,11,2,0,13,0,0,0,13
12/30/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,27,0,34,0,12,30,0,42,17,0,17,59
12/31/2008,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,8,0,0,8,0,18,0,0,18,2,0,2,20
01/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,9,0,19,0,14,12,0,26,0,0,0,26
01/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,16,0,23,0,11,19,0,30,70,0,70,100
01/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,5,38,0,43,0,10,47,0,57,16,0,16,73
01/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,15,12,0,27,0,22,17,0,39,18,0,18,57
01/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,18,28,0,46,0,30,34,0,64,21,0,21,85
01/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,44,0,50,0,10,51,0,61,82,0,82,143
01/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,21,0,23,0,6,22,0,28,112,0,112,140
01/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,24,0,24,37
01/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,35,9,0,44,0,12,26,0,38,0,47,35,0,82,106,0,106,188
01/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
01/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
01/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
01/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,1,23,0,24,0,18,27,0,45,52,0,52,97
01/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,82,0,84,0,4,89,0,93,42,0,42,135
01/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,26,0,28,0,4,36,0,40,60,0,60,100
01/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,24,0,35,0,0,2,0,2,0,11,26,0,37,44,0,44,81
01/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,60,0,60,90
01/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,17,24,0,41,0,0,0,0,0,0,17,24,0,41,83,0,83,124
01/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,8,45,0,53,0,16,54,0,70,192,0,192,262
01/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,24,51,0,75,0,34,56,0,90,94,0,94,184
01/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,8,44,0,52,0,13,54,0,67,27,0,27,94
01/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,21,68,0,89,0,26,80,0,106,100,0,100,206
01/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,15,21,1,37,0,25,27,1,53,89,0,89,142
01/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,36,0,40,0,15,41,0,56,195,0,195,251
01/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,7,36,0,43,0,17,44,0,61,77,0,77,138
01/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,10,45,0,55,0,19,57,0,76,91,0,91,167
01/31/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,94,0,101,0,11,102,0,113,56,0,56,169
02/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,48,0,50,0,4,49,0,53,75,0,75,128
02/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,28,0,34,0,13,33,0,46,46,0,46,92
02/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,11,48,0,59,0,24,66,0,90,79,0,79,169
02/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,1,63,0,64,0,15,74,0,89,59,0,59,148
02/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,7,58,0,65,0,14,65,2,81,146,0,146,227
02/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,9,0,9,0,11,13,0,24,68,0,68,92
02/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,2,14,0,16,0,10,33,0,43,80,0,80,123
02/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,73,0,74,0,3,80,0,83,71,0,71,154
02/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,5,0,5,0,16,5,0,21,42,0,42,63
02/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,17,0,25,0,16,20,0,36,79,0,79,115
02/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,15,0,20,0,11,16,0,27,138,0,138,165
02/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,7,51,0,58,0,17,65,0,82,79,0,79,161
02/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,11,71,0,82,0,14,86,4,104,151,0,151,255
02/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,26,0,30,0,14,29,0,43,108,0,108,151
02/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,4,39,1,44,0,4,49,2,55,34,0,34,89
02/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,67,0,73,0,8,78,0,86,136,0,136,222
02/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,8,41,0,49,0,25,50,0,75,162,0,162,237
02/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,22,0,26,0,15,27,0,42,114,0,114,156
02/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,1,12,0,13,0,7,26,0,33,56,0,56,89
02/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,4,34,0,38,0,13,46,0,59,61,0,61,120
02/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,63,0,71,0,14,68,0,82,103,0,103,185
02/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,33,0,37,0,7,38,0,45,24,0,24,69
02/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,11,5,0,16,0,24,6,0,30,112,0,112,142
02/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,13,11,0,24,0,17,18,0,35,51,0,51,86
02/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,34,0,40,0,12,36,0,48,119,0,119,167
02/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,7,22,0,29,0,15,25,2,42,46,0,46,88
02/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,7,72,0,79,0,13,81,0,94,190,0,190,284
02/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,10,74,0,84,0,14,81,0,95,80,0,80,175
03/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,31,0,35,0,9,37,0,46,32,0,32,78
03/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,5,30,0,35,0,18,35,0,53,106,0,106,159
03/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,6,38,0,44,0,11,44,0,55,97,0,97,152
03/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,33,0,35,0,5,41,0,46,122,0,122,168
03/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,8,0,12,0,11,20,0,31,47,0,47,78
03/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,11,59,0,70,0,12,65,0,77,104,0,104,181
03/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,2,8,0,10,0,9,12,2,23,6,0,6,29
03/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,19,0,26,0,9,21,0,30,30,0,30,60
03/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,26,0,26,35
03/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,12,62,0,74,0,15,67,0,82,184,0,184,266
03/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,14,81,0,95,0,18,100,0,118,150,0,150,268
03/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,93,0,95,0,5,104,0,109,148,0,148,257
03/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,18,109,0,127,0,20,114,0,134,121,0,121,255
03/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,11,29,0,40,0,16,33,0,49,72,0,72,121
03/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,2,0,9,0,15,5,0,20,0,0,0,20
03/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,11,22,0,33,0,17,32,0,49,36,0,36,85
03/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,4,37,0,41,0,12,49,0,61,58,0,58,119
03/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,6,86,0,92,0,15,96,0,111,145,0,145,256
03/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,7,54,1,62,0,12,68,1,81,134,0,134,215
03/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,9,69,0,78,0,15,82,0,97,102,0,102,199
03/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,75,0,80,0,11,77,0,88,121,0,121,209
03/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,1,0,3,0,6,8,0,14,4,0,4,18
03/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,10,51,0,61,0,17,58,0,75,168,0,168,243
03/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,12,0,16,0,10,17,0,27,35,0,35,62
03/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,8,65,0,73,0,13,73,0,86,153,0,153,239
03/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,6,109,0,115,0,10,116,2,128,92,0,92,220
03/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,74,0,78,0,11,84,0,95,141,0,141,236
03/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,10,33,0,43,0,15,38,0,53,86,0,86,139
03/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,1,0,5,0,6,5,0,11,0,0,0,11
03/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,14,46,1,61,0,25,53,2,80,135,0,135,215
03/31/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,10,0,14,0,14,12,0,26,73,0,73,99
04/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,29,0,30,0,6,35,0,41,195,0,195,236
04/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,11,0,11,0,12,11,0,23,11,0,11,34
04/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,21,0,26,0,13,27,0,40,54,0,54,94
04/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,11,104,0,115,0,16,110,0,126,178,0,178,304
04/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,14,125,0,139,0,14,136,0,150,134,0,134,284
04/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,18,89,0,107,0,24,97,0,121,340,0,340,461
04/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,8,140,2,150,0,11,148,3,162,226,0,226,388
04/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,14,105,0,119,0,19,114,0,133,242,0,242,375
04/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,85,0,90,0,10,89,0,99,207,0,207,306
04/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,17,70,0,87,0,21,74,0,95,192,0,192,287
04/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,20,48,0,68,0,24,51,0,75,82,0,82,157
04/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,24,0,30,0,9,26,0,35,6,0,6,41
04/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,9,26,0,35,0,20,34,0,54,57,0,57,111
04/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,48,0,56,0,12,54,0,66,84,0,84,150
04/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,93,0,101,0,14,97,0,111,103,0,103,214
04/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,12,122,0,134,0,16,130,0,146,169,0,169,315
04/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,15,73,0,88,0,20,85,0,105,232,0,232,337
04/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,137,0,142,0,8,141,0,149,154,0,154,303
04/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,19,73,0,92,0,20,80,0,100,102,0,102,202
04/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,11,98,0,109,0,14,102,0,116,214,0,214,330
04/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,10,107,0,117,0,13,127,0,140,264,0,264,404
04/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,8,64,0,72,0,14,74,0,88,65,0,65,153
04/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,27,0,31,0,11,32,0,43,121,0,121,164
04/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,90,0,99,0,10,100,0,110,230,0,230,340
