01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
04/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,10,74,0,84,0,14,82,0,96,181,0,181,277
04/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,16,59,0,75,0,20,66,0,86,98,0,98,184
04/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,11,54,0,65,0,21,56,0,77,120,0,120,197
04/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,5,11,0,16,0,12,19,0,31,4,0,4,35
04/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,9,61,0,70,0,16,64,0,80,99,0,99,179
04/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,9,135,0,144,0,14,148,0,162,222,0,222,384
05/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,14,139,0,153,0,18,146,0,164,320,0,320,484
05/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,147,0,153,0,11,147,0,158,62,0,62,220
05/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,21,34,0,55,0,24,37,0,61,56,0,56,117
05/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,46,0,51,0,11,54,0,65,162,0,162,227
05/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,8,0,14,0,11,10,0,21,20,0,20,41
05/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,3,58,0,61,0,9,65,0,74,226,0,226,300
05/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,21,0,29,0,11,31,0,42,54,0,54,96
05/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,13,131,0,144,0,15,135,0,150,122,0,122,272
05/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,6,137,0,143,0,10,143,0,153,136,0,136,289
05/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,97,0,101,0,4,100,0,104,54,0,54,158
05/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,6,48,0,54,0,18,55,0,73,47,0,47,120
05/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,12,27,0,39,0,16,39,0,55,27,0,27,82
05/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,7,92,0,99,0,12,102,0,114,119,0,119,233
05/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,15,26,0,41,0,23,38,0,61,28,0,28,89
05/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,13,155,0,168,0,16,169,0,185,258,0,258,443
05/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,24,111,0,135,0,27,119,0,146,144,0,144,290
05/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,11,107,0,118,0,12,111,0,123,22,0,22,145
05/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,15,94,0,109,0,18,108,0,126,86,0,86,212
05/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,18,0,22,0,9,24,0,33,0,0,0,33
05/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,30,83,0,113,0,34,98,0,132,118,0,118,250
05/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,127,0,136,0,11,143,0,154,204,0,204,358
05/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,15,99,0,114,0,17,108,0,125,196,0,196,321
05/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,15,103,0,118,0,18,108,0,126,94,0,94,220
05/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,22,74,0,96,0,23,80,0,103,34,0,34,137
05/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,14,93,0,107,0,15,108,0,123,59,0,59,182
05/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,8,53,0,61,0,12,63,0,75,75,0,75,150
05/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,24,92,0,116,0,28,102,0,130,238,0,238,368
05/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,12,106,0,118,0,14,114,0,128,95,0,95,223
05/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,7,117,0,124,0,9,136,0,145,115,0,115,260
05/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,18,114,0,132,0,22,118,0,140,39,0,39,179
05/31/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,69,0,74,0,5,74,0,79,10,0,10,89
06/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,18,49,0,67,0,21,56,0,77,18,0,18,95
06/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,16,95,0,111,0,19,107,0,126,166,0,166,292
06/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,6,120,0,126,0,8,132,0,140,240,0,240,380
06/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,17,120,0,137,0,20,130,0,150,61,0,61,211
06/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,11,80,0,91,0,14,87,0,101,84,0,84,185
06/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,4,47,0,51,0,11,55,0,66,30,0,30,96
06/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,85,0,94,0,12,92,0,104,60,0,60,164
06/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,10,56,0,66,0,17,69,0,86,112,0,112,198
06/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,7,129,0,136,0,9,141,0,150,85,0,85,235
06/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,16,93,0,109,0,18,107,0,125,143,0,143,268
06/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,14,2,25,0,5,130,0,135,0,14,144,2,160,134,0,134,294
06/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,26,73,0,99,0,30,77,0,107,93,0,93,200
06/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,6,170,2,178,0,8,171,2,181,10,0,10,191
06/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,35,0,36,0,2,40,0,42,50,0,50,92
06/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,12,71,0,83,0,16,84,0,100,104,0,104,204
06/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,14,125,0,139,0,22,142,0,164,135,0,135,299
06/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,21,79,0,100,0,30,91,0,121,65,0,65,186
06/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,19,100,0,119,0,35,112,0,147,212,0,212,359
06/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,9,59,0,68,0,17,67,0,84,90,0,90,174
06/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,17,88,0,105,0,21,92,0,113,94,0,94,207
06/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,13,75,0,88,0,18,78,0,96,50,0,50,146
06/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,11,42,0,53,0,18,59,0,77,72,0,72,149
06/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,7,114,0,121,0,11,131,0,142,202,0,202,344
06/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,17,96,0,113,0,26,117,0,143,140,0,140,283
06/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,16,59,0,75,0,20,75,0,95,109,0,109,204
06/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,10,102,0,112,0,13,116,0,129,92,0,92,221
06/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,9,147,0,156,0,11,154,0,165,41,0,41,206
06/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,9,87,0,96,0,21,87,0,108,32,0,32,140
06/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,10,80,0,90,0,20,94,0,114,92,2,94,208
06/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,12,79,0,91,0,16,88,0,104,101,0,101,205
07/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,118,0,129,0,14,123,0,137,137,0,137,274
07/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,125,0,133,0,11,134,0,145,122,0,122,267
07/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,11,81,0,92,0,16,88,0,104,44,0,44,148
07/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,55,0,71,0,16,56,0,72,29,0,29,101
07/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,60,0,71,0,11,66,0,77,12,0,12,89
07/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,18,37,0,55,0,24,45,0,69,50,0,50,119
07/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,14,90,0,104,0,17,97,0,114,44,0,44,158
07/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,6,72,0,78,0,11,85,0,96,57,0,57,153
07/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,20,108,0,128,0,23,120,0,143,141,0,141,284
07/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,15,97,0,112,0,21,100,0,121,70,0,70,191
07/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,85,0,93,0,13,90,0,103,20,0,20,123
07/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,55,0,65,0,12,56,0,68,16,0,16,84
07/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,19,0,26,0,14,22,0,36,51,0,51,87
07/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,12,118,0,130,0,17,126,0,143,146,0,146,289
07/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,10,128,0,138,0,15,137,0,152,65,0,65,217
07/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,7,144,0,151,0,11,155,2,168,54,0,54,222
07/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,22,185,0,207,0,25,195,0,220,96,0,96,316
07/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,11,223,0,234,0,12,228,0,240,56,0,56,296
07/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,114,0,120,0,6,120,0,126,56,0,56,182
07/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,98,0,107,0,11,103,0,114,56,0,56,170
07/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,21,118,0,139,0,26,128,0,154,96,0,96,250
07/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,14,122,0,136,0,18,136,0,154,75,0,75,229
07/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,12,105,0,117,0,15,113,2,130,66,0,66,196
07/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,8,102,1,111,0,16,108,1,125,144,0,144,269
07/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,91,0,101,0,13,94,0,107,92,0,92,199
07/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,16,97,0,113,0,20,107,0,127,10,0,10,137
07/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,85,2,97,0,14,88,2,104,89,0,89,193
07/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,105,0,114,0,12,114,0,126,184,0,184,310
07/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,20,136,0,156,0,25,150,0,175,175,0,175,350
07/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,21,76,6,103,0,28,83,6,117,185,2,187,304
07/31/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,7,99,8,114,0,9,112,8,129,61,0,61,190
08/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,14,131,0,145,0,17,133,0,150,16,0,16,166
08/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,73,0,75,0,2,75,0,77,62,0,62,139
08/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,16,91,0,107,0,21,101,0,122,145,0,145,267
08/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,8,112,0,120,0,12,119,2,133,156,0,156,289
08/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,8,106,0,114,0,14,108,0,122,212,0,212,334
08/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,12,106,0,118,0,15,113,0,128,114,0,114,242
08/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,6,65,0,71,0,11,80,0,91,128,0,128,219
08/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,112,0,121,0,12,121,0,133,77,0,77,210
08/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,100,0,110,0,10,111,0,121,38,0,38,159
08/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,18,88,0,106,0,26,96,0,122,154,0,154,276
08/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,12,69,0,81,0,18,76,0,94,218,0,218,312
08/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,4,31,0,35,0,7,53,0,60,66,1,67,127
08/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,15,54,0,69,0,18,60,0,78,247,0,247,325
08/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,11,51,0,62,0,15,62,0,77,8,0,8,85
08/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,16,97,0,113,0,17,99,0,116,58,0,58,174
08/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,7,127,0,134,0,10,138,0,148,68,0,68,216
08/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,13,95,0,108,0,15,101,0,116,164,0,164,280
08/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,23,102,0,125,0,28,106,0,134,195,0,195,329
08/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,11,118,0,129,0,12,124,0,136,219,0,219,355
08/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,17,145,2,164,0,18,157,2,177,123,0,123,300
08/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,11,94,0,105,0,14,96,0,110,46,0,46,156
08/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,45,178,0,223,0,49,184,0,233,8,0,8,241
08/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,8,74,0,82,0,18,74,0,92,36,0,36,128
08/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,16,107,0,123,0,18,111,0,129,246,0,246,375
08/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,20,116,0,136,0,23,122,0,145,122,0,122,267
08/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,10,161,0,171,0,13,182,0,195,131,0,131,326
08/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,24,121,0,145,0,26,126,0,152,138,0,138,290
08/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,12,120,0,132,0,15,128,0,143,142,0,142,285
08/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,12,60,0,72,0,16,63,0,79,86,0,86,165
08/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,14,80,0,94,0,14,84,0,98,30,0,30,128
08/31/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,10,110,0,120,0,15,118,0,133,117,0,117,250
09/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,11,94,0,105,0,14,95,0,109,183,0,183,292
09/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,14,106,0,120,0,18,107,0,125,76,0,76,201
09/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,18,36,0,54,0,23,43,0,66,28,0,28,94
09/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,16,107,0,123,0,20,112,0,132,141,0,141,273
09/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,22,96,0,118,0,25,99,0,124,42,0,42,166
09/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,3,0,13,0,16,7,0,23,2,0,2,25
09/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,50,0,60,0,11,52,0,63,25,0,25,88
09/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,16,148,0,164,0,19,154,0,173,162,0,162,335
09/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,21,123,0,144,0,25,132,0,157,154,0,154,311
09/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,149,0,166,0,21,154,0,175,118,0,118,293
09/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,23,166,0,189,0,24,175,0,199,175,0,175,374
09/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,20,192,0,212,0,22,196,0,218,34,0,34,252
09/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,13,70,0,83,0,21,70,0,91,24,0,24,115
09/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,7,87,0,94,0,10,94,0,104,56,0,56,160
09/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,114,0,116,0,6,116,0,122,198,0,198,320
09/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,20,93,0,113,0,23,98,0,121,138,0,138,259
09/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,64,0,70,0,9,68,0,77,72,0,72,149
09/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,21,123,0,144,0,24,131,0,155,112,0,112,267
09/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,30,83,0,113,0,35,88,0,123,10,0,10,133
09/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,95,0,103,0,9,100,0,109,16,0,16,125
09/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,13,98,0,111,0,16,103,0,119,128,0,128,247
09/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,136,1,146,0,12,143,1,156,190,2,192,348
09/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,15,126,0,141,0,18,134,0,152,174,0,174,326
09/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,19,94,0,113,0,25,105,2,132,120,0,120,252
09/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,102,0,110,0,10,110,0,120,184,0,184,304
09/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,8,120,0,128,0,10,122,0,132,40,0,40,172
09/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,95,0,104,0,9,101,0,110,46,0,46,156
09/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,20,108,0,128,0,21,116,0,137,63,0,63,200
09/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,83,0,92,0,12,87,0,99,88,0,88,187
09/30/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,19,77,0,96,0,23,82,0,105,93,0,93,198
10/01/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,16,112,0,128,0,18,115,1,134,148,0,148,282
10/02/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,10,42,0,52,0,19,50,0,69,34,0,34,103
10/03/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,12,0,16,0,8,14,0,22,36,0,36,58
10/04/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,5,0,15,0,12,8,0,20,0,0,0,20
10/05/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,12,88,0,100,0,16,98,0,114,54,0,54,168
10/06/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,10,99,0,109,0,16,107,0,123,159,0,159,282
10/07/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,67,0,78,0,18,71,0,89,136,0,136,225
10/08/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,16,101,0,117,0,20,111,0,131,115,0,115,246
10/09/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,64,0,73,0,13,66,0,79,46,0,46,125
10/10/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,94,0,104,0,12,100,0,112,94,0,94,206
10/11/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,20,91,0,111,0,22,101,0,123,82,0,82,205
10/12/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,23,74,0,97,0,23,82,0,105,136,0,136,241
10/13/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,7,49,0,56,0,14,55,0,69,136,0,136,205
10/14/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,16,0,17,0,6,24,0,30,59,0,59,89
10/15/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,13,89,0,102,0,17,100,2,119,240,0,240,359
10/16/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,22,110,0,132,0,31,120,0,151,144,0,144,295
10/17/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,15,66,0,81,0,19,70,0,89,32,0,32,121
10/18/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,14,81,0,95,0,18,85,0,103,72,0,72,175
10/19/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,44,0,53,0,15,50,0,65,96,0,96,161
10/20/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,7,25,0,32,0,21,37,0,58,84,0,84,142
10/21/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,12,77,0,89,0,19,89,0,108,202,0,202,310
10/22/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,11,45,2,58,0,25,48,2,75,182,8,190,265
10/23/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,11,19,0,30,0,2,7,0,9,0,13,26,0,39,12,0,12,51
10/24/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,10,94,0,104,0,14,94,0,108,102,0,102,210
10/25/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,48,0,49,0,1,56,0,57,54,0,54,111
10/26/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,2,0,6,0,13,9,0,22,4,0,4,26
10/27/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,8,21,2,31,0,14,100,0,114,0,22,121,2,145,178,4,182,327
10/28/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,152,0,159,0,13,163,0,176,294,0,294,470
10/29/2009,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,4,0,8,0,14,6,0,20,38,0,38,58
