01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
05/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,8,133,0,141,0,12,142,0,154,248,0,248,402
05/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,9,134,0,143,0,14,142,0,156,277,0,277,433
05/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,9,146,0,155,0,14,156,0,170,300,0,300,470
05/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,113,0,121,0,10,121,0,131,198,0,198,329
05/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,7,155,0,162,0,13,161,0,174,108,0,108,282
05/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,67,0,71,0,4,69,0,73,24,0,24,97
05/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,20,81,0,101,0,28,90,0,118,112,0,112,230
05/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,3,20,0,23,0,13,31,0,44,62,0,62,106
05/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,26,126,0,152,0,29,136,0,165,190,0,190,355
05/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,12,16,0,28,0,22,27,0,49,66,0,66,115
05/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,11,76,0,87,0,17,89,0,106,82,0,82,188
05/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,66,0,72,0,11,70,0,81,105,0,105,186
05/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,48,0,53,0,12,48,0,60,70,0,70,130
05/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,7,121,0,128,0,11,134,0,145,246,0,246,391
05/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,14,117,0,131,0,21,146,0,167,236,0,236,403
05/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,11,81,0,92,0,17,83,0,100,200,0,200,300
05/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,5,14,0,19,0,21,21,0,42,0,0,0,42
05/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,64,0,65,0,12,66,0,78,217,0,217,295
05/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,12,21,0,33,0,18,21,0,39,36,0,36,75
05/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,47,0,54,0,8,52,0,60,68,0,68,128
05/31/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,10,0,16,0,10,11,0,21,14,0,14,35
06/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,19,82,0,101,0,28,94,0,122,116,0,116,238
06/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,16,0,16,40
06/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,18,81,0,99,0,23,85,0,108,154,0,154,262
06/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,8,0,11,0,6,15,0,21,24,0,24,45
06/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,9,172,0,181,0,16,183,0,199,90,0,90,289
06/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,12,21,0,33,0,14,25,0,39,52,0,52,91
06/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,16,62,0,78,0,24,71,0,95,166,0,166,261
06/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,14,139,0,153,0,17,156,1,174,272,0,272,446
06/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,14,37,0,51,0,24,44,0,68,112,0,112,180
06/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,7,34,0,41,0,12,41,0,53,202,0,202,255
06/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,9,49,0,58,0,18,67,0,85,114,0,114,199
06/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,10,168,0,178,0,15,173,0,188,92,0,92,280
06/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,7,129,0,136,0,9,130,0,139,38,0,38,177
06/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,14,92,0,106,0,18,106,0,124,44,0,44,168
06/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,10,97,0,107,0,19,105,0,124,158,0,158,282
06/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,6,49,0,55,0,13,57,0,70,166,0,166,236
06/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,18,0,22,0,6,36,0,42,32,0,32,74
06/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,25,0,33,0,4,131,0,135,0,12,156,0,168,124,0,124,292
06/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,31,132,0,163,0,34,137,0,171,34,0,34,205
06/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,26,0,29,0,8,28,0,36,38,0,38,74
06/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,2,18,0,20,0,15,30,0,45,30,0,30,75
06/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,21,89,0,110,0,24,95,0,119,168,0,168,287
06/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,119,0,124,0,8,128,0,136,164,0,164,300
06/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,23,96,0,119,0,27,106,0,133,68,0,68,201
06/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,5,119,0,124,0,9,127,0,136,158,0,158,294
06/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,11,97,0,108,0,13,101,0,114,2,0,2,116
06/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,10,114,0,124,0,11,121,0,132,8,0,8,140
06/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,15,79,0,94,0,19,89,0,108,52,0,52,160
06/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,15,74,0,89,0,20,76,0,96,74,0,74,170
06/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,6,90,0,96,0,11,100,0,111,158,0,158,269
07/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,11,75,0,86,0,15,82,0,97,48,0,48,145
07/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,4,52,0,56,0,11,66,0,77,48,0,48,125
07/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,15,64,0,79,0,19,71,0,90,40,0,40,130
07/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,17,34,2,53,0,18,36,2,56,2,0,2,58
07/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,94,0,102,0,8,107,0,115,76,0,76,191
07/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,11,90,0,101,0,15,96,0,111,57,0,57,168
07/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,13,110,0,123,0,17,116,0,133,72,0,72,205
07/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,14,107,0,121,0,18,113,0,131,118,0,118,249
07/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,17,86,0,103,0,19,93,0,112,62,0,62,174
07/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,12,101,0,113,0,16,105,0,121,66,0,66,187
07/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,18,85,0,103,0,19,88,0,107,22,0,22,129
07/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,14,23,0,37,0,20,28,0,48,18,0,18,66
07/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,20,71,0,91,0,25,82,0,107,64,0,64,171
07/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,123,0,133,0,11,133,0,144,84,0,84,228
07/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,20,121,0,141,0,26,129,0,155,66,0,66,221
07/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,22,95,0,117,0,25,104,0,129,42,0,42,171
07/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,12,131,0,143,0,15,135,0,150,98,0,98,248
07/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,15,72,0,87,0,18,83,0,101,6,0,6,107
07/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,109,0,114,0,8,125,0,133,60,0,60,193
07/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,130,0,137,0,13,141,0,154,42,0,42,196
07/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,20,136,0,156,0,25,152,0,177,84,0,84,261
07/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,10,75,0,85,0,14,85,1,100,10,2,12,112
07/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,16,149,0,165,0,24,154,1,179,110,0,110,289
07/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,12,80,0,92,0,14,90,0,104,36,0,36,140
07/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,69,0,74,0,5,71,0,76,0,0,0,76
07/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,16,90,0,106,0,19,99,0,118,71,0,71,189
07/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,13,72,0,85,0,16,75,0,91,46,0,46,137
07/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,17,77,0,94,0,20,80,0,100,144,0,144,244
07/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,18,147,0,165,0,21,154,0,175,198,0,198,373
07/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,8,100,0,108,0,12,109,0,121,114,0,114,235
07/31/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,41,0,49,0,13,43,0,56,18,0,18,74
08/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,80,0,88,0,10,89,0,99,47,0,47,146
08/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,100,0,104,0,7,112,0,119,168,0,168,287
08/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,13,94,0,107,0,15,103,0,118,250,0,250,368
08/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,12,95,0,107,0,19,101,0,120,154,0,154,274
08/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,14,79,0,93,0,17,87,0,104,179,0,179,283
08/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,13,99,0,112,0,15,114,0,129,72,0,72,201
08/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,171,0,181,0,12,175,0,187,46,0,46,233
08/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,18,90,0,108,0,20,93,0,113,48,0,48,161
08/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,15,128,0,143,0,21,141,0,162,128,0,128,290
08/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,9,114,0,123,0,16,124,0,140,104,0,104,244
08/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,17,113,0,130,0,24,125,0,149,141,0,141,290
08/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,120,0,132,0,18,128,0,146,66,0,66,212
08/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,16,103,0,119,0,21,107,0,128,80,0,80,208
08/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,15,117,0,132,0,20,119,0,139,94,0,94,233
08/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,107,0,116,0,10,111,0,121,24,0,24,145
08/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,146,0,154,0,10,157,0,167,146,0,146,313
08/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,89,0,92,0,6,97,0,103,114,0,114,217
08/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,14,81,0,95,0,18,91,0,109,90,0,90,199
08/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,15,88,0,103,0,18,95,0,113,40,0,40,153
08/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,15,126,0,141,0,20,136,0,156,78,0,78,234
08/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,145,0,156,0,14,150,0,164,36,0,36,200
08/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,43,2,52,0,7,45,2,54,22,0,22,76
08/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,18,122,0,140,0,21,135,0,156,74,0,74,230
08/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,146,0,154,0,12,158,0,170,0,72,72,242
08/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,31,159,0,190,0,33,162,0,195,90,0,90,285
08/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,10,65,0,75,0,15,73,0,88,47,0,47,135
08/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,106,0,111,0,7,114,0,121,120,0,120,241
08/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,16,153,0,169,0,18,162,0,180,60,0,60,240
08/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,102,0,112,0,12,106,0,118,22,0,22,140
08/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,14,75,0,89,0,21,83,0,104,80,0,80,184
08/31/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,77,0,84,0,13,85,0,98,156,0,156,254
09/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,79,0,84,0,8,89,0,97,147,0,147,244
09/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,10,140,0,150,0,13,154,0,167,182,0,182,349
09/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,16,114,0,130,0,21,122,0,143,114,0,114,257
09/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,12,96,0,108,0,17,100,0,117,10,0,10,127
09/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,39,0,46,0,9,41,0,50,2,0,2,52
09/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,68,0,78,0,11,70,0,81,66,0,66,147
09/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,10,62,0,72,0,16,71,0,87,108,0,108,195
09/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,90,0,94,0,6,99,0,105,88,0,88,193
09/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,9,62,0,71,0,13,73,0,86,114,0,114,200
09/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,84,0,89,0,7,96,0,103,64,0,64,167
09/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,20,124,0,144,0,24,130,0,154,48,0,48,202
09/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,91,0,101,0,10,96,0,106,18,0,18,124
09/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,19,102,0,121,0,24,103,0,127,140,0,140,267
09/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,127,0,138,0,13,133,0,146,164,0,164,310
09/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,97,0,105,0,11,102,0,113,152,0,152,265
09/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,8,58,0,66,0,13,75,0,88,126,0,126,214
09/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,9,57,0,66,0,12,70,0,82,218,0,218,300
09/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,82,0,90,0,10,87,0,97,94,0,94,191
09/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,22,0,24,0,11,26,0,37,10,0,10,47
09/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,13,25,0,38,0,21,30,0,51,62,0,62,113
09/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,8,92,0,100,0,14,95,0,109,126,0,126,235
09/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,25,106,0,131,0,28,111,0,139,54,0,54,193
09/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,8,83,0,91,0,12,96,0,108,64,0,64,172
09/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,12,88,0,100,0,20,95,0,115,34,0,34,149
09/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,119,0,125,0,8,124,0,132,103,0,103,235
09/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,76,0,85,0,9,81,0,90,36,0,36,126
09/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,9,106,0,115,0,14,115,0,129,54,0,54,183
09/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,95,0,100,0,8,98,0,106,94,0,94,200
09/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,27,107,0,134,0,30,113,0,143,64,0,64,207
09/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,13,129,0,142,0,16,138,0,154,157,0,157,311
10/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,12,130,0,142,0,21,138,0,159,96,0,96,255
10/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,11,138,0,149,0,13,140,0,153,63,0,63,216
10/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,13,45,0,58,0,14,46,0,60,8,0,8,68
10/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,13,44,0,57,0,20,52,0,72,44,0,44,116
10/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,11,96,0,107,0,17,110,0,127,120,0,120,247
10/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,29,82,0,111,0,32,88,0,120,118,0,118,238
10/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,7,52,0,59,0,18,67,0,85,56,0,56,141
10/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,12,44,0,56,0,22,50,0,72,88,0,88,160
10/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,13,48,0,61,0,18,49,0,67,8,0,8,75
10/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,11,0,14,0,6,17,0,23,8,0,8,31
10/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,15,95,0,110,0,19,108,0,127,108,0,108,235
10/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,12,109,0,121,0,21,115,0,136,120,0,120,256
10/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,110,0,115,0,9,114,0,123,162,0,162,285
10/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,9,127,0,136,0,12,135,0,147,284,0,284,431
10/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,91,0,97,0,12,93,0,105,108,0,108,213
10/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,15,120,0,135,0,20,123,0,143,58,0,58,201
10/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,98,0,98,0,2,100,0,102,42,0,42,144
10/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,6,100,0,106,0,11,111,0,122,162,0,162,284
10/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,17,108,0,125,0,23,113,0,136,194,0,194,330
10/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,10,136,0,146,0,15,146,0,161,182,2,184,345
10/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,6,152,0,158,0,13,168,0,181,132,0,132,313
10/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,10,81,0,91,0,14,88,0,102,223,0,223,325
10/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,26,0,26,48
10/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,12,0,12,25
10/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,2,2,0,4,0,14,8,0,22,12,0,12,34
10/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,32,0,32,0,5,38,0,43,82,0,82,125
10/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,53,0,57,0,10,55,0,65,60,0,60,125
10/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,57,0,63,0,10,69,0,79,48,0,48,127
10/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,8,0,8,25
10/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,34,0,37,0,7,36,0,43,64,0,64,107
10/31/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,33,0,35,0,7,33,0,40,26,0,26,66
11/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,31,0,37,0,11,36,0,47,78,0,78,125
11/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,5,93,0,98,0,12,101,0,113,156,0,156,269
11/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,20,72,0,92,0,25,81,0,106,140,0,140,246
11/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,8,105,0,113,0,15,111,0,126,64,0,64,190
11/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,10,68,0,78,0,18,76,0,94,42,0,42,136
11/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,58,0,0,58,0,65,7,0,72,138,0,138,210
11/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,6,4,0,10,0,12,9,0,21,4,0,4,25
11/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,8,12,0,20,0,19,19,0,38,6,0,6,44
11/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,34,0,41,0,10,39,0,49,60,2,62,111
11/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,9,35,0,44,0,17,41,2,60,64,0,64,124
11/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,6,37,0,43,0,10,43,0,53,32,0,32,85
11/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,1,3,0,4,0,10,12,0,22,72,0,72,94
11/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,1,7,0,8,0,13,9,0,22,30,0,30,52
11/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,12,0,12,34
11/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,34,0,37,0,8,40,0,48,50,0,50,98
