01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
11/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,23,0,26,0,6,27,0,33,16,0,16,49
11/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,14,0,22,0,13,21,0,34,4,0,4,38
11/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,6,30,0,36,0,16,36,0,52,32,0,32,84
11/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,49,0,53,0,8,54,0,62,28,0,28,90
11/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
11/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,4,0,4,22
11/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,0,0,6,0,11,0,0,11,0,0,0,11
11/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,31,0,33,0,5,43,0,48,2,0,2,50
11/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,4,0,5,0,8,4,0,12,8,0,8,20
11/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,5,0,0,5,0,10,10,0,20,0,0,0,20
11/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,11,0,15,0,11,16,0,27,14,0,14,41
11/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/01/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,10,0,10,28
12/02/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/03/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,11,0,0,11,0,15,9,0,24,66,0,66,90
12/04/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,77,0,86,0,9,81,0,90,38,0,38,128
12/05/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,78,0,82,0,6,88,0,94,66,0,66,160
12/06/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,8,55,0,63,0,18,64,0,82,96,0,96,178
12/07/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,40,0,47,0,11,51,0,62,54,0,54,116
12/08/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,24,0,27,0,11,30,0,41,20,0,20,61
12/09/2010,SFF,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,2,5,0,7,3,5,5,0,13,0,0,0,13
12/10/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,6,22,0,28,0,13,32,0,45,56,0,56,101
12/11/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,21,0,21,0,5,22,0,27,4,0,4,31
12/12/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,1,5,0,6,0,5,11,2,18,0,0,0,18
12/13/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,0,5,0,5,0,13,16,0,29,30,0,30,59
12/14/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,28,0,28,50
12/15/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,27,0,29,0,9,32,0,41,18,0,18,59
12/16/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,2,52,0,54,0,7,67,0,74,66,0,66,140
12/17/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,14,115,0,129,0,18,125,0,143,80,0,80,223
12/18/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,10,0,10,26
12/19/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,4,0,6,0,4,6,0,10,2,0,2,12
12/20/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,8,0,12,0,12,13,0,25,10,0,10,35
12/21/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,9,67,0,76,0,18,76,0,94,50,0,50,144
12/22/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,34,0,36,0,11,41,0,52,22,0,22,74
12/23/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,11,0,12,0,6,18,0,24,60,0,60,84
12/24/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,56,0,60,0,16,60,0,76,28,0,28,104
12/25/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,39,0,47,0,11,39,0,50,32,0,32,82
12/26/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,4,16,0,20,0,7,17,0,24,12,0,12,36
12/27/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,7,9,0,16,0,18,13,0,31,24,0,24,55
12/28/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,14,0,21,0,17,14,0,31,67,0,67,98
12/29/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/30/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,7,22,0,29,0,15,23,0,38,36,0,36,74
12/31/2010,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,64,0,70,0,8,73,0,81,0,0,0,81
01/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,22,0,30,0,11,27,0,38,10,0,10,48
01/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,49,0,55,0,13,51,0,64,30,0,30,94
01/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,6,11,0,17,0,20,14,0,34,38,0,38,72
01/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,24,0,29,0,12,26,0,38,44,0,44,82
01/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
01/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,7,0,9,0,10,15,0,25,42,0,42,67
01/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,1,19,0,20,0,12,23,0,35,54,0,54,89
01/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,65,0,71,0,11,70,0,81,62,0,62,143
01/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,10,0,11,0,2,13,0,15,4,0,4,19
01/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,8,54,0,62,0,13,63,0,76,50,0,50,126
01/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,7,51,0,58,0,12,58,0,70,12,0,12,82
01/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,2,0,4,0,10,4,0,14,0,0,0,14
01/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,13,0,14,0,5,16,0,21,10,0,10,31
01/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,9,0,17,0,11,16,0,27,18,0,18,45
01/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,12,62,0,74,0,15,69,0,84,50,0,50,134
01/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,26,0,26,34
01/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,19,0,30,0,14,24,0,38,70,0,70,108
01/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,8,0,9,0,6,14,0,20,12,0,12,32
01/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,12,124,0,136,0,17,134,0,151,89,0,89,240
01/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,10,0,15,0,9,14,0,23,36,0,36,59
01/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,51,0,54,0,5,66,0,71,50,0,50,121
01/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,10,75,0,85,0,11,80,0,91,78,0,78,169
01/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,0,0,0,17
01/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,42,0,44,0,5,47,0,52,40,0,40,92
01/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,57,0,61,0,8,64,0,72,139,0,139,211
01/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,11,52,0,63,0,17,62,0,79,84,0,84,163
01/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,80,0,80,108
01/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,25,0,29,0,10,30,0,40,12,0,12,52
01/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,61,0,67,0,10,71,0,81,66,0,66,147
02/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,12,83,0,95,0,16,87,0,103,56,0,56,159
02/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,64,0,70,0,13,69,0,82,101,0,101,183
02/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,43,0,48,0,10,45,0,55,58,0,58,113
02/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,28,0,32,0,14,30,0,44,50,0,50,94
02/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,13,101,0,114,0,15,105,0,120,27,0,27,147
02/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,15,0,19,0,5,17,0,22,42,0,42,64
02/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,20,22,0,42,0,28,24,0,52,2,0,2,54
02/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,5,24,0,29,0,15,37,0,52,93,0,93,145
02/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,12,63,0,75,0,23,71,0,94,40,0,40,134
02/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,9,99,0,108,0,16,105,0,121,105,0,105,226
02/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,16,66,0,82,0,22,72,0,94,84,0,84,178
02/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,14,0,19,0,7,18,0,25,22,0,22,47
02/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,12,64,0,76,0,14,68,0,82,50,0,50,132
02/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,11,45,0,56,0,23,50,0,73,44,0,44,117
02/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,1,1,0,2,0,7,11,0,18,0,0,0,18
02/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,4,22,0,12,51,0,63,0,18,63,4,85,110,0,110,195
02/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,7,34,0,41,0,13,50,0,63,123,0,123,186
02/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,6,44,0,50,0,11,52,0,63,70,0,70,133
02/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,7,56,0,63,0,9,59,0,68,36,0,36,104
02/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,8,86,0,94,0,11,90,0,101,36,0,36,137
02/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,5,55,0,60,0,10,66,0,76,82,0,82,158
02/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,12,30,0,42,0,19,38,0,57,89,0,89,146
02/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,24,0,28,0,13,26,0,39,24,0,24,63
02/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,3,3,0,6,0,12,5,2,19,22,0,22,41
02/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,16,73,0,89,0,19,79,2,100,93,0,93,193
02/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,13,26,0,39,0,14,31,0,45,0,0,0,45
02/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
02/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,3,0,8,0,13,6,0,19,28,0,28,47
03/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,1,0,0,1,0,7,10,0,17,0,0,0,17
03/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,6,26,0,32,0,15,31,0,46,126,0,126,172
03/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,55,0,59,0,10,59,0,69,55,0,55,124
03/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,2,78,8,88,0,7,91,10,108,64,0,64,172
03/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,40,0,44,0,6,43,0,49,72,0,72,121
03/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,46,0,50,0,8,54,0,62,10,0,10,72
03/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,54,0,58,0,11,65,0,76,96,0,96,172
03/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,3,4,0,7,0,10,9,0,19,0,0,0,19
03/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,15,0,23,0,16,18,0,34,16,0,16,50
03/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,7,19,0,26,0,13,26,0,39,52,0,52,91
03/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,4,120,0,124,0,10,137,0,147,82,0,82,229
03/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,84,0,92,0,8,92,0,100,55,0,55,155
03/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,33,0,38,0,9,39,0,48,14,0,14,62
03/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,13,37,0,50,0,18,43,1,62,44,2,46,108
03/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,5,14,0,19,0,13,19,0,32,84,0,84,116
03/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,6,58,0,64,0,12,69,0,81,64,0,64,145
03/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,57,0,62,0,11,67,0,78,88,0,88,166
03/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,82,0,87,0,8,92,0,100,74,0,74,174
03/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,36,0,46,0,12,37,0,49,38,0,38,87
03/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,13,59,0,72,0,16,61,0,77,4,0,4,81
03/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,20,0,22,0,11,29,0,40,40,0,40,80
03/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,10,60,1,71,0,19,69,2,90,92,0,92,182
03/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,13,0,19,0,13,17,0,30,14,0,14,44
03/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,65,0,73,0,10,80,0,90,134,0,134,224
03/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,16,0,17,0,6,23,0,29,40,0,40,69
03/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,55,0,61,0,10,63,0,73,56,0,56,129
03/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,13,0,18,0,9,20,0,29,4,0,4,33
03/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,5,11,0,16,0,17,19,0,36,44,0,44,80
03/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,8,0,11,0,8,19,0,27,64,0,64,91
03/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,7,24,0,31,0,16,31,0,47,58,0,58,105
03/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,13,0,19,0,13,17,0,30,14,0,14,44
04/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,105,0,115,0,12,120,0,132,148,0,148,280
04/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,11,0,15,0,7,14,0,21,24,0,24,45
04/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,60,0,64,0,5,61,0,66,68,2,70,136
04/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,16,38,0,54,0,25,54,0,79,190,0,190,269
04/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,9,50,0,59,0,15,60,0,75,96,2,98,173
04/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,25,2,31,0,12,30,2,44,42,0,42,86
04/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,11,63,0,74,0,16,83,0,99,112,0,112,211
04/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,10,139,0,149,0,11,159,0,170,123,0,123,293
04/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,9,88,0,97,0,10,96,0,106,72,0,72,178
04/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,6,36,0,42,0,7,38,0,45,24,0,24,69
04/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,10,14,0,24,0,15,18,0,33,18,0,18,51
04/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,19,133,0,152,0,22,162,0,184,142,0,142,326
04/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,9,80,0,89,0,18,98,0,116,152,0,152,268
04/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,8,34,0,42,0,13,40,0,53,46,0,46,99
04/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,33,0,37,0,7,42,0,49,52,0,52,101
04/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,9,0,16,0,11,12,0,23,20,0,20,43
04/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,44,0,54,0,10,52,0,62,64,0,64,126
04/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,3,28,0,31,0,14,42,0,56,40,0,40,96
04/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,7,62,0,69,0,14,76,0,90,108,0,108,198
04/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,7,137,0,144,0,10,156,0,166,134,0,134,300
04/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,12,0,14,0,7,19,0,26,12,0,12,38
04/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,94,0,96,0,5,113,0,118,116,0,116,234
04/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,164,0,171,0,9,175,0,184,54,0,54,238
04/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,62,0,67,0,14,62,0,76,54,0,54,130
04/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,6,28,0,34,0,13,41,0,54,178,0,178,232
04/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,34,0,34,49
04/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,5,59,0,64,0,12,79,0,91,140,0,140,231
04/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,8,40,0,48,0,12,55,2,69,50,4,54,123
04/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,3,38,0,41,0,5,51,2,58,84,0,84,142
04/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,42,0,46,0,8,45,0,53,56,0,56,109
05/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,118,0,126,0,8,121,0,129,32,0,32,161
05/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,92,0,93,0,6,115,0,121,166,0,166,287
05/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,16,44,0,60,0,22,58,0,80,182,0,182,262
05/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,3,26,0,7,181,3,191,0,10,201,6,217,316,2,318,535
05/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,86,0,90,0,8,105,0,113,86,0,86,199
05/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,3,23,0,14,68,3,85,0,20,82,6,108,138,6,144,252
05/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,14,0,17,0,13,17,0,30,70,0,70,100
05/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,27,0,33,0,7,31,0,38,84,0,84,122
05/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,8,103,0,111,0,12,124,0,136,198,0,198,334
05/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,102,1,110,0,11,110,1,122,122,4,126,248
05/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,8,143,0,151,0,14,160,0,174,164,0,164,338
05/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,8,80,0,88,0,17,102,0,119,138,0,138,257
05/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,3,0,0,3,4,9,2,0,15,173,0,173,188
05/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,15,93,0,108,0,17,93,0,110,50,0,50,160
05/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,22,0,22,33
05/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,1,0,3,0,7,7,0,14,0,0,0,14
05/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,8,114,0,122,0,13,122,0,135,222,0,222,357
05/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,10,122,0,132,0,13,136,0,149,288,0,288,437
05/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,127,0,130,0,7,132,0,139,180,0,180,319
05/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,8,140,0,148,0,14,156,0,170,236,0,236,406
05/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,9,69,0,78,0,18,72,0,90,28,0,28,118
05/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,16,0,19,0,10,18,0,28,12,0,12,40
05/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,6,70,0,76,0,15,80,0,95,148,0,148,243
05/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,3,24,0,27,0,12,29,1,42,112,2,114,156
05/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,7,101,0,108,0,12,106,0,118,112,0,112,230
05/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,7,18,0,25,0,14,29,0,43,0,0,0,43
05/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,9,53,0,62,0,11,64,4,79,75,0,75,154
05/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,65,0,68,0,10,71,0,81,46,0,46,127
05/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,66,0,70,0,7,70,0,77,40,0,40,117
05/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,73,0,81,0,11,86,0,97,54,0,54,151
05/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,12,19,2,33,0,14,68,0,82,0,26,87,2,115,128,0,128,243
