01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
06/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,5,79,0,84,0,8,93,0,101,306,0,306,407
06/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,2,13,0,15,0,13,23,0,36,40,0,40,76
06/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,11,173,1,185,0,19,181,2,202,268,0,268,470
06/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,7,333,0,340,0,9,338,0,347,160,0,160,507
06/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,122,0,126,0,5,125,0,130,42,0,42,172
06/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,11,77,0,88,0,18,80,0,98,297,0,297,395
06/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,56,0,57,0,4,62,0,66,258,0,258,324
06/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,15,8,2,25,0,14,59,0,73,0,29,67,2,98,308,4,312,410
06/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,6,87,0,93,0,12,97,1,110,288,2,290,400
06/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,11,107,0,118,0,17,130,0,147,248,0,248,395
06/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,7,197,0,204,0,11,206,0,217,44,0,44,261
06/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,103,0,104,0,1,110,0,111,22,0,22,133
06/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,2,22,0,7,38,0,45,0,17,48,2,67,142,4,146,213
06/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,10,129,0,139,0,19,142,0,161,172,0,172,333
06/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,10,58,0,68,0,16,77,0,93,176,0,176,269
06/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,8,77,0,85,0,16,91,0,107,272,0,272,379
06/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,9,111,0,120,0,17,122,0,139,174,0,174,313
06/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,9,40,0,49,0,15,45,0,60,92,0,92,152
06/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,59,0,63,0,8,70,0,78,20,0,20,98
06/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,11,98,0,109,0,15,118,0,133,107,0,107,240
06/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,26,128,0,154,0,33,139,0,172,150,0,150,322
06/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,106,0,119,0,17,116,0,133,104,4,108,241
06/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,2,23,0,8,56,0,64,0,14,71,2,87,50,6,56,143
06/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,12,93,0,105,0,17,115,2,134,72,0,72,206
06/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,13,134,0,147,0,20,139,0,159,22,0,22,181
06/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,8,82,0,90,0,8,85,3,96,14,0,14,110
06/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,9,61,0,70,0,13,79,0,92,54,0,54,146
06/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,11,44,0,55,0,15,51,0,66,48,0,48,114
06/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,7,67,0,74,0,12,71,2,85,41,0,41,126
06/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,8,64,0,72,0,12,69,0,81,34,0,34,115
07/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,140,0,148,0,11,154,0,165,142,0,142,307
07/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,9,105,0,114,0,12,108,0,120,90,0,90,210
07/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,12,30,0,42,0,19,31,0,50,0,0,0,50
07/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,99,0,103,0,4,101,0,105,32,0,32,137
07/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,7,84,0,91,0,14,90,2,106,62,0,62,168
07/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,15,102,0,117,0,25,108,0,133,76,0,76,209
07/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,12,81,6,99,0,15,89,8,112,58,0,58,170
07/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,74,0,83,0,14,80,0,94,86,0,86,180
07/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,15,121,0,136,0,17,129,0,146,62,0,62,208
07/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,105,0,116,0,11,107,0,118,64,0,64,182
07/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,17,92,0,109,0,22,106,2,130,95,0,95,225
07/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,8,70,0,78,0,12,80,0,92,66,0,66,158
07/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,5,30,0,35,0,12,39,0,51,142,0,142,193
07/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,6,109,0,115,0,9,119,2,130,212,4,216,346
07/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,168,0,175,0,10,181,0,191,224,0,224,415
07/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,226,0,230,0,11,230,0,241,148,0,148,389
07/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,10,126,0,136,0,14,130,0,144,110,0,110,254
07/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,12,111,0,123,0,18,120,0,138,58,0,58,196
07/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,10,75,2,87,0,15,83,4,102,78,0,78,180
07/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,4,116,0,120,0,10,126,0,136,60,0,60,196
07/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,75,0,83,0,11,85,0,96,40,0,40,136
07/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,87,0,89,0,5,92,0,97,88,0,88,185
07/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,116,0,122,0,8,121,0,129,76,0,76,205
07/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,83,0,88,0,8,88,0,96,68,0,68,164
07/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,18,51,0,69,0,28,57,0,85,70,0,70,155
07/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,67,0,77,0,14,73,0,87,114,0,114,201
07/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,74,0,84,0,16,77,0,93,140,0,140,233
07/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,13,132,1,146,0,18,138,2,158,239,0,239,397
07/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,106,0,113,0,9,112,0,121,76,0,76,197
07/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,97,0,106,0,13,99,0,112,16,0,16,128
07/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,13,80,0,93,0,14,83,0,97,22,0,22,119
08/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,12,120,0,132,0,17,130,0,147,144,0,144,291
08/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,89,0,102,0,17,99,0,116,84,0,84,200
08/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,13,104,0,117,0,17,112,0,129,152,0,152,281
08/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,4,111,0,115,0,7,121,1,129,158,0,158,287
08/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,9,114,1,124,0,11,119,2,132,188,0,188,320
08/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,182,0,190,0,10,186,0,196,48,0,48,244
08/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,85,0,89,0,4,91,0,95,26,0,26,121
08/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,11,89,1,101,0,19,90,2,111,142,0,142,253
08/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,5,136,0,141,0,9,141,0,150,182,0,182,332
08/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,101,0,106,0,7,111,0,118,150,0,150,268
08/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,8,112,0,120,0,12,122,1,135,59,0,59,194
08/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,9,96,0,105,0,11,113,0,124,169,0,169,293
08/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,129,0,141,0,14,134,0,148,14,0,14,162
08/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,85,0,95,0,13,88,0,101,2,0,2,103
08/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,17,78,0,95,0,25,87,0,112,84,0,84,196
08/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,14,101,0,115,0,16,111,0,127,112,0,112,239
08/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,113,0,122,0,12,123,0,135,76,0,76,211
08/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,7,126,0,133,0,9,144,2,155,123,0,123,278
08/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,10,103,0,113,0,17,113,0,130,75,0,75,205
08/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,9,139,0,148,0,11,140,0,151,92,0,92,243
08/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,76,0,80,0,6,82,0,88,54,0,54,142
08/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,89,0,106,0,21,94,0,115,92,0,92,207
08/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,9,87,0,96,0,13,92,0,105,92,0,92,197
08/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,15,99,0,114,0,20,109,0,129,61,0,61,190
08/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,111,0,117,0,8,116,0,124,88,0,88,212
08/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,99,0,104,0,7,107,0,114,46,0,46,160
08/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,97,0,104,0,9,101,0,110,16,0,16,126
08/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,87,0,94,0,7,96,0,103,14,0,14,117
08/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,14,74,0,88,0,22,81,0,103,52,0,52,155
08/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,18,102,0,120,0,31,114,0,145,142,0,142,287
08/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,5,86,2,93,0,10,90,4,104,130,0,130,234
09/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,3,95,0,98,0,7,104,0,111,108,0,108,219
09/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,116,0,121,0,8,127,0,135,99,0,99,234
09/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,5,201,0,206,0,7,204,0,211,18,0,18,229
09/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,55,0,62,0,7,58,0,65,18,0,18,83
09/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,109,0,114,0,5,113,0,118,66,0,66,184
09/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,13,107,0,120,0,16,112,0,128,88,0,88,216
09/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,113,0,121,0,11,126,0,137,126,0,126,263
09/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,14,94,0,108,0,16,106,0,122,128,0,128,250
09/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,12,88,0,100,0,14,96,0,110,109,0,109,219
09/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,73,0,79,0,8,77,0,85,28,0,28,113
09/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,72,0,83,0,13,78,0,91,26,0,26,117
09/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,10,91,0,101,0,16,97,4,117,152,0,152,269
09/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,13,71,2,86,0,17,81,4,102,152,0,152,254
09/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,105,0,113,0,10,115,0,125,138,0,138,263
09/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,4,84,0,88,0,8,95,1,104,94,0,94,198
09/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,13,116,0,129,0,15,121,1,137,152,0,152,289
09/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,14,42,0,56,0,20,45,0,65,42,0,42,107
09/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,9,45,0,54,0,10,48,0,58,6,0,6,64
09/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,5,74,0,79,0,10,87,0,97,156,0,156,253
09/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,6,115,0,121,0,8,123,4,135,156,0,156,291
09/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,7,90,0,97,0,9,97,2,108,170,0,170,278
09/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,7,94,3,104,0,11,106,7,124,64,2,66,190
09/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,12,87,0,99,0,13,93,0,106,62,0,62,168
09/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,13,120,0,133,0,18,125,0,143,134,0,134,277
09/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,6,55,0,61,0,9,63,0,72,82,0,82,154
09/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,11,76,0,87,0,15,81,0,96,100,0,100,196
09/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,36,0,38,0,10,44,0,54,36,0,36,90
09/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,12,98,0,110,0,14,110,0,124,88,0,88,212
09/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,15,119,0,134,0,17,132,0,149,144,0,144,293
09/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,120,0,137,0,17,120,0,137,95,0,95,232
10/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,10,88,0,98,0,12,95,0,107,42,0,42,149
10/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,9,83,0,92,0,11,90,0,101,76,0,76,177
10/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,5,87,1,93,0,8,96,2,106,92,0,92,198
10/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,17,0,18,0,7,25,0,32,34,0,34,66
10/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,46,0,46,85
10/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,16,25,0,41,0,0,2,0,2,0,16,27,0,43,6,0,6,49
10/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,83,0,86,0,11,89,0,100,176,0,176,276
10/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,90,0,92,0,3,101,0,104,92,0,92,196
10/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,42,0,44,0,6,49,0,55,33,0,33,88
10/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,13,44,0,57,0,16,53,0,69,83,0,83,152
10/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,2,20,0,7,24,0,31,0,14,35,2,51,24,0,24,75
10/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,48,0,53,0,7,62,0,69,70,0,70,139
10/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,9,138,2,149,0,11,146,4,161,166,0,166,327
10/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,9,60,0,69,0,14,73,0,87,90,0,90,177
10/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,90,0,94,0,12,95,0,107,52,0,52,159
10/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,10,112,0,122,0,10,124,0,134,18,0,18,152
10/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,92,0,98,0,10,109,0,119,95,0,95,214
10/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,99,0,103,0,9,110,0,119,118,0,118,237
10/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,13,118,1,132,0,15,128,2,145,228,0,228,373
10/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,17,77,0,94,0,24,94,0,118,162,0,162,280
10/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,21,75,2,98,0,23,89,2,114,54,0,54,168
10/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,11,0,16,0,12,14,0,26,0,0,0,26
10/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,72,0,76,0,4,79,0,83,0,0,0,83
10/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,10,46,0,56,0,17,57,0,74,62,0,62,136
10/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,12,108,1,121,0,15,118,2,135,136,0,136,271
10/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,9,86,0,95,0,11,96,1,108,78,2,80,188
10/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,17,125,0,142,0,19,130,0,149,160,0,160,309
10/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,8,54,0,62,0,12,67,0,79,130,0,130,209
10/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,121,0,128,0,13,129,0,142,125,0,125,267
10/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,44,0,46,0,3,58,0,61,48,0,48,109
10/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,9,64,0,73,0,14,71,0,85,96,0,96,181
11/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,3,86,2,91,0,7,94,4,105,174,0,174,279
11/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,12,83,0,95,0,15,87,0,102,180,0,180,282
11/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,10,53,0,63,0,14,58,1,73,120,2,122,195
11/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,16,38,0,54,0,27,46,0,73,72,0,72,145
11/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,44,0,49,0,7,45,0,52,16,0,16,68
11/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,51,0,58,0,9,55,0,64,36,0,36,100
11/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,6,12,0,18,0,16,15,1,32,58,0,58,90
11/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,49,0,53,0,13,56,0,69,68,0,68,137
11/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,13,51,0,64,0,19,57,0,76,58,0,58,134
11/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,11,93,0,104,0,14,99,0,113,82,0,82,195
11/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,5,54,0,59,0,14,64,0,78,94,0,94,172
11/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,13,0,18,0,13,14,0,27,18,0,18,45
11/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,10,14,0,24,0,14,15,0,29,20,0,20,49
11/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,17,0,22,0,14,19,0,33,2,0,2,35
11/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,43,0,50,0,9,45,0,54,70,0,70,124
11/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,26,0,29,0,9,26,0,35,40,0,40,75
11/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,6,0,14,0,13,13,0,26,0,0,0,26
11/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,78,0,78,101
11/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,10,0,10,22
11/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,9,0,13,0,9,13,0,22,48,0,48,70
11/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,2,0,3,0,9,5,0,14,18,0,18,32
11/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,5,0,9,0,11,7,0,18,10,0,10,28
11/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,9,6,0,15,0,11,14,0,25,2,0,2,27
11/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,11,0,13,0,4,13,0,17,8,0,8,25
11/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,29,0,34,0,7,30,0,37,16,0,16,53
11/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,7,43,0,50,0,8,49,0,57,30,0,30,87
11/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,27,0,29,0,3,34,0,37,14,0,14,51
11/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,20,0,26,0,11,24,0,35,121,0,121,156
11/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,16,0,20,0,10,23,0,33,36,0,36,69
11/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,11,57,0,68,0,18,72,0,90,72,0,72,162
12/01/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,28,0,38,0,12,33,0,45,44,0,44,89
12/02/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,19,107,0,126,0,19,110,0,129,78,0,78,207
12/03/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,68,0,74,0,6,73,0,79,126,0,126,205
12/04/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,76,0,79,0,4,82,0,86,68,0,68,154
12/05/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,12,48,0,60,0,17,58,0,75,85,0,85,160
12/06/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,10,88,0,98,0,15,92,0,107,98,0,98,205
12/07/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,49,0,53,0,7,63,0,70,52,0,52,122
12/08/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,2,5,0,7,0,8,13,0,21,0,0,0,21
