01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
12/09/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,11,0,13,0,4,20,0,24,12,0,12,36
12/10/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,74,0,76,0,4,74,0,78,102,0,102,180
12/11/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/12/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,44,0,49,0,14,51,0,65,59,0,59,124
12/13/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/14/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,8,12,0,20,0,16,19,0,35,34,0,34,69
12/15/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,3,0,4,0,10,7,0,17,62,0,62,79
12/16/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/17/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/18/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,20,0,22,0,8,27,0,35,28,0,28,63
12/19/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,62,0,62,91
12/20/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,27,0,30,0,11,32,0,43,4,0,4,47
12/21/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,12,86,0,98,0,19,92,0,111,54,0,54,165
12/22/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/23/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,67,0,70,0,4,77,0,81,142,0,142,223
12/24/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,8,0,8,18
12/25/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,46,0,52,0,6,55,0,61,18,0,18,79
12/27/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,10,0,15,0,8,12,0,20,18,0,18,38
12/28/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,10,7,0,17,0,14,8,0,22,20,0,20,42
12/29/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,47,0,50,0,7,49,0,56,78,0,78,134
12/30/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,4,0,11,0,15,9,0,24,0,0,0,24
12/31/2011,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,81,0,93,0,12,83,0,95,56,0,56,151
01/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,24,0,30,0,7,24,0,31,6,0,6,37
01/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,67,0,73,0,10,71,0,81,112,0,112,193
01/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,47,0,55,0,12,49,0,61,74,0,74,135
01/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,6,76,0,82,0,13,88,0,101,42,0,42,143
01/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,18,0,24,0,8,20,0,28,14,0,14,42
01/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,54,0,61,0,11,59,0,70,36,0,36,106
01/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,23,0,25,0,4,25,0,29,38,0,38,67
01/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,79,0,86,0,7,83,0,90,66,0,66,156
01/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,12,43,0,55,0,21,44,0,65,24,0,24,89
01/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,23,0,26,0,5,29,0,34,34,0,34,68
01/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,13,75,0,88,0,19,80,0,99,47,0,47,146
01/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,31,0,36,0,9,35,0,44,34,0,34,78
01/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,30,0,37,0,13,38,0,51,18,0,18,69
01/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,57,0,64,0,9,64,0,73,26,0,26,99
01/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,20,42,0,62,0,21,43,0,64,70,0,70,134
01/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,31,0,36,0,10,38,0,48,54,0,54,102
01/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,2,0,3,0,11,8,0,19,0,0,0,19
01/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,8,0,8,23
01/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,10,0,14,0,9,11,0,20,0,0,0,20
01/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,22,0,25,0,3,24,0,27,6,0,6,33
01/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,9,38,0,47,0,18,47,0,65,19,0,19,84
01/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,21,0,30,0,14,27,0,41,2,0,2,43
01/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,11,15,0,26,0,15,17,0,32,0,0,0,32
01/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,16,0,22,0,7,22,0,29,8,0,8,37
01/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,8,76,0,84,0,10,83,0,93,40,0,40,133
01/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,55,0,60,0,11,59,0,70,60,0,60,130
01/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,1,0,3,0,3,6,0,9,6,0,6,15
01/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,3,30,2,35,0,10,35,4,49,13,0,13,62
01/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,24,0,27,0,8,31,0,39,38,0,38,77
02/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,9,36,1,46,0,13,44,2,59,54,0,54,113
02/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,3,75,0,78,0,8,85,0,93,69,0,69,162
02/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,104,0,110,0,6,108,0,114,70,0,70,184
02/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,53,0,60,0,9,55,0,64,12,0,12,76
02/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,13,36,0,49,0,20,42,0,62,30,0,30,92
02/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,26,75,0,101,0,30,87,0,117,84,0,84,201
02/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,1,12,0,13,3,9,12,0,24,60,0,60,84
02/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,12,8,0,20,0,17,17,0,34,22,0,22,56
02/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,4,28,0,32,0,12,37,0,49,20,0,20,69
02/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,44,0,44,63
02/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,6,0,12,0,7,11,0,18,6,0,6,24
02/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,6,14,0,20,0,12,22,0,34,44,0,44,78
02/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,5,0,6,0,6,13,0,19,12,0,12,31
02/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,9,66,0,75,0,13,76,0,89,62,0,62,151
02/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,5,33,0,38,0,16,39,0,55,24,0,24,79
02/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,9,0,11,0,3,14,0,17,36,0,36,53
02/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,7,0,11,0,6,9,0,15,12,0,12,27
02/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,13,17,0,30,0,17,17,0,34,26,0,26,60
02/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,21,0,26,0,9,23,0,32,28,0,28,60
02/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,8,0,8,25
02/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,1,0,6,0,10,2,0,12,0,0,0,12
02/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,11,94,0,105,0,23,99,0,122,41,2,43,165
02/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,45,0,49,0,8,53,0,61,74,0,74,135
02/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
02/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,6,0,9,0,4,7,0,11,0,0,0,11
02/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,15,92,0,107,0,23,98,0,121,176,0,176,297
02/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,13,23,0,36,0,5,56,0,61,0,18,79,0,97,166,0,166,263
02/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,25,0,28,0,8,36,0,44,70,0,70,114
03/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,8,28,0,36,0,12,37,0,49,88,0,88,137
03/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,49,0,58,0,11,59,0,70,97,0,97,167
03/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,22,0,25,0,3,23,0,26,54,0,54,80
03/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,56,0,62,0,6,59,0,65,22,0,22,87
03/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,13,0,22,0,15,22,0,37,4,0,4,41
03/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,78,0,83,0,8,83,0,91,78,0,78,169
03/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,4,112,2,118,0,8,126,3,137,218,0,218,355
03/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,88,0,94,0,9,98,0,107,186,0,186,293
03/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,9,78,0,87,0,15,84,1,100,58,0,58,158
03/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,40,0,43,0,4,50,0,54,68,0,68,122
03/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,0,0,1,0,9,3,0,12,0,0,0,12
03/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,17,0,20,0,8,28,0,36,58,0,58,94
03/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,11,4,2,17,0,16,7,2,25,6,0,6,31
03/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,10,51,0,61,0,13,58,0,71,132,0,132,203
03/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,70,0,70,89
03/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,24,0,31,0,10,27,0,37,0,0,0,37
03/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,51,0,53,0,2,53,0,55,36,0,36,91
03/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,78,0,80,0,5,82,0,87,52,0,52,139
03/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,72,0,76,0,11,79,0,90,114,0,114,204
03/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,8,0,8,21
03/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,4,14,0,18,0,14,24,0,38,75,0,75,113
03/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,10,7,0,17,0,21,12,0,33,76,0,76,109
03/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,6,77,0,83,0,13,97,0,110,220,0,220,330
03/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,84,0,88,0,10,84,0,94,124,0,124,218
03/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,9,83,0,92,0,12,91,0,103,59,0,59,162
03/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
03/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,6,79,0,85,0,12,102,0,114,180,0,180,294
03/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,5,46,0,51,0,13,51,0,64,74,0,74,138
03/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,6,0,12,0,10,9,0,19,0,0,0,19
03/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,6,11,0,17,0,13,21,0,34,26,0,26,60
03/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,29,0,31,0,5,29,0,34,92,0,92,126
04/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,1,0,5,0,8,6,0,14,12,0,12,26
04/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,11,74,0,85,0,15,90,0,105,270,0,270,375
04/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,14,115,0,129,0,17,124,0,141,76,0,76,217
04/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
04/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,10,0,17,0,11,13,0,24,112,0,112,136
04/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,48,0,48,70
04/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,141,0,149,0,11,146,0,157,62,0,62,219
04/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,47,0,48,0,1,55,0,56,0,0,0,56
04/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,19,2,28,0,9,95,0,104,0,16,114,2,132,70,0,70,202
04/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,9,122,0,131,0,12,135,0,147,146,0,146,293
04/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,76,0,86,0,14,86,0,100,78,0,78,178
04/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,9,49,0,58,0,13,61,0,74,160,0,160,234
04/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,9,111,0,120,0,11,117,0,128,290,0,290,418
04/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,122,0,127,0,7,126,0,133,88,0,88,221
04/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,39,0,44,0,8,41,0,49,41,0,41,90
04/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,12,0,15,0,8,17,0,25,160,0,160,185
04/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,9,85,0,94,0,15,98,0,113,182,0,182,295
04/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,2,12,0,14,0,5,24,4,33,60,0,60,93
04/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,10,108,0,118,0,17,124,0,141,220,0,220,361
04/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,4,28,2,34,0,12,42,2,56,48,0,48,104
04/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,13,82,0,95,0,16,89,0,105,146,0,146,251
04/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,12,106,0,118,0,15,108,0,123,75,0,75,198
04/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,15,79,0,94,0,20,95,0,115,95,0,95,210
04/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,5,73,0,78,0,8,82,2,92,90,0,90,182
04/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,11,95,0,106,0,16,113,0,129,212,0,212,341
04/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,15,0,18,0,7,33,0,40,20,0,20,60
04/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,9,54,0,63,0,12,66,0,78,136,0,136,214
04/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,114,0,123,0,14,120,0,134,76,0,76,210
04/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,44,0,54,0,12,47,0,59,36,0,36,95
04/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,4,0,9,0,13,10,0,23,0,0,0,23
05/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,58,0,60,0,10,64,0,74,94,0,94,168
05/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,52,0,58,0,10,60,0,70,116,0,116,186
05/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,21,0,22,0,4,29,0,33,100,0,100,133
05/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,9,55,0,64,0,13,70,0,83,122,2,124,207
05/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,74,0,81,0,9,85,0,94,186,0,186,280
05/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,114,0,123,0,9,123,0,132,60,0,60,192
05/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,13,139,0,152,0,18,154,0,172,190,0,190,362
05/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,8,112,0,120,0,10,124,0,134,154,0,154,288
05/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,55,0,62,0,9,59,0,68,134,0,134,202
05/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,16,81,0,97,0,18,97,0,115,200,0,200,315
05/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,16,113,0,129,0,20,132,0,152,126,0,126,278
05/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,10,148,0,158,0,14,152,0,166,110,0,110,276
05/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,70,0,80,0,11,71,0,82,40,0,40,122
05/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,5,93,0,98,0,11,102,0,113,135,0,135,248
05/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,24,120,0,144,0,26,130,0,156,214,0,214,370
05/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,13,87,0,100,0,15,98,0,113,106,0,106,219
05/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,13,85,0,98,0,13,98,0,111,70,0,70,181
05/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,9,82,0,91,0,13,96,0,109,314,0,314,423
05/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,197,0,204,0,9,201,0,210,84,0,84,294
05/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,59,0,61,0,5,61,0,66,58,0,58,124
05/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,1,24,0,25,0,7,35,0,42,147,0,147,189
05/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,2,34,0,36,0,12,41,0,53,16,0,16,69
05/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,5,48,0,53,0,12,62,0,74,178,0,178,252
05/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,3,82,0,85,0,11,104,0,115,170,0,170,285
05/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,60,0,70,0,11,71,0,82,92,0,92,174
05/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,54,0,62,0,12,61,0,73,54,0,54,127
05/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,50,0,60,0,10,51,0,61,18,0,18,79
05/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,82,0,86,0,6,89,0,95,56,0,56,151
05/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,13,80,0,93,0,14,95,0,109,146,0,146,255
05/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,90,0,95,0,6,97,0,103,234,0,234,337
05/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,8,56,0,64,0,13,70,1,84,38,2,40,124
06/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,8,87,1,96,0,14,99,1,114,112,0,112,226
06/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,9,189,0,198,0,12,194,0,206,38,0,38,244
06/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,176,0,180,0,4,178,0,182,50,0,50,232
06/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,47,1,50,0,5,51,1,57,86,0,86,143
06/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,4,1,0,5,0,13,9,0,22,4,0,4,26
06/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,18,0,21,0,7,28,0,35,14,0,14,49
06/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,82,0,93,0,18,90,0,108,138,0,138,246
06/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,6,46,0,52,0,12,53,0,65,56,0,56,121
06/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,2,0,5,0,9,5,0,14,14,0,14,28
06/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,7,74,0,81,0,10,83,0,93,36,0,36,129
06/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,9,118,0,127,0,13,123,0,136,138,0,138,274
06/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,14,101,0,115,0,16,108,0,124,160,0,160,284
06/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,53,0,62,0,13,60,0,73,100,0,100,173
06/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,115,0,121,0,9,132,0,141,102,0,102,243
06/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,141,0,144,0,5,147,0,152,186,0,186,338
06/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,83,0,89,0,8,86,0,94,6,0,6,100
06/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,13,55,0,68,0,13,59,0,72,12,0,12,84
06/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,14,47,0,61,0,19,57,0,76,72,0,72,148
06/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,17,84,0,101,0,20,93,1,114,114,0,114,228
06/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,18,146,0,164,0,22,157,0,179,178,0,178,357
