01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
06/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,32,130,0,162,0,35,136,0,171,170,0,170,341
06/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,100,0,108,0,11,103,0,114,152,0,152,266
06/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,210,0,214,0,9,212,0,221,44,0,44,265
06/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,48,0,55,0,9,59,0,68,56,0,56,124
06/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,18,72,0,90,0,21,86,0,107,62,0,62,169
06/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,4,0,5,0,6,11,0,17,0,0,0,17
06/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,8,100,0,108,0,12,109,0,121,100,0,100,221
06/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,114,0,119,0,7,122,0,129,92,0,92,221
06/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,15,89,0,104,0,18,102,0,120,109,0,109,229
06/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,115,0,121,0,10,120,0,130,78,0,78,208
07/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,49,0,52,0,4,54,0,58,14,0,14,72
07/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,78,0,91,0,13,80,0,93,72,0,72,165
07/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,28,0,35,0,7,32,0,39,0,0,0,39
07/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,11,89,0,100,0,13,91,0,104,90,0,90,194
07/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,81,0,88,0,9,87,0,96,50,2,52,148
07/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,12,101,0,113,0,16,110,0,126,68,0,68,194
07/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,144,0,151,0,11,152,0,163,52,0,52,215
07/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,63,0,69,0,6,71,0,77,34,0,34,111
07/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,11,59,0,70,0,13,69,0,82,96,0,96,178
07/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,13,71,0,84,0,17,77,0,94,58,0,58,152
07/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,16,77,0,93,0,16,85,0,101,46,0,46,147
07/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,18,74,0,92,0,21,81,0,102,46,0,46,148
07/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,124,0,136,0,12,131,0,143,82,0,82,225
07/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,8,76,0,84,0,15,79,0,94,48,0,48,142
07/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,9,39,0,48,0,10,42,0,52,44,0,44,96
07/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,10,72,0,82,0,11,80,0,91,122,0,122,213
07/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,12,97,2,111,0,24,98,2,124,84,0,84,208
07/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,12,112,0,124,0,14,122,0,136,110,0,110,246
07/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,12,105,0,117,0,14,108,0,122,106,0,106,228
07/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,55,0,60,0,6,58,0,64,145,0,145,209
07/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,130,0,135,0,7,139,0,146,126,0,126,272
07/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,9,100,0,109,0,9,101,0,110,54,0,54,164
07/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,14,91,0,105,0,16,107,0,123,130,0,130,253
07/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,135,0,145,0,10,139,0,149,208,0,208,357
07/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,19,107,1,127,0,19,112,2,133,172,0,172,305
07/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,14,96,0,110,0,15,107,0,122,136,0,136,258
07/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,12,87,0,99,0,14,94,0,108,40,0,40,148
07/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,16,121,0,137,0,20,134,0,154,78,0,78,232
07/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,14,90,0,104,0,16,93,0,109,32,0,32,141
07/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,15,91,0,106,0,15,103,0,118,130,0,130,248
07/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,12,82,0,94,0,12,88,0,100,114,0,114,214
08/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,92,0,101,0,9,96,0,105,135,0,135,240
08/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,16,71,0,87,0,16,77,0,93,136,0,136,229
08/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,103,0,109,0,6,107,0,113,129,0,129,242
08/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,22,153,0,175,0,26,157,0,183,46,0,46,229
08/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,90,0,98,0,8,92,0,100,14,0,14,114
08/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,93,0,107,0,14,98,0,112,138,0,138,250
08/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,97,0,109,0,12,100,0,112,176,0,176,288
08/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,11,100,0,111,0,15,110,0,125,160,0,160,285
08/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,15,104,0,119,0,16,110,0,126,150,0,150,276
08/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,15,125,0,140,0,17,136,0,153,92,0,92,245
08/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,14,141,0,155,0,16,145,0,161,26,0,26,187
08/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,7,93,0,100,0,8,99,0,107,16,0,16,123
08/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,102,0,111,0,9,112,0,121,64,0,64,185
08/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,85,0,93,0,9,97,0,106,90,0,90,196
08/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,23,94,0,117,0,27,101,0,128,84,0,84,212
08/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,7,89,8,104,0,8,93,8,109,80,0,80,189
08/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,28,77,0,105,0,28,85,0,113,54,0,54,167
08/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,49,92,0,141,0,56,98,0,154,30,0,30,184
08/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,60,0,64,0,8,66,0,74,0,0,0,74
08/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,72,0,79,0,7,80,0,87,50,0,50,137
08/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,10,45,0,55,0,12,53,0,65,32,0,32,97
08/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,83,0,91,0,9,88,0,97,122,0,122,219
08/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,105,0,113,0,10,120,0,130,56,0,56,186
08/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,90,0,94,0,5,98,0,103,136,0,136,239
08/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,11,127,4,142,0,14,131,5,150,20,2,22,172
08/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,8,92,6,106,0,9,99,6,114,12,0,12,126
08/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,96,0,102,0,6,101,0,107,60,0,60,167
08/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,9,110,0,119,0,10,119,0,129,68,0,68,197
08/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,76,0,84,0,8,86,0,94,102,0,102,196
08/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,91,0,96,0,5,98,0,103,94,0,94,197
08/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,13,56,0,69,0,14,59,0,73,22,0,22,95
09/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,8,54,0,62,0,10,57,0,67,30,0,30,97
09/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,42,0,48,0,6,46,0,52,16,0,16,68
09/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,72,0,80,0,8,73,0,81,16,0,16,97
09/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,83,0,89,0,6,96,0,102,150,0,150,252
09/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,9,96,0,105,0,10,103,0,113,134,0,134,247
09/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,13,98,0,111,0,17,107,0,124,82,0,82,206
09/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,104,0,107,0,3,114,0,117,124,0,124,241
09/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,14,182,0,196,0,18,184,0,202,8,0,8,210
09/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,12,39,0,51,0,12,44,0,56,0,0,0,56
09/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,35,2,40,0,5,44,2,51,26,0,26,77
09/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,6,89,0,95,0,9,103,0,112,126,0,126,238
09/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,13,100,0,113,0,17,118,0,135,116,0,116,251
09/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,85,0,94,0,9,88,0,97,70,0,70,167
09/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,5,74,0,79,0,7,79,0,86,120,0,120,206
09/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,18,74,0,92,0,20,77,0,97,48,0,48,145
09/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,16,85,0,101,0,19,95,0,114,0,0,0,114
09/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,101,2,105,0,4,103,2,109,114,0,114,223
09/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,91,0,102,0,11,93,0,104,60,0,60,164
09/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,72,0,80,0,8,80,0,88,84,0,84,172
09/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,62,0,73,0,11,68,0,79,66,0,66,145
09/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,74,0,80,0,7,86,0,93,132,0,132,225
09/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,80,0,90,0,14,90,0,104,82,0,82,186
09/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,16,72,0,88,0,18,80,0,98,0,0,0,98
09/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,66,0,77,0,11,74,0,85,60,0,60,145
09/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,81,0,89,0,8,85,0,93,48,0,48,141
09/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,14,90,0,104,0,14,102,0,116,52,0,52,168
09/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,10,86,0,96,0,11,104,0,115,74,0,74,189
09/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,11,85,0,96,0,12,98,0,110,62,0,62,172
09/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,83,0,86,0,7,84,0,91,42,0,42,133
09/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,95,0,98,0,3,106,0,109,30,0,30,139
10/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,15,77,0,92,0,15,90,0,105,34,0,34,139
10/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,11,57,0,68,0,14,68,0,82,36,0,36,118
10/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,93,0,99,0,6,97,0,103,96,0,96,199
10/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,96,0,106,0,12,100,0,112,68,0,68,180
10/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,67,0,71,0,5,77,0,82,132,0,132,214
10/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,120,0,131,0,13,126,0,139,26,0,26,165
10/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,68,0,75,0,9,72,0,81,28,0,28,109
10/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,15,49,0,64,0,16,55,0,71,46,0,46,117
10/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,12,72,0,84,0,13,81,0,94,82,0,82,176
10/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,7,85,0,92,0,7,99,0,106,94,0,94,200
10/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,99,0,100,0,3,103,0,106,108,0,108,214
10/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,65,0,69,0,6,74,0,80,98,0,98,178
10/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,15,0,17,0,9,17,0,26,68,0,68,94
10/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,9,16,0,25,0,11,17,0,28,2,0,2,30
10/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,62,0,62,82
10/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,14,0,23,0,9,16,0,25,9,0,9,34
10/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,7,86,0,93,0,9,91,0,100,94,0,94,194
10/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,101,0,104,0,3,110,0,113,104,0,104,217
10/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,33,0,39,0,12,39,0,51,20,0,20,71
10/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,8,36,0,44,0,10,43,0,53,12,0,12,65
10/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,1,7,0,0,8,0,3,38,0,41,1,10,38,0,49,20,0,20,69
10/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,40,0,43,0,6,46,0,52,94,0,94,146
10/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,39,0,41,0,4,44,0,48,104,0,104,152
10/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,28,0,30,0,8,33,0,41,84,0,84,125
10/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,86,0,86,110
10/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,31,0,34,0,9,34,0,43,54,0,54,97
10/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,4,0,6,0,10,9,0,19,110,0,110,129
10/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,25,0,26,0,6,29,0,35,60,0,60,95
10/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,14,0,20,0,8,17,0,25,37,0,37,62
10/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,41,0,47,0,10,50,0,60,54,0,54,114
10/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,45,0,52,0,8,48,0,56,98,0,98,154
11/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,4,27,0,31,0,7,38,0,45,54,0,54,99
11/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,6,72,0,78,0,10,93,0,103,144,0,144,247
11/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,22,0,22,33
11/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,47,0,53,0,10,52,0,62,34,0,34,96
11/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,6,19,2,27,0,9,29,4,42,18,0,18,60
11/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,11,56,0,67,0,14,71,0,85,54,0,54,139
11/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,64,0,69,0,5,69,0,74,74,0,74,148
11/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,35,0,39,0,7,41,0,48,70,0,70,118
11/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,66,0,69,0,6,74,0,80,48,0,48,128
11/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,3,0,7,0,5,7,0,12,0,0,0,12
11/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,0,0,1,0,8,8,0,16,10,0,10,26
11/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,0,0,0,0,2,11,2,15,0,0,0,15
11/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,66,0,74,0,12,78,0,90,110,0,110,200
11/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,83,0,89,0,9,100,0,109,162,0,162,271
11/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,32,0,38,0,13,35,0,48,70,0,70,118
11/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,38,0,42,0,6,41,0,47,22,0,22,69
11/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,1,1,4,0,7,2,1,10,0,0,0,10
11/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,4,0,11,0,13,12,0,25,0,0,0,25
11/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,16,8,0,24,0,17,12,0,29,36,0,36,65
11/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,37,0,41,0,6,37,0,43,14,0,14,57
11/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,98,0,98,129
11/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,16,0,18,0,4,27,0,31,24,0,24,55
11/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,46,0,49,0,6,53,0,59,40,0,40,99
11/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,55,0,56,0,1,62,0,63,78,0,78,141
11/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,92,0,102,0,14,98,0,112,104,0,104,216
11/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,13,54,0,67,0,16,80,0,96,84,0,84,180
11/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,8,14,0,22,0,11,18,0,29,16,0,16,45
11/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,10,17,0,27,0,16,27,0,43,28,0,28,71
12/01/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,14,0,18,0,7,16,0,23,24,0,24,47
12/02/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,8,9,0,17,0,10,10,0,20,22,0,22,42
12/03/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,12,16,0,28,0,13,25,0,38,46,0,46,84
12/04/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,5,0,10,0,13,8,0,21,0,0,0,21
12/05/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,65,0,75,0,13,78,0,91,28,0,28,119
12/06/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,9,0,12,0,9,13,0,22,44,0,44,66
12/07/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,5,0,6,0,3,11,0,14,42,0,42,56
12/08/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,94,0,96,0,5,101,0,106,82,0,82,188
12/09/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,9,0,11,0,4,12,0,16,6,0,6,22
12/10/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,13,0,13,0,16,13,0,29,58,0,58,87
12/11/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,78,0,78,125
12/12/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/13/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,20,0,24,0,4,25,0,29,61,0,61,90
12/14/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
12/15/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,42,0,42,83
12/16/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,10,0,10,18
12/17/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,0,0,3,0,5,2,0,7,0,0,0,7
12/18/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,9,43,0,52,0,14,58,2,74,34,0,34,108
12/19/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,18,0,18,35
12/20/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,8,0,10,0,8,12,0,20,6,0,6,26
12/21/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,7,19,0,26,0,13,26,0,39,12,0,12,51
12/22/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,19,0,21,0,6,20,0,26,17,0,17,43
12/23/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,85,0,93,0,10,89,0,99,36,0,36,135
12/24/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/25/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,19,0,25,0,9,20,0,29,16,0,16,45
12/26/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,13,0,20,0,9,15,0,24,0,0,0,24
12/27/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,52,0,52,66
12/28/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,24,0,24,47
12/29/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/30/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,16,0,16,32
12/31/2012,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,40,0,40,56
01/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,48,0,48,65
