01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
01/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,11,30,0,41,0,13,32,0,45,14,0,14,59
01/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,6,69,0,75,0,17,78,0,95,32,0,32,127
01/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,39,0,42,0,6,41,0,47,24,0,24,71
01/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,88,0,90,0,3,101,0,104,47,0,47,151
01/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,6,0,6,19
01/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,2,0,2,13
01/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,9,1,15,0,5,22,1,28,1,0,1,29
01/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,8,0,12,0,5,10,0,15,14,0,14,29
01/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,5,45,0,50,0,13,63,0,76,69,0,69,145
01/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,19,0,21,0,5,25,0,30,40,0,40,70
01/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,26,0,32,0,7,30,0,37,39,0,39,76
01/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
01/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,11,0,14,0,5,30,0,35,30,0,30,65
01/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,10,20,30,54
01/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,20,0,20,31
01/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,60,0,60,84
01/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,63,0,64,0,2,72,0,74,12,0,12,86
01/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,34,0,37,0,5,37,0,42,47,0,47,89
01/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,9,45,0,54,0,21,45,0,66,30,0,30,96
01/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,8,9,0,17,0,9,19,0,28,16,0,16,44
01/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,6,0,8,0,5,14,0,19,12,0,12,31
01/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,8,0,9,0,4,14,0,18,32,0,32,50
01/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,8,0,8,18
01/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,22,0,22,29
01/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,5,33,1,39,0,11,39,2,52,60,0,60,112
01/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,31,2,43,0,12,35,2,49,74,24,98,147
01/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,15,0,17,0,5,27,0,32,18,0,18,50
02/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,47,0,48,0,5,54,0,59,90,0,90,149
02/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,16,0,16,25
02/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,76,0,76,115
02/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,57,0,66,0,11,67,0,78,55,0,55,133
02/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,17,44,0,61,0,20,56,0,76,83,0,83,159
02/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,28,0,28,59
02/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,17,21,0,38,0,17,33,0,50,34,0,34,84
02/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,80,0,80,120
02/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,58,0,58,81
02/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,46,0,52,0,8,56,0,64,31,0,31,95
02/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,28,0,34,0,10,38,0,48,42,0,42,90
02/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,75,0,77,0,2,88,0,90,106,0,106,196
02/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,14,62,0,76,0,18,75,0,93,66,0,66,159
02/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,13,97,0,110,0,18,108,0,126,96,0,96,222
02/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,61,0,64,0,5,69,0,74,126,0,126,200
02/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,89,0,100,0,13,95,0,108,52,0,52,160
02/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,66,0,77,0,11,71,0,82,68,0,68,150
02/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,2,0,2,13
02/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,6,31,1,38,0,10,52,2,64,26,0,26,90
02/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,16,0,16,24
02/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,2,0,3,0,3,13,0,16,6,0,6,22
02/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,30,0,35,0,9,37,0,46,30,0,30,76
02/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,46,0,46,75
02/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,3,0,9,0,11,4,0,15,24,0,24,39
02/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,88,0,95,0,7,103,0,110,84,28,112,222
02/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,111,0,112,0,2,120,0,122,133,0,133,255
02/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,24,0,24,42
03/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,8,50,0,58,0,12,66,0,78,64,0,64,142
03/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,87,0,95,0,11,90,0,101,78,0,78,179
03/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,11,0,13,0,5,14,0,19,14,0,14,33
03/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,4,113,0,117,0,11,122,0,133,73,0,73,206
03/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,41,2,52,0,14,47,2,63,100,4,104,167
03/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,28,0,34,0,9,33,0,42,70,0,70,112
03/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,22,0,31,0,9,31,0,40,38,0,38,78
03/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,23,0,26,0,7,43,0,50,22,0,22,72
03/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,97,0,106,0,13,104,0,117,96,0,96,213
03/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,53,0,57,0,4,66,0,70,54,0,54,124
03/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,93,0,99,0,14,104,0,118,152,0,152,270
03/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,0,22,0,22,0,1,32,4,37,60,0,60,97
03/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,83,0,86,0,6,100,0,106,94,0,94,200
03/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,10,89,0,99,0,14,94,0,108,86,0,86,194
03/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,54,0,63,0,9,61,0,70,74,0,74,144
03/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,28,0,35,0,10,31,0,41,6,0,6,47
03/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,7,0,11,0,5,15,0,20,12,0,12,32
03/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,6,33,0,39,0,13,45,0,58,34,0,34,92
03/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,82,0,88,0,7,91,0,98,140,0,140,238
03/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,46,0,46,58
03/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,8,34,0,42,0,10,56,0,66,25,0,25,91
03/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,4,73,0,77,0,11,89,0,100,124,0,124,224
03/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,85,0,88,0,6,91,0,97,97,0,97,194
03/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,80,0,85,0,5,85,0,90,91,0,91,181
03/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,82,0,88,0,6,102,0,108,150,0,150,258
03/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,24,101,0,125,0,25,119,0,144,170,0,170,314
03/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,86,0,96,0,10,101,0,111,110,0,110,221
03/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,51,2,0,53,0,52,20,2,74,74,0,74,148
03/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,54,0,58,0,6,63,0,69,76,0,76,145
03/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,20,136,0,156,0,21,138,0,159,94,0,94,253
03/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,21,60,0,81,0,23,63,0,86,54,0,54,140
04/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,12,73,0,85,0,12,82,0,94,88,0,88,182
04/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,11,71,0,82,0,11,83,0,94,0,0,0,94
04/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,17,101,0,118,0,18,120,0,138,34,0,34,172
04/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,13,70,0,83,0,19,86,0,105,31,0,31,136
04/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,70,0,70,108
04/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,13,0,20,0,11,13,0,24,30,0,30,54
04/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
04/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,18,0,19,0,6,25,0,31,50,0,50,81
04/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,7,99,1,107,0,7,112,2,121,152,0,152,273
04/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,9,0,12,0,7,23,0,30,46,0,46,76
04/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,10,55,0,65,0,12,72,0,84,120,0,120,204
04/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,55,0,59,0,4,75,0,79,49,0,49,128
04/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
04/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,60,0,60,85
04/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,60,0,62,0,3,72,0,75,146,0,146,221
04/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,59,0,61,0,3,72,0,75,90,0,90,165
04/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,11,130,0,141,0,14,156,0,170,164,0,164,334
04/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,11,90,0,101,0,11,103,0,114,205,0,205,319
04/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,17,0,21,0,6,21,0,27,36,0,36,63
04/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,15,24,0,39,0,17,27,0,44,76,0,76,120
04/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,31,0,34,0,6,34,0,40,20,0,20,60
04/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,13,109,0,122,0,13,122,0,135,32,0,32,167
04/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,13,95,0,108,0,13,106,0,119,80,0,80,199
04/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,125,2,137,0,10,140,2,152,52,0,52,204
04/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,15,107,0,122,0,15,122,0,137,56,0,56,193
04/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,13,93,0,106,0,13,100,0,113,62,0,62,175
04/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,30,0,37,0,11,31,0,42,28,0,28,70
04/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,9,34,0,43,0,14,37,0,51,14,0,14,65
04/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,15,0,22,0,7,18,0,25,14,0,14,39
04/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,6,72,0,78,0,7,92,0,99,130,0,130,229
05/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,88,0,97,0,9,102,0,111,102,0,102,213
05/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,15,120,0,135,0,15,147,0,162,78,0,78,240
05/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,10,97,0,107,0,10,109,0,119,92,0,92,211
05/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,15,107,0,122,0,17,108,0,125,85,0,85,210
05/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,52,0,63,0,11,58,0,69,28,0,28,97
05/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,11,92,0,103,0,11,106,0,117,86,0,86,203
05/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,115,0,123,0,8,126,0,134,218,0,218,352
05/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,14,112,0,126,0,17,127,0,144,58,0,58,202
05/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,11,108,0,119,0,11,127,0,138,169,0,169,307
05/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,14,120,0,134,0,14,135,0,149,161,0,161,310
05/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,114,0,119,0,5,116,0,121,80,0,80,201
05/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,6,55,0,61,0,8,56,0,64,20,0,20,84
05/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,12,32,0,44,0,16,42,0,58,84,0,84,142
05/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,117,0,122,0,15,117,0,132,191,0,191,323
05/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,5,112,0,117,0,8,119,0,127,172,0,172,299
05/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,7,76,0,83,0,8,87,0,95,274,0,274,369
05/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,90,0,98,0,11,95,0,106,175,0,175,281
05/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,110,0,120,0,14,113,0,127,45,0,45,172
05/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,8,54,0,62,0,13,65,0,78,14,0,14,92
05/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,122,0,130,0,8,129,0,137,172,0,172,309
05/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,16,57,0,73,0,16,67,0,83,54,0,54,137
05/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,27,0,28,0,2,40,0,42,153,0,153,195
05/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,110,0,119,0,9,123,0,132,126,0,126,258
05/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,10,36,0,46,0,12,52,0,64,83,0,83,147
05/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,62,0,72,0,17,62,0,79,38,0,38,117
05/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,15,52,0,67,0,18,54,0,72,17,0,17,89
05/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,52,0,59,0,9,61,0,70,29,0,29,99
05/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,45,0,51,0,6,57,0,63,222,0,222,285
05/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,8,43,0,51,0,13,47,0,60,158,0,158,218
05/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,64,0,72,0,8,75,0,83,162,0,162,245
05/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,9,112,0,121,0,14,120,0,134,106,0,106,240
06/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,13,117,0,130,0,18,121,0,139,34,0,34,173
06/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,24,0,25,0,3,28,0,31,14,0,14,45
06/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,88,0,92,0,6,99,0,105,164,0,164,269
06/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,108,0,110,0,3,111,0,114,182,0,182,296
06/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,121,0,126,0,5,129,0,134,222,0,222,356
06/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,185,0,185,291
06/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,7,72,0,79,0,7,81,2,90,156,0,156,246
06/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,11,309,0,320,0,13,318,0,331,69,0,69,400
06/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,83,0,87,0,4,92,0,96,28,0,28,124
06/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,17,104,0,121,0,20,112,0,132,214,0,214,346
06/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,93,0,98,0,5,104,0,109,124,0,124,233
06/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,76,0,81,0,5,90,0,95,164,0,164,259
06/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,11,114,0,125,0,13,127,0,140,135,0,135,275
06/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,85,0,92,0,9,94,0,103,211,0,211,314
06/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,11,106,0,117,0,16,113,0,129,32,0,32,161
06/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,17,79,0,96,0,17,86,0,103,24,0,24,127
06/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,20,92,0,112,0,22,97,0,119,162,0,162,281
06/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,7,33,0,40,0,9,43,0,52,68,0,68,120
06/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,3,0,5,0,7,11,0,18,28,0,28,46
06/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
06/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,36,0,41,0,8,41,0,49,72,0,72,121
06/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,19,170,0,189,0,23,175,0,198,113,0,113,311
06/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,9,60,4,73,0,9,71,4,84,64,0,64,148
06/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,6,0,13,0,9,17,0,26,118,0,118,144
06/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,19,26,0,45,0,23,31,0,54,224,0,224,278
06/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,10,65,0,75,0,15,73,0,88,113,0,113,201
06/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,97,0,103,0,8,112,0,120,107,0,107,227
06/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,13,143,0,156,0,13,155,0,168,148,0,148,316
06/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,25,0,27,0,5,28,0,33,20,0,20,53
06/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,11,75,0,86,0,13,87,0,100,52,0,52,152
07/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,13,58,0,71,0,13,67,6,86,35,0,35,121
07/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,14,59,0,73,0,17,69,0,86,22,0,22,108
07/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,81,0,90,0,11,94,0,105,26,0,26,131
07/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,46,0,50,0,4,50,0,54,8,0,8,62
07/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,13,39,0,52,0,14,48,0,62,12,0,12,74
07/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,19,103,0,122,0,24,108,0,132,52,0,52,184
07/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,11,86,0,97,0,11,97,0,108,10,0,10,118
07/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,11,33,0,44,0,12,40,0,52,44,0,44,96
07/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,17,85,0,102,0,21,93,0,114,72,0,72,186
07/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,19,79,0,98,1,19,87,0,107,66,0,66,173
07/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,15,66,0,81,0,15,72,0,87,21,0,21,108
07/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,10,101,0,111,0,10,108,0,118,72,0,72,190
07/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,10,109,0,119,0,13,113,0,126,28,0,28,154
07/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,13,76,0,89,0,15,86,0,101,12,0,12,113
