01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
07/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,16,52,0,68,0,16,60,0,76,10,0,10,86
07/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,16,66,0,82,0,16,86,0,102,40,0,40,142
07/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,5,46,0,51,0,10,55,0,65,39,0,39,104
07/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,17,101,2,120,0,17,106,2,125,52,0,52,177
07/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,15,134,0,149,0,18,138,0,156,56,0,56,212
07/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,16,194,0,210,0,20,195,0,215,36,0,36,251
07/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,84,0,93,0,9,86,0,95,45,0,45,140
07/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,66,0,75,0,9,79,0,88,8,0,8,96
07/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,133,0,140,0,7,143,0,150,46,0,46,196
07/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,6,124,0,130,0,8,145,0,153,92,0,92,245
07/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,92,0,99,0,8,95,0,103,24,0,24,127
07/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,13,128,0,141,0,16,132,0,148,48,0,48,196
07/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,97,0,103,0,9,101,0,110,42,0,42,152
07/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,49,0,56,0,11,54,0,65,4,0,4,69
07/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,15,77,0,92,0,15,83,0,98,59,0,59,157
07/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,80,0,84,0,4,85,0,89,172,0,172,261
07/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,79,0,82,0,3,89,0,92,232,0,232,324
08/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,11,71,0,82,0,14,79,0,93,212,0,212,305
08/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,12,0,12,26
08/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,18,88,0,106,0,22,94,0,116,34,0,34,150
08/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,101,0,113,0,12,105,0,117,44,0,44,161
08/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,93,0,100,0,7,97,0,104,167,0,167,271
08/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,14,130,0,144,0,14,146,0,160,229,0,229,389
08/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,109,0,113,0,6,117,0,123,205,0,205,328
08/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,109,0,113,0,7,115,0,122,144,0,144,266
08/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,90,0,98,0,11,95,0,106,120,0,120,226
08/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,93,0,97,0,10,100,0,110,8,0,8,118
08/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,15,48,0,63,0,16,57,0,73,8,0,8,81
08/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,10,90,3,103,0,10,101,4,115,164,0,164,279
08/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,74,0,82,0,8,87,0,95,116,0,116,211
08/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,100,0,107,0,9,109,0,118,142,0,142,260
08/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,15,105,0,120,0,15,122,0,137,252,0,252,389
08/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,61,0,66,0,6,63,0,69,46,0,46,115
08/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,56,0,64,0,12,58,0,70,28,0,28,98
08/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,66,0,73,0,7,73,0,80,6,0,6,86
08/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,12,69,0,81,0,13,77,0,90,92,0,92,182
08/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,14,93,0,107,0,16,99,0,115,152,0,152,267
08/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,97,0,99,0,2,108,0,110,134,0,134,244
08/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,12,83,0,95,0,12,92,0,104,266,0,266,370
08/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,73,0,78,0,8,77,0,85,158,0,158,243
08/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,83,0,90,0,9,89,0,98,18,0,18,116
08/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,45,0,51,0,7,50,0,57,53,0,53,110
08/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,61,0,68,0,8,64,0,72,103,0,103,175
08/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,8,77,0,85,0,8,85,2,95,174,0,174,269
08/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,4,73,0,77,0,5,77,2,84,120,0,120,204
08/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,75,0,81,0,6,80,0,86,85,0,85,171
08/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,76,0,80,0,5,83,0,88,84,0,84,172
08/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,15,80,0,95,0,17,87,0,104,21,0,21,125
09/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,16,51,0,67,0,17,53,0,70,10,0,10,80
09/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,12,65,0,77,0,13,68,0,81,28,0,28,109
09/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,70,0,72,0,4,76,0,80,117,0,117,197
09/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,73,0,81,0,12,85,0,97,170,0,170,267
09/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,9,47,1,57,0,11,57,2,70,62,0,62,132
09/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,42,0,48,0,7,59,0,66,142,0,142,208
09/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,134,0,139,0,7,136,0,143,36,0,36,179
09/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,4,52,0,56,0,8,73,0,81,36,0,36,117
09/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,86,0,92,0,9,103,0,112,65,0,65,177
09/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,12,114,0,126,0,14,123,0,137,120,0,120,257
09/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,23,115,0,138,0,23,128,0,151,125,0,125,276
09/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,111,0,124,0,15,119,0,134,264,0,264,398
09/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,25,113,0,138,0,26,126,0,152,126,0,126,278
09/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,85,0,87,0,3,91,0,94,30,0,30,124
09/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,61,0,65,0,4,65,0,69,16,0,16,85
09/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,1,7,0,0,8,0,7,28,0,35,1,14,28,0,43,48,0,48,91
09/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,44,0,47,0,4,50,0,54,65,0,65,119
09/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,32,0,34,0,2,37,0,39,40,0,40,79
09/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,6,79,0,85,0,9,95,0,104,112,0,112,216
09/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,81,0,86,0,5,89,0,94,78,0,78,172
09/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,41,0,49,0,12,44,0,56,26,0,26,82
09/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,15,11,0,26,0,19,14,0,33,0,0,0,33
09/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,12,0,14,0,6,20,0,26,38,0,38,64
09/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,8,12,0,20,0,12,16,0,28,136,0,136,164
09/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,2,19,0,21,0,7,30,0,37,116,0,116,153
09/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,10,123,0,133,0,10,133,0,143,168,0,168,311
09/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,55,1,66,0,13,68,1,82,86,0,86,168
09/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,10,0,10,16
09/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,7,0,10,0,7,10,0,17,0,0,0,17
09/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,0,0,5,0,8,2,0,10,0,0,0,10
10/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,24,0,30,0,8,32,0,40,107,0,107,147
10/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,5,92,1,98,0,5,103,2,110,140,0,140,250
10/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,111,0,122,0,12,123,0,135,156,0,156,291
10/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,14,114,0,128,0,14,122,0,136,115,0,115,251
10/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,14,138,0,152,0,16,143,0,159,48,0,48,207
10/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,63,0,67,0,4,67,0,71,8,0,8,79
10/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,12,26,0,38,0,16,29,0,45,42,0,42,87
10/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,23,0,30,0,7,30,0,37,109,0,109,146
10/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,79,0,83,0,4,101,0,105,93,0,93,198
10/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,69,0,79,0,11,79,0,90,62,0,62,152
10/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,71,0,76,0,6,80,0,86,26,0,26,112
10/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,12,52,0,64,0,15,58,0,73,16,0,16,89
10/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,13,84,0,97,0,17,90,0,107,66,0,66,173
10/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,60,0,64,0,6,66,0,72,168,0,168,240
10/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,77,0,82,0,5,87,0,92,92,0,92,184
10/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,15,82,0,97,0,16,86,0,102,131,0,131,233
10/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,72,0,74,0,2,84,0,86,99,0,99,185
10/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,87,0,97,0,12,92,0,104,111,0,111,215
10/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,18,100,0,118,0,21,105,0,126,68,0,68,194
10/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,76,0,77,0,2,76,0,78,40,0,40,118
10/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,9,64,0,73,0,18,70,0,88,140,0,140,228
10/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,4,61,0,65,0,4,73,2,79,122,0,122,201
10/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,75,0,77,0,5,82,0,87,82,0,82,169
10/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,73,0,79,0,6,83,0,89,130,0,130,219
10/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,43,0,48,0,8,52,0,60,117,0,117,177
10/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,9,54,0,63,0,14,63,0,77,46,0,46,123
10/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,1,6,0,7,0,7,11,0,18,2,0,2,20
10/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,14,11,0,25,0,15,11,0,26,22,0,22,48
10/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,24,102,0,126,0,24,115,0,139,184,0,184,323
10/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,12,94,0,106,0,12,104,0,116,122,4,126,242
10/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,69,0,75,0,9,79,0,88,116,0,116,204
11/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,49,0,58,0,10,55,0,65,168,0,168,233
11/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,16,0,16,26
11/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,11,0,13,0,2,13,0,15,18,0,18,33
11/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,12,0,18,0,12,15,0,27,134,0,134,161
11/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,7,0,13,0,6,17,0,23,47,0,47,70
11/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,2,0,2,20
11/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,12,35,0,47,0,16,45,0,61,118,0,118,179
11/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,14,61,0,75,0,17,78,0,95,30,0,30,125
11/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,17,2,0,19,0,19,5,0,24,18,0,18,42
11/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,8,67,0,75,0,12,75,2,89,34,0,34,123
11/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,14,0,18,0,7,17,0,24,68,0,68,92
11/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,17,0,23,0,6,25,0,31,94,0,94,125
11/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,10,31,0,41,0,13,41,0,54,122,0,122,176
11/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,26,0,26,36
11/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,11,0,15,0,7,15,0,22,48,0,48,70
11/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,32,0,37,0,5,46,0,51,66,0,66,117
11/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,4,18,0,4,30,2,36,0,5,43,6,54,150,0,150,204
11/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,5,6,2,13,0,7,11,2,20,40,0,40,60
11/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,8,106,0,114,0,10,111,1,122,96,0,96,218
11/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,15,102,0,117,0,15,118,0,133,236,0,236,369
11/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,9,105,0,114,0,9,122,0,131,158,0,158,289
11/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,111,0,118,0,11,122,0,133,175,0,175,308
11/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,60,0,62,0,2,64,0,66,66,0,66,132
11/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,155,0,155,238
11/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,4,74,0,78,0,7,81,2,90,146,0,146,236
11/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,13,40,0,53,0,15,50,0,65,56,0,56,121
11/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,12,0,16,0,8,14,0,22,16,0,16,38
11/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
11/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/01/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,2,0,7,0,9,9,0,18,8,0,8,26
12/02/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,34,0,34,67
12/03/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,4,22,0,26,0,9,32,0,41,50,0,50,91
12/04/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,66,1,67,0,0,78,2,80,139,0,139,219
12/05/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,17,31,0,48,0,24,39,0,63,82,0,82,145
12/06/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,37,0,40,0,5,56,0,61,72,0,72,133
12/07/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,23,0,32,0,10,27,0,37,28,0,28,65
12/08/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,17,0,23,0,7,22,0,29,20,0,20,49
12/09/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,32,0,40,0,10,38,0,48,16,0,16,64
12/10/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,7,33,0,40,0,14,40,0,54,102,0,102,156
12/11/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,6,25,4,35,0,14,35,4,53,94,0,94,147
12/12/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,17,0,21,0,7,22,0,29,14,0,14,43
12/13/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,2,0,5,0,9,6,0,15,0,0,0,15
12/14/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,34,0,34,46
12/15/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,45,0,47,0,2,54,0,56,70,0,70,126
12/16/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,2,0,3,0,3,18,0,21,0,0,0,21
12/17/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,40,0,45,0,8,43,0,51,56,0,56,107
12/18/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,66,0,66,99
12/19/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,62,0,65,0,3,73,0,76,32,0,32,108
12/20/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,32,0,32,45
12/21/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
12/22/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/23/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,11,0,11,26
12/24/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,50,0,50,0,1,51,0,52,59,0,59,111
12/25/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,20,0,20,50
12/27/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,8,19,0,27,0,14,25,0,39,62,0,62,101
12/28/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/29/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,2,0,5,0,8,5,0,13,26,0,26,39
12/30/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,9,0,11,0,8,12,0,20,20,0,20,40
12/31/2013,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,0,6,7
01/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,16,0,20,0,9,18,0,27,40,0,40,67
01/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,7,55,1,63,0,8,61,2,71,58,0,58,129
01/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,102,0,105,0,6,110,0,116,12,0,12,128
01/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,83,0,89,0,6,91,0,97,69,0,69,166
01/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,10,33,0,43,0,12,44,0,56,42,0,42,98
01/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,40,0,40,62
01/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,16,0,19,0,4,28,0,32,67,0,67,99
01/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,12,0,16,0,7,15,0,22,30,0,30,52
01/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,1,0,7,0,11,2,0,13,0,0,0,13
01/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,8,0,14,0,6,9,0,15,8,0,8,23
01/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,15,23,2,40,0,18,27,2,47,2,2,4,51
01/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,3,47,0,50,0,8,71,0,79,62,0,62,141
01/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,71,0,75,0,6,77,0,83,54,0,54,137
01/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
01/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,17,0,19,0,7,26,0,33,10,0,10,43
01/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,3,0,5,0,5,10,0,15,12,0,12,27
01/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
01/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,14,0,14,24
01/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,13,0,16,0,8,22,0,30,12,0,12,42
