01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
01/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,16,0,16,38
01/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,8,0,11,0,6,15,0,21,38,0,38,59
01/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,4,0,4,22
01/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,47,0,53,0,9,57,0,66,32,0,32,98
02/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,49,0,53,0,4,55,0,59,73,0,73,132
02/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,0,0,3,0,7,3,0,10,0,0,0,10
02/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,0,0,0,17
02/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,50,0,50,0,2,59,0,61,11,0,11,72
02/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,20,0,22,0,4,27,0,31,0,0,0,31
02/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,33,0,38,0,8,42,0,50,42,0,42,92
02/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,1,0,2,0,6,13,0,19,14,0,14,33
02/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,14,56,2,72,0,18,63,2,83,64,0,64,147
02/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,2,0,4,0,7,6,0,13,0,0,0,13
02/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,16,0,16,23
02/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,39,0,45,0,12,43,0,55,58,0,58,113
02/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,8,8,0,16,0,11,14,0,25,0,0,0,25
02/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,6,0,11,0,5,13,0,18,36,0,36,54
02/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,6,0,6,25
02/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,47,0,50,0,6,50,0,56,80,0,80,136
02/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,12,0,16,0,5,14,0,19,24,0,24,43
02/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,3,0,7,0,10,6,0,16,2,0,2,18
02/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,2,25,0,27,0,11,35,0,46,40,0,40,86
02/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,11,12,0,23,0,17,22,0,39,4,0,4,43
02/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,4,0,12,0,12,10,0,22,14,0,14,36
02/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,72,0,74,0,5,81,0,86,124,0,124,210
02/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,4,86,0,90,0,11,92,0,103,36,0,36,139
02/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,14,0,14,18
02/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,25,57,0,82,0,28,64,0,92,38,0,38,130
02/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,8,64,0,72,0,9,72,0,81,20,0,20,101
02/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,11,26,0,37,0,12,33,0,45,20,0,20,65
02/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,5,17,0,22,0,9,32,0,41,44,0,44,85
03/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
03/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,26,0,26,32
03/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,29,0,35,0,6,37,0,43,36,0,36,79
03/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,11,15,0,26,0,13,30,0,43,11,0,11,54
03/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,12,18,0,30,0,12,23,0,35,13,0,13,48
03/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,16,38,0,54,0,16,54,0,70,84,0,84,154
03/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,80,0,90,0,10,84,0,94,49,0,49,143
03/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,11,0,20,0,13,13,0,26,14,0,14,40
03/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,9,0,12,0,7,16,0,23,26,0,26,49
03/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,21,73,0,94,0,23,91,0,114,25,0,25,139
03/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,12,111,0,123,0,14,128,0,142,124,0,124,266
03/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,17,90,0,107,0,17,99,0,116,89,0,89,205
03/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,5,3,0,8,0,9,11,0,20,0,0,0,20
03/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,12,58,2,72,0,13,61,2,76,64,8,72,148
03/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,6,0,11,0,9,9,0,18,22,0,22,40
03/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,39,0,40,0,1,53,0,54,8,0,8,62
03/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,97,0,106,0,11,113,0,124,144,2,146,270
03/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,33,0,39,0,6,47,0,53,26,0,26,79
03/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,26,2,34,0,7,59,0,66,0,13,85,2,100,49,0,49,149
03/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,11,76,0,87,0,13,92,0,105,64,0,64,169
03/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,62,0,69,0,8,64,0,72,24,0,24,96
03/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,78,0,82,0,4,82,0,86,22,0,22,108
03/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,19,80,0,99,0,19,97,0,116,58,0,58,174
03/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,2,55,0,57,0,3,67,1,71,126,0,126,197
03/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,9,51,0,60,0,11,74,0,85,120,0,120,205
03/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,23,0,29,0,8,31,0,39,117,0,117,156
03/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,37,0,39,0,4,50,0,54,77,0,77,131
03/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,9,14,0,23,0,10,17,0,27,49,0,49,76
03/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,17,0,22,0,10,18,0,28,18,0,18,46
03/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,72,0,78,0,6,90,0,96,69,0,69,165
04/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,12,111,0,123,0,14,126,0,140,98,0,98,238
04/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,12,73,0,85,0,15,103,0,118,75,0,75,193
04/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,3,55,0,58,0,5,94,0,99,55,0,55,154
04/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,23,0,28,0,6,33,0,39,58,0,58,97
04/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,27,0,37,0,14,33,0,47,40,0,40,87
04/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,9,25,0,34,0,11,28,0,39,15,0,15,54
04/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,12,95,0,107,0,13,107,0,120,54,0,54,174
04/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,39,0,42,0,3,52,0,55,82,0,82,137
04/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,9,68,0,77,0,10,89,0,99,94,0,94,193
04/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,5,88,0,93,0,6,112,0,118,51,0,51,169
04/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,56,0,61,0,5,66,0,71,54,0,54,125
04/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,13,62,0,75,0,15,66,0,81,58,0,58,139
04/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,97,0,106,0,9,104,0,113,80,0,80,193
04/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,14,75,0,89,0,31,75,0,106,114,0,114,220
04/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,35,0,43,0,8,46,0,54,92,0,92,146
04/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,8,26,0,34,0,12,34,0,46,134,0,134,180
04/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,10,0,13,0,4,22,0,26,18,0,18,44
04/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,12,34,0,46,0,15,48,0,63,94,0,94,157
04/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,12,50,0,62,0,14,56,0,70,66,0,66,136
04/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,41,0,47,0,6,48,0,54,12,0,12,66
04/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,13,51,0,64,0,27,51,0,78,22,0,22,100
04/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,7,4,0,11,0,10,10,0,20,40,0,40,60
04/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,15,34,0,49,0,21,43,0,64,58,0,58,122
04/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,11,8,0,19,0,12,15,0,27,70,0,70,97
04/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,9,37,0,46,0,11,66,0,77,157,0,157,234
04/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,12,30,0,42,0,14,37,0,51,114,0,114,165
04/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,5,0,9,0,6,7,0,13,0,0,0,13
04/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,63,0,67,0,4,99,0,103,100,0,100,203
04/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,11,129,0,140,0,11,146,0,157,146,0,146,303
04/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,9,110,0,119,0,9,121,0,130,176,0,176,306
05/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,22,107,0,129,0,22,127,0,149,120,0,120,269
05/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,9,69,0,78,0,9,81,0,90,179,0,179,269
05/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,23,0,33,0,16,25,0,41,8,0,8,49
05/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,4,7,0,7,16,0,23,0,9,17,4,30,12,0,12,42
05/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,34,0,37,0,3,50,0,53,80,0,80,133
05/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,9,71,0,80,0,11,94,0,105,48,0,48,153
05/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,6,108,0,114,0,7,127,0,134,244,0,244,378
05/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,9,69,0,78,0,9,91,0,100,122,1,123,223
05/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,8,23,0,31,0,14,31,0,45,48,0,48,93
05/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,10,37,0,47,0,19,46,0,65,84,0,84,149
05/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,37,0,43,0,9,44,0,53,10,0,10,63
05/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,10,102,0,112,0,10,122,0,132,152,0,152,284
05/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,12,105,0,117,0,25,105,0,130,160,0,160,290
05/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,5,96,0,101,0,22,96,0,118,114,0,114,232
05/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,10,100,0,110,0,11,109,0,120,146,0,146,266
05/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,9,67,0,76,0,10,84,0,94,116,0,116,210
05/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,7,134,0,141,0,13,141,0,154,31,0,31,185
05/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,16,37,0,53,0,20,42,0,62,12,0,12,74
05/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,76,0,80,0,7,90,0,97,156,0,156,253
05/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,13,77,0,90,0,14,87,0,101,62,0,62,163
05/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,23,113,0,136,0,24,127,0,151,94,0,94,245
05/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,111,0,120,0,9,124,0,133,116,0,116,249
05/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,16,46,0,62,0,19,52,0,71,118,0,118,189
05/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,13,76,0,89,0,15,88,0,103,72,0,72,175
05/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,9,50,0,59,0,10,51,0,61,16,0,16,77
05/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,58,0,63,0,5,66,0,71,62,0,62,133
05/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,18,109,0,127,0,20,119,0,139,126,0,126,265
05/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,52,0,56,0,6,61,0,67,148,0,148,215
05/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,69,0,72,0,3,80,0,83,162,0,162,245
05/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,13,129,0,142,0,14,142,0,156,226,0,226,382
05/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,21,87,0,108,0,23,97,0,120,26,0,26,146
06/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,14,77,0,91,0,14,88,0,102,20,0,20,122
06/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,11,80,0,91,0,11,89,0,100,147,0,147,247
06/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,77,0,83,0,8,92,0,100,74,0,74,174
06/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,91,0,94,0,3,106,0,109,187,0,187,296
06/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,8,86,2,96,0,9,94,3,106,195,2,197,303
06/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,110,0,120,0,10,121,0,131,185,0,185,316
06/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,253,0,256,0,6,258,0,264,28,0,28,292
06/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,41,0,44,0,4,48,0,52,50,0,50,102
06/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,11,68,0,79,0,11,75,1,87,85,0,85,172
06/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,66,0,73,0,8,69,0,77,96,0,96,173
06/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,23,0,0,23,0,3,121,0,124,0,26,121,0,147,248,0,248,395
06/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,64,0,71,0,7,73,0,80,208,0,208,288
06/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,37,0,41,0,9,48,0,57,118,0,118,175
06/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,27,0,27,51
06/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,33,0,40,0,9,39,0,48,8,0,8,56
06/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,6,58,2,66,0,8,65,4,77,92,0,92,169
06/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,6,0,6,16
06/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,31,0,34,0,5,41,0,46,90,0,90,136
06/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,103,0,109,0,7,107,0,114,126,0,126,240
06/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,75,0,83,0,11,84,0,95,166,0,166,261
06/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,127,0,137,0,12,130,0,142,99,0,99,241
06/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,84,0,93,0,9,89,0,98,44,0,44,142
06/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,97,0,100,0,5,111,0,116,181,0,181,297
06/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,71,0,77,0,6,79,0,85,108,0,108,193
06/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,109,0,116,0,7,121,0,128,208,0,208,336
06/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,3,16,0,13,36,0,49,0,18,44,3,65,118,0,118,183
06/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,11,31,0,42,0,11,50,0,61,100,0,100,161
06/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,49,1,57,0,10,57,1,68,20,0,20,88
06/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,13,42,0,55,0,18,47,0,65,73,0,73,138
06/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,91,0,97,0,7,100,0,107,138,0,138,245
07/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,60,0,68,0,8,62,0,70,47,0,47,117
07/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,9,79,0,88,0,9,87,0,96,54,0,54,150
07/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,81,0,89,0,10,91,0,101,69,0,69,170
07/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,64,0,72,0,9,66,0,75,50,0,50,125
07/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,20,51,0,71,0,22,57,0,79,50,0,50,129
07/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,20,68,0,88,0,21,75,0,96,26,0,26,122
07/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,9,80,0,89,0,11,87,2,100,75,0,75,175
07/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,18,72,0,90,0,20,85,0,105,69,0,69,174
07/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,13,79,1,93,0,15,87,2,104,104,0,104,208
07/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,17,65,0,82,0,18,70,0,88,66,0,66,154
07/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,11,77,0,88,0,14,81,0,95,96,0,96,191
07/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,17,85,0,102,0,22,93,0,115,78,0,78,193
07/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,52,0,58,0,9,55,0,64,16,0,16,80
07/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,51,0,55,0,5,57,0,62,12,0,12,74
07/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,6,65,0,71,0,7,72,2,81,64,2,66,147
07/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,77,0,87,0,10,82,0,92,44,0,44,136
07/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,8,49,0,57,0,12,55,2,69,88,0,88,157
07/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,10,51,0,61,0,12,62,0,74,36,0,36,110
07/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,12,63,0,75,0,19,71,0,90,22,0,22,112
07/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,14,59,0,73,0,17,71,0,88,10,0,10,98
07/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,11,85,0,96,0,13,94,0,107,164,0,164,271
07/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,56,0,63,0,8,61,0,69,56,0,56,125
07/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,15,72,0,87,0,18,75,0,93,94,0,94,187
07/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,11,41,0,52,0,13,47,4,64,0,0,0,64
07/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,8,112,0,120,0,13,124,0,137,63,0,63,200
07/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,88,0,96,0,11,91,0,102,12,0,12,114
07/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,85,0,86,0,2,88,0,90,58,0,58,148
07/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,99,0,102,0,3,110,0,113,84,0,84,197
07/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,17,71,2,90,0,20,77,2,99,99,4,103,202
07/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,13,80,0,93,0,14,86,0,100,160,0,160,260
07/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,17,114,0,131,0,21,125,0,146,150,0,150,296
08/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,86,0,92,0,9,88,0,97,188,0,188,285
08/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,112,0,122,0,12,116,0,128,14,0,14,142
08/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,11,60,0,71,0,11,63,0,74,36,0,36,110
08/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,71,0,81,0,14,74,0,88,183,0,183,271
08/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,84,0,94,0,12,90,0,102,148,0,148,250
08/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,88,0,100,0,12,99,0,111,227,0,227,338
08/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,86,0,90,0,5,97,0,102,214,0,214,316
08/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,82,0,92,0,10,87,0,97,196,0,196,293
