01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
08/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,6,74,0,80,0,7,81,0,88,52,0,52,140
08/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,68,0,74,0,9,70,0,79,10,0,10,89
08/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,101,0,107,0,6,107,0,113,136,0,136,249
08/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,6,39,0,45,0,7,50,0,57,128,0,128,185
08/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,7,65,0,72,0,10,77,0,87,255,0,255,342
08/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,10,84,0,94,0,13,96,0,109,184,0,184,293
08/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,4,125,1,130,0,9,156,1,166,96,3,99,265
08/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,6,377,0,383,0,7,410,0,417,34,0,34,451
08/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,161,0,169,0,9,176,0,185,45,0,45,230
08/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,110,0,121,0,11,120,0,131,154,0,154,285
08/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,13,99,0,112,0,15,114,0,129,163,2,165,294
08/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,12,66,0,78,0,13,75,0,88,82,0,82,170
08/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,11,76,0,87,0,12,84,0,96,154,0,154,250
08/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,46,0,49,0,5,57,0,62,105,0,105,167
08/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,5,75,0,80,0,8,82,0,90,54,0,54,144
08/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,60,0,68,0,8,64,0,72,38,0,38,110
08/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,13,83,0,96,0,14,93,0,107,202,0,202,309
08/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,86,0,98,0,12,89,0,101,144,0,144,245
08/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,21,112,0,133,0,22,125,0,147,142,0,142,289
08/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,14,99,0,113,0,19,116,0,135,106,0,106,241
08/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,89,0,92,0,4,94,0,98,118,0,118,216
08/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,51,0,58,0,12,54,0,66,20,0,20,86
08/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,12,44,0,56,0,14,46,0,60,10,0,10,70
09/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,70,0,71,0,2,75,0,77,32,0,32,109
09/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,16,83,0,99,0,18,91,2,111,130,0,130,241
09/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,20,0,28,0,10,25,0,35,205,0,205,240
09/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,16,75,0,91,0,19,79,0,98,188,0,188,286
09/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,125,0,132,0,7,135,0,142,176,0,176,318
09/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,14,125,0,139,0,19,132,0,151,142,0,142,293
09/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,9,0,0,9,0,10,3,0,13,90,0,90,103
09/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,9,75,0,84,0,14,84,2,100,78,0,78,178
09/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,92,0,97,0,5,100,0,105,277,0,277,382
09/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,13,60,0,73,0,13,76,0,89,123,0,123,212
09/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,72,0,82,0,11,82,0,93,120,0,120,213
09/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,15,97,0,112,0,16,108,0,124,194,0,194,318
09/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,77,0,82,0,7,86,0,93,26,0,26,119
09/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,65,0,74,0,9,68,0,77,40,0,40,117
09/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,79,0,92,0,13,82,0,95,134,0,134,229
09/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,75,0,78,0,5,80,0,85,175,0,175,260
09/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,76,0,80,0,5,91,0,96,271,0,271,367
09/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,13,58,0,71,0,22,68,0,90,174,4,178,268
09/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,24,78,0,102,0,25,94,0,119,91,0,91,210
09/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,21,130,0,151,0,25,136,0,161,56,0,56,217
09/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,70,0,77,0,7,79,0,86,30,0,30,116
09/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,72,0,77,0,7,81,0,88,182,0,182,270
09/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,5,49,0,54,0,8,59,1,68,232,0,232,300
09/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,21,50,2,73,0,26,55,4,85,130,0,130,215
09/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,7,72,0,79,0,13,84,0,97,214,0,214,311
09/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,71,0,83,0,14,76,0,90,109,0,109,199
09/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,8,74,0,82,0,12,84,0,96,20,0,20,116
09/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,54,0,65,0,11,56,0,67,18,0,18,85
09/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,6,48,0,54,0,9,54,0,63,190,0,190,253
09/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,18,24,0,42,0,23,28,0,51,58,0,58,109
10/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,74,0,82,0,13,81,0,94,173,0,173,267
10/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,82,0,90,0,10,92,0,102,198,2,200,302
10/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,8,70,0,78,0,9,77,0,86,82,0,82,168
10/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,147,0,150,0,6,152,0,158,105,0,105,263
10/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,77,0,84,0,10,80,0,90,116,0,116,206
10/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,72,0,74,0,5,78,0,83,80,0,80,163
10/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,91,0,98,0,11,102,0,113,124,0,124,237
10/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,73,0,79,0,12,75,0,87,171,0,171,258
10/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,99,0,107,0,8,107,0,115,180,0,180,295
10/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,10,89,0,99,0,11,96,0,107,159,0,159,266
10/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,9,20,3,32,0,14,23,3,40,19,0,19,59
10/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,53,0,57,0,4,56,0,60,26,0,26,86
10/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,11,75,0,86,0,12,79,0,91,94,0,94,185
10/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,20,0,21,0,3,23,0,26,182,0,182,208
10/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,22,0,25,0,7,34,0,41,62,0,62,103
10/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,8,70,0,78,0,14,79,0,93,160,0,160,253
10/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,63,0,69,0,10,67,0,77,90,0,90,167
10/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,41,0,44,0,11,49,0,60,51,0,51,111
10/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,96,0,105,0,9,101,0,110,26,0,26,136
10/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,70,0,73,0,7,77,0,84,110,0,110,194
10/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,19,0,20,0,3,25,0,28,194,0,194,222
10/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,44,0,48,0,7,53,0,60,70,0,70,130
10/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,8,0,14,0,7,14,0,21,72,0,72,93
10/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,19,66,0,85,0,20,80,0,100,214,0,214,314
10/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,48,0,52,0,8,51,0,59,76,0,76,135
10/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,11,0,17,0,9,14,0,23,8,0,8,31
10/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,41,0,49,0,12,44,0,56,169,0,169,225
10/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,19,0,27,0,14,24,0,38,112,0,112,150
10/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,32,0,32,0,4,45,0,49,85,0,85,134
10/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,49,0,54,0,7,53,0,60,135,0,135,195
10/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,10,0,10,0,8,21,0,29,46,0,46,75
11/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,4,9,0,13,0,9,19,0,28,30,0,30,58
11/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,9,114,0,123,0,10,127,0,137,77,0,77,214
11/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,6,0,7,0,5,9,0,14,108,0,108,122
11/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,3,0,4,0,3,13,0,16,14,0,14,30
11/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,55,0,58,0,4,66,0,70,87,0,87,157
11/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,8,27,0,35,0,13,42,0,55,74,0,74,129
11/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,120,0,129,0,10,130,0,140,152,0,152,292
11/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,56,0,60,0,4,60,0,64,70,0,70,134
11/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,2,0,4,0,6,8,0,14,8,0,8,22
11/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,56,0,63,0,12,64,0,76,95,0,95,171
11/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,9,18,0,27,0,11,22,0,33,6,0,6,39
11/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,6,58,2,66,0,8,60,3,71,123,0,123,194
11/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,45,0,51,0,8,52,0,60,170,0,170,230
11/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,98,0,102,0,5,101,0,106,194,0,194,300
11/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,77,0,92,0,15,81,0,96,134,0,134,230
11/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,11,0,15,0,8,17,0,25,45,0,45,70
11/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,54,0,67,0,13,56,0,69,163,0,163,232
11/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,11,59,0,70,0,13,66,0,79,160,0,160,239
11/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,15,74,0,89,0,16,85,0,101,83,0,83,184
11/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,0,0,2,0,5,8,0,13,0,0,0,13
11/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,11,0,16,0,8,17,0,25,36,2,38,63
11/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,24,0,30,0,9,26,0,35,16,0,16,51
11/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,4,0,5,0,3,9,0,12,26,0,26,38
11/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,44,0,46,0,5,54,0,59,153,0,153,212
11/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,8,2,12,0,5,10,2,17,102,10,112,129
11/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,16,0,16,34
11/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,11,0,12,0,3,14,0,17,40,0,40,57
11/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,29,0,34,0,5,31,0,36,30,0,30,66
11/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,13,86,0,99,0,14,95,0,109,49,0,49,158
12/01/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,30,0,33,0,5,39,0,44,136,0,136,180
12/02/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,10,68,0,78,0,10,75,0,85,102,0,102,187
12/03/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,56,0,63,0,7,59,0,66,157,0,157,223
12/04/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/05/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,20,0,20,31
12/06/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,52,0,52,62
12/07/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,28,0,28,43
12/08/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,58,0,61,0,4,67,0,71,142,0,142,213
12/09/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,8,24,0,32,0,10,43,0,53,96,0,96,149
12/10/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,7,33,0,40,0,14,47,0,61,80,0,80,141
12/11/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,6,23,0,29,0,7,30,0,37,6,0,6,43
12/12/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,18,2,25,0,10,21,2,33,57,6,63,96
12/13/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,44,0,44,72
12/14/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,62,0,73,0,14,67,0,81,24,0,24,105
12/15/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,48,0,52,0,8,61,0,69,77,6,83,152
12/16/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,29,0,33,0,8,34,0,42,50,0,50,92
12/17/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,25,0,31,0,7,34,0,41,64,0,64,105
12/18/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,24,0,25,0,3,33,0,36,68,0,68,104
12/19/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,9,0,13,0,9,17,0,26,76,0,76,102
12/20/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,50,0,50,63
12/21/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,48,0,56,0,8,51,0,59,42,0,42,101
12/22/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,59,0,62,0,3,65,0,68,96,0,96,164
12/23/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,12,41,0,53,0,13,41,0,54,108,0,108,162
12/24/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,5,0,7,0,9,10,0,19,22,0,22,41
12/25/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,17,0,22,0,6,17,0,23,6,0,6,29
12/26/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/27/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/28/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,14,0,14,30
12/29/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,11,15,0,26,0,14,25,0,39,14,0,14,53
12/30/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,37,0,46,0,9,40,0,49,0,94,94,143
12/31/2014,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,16,75,0,91,0,17,83,0,100,40,0,40,140
01/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,36,0,39,0,5,36,0,41,28,0,28,69
01/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,10,0,11,0,3,15,0,18,42,0,42,60
01/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,2,0,4,0,8,8,0,16,0,0,0,16
01/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,36,0,39,0,4,46,0,50,23,0,23,73
01/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,1,0,1,0,5,27,0,32,0,0,0,32
01/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,15,0,15,0,3,27,0,30,12,0,12,42
01/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,61,0,69,0,11,71,0,82,72,0,72,154
01/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
01/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,14,0,15,0,3,20,0,23,8,0,8,31
01/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,6,32,0,38,0,9,38,0,47,38,0,38,85
01/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,0,0,0,0,0,4,37,0,41,17,0,17,58
01/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,47,0,53,0,10,51,0,61,50,0,50,111
01/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,14,2,22,0,10,22,2,34,36,0,36,70
01/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,16,0,16,32
01/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,44,0,44,56
01/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,12,0,18,0,6,17,0,23,36,0,36,59
01/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,37,0,41,0,8,46,0,54,126,0,126,180
01/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,6,41,0,47,0,10,52,0,62,68,0,68,130
01/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,20,0,21,0,7,28,0,35,50,0,50,85
01/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,20,0,20,46
01/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,13,83,0,96,0,13,91,0,104,146,0,146,250
01/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,53,0,57,0,9,68,0,77,62,0,62,139
01/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,1,16,0,17,0,7,26,0,33,81,0,81,114
01/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,6,0,9,0,7,20,0,27,35,0,35,62
01/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,3,49,0,52,0,11,67,0,78,90,0,90,168
01/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,110,0,110,137
02/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
02/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,6,0,8,0,6,13,0,19,60,0,60,79
02/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,22,2,24,0,1,47,2,50,79,0,79,129
02/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,33,0,34,0,1,48,0,49,39,0,39,88
02/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,4,19,0,23,0,8,24,2,34,58,0,58,92
02/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,46,0,46,53
02/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,100,0,101,0,1,109,0,110,135,0,135,245
02/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,4,19,0,23,0,9,28,0,37,36,6,42,79
02/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,5,2,0,7,0,8,30,0,38,42,0,42,80
02/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,57,0,59,0,4,68,0,72,66,0,66,138
02/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,67,0,73,0,9,77,0,86,97,0,97,183
02/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,8,59,1,68,0,10,70,2,82,74,6,80,162
02/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,0,11,0,11,0,7,35,0,42,46,0,46,88
02/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,65,0,69,0,6,74,0,80,40,0,40,120
02/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,104,0,108,0,6,118,0,124,102,0,102,226
02/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,86,0,91,0,7,94,0,101,90,0,90,191
02/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,8,69,0,77,0,13,88,0,101,91,0,91,192
02/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,36,0,38,0,2,55,0,57,73,0,73,130
02/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,24,0,27,0,9,26,0,35,52,0,52,87
