01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
02/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,23,0,26,0,3,26,0,29,22,0,22,51
02/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,9,76,0,85,0,16,84,0,100,42,0,42,142
02/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,57,0,64,0,8,62,0,70,71,0,71,141
02/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,8,59,0,67,0,10,62,0,72,92,0,92,164
02/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,77,0,81,0,6,82,0,88,53,0,53,141
02/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,42,0,46,0,6,56,0,62,35,0,35,97
02/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,4,39,0,43,0,5,49,2,56,20,0,20,76
02/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,10,37,0,47,0,10,50,0,60,95,0,95,155
03/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,50,0,59,0,11,50,0,61,12,0,12,73
03/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,48,0,49,0,1,61,0,62,8,0,8,70
03/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,13,54,0,67,0,13,58,0,71,38,0,38,109
03/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,47,0,53,0,8,56,0,64,88,0,88,152
03/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,54,0,68,0,14,59,0,73,16,0,16,89
03/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,94,0,100,0,6,108,0,114,91,0,91,205
03/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,10,112,0,122,0,11,121,0,132,65,0,65,197
03/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,87,0,95,0,9,93,0,102,43,0,43,145
03/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,76,0,81,0,9,83,0,92,58,0,58,150
03/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,13,92,0,105,0,15,107,0,122,126,0,126,248
03/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,6,66,0,72,0,9,87,0,96,114,0,114,210
03/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,16,36,0,52,0,16,49,0,65,32,0,32,97
03/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,19,92,0,111,0,19,109,0,128,121,0,121,249
03/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,13,10,0,23,0,22,13,0,35,22,0,22,57
03/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,3,0,5,0,4,9,0,13,54,0,54,67
03/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,138,0,138,237
03/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,4,7,0,11,0,10,25,0,35,26,0,26,61
03/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,5,53,0,58,0,8,76,0,84,176,0,176,260
03/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,6,86,0,92,0,11,101,0,112,164,0,164,276
03/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,17,79,0,96,0,18,92,0,110,50,0,50,160
03/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,11,16,0,27,0,15,22,0,37,0,0,0,37
03/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,73,0,79,0,6,78,0,84,64,0,64,148
03/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,12,0,15,0,5,24,0,29,22,0,22,51
03/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,140,0,140,178
03/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,31,2,37,0,5,37,2,44,122,0,122,166
03/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,8,100,0,108,0,12,123,0,135,169,0,169,304
03/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,138,0,138,153
03/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,9,18,0,27,0,14,19,0,33,29,0,29,62
03/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,81,0,85,0,5,88,0,93,130,0,130,223
03/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,13,67,1,81,0,15,78,2,95,176,0,176,271
03/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,33,0,38,0,7,41,0,48,57,0,57,105
04/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,37,0,44,0,10,47,0,57,70,0,70,127
04/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,7,52,0,59,0,7,64,2,73,162,0,162,235
04/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,39,0,43,0,12,44,0,56,109,0,109,165
04/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,77,0,82,0,10,84,0,94,97,0,97,191
04/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,42,0,50,0,8,50,0,58,58,0,58,116
04/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,0,0,2,0,8,2,0,10,0,0,0,10
04/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,71,0,74,0,4,85,0,89,155,0,155,244
04/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,13,113,0,126,0,16,140,0,156,156,0,156,312
04/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,9,83,0,92,0,14,99,0,113,102,0,102,215
04/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,63,2,70,0,6,78,2,86,121,0,121,207
04/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,9,3,0,12,0,15,5,0,20,14,0,14,34
04/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,47,0,52,0,5,53,0,58,60,0,60,118
04/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,11,74,0,85,0,13,91,2,106,44,0,44,150
04/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,24,0,29,0,10,32,0,42,38,0,38,80
04/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,7,107,0,114,0,7,129,0,136,110,0,110,246
04/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,14,113,0,127,0,16,137,0,153,142,0,142,295
04/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,10,104,0,114,0,12,117,0,129,116,0,116,245
04/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,93,0,97,0,5,99,0,104,90,0,90,194
04/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,73,0,85,0,12,80,0,92,112,0,112,204
04/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,74,0,80,0,6,83,0,89,100,0,100,189
04/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,17,116,0,133,0,19,134,0,153,152,0,152,305
04/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,10,59,0,69,0,11,78,0,89,66,0,66,155
04/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,93,0,98,0,6,112,0,118,150,0,150,268
04/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,8,53,0,61,0,13,69,0,82,98,0,98,180
04/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,27,0,35,0,12,30,0,42,53,0,53,95
04/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,37,0,42,0,8,41,0,49,39,0,39,88
04/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,12,90,0,102,0,12,107,0,119,124,0,124,243
04/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,21,96,0,117,0,24,114,0,138,84,0,84,222
04/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,13,50,0,63,0,17,64,0,81,17,0,17,98
04/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,2,18,99,0,119,2,26,116,0,144,58,0,58,202
05/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,17,89,0,106,0,17,106,0,123,52,0,52,175
05/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,103,0,108,0,9,106,0,115,28,0,28,143
05/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,14,65,0,79,0,14,74,0,88,44,0,44,132
05/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,21,95,0,116,0,21,117,0,138,75,0,75,213
05/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,15,55,0,70,0,15,68,0,83,48,0,48,131
05/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,19,103,0,122,0,19,120,1,140,58,2,60,200
05/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,90,0,92,0,3,102,0,105,154,0,154,259
05/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,75,0,78,0,6,83,0,89,100,0,100,189
05/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,16,82,0,98,0,20,86,0,106,54,0,54,160
05/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,46,0,61,0,15,49,0,64,36,0,36,100
05/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,13,47,0,60,0,18,62,0,80,75,0,75,155
05/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,72,0,76,0,4,82,0,86,80,0,80,166
05/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,11,0,13,0,4,29,0,33,52,0,52,85
05/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,10,122,0,132,0,25,122,0,147,94,0,94,241
05/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,13,75,0,88,0,14,87,0,101,48,0,48,149
05/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,121,0,131,0,12,125,0,137,28,0,28,165
05/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,37,0,46,0,15,43,0,58,16,0,16,74
05/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,14,62,0,76,0,16,73,0,89,79,0,79,168
05/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,12,68,0,80,0,14,77,0,91,4,0,4,95
05/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,11,97,0,108,0,12,108,0,120,84,0,84,204
05/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,12,70,0,82,0,13,82,0,95,184,0,184,279
05/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,48,0,48,0,3,55,0,58,58,0,58,116
05/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,12,78,0,90,0,16,81,0,97,31,0,31,128
05/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,35,0,37,0,3,38,0,41,27,0,27,68
05/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,7,31,0,38,0,10,38,0,48,45,0,45,93
05/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,3,58,0,61,0,7,71,0,78,182,0,182,260
05/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,5,88,0,93,0,8,103,0,111,152,0,152,263
05/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,15,93,0,108,0,15,105,0,120,182,0,182,302
05/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,13,109,0,122,0,13,120,0,133,100,0,100,233
05/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,15,51,0,66,0,18,54,0,72,20,0,20,92
05/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,10,63,0,73,0,10,76,0,86,46,0,46,132
06/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,50,0,60,0,12,56,0,68,121,0,121,189
06/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,35,0,39,0,9,42,0,51,36,0,36,87
06/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,20,59,0,79,0,20,78,0,98,118,0,118,216
06/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,12,94,0,106,0,15,111,0,126,182,0,182,308
06/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,6,106,0,112,0,10,121,0,131,212,0,212,343
06/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,12,107,0,119,0,15,111,0,126,82,0,82,208
06/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,58,0,63,0,5,60,0,65,26,0,26,91
06/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,10,75,0,85,0,11,89,0,100,101,0,101,201
06/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,67,0,72,0,6,75,0,81,125,0,125,206
06/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,15,88,0,103,0,16,101,0,117,142,0,142,259
06/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,11,96,0,107,0,11,107,0,118,196,0,196,314
06/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,39,0,47,0,8,46,0,54,116,0,116,170
06/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,104,0,112,0,10,110,0,120,72,0,72,192
06/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,67,0,79,0,12,74,0,86,46,0,46,132
06/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,68,0,72,0,4,81,0,85,190,0,190,275
06/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,12,87,0,99,0,14,106,2,122,245,0,245,367
06/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,90,0,101,0,11,98,0,109,192,0,192,301
06/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,9,98,0,107,0,9,113,0,122,100,0,100,222
06/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,66,0,74,0,8,71,0,79,52,0,52,131
06/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,9,91,0,100,0,11,95,0,106,4,0,4,110
06/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,13,72,0,85,0,13,79,0,92,26,0,26,118
06/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,29,116,0,145,0,30,126,0,156,146,0,146,302
06/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,112,0,121,0,9,130,0,139,112,0,112,251
06/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,19,84,0,103,0,19,99,0,118,184,0,184,302
06/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,10,71,0,81,0,11,84,0,95,162,0,162,257
06/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,23,81,0,104,0,24,92,0,116,102,0,102,218
06/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,70,0,78,0,10,75,0,85,57,0,57,142
06/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,9,50,0,59,0,12,55,0,67,10,0,10,77
06/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,6,38,0,44,0,9,44,0,53,6,0,6,59
06/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,61,0,66,0,8,72,0,80,126,0,126,206
07/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,14,66,0,80,0,15,70,0,85,76,0,76,161
07/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,17,63,0,80,0,18,67,0,85,48,0,48,133
07/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,15,119,0,134,0,18,130,0,148,74,0,74,222
07/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,57,0,67,0,11,58,0,69,8,0,8,77
07/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,39,0,49,0,11,39,0,50,16,0,16,66
07/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,17,80,0,97,0,21,88,0,109,85,0,85,194
07/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,57,0,63,0,8,66,0,74,58,0,58,132
07/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,10,57,0,67,0,10,66,0,76,82,0,82,158
07/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,76,0,86,0,11,92,0,103,128,0,128,231
07/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,8,57,0,65,0,13,65,0,78,77,0,77,155
07/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,34,0,40,0,8,40,0,48,15,0,15,63
07/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,5,58,0,63,0,8,64,2,74,13,0,13,87
07/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,8,61,0,69,0,12,69,0,81,23,0,23,104
07/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,49,0,57,0,10,60,0,70,48,0,48,118
07/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,13,80,0,93,0,14,90,0,104,106,0,106,210
07/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,15,74,0,89,0,17,91,0,108,38,0,38,146
07/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,20,82,0,102,0,25,86,0,111,60,0,60,171
07/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,114,0,121,0,9,120,0,129,26,0,26,155
07/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,44,0,55,0,11,50,0,61,26,0,26,87
07/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,3,43,0,46,0,6,58,0,64,10,0,10,74
07/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,9,48,0,57,0,11,52,0,63,40,0,40,103
07/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,17,63,0,80,0,19,78,0,97,34,0,34,131
07/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,11,99,0,110,0,12,114,0,126,100,0,100,226
07/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,18,87,2,107,0,19,96,2,117,30,0,30,147
07/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,7,67,0,74,0,12,73,0,85,16,0,16,101
07/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,66,0,77,0,14,71,0,85,18,0,18,103
07/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,11,45,0,56,0,14,52,0,66,40,0,40,106
07/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,14,101,2,117,0,17,115,2,134,65,0,65,199
07/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,14,94,0,108,0,16,105,0,121,154,0,154,275
07/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,16,96,0,112,0,16,107,0,123,166,0,166,289
07/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,87,0,96,0,9,92,0,101,128,0,128,229
08/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,8,87,0,95,0,18,92,0,110,84,0,84,194
08/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,13,57,0,70,0,15,62,0,77,32,0,32,109
08/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,53,0,57,0,7,59,0,66,96,0,96,162
08/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,14,87,0,101,0,15,94,0,109,116,0,116,225
08/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,11,60,0,71,0,12,65,1,78,37,0,37,115
08/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,18,85,0,103,0,19,96,0,115,144,0,144,259
08/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,113,0,121,0,8,125,0,133,166,0,166,299
08/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,10,86,0,96,0,13,90,0,103,40,0,40,143
08/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,44,0,53,0,9,48,0,57,22,0,22,79
08/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,4,62,0,66,0,5,74,0,79,195,0,195,274
08/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,105,0,109,0,5,116,0,121,144,0,144,265
08/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,13,72,0,85,0,16,89,0,105,153,0,153,258
08/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,16,72,1,89,0,21,78,2,101,173,0,173,274
08/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,12,33,0,45,0,18,38,0,56,48,0,48,104
08/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,49,0,54,0,9,53,0,62,40,0,40,102
08/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,64,0,69,0,5,75,0,80,70,0,70,150
08/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,41,0,44,0,4,46,0,50,142,0,142,192
08/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,54,0,59,0,10,62,0,72,77,0,77,149
08/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,59,0,70,0,12,69,0,81,54,0,54,135
08/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,56,0,66,0,14,62,0,76,122,0,122,198
08/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,25,0,27,0,9,41,0,50,120,0,120,170
08/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,20,130,0,150,0,23,135,0,158,82,0,82,240
08/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,2,9,0,11,0,8,34,0,42,24,0,24,66
08/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,2,3,0,5,0,11,26,0,37,20,0,20,57
08/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,61,0,67,0,11,75,0,86,168,0,168,254
08/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,4,47,0,51,0,7,57,0,64,68,0,68,132
08/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,28,0,29,0,4,37,0,41,89,0,89,130
08/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,74,0,78,0,6,86,0,92,120,0,120,212
08/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,8,0,8,19
08/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,14,0,20,0,13,17,0,30,24,0,24,54
08/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,52,0,61,0,11,57,0,68,84,0,84,152
