01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
09/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,11,88,0,99,0,14,102,0,116,150,0,150,266
09/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,44,0,49,0,6,54,0,60,39,0,39,99
09/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,72,0,75,0,5,88,0,93,187,0,187,280
09/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,11,67,0,78,0,13,80,0,93,129,0,129,222
09/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,6,0,11,0,10,13,0,23,30,0,30,53
09/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,11,23,0,34,0,15,27,0,42,14,0,14,56
09/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,43,0,50,0,9,54,0,63,40,0,40,103
09/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,44,0,52,0,10,55,0,65,42,0,42,107
09/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,16,95,1,112,0,17,107,1,125,76,0,76,201
09/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,15,125,2,142,0,20,133,2,155,130,0,130,285
09/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,109,0,115,0,9,119,0,128,178,0,178,306
09/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,116,0,122,0,9,117,0,126,56,0,56,182
09/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,61,0,74,0,17,64,0,81,0,0,0,81
09/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,46,0,47,0,2,51,0,53,106,0,106,159
09/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,52,0,60,0,11,59,0,70,132,0,132,202
09/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,62,0,70,0,8,75,0,83,192,0,192,275
09/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,13,31,0,44,0,14,34,2,50,176,0,176,226
09/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,8,38,0,46,0,12,42,0,54,134,0,134,188
09/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,20,119,0,139,0,23,121,0,144,34,0,34,178
09/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,30,0,34,0,5,36,0,41,18,0,18,59
09/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,14,51,0,65,0,18,59,0,77,72,0,72,149
09/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,96,0,101,0,7,105,0,112,134,0,134,246
09/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,90,0,94,0,6,98,0,104,113,0,113,217
09/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,6,91,0,97,0,9,95,2,106,133,0,133,239
09/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,19,62,0,81,0,20,70,0,90,100,0,100,190
09/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,18,69,0,87,0,20,72,0,92,38,0,38,130
09/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,53,0,57,0,4,64,0,68,8,0,8,76
09/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,11,56,0,67,0,12,67,0,79,144,0,144,223
09/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,47,0,53,0,8,54,0,62,116,0,116,178
09/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,72,0,82,0,12,77,0,89,72,0,72,161
10/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,51,0,58,0,9,62,0,71,84,0,84,155
10/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,15,59,0,74,0,16,68,0,84,32,0,32,116
10/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,9,55,0,64,0,17,58,0,75,46,0,46,121
10/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,64,0,70,0,8,67,0,75,46,0,46,121
10/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,58,0,69,0,13,64,0,77,6,0,6,83
10/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,57,0,69,0,12,60,0,72,22,0,22,94
10/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,9,31,0,40,0,12,42,0,54,94,0,94,148
10/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,6,44,0,50,0,11,55,0,66,43,0,43,109
10/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,80,0,85,0,8,90,0,98,80,0,80,178
10/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,5,30,0,35,0,11,39,0,50,6,0,6,56
10/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,35,0,42,0,7,45,0,52,27,0,27,79
10/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,64,0,74,0,13,77,0,90,47,0,47,137
10/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,57,0,63,0,7,63,0,70,30,0,30,100
10/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,48,0,48,114
10/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,70,0,74,0,6,86,0,92,114,0,114,206
10/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,109,0,111,0,3,114,0,117,50,0,50,167
10/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,13,103,0,116,0,15,112,0,127,16,0,16,143
10/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,8,12,0,20,0,13,21,0,34,6,0,6,40
10/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,8,0,13,0,6,14,0,20,14,0,14,34
10/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,87,0,93,0,9,96,0,105,134,0,134,239
10/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,8,73,0,81,0,12,92,0,104,62,0,62,166
10/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,12,98,2,112,0,16,113,4,133,107,0,107,240
10/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,82,0,85,0,5,92,0,97,68,0,68,165
10/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,8,92,0,100,0,10,99,0,109,20,0,20,129
10/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,68,0,76,0,8,72,0,80,38,0,38,118
10/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,24,0,28,0,9,39,0,48,57,0,57,105
10/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,11,46,0,57,0,15,54,0,69,50,0,50,119
10/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,80,0,83,0,7,94,0,101,94,0,94,195
10/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,21,0,25,0,8,32,0,40,16,0,16,56
10/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,21,0,25,0,7,29,0,36,10,0,10,46
10/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,10,12,0,22,0,15,13,0,28,50,0,50,78
11/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,7,0,12,0,7,11,0,18,10,0,10,28
11/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,9,26,0,35,0,13,35,0,48,127,0,127,175
11/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,6,39,0,45,0,9,71,0,80,138,0,138,218
11/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,44,0,45,0,3,55,0,58,73,0,73,131
11/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,3,17,0,20,0,11,31,0,42,148,0,148,190
11/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,1,19,0,20,0,7,35,0,42,32,0,32,74
11/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,74,0,75,0,4,83,0,87,26,0,26,113
11/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,7,7,0,14,0,9,12,0,21,0,0,0,21
11/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,2,2,0,4,0,10,15,0,25,32,0,32,57
11/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,1,34,0,35,0,8,62,0,70,17,0,17,87
11/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,22,0,27,0,5,36,0,41,40,0,40,81
11/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,8,58,0,66,0,13,73,0,86,48,0,48,134
11/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,4,0,10,0,13,7,0,20,0,0,0,20
11/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,7,27,0,34,0,9,32,0,41,38,0,38,79
11/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,20,0,22,0,4,22,0,26,12,0,12,38
11/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,6,52,0,58,0,9,58,0,67,90,0,90,157
11/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
11/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,33,0,38,0,9,35,0,44,18,0,18,62
11/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,57,0,66,0,10,68,0,78,56,0,56,134
11/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,19,51,0,70,0,26,58,0,84,36,0,36,120
11/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,9,89,0,98,0,9,104,0,113,64,0,64,177
11/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,7,64,0,71,0,10,71,0,81,35,0,35,116
11/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
11/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,47,0,53,0,9,54,0,63,68,0,68,131
11/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,34,0,49,0,15,34,0,49,6,0,6,55
11/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,13,44,0,57,0,13,53,0,66,40,0,40,106
11/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,63,0,65,0,6,69,0,75,50,0,50,125
11/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,7,0,9,0,9,8,0,17,24,0,24,41
12/01/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,17,0,22,0,8,28,0,36,25,0,25,61
12/02/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,10,0,10,18
12/03/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,30,0,34,0,8,42,0,50,68,0,68,118
12/04/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,70,0,70,89
12/05/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,46,0,50,0,5,55,0,60,82,0,82,142
12/06/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,17,6,0,23,0,20,10,0,30,0,0,0,30
12/07/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,54,0,54,58
12/08/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,2,0,4,0,7,4,0,11,20,0,20,31
12/09/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,5,0,12,0,8,8,0,16,0,0,0,16
12/10/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,5,0,6,0,5,10,0,15,20,0,20,35
12/11/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,6,53,2,61,0,7,60,4,71,98,0,98,169
12/12/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,2,0,0,2,0,15,1,0,16,0,0,0,16
12/13/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,11,8,0,19,0,16,17,0,33,0,0,0,33
12/14/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,17,0,23,0,10,25,0,35,84,0,84,119
12/15/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,26,0,34,0,12,32,0,44,77,0,77,121
12/16/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,69,0,76,0,8,76,0,84,56,0,56,140
12/17/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,3,19,0,22,0,5,28,2,35,40,0,40,75
12/18/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,36,0,36,49
12/19/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/20/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,44,0,44,61
12/21/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,12,0,12,17
12/22/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,33,0,33,41
12/23/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,5,0,5,11
12/24/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,6,0,6,22
12/25/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/26/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,18,0,19,0,6,19,0,25,2,0,2,27
12/27/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,0,0,0,17
12/28/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
12/29/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
12/30/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,53,0,53,0,4,56,0,60,0,0,0,60
12/31/2015,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,32,0,36,0,7,38,0,45,4,0,4,49
01/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,56,0,62,0,10,58,0,68,56,0,56,124
01/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,42,0,48,0,10,44,0,54,43,0,43,97
01/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,4,0,9,0,9,7,0,16,0,0,0,16
01/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,11,31,0,42,0,15,37,0,52,38,0,38,90
01/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,49,0,53,0,9,55,0,64,52,0,52,116
01/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,7,20,0,27,0,15,29,0,44,46,0,46,90
01/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,10,0,10,17
01/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,10,0,10,18
01/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,16,0,18,0,6,22,0,28,36,0,36,64
01/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,14,2,18,0,2,19,2,23,10,0,10,33
01/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,26,0,28,0,10,32,0,42,47,0,47,89
01/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,14,0,21,0,11,19,0,30,40,0,40,70
01/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,3,0,4,0,6,12,0,18,0,0,0,18
01/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,12,0,12,35
01/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,20,0,20,27
01/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,8,0,8,26
01/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
01/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,19,0,21,0,5,21,0,26,12,0,12,38
01/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,27,0,27,57
01/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,33,0,33,44
01/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,14,17,0,31,0,22,22,0,44,70,0,70,114
01/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,26,0,26,44
01/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,56,0,56,0,3,63,0,66,32,0,32,98
01/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,0,0,6,0,10,10,0,20,14,0,14,34
01/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,7,46,2,55,0,14,52,2,68,92,0,92,160
01/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,32,0,32,46
01/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,3,2,5,0,7,9,2,18,25,8,33,51
01/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,2,8,0,10,0,10,22,0,32,38,0,38,70
01/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,11,16,0,27,0,16,23,0,39,32,0,32,71
01/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,58,0,58,87
02/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,9,0,11,0,6,10,0,16,50,0,50,66
02/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,7,45,0,52,0,11,57,0,68,80,0,80,148
02/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,10,32,0,42,0,13,37,0,50,36,0,36,86
02/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,9,0,11,0,5,15,0,20,51,0,51,71
02/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,2,58,0,60,0,7,71,2,80,107,0,107,187
02/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,10,33,0,43,0,14,45,0,59,100,0,100,159
02/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,53,0,56,0,5,63,0,68,78,0,78,146
02/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,81,0,86,0,6,87,0,93,84,0,84,177
02/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,9,102,0,111,0,10,115,0,125,40,0,40,165
02/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,45,0,47,0,7,64,0,71,58,0,58,129
02/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,18,0,23,0,7,24,0,31,28,0,28,59
02/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,33,0,34,0,3,47,0,50,126,0,126,176
02/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,17,0,19,0,6,25,0,31,18,0,18,49
02/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,0,0,0,32
02/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,10,44,0,54,0,16,52,0,68,74,0,74,142
02/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,12,71,0,83,0,13,79,0,92,44,0,44,136
02/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,11,47,0,58,0,16,57,0,73,24,0,24,97
02/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,10,7,0,17,0,18,17,0,35,0,0,0,35
02/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,5,0,7,0,6,13,0,19,50,0,50,69
02/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,7,69,0,76,0,11,84,0,95,130,0,130,225
02/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,74,0,75,0,2,82,0,84,18,0,18,102
02/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,3,49,1,53,0,6,72,2,80,72,0,72,152
02/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,63,0,68,0,8,75,0,83,76,0,76,159
02/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,67,0,69,0,6,72,0,78,40,0,40,118
02/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,86,0,93,0,7,102,0,109,82,0,82,191
02/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,97,0,106,0,11,115,0,126,50,0,50,176
02/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,11,0,11,20
02/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,8,17,0,25,0,12,22,0,34,0,0,0,34
02/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,64,0,64,122
03/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,18,53,1,72,0,22,67,2,91,14,0,14,105
03/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,7,25,0,32,0,14,42,0,56,12,0,12,68
03/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,62,0,70,0,11,71,0,82,22,0,22,104
03/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,18,0,27,0,9,20,0,29,12,0,12,41
03/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,17,0,26,0,13,24,0,37,24,0,24,61
03/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,31,0,44,0,14,38,0,52,84,0,84,136
03/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,50,0,63,0,17,60,0,77,106,0,106,183
03/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,3,5,0,8,0,9,23,0,32,51,0,51,83
03/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,8,26,0,34,0,12,35,1,48,24,0,24,72
03/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,11,51,0,62,0,18,58,0,76,61,0,61,137
03/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
03/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,17,0,21,0,12,24,0,36,0,0,0,36
03/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,3,0,8,0,7,9,0,16,20,0,20,36
03/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,6,24,0,30,0,9,42,0,51,39,0,39,90
03/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,48,2,50,0,0,65,2,67,34,0,34,101
