01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
03/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,111,0,111,0,2,133,0,135,50,4,54,189
03/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,7,73,0,80,0,11,88,0,99,34,0,34,133
03/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,97,0,102,0,10,99,0,109,74,0,74,183
03/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,49,0,55,0,13,54,0,67,20,0,20,87
03/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,8,52,0,60,0,9,71,0,80,48,0,48,128
03/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,2,0,4,0,7,9,0,16,8,0,8,24
03/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,44,0,48,0,6,62,0,68,2,0,2,70
03/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,6,23,0,29,0,12,37,0,49,44,0,44,93
03/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,68,0,70,0,3,73,0,76,70,0,70,146
03/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,24,0,24,32
03/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,11,0,14,0,9,19,0,28,26,0,26,54
03/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,9,56,0,65,0,12,64,0,76,53,0,53,129
03/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,6,99,0,105,0,7,121,0,128,40,0,40,168
03/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,91,0,101,0,11,102,0,113,30,0,30,143
04/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,79,0,89,0,10,94,0,104,46,0,46,150
04/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,12,86,0,98,0,17,92,0,109,50,0,50,159
04/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,56,0,62,0,6,56,0,62,6,0,6,68
04/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,1,0,2,0,5,8,0,13,26,0,26,39
04/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,13,70,0,83,0,16,87,0,103,38,0,38,141
04/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,13,60,0,73,0,13,75,2,90,46,0,46,136
04/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,10,87,0,97,0,13,110,0,123,50,0,50,173
04/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,91,0,98,0,8,103,0,111,49,0,49,160
04/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,83,0,89,0,9,87,0,96,57,0,57,153
04/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,59,0,60,0,4,67,0,71,16,0,16,87
04/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,86,0,91,0,6,104,0,110,63,0,63,173
04/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,11,43,0,54,0,14,63,0,77,16,0,16,93
04/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,7,41,0,48,0,8,63,0,71,72,0,72,143
04/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,13,0,20,0,9,24,0,33,36,0,36,69
04/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,11,61,0,72,0,15,87,0,102,63,0,63,165
04/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,11,73,0,84,0,16,79,0,95,50,0,50,145
04/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,46,0,46,54
04/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,14,98,0,112,0,15,112,0,127,88,0,88,215
04/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,12,106,0,118,0,12,121,0,133,60,0,60,193
04/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,77,0,85,0,10,87,0,97,90,0,90,187
04/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,11,102,0,113,0,12,123,0,135,50,0,50,185
04/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,7,72,0,79,0,8,95,0,103,40,0,40,143
04/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,8,48,0,56,0,14,56,0,70,58,0,58,128
04/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,8,18,0,26,0,10,21,0,31,2,0,2,33
04/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,16,77,0,93,0,18,102,0,120,71,0,71,191
04/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,7,81,0,88,0,9,102,0,111,50,0,50,161
04/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,5,84,0,89,0,8,104,0,112,56,0,56,168
04/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,9,87,0,96,0,12,102,0,114,104,0,104,218
04/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,5,37,0,42,0,9,48,0,57,90,0,90,147
04/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,8,44,0,52,0,15,52,0,67,58,0,58,125
05/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,14,84,0,98,0,14,91,0,105,22,0,22,127
05/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,89,0,94,0,8,99,0,107,45,0,45,152
05/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,111,0,119,0,11,121,0,132,36,0,36,168
05/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,14,73,0,87,0,14,92,0,106,66,0,66,172
05/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,11,23,0,34,0,11,50,0,61,0,22,73,0,95,82,0,82,177
05/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,71,0,77,0,10,87,0,97,40,0,40,137
05/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,9,104,0,113,0,15,109,0,124,46,0,46,170
05/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,27,0,32,0,6,34,0,40,8,0,8,48
05/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,42,0,49,0,10,56,0,66,73,0,73,139
05/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,72,0,74,0,3,84,0,87,71,0,71,158
05/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,106,0,115,0,11,122,0,133,18,0,18,151
05/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,17,91,0,108,0,18,93,0,111,59,0,59,170
05/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,84,0,86,0,4,96,0,100,43,0,43,143
05/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,38,0,46,0,11,38,0,49,8,0,8,57
05/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,32,0,33,0,3,39,0,42,12,0,12,54
05/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,6,87,0,93,0,13,95,0,108,116,0,116,224
05/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,19,96,0,115,0,23,113,0,136,68,0,68,204
05/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,5,82,2,89,0,8,97,2,107,60,2,62,169
05/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,70,0,78,0,10,85,0,95,72,0,72,167
05/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,77,0,77,0,1,84,0,85,62,0,62,147
05/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,21,0,21,43
05/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,0,0,0,18
05/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,26,0,30,0,9,37,0,46,146,0,146,192
05/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,13,52,0,65,0,13,64,0,77,43,0,43,120
05/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,8,92,0,100,0,11,112,0,123,100,0,100,223
05/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,6,98,0,104,0,7,116,0,123,98,0,98,221
05/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,60,0,71,0,13,68,0,81,64,0,64,145
05/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,68,0,78,0,14,74,0,88,38,0,38,126
05/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,9,40,0,49,0,12,46,0,58,30,0,30,88
05/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,96,0,103,0,7,99,0,106,22,0,22,128
05/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,103,0,110,0,10,106,0,116,122,0,122,238
06/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,11,103,0,114,0,15,117,0,132,140,0,140,272
06/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,15,52,0,67,0,17,64,0,81,100,0,100,181
06/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,18,119,1,138,0,19,132,1,152,152,0,152,304
06/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,12,302,0,314,0,17,307,0,324,76,0,76,400
06/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,62,0,71,0,9,72,0,81,42,0,42,123
06/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,95,0,100,0,6,106,0,112,122,0,122,234
06/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,12,100,0,112,0,16,109,0,125,104,0,104,229
06/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,63,0,67,0,7,70,0,77,122,0,122,199
06/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,29,115,0,144,0,29,141,0,170,116,0,116,286
06/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,17,0,21,0,8,27,0,35,158,0,158,193
06/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,13,45,0,58,0,17,47,0,64,62,0,62,126
06/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,90,0,101,0,11,95,0,106,30,0,30,136
06/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,15,84,0,99,0,19,98,0,117,114,0,114,231
06/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,10,40,0,50,0,10,46,0,56,77,0,77,133
06/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,17,108,0,125,0,20,116,0,136,152,0,152,288
06/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,16,58,0,74,0,20,75,0,95,102,0,102,197
06/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,104,0,108,0,4,117,0,121,210,0,210,331
06/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,4,45,0,49,0,13,55,0,68,61,0,61,129
06/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,14,111,0,125,0,15,120,0,135,49,0,49,184
06/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,91,0,98,0,7,103,0,110,154,0,154,264
06/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,69,0,70,0,4,76,0,80,241,0,241,321
06/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,122,0,125,0,4,129,0,133,225,0,225,358
06/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,13,103,0,116,0,14,117,0,131,88,0,88,219
06/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,13,0,19,0,8,20,0,28,52,0,52,80
06/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,13,128,0,141,0,17,130,0,147,168,0,168,315
06/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,63,0,73,0,10,64,0,74,70,0,70,144
06/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,11,80,0,91,0,12,91,0,103,170,0,170,273
06/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,23,92,0,115,0,23,96,0,119,108,0,108,227
06/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,8,82,0,90,0,8,96,0,104,117,0,117,221
06/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,12,69,0,81,0,14,76,0,90,46,0,46,136
07/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,19,63,0,82,0,20,77,0,97,98,0,98,195
07/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,10,65,0,75,0,12,73,0,85,8,0,8,93
07/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,17,0,25,0,9,23,0,32,4,0,4,36
07/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,31,0,41,0,11,31,0,42,8,0,8,50
07/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,18,49,0,67,0,18,55,0,73,47,0,47,120
07/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,22,70,0,92,0,26,90,0,116,51,0,51,167
07/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,17,84,0,101,0,18,95,0,113,115,0,115,228
07/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,3,36,0,39,0,10,52,0,62,54,0,54,116
07/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,9,40,0,49,0,15,48,0,63,4,0,4,67
07/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,12,69,0,81,0,13,73,0,86,88,0,88,174
07/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,5,46,0,51,0,7,61,0,68,28,0,28,96
07/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,12,52,0,64,0,15,58,1,74,18,0,18,92
07/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,19,82,0,101,0,22,96,0,118,67,0,67,185
07/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,8,107,0,115,0,9,118,0,127,79,0,79,206
07/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,19,86,0,105,0,20,101,0,121,60,0,60,181
07/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,72,0,85,0,15,80,0,95,36,0,36,131
07/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,65,0,72,0,8,70,0,78,51,0,51,129
07/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,77,0,86,0,12,86,0,98,14,0,14,112
07/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,91,0,96,0,8,104,0,112,63,0,63,175
07/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,11,109,0,120,0,14,121,0,135,140,4,144,279
07/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,36,113,0,149,0,37,121,0,158,101,0,101,259
07/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,56,0,61,0,7,68,0,75,14,0,14,89
07/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,20,99,0,119,0,22,107,0,129,70,0,70,199
07/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,17,60,0,77,0,27,60,0,87,16,0,16,103
07/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,111,0,116,0,7,124,0,131,118,0,118,249
07/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,71,0,76,0,6,82,0,88,66,0,66,154
07/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,21,99,0,120,0,21,108,0,129,147,0,147,276
07/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,10,106,0,116,0,12,115,0,127,102,0,102,229
07/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,18,128,0,146,0,20,139,0,159,124,0,124,283
07/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,87,0,96,0,11,92,0,103,20,0,20,123
07/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,24,85,0,109,0,24,98,0,122,19,0,19,141
08/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,100,0,106,0,6,113,0,119,45,0,45,164
08/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,20,99,0,119,0,24,109,0,133,54,0,54,187
08/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,78,0,86,0,8,91,0,99,120,0,120,219
08/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,19,0,0,19,0,17,92,0,109,0,36,92,0,128,230,0,230,358
08/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,21,88,0,109,0,23,101,0,124,36,0,36,160
08/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,7,100,0,107,0,11,107,0,118,119,0,119,237
08/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,31,0,40,0,9,34,0,43,46,0,46,89
08/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,11,91,0,102,0,13,106,0,119,132,0,132,251
08/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,26,0,30,0,7,32,0,39,158,0,158,197
08/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,6,117,0,123,0,9,132,0,141,209,0,209,350
08/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,8,151,0,159,0,9,165,0,174,200,0,200,374
08/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,21,106,0,127,0,23,121,1,145,98,0,98,243
08/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,13,94,0,107,0,16,102,0,118,22,0,22,140
08/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,13,80,0,93,0,17,92,0,109,48,0,48,157
08/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,20,81,0,101,0,21,90,0,111,192,0,192,303
08/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,101,0,106,0,5,107,0,112,142,0,142,254
08/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,18,93,0,111,0,19,111,0,130,107,0,107,237
08/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,15,92,0,107,0,16,100,1,117,98,0,98,215
08/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,83,0,96,0,17,93,0,110,56,0,56,166
08/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,15,130,0,145,0,17,138,0,155,63,0,63,218
08/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,30,64,0,94,0,30,70,0,100,10,0,10,110
08/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,110,0,115,0,5,126,0,131,50,0,50,181
08/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,68,0,73,0,5,78,0,83,42,0,42,125
08/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,10,136,0,146,0,11,150,0,161,106,0,106,267
08/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,13,135,0,148,0,14,148,0,162,170,0,170,332
08/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,7,133,0,140,0,8,145,4,157,122,0,122,279
08/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,87,0,96,0,12,97,0,109,41,0,41,150
08/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,7,86,0,93,0,8,97,0,105,44,0,44,149
08/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,73,2,85,0,12,78,2,92,64,0,64,156
08/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,17,93,0,110,0,19,117,0,136,200,0,200,336
08/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,10,125,0,135,0,12,144,0,156,215,0,215,371
09/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,18,95,0,113,0,20,102,0,122,192,0,192,314
09/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,29,0,33,0,11,41,0,52,31,0,31,83
09/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,111,0,118,0,11,119,0,130,28,0,28,158
09/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,11,62,0,73,0,16,68,0,84,38,0,38,122
09/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,61,0,68,0,9,69,0,78,60,0,60,138
09/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,15,55,0,70,0,17,65,0,82,161,0,161,243
09/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,54,0,58,0,7,72,0,79,57,0,57,136
09/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,14,94,0,108,0,14,103,0,117,183,0,183,300
09/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,128,0,136,0,9,143,0,152,159,0,159,311
09/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,16,97,0,113,0,18,102,0,120,66,0,66,186
09/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,25,64,0,89,0,28,71,0,99,16,0,16,115
09/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,11,49,0,60,0,12,54,0,66,130,0,130,196
09/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,96,0,105,0,9,98,0,107,200,0,200,307
09/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,15,113,0,128,0,17,123,0,140,245,0,245,385
09/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,10,126,0,136,0,13,134,0,147,135,0,135,282
09/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,13,125,0,138,0,15,138,0,153,212,0,212,365
09/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,20,0,22,0,4,23,0,27,54,0,54,81
09/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,74,0,78,0,6,82,0,88,56,0,56,144
09/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,58,0,68,0,14,68,0,82,92,0,92,174
09/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,16,97,0,113,0,19,104,0,123,248,0,248,371
09/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,98,3,106,0,7,114,3,124,235,4,239,363
09/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,10,63,0,73,0,11,69,0,80,266,0,266,346
09/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,10,81,0,91,0,17,95,0,112,214,0,214,326
