01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
09/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,109,0,110,0,4,116,0,120,84,0,84,204
09/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,107,0,114,0,7,118,0,125,94,0,94,219
09/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,79,0,87,0,10,87,0,97,205,0,205,302
09/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,7,82,0,89,0,9,92,0,101,80,0,80,181
09/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,16,94,0,110,0,18,102,0,120,145,0,145,265
09/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,12,104,0,116,0,14,119,0,133,0,162,162,295
09/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,81,0,89,0,11,86,0,97,78,0,78,175
10/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,12,42,0,54,0,20,47,0,67,45,0,45,112
10/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,77,0,82,0,7,85,0,92,55,0,55,147
10/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,63,0,67,0,4,75,0,79,254,0,254,333
10/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,29,0,33,0,11,39,0,50,84,0,84,134
10/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,13,44,0,57,0,18,63,2,83,128,0,128,211
10/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,9,30,0,39,0,12,46,0,58,100,0,100,158
10/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,3,27,0,30,0,8,43,0,51,60,0,60,111
10/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,7,29,0,36,0,14,39,0,53,68,0,68,121
10/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,8,23,0,31,0,19,33,0,52,17,0,17,69
10/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,56,0,60,0,5,69,0,74,133,0,133,207
10/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,11,150,0,161,0,13,167,0,180,168,0,168,348
10/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,6,0,7,0,10,9,0,19,31,0,31,50
10/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,13,7,0,20,0,16,8,0,24,22,0,22,46
10/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,7,15,0,22,0,10,21,0,31,46,0,46,77
10/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,21,0,27,0,10,31,0,41,20,0,20,61
10/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,17,0,20,0,6,30,0,36,92,0,92,128
10/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,8,102,0,110,0,13,127,0,140,80,0,80,220
10/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,9,0,13,0,5,17,0,22,36,0,36,58
10/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,53,0,59,0,8,62,0,70,58,0,58,128
10/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,55,0,60,0,8,67,0,75,60,0,60,135
10/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,5,84,0,89,0,10,94,0,104,125,0,125,229
10/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,65,0,71,0,9,77,0,86,158,0,158,244
10/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,0,0,0,18
10/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
10/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,12,73,0,85,0,15,97,0,112,258,0,258,370
10/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,47,0,48,0,8,52,0,60,68,0,68,128
10/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,18,0,24,0,14,21,0,35,8,0,8,43
10/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,12,15,0,27,0,17,18,2,37,48,0,48,85
11/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,2,57,0,59,0,4,69,1,74,149,0,149,223
11/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,81,0,82,0,3,94,0,97,106,0,106,203
11/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,12,90,0,102,0,13,108,0,121,232,0,232,353
11/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,6,114,0,120,0,8,130,0,138,138,0,138,276
11/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,7,108,0,115,0,10,112,0,122,108,0,108,230
11/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,36,0,40,0,12,47,0,59,18,0,18,77
11/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,3,89,0,92,0,5,94,2,101,148,0,148,249
11/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,105,0,111,0,7,110,0,117,218,0,218,335
11/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,6,29,0,3,62,0,65,0,4,84,6,94,176,0,176,270
11/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,58,0,64,0,7,74,0,81,164,0,164,245
11/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,9,89,0,98,0,11,106,0,117,240,0,240,357
11/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,10,47,0,57,0,17,56,0,73,40,0,40,113
11/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,39,0,48,0,10,50,0,60,44,0,44,104
11/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,7,15,0,22,0,10,22,1,33,66,0,66,99
11/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,14,0,17,0,6,22,0,28,49,0,49,77
11/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,10,23,0,33,0,13,39,0,52,118,0,118,170
11/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,20,0,22,0,5,32,0,37,40,0,40,77
11/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,6,73,0,79,0,10,91,0,101,128,0,128,229
11/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,4,11,0,15,0,9,20,0,29,27,0,27,56
11/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,9,0,12,0,4,20,0,24,36,0,36,60
11/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,23,3,28,0,7,29,3,39,118,12,130,169
11/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,3,83,0,86,0,7,96,0,103,189,0,189,292
11/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,7,0,7,24
11/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,12,7,0,19,0,13,7,0,20,22,0,22,42
11/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,9,14,0,23,0,13,20,0,33,12,0,12,45
11/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,18,62,0,80,0,21,66,0,87,86,0,86,173
11/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,17,0,18,0,4,25,0,29,32,0,32,61
11/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
11/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,18,26,44,63
11/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,1,0,2,0,8,8,0,16,15,0,15,31
12/01/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,8,32,0,40,0,2,21,0,23,0,10,53,0,63,120,0,120,183
12/02/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,41,0,42,0,7,47,0,54,112,0,112,166
12/03/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,8,52,0,60,0,11,56,0,67,110,0,110,177
12/04/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,5,0,7,0,6,9,0,15,0,0,0,15
12/05/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,67,0,72,0,8,73,0,81,234,0,234,315
12/06/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,73,0,76,0,7,76,0,83,140,0,140,223
12/07/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,14,79,0,93,0,17,86,0,103,128,0,128,231
12/08/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,2,54,1,57,0,6,58,2,66,104,0,104,170
12/09/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
12/10/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,3,0,6,0,3,5,0,8,34,0,34,42
12/11/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,2,0,2,18
12/12/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,16,0,23,0,8,21,0,29,68,0,68,97
12/13/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,2,47,0,49,0,12,60,0,72,86,0,86,158
12/14/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,25,0,28,0,4,39,0,43,113,0,113,156
12/15/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,8,0,10,0,7,15,0,22,28,0,28,50
12/16/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,58,0,60,0,2,68,0,70,50,0,50,120
12/17/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,37,0,39,0,7,45,0,52,58,0,58,110
12/18/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/19/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
12/20/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,5,0,7,0,4,9,0,13,2,0,2,15
12/21/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,7,73,0,80,0,10,87,1,98,100,0,100,198
12/22/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,11,28,0,39,0,18,37,0,55,30,0,30,85
12/23/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
12/24/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,16,0,20,0,6,21,0,27,30,0,30,57
12/27/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,4,0,7,0,10,7,0,17,30,0,30,47
12/28/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,15,45,0,60,0,15,58,0,73,20,0,20,93
12/29/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,7,27,0,34,0,10,31,2,43,48,0,48,91
12/30/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,41,0,43,0,9,46,0,55,48,0,48,103
12/31/2016,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,34,0,40,0,8,37,0,45,42,0,42,87
01/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,11,0,12,0,5,16,0,21,16,0,16,37
01/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,29,0,35,0,8,33,0,41,66,0,66,107
01/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,54,0,64,0,10,68,0,78,142,0,142,220
01/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,12,51,0,63,0,17,60,2,79,43,0,43,122
01/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,67,0,73,0,7,75,0,82,76,0,76,158
01/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,34,0,37,0,3,45,0,48,34,0,34,82
01/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,34,0,34,42
01/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
01/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,5,29,0,34,0,10,42,0,52,25,0,25,77
01/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,49,0,53,0,6,63,0,69,55,0,55,124
01/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,3,39,0,42,0,13,49,0,62,82,0,82,144
01/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,25,0,29,0,10,31,0,41,94,0,94,135
01/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,22,0,22,32
01/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,7,0,9,0,4,11,0,15,20,0,20,35
01/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,15,0,20,0,6,18,0,24,44,0,44,68
01/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,9,14,0,23,0,13,24,0,37,36,0,36,73
01/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,7,68,0,75,0,12,79,0,91,56,0,56,147
01/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,41,0,47,0,9,48,0,57,86,0,86,143
01/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,11,0,14,0,8,15,0,23,12,0,12,35
01/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,8,0,8,24
01/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,25,0,25,42
01/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,30,0,30,45
01/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,126,0,126,154
01/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,24,0,28,0,8,33,0,41,68,0,68,109
01/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,63,0,68,0,10,70,0,80,141,0,141,221
01/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,37,0,43,0,10,41,0,51,0,0,0,51
01/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,45,0,48,0,7,59,0,66,86,0,86,152
01/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,59,0,61,0,4,59,0,63,119,0,119,182
02/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,12,68,0,80,0,14,79,0,93,138,0,138,231
02/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,12,87,0,99,0,14,101,0,115,124,0,124,239
02/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,4,0,7,0,9,9,0,18,0,0,0,18
02/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,7,44,0,51,0,13,51,0,64,254,0,254,318
02/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,14,0,14,17
02/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,5,0,9,0,16,8,0,24,48,0,48,72
02/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,38,0,46,0,9,43,0,52,40,0,40,92
02/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,11,105,0,116,0,11,114,0,125,90,2,92,217
02/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,8,77,2,87,0,15,83,2,100,46,0,46,146
02/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,102,0,105,0,6,112,0,118,114,0,114,232
02/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,6,99,0,105,0,11,111,0,122,97,0,97,219
02/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,48,0,48,58
02/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,42,0,42,71
02/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,4,66,0,70,0,8,84,0,92,104,0,104,196
02/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,4,0,7,0,7,5,0,12,19,0,19,31
02/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,40,0,40,64
02/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,0,7,0,7,0,7,19,0,26,50,0,50,76
02/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,3,24,0,27,0,10,40,0,50,39,0,39,89
02/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,3,44,0,47,0,10,63,0,73,78,0,78,151
02/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,9,21,0,30,0,15,34,0,49,19,0,19,68
02/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,64,0,68,0,4,83,0,87,57,0,57,144
02/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,6,0,6,18
02/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,7,87,0,94,0,12,104,0,116,159,0,159,275
03/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,38,0,42,0,5,49,0,54,120,0,120,174
03/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,53,0,57,0,9,61,0,70,80,0,80,150
03/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,41,0,48,0,11,45,0,56,72,0,72,128
03/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,96,0,96,158
03/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,11,0,15,0,5,20,0,25,23,0,23,48
03/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,6,34,0,40,0,10,48,0,58,23,0,23,81
03/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,4,0,6,0,4,13,0,17,0,0,0,17
03/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,84,0,92,0,13,97,0,110,76,0,76,186
03/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,47,0,47,56
03/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,35,0,43,0,9,41,0,50,96,0,96,146
03/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,50,0,59,0,10,61,0,71,70,0,70,141
03/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,10,43,0,53,0,11,51,0,62,59,0,59,121
03/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,26,0,26,0,1,38,0,39,130,0,130,169
03/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,23,0,26,0,6,36,0,42,112,0,112,154
03/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,2,26,0,28,0,7,37,0,44,64,0,64,108
03/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,2,23,0,10,90,0,100,0,16,105,2,123,43,0,43,166
03/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,75,0,83,0,11,89,0,100,200,0,200,300
03/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,1,0,7,0,12,7,0,19,8,0,8,27
03/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,11,137,0,148,0,14,150,0,164,109,0,109,273
03/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,25,76,0,101,0,26,81,0,107,190,0,190,297
03/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,52,0,57,0,7,68,0,75,232,0,232,307
03/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,10,38,0,48,0,11,59,0,70,87,0,87,157
03/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,31,1,33,0,6,99,1,106,0,7,130,2,139,140,0,140,279
03/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,68,0,68,79
03/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,5,27,0,32,0,10,33,0,43,12,0,12,55
03/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,9,39,0,48,0,11,46,0,57,24,0,24,81
03/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,5,29,0,34,0,14,39,0,53,141,0,141,194
03/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,8,35,1,44,0,11,43,1,55,218,0,218,273
03/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,26,0,26,46
03/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,7,104,0,111,0,9,125,0,134,174,0,174,308
03/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,8,134,0,142,0,9,154,0,163,142,0,142,305
04/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,28,0,28,49
04/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,51,0,58,0,7,59,0,66,24,0,24,90
04/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,76,0,81,0,8,92,0,100,212,0,212,312
04/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,18,103,0,121,0,19,116,0,135,180,0,180,315
04/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,16,83,0,99,0,16,94,0,110,124,0,124,234
04/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,6,50,0,56,0,11,61,0,72,85,0,85,157
04/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,5,4,0,9,0,7,7,0,14,0,0,0,14
04/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,10,0,10,19
04/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,12,55,0,67,0,13,67,0,80,54,0,54,134
04/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,1,6,1,8,0,2,11,2,15,26,0,26,41
