01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
04/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,9,162,0,171,0,11,182,0,193,218,0,218,411
04/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,5,14,2,21,0,13,30,2,45,44,2,46,91
04/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,39,0,49,0,10,54,0,64,61,0,61,125
04/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,16,39,0,55,0,21,52,0,73,54,0,54,127
04/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,76,0,81,0,7,84,0,91,46,0,46,137
04/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,12,61,0,73,0,16,65,0,81,38,0,38,119
04/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,4,13,0,17,0,9,23,0,32,66,0,66,98
04/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,16,0,23,0,9,25,0,34,95,0,95,129
04/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,11,168,0,179,0,12,191,0,203,258,0,258,461
04/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,5,14,0,19,0,10,28,0,38,218,0,218,256
04/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,127,2,134,0,8,149,2,159,139,0,139,298
04/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,18,79,0,97,0,18,83,0,101,84,0,84,185
04/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,13,28,0,41,0,13,33,0,46,64,0,64,110
04/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,12,43,0,55,0,13,50,0,63,266,0,266,329
04/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,7,13,0,20,0,10,25,0,35,187,0,187,222
04/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,7,27,0,34,0,11,39,0,50,60,0,60,110
04/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,70,0,75,0,5,86,0,91,94,0,94,185
04/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,5,80,0,85,0,6,101,0,107,166,0,166,273
04/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,21,99,0,120,0,22,109,0,131,136,0,136,267
04/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,31,0,39,0,8,38,0,46,18,0,18,64
05/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,8,57,0,65,0,14,76,0,90,164,0,164,254
05/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,8,79,0,87,0,13,97,0,110,279,0,279,389
05/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,17,119,0,136,0,18,136,0,154,218,0,218,372
05/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,23,140,2,165,0,25,158,2,185,202,0,202,387
05/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,36,0,42,0,8,51,0,59,114,0,114,173
05/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,23,0,27,0,8,31,0,39,12,0,12,51
05/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,71,2,89,0,16,78,2,96,62,0,62,158
05/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,16,114,0,130,0,18,128,0,146,150,0,150,296
05/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,9,155,0,164,0,11,174,0,185,149,0,149,334
05/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,16,139,0,155,0,17,148,0,165,210,0,210,375
05/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,12,72,0,84,0,15,83,2,100,132,0,132,232
05/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,57,0,65,0,10,74,0,84,148,0,148,232
05/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,46,0,53,0,11,57,0,68,22,0,22,90
05/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,28,0,28,53
05/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,10,85,0,95,0,16,102,0,118,248,0,248,366
05/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,8,0,10,0,7,17,0,24,69,0,69,93
05/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,15,56,0,71,0,16,75,2,93,220,0,220,313
05/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,15,113,0,128,0,17,134,0,151,330,0,330,481
05/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,22,129,0,151,0,23,136,0,159,233,0,233,392
05/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,9,35,0,44,0,11,43,0,54,66,0,66,120
05/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,121,0,127,0,7,129,0,136,100,0,100,236
05/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,10,135,1,146,0,12,156,1,169,234,0,234,403
05/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,113,0,120,0,7,124,0,131,44,0,44,175
05/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,22,77,0,99,0,23,95,0,118,88,0,88,206
05/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,108,0,115,0,12,116,0,128,211,0,211,339
05/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,13,110,0,123,0,15,123,0,138,175,0,175,313
05/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,14,96,0,110,0,16,105,0,121,48,0,48,169
05/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,64,0,69,0,5,65,0,70,12,0,12,82
05/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,22,83,0,105,0,22,92,0,114,33,0,33,147
05/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,14,104,0,118,0,17,112,0,129,214,0,214,343
05/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,14,118,0,132,0,18,133,0,151,215,0,215,366
06/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,11,91,0,102,0,17,112,0,129,259,0,259,388
06/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,16,132,0,148,0,17,150,0,167,222,0,222,389
06/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,15,321,0,336,0,19,328,0,347,69,0,69,416
06/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,9,29,0,38,0,16,38,0,54,32,0,32,86
06/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,126,0,128,0,3,139,0,142,288,0,288,430
06/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,143,0,148,0,12,146,0,158,234,0,234,392
06/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,15,123,0,138,0,18,131,0,149,369,0,369,518
06/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,7,68,0,75,0,15,83,0,98,214,0,214,312
06/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,7,114,0,121,0,8,125,0,133,184,0,184,317
06/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,8,110,0,118,0,15,117,0,132,42,0,42,174
06/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,106,0,108,0,4,109,0,113,20,0,20,133
06/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,11,106,0,117,0,12,115,0,127,176,0,176,303
06/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,83,0,94,0,12,95,0,107,190,0,190,297
06/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,107,2,116,0,8,122,2,132,201,0,201,333
06/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,3,81,0,84,0,8,97,0,105,244,0,244,349
06/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,5,27,0,32,0,12,38,0,50,126,0,126,176
06/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,127,0,134,0,11,135,0,146,56,0,56,202
06/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,113,0,115,0,4,123,0,127,52,0,52,179
06/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,102,0,102,0,3,110,0,113,221,0,221,334
06/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,18,96,0,114,0,20,106,2,128,228,0,228,356
06/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,5,108,0,113,0,7,130,0,137,158,0,158,295
06/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,10,110,0,120,0,13,118,0,131,110,0,110,241
06/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,125,0,128,0,4,135,0,139,194,0,194,333
06/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,13,134,0,147,0,15,140,0,155,144,0,144,299
06/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,92,0,96,0,5,102,0,107,34,0,34,141
06/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,83,0,85,0,4,88,0,92,136,0,136,228
06/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,16,94,0,110,0,22,105,0,127,156,0,156,283
06/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,9,91,1,101,0,10,107,3,120,131,0,131,251
06/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,22,95,0,117,0,26,114,0,140,127,0,127,267
07/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,14,93,0,107,0,19,101,0,120,64,0,64,184
07/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,57,0,60,0,3,64,0,67,18,0,18,85
07/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,11,76,0,87,0,14,82,0,96,9,0,9,105
07/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,57,0,67,0,11,58,0,69,2,0,2,71
07/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,8,70,0,78,0,12,80,0,92,48,0,48,140
07/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,68,0,77,0,12,75,0,87,76,0,76,163
07/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,51,0,51,58
07/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,10,92,0,102,0,11,110,0,121,81,0,81,202
07/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,11,71,0,82,0,11,79,2,92,59,0,59,151
07/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,9,71,0,80,0,10,92,0,102,98,0,98,200
07/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,105,0,110,0,6,110,0,116,60,0,60,176
07/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,7,82,0,89,0,9,100,0,109,100,0,100,209
07/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,79,0,86,0,8,86,0,94,0,0,0,94
07/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,5,88,0,93,0,6,100,0,106,53,0,53,159
07/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,110,0,120,0,14,116,0,130,49,0,49,179
07/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,10,52,0,62,0,12,64,0,76,8,0,8,84
07/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,13,111,0,124,0,15,117,0,132,54,0,54,186
07/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,9,74,0,83,0,10,92,0,102,28,0,28,130
07/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,10,127,0,137,0,16,145,0,161,37,0,37,198
07/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,16,99,0,115,0,17,111,0,128,40,0,40,168
07/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,19,82,0,101,0,20,89,0,109,50,0,50,159
07/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,10,103,0,113,0,13,112,0,125,32,0,32,157
07/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,6,59,0,65,0,7,66,0,73,0,0,0,73
07/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,11,89,0,100,0,17,101,0,118,78,0,78,196
07/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,101,0,111,0,11,112,0,123,58,0,58,181
07/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,9,74,0,83,0,10,86,0,96,96,0,96,192
07/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,9,85,0,94,0,13,99,0,112,56,0,56,168
07/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,15,111,0,126,0,18,121,0,139,97,0,97,236
07/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,11,74,0,85,0,13,81,0,94,26,0,26,120
07/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,15,53,0,68,0,15,62,0,77,54,0,54,131
07/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,117,0,126,0,11,127,0,138,60,0,60,198
08/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,13,91,0,104,0,15,108,2,125,90,0,90,215
08/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,79,0,86,0,8,84,0,92,56,0,56,148
08/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,9,76,0,85,0,11,82,0,93,104,0,104,197
08/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,82,0,86,0,7,95,0,102,124,0,124,226
08/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,8,92,0,100,0,15,100,0,115,40,0,40,155
08/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,56,0,65,0,9,62,0,71,44,0,44,115
08/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,12,65,0,77,0,13,77,0,90,163,0,163,253
08/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,86,0,89,0,6,96,0,102,150,0,150,252
08/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,62,0,65,0,4,76,0,80,38,0,38,118
08/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,3,44,0,47,0,9,66,0,75,64,0,64,139
08/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,1,25,0,9,56,1,66,0,14,75,2,91,42,0,42,133
08/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,37,0,42,0,6,45,0,51,8,0,8,59
08/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,34,0,41,0,13,45,0,58,14,0,14,72
08/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,11,118,0,129,0,14,130,0,144,172,0,172,316
08/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,16,91,0,107,0,23,98,0,121,55,0,55,176
08/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,100,0,106,0,7,108,0,115,83,0,83,198
08/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,11,103,0,114,0,11,120,0,131,110,0,110,241
08/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,11,96,0,107,0,11,107,0,118,46,0,46,164
08/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,11,99,0,110,0,14,112,0,126,63,0,63,189
08/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,15,85,0,100,0,16,89,0,105,56,0,56,161
08/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,21,136,0,157,0,24,161,0,185,82,0,82,267
08/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,107,0,113,0,8,115,0,123,116,0,116,239
08/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,9,97,0,106,0,14,119,0,133,101,0,101,234
08/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,68,0,75,0,8,80,0,88,70,0,70,158
08/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,10,140,0,150,0,13,158,0,171,137,0,137,308
08/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,12,115,0,127,0,14,121,0,135,46,0,46,181
08/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,63,0,74,0,11,65,0,76,24,0,24,100
08/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,5,97,0,102,0,9,108,0,117,91,0,91,208
08/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,9,88,0,97,0,13,103,0,116,128,0,128,244
08/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,12,92,0,104,0,13,106,0,119,136,0,136,255
08/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,85,0,91,0,7,102,0,109,135,2,137,246
09/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,7,95,0,102,0,9,107,0,116,56,0,56,172
09/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,12,63,0,75,0,17,70,0,87,38,0,38,125
09/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,32,0,32,83
09/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,5,17,0,22,0,9,38,0,47,24,0,24,71
09/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
09/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
09/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
09/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,1,24,0,1,8,0,9,0,7,25,1,33,28,0,28,61
09/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,13,53,0,66,0,19,62,0,81,24,0,24,105
09/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,12,68,0,80,0,14,79,0,93,54,0,54,147
09/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,14,86,0,100,0,17,105,0,122,127,0,127,249
09/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,10,94,0,104,0,12,110,0,122,126,0,126,248
09/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,11,79,0,90,0,12,95,0,107,156,0,156,263
09/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,68,0,68,0,4,92,0,96,146,0,146,242
09/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,67,0,75,0,11,76,0,87,22,0,22,109
09/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,14,80,0,94,0,17,93,0,110,134,0,134,244
09/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,11,65,0,76,0,12,76,0,88,28,0,28,116
09/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,13,50,0,63,0,15,57,0,72,71,0,71,143
09/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,15,0,19,0,8,25,0,33,84,0,84,117
09/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,5,21,0,26,0,7,38,0,45,108,0,108,153
09/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,2,32,0,34,0,6,55,0,61,208,0,208,269
09/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,16,120,0,136,0,20,129,0,149,321,0,321,470
09/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,13,129,0,142,0,16,140,0,156,108,0,108,264
09/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,76,0,84,0,8,89,0,97,20,0,20,117
09/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,83,0,89,0,6,91,0,97,132,0,132,229
09/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,119,0,130,0,12,129,0,141,292,0,292,433
09/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,6,116,0,122,0,9,129,0,138,229,0,229,367
09/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,114,0,120,0,8,125,0,133,131,0,131,264
09/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,14,95,0,109,0,15,115,0,130,146,0,146,276
09/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,13,64,0,77,0,15,75,0,90,50,0,50,140
10/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,8,40,0,48,0,9,60,0,69,34,0,34,103
10/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,48,0,52,0,5,58,0,63,82,0,82,145
10/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,14,92,0,106,0,18,102,0,120,110,0,110,230
10/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,8,72,0,80,0,13,86,0,99,120,0,120,219
10/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,15,86,0,101,0,15,99,0,114,126,0,126,240
10/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,2,62,0,64,2,10,62,0,74,81,0,81,155
10/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,10,71,0,81,0,11,76,0,87,24,0,24,111
10/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,63,0,71,0,10,74,0,84,118,0,118,202
10/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,59,0,66,0,8,73,0,81,115,0,115,196
10/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,13,60,0,73,0,13,77,0,90,110,0,110,200
10/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,7,34,0,41,0,11,51,0,62,172,0,172,234
10/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,1,0,5,0,7,4,0,11,52,0,52,63
10/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,55,0,58,0,8,64,0,72,150,0,150,222
10/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,119,0,126,0,7,128,0,135,52,0,52,187
10/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,8,139,0,147,0,9,158,0,167,128,0,128,295
10/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,2,37,1,40,0,4,47,2,53,54,4,58,111
10/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,12,41,0,53,0,16,51,0,67,12,0,12,79
