01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
10/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,4,36,0,40,0,9,54,0,63,40,0,40,103
10/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,11,0,17,0,9,23,0,32,40,0,40,72
10/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,37,0,37,51
10/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,14,0,21,0,7,20,0,27,30,0,30,57
10/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,6,101,0,107,0,9,119,0,128,149,0,149,277
10/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,5,85,0,90,0,8,114,0,122,77,0,77,199
10/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,12,59,0,71,0,13,70,0,83,95,0,95,178
10/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,14,115,0,129,0,18,133,0,151,182,0,182,333
10/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,107,0,115,0,8,119,0,127,52,0,52,179
10/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,132,0,137,0,7,139,0,146,51,0,51,197
10/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,5,62,0,67,0,9,76,0,85,51,0,51,136
10/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,104,0,113,0,10,114,0,124,72,0,72,196
10/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,108,0,117,0,9,112,0,121,65,0,65,186
11/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,4,53,0,57,0,7,61,1,69,113,0,113,182
11/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,26,0,31,0,9,33,0,42,52,0,52,94
11/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,28,0,28,45
11/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,17,0,17,34
11/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,37,0,38,0,3,44,0,47,81,0,81,128
11/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,10,69,0,79,0,12,74,0,86,6,0,6,92
11/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,56,0,58,0,2,65,0,67,78,0,78,145
11/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,57,0,57,81
11/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,24,0,27,0,3,35,0,38,108,0,108,146
11/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,8,11,0,19,0,12,16,0,28,49,0,49,77
11/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,2,75,0,0,88,2,90,166,0,166,256
11/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,48,0,50,0,6,63,0,69,117,0,117,186
11/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,22,0,23,0,5,33,0,38,102,0,102,140
11/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,40,0,47,0,9,49,0,58,24,0,24,82
11/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,56,0,60,0,6,70,0,76,142,0,142,218
11/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,41,0,50,0,9,48,0,57,36,0,36,93
11/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,1,6,0,7,0,5,19,0,24,32,0,32,56
11/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,6,0,6,18
11/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,5,11,0,16,0,8,26,0,34,49,0,49,83
11/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,0,0,0,11
11/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,14,85,0,99,0,15,94,0,109,38,0,38,147
11/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,61,0,65,0,8,67,0,75,42,0,42,117
11/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,20,0,23,0,4,30,0,34,16,0,16,50
11/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,20,92,0,112,0,20,99,0,119,211,0,211,330
11/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,1,80,0,81,0,4,91,2,97,148,0,148,245
11/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,57,0,57,0,1,100,0,101,103,0,103,204
11/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,41,0,42,0,5,49,0,54,132,0,132,186
12/01/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,5,29,0,34,0,10,43,0,53,88,0,88,141
12/02/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,20,0,23,0,5,24,0,29,52,0,52,81
12/03/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,4,0,5,0,4,8,0,12,10,0,10,22
12/04/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,12,79,0,91,0,18,89,0,107,102,0,102,209
12/05/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,117,0,120,0,4,118,0,122,120,0,120,242
12/06/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,84,0,92,0,10,94,0,104,129,0,129,233
12/07/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,3,70,0,73,0,7,79,0,86,145,0,145,231
12/08/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,7,50,0,57,0,12,59,0,71,46,0,46,117
12/09/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,34,0,34,54
12/10/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,7,0,12,0,6,12,0,18,26,0,26,44
12/11/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,20,18,0,38,0,2,35,0,37,0,22,53,0,75,68,0,68,143
12/12/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
12/13/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,15,0,15,0,8,28,0,36,51,0,51,87
12/14/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,8,0,8,0,1,22,0,23,52,0,52,75
12/15/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/16/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
12/17/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/18/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,4,24,0,28,0,10,41,0,51,105,0,105,156
12/19/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,4,0,7,0,9,10,0,19,0,0,0,19
12/20/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,8,28,0,36,0,11,46,0,57,64,0,64,121
12/21/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,14,44,0,58,0,15,52,0,67,102,0,102,169
12/22/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,0,0,0,17
12/23/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,14,78,0,92,0,14,87,0,101,30,0,30,131
12/24/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,15,0,20,0,6,22,0,28,8,0,8,36
12/25/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/26/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,21,0,26,0,11,31,0,42,20,0,20,62
12/27/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,16,0,16,25
12/28/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/29/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/30/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,13,0,15,0,6,20,0,26,14,0,14,40
12/31/2017,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,15,44,0,59,0,18,45,0,63,38,0,38,101
01/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,38,0,38,46
01/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,20,0,22,0,6,29,0,35,22,0,22,57
01/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,11,57,0,68,0,14,64,0,78,39,0,39,117
01/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,37,0,41,0,6,47,0,53,81,0,81,134
01/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,9,0,10,0,4,19,0,23,26,0,26,49
01/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,9,0,16,0,9,11,0,20,30,0,30,50
01/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,5,45,0,50,0,11,65,0,76,70,0,70,146
01/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,31,0,32,0,3,41,0,44,78,0,78,122
01/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,69,0,74,0,5,82,0,87,68,0,68,155
01/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,12,88,0,100,0,14,103,0,117,76,0,76,193
01/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,0,0,4,0,8,4,0,12,22,0,22,34
01/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,24,0,26,0,7,30,0,37,42,0,42,79
01/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,7,0,11,0,11,17,0,28,38,0,38,66
01/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,29,0,32,0,6,34,0,40,61,0,61,101
01/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,50,0,50,56
01/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,44,0,48,0,5,50,0,55,0,0,0,55
01/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,7,16,0,23,0,12,30,0,42,24,0,24,66
01/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,3,25,0,28,0,9,34,0,43,96,0,96,139
01/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,1,0,4,0,10,7,0,17,34,0,34,51
01/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,9,45,0,54,0,16,59,0,75,88,0,88,163
01/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,22,0,31,0,15,28,0,43,16,0,16,59
01/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,5,0,9,0,6,14,0,20,22,0,22,42
01/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,20,0,20,48
01/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,51,0,58,0,9,60,0,69,83,0,83,152
01/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,18,1,26,0,10,81,0,91,0,17,99,1,117,80,0,80,197
02/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,8,41,0,49,0,14,48,0,62,38,0,38,100
02/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,6,0,6,28
02/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,77,0,88,0,12,89,0,101,114,0,114,215
02/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,2,0,5,0,6,9,0,15,0,0,0,15
02/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,11,47,0,58,0,16,55,0,71,71,0,71,142
02/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,73,0,75,0,4,80,0,84,34,0,34,118
02/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,20,39,0,59,0,24,56,0,80,58,0,58,138
02/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,6,29,0,35,0,7,39,0,46,44,0,44,90
02/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,19,98,0,117,0,22,116,1,139,201,0,201,340
02/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,149,0,152,0,3,157,0,160,184,0,184,344
02/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,67,0,75,0,8,75,0,83,54,0,54,137
02/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,11,63,1,75,0,11,75,2,88,68,0,68,156
02/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,112,0,115,0,7,131,0,138,130,0,130,268
02/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,36,0,36,0,7,38,0,45,8,0,8,53
02/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,0,0,0,18
02/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,6,0,6,13
02/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
02/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,73,0,82,0,11,83,0,94,40,0,40,134
02/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,50,0,54,0,6,63,0,69,68,0,68,137
02/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,7,70,0,77,0,13,84,0,97,106,0,106,203
02/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,80,0,86,0,8,91,0,99,90,0,90,189
02/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,34,0,41,0,10,39,0,49,96,0,96,145
02/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,3,25,0,28,0,7,40,0,47,54,0,54,101
02/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,0,0,2,0,6,10,0,16,0,0,0,16
02/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,84,0,92,0,10,92,0,102,122,0,122,224
02/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,22,0,27,0,7,30,0,37,52,0,52,89
02/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,9,58,0,67,0,11,82,0,93,70,0,70,163
03/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,60,0,60,76
03/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,15,0,16,0,5,25,0,30,60,0,60,90
03/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,144,0,150,0,10,156,0,166,97,0,97,263
03/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,24,0,33,0,10,28,0,38,46,0,46,84
03/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,8,46,0,54,0,17,56,0,73,176,0,176,249
03/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,81,0,88,0,10,91,0,101,172,0,172,273
03/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,18,91,0,109,0,24,115,0,139,84,0,84,223
03/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,9,0,12,0,6,17,0,23,50,0,50,73
03/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,10,21,0,31,0,14,26,0,40,52,0,52,92
03/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,28,149,0,177,0,28,151,0,179,136,0,136,315
03/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,98,0,103,0,7,104,0,111,102,0,102,213
03/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,9,111,0,120,0,10,127,0,137,97,0,97,234
03/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,12,79,0,91,0,15,91,0,106,95,0,95,201
03/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,68,0,68,102
03/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,9,57,0,66,0,13,74,0,87,108,0,108,195
03/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,17,87,0,104,0,24,94,0,118,166,0,166,284
03/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,13,40,0,53,0,15,52,0,67,54,0,54,121
03/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,18,0,23,0,7,26,0,33,62,0,62,95
03/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,13,73,0,86,0,15,87,0,102,96,0,96,198
03/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,131,0,140,0,11,147,0,158,93,0,93,251
03/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,8,69,0,77,0,13,93,0,106,70,0,70,176
03/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,12,40,0,52,0,15,50,0,65,114,0,114,179
03/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,1,54,0,55,0,7,74,0,81,58,0,58,139
03/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,14,0,21,0,8,17,0,25,16,0,16,41
03/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,7,25,0,32,0,11,35,0,46,50,0,50,96
03/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,45,0,50,0,10,60,0,70,68,0,68,138
03/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,3,30,0,33,0,6,52,0,58,24,0,24,82
03/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,12,108,0,120,0,16,129,0,145,162,0,162,307
03/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,85,0,97,0,13,101,0,114,106,0,106,220
03/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,9,29,0,38,0,11,32,0,43,49,0,49,92
03/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,79,0,82,0,3,90,0,93,152,0,152,245
04/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,12,0,19,0,7,23,0,30,2,0,2,32
04/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,20,0,25,0,6,31,0,37,2,0,2,39
04/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,20,105,0,125,0,26,120,0,146,64,0,64,210
04/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,15,42,0,57,0,22,59,0,81,66,0,66,147
04/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
04/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,5,32,0,37,0,9,41,0,50,54,0,54,104
04/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,3,2,9,0,8,7,2,17,32,14,46,63
04/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,8,0,16,0,11,10,0,21,12,0,12,33
04/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,11,102,0,113,0,17,130,0,147,72,0,72,219
04/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,11,39,0,50,0,16,60,0,76,64,0,64,140
04/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,4,71,0,75,0,8,93,0,101,48,0,48,149
04/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,10,0,10,29
04/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,56,0,63,0,10,70,0,80,228,0,228,308
04/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,12,50,0,62,0,14,61,0,75,74,0,74,149
04/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,30,0,38,0,8,38,0,46,46,0,46,92
04/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,6,0,12,0,10,11,0,21,6,0,6,27
04/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,7,18,0,25,0,11,31,0,42,28,0,28,70
04/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,15,156,0,171,0,16,180,0,196,266,0,266,462
04/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,160,0,166,0,9,177,0,186,180,0,180,366
04/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,12,33,0,45,0,18,33,0,51,74,0,74,125
04/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,114,0,120,0,7,119,0,126,54,0,54,180
04/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,74,0,79,0,8,90,0,98,70,0,70,168
04/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,119,0,123,0,5,135,0,140,124,0,124,264
04/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,5,131,0,136,0,7,149,0,156,193,0,193,349
04/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,122,0,131,0,11,138,0,149,158,0,158,307
04/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,131,0,135,0,4,141,0,145,226,0,226,371
04/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,4,24,0,28,0,17,35,0,52,98,0,98,150
04/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,33,0,34,0,2,44,0,46,48,0,48,94
04/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,52,0,56,0,6,68,0,74,128,0,128,202
05/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,12,71,0,83,0,14,91,0,105,82,0,82,187
05/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,11,95,0,106,0,12,117,0,129,150,0,150,279
05/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,13,105,0,118,0,13,118,0,131,141,0,141,272
05/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,18,93,0,111,0,20,113,0,133,161,0,161,294
05/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,71,0,81,0,12,74,0,86,42,0,42,128
