01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
05/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,45,0,55,0,14,51,0,65,34,0,34,99
05/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,8,35,2,45,0,16,52,2,70,136,0,136,206
05/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,7,149,0,156,0,8,168,0,176,62,0,62,238
05/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,34,0,39,0,6,53,0,59,94,0,94,153
05/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,71,0,74,0,5,91,0,96,66,0,66,162
05/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,57,0,59,0,4,83,0,87,0,6,140,0,146,164,0,164,310
05/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,11,119,0,130,0,18,133,0,151,82,0,82,233
05/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,70,0,85,0,15,74,0,89,36,0,36,125
05/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,11,116,0,127,0,12,129,0,141,101,0,101,242
05/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,11,117,0,128,0,12,132,0,144,116,0,116,260
05/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,6,78,0,84,0,10,96,0,106,125,0,125,231
05/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,8,32,0,40,0,11,50,0,61,288,0,288,349
05/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,120,0,124,0,9,131,0,140,82,0,82,222
05/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,15,68,0,83,0,19,73,0,92,100,0,100,192
05/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,72,0,77,0,5,78,0,83,44,0,44,127
05/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,9,121,0,130,0,12,130,0,142,182,0,182,324
05/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,93,0,103,0,11,104,0,115,55,0,55,170
05/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,110,0,117,0,8,119,0,127,199,0,199,326
05/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,17,123,0,140,0,18,130,0,148,175,0,175,323
05/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,107,0,114,0,8,116,0,124,200,0,200,324
05/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,88,0,91,0,6,98,0,104,72,0,72,176
05/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,70,0,76,0,7,75,0,82,26,0,26,108
05/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,21,70,0,91,0,21,74,0,95,36,0,36,131
05/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,11,105,0,116,0,14,108,0,122,86,0,86,208
05/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,14,111,0,125,0,19,125,0,144,187,0,187,331
05/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,10,108,0,118,0,13,123,0,136,232,0,232,368
06/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,88,0,92,0,6,99,0,105,172,0,172,277
06/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,244,0,252,0,8,248,0,256,84,0,84,340
06/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,82,0,87,0,5,89,0,94,36,0,36,130
06/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,85,0,88,0,5,93,0,98,173,0,173,271
06/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,4,107,1,112,0,5,118,2,125,184,0,184,309
06/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,19,137,0,156,0,24,145,0,169,216,0,216,385
06/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,214,0,214,326
06/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,11,116,0,127,0,12,129,0,141,266,0,266,407
06/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,13,0,13,0,6,34,0,40,98,0,98,138
06/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,8,34,0,42,0,9,43,0,52,6,0,6,58
06/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,13,104,0,117,0,16,118,0,134,92,0,92,226
06/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,28,122,0,150,0,30,132,0,162,190,0,190,352
06/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,72,0,75,0,6,83,0,89,191,0,191,280
06/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,112,0,124,0,13,128,0,141,151,0,151,292
06/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,10,93,0,103,0,12,111,0,123,193,0,193,316
06/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,53,0,59,0,10,60,0,70,150,0,150,220
06/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,68,0,73,0,5,74,0,79,4,0,4,83
06/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,82,0,84,0,8,93,0,101,144,0,144,245
06/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,88,0,96,0,10,94,0,104,212,0,212,316
06/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,10,116,0,126,0,12,127,0,139,188,0,188,327
06/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,42,0,48,0,7,50,0,57,74,0,74,131
06/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,90,0,94,0,6,100,0,106,180,0,180,286
06/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,79,0,79,0,1,90,0,91,120,0,120,211
06/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,11,76,0,87,0,13,81,0,94,10,0,10,104
06/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,15,28,0,43,0,16,38,0,54,8,0,8,62
06/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,92,0,98,0,8,97,0,105,112,0,112,217
06/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,22,107,2,131,0,26,117,2,145,188,2,190,335
06/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,11,70,0,81,0,13,79,0,92,57,0,57,149
06/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,18,59,0,77,0,21,67,0,88,62,0,62,150
06/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,10,98,0,108,0,17,115,0,132,92,0,92,224
07/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,48,0,59,0,11,56,0,67,20,0,20,87
07/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,37,0,43,0,7,49,0,56,28,0,28,84
07/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,13,77,0,90,0,15,90,0,105,82,0,82,187
07/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,14,74,0,88,0,16,76,0,92,24,0,24,116
07/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,6,76,0,82,0,7,83,0,90,114,0,114,204
07/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,54,0,57,0,5,63,0,68,14,0,14,82
07/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,77,0,82,0,7,81,0,88,44,0,44,132
07/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,66,0,69,0,3,70,0,73,64,0,64,137
07/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,13,114,0,127,0,14,122,0,136,90,0,90,226
07/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,45,0,52,0,9,54,0,63,53,0,53,116
07/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,15,83,0,98,0,19,94,0,113,24,0,24,137
07/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,90,0,91,0,4,104,0,108,36,0,36,144
07/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,11,105,0,116,0,13,109,0,122,14,0,14,136
07/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,76,0,82,0,7,81,0,88,54,0,54,142
07/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,57,0,63,0,6,63,0,69,33,0,33,102
07/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,35,77,0,112,0,35,82,0,117,31,0,31,148
07/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,105,74,24,203,0,107,85,24,216,6,0,6,222
07/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,14,60,0,74,0,17,66,0,83,76,0,76,159
07/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,8,63,0,71,0,23,63,0,86,33,0,33,119
07/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,6,52,0,58,0,9,65,0,74,40,0,40,114
07/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,12,104,0,116,0,16,107,0,123,16,0,16,139
07/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,81,0,95,0,14,84,0,98,16,0,16,114
07/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,68,0,81,0,17,78,0,95,42,0,42,137
07/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,13,68,0,81,0,14,79,0,93,0,0,0,93
07/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,60,0,71,0,12,72,0,84,20,0,20,104
07/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,9,59,0,68,0,10,67,0,77,42,0,42,119
07/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,15,91,0,106,0,18,102,0,120,36,0,36,156
07/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,24,89,0,113,0,26,92,0,118,76,0,76,194
07/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,71,0,84,0,14,78,0,92,12,0,12,104
07/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,16,56,0,72,0,17,63,0,80,30,0,30,110
07/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,73,0,80,0,8,82,0,90,30,0,30,120
08/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,10,88,0,98,0,15,98,0,113,106,0,106,219
08/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,20,100,0,120,0,20,107,0,127,40,0,40,167
08/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,14,84,0,98,0,18,91,0,109,39,0,39,148
08/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,100,0,108,0,13,107,0,120,40,0,40,160
08/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,73,0,77,0,4,77,0,81,20,0,20,101
08/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,14,106,0,120,0,14,113,0,127,143,0,143,270
08/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,100,0,110,0,12,106,0,118,193,0,193,311
08/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,56,0,63,0,9,67,0,76,106,0,106,182
08/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,55,0,60,0,6,62,0,68,69,0,69,137
08/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,10,56,0,66,0,17,64,0,81,38,0,38,119
08/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,11,102,0,113,0,13,109,0,122,0,0,0,122
08/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,58,0,58,69
08/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,10,0,11,0,6,22,0,28,24,0,24,52
08/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,10,24,0,34,0,21,36,0,57,78,0,78,135
08/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,28,0,36,0,13,35,0,48,176,0,176,224
08/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,49,0,52,0,4,62,0,66,188,0,188,254
08/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,7,63,0,70,0,12,81,0,93,104,0,104,197
08/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,96,0,102,0,7,100,0,107,98,0,98,205
08/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,1,9,0,10,0,7,24,0,31,0,0,0,31
08/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,4,46,0,50,0,9,60,0,69,44,0,44,113
08/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,62,0,65,0,6,76,0,82,54,0,54,136
08/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,17,0,19,0,7,44,0,51,30,0,30,81
08/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,6,65,0,71,0,12,79,0,91,68,0,68,159
08/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,12,60,0,72,0,17,68,0,85,58,0,58,143
08/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,31,0,34,0,4,38,0,42,12,0,12,54
08/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,40,0,47,0,13,51,0,64,10,0,10,74
08/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,11,126,0,137,0,13,139,0,152,174,0,174,326
08/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,21,124,0,145,0,24,131,0,155,207,0,207,362
08/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,10,100,0,110,0,13,122,0,135,86,0,86,221
08/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,79,0,90,0,11,87,0,98,75,0,75,173
09/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,85,0,91,0,9,94,0,103,20,0,20,123
09/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,14,55,0,69,0,15,61,0,76,36,0,36,112
09/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,13,73,0,86,0,20,73,0,93,46,0,46,139
09/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,4,89,0,93,0,8,104,0,112,125,0,125,237
09/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,9,89,0,98,0,12,100,0,112,52,0,52,164
09/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,11,103,0,114,0,13,108,0,121,110,0,110,231
09/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,10,93,0,103,0,10,105,0,115,74,0,74,189
09/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,26,77,0,103,0,28,90,0,118,76,0,76,194
09/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,10,100,0,110,0,13,110,2,125,22,0,22,147
09/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,58,0,66,0,8,66,0,74,30,0,30,104
09/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,8,78,0,86,0,15,82,0,97,74,0,74,171
09/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,10,79,0,89,0,11,97,0,108,98,0,98,206
09/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,15,87,0,102,0,19,105,0,124,104,0,104,228
09/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,19,78,0,97,0,20,87,2,109,34,0,34,143
09/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,82,0,90,0,9,95,0,104,130,0,130,234
09/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,9,41,0,50,0,11,60,0,71,17,0,17,88
09/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,14,105,0,119,0,16,117,0,133,95,0,95,228
09/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,111,0,116,0,8,123,0,131,96,0,96,227
09/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,12,107,0,119,0,13,124,0,137,159,0,159,296
09/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,12,109,0,121,0,13,127,0,140,166,0,166,306
09/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,13,110,0,123,0,14,125,0,139,148,0,148,287
09/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,10,93,0,103,0,14,98,0,112,46,0,46,158
09/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,84,0,96,0,12,92,0,104,58,0,58,162
09/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,85,0,96,0,11,91,0,102,196,0,196,298
09/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,87,0,95,0,9,92,0,101,197,0,197,298
09/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,129,0,134,0,8,140,0,148,166,0,166,314
09/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,13,122,0,135,0,14,137,0,151,166,0,166,317
09/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,7,80,0,87,0,8,91,2,101,102,0,102,203
09/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,7,60,0,67,0,10,62,0,72,34,0,34,106
09/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,8,48,0,56,0,10,61,0,71,16,0,16,87
10/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,10,78,0,88,0,10,87,0,97,114,0,114,211
10/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,5,32,0,37,0,11,56,0,67,26,0,26,93
10/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,16,122,0,138,0,17,137,0,154,144,0,144,298
10/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,16,93,0,109,0,16,110,0,126,168,0,168,294
10/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,85,0,92,0,13,96,0,109,130,0,130,239
10/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,30,0,34,0,11,34,0,45,7,0,7,52
10/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,7,23,0,30,0,9,44,0,53,48,0,48,101
10/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,48,0,57,0,10,52,0,62,140,0,140,202
10/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,7,37,0,44,0,10,44,0,54,112,0,112,166
10/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,91,4,101,0,7,100,4,111,172,0,172,283
10/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,98,0,106,0,9,103,0,112,132,0,132,244
10/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,19,99,0,118,0,21,108,0,129,175,0,175,304
10/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,34,86,0,120,0,34,88,0,122,92,0,92,214
10/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,93,2,97,0,2,97,2,101,16,0,16,117
10/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,7,99,0,106,0,10,108,0,118,164,0,164,282
10/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,97,0,104,0,12,101,0,113,161,0,161,274
10/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,9,80,0,89,0,13,90,0,103,155,0,155,258
10/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,10,84,0,94,0,11,99,0,110,135,0,135,245
10/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,9,101,0,110,0,14,116,0,130,104,0,104,234
10/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,77,0,80,0,8,77,0,85,58,0,58,143
10/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,96,0,101,0,8,102,0,110,32,0,32,142
10/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,12,63,0,75,0,14,73,0,87,232,0,232,319
10/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,86,0,92,0,10,102,0,112,194,0,194,306
10/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,10,93,0,103,0,11,105,0,116,194,0,194,310
10/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,93,2,100,0,7,112,2,121,126,0,126,247
10/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,39,0,46,0,11,47,0,58,138,0,138,196
10/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,4,127,0,131,0,9,137,0,146,102,0,102,248
10/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,6,0,6,10
10/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,3,45,0,48,0,7,53,0,60,182,0,182,242
10/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,7,51,0,58,0,8,73,0,81,138,0,138,219
10/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,7,1,0,8,0,10,18,0,28,80,0,80,108
11/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,0,1,0,1,0,8,21,0,29,0,0,0,29
11/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,5,21,0,26,0,9,30,0,39,26,16,42,81
11/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,5,44,0,49,0,6,48,3,57,164,0,164,221
11/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,19,0,26,0,12,27,0,39,6,0,6,45
11/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,19,0,23,0,5,32,0,37,156,0,156,193
11/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,156,0,156,193
11/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,4,21,0,25,0,9,32,2,43,78,0,78,121
11/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,16,126,0,142,0,18,142,0,160,180,0,180,340
11/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,28,0,28,0,3,39,0,42,90,0,90,132
11/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
11/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,21,0,22,0,7,29,0,36,32,0,32,68
11/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,0,0,0,38
