01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
11/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,4,51,0,55,0,7,61,0,68,178,0,178,246
11/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,9,50,0,59,0,16,61,0,77,124,0,124,201
11/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,1,23,0,24,0,10,39,0,49,58,0,58,107
11/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,42,0,50,0,12,49,0,61,83,0,83,144
11/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,96,0,103,0,10,104,0,114,70,0,70,184
11/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,7,82,0,89,0,12,93,0,105,88,0,88,193
11/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,78,0,88,0,14,88,0,102,92,0,92,194
11/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,10,96,0,106,0,13,107,2,122,122,0,122,244
11/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,10,36,0,46,0,16,44,0,60,46,0,46,106
11/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,7,0,12,0,5,10,0,15,14,0,14,29
11/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,14,0,14,22
11/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
11/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,35,0,38,0,3,44,0,47,8,0,8,55
11/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,55,0,59,0,8,64,0,72,138,0,138,210
11/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,82,0,82,99
11/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,4,0,5,0,2,13,0,15,90,0,90,105
11/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,44,0,46,0,6,58,0,64,106,0,106,170
11/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,4,0,4,15
12/01/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,10,0,12,0,14,12,0,26,40,0,40,66
12/02/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,3,7,0,10,0,8,23,0,31,48,0,48,79
12/03/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,2,0,0,2,0,8,9,0,17,0,0,0,17
12/04/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/05/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,68,0,71,0,4,84,0,88,150,0,150,238
12/06/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,16,121,0,137,0,20,132,0,152,148,0,148,300
12/07/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,5,78,0,83,0,10,89,0,99,196,0,196,295
12/08/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,50,0,58,0,12,57,0,69,115,0,115,184
12/09/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,43,0,54,0,13,51,0,64,6,0,6,70
12/10/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/11/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,4,0,4,19
12/12/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,8,43,0,51,0,11,60,0,71,82,0,82,153
12/13/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,17,0,25,0,10,21,0,31,78,0,78,109
12/14/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,48,0,50,0,5,59,0,64,118,0,118,182
12/15/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,11,75,0,86,0,16,81,0,97,52,0,52,149
12/16/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,2,0,4,0,6,7,0,13,8,0,8,21
12/17/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,32,0,42,0,12,36,0,48,173,0,173,221
12/18/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,0,0,2,0,5,11,0,16,10,0,10,26
12/19/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,18,0,21,0,6,27,0,33,58,0,58,91
12/20/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,8,23,0,31,0,11,32,2,45,36,0,36,81
12/21/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,15,83,0,98,0,20,94,0,114,70,0,70,184
12/22/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,70,0,79,0,11,83,0,94,96,0,96,190
12/23/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,19,0,22,0,4,26,0,30,0,0,0,30
12/24/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
12/25/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,8,0,8,19
12/26/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,46,0,46,73
12/27/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/28/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,52,0,52,64
12/29/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,6,0,6,13
12/30/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,49,0,56,0,11,52,0,63,24,0,24,87
12/31/2018,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,13,77,0,90,0,15,83,0,98,72,0,72,170
01/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,38,0,45,0,8,40,0,48,42,0,42,90
01/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,19,52,0,71,0,22,60,0,82,138,0,138,220
01/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,6,4,10,17
01/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,51,0,61,0,12,57,0,69,50,0,50,119
01/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,85,0,95,0,12,91,0,103,58,0,58,161
01/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,27,0,31,0,7,32,0,39,20,0,20,59
01/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,25,0,38,0,15,33,0,48,6,0,6,54
01/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,8,27,0,35,0,12,35,0,47,40,0,40,87
01/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,2,0,2,24
01/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,2,34,0,36,0,9,48,0,57,108,0,108,165
01/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,4,15,0,19,0,10,23,0,33,20,0,20,53
01/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,41,0,43,0,6,47,0,53,67,0,67,120
01/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,46,0,46,0,5,61,0,66,54,0,54,120
01/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,61,0,62,0,6,73,0,79,42,0,42,121
01/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,72,0,72,0,9,87,0,96,80,0,80,176
01/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,59,0,63,0,6,71,0,77,101,0,101,178
01/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,23,0,25,0,5,38,0,43,104,0,104,147
01/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,36,0,36,55
01/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,8,61,0,69,0,9,69,0,78,97,0,97,175
01/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,12,0,14,0,7,20,0,27,114,0,114,141
01/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,31,0,35,0,7,43,0,50,94,0,94,144
01/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,3,0,3,0,8,18,0,26,14,0,14,40
01/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,12,0,12,42
01/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,5,1,0,6,0,7,22,0,29,0,0,0,29
01/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,54,0,54,106
01/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,11,130,0,141,0,18,150,0,168,92,0,92,260
01/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,1,19,0,20,0,9,47,0,56,33,0,33,89
02/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,47,0,47,0,11,57,0,68,40,0,40,108
02/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,78,0,78,104
02/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,38,0,42,0,6,46,0,52,74,0,74,126
02/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,14,0,15,0,3,24,0,27,84,0,84,111
02/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,26,84,0,110,0,27,108,0,135,150,0,150,285
02/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,97,0,101,0,7,109,0,116,98,0,98,214
02/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,8,0,8,14
02/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,12,0,12,19
02/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,14,0,20,0,9,24,0,33,61,0,61,94
02/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,13,0,0,13,0,15,32,0,47,50,0,50,97
02/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,10,32,0,42,0,11,44,0,55,96,0,96,151
02/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,6,0,10,0,5,15,0,20,0,0,0,20
02/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,103,0,111,0,9,116,0,125,92,0,92,217
02/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,34,0,36,0,6,47,0,53,97,0,97,150
02/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,95,0,100,0,7,118,0,125,90,0,90,215
02/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,8,0,8,0,1,23,0,24,76,0,76,100
02/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,17,0,19,0,7,26,0,33,12,0,12,45
02/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,40,0,40,73
02/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,23,0,28,0,5,31,0,36,10,0,10,46
02/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,11,76,0,87,0,12,96,0,108,132,0,132,240
02/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,7,0,8,0,2,32,0,34,14,0,14,48
03/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,34,2,37,0,2,53,2,57,74,10,84,141
03/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,10,0,13,0,7,16,0,23,16,0,16,39
03/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,45,0,50,0,14,45,0,59,62,0,62,121
03/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,10,90,0,100,0,10,107,0,117,128,0,128,245
03/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,12,91,0,103,0,14,102,0,116,148,10,158,274
03/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,14,18,0,32,0,16,33,0,49,136,0,136,185
03/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,8,41,0,49,0,11,58,0,69,108,0,108,177
03/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,45,0,47,0,3,61,0,64,184,0,184,248
03/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,86,0,89,0,3,92,0,95,82,0,82,177
03/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,83,0,84,0,3,97,0,100,30,0,30,130
03/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,72,2,78,0,6,83,2,91,150,0,150,241
03/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,67,0,72,0,6,87,0,93,168,0,168,261
03/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,15,76,0,91,0,17,101,0,118,204,0,204,322
03/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,7,62,0,69,0,20,62,0,82,140,0,140,222
03/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,62,0,67,0,5,73,0,78,76,0,76,154
03/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,92,0,97,0,5,98,0,103,132,0,132,235
03/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,16,110,0,126,0,16,133,0,149,82,0,82,231
03/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,7,128,0,135,0,7,147,0,154,112,0,112,266
03/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,9,94,0,103,0,9,119,0,128,128,0,128,256
03/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,9,117,0,126,0,11,129,0,140,202,0,202,342
03/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,85,0,93,0,9,98,0,107,136,0,136,243
03/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,13,75,0,88,0,13,82,0,95,86,0,86,181
03/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,11,0,13,0,2,17,0,19,24,0,24,43
03/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,5,73,0,78,0,6,90,0,96,156,0,156,252
03/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,4,60,0,64,0,5,88,0,93,66,0,66,159
03/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,12,95,0,107,0,13,121,0,134,20,0,20,154
03/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,21,29,0,50,0,9,45,0,54,0,30,74,0,104,34,0,34,138
03/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,41,66,0,107,0,42,83,0,125,146,0,146,271
03/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,99,0,106,0,11,110,0,121,24,0,24,145
03/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,13,52,0,65,0,13,60,0,73,26,0,26,99
04/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,20,73,0,93,0,23,91,0,114,147,0,147,261
04/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,14,82,0,96,0,15,91,0,106,144,0,144,250
04/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,12,26,0,38,0,15,47,0,62,134,0,134,196
04/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,77,0,81,0,6,84,0,90,181,0,181,271
04/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,18,0,20,0,3,37,0,40,130,0,130,170
04/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,23,0,27,0,6,32,0,38,50,0,50,88
04/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,6,0,6,16
04/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,9,0,14,0,6,16,0,22,124,0,124,146
04/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,7,0,7,0,3,31,0,34,8,0,8,42
04/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,77,0,85,0,9,89,0,98,133,0,133,231
04/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,6,67,0,73,0,8,90,0,98,152,0,152,250
04/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,6,115,0,121,0,9,137,0,146,84,0,84,230
04/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,0,0,0,17
04/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,43,0,44,0,2,51,0,53,16,0,16,69
04/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,5,59,0,64,0,7,76,0,83,96,0,96,179
04/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,84,0,95,0,12,96,0,108,110,0,110,218
04/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,22,86,0,108,0,24,101,0,125,43,0,43,168
04/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,13,117,0,130,0,15,137,0,152,108,0,108,260
04/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,50,0,58,0,9,62,0,71,56,0,56,127
04/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,13,53,0,66,0,14,64,0,78,56,0,56,134
04/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,125,0,127,0,4,132,0,136,48,0,48,184
04/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,10,97,0,107,0,10,114,0,124,78,0,78,202
04/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,20,59,0,79,0,24,72,0,96,48,0,48,144
04/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,8,121,0,129,0,9,142,2,153,115,0,115,268
04/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,12,133,0,145,0,14,156,0,170,256,0,256,426
04/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,64,0,71,0,8,76,0,84,210,0,210,294
04/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,9,13,0,22,0,11,16,0,27,16,0,16,43
04/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,73,0,81,0,8,85,0,93,60,0,60,153
04/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,7,75,0,82,0,7,94,0,101,130,0,130,231
04/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,14,116,0,130,0,15,129,0,144,183,0,183,327
05/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,14,66,0,80,0,15,87,0,102,87,0,87,189
05/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,8,106,2,116,0,11,128,2,141,46,0,46,187
05/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,14,138,0,152,0,16,152,0,168,132,0,132,300
05/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,95,0,104,0,11,97,0,108,104,0,104,212
05/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,17,96,0,113,0,25,96,0,121,48,0,48,169
05/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,63,0,67,0,6,71,0,77,99,0,99,176
05/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,8,90,0,98,3,16,90,0,109,166,0,166,275
05/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,8,108,0,116,0,11,127,0,138,114,0,114,252
05/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,18,117,0,135,0,20,130,0,150,146,0,146,296
05/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,22,148,0,170,0,23,165,0,188,190,0,190,378
05/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,124,0,132,0,16,126,0,142,82,0,82,224
05/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,9,68,0,77,0,9,76,0,85,38,0,38,123
05/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,110,0,120,0,10,124,0,134,176,0,176,310
05/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,16,99,2,117,0,19,112,2,133,254,0,254,387
05/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,20,104,0,124,0,24,116,0,140,162,0,162,302
05/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,36,0,36,0,1,55,0,56,120,0,120,176
05/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,1,2,0,3,0,4,20,0,24,8,0,8,32
05/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,12,58,0,70,0,17,67,0,84,162,0,162,246
05/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,61,0,66,0,7,74,0,81,38,0,38,119
05/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,10,108,2,120,0,10,127,2,139,278,0,278,417
05/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,5,91,0,96,0,6,108,0,114,242,0,242,356
05/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,14,78,0,92,0,15,96,0,111,86,0,86,197
05/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,21,128,0,149,0,23,148,0,171,208,0,208,379
05/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,6,57,0,63,0,12,65,0,77,112,0,112,189
05/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,17,61,0,78,0,18,72,0,90,132,0,132,222
05/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,22,0,33,0,11,32,0,43,8,0,8,51
05/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,21,123,0,144,0,23,131,0,154,112,0,112,266
