01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
05/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,22,122,0,144,0,23,133,0,156,348,0,348,504
05/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,124,0,136,0,13,140,0,153,253,0,253,406
05/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,4,93,0,97,0,6,113,0,119,199,0,199,318
05/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,102,0,110,0,9,115,0,124,214,0,214,338
06/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,19,99,0,118,0,25,104,0,129,72,0,72,201
06/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,9,95,0,104,0,9,106,0,115,66,0,66,181
06/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,18,64,0,82,0,19,76,0,95,160,0,160,255
06/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,9,87,0,96,0,12,95,0,107,184,0,184,291
06/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,6,84,0,90,0,9,95,0,104,246,0,246,350
06/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,67,0,70,0,6,75,0,81,147,0,147,228
06/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,10,66,0,76,0,13,80,0,93,108,0,108,201
06/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,126,0,132,0,10,138,0,148,52,0,52,200
06/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,110,0,116,0,6,120,0,126,70,0,70,196
06/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,106,0,110,0,4,115,0,119,264,0,264,383
06/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,130,0,136,0,9,142,0,151,242,0,242,393
06/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,99,0,104,0,7,118,0,125,222,0,222,347
06/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,16,127,0,143,0,19,136,0,155,118,0,118,273
06/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,7,86,0,93,0,12,91,0,103,36,0,36,139
06/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,98,0,108,0,10,109,0,119,26,0,26,145
06/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,14,84,0,98,0,16,104,0,120,154,0,154,274
06/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,12,98,0,110,0,13,107,0,120,138,0,138,258
06/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,17,66,0,83,0,18,79,2,99,122,0,122,221
06/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,73,0,76,0,5,84,0,89,92,0,92,181
06/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,7,97,0,104,0,8,110,0,118,248,0,248,366
06/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,98,0,104,0,10,107,0,117,47,0,47,164
06/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,8,94,0,102,0,9,105,0,114,35,0,35,149
06/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,12,114,0,126,0,14,133,0,147,82,0,82,229
06/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,13,119,0,132,0,14,135,0,149,106,0,106,255
06/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,12,63,0,75,0,14,72,0,86,36,0,36,122
06/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,45,0,45,0,3,64,0,67,64,0,64,131
06/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,9,68,0,77,0,10,81,0,91,110,0,110,201
06/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,21,115,0,136,0,26,124,0,150,78,0,78,228
06/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,123,0,136,0,13,126,0,139,16,0,16,155
07/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,5,73,0,78,0,7,90,0,97,66,0,66,163
07/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,7,60,0,67,0,10,71,0,81,50,0,50,131
07/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,60,0,66,0,8,80,0,88,94,0,94,182
07/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,46,0,53,0,7,46,0,53,36,0,36,89
07/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,48,0,52,0,5,53,0,58,14,0,14,72
07/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,10,58,0,68,0,14,65,0,79,16,0,16,95
07/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,61,0,66,0,5,74,0,79,34,0,34,113
07/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,21,89,0,110,0,21,100,0,121,64,0,64,185
07/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,12,82,0,94,0,14,100,0,114,110,0,110,224
07/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,14,94,0,108,0,15,112,0,127,142,0,142,269
07/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,81,0,86,0,6,96,0,102,170,0,170,272
07/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,15,103,0,118,0,16,117,0,133,32,0,32,165
07/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,14,64,0,78,0,16,68,0,84,52,0,52,136
07/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,8,104,0,112,0,8,122,0,130,160,0,160,290
07/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,12,65,0,77,0,15,87,0,102,136,0,136,238
07/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,61,0,71,0,11,77,0,88,60,0,60,148
07/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,63,0,66,0,5,71,0,76,76,0,76,152
07/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,3,9,0,0,12,0,4,97,0,101,3,13,97,0,113,136,0,136,249
07/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,106,0,115,0,13,113,0,126,92,0,92,218
07/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,16,78,0,94,0,17,83,0,100,55,0,55,155
07/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,11,105,0,116,0,13,117,0,130,134,0,134,264
07/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,14,90,0,104,0,14,105,0,119,106,0,106,225
07/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,12,85,1,98,0,13,98,1,112,70,0,70,182
07/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,2,15,0,0,17,17,108,21,0,146,19,123,21,0,163,68,0,68,231
07/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,94,0,97,0,5,106,0,111,102,0,102,213
07/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,45,0,52,0,12,48,0,60,6,0,6,66
07/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,14,134,0,148,0,14,144,0,158,56,0,56,214
07/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,101,0,105,0,5,110,0,115,84,0,84,199
07/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,106,0,110,0,5,117,0,122,10,0,10,132
07/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,9,125,0,134,0,12,142,0,154,98,0,98,252
08/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,106,0,114,0,10,121,0,131,116,0,116,247
08/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,79,0,83,0,5,87,0,92,90,0,90,182
08/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,85,0,92,0,11,89,0,100,40,0,40,140
08/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,80,0,83,0,5,92,0,97,18,0,18,115
08/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,85,0,87,0,2,98,0,100,64,0,64,164
08/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,16,92,0,108,0,19,96,0,115,124,0,124,239
08/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,13,77,0,90,0,17,95,0,112,68,0,68,180
08/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,8,73,0,81,0,9,87,2,98,81,0,81,179
08/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,14,53,0,67,0,14,63,0,77,26,0,26,103
08/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,12,55,0,67,0,15,60,0,75,20,0,20,95
08/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,0,0,0,23
08/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,76,0,79,0,4,82,0,86,44,0,44,130
08/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,12,95,0,107,0,16,102,0,118,120,0,120,238
08/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,18,83,0,101,0,19,94,0,113,120,0,120,233
08/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,110,0,112,0,4,130,0,134,108,0,108,242
08/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,9,101,0,110,0,11,116,0,127,120,0,120,247
08/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,80,0,82,0,5,86,0,91,46,0,46,137
08/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,10,97,0,107,0,10,103,0,113,2,0,2,115
08/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,86,0,93,0,7,101,0,108,74,0,74,182
08/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,6,108,0,114,0,9,122,0,131,152,0,152,283
08/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,8,98,0,106,0,9,114,0,123,117,0,117,240
08/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,61,0,64,0,3,83,0,86,124,0,124,210
08/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,10,101,0,111,0,13,114,0,127,104,0,104,231
08/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,14,60,0,74,0,19,60,0,79,4,0,4,83
08/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,5,64,0,0,69,5,64,6,0,75,48,0,48,123
08/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,97,0,99,0,2,113,0,115,91,0,91,206
08/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,12,109,0,121,0,17,128,0,145,148,0,148,293
08/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,11,85,0,96,0,12,98,0,110,161,0,161,271
08/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,11,74,0,85,0,13,95,0,108,146,0,146,254
08/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,84,0,89,0,9,90,0,99,56,0,56,155
09/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,57,0,70,0,13,59,0,72,50,0,50,122
09/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,92,0,98,0,6,104,0,110,68,0,68,178
09/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,64,0,69,0,8,73,0,81,70,0,70,151
09/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,14,78,0,92,0,15,89,0,104,78,0,78,182
09/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,9,97,0,106,0,9,112,0,121,110,0,110,231
09/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,13,59,0,72,0,13,70,0,83,96,0,96,179
09/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,41,0,43,0,6,45,0,51,32,0,32,83
09/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,0,0,0,24
09/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,29,0,35,0,8,49,0,57,204,0,204,261
09/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,8,113,0,121,0,11,128,0,139,74,0,74,213
09/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,105,0,112,0,8,120,0,128,136,0,136,264
09/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,11,125,0,136,0,12,150,2,164,242,0,242,406
09/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,9,75,0,84,0,11,85,0,96,70,0,70,166
09/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,52,0,64,0,14,57,0,71,16,0,16,87
09/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,55,0,64,0,17,55,0,72,16,0,16,88
09/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,21,0,0,21,0,35,0,0,35,0,56,0,0,56,84,0,84,140
09/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,26,0,29,0,6,36,0,42,98,0,98,140
09/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,1,36,0,37,0,4,54,0,58,147,0,147,205
09/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,6,64,2,72,0,8,97,2,107,74,0,74,181
09/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,105,0,105,128
09/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,11,82,0,93,0,15,88,0,103,16,0,16,119
09/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,10,60,0,70,0,24,60,0,84,80,0,80,164
09/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,0,19,0,19,0,3,35,1,39,62,0,62,101
09/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,89,0,96,0,8,103,0,111,88,0,88,199
09/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,107,0,114,0,10,117,0,127,226,0,226,353
09/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,48,0,53,0,7,60,0,67,175,0,175,242
09/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,12,65,0,77,0,12,80,0,92,208,0,208,300
09/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,3,0,4,0,5,14,0,19,0,0,0,19
09/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,46,0,46,62
09/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,7,46,0,53,0,8,62,0,70,158,0,158,228
10/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,23,108,0,131,0,28,117,0,145,170,0,170,315
10/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,9,65,0,74,0,12,79,0,91,105,0,105,196
10/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,43,0,48,0,8,55,0,63,182,0,182,245
10/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,7,54,0,61,0,13,67,0,80,56,0,56,136
10/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,58,0,69,0,18,66,0,84,76,0,76,160
10/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,9,115,0,124,0,10,127,0,137,74,0,74,211
10/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,45,0,54,0,9,59,0,68,44,0,44,112
10/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,10,55,0,65,0,17,64,0,81,60,0,60,141
10/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,7,75,0,82,0,8,88,2,98,142,0,142,240
10/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,9,108,0,117,0,11,133,0,144,92,0,92,236
10/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,124,0,136,0,13,140,0,153,26,0,26,179
10/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,16,100,0,116,0,19,109,0,128,102,0,102,230
10/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,42,0,44,0,8,42,0,50,40,0,40,90
10/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,92,0,101,0,9,106,0,115,76,0,76,191
10/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,5,76,1,82,0,9,87,2,98,44,0,44,142
10/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,8,65,0,73,0,9,88,0,97,50,0,50,147
10/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,10,24,0,34,0,12,40,0,52,60,0,60,112
10/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
10/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,8,0,8,0,1,27,0,28,4,0,4,32
10/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,9,0,10,0,1,25,0,26,170,0,170,196
10/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,24,0,33,0,10,35,0,45,28,0,28,73
10/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,13,106,0,119,0,16,126,2,144,137,0,137,281
10/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,10,96,0,106,0,14,106,0,120,198,0,198,318
10/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,14,53,0,67,0,18,68,0,86,97,0,97,183
10/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,7,33,0,40,0,11,46,0,57,48,0,48,105
10/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,12,88,0,100,0,12,101,0,113,66,0,66,179
10/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,11,51,0,62,0,12,78,0,90,84,0,84,174
10/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,85,0,94,0,10,96,0,106,130,0,130,236
10/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,10,71,0,81,0,12,89,0,101,86,0,86,187
10/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,11,71,0,82,0,12,86,0,98,118,0,118,216
11/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,82,0,87,0,7,92,0,99,126,0,126,225
11/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,20,75,0,95,0,22,82,0,104,43,0,43,147
11/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,79,0,82,0,3,89,0,92,55,0,55,147
11/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,11,40,0,51,0,13,55,0,68,134,0,134,202
11/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,105,0,109,0,6,123,0,129,139,0,139,268
11/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,7,69,0,76,0,8,81,1,90,125,0,125,215
11/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,8,94,0,102,0,9,112,0,121,117,0,117,238
11/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,9,68,0,77,0,9,88,0,97,112,0,112,209
11/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,33,0,36,0,6,44,0,50,0,0,0,50
11/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
11/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,53,0,59,0,6,75,0,81,38,0,38,119
11/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,20,0,24,0,5,41,0,46,35,0,35,81
11/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,2,9,0,11,0,4,44,0,48,34,0,34,82
11/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,71,0,73,0,4,99,0,103,71,0,71,174
11/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,12,0,12,32
11/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,116,0,116,139
11/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,166,0,166,210
11/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,26,0,29,0,3,47,0,50,158,0,158,208
11/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,2,0,4,0,5,17,0,22,88,0,88,110
11/20/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,17,133,0,150,0,20,151,0,171,196,0,196,367
11/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,8,114,0,122,0,10,132,0,142,195,0,195,337
11/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,3,0,3,0,2,33,0,35,6,0,6,41
11/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,30,0,30,0,1,47,0,48,98,0,98,146
11/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,63,0,70,0,7,69,0,76,34,0,34,110
11/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,8,60,2,70,0,11,86,2,99,128,10,138,237
11/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,7,0,9,0,2,23,0,25,96,0,96,121
11/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,3,0,9,0,7,20,0,27,18,0,18,45
11/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,17,0,23,0,6,23,0,29,18,0,18,47
11/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,74,0,78,0,4,83,0,87,50,0,50,137
11/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,0,0,10,0,10,5,0,15,87,0,87,102
12/01/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,19,0,20,0,1,28,0,29,30,0,30,59
12/02/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,55,0,59,0,6,78,0,84,140,0,140,224
12/03/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,80,0,80,136
12/04/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,3,26,0,29,0,5,50,0,55,30,0,30,85
12/05/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,5,0,5,0,4,24,0,28,18,0,18,46
12/06/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,18,42,0,60,0,21,56,0,77,34,0,34,111
12/07/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,17,0,20,0,3,23,0,26,34,0,34,60
12/08/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,68,0,74,0,7,83,0,90,99,0,99,189
