01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
01/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,19,0,31,0,18,27,0,45,0,0,0,45
01/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,15,113,0,128,0,20,130,0,150,235,0,235,385
01/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,31,0,36,0,7,39,0,46,84,0,84,130
01/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,26,0,27,0,2,33,0,35,50,0,50,85
01/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,7,0,8,0,2,20,0,22,0,0,0,22
01/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,38,0,40,0,5,61,0,66,85,0,85,151
01/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,24,0,24,0,3,53,0,56,46,0,46,102
01/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,89,0,93,0,9,101,0,110,158,0,158,268
01/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,20,97,0,117,0,20,109,0,129,76,0,76,205
01/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,76,0,80,0,5,92,0,97,116,0,116,213
01/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,22,0,27,0,6,31,0,37,20,0,20,57
01/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,20,0,20,38
01/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,28,0,34,0,9,40,0,49,124,0,124,173
01/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,130,0,130,169
01/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,10,62,0,72,0,12,70,0,82,140,0,140,222
01/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,39,0,45,0,6,50,0,56,84,0,84,140
01/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,26,0,28,0,2,31,0,33,74,0,74,107
02/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,65,0,70,0,6,71,0,77,128,0,128,205
02/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,30,0,33,0,5,43,0,48,122,0,122,170
02/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,63,0,69,0,9,75,0,84,92,0,92,176
02/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,9,43,0,52,0,12,59,0,71,206,0,206,277
02/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,90,0,97,0,10,103,0,113,173,0,173,286
02/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,32,0,32,53
02/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,33,0,39,0,7,38,0,45,36,0,36,81
02/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,65,0,66,0,3,75,0,78,97,0,97,175
02/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,4,75,0,79,0,10,92,0,102,96,0,96,198
02/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,8,108,0,116,0,15,121,0,136,102,0,102,238
02/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,48,0,52,0,5,63,0,68,74,0,74,142
02/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,42,0,47,0,6,52,0,58,50,0,50,108
02/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,12,0,13,0,1,21,0,22,6,0,6,28
02/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,2,0,2,15
02/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,5,0,5,0,5,25,0,30,8,0,8,38
02/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,10,73,0,83,0,14,89,0,103,114,0,114,217
02/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,68,0,71,0,5,75,0,80,75,0,75,155
02/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,13,0,15,0,4,36,0,40,70,0,70,110
02/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,46,0,46,59
02/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,9,0,13,0,4,14,0,18,80,0,80,98
02/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,13,0,15,0,2,25,0,27,125,0,125,152
02/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,8,54,0,62,0,8,72,0,80,161,0,161,241
02/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,13,97,0,110,0,16,113,0,129,146,0,146,275
02/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,3,0,8,0,7,11,0,18,136,0,136,154
02/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,3,56,0,59,0,7,71,0,78,128,0,128,206
02/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,104,0,108,0,5,114,0,119,118,0,118,237
02/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,24,0,28,0,6,30,0,36,28,0,28,64
03/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,113,0,118,0,5,131,0,136,136,0,136,272
03/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,12,138,0,150,0,16,159,0,175,160,0,160,335
03/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,6,104,0,110,0,8,126,0,134,127,0,127,261
03/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,12,90,0,102,0,13,107,0,120,193,0,193,313
03/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,9,88,0,97,0,10,103,0,113,164,0,164,277
03/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,37,0,38,0,1,47,0,48,42,0,42,90
03/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,10,42,0,52,0,11,48,0,59,60,0,60,119
03/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,12,66,0,78,0,14,92,0,106,127,0,127,233
03/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,11,80,0,91,0,12,100,0,112,102,0,102,214
03/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,68,0,75,0,10,81,0,91,68,0,68,159
03/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,13,128,0,141,0,16,152,0,168,95,0,95,263
03/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,9,184,0,193,0,13,205,0,218,274,0,274,492
03/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,145,0,152,0,7,154,0,161,75,0,75,236
03/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,14,101,0,115,0,14,109,0,123,98,0,98,221
03/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,52,0,54,0,2,81,0,83,156,0,156,239
03/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,103,0,107,0,5,124,0,129,188,0,188,317
03/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,14,110,0,124,0,18,135,0,153,201,0,201,354
03/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,9,98,0,107,0,12,126,0,138,129,0,129,267
03/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,32,0,38,0,6,43,0,49,44,0,44,93
03/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,27,0,43,0,16,29,0,45,40,0,40,85
03/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,7,25,0,32,0,8,31,0,39,28,0,28,67
03/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,13,0,22,0,10,24,0,34,108,0,108,142
03/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,6,61,0,67,0,8,77,0,85,70,0,70,155
03/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,4,31,0,35,0,10,44,0,54,66,0,66,120
03/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,140,0,140,202
03/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,7,126,0,133,0,8,146,0,154,238,0,238,392
03/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,100,0,104,0,4,114,0,118,221,0,221,339
03/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,10,0,15,0,5,14,0,19,25,0,25,44
03/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,11,36,0,47,0,11,58,0,69,56,0,56,125
03/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,15,107,0,122,0,17,133,0,150,130,0,130,280
03/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,6,112,0,118,0,9,132,0,141,237,0,237,378
04/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,7,84,0,91,0,9,103,0,112,171,0,171,283
04/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,17,73,0,90,0,18,81,0,99,49,0,49,148
04/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,91,0,107,0,16,98,0,114,140,0,140,254
04/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,33,0,36,0,5,40,0,45,28,0,28,73
04/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,15,82,0,97,0,16,99,0,115,91,0,91,206
04/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,109,2,117,0,6,129,2,137,210,20,230,367
04/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,9,52,0,61,0,15,66,0,81,171,0,171,252
04/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,44,4,0,48,0,48,17,0,65,70,22,92,157
04/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,99,0,104,0,6,105,0,111,172,48,220,331
04/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,14,0,22,0,8,19,0,27,24,0,24,51
04/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,108,0,116,0,8,109,0,117,92,0,92,209
04/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,16,73,0,89,0,16,92,0,108,130,0,130,238
04/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,11,15,0,26,0,16,37,0,53,6,0,6,59
04/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,5,58,0,63,0,9,74,0,83,66,0,66,149
04/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,8,86,0,94,0,11,98,0,109,106,0,106,215
04/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,9,103,0,112,0,10,110,0,120,100,0,100,220
04/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,127,0,139,0,12,135,0,147,89,0,89,236
04/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,13,67,0,80,0,13,75,0,88,71,0,71,159
04/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,19,91,0,110,0,19,112,0,131,82,0,82,213
04/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,8,116,0,124,0,9,133,0,142,148,0,148,290
04/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,15,114,0,129,0,17,131,0,148,188,0,188,336
04/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,66,0,71,0,8,85,0,93,134,0,134,227
04/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,9,97,0,106,0,9,118,2,129,136,0,136,265
04/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,14,0,16,0,2,28,0,30,54,0,54,84
04/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,33,0,38,0,6,48,0,54,16,0,16,70
04/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,16,92,0,108,0,18,112,0,130,205,0,205,335
04/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,82,0,87,0,5,100,0,105,124,0,124,229
04/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,13,108,0,121,0,16,128,0,144,178,0,178,322
04/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,8,129,0,137,0,10,147,0,157,160,0,160,317
04/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,67,0,72,0,6,80,0,86,110,0,110,196
05/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,17,84,0,101,0,17,91,0,108,74,0,74,182
05/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,11,100,0,111,0,12,105,0,117,120,0,120,237
05/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,10,105,0,115,0,11,120,0,131,121,0,121,252
05/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,9,133,0,142,0,10,153,0,163,192,0,192,355
05/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,11,99,0,110,0,17,126,0,143,174,0,174,317
05/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,12,100,0,112,0,13,124,0,137,116,0,116,253
05/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,9,60,6,75,0,10,75,6,91,54,0,54,145
05/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,64,0,69,0,5,71,0,76,50,0,50,126
05/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,14,86,0,100,0,14,92,0,106,44,0,44,150
05/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,8,123,0,131,0,8,145,0,153,209,0,209,362
05/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,21,134,0,155,0,25,148,0,173,312,0,312,485
05/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,14,79,0,93,0,17,92,0,109,201,0,201,310
05/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,15,101,0,116,0,15,117,0,132,204,0,204,336
05/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,101,0,103,0,3,114,0,117,128,0,128,245
05/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,91,0,99,0,8,98,0,106,61,0,61,167
05/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,85,0,88,0,6,93,0,99,34,0,34,133
05/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,79,0,85,0,6,91,0,97,117,0,117,214
05/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,27,0,34,0,10,37,0,47,30,0,30,77
05/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,25,130,0,155,0,26,149,0,175,340,0,340,515
05/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,49,0,54,0,6,67,0,73,306,0,306,379
05/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,10,84,0,94,0,11,87,0,98,218,0,218,316
05/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,109,0,117,0,8,114,0,122,58,0,58,180
05/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,53,0,61,0,8,58,0,66,70,0,70,136
05/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,10,49,0,59,0,11,62,0,73,125,0,125,198
05/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,8,107,0,115,0,8,131,0,139,262,0,262,401
05/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,97,0,107,0,11,108,0,119,262,0,262,381
05/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,16,47,0,63,0,17,63,0,80,160,0,160,240
05/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,80,0,85,0,6,93,0,99,68,0,68,167
05/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,23,129,0,152,0,23,139,0,162,78,0,78,240
05/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,11,89,0,100,0,13,101,0,114,20,0,20,134
05/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,9,65,0,74,0,22,65,0,87,76,0,76,163
06/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,19,117,0,136,0,22,124,0,146,256,0,256,402
06/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,7,104,0,111,0,11,123,0,134,206,0,206,340
06/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,1,20,0,10,110,1,121,0,11,128,2,141,206,0,206,347
06/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,61,0,70,0,9,74,0,83,127,0,127,210
06/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,14,29,0,43,0,23,29,0,52,28,0,28,80
06/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,7,70,0,77,0,8,81,0,89,64,0,64,153
06/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,104,0,113,0,11,120,0,131,260,0,260,391
06/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,136,0,139,0,5,151,0,156,233,0,233,389
06/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,16,106,0,122,0,18,112,0,130,288,0,288,418
06/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,6,73,0,79,0,7,87,0,94,158,0,158,252
06/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,104,0,109,0,5,117,0,122,252,0,252,374
06/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,11,75,0,86,0,11,86,0,97,122,0,122,219
06/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,13,61,0,74,0,13,72,0,85,98,0,98,183
06/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,9,122,0,131,0,11,134,0,145,227,0,227,372
06/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,1,22,0,0,23,7,66,0,0,73,8,88,0,0,96,236,0,236,332
06/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,10,128,0,138,0,13,160,0,173,212,0,212,385
06/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,19,133,0,152,0,21,154,0,175,158,0,158,333
06/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,18,177,0,195,0,18,194,0,212,190,0,190,402
06/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,12,78,0,90,0,12,87,0,99,28,0,28,127
06/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,102,0,110,0,8,113,0,121,52,0,52,173
06/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,14,101,0,115,0,14,110,0,124,72,0,72,196
06/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,12,94,4,110,0,15,116,4,135,54,0,54,189
06/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,6,77,0,83,0,9,97,0,106,126,0,126,232
06/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,16,89,0,105,0,18,108,0,126,68,0,68,194
06/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,63,0,66,0,16,63,0,79,49,0,49,128
06/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,108,0,115,0,8,113,0,121,42,0,42,163
06/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,9,49,0,58,0,9,69,0,78,42,0,42,120
06/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,61,0,62,0,1,76,0,77,48,0,48,125
06/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,19,63,0,82,0,22,79,0,101,34,0,34,135
06/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,72,0,72,0,2,108,0,110,99,0,99,209
07/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,24,59,0,83,0,26,80,0,106,28,0,28,134
07/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,17,109,0,126,0,17,119,0,136,92,0,92,228
07/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,72,0,86,0,14,77,0,91,86,0,86,177
07/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,18,49,0,67,0,19,57,0,76,16,0,16,92
07/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,11,100,0,111,0,11,116,0,127,28,0,28,155
07/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,14,84,0,98,0,18,108,0,126,80,0,80,206
07/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,64,0,68,0,6,76,0,82,156,0,156,238
07/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,8,111,0,119,2,8,130,0,140,170,0,170,310
07/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,25,98,0,123,0,26,115,0,141,128,0,128,269
07/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,15,104,0,119,0,32,104,0,136,106,0,106,242
07/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,9,86,0,95,0,9,106,0,115,26,0,26,141
07/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,16,100,0,116,0,16,115,0,131,160,0,160,291
07/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,14,97,0,111,0,20,115,0,135,216,0,216,351
07/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,16,119,0,135,0,19,151,0,170,234,0,234,404
07/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,82,0,90,0,11,89,0,100,88,0,88,188
07/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,96,0,103,0,7,105,0,112,64,0,64,176
07/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,8,66,0,74,0,20,66,0,86,42,0,42,128
07/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,15,96,0,111,0,17,107,0,124,218,0,218,342
07/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,18,100,0,118,0,22,124,0,146,175,0,175,321
07/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,8,107,0,115,0,12,131,0,143,212,0,212,355
07/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,7,149,0,156,0,12,164,0,176,267,0,267,443
07/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,16,88,0,104,0,19,108,0,127,160,0,160,287
