01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
01/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,890,210,30,2,1132,0,0,14,4,18,890,210,44,6,1150,0,0,0,1150
01/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,887,209,30,2,1128,23,7,18,2,50,910,216,48,4,1178,0,0,0,1178
01/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,800,157,27,2,986,57,0,12,1,70,857,157,39,3,1056,0,0,0,1056
01/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,211,32,2,1167,0,0,32,8,40,922,211,64,10,1207,0,0,0,1207
01/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,216,30,2,1160,0,7,42,11,60,912,223,72,13,1220,0,0,0,1220
01/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,207,30,2,1144,11,0,39,5,55,916,207,69,7,1199,0,0,0,1199
01/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,807,186,27,2,1022,13,0,10,6,29,820,186,37,8,1051,0,0,0,1051
01/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,825,194,27,3,1049,11,1,29,1,42,836,195,56,4,1091,0,0,0,1091
01/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,802,188,26,3,1019,0,0,41,3,44,802,188,67,6,1063,0,0,0,1063
01/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,765,172,25,3,965,0,0,25,14,39,765,172,50,17,1004,0,0,0,1004
01/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,212,29,3,1140,6,10,62,3,81,902,222,91,6,1221,0,0,0,1221
01/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,871,208,29,3,1111,0,20,49,4,73,871,228,78,7,1184,0,0,0,1184
01/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,915,216,30,3,1164,0,12,47,3,62,915,228,77,6,1226,0,0,0,1226
01/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,821,193,26,3,1043,12,6,5,1,24,833,199,31,4,1067,0,0,0,1067
01/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,856,201,28,2,1087,15,5,19,0,39,871,206,47,2,1126,0,0,0,1126
01/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,833,200,27,0,1060,0,10,40,0,50,833,210,67,0,1110,0,0,0,1110
01/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,826,201,28,3,1058,0,12,58,4,74,826,213,86,7,1132,0,0,0,1132
01/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,770,164,25,3,962,44,0,57,1,102,814,164,82,4,1064,0,0,0,1064
01/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,903,216,30,3,1152,0,3,80,1,84,903,219,110,4,1236,0,0,0,1236
01/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,918,217,31,3,1169,0,7,65,2,74,918,224,96,5,1243,0,0,0,1243
01/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,843,198,27,3,1071,5,3,19,0,27,848,201,46,3,1098,0,0,0,1098
01/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,768,151,25,2,946,11,0,22,0,33,779,151,47,2,979,0,0,0,979
01/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,801,170,26,3,1000,3,0,26,0,29,804,170,52,3,1029,0,0,0,1029
01/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,768,194,27,3,992,0,46,32,3,81,768,240,59,6,1073,0,0,0,1073
01/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,871,210,30,3,1114,0,12,30,1,43,871,222,60,4,1157,0,0,0,1157
01/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,914,221,31,3,1169,0,20,67,2,89,914,241,98,5,1258,0,0,0,1258
01/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,217,30,3,1172,3,7,49,4,63,925,224,79,7,1235,0,0,0,1235
01/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,808,191,26,2,1027,19,9,17,1,46,827,200,43,3,1073,0,0,0,1073
01/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,817,187,26,2,1032,8,0,3,2,13,825,187,29,4,1045,0,0,0,1045
01/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,843,198,27,2,1070,7,0,26,1,34,850,198,53,3,1104,0,0,0,1104
02/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,871,196,37,3,1107,0,13,45,2,60,871,209,82,5,1167,0,0,0,1167
02/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,199,38,3,1137,30,16,42,6,94,927,215,80,9,1231,0,0,0,1231
02/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,826,190,36,2,1054,0,11,39,7,57,826,201,75,9,1111,0,0,0,1111
02/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,919,209,40,3,1171,0,16,53,1,70,919,225,93,4,1241,0,0,0,1241
02/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,734,138,31,2,905,33,0,0,2,35,767,138,31,4,940,0,0,0,940
02/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,868,196,37,3,1104,0,10,47,1,58,868,206,84,4,1162,0,0,0,1162
02/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,839,159,36,2,1036,16,0,23,6,45,855,159,59,8,1081,0,0,0,1081
02/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,856,202,38,3,1099,0,19,61,3,83,856,221,99,6,1182,0,0,0,1182
02/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,771,172,33,2,978,33,16,46,0,95,804,188,79,2,1073,0,0,0,1073
02/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,844,176,37,2,1059,0,0,39,8,47,844,176,76,10,1106,0,0,0,1106
02/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,759,147,32,2,940,23,0,18,5,46,782,147,50,7,986,0,0,0,986
02/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,729,146,31,1,907,34,0,4,0,38,763,146,35,1,945,0,0,0,945
02/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,740,156,31,0,927,7,0,8,0,15,747,156,39,0,942,0,0,0,942
02/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,869,195,36,4,1104,0,0,35,2,37,869,195,71,6,1141,0,0,0,1141
02/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,898,202,38,4,1142,0,34,41,1,76,898,236,79,5,1218,0,0,0,1218
02/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,844,192,36,3,1075,0,35,33,4,72,844,227,69,7,1147,0,0,0,1147
02/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,205,38,4,1154,0,19,49,2,70,907,224,87,6,1224,0,0,0,1224
02/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,201,38,4,1139,0,35,64,4,103,896,236,102,8,1242,0,0,0,1242
02/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,830,193,36,1,1060,0,18,30,0,48,830,211,66,1,1108,0,0,0,1108
02/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,793,166,33,3,995,1,0,12,3,16,794,166,45,6,1011,0,0,0,1011
02/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,873,193,37,0,1103,35,6,12,0,53,908,199,49,0,1156,0,0,0,1156
02/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,746,150,31,3,930,23,0,12,3,38,769,150,43,6,968,0,0,0,968
02/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,917,202,38,4,1161,11,18,28,2,59,928,220,66,6,1220,0,0,0,1220
02/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,825,183,34,3,1045,9,12,14,7,42,834,195,48,10,1087,0,0,0,1087
02/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,925,206,38,4,1173,0,12,41,5,58,925,218,79,9,1231,0,0,0,1231
02/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,733,149,30,2,914,37,0,7,5,49,770,149,37,7,963,0,0,0,963
02/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,853,185,35,2,1075,0,0,18,2,20,853,185,53,4,1095,0,0,0,1095
02/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,204,38,3,1161,0,12,40,4,56,916,216,78,7,1217,0,0,0,1217
02/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,866,197,37,3,1103,0,13,45,1,59,866,210,82,4,1162,0,0,0,1162
03/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,917,221,30,4,1172,0,1,45,4,50,917,222,75,8,1222,0,0,0,1222
03/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,846,189,28,3,1066,0,0,39,16,55,846,189,67,19,1121,0,0,0,1121
03/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,891,209,29,2,1131,27,1,50,3,81,918,210,79,5,1212,0,0,0,1212
03/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,787,185,25,2,999,18,5,10,3,36,805,190,35,5,1035,0,0,0,1035
03/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,796,158,26,2,982,28,0,31,0,59,824,158,57,2,1041,0,0,0,1041
03/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,899,211,29,2,1141,0,0,51,8,59,899,211,80,10,1200,0,0,0,1200
03/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,796,190,26,2,1014,0,0,60,7,67,796,190,86,9,1081,0,0,0,1081
03/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,797,173,26,2,998,21,0,36,0,57,818,173,62,2,1055,0,0,0,1055
03/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,883,187,28,2,1100,18,0,44,13,75,901,187,72,15,1175,0,0,0,1175
03/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,915,206,29,2,1152,0,0,74,6,80,915,206,103,8,1232,0,0,0,1232
03/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,826,193,27,2,1048,2,17,24,7,50,828,210,51,9,1098,0,0,0,1098
03/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,879,206,28,2,1115,1,21,54,2,78,880,227,82,4,1193,0,0,0,1193
03/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,849,199,27,3,1078,0,10,47,6,63,849,209,74,9,1141,0,0,0,1141
03/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,898,209,28,3,1138,0,0,62,7,69,898,209,90,10,1207,0,0,0,1207
03/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,213,28,3,1151,19,11,67,5,102,926,224,95,8,1253,0,0,0,1253
03/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,910,221,30,4,1165,0,0,104,11,115,910,221,134,15,1280,0,0,0,1280
03/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,938,221,29,3,1191,0,16,80,7,103,938,237,109,10,1294,0,0,0,1294
03/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,827,192,26,3,1048,16,13,42,2,73,843,205,68,5,1121,0,0,0,1121
03/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,877,207,27,2,1113,0,23,75,0,98,877,230,102,2,1211,0,0,0,1211
03/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,893,214,29,3,1139,0,10,54,5,69,893,224,83,8,1208,0,0,0,1208
03/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,219,29,3,1177,0,3,75,9,87,926,222,104,12,1264,0,0,0,1264
03/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,218,29,3,1172,0,9,80,5,94,922,227,109,8,1266,0,0,0,1266
03/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,936,225,30,4,1195,0,0,97,4,101,936,225,127,8,1296,0,0,0,1296
03/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,921,215,29,3,1168,24,0,91,0,115,945,215,120,3,1283,0,0,0,1283
03/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,837,195,26,3,1061,5,9,51,3,68,842,204,77,6,1129,0,0,0,1129
03/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,900,210,28,3,1141,0,8,69,0,77,900,218,97,3,1218,0,0,0,1218
03/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,823,165,25,3,1016,34,0,40,5,79,857,165,65,8,1095,0,0,0,1095
03/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,213,29,3,1161,4,6,59,17,86,920,219,88,20,1247,0,0,0,1247
03/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,909,212,29,3,1153,0,23,59,14,96,909,235,88,17,1249,0,0,0,1249
03/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,938,220,30,3,1191,0,19,62,9,90,938,239,92,12,1281,0,0,0,1281
03/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,212,29,3,1155,16,16,80,6,118,927,228,109,9,1273,0,0,0,1273
04/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,836,195,28,2,1061,4,13,45,5,67,840,208,73,7,1128,65,0,65,1193
04/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,212,31,2,1142,0,0,31,0,31,897,212,62,2,1173,65,0,65,1238
04/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,895,209,30,2,1136,10,19,37,11,77,905,228,67,13,1213,42,0,42,1255
04/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,206,30,2,1140,0,0,54,2,56,902,206,84,4,1196,43,0,43,1239
04/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,910,214,31,2,1157,0,0,52,11,63,910,214,83,13,1220,47,0,47,1267
04/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,913,207,30,2,1152,9,0,66,12,87,922,207,96,14,1239,45,0,45,1284
04/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,906,212,30,2,1150,39,8,65,10,122,945,220,95,12,1272,48,0,48,1320
04/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,782,173,25,3,983,18,0,34,0,52,800,173,59,3,1035,34,0,34,1069
04/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,884,209,29,3,1125,0,9,71,4,84,884,218,100,7,1209,69,0,69,1278
04/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,924,216,30,3,1173,0,13,55,3,71,924,229,85,6,1244,53,1,54,1298
04/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,909,218,30,3,1160,0,8,64,6,78,909,226,94,9,1238,66,0,66,1304
04/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,920,218,30,3,1171,0,21,52,3,76,920,239,82,6,1247,48,0,48,1295
04/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,224,31,3,1184,0,8,78,7,93,926,232,109,10,1277,32,0,32,1309
04/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,218,30,3,1178,0,24,48,4,76,927,242,78,7,1254,58,1,59,1313
04/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,857,202,28,3,1090,0,5,38,4,47,857,207,66,7,1137,14,0,14,1151
04/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,821,176,26,3,1026,5,0,34,0,39,826,176,60,3,1065,4,0,4,1069
04/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,215,30,3,1175,8,0,39,2,49,935,215,69,5,1224,46,0,46,1270
04/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,212,29,3,1156,20,12,29,10,71,932,224,58,13,1227,48,0,48,1275
04/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,900,208,29,3,1140,2,20,49,1,72,902,228,78,4,1212,54,0,54,1266
04/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,215,30,3,1160,0,11,85,4,100,912,226,115,7,1260,63,0,63,1323
04/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,855,198,27,1,1081,6,5,33,0,44,861,203,60,1,1125,20,0,20,1145
04/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,867,200,28,1,1096,0,0,9,0,9,867,200,37,1,1105,22,0,22,1127
04/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,901,206,29,2,1138,11,0,27,0,38,912,206,56,2,1176,34,0,34,1210
04/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,919,218,30,2,1169,0,3,78,6,87,919,221,108,8,1256,46,0,46,1302
04/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,947,225,31,2,1205,0,2,65,8,75,947,227,96,10,1280,33,0,33,1313
04/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,215,30,2,1173,1,23,51,5,80,927,238,81,7,1253,75,0,75,1328
04/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,810,162,26,2,1000,38,0,52,4,94,848,162,78,6,1094,27,1,28,1122
04/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,967,229,32,2,1230,0,0,42,5,47,967,229,74,7,1277,35,0,35,1312
04/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,832,194,27,2,1055,30,0,39,3,72,862,194,66,5,1127,42,0,42,1169
04/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,209,29,2,1136,26,7,54,6,93,922,216,83,8,1229,51,0,51,1280
05/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,219,75,5,1226,0,5,2,2,9,927,224,77,7,1235,0,0,0,1235
05/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,875,171,70,2,1118,34,0,3,0,37,909,171,73,2,1155,0,0,0,1155
05/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,211,73,4,1190,0,2,2,0,4,902,213,75,4,1194,0,0,0,1194
05/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,978,226,79,6,1289,0,0,9,0,9,978,226,88,6,1298,0,0,0,1298
05/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,953,223,72,5,1253,2,0,0,3,5,955,223,72,8,1258,0,0,0,1258
05/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,820,191,50,1,1062,12,8,0,0,20,832,199,50,1,1082,0,0,0,1082
05/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,752,164,51,0,967,26,0,0,0,26,778,164,51,0,993,0,0,0,993
05/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,212,59,5,1183,9,5,0,0,14,916,217,59,5,1197,0,0,0,1197
05/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,899,200,73,3,1175,0,0,12,0,12,899,200,85,3,1187,0,0,0,1187
05/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,869,210,72,5,1156,0,7,17,5,29,869,217,89,10,1185,0,0,0,1185
05/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,210,75,6,1202,0,0,35,8,43,911,210,110,14,1245,0,0,0,1245
05/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,899,219,74,6,1198,0,0,6,2,8,899,219,80,8,1206,0,0,0,1206
05/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,814,190,44,2,1050,14,10,0,0,24,828,200,44,2,1074,0,0,0,1074
05/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,739,149,40,3,931,45,0,0,0,45,784,149,40,3,976,0,0,0,976
05/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,892,200,57,6,1155,23,0,0,0,23,915,200,57,6,1178,0,0,0,1178
05/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,860,187,55,6,1108,22,0,0,5,27,882,187,55,11,1135,0,0,0,1135
05/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,901,213,72,6,1192,0,8,5,1,14,901,221,77,7,1206,0,0,0,1206
05/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,879,211,72,6,1168,0,15,11,2,28,879,226,83,8,1196,0,0,0,1196
05/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,913,217,74,4,1208,0,6,14,0,20,913,223,88,4,1228,0,0,0,1228
05/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,810,192,66,2,1070,0,8,13,0,21,810,200,79,2,1091,0,0,0,1091
05/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,882,210,72,0,1164,0,17,12,0,29,882,227,84,0,1193,0,0,0,1193
05/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,915,215,74,6,1210,0,3,7,0,10,915,218,81,6,1220,0,0,0,1220
05/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,938,221,75,5,1239,0,1,11,0,12,938,222,86,5,1251,0,0,0,1251
05/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,215,73,4,1203,0,8,6,0,14,911,223,79,4,1217,0,0,0,1217
05/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,939,219,76,6,1240,0,0,18,4,22,939,219,94,10,1262,0,0,0,1262
05/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,887,200,69,5,1161,35,0,0,0,35,922,200,69,5,1196,0,0,0,1196
05/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,862,194,46,3,1105,32,0,0,0,32,894,194,46,3,1137,0,0,0,1137
05/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,830,193,36,4,1063,16,15,0,0,31,846,208,36,4,1094,0,0,0,1094
05/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,214,67,5,1188,0,10,0,7,17,902,224,67,12,1205,0,0,0,1205
05/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,937,219,57,5,1218,13,4,0,1,18,950,223,57,6,1236,0,0,0,1236
05/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,215,73,5,1205,0,3,4,0,7,912,218,77,5,1212,0,0,0,1212
06/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,214,71,5,1206,0,10,0,10,20,916,224,71,15,1226,0,0,0,1226
06/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,214,54,5,1189,0,14,0,0,14,916,228,54,5,1203,0,0,0,1203
06/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,856,198,56,1,1111,8,13,0,0,21,864,211,56,1,1132,0,0,0,1132
06/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,900,207,43,0,1150,5,34,0,0,39,905,241,43,0,1189,0,0,0,1189
06/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,210,56,5,1179,14,5,0,2,21,922,215,56,7,1200,0,0,0,1200
06/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,949,220,67,5,1241,0,11,0,4,15,949,231,67,9,1256,0,0,0,1256
06/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,888,212,79,5,1184,0,20,9,2,31,888,232,88,7,1215,0,0,0,1215
06/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,872,160,67,5,1104,45,0,0,4,49,917,160,67,9,1153,0,0,0,1153
