01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
04/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,853,181,49,2,1085,0,6,4,0,10,853,187,53,2,1095,0,0,0,1095
04/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,879,188,51,5,1123,0,7,5,0,12,879,195,56,5,1135,0,0,0,1135
05/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,199,62,7,1165,0,5,17,3,25,897,204,79,10,1190,0,0,0,1190
05/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,200,62,7,1171,0,6,12,4,22,902,206,74,11,1193,0,0,0,1193
05/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,920,190,62,4,1176,0,0,23,0,23,920,190,85,4,1199,0,0,0,1199
05/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,899,195,53,6,1153,3,4,0,0,7,902,199,53,6,1160,0,0,0,1160
05/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,813,169,43,4,1029,21,0,0,0,21,834,169,43,4,1050,0,0,0,1050
05/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,877,189,59,4,1129,0,0,6,0,6,877,189,65,4,1135,0,0,0,1135
05/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,874,189,52,6,1121,2,3,0,2,7,876,192,52,8,1128,0,0,0,1128
05/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,196,52,6,1158,6,1,0,2,9,910,197,52,8,1167,0,0,0,1167
05/09/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,196,60,6,1164,0,5,0,0,5,902,201,60,6,1169,0,0,0,1169
05/10/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,935,189,62,8,1194,0,0,16,1,17,935,189,78,9,1211,0,0,0,1211
05/11/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,198,53,7,1180,10,0,0,0,10,932,198,53,7,1190,0,0,0,1190
05/12/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,803,171,31,6,1011,26,0,0,0,26,829,171,31,6,1037,0,0,0,1037
05/13/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,866,177,57,2,1102,15,0,1,0,16,881,177,58,2,1118,0,0,0,1118
05/14/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,185,59,7,1148,2,0,7,1,10,899,185,66,8,1158,0,0,0,1158
05/15/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,909,199,58,7,1173,0,2,0,10,12,909,201,58,17,1185,0,0,0,1185
05/16/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,198,60,7,1161,0,2,9,4,15,896,200,69,11,1176,0,0,0,1176
05/17/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,196,61,7,1172,0,0,5,4,9,908,196,66,11,1181,0,0,0,1181
05/18/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,913,198,61,7,1179,0,0,1,0,1,913,198,62,7,1180,0,0,0,1180
05/19/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,836,179,54,5,1074,4,0,0,0,4,840,179,54,5,1078,0,0,0,1078
05/20/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,883,190,58,2,1133,0,5,4,0,9,883,195,62,2,1142,0,0,0,1142
05/21/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,868,183,57,2,1110,2,0,7,0,9,870,183,64,2,1119,0,0,0,1119
05/22/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,199,62,6,1174,0,0,37,0,37,907,199,99,6,1211,0,0,0,1211
05/23/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,903,195,61,5,1164,0,0,17,0,17,903,195,78,5,1181,0,0,0,1181
05/24/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,933,203,58,8,1202,0,14,0,2,16,933,217,58,10,1218,0,0,0,1218
05/25/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,203,62,2,1189,0,24,5,0,29,922,227,67,2,1218,0,0,0,1218
05/26/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,762,165,33,3,963,20,0,0,0,20,782,165,33,3,983,0,0,0,983
05/27/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,748,162,24,3,937,22,6,0,0,28,770,168,24,3,965,0,0,0,965
05/28/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,871,189,41,2,1103,0,20,0,0,20,871,209,41,2,1123,0,0,0,1123
05/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,877,177,44,6,1104,27,0,0,0,27,904,177,44,6,1131,0,0,0,1131
05/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,938,184,47,7,1176,32,0,0,1,33,970,184,47,8,1209,0,0,0,1209
05/31/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,196,56,6,1154,0,5,0,10,15,896,201,56,16,1169,0,0,0,1169
06/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,924,192,64,2,1182,0,8,4,0,12,924,200,68,2,1194,0,0,0,1194
06/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,831,171,45,6,1053,10,3,0,0,13,841,174,45,6,1066,0,0,0,1066
06/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,878,182,62,5,1127,0,4,4,0,8,878,186,66,5,1135,0,0,0,1135
06/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,898,184,56,7,1145,6,0,0,0,6,904,184,56,7,1151,0,0,0,1151
06/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,190,64,6,1164,0,13,8,0,21,904,203,72,6,1185,0,0,0,1185
06/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,192,64,2,1163,0,10,21,0,31,905,202,85,2,1194,0,0,0,1194
06/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,923,189,62,2,1176,2,5,0,0,7,925,194,62,2,1183,0,0,0,1183
06/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,924,193,65,5,1187,0,0,19,0,19,924,193,84,5,1206,0,0,0,1206
06/09/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,834,171,33,2,1040,29,0,0,0,29,863,171,33,2,1069,0,0,0,1069
06/10/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,186,61,5,1156,0,0,4,0,4,904,186,65,5,1160,0,0,0,1160
06/11/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,882,180,49,7,1118,13,0,0,0,13,895,180,49,7,1131,0,0,0,1131
06/12/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,890,175,46,7,1118,23,0,0,0,23,913,175,46,7,1141,0,0,0,1141
06/13/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,188,60,8,1167,0,4,0,2,6,911,192,60,10,1173,0,0,0,1173
06/14/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,934,189,66,8,1197,0,0,25,7,32,934,189,91,15,1229,0,0,0,1229
06/15/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,959,196,66,8,1229,0,0,10,4,14,959,196,76,12,1243,0,0,0,1243
06/16/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,884,175,40,6,1105,29,0,0,0,29,913,175,40,6,1134,0,0,0,1134
06/17/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,887,183,45,1,1116,17,4,0,0,21,904,187,45,1,1137,0,0,0,1137
06/18/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,930,192,63,8,1193,0,4,2,0,6,930,196,65,8,1199,0,0,0,1199
06/19/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,937,190,64,8,1199,0,0,10,1,11,937,190,74,9,1210,0,0,0,1210
06/20/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,924,192,64,4,1184,0,16,4,0,20,924,208,68,4,1204,0,0,0,1204
06/21/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,953,201,66,8,1228,0,5,23,0,28,953,206,89,8,1256,0,0,0,1256
06/22/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,190,63,8,1169,0,8,2,12,22,908,198,65,20,1191,0,0,0,1191
06/23/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,881,170,44,5,1100,29,0,0,0,29,910,170,44,5,1129,0,0,0,1129
06/24/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,189,63,8,1172,0,10,5,0,15,912,199,68,8,1187,0,0,0,1187
06/25/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,925,186,59,8,1178,2,0,0,5,7,927,186,59,13,1185,0,0,0,1185
06/26/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,913,179,63,7,1162,0,0,13,8,21,913,179,76,15,1183,0,0,0,1183
06/27/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,878,170,54,6,1108,9,0,0,7,16,887,170,54,13,1124,0,0,0,1124
06/28/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,180,64,3,1187,17,0,0,0,17,957,180,64,3,1204,0,0,0,1204
06/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,931,186,59,4,1180,13,0,0,0,13,944,186,59,4,1193,0,0,0,1193
06/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,890,175,46,6,1117,23,0,0,0,23,913,175,46,6,1140,0,0,0,1140
07/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,892,171,41,1,1105,3,10,0,0,13,895,181,41,1,1118,0,0,0,1118
07/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,937,180,36,7,1160,4,11,0,0,15,941,191,36,7,1175,0,0,0,1175
07/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,931,178,34,7,1150,0,14,0,3,17,931,192,34,10,1167,0,0,0,1167
07/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,848,162,20,2,1032,11,20,0,0,31,859,182,20,2,1063,0,0,0,1063
07/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,936,180,34,7,1157,0,18,0,2,20,936,198,34,9,1177,0,0,0,1177
07/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,165,38,6,1131,25,0,0,0,25,947,165,38,6,1156,0,0,0,1156
07/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,174,34,1,1116,19,2,0,0,21,926,176,34,1,1137,0,0,0,1137
07/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,917,182,52,7,1158,0,19,14,2,35,917,201,66,9,1193,0,0,0,1193
07/09/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,950,183,48,7,1188,0,5,0,3,8,950,188,48,10,1196,0,0,0,1196
07/10/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,954,183,41,7,1185,0,11,0,7,18,954,194,41,14,1203,0,0,0,1203
07/11/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,944,170,51,7,1172,7,0,0,4,11,951,170,51,11,1183,0,0,0,1183
07/12/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,180,41,7,1168,1,6,0,4,11,941,186,41,11,1179,0,0,0,1179
07/13/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,972,183,48,4,1207,11,0,0,0,11,983,183,48,4,1218,0,0,0,1218
07/14/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,855,136,39,4,1034,38,0,0,0,38,893,136,39,4,1072,0,0,0,1072
07/15/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,933,163,50,6,1152,7,0,11,0,18,940,163,61,6,1170,0,0,0,1170
07/16/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,847,134,46,7,1034,21,0,3,4,28,868,134,49,11,1062,0,0,0,1062
07/17/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,982,189,55,8,1234,0,0,32,6,38,982,189,87,14,1272,0,0,0,1272
07/18/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,961,188,53,8,1210,0,11,10,2,23,961,199,63,10,1233,0,0,0,1233
07/19/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,947,162,51,8,1168,0,0,15,6,21,947,162,66,14,1189,0,0,0,1189
07/20/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,152,42,6,1122,33,0,0,0,33,955,152,42,6,1155,0,0,0,1155
07/21/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,910,159,48,5,1122,17,0,0,0,17,927,159,48,5,1139,0,0,0,1139
07/22/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,184,52,3,1182,0,14,16,0,30,943,198,68,3,1212,0,0,0,1212
07/23/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,939,179,50,7,1175,0,0,2,0,2,939,179,52,7,1177,0,0,0,1177
07/24/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,958,186,53,7,1204,0,14,9,0,23,958,200,62,7,1227,0,0,0,1227
07/25/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,954,190,53,6,1203,0,21,23,0,44,954,211,76,6,1247,0,0,0,1247
07/26/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,952,188,53,7,1200,0,2,29,0,31,952,190,82,7,1231,0,0,0,1231
07/27/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,971,187,53,4,1215,0,6,6,0,12,971,193,59,4,1227,0,0,0,1227
07/28/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,882,161,21,4,1068,37,0,0,0,37,919,161,21,4,1105,0,0,0,1105
07/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,931,179,50,4,1164,0,4,2,0,6,931,183,52,4,1170,0,0,0,1170
07/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,843,130,45,6,1024,22,0,9,1,32,865,130,54,7,1056,0,0,0,1056
07/31/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,988,192,55,7,1242,0,9,8,0,17,988,201,63,7,1259,0,0,0,1259
08/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,969,186,54,7,1216,0,0,23,2,25,969,186,77,9,1241,0,0,0,1241
08/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,945,168,52,6,1171,2,0,9,2,13,947,168,61,8,1184,0,0,0,1184
08/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,949,181,45,2,1177,12,0,0,0,12,961,181,45,2,1189,0,0,0,1189
08/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,919,156,40,6,1121,30,0,0,1,31,949,156,40,7,1152,0,0,0,1152
08/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,177,50,2,1140,0,13,4,0,17,911,190,54,2,1157,0,0,0,1157
08/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,936,182,52,7,1177,0,9,2,2,13,936,191,54,9,1190,0,0,0,1190
08/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,970,188,51,7,1216,0,10,0,3,13,970,198,51,10,1229,0,0,0,1229
08/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,973,188,46,6,1213,0,13,0,0,13,973,201,46,6,1226,0,0,0,1226
08/09/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,964,182,53,7,1206,0,0,7,4,11,964,182,60,11,1217,0,0,0,1217
08/10/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,961,180,53,7,1201,0,0,10,1,11,961,180,63,8,1212,0,0,0,1212
08/11/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,170,46,7,1150,10,0,0,2,12,937,170,46,9,1162,0,0,0,1162
08/12/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,176,48,4,1156,7,0,0,0,7,935,176,48,4,1163,0,0,0,1163
08/13/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,180,49,6,1175,3,0,0,0,3,943,180,49,6,1178,0,0,0,1178
08/14/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,945,185,52,8,1190,0,7,9,5,21,945,192,61,13,1211,0,0,0,1211
08/15/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,957,183,47,8,1195,1,0,0,4,5,958,183,47,12,1200,0,0,0,1200
08/16/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,965,189,46,8,1208,0,21,0,2,23,965,210,46,10,1231,0,0,0,1231
08/17/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,976,189,53,8,1226,0,13,0,1,14,976,202,53,9,1240,0,0,0,1240
08/18/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,173,39,6,1126,6,5,0,0,11,914,178,39,6,1137,0,0,0,1137
08/19/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,181,51,4,1176,0,3,15,0,18,940,184,66,4,1194,0,0,0,1194
08/20/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,855,151,45,5,1056,14,0,0,0,14,869,151,45,5,1070,0,0,0,1070
08/21/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,935,159,38,6,1138,32,0,0,0,32,967,159,38,6,1170,0,0,0,1170
08/22/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,920,160,35,7,1122,26,0,0,4,30,946,160,35,11,1152,0,0,0,1152
08/23/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,962,181,52,8,1203,0,0,10,6,16,962,181,62,14,1219,0,0,0,1219
08/24/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,962,178,48,3,1191,13,0,0,0,13,975,178,48,3,1204,0,0,0,1204
08/25/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,931,177,43,3,1154,11,0,0,0,11,942,177,43,3,1165,0,0,0,1165
08/26/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,181,51,1,1160,0,18,2,0,20,927,199,53,1,1180,0,0,0,1180
08/27/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,181,47,5,1176,0,5,0,0,5,943,186,47,5,1181,0,0,0,1181
08/28/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,986,189,49,4,1228,0,8,0,0,8,986,197,49,4,1236,0,0,0,1236
08/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,927,172,50,6,1155,0,0,8,1,9,927,172,58,7,1164,0,0,0,1164
08/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,974,187,45,7,1213,0,4,0,3,7,974,191,45,10,1220,0,0,0,1220
08/31/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,970,177,52,2,1201,6,0,7,0,13,976,177,59,2,1214,0,0,0,1214
09/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,782,159,31,2,974,45,0,0,0,45,827,159,31,2,1019,0,0,0,1019
09/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,728,147,32,1,908,41,0,0,0,41,769,147,32,1,949,0,0,0,949
09/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,874,191,44,4,1113,23,0,3,0,26,897,191,47,4,1139,0,0,0,1139
09/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,185,45,8,1142,33,0,4,0,37,937,185,49,8,1179,0,0,0,1179
09/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,930,193,47,9,1179,3,0,30,1,34,933,193,77,10,1213,0,0,0,1213
09/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,193,47,6,1174,9,0,27,0,36,937,193,74,6,1210,0,0,0,1210
09/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,883,186,45,8,1122,21,0,8,0,29,904,186,53,8,1151,0,0,0,1151
09/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,825,158,31,7,1021,54,0,0,0,54,879,158,31,7,1075,0,0,0,1075
09/09/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,878,154,43,9,1084,40,0,5,15,60,918,154,48,24,1144,0,0,0,1144
09/10/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,913,191,45,3,1152,14,0,24,0,38,927,191,69,3,1190,0,0,0,1190
09/11/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,68,11,2,0,81,8,0,0,0,8,76,11,2,0,89,0,0,0,89
09/12/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,0,3,5,8,0,0,3,6,9,0,0,0,9
09/13/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,97,30,0,2,129,0,27,0,7,34,97,57,0,9,163,0,0,0,163
09/14/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,335,105,18,5,463,0,92,0,7,99,335,197,18,12,562,0,0,0,562
09/15/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,444,122,19,6,591,0,59,0,4,63,444,181,19,10,654,0,0,0,654
09/16/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,508,132,19,5,664,0,45,0,0,45,508,177,19,5,709,0,0,0,709
09/17/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,615,154,28,6,803,0,24,0,0,24,615,178,28,6,827,0,0,0,827
09/18/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,666,167,33,5,871,0,29,0,0,29,666,196,33,5,900,0,0,0,900
09/19/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,759,185,38,8,990,0,0,7,1,8,759,185,45,9,998,0,0,0,998
09/20/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,776,190,27,8,1001,0,17,0,2,19,776,207,27,10,1020,0,0,0,1020
09/21/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,793,194,39,4,1030,0,13,0,0,13,793,207,39,4,1043,0,0,0,1043
09/22/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,659,125,21,2,807,51,0,0,0,51,710,125,21,2,858,0,0,0,858
09/23/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,758,184,23,7,972,13,2,0,0,15,771,186,23,7,987,0,0,0,987
09/24/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,753,183,31,8,975,0,5,0,2,7,753,188,31,10,982,0,0,0,982
09/25/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,761,188,38,7,994,0,10,6,0,16,761,198,44,7,1010,0,0,0,1010
09/26/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,787,197,38,8,1030,0,27,0,1,28,787,224,38,9,1058,0,0,0,1058
09/27/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,782,195,31,8,1016,0,20,0,5,25,782,215,31,13,1041,0,0,0,1041
09/28/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,776,191,32,5,1004,0,15,0,0,15,776,206,32,5,1019,0,0,0,1019
09/29/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,736,172,20,5,933,25,0,0,0,25,761,172,20,5,958,0,0,0,958
09/30/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,754,189,39,6,988,0,17,6,0,23,754,206,45,6,1011,0,0,0,1011
10/01/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,733,189,41,7,970,0,0,20,3,23,733,189,61,10,993,0,0,0,993
10/02/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,720,181,34,6,941,5,0,0,2,7,725,181,34,8,948,0,0,0,948
10/03/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,729,175,39,7,950,4,0,2,4,10,733,175,41,11,960,0,0,0,960
10/04/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,746,193,41,7,987,0,6,7,1,14,746,199,48,8,1001,0,0,0,1001
10/05/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,750,185,40,5,980,4,0,3,0,7,754,185,43,5,987,0,0,0,987
10/06/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,677,157,18,1,853,39,0,0,0,39,716,157,18,1,892,0,0,0,892
10/07/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,729,168,39,2,938,12,0,10,0,22,741,168,49,2,960,0,0,0,960
10/08/2001,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,707,182,37,6,932,0,11,0,0,11,707,193,37,6,943,0,0,0,943
