01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
04/30/2015,SFO,CA,AWP,WE,Towers with Radar,1012,184,46,0,1242,0,1,2,8,11,1012,185,48,8,1253,0,0,0,1253
05/01/2015,SFO,CA,AWP,WE,Towers with Radar,1020,179,43,0,1242,0,1,5,7,13,1020,180,48,7,1255,0,0,0,1255
05/02/2015,SFO,CA,AWP,WE,Towers with Radar,834,145,16,0,995,0,3,2,6,11,834,148,18,6,1006,0,0,0,1006
05/03/2015,SFO,CA,AWP,WE,Towers with Radar,955,162,22,0,1139,0,4,3,5,12,955,166,25,5,1151,0,0,0,1151
05/04/2015,SFO,CA,AWP,WE,Towers with Radar,1014,173,29,1,1217,0,1,4,8,13,1014,174,33,9,1230,0,0,0,1230
05/05/2015,SFO,CA,AWP,WE,Towers with Radar,982,165,37,1,1185,0,0,4,10,14,982,165,41,11,1199,0,0,0,1199
05/06/2015,SFO,CA,AWP,WE,Towers with Radar,1015,164,58,1,1238,0,4,4,7,15,1015,168,62,8,1253,0,0,0,1253
05/07/2015,SFO,CA,AWP,WE,Towers with Radar,1028,172,43,0,1243,0,1,7,6,14,1028,173,50,6,1257,0,0,0,1257
05/08/2015,SFO,CA,AWP,WE,Towers with Radar,1037,181,32,1,1251,0,5,4,10,19,1037,186,36,11,1270,0,0,0,1270
05/09/2015,SFO,CA,AWP,WE,Towers with Radar,835,139,15,0,989,0,6,35,4,45,835,145,50,4,1034,0,0,0,1034
05/10/2015,SFO,CA,AWP,WE,Towers with Radar,952,155,20,1,1128,0,3,28,3,34,952,158,48,4,1162,0,0,0,1162
05/11/2015,SFO,CA,AWP,WE,Towers with Radar,1026,149,39,0,1214,0,0,21,9,30,1026,149,60,9,1244,0,0,0,1244
05/12/2015,SFO,CA,AWP,WE,Towers with Radar,1016,162,33,0,1211,0,2,5,8,15,1016,164,38,8,1226,0,0,0,1226
05/13/2015,SFO,CA,AWP,WE,Towers with Radar,1021,155,41,1,1218,0,0,1,3,4,1021,155,42,4,1222,0,0,0,1222
05/14/2015,SFO,CA,AWP,WE,Towers with Radar,1046,151,29,0,1226,0,1,5,2,8,1046,152,34,2,1234,0,0,0,1234
05/15/2015,SFO,CA,AWP,WE,Towers with Radar,1028,169,30,0,1227,0,0,6,0,6,1028,169,36,0,1233,0,0,0,1233
05/16/2015,SFO,CA,AWP,WE,Towers with Radar,860,145,11,2,1018,0,6,5,5,16,860,151,16,7,1034,0,0,0,1034
05/17/2015,SFO,CA,AWP,WE,Towers with Radar,968,152,16,0,1136,0,0,6,2,8,968,152,22,2,1144,0,0,0,1144
05/18/2015,SFO,CA,AWP,WE,Towers with Radar,1007,144,30,1,1182,0,3,12,2,17,1007,147,42,3,1199,0,0,0,1199
05/19/2015,SFO,CA,AWP,WE,Towers with Radar,1033,174,36,1,1244,0,6,5,1,12,1033,180,41,2,1256,0,0,0,1256
05/20/2015,SFO,CA,AWP,WE,Towers with Radar,1006,170,33,1,1210,0,1,8,10,19,1006,171,41,11,1229,0,0,0,1229
05/21/2015,SFO,CA,AWP,WE,Towers with Radar,1031,164,46,1,1242,0,0,5,3,8,1031,164,51,4,1250,0,0,0,1250
05/22/2015,SFO,CA,AWP,WE,Towers with Radar,1042,193,22,3,1260,0,4,15,2,21,1042,197,37,5,1281,0,0,0,1281
05/23/2015,SFO,CA,AWP,WE,Towers with Radar,847,131,15,1,994,0,8,4,8,20,847,139,19,9,1014,0,0,0,1014
05/24/2015,SFO,CA,AWP,WE,Towers with Radar,813,127,9,0,949,0,2,8,5,15,813,129,17,5,964,0,0,0,964
05/25/2015,SFO,CA,AWP,WE,Towers with Radar,967,158,18,0,1143,0,1,7,6,14,967,159,25,6,1157,0,0,0,1157
05/26/2015,SFO,CA,AWP,WE,Towers with Radar,1017,146,41,0,1204,0,3,6,11,20,1017,149,47,11,1224,0,0,0,1224
05/27/2015,SFO,CA,AWP,WE,Towers with Radar,1010,162,52,0,1224,0,6,11,15,32,1010,168,63,15,1256,0,0,0,1256
05/28/2015,SFO,CA,AWP,WE,Towers with Radar,1034,153,45,0,1232,0,3,3,4,10,1034,156,48,4,1242,0,0,0,1242
05/29/2015,SFO,CA,AWP,WE,Towers with Radar,1064,169,36,0,1269,0,3,10,2,15,1064,172,46,2,1284,0,0,0,1284
05/30/2015,SFO,CA,AWP,WE,Towers with Radar,844,140,29,1,1014,0,0,13,7,20,844,140,42,8,1034,0,0,0,1034
05/31/2015,SFO,CA,AWP,WE,Towers with Radar,943,159,27,1,1130,0,0,8,1,9,943,159,35,2,1139,0,0,0,1139
06/01/2015,SFO,CA,AWP,WE,Towers with Radar,1040,147,41,0,1228,0,2,6,6,14,1040,149,47,6,1242,0,0,0,1242
06/02/2015,SFO,CA,AWP,WE,Towers with Radar,1021,161,49,0,1231,0,5,6,9,20,1021,166,55,9,1251,0,0,0,1251
06/03/2015,SFO,CA,AWP,WE,Towers with Radar,1027,152,43,0,1222,0,1,7,12,20,1027,153,50,12,1242,0,0,0,1242
06/04/2015,SFO,CA,AWP,WE,Towers with Radar,1065,173,40,2,1280,0,4,6,5,15,1065,177,46,7,1295,0,0,0,1295
06/05/2015,SFO,CA,AWP,WE,Towers with Radar,1072,139,40,2,1253,0,0,5,4,9,1072,139,45,6,1262,0,0,0,1262
06/06/2015,SFO,CA,AWP,WE,Towers with Radar,913,117,18,0,1048,0,0,7,3,10,913,117,25,3,1058,0,0,0,1058
06/07/2015,SFO,CA,AWP,WE,Towers with Radar,1001,143,30,1,1175,0,5,6,3,14,1001,148,36,4,1189,0,0,0,1189
06/08/2015,SFO,CA,AWP,WE,Towers with Radar,1056,160,48,0,1264,0,2,6,4,12,1056,162,54,4,1276,0,0,0,1276
06/09/2015,SFO,CA,AWP,WE,Towers with Radar,1048,146,36,0,1230,0,3,4,11,18,1048,149,40,11,1248,0,0,0,1248
06/10/2015,SFO,CA,AWP,WE,Towers with Radar,1057,156,45,0,1258,0,0,9,13,22,1057,156,54,13,1280,0,0,0,1280
06/11/2015,SFO,CA,AWP,WE,Towers with Radar,1078,154,31,0,1263,0,4,6,4,14,1078,158,37,4,1277,0,0,0,1277
06/12/2015,SFO,CA,AWP,WE,Towers with Radar,1076,154,35,0,1265,0,2,8,3,13,1076,156,43,3,1278,0,0,0,1278
06/13/2015,SFO,CA,AWP,WE,Towers with Radar,924,116,22,0,1062,0,2,4,2,8,924,118,26,2,1070,0,0,0,1070
06/14/2015,SFO,CA,AWP,WE,Towers with Radar,1010,143,25,0,1178,0,2,6,4,12,1010,145,31,4,1190,0,0,0,1190
06/15/2015,SFO,CA,AWP,WE,Towers with Radar,1019,162,35,3,1219,0,2,6,5,13,1019,164,41,8,1232,0,0,0,1232
06/16/2015,SFO,CA,AWP,WE,Towers with Radar,1060,157,36,2,1255,0,4,7,14,25,1060,161,43,16,1280,0,0,0,1280
06/17/2015,SFO,CA,AWP,WE,Towers with Radar,1065,154,32,1,1252,0,5,5,3,13,1065,159,37,4,1265,0,0,0,1265
06/18/2015,SFO,CA,AWP,WE,Towers with Radar,1053,158,30,1,1242,0,4,4,7,15,1053,162,34,8,1257,0,0,0,1257
06/19/2015,SFO,CA,AWP,WE,Towers with Radar,1080,139,29,5,1253,0,2,9,7,18,1080,141,38,12,1271,0,0,0,1271
06/20/2015,SFO,CA,AWP,WE,Towers with Radar,920,119,16,4,1059,0,3,4,3,10,920,122,20,7,1069,0,0,0,1069
06/21/2015,SFO,CA,AWP,WE,Towers with Radar,1019,128,28,3,1178,1,2,8,3,14,1020,130,36,6,1192,0,0,0,1192
06/22/2015,SFO,CA,AWP,WE,Towers with Radar,1064,157,46,0,1267,0,1,8,7,16,1064,158,54,7,1283,0,0,0,1283
06/23/2015,SFO,CA,AWP,WE,Towers with Radar,1043,143,28,0,1214,0,4,2,5,11,1043,147,30,5,1225,0,0,0,1225
06/24/2015,SFO,CA,AWP,WE,Towers with Radar,1080,170,37,3,1290,0,2,4,7,13,1080,172,41,10,1303,0,0,0,1303
06/25/2015,SFO,CA,AWP,WE,Towers with Radar,1055,154,45,3,1257,0,6,9,8,23,1055,160,54,11,1280,0,0,0,1280
06/26/2015,SFO,CA,AWP,WE,Towers with Radar,1093,157,40,3,1293,0,4,4,2,10,1093,161,44,5,1303,0,0,0,1303
06/27/2015,SFO,CA,AWP,WE,Towers with Radar,926,134,15,0,1075,0,2,5,5,12,926,136,20,5,1087,0,0,0,1087
06/28/2015,SFO,CA,AWP,WE,Towers with Radar,1019,147,25,0,1191,0,2,7,3,12,1019,149,32,3,1203,0,0,0,1203
06/29/2015,SFO,CA,AWP,WE,Towers with Radar,1065,152,28,2,1247,0,2,8,5,15,1065,154,36,7,1262,0,0,0,1262
06/30/2015,SFO,CA,AWP,WE,Towers with Radar,1049,140,34,2,1225,0,3,5,5,13,1049,143,39,7,1238,0,0,0,1238
07/01/2015,SFO,CA,AWP,WE,Towers with Radar,1056,150,31,0,1237,0,6,6,2,14,1056,156,37,2,1251,0,0,0,1251
07/02/2015,SFO,CA,AWP,WE,Towers with Radar,1091,164,14,0,1269,0,2,11,4,17,1091,166,25,4,1286,0,0,0,1286
07/03/2015,SFO,CA,AWP,WE,Towers with Radar,914,129,11,1,1055,0,0,9,1,10,914,129,20,2,1065,0,0,0,1065
07/04/2015,SFO,CA,AWP,WE,Towers with Radar,815,104,2,0,921,0,1,8,2,11,815,105,10,2,932,0,0,0,932
07/05/2015,SFO,CA,AWP,WE,Towers with Radar,1027,159,25,0,1211,1,0,6,4,11,1028,159,31,4,1222,0,0,0,1222
07/06/2015,SFO,CA,AWP,WE,Towers with Radar,1082,162,32,0,1276,0,1,6,5,12,1082,163,38,5,1288,0,0,0,1288
07/07/2015,SFO,CA,AWP,WE,Towers with Radar,1074,149,44,0,1267,0,0,4,4,8,1074,149,48,4,1275,0,0,0,1275
07/08/2015,SFO,CA,AWP,WE,Towers with Radar,1051,134,23,1,1209,0,0,5,6,11,1051,134,28,7,1220,0,0,0,1220
07/09/2015,SFO,CA,AWP,WE,Towers with Radar,1094,125,38,0,1257,0,1,10,2,13,1094,126,48,2,1270,0,0,0,1270
07/10/2015,SFO,CA,AWP,WE,Towers with Radar,1091,129,27,0,1247,0,0,23,6,29,1091,129,50,6,1276,0,0,0,1276
07/11/2015,SFO,CA,AWP,WE,Towers with Radar,950,143,11,0,1104,0,4,19,2,25,950,147,30,2,1129,0,0,0,1129
07/12/2015,SFO,CA,AWP,WE,Towers with Radar,1042,154,34,3,1233,0,2,18,2,22,1042,156,52,5,1255,0,0,0,1255
07/13/2015,SFO,CA,AWP,WE,Towers with Radar,1074,165,29,1,1269,0,1,3,8,12,1074,166,32,9,1281,0,0,0,1281
07/14/2015,SFO,CA,AWP,WE,Towers with Radar,1062,131,20,0,1213,0,0,3,7,10,1062,131,23,7,1223,0,0,0,1223
07/15/2015,SFO,CA,AWP,WE,Towers with Radar,1103,153,35,3,1294,0,0,1,7,8,1103,153,36,10,1302,0,0,0,1302
07/16/2015,SFO,CA,AWP,WE,Towers with Radar,1104,151,29,0,1284,0,2,12,6,20,1104,153,41,6,1304,0,0,0,1304
07/17/2015,SFO,CA,AWP,WE,Towers with Radar,1102,146,36,0,1284,0,2,19,5,26,1102,148,55,5,1310,0,0,0,1310
07/18/2015,SFO,CA,AWP,WE,Towers with Radar,963,139,11,0,1113,0,4,16,4,24,963,143,27,4,1137,0,0,0,1137
07/19/2015,SFO,CA,AWP,WE,Towers with Radar,1037,166,30,0,1233,0,4,30,3,37,1037,170,60,3,1270,0,0,0,1270
07/20/2015,SFO,CA,AWP,WE,Towers with Radar,1086,155,29,0,1270,0,0,12,10,22,1086,155,41,10,1292,0,0,0,1292
07/21/2015,SFO,CA,AWP,WE,Towers with Radar,1072,142,18,0,1232,0,0,4,11,15,1072,142,22,11,1247,0,0,0,1247
07/22/2015,SFO,CA,AWP,WE,Towers with Radar,1098,148,27,2,1275,0,1,8,12,21,1098,149,35,14,1296,0,0,0,1296
07/23/2015,SFO,CA,AWP,WE,Towers with Radar,1088,137,34,4,1263,0,2,7,8,17,1088,139,41,12,1280,0,0,0,1280
07/24/2015,SFO,CA,AWP,WE,Towers with Radar,1123,147,34,2,1306,0,6,9,7,22,1123,153,43,9,1328,0,0,0,1328
07/25/2015,SFO,CA,AWP,WE,Towers with Radar,958,132,13,3,1106,0,4,13,3,20,958,136,26,6,1126,0,0,0,1126
07/26/2015,SFO,CA,AWP,WE,Towers with Radar,1030,149,29,1,1209,0,5,7,2,14,1030,154,36,3,1223,0,0,0,1223
07/27/2015,SFO,CA,AWP,WE,Towers with Radar,1103,144,22,1,1270,0,2,9,6,17,1103,146,31,7,1287,0,0,0,1287
07/28/2015,SFO,CA,AWP,WE,Towers with Radar,1078,140,26,0,1244,0,9,20,15,44,1078,149,46,15,1288,0,0,0,1288
07/29/2015,SFO,CA,AWP,WE,Towers with Radar,1102,139,30,0,1271,0,4,4,10,18,1102,143,34,10,1289,0,0,0,1289
07/30/2015,SFO,CA,AWP,WE,Towers with Radar,1079,156,36,0,1271,0,4,7,4,15,1079,160,43,4,1286,0,0,0,1286
07/31/2015,SFO,CA,AWP,WE,Towers with Radar,1112,154,36,0,1302,0,2,5,4,11,1112,156,41,4,1313,0,0,0,1313
08/01/2015,SFO,CA,AWP,WE,Towers with Radar,972,135,21,0,1128,0,2,6,2,10,972,137,27,2,1138,0,0,0,1138
08/02/2015,SFO,CA,AWP,WE,Towers with Radar,1055,144,33,1,1233,0,3,6,2,11,1055,147,39,3,1244,0,0,0,1244
08/03/2015,SFO,CA,AWP,WE,Towers with Radar,1087,135,34,1,1257,1,2,5,9,17,1088,137,39,10,1274,0,0,0,1274
08/04/2015,SFO,CA,AWP,WE,Towers with Radar,1091,127,30,1,1249,0,4,7,7,18,1091,131,37,8,1267,0,0,0,1267
08/05/2015,SFO,CA,AWP,WE,Towers with Radar,1118,156,32,1,1307,0,2,16,8,26,1118,158,48,9,1333,0,0,0,1333
08/06/2015,SFO,CA,AWP,WE,Towers with Radar,1117,162,42,1,1322,0,2,9,7,18,1117,164,51,8,1340,0,0,0,1340
08/07/2015,SFO,CA,AWP,WE,Towers with Radar,1118,161,25,0,1304,0,2,9,4,15,1118,163,34,4,1319,0,0,0,1319
08/08/2015,SFO,CA,AWP,WE,Towers with Radar,978,140,15,0,1133,0,3,13,2,18,978,143,28,2,1151,0,0,0,1151
08/09/2015,SFO,CA,AWP,WE,Towers with Radar,1055,143,19,0,1217,0,3,22,5,30,1055,146,41,5,1247,0,0,0,1247
08/10/2015,SFO,CA,AWP,WE,Towers with Radar,1101,156,47,0,1304,0,0,4,7,11,1101,156,51,7,1315,0,0,0,1315
08/11/2015,SFO,CA,AWP,WE,Towers with Radar,1107,158,22,3,1290,0,2,17,10,29,1107,160,39,13,1319,0,0,0,1319
08/12/2015,SFO,CA,AWP,WE,Towers with Radar,1118,160,35,0,1313,0,5,20,5,30,1118,165,55,5,1343,0,0,0,1343
08/13/2015,SFO,CA,AWP,WE,Towers with Radar,1105,151,23,1,1280,0,2,26,7,35,1105,153,49,8,1315,0,0,0,1315
08/14/2015,SFO,CA,AWP,WE,Towers with Radar,1131,150,28,0,1309,0,2,21,5,28,1131,152,49,5,1337,0,0,0,1337
08/15/2015,SFO,CA,AWP,WE,Towers with Radar,975,135,17,0,1127,0,6,13,6,25,975,141,30,6,1152,0,0,0,1152
08/16/2015,SFO,CA,AWP,WE,Towers with Radar,1068,154,32,1,1255,0,4,20,2,26,1068,158,52,3,1281,0,0,0,1281
08/17/2015,SFO,CA,AWP,WE,Towers with Radar,1102,152,37,1,1292,0,1,10,7,18,1102,153,47,8,1310,0,0,0,1310
08/18/2015,SFO,CA,AWP,WE,Towers with Radar,1071,142,26,1,1240,0,4,20,5,29,1071,146,46,6,1269,0,0,0,1269
08/19/2015,SFO,CA,AWP,WE,Towers with Radar,1068,158,33,0,1259,0,4,56,12,72,1068,162,89,12,1331,0,0,0,1331
08/20/2015,SFO,CA,AWP,WE,Towers with Radar,1077,150,36,1,1264,0,2,6,3,11,1077,152,42,4,1275,0,0,0,1275
08/21/2015,SFO,CA,AWP,WE,Towers with Radar,1101,143,23,1,1268,0,0,3,5,8,1101,143,26,6,1276,0,0,0,1276
08/22/2015,SFO,CA,AWP,WE,Towers with Radar,898,125,19,2,1044,0,2,15,2,19,898,127,34,4,1063,0,0,0,1063
08/23/2015,SFO,CA,AWP,WE,Towers with Radar,1030,125,33,0,1188,0,0,11,3,14,1030,125,44,3,1202,0,0,0,1202
08/24/2015,SFO,CA,AWP,WE,Towers with Radar,1089,141,42,0,1272,0,2,8,9,19,1089,143,50,9,1291,0,0,0,1291
08/25/2015,SFO,CA,AWP,WE,Towers with Radar,1055,134,38,0,1227,0,2,5,10,17,1055,136,43,10,1244,0,0,0,1244
08/26/2015,SFO,CA,AWP,WE,Towers with Radar,1084,145,49,3,1281,0,2,13,3,18,1084,147,62,6,1299,0,0,0,1299
08/27/2015,SFO,CA,AWP,WE,Towers with Radar,1099,147,30,0,1276,0,4,51,7,62,1099,151,81,7,1338,0,0,0,1338
08/28/2015,SFO,CA,AWP,WE,Towers with Radar,1079,138,28,0,1245,0,6,8,8,22,1079,144,36,8,1267,0,0,0,1267
08/29/2015,SFO,CA,AWP,WE,Towers with Radar,895,122,18,0,1035,0,0,18,2,20,895,122,36,2,1055,0,0,0,1055
08/30/2015,SFO,CA,AWP,WE,Towers with Radar,1028,132,28,0,1188,0,1,1,2,4,1028,133,29,2,1192,0,0,0,1192
08/31/2015,SFO,CA,AWP,WE,Towers with Radar,1063,145,39,1,1248,0,4,12,7,23,1063,149,51,8,1271,0,0,0,1271
09/01/2015,SFO,CA,AWP,WE,Towers with Radar,1023,148,32,1,1204,0,3,4,5,12,1023,151,36,6,1216,0,0,0,1216
09/02/2015,SFO,CA,AWP,WE,Towers with Radar,1026,153,24,0,1203,0,2,6,15,23,1026,155,30,15,1226,0,0,0,1226
09/03/2015,SFO,CA,AWP,WE,Towers with Radar,1070,142,28,0,1240,1,1,2,4,8,1071,143,30,4,1248,0,0,0,1248
09/04/2015,SFO,CA,AWP,WE,Towers with Radar,1070,181,24,0,1275,0,7,16,4,27,1070,188,40,4,1302,0,0,0,1302
09/05/2015,SFO,CA,AWP,WE,Towers with Radar,819,121,5,2,947,0,6,10,3,19,819,127,15,5,966,0,0,0,966
09/06/2015,SFO,CA,AWP,WE,Towers with Radar,822,123,20,0,965,0,2,10,2,14,822,125,30,2,979,0,0,0,979
09/07/2015,SFO,CA,AWP,WE,Towers with Radar,999,170,32,2,1203,0,5,14,4,23,999,175,46,6,1226,0,0,0,1226
09/08/2015,SFO,CA,AWP,WE,Towers with Radar,1015,167,31,2,1215,0,7,5,6,18,1015,174,36,8,1233,0,0,0,1233
09/09/2015,SFO,CA,AWP,WE,Towers with Radar,993,169,42,0,1204,0,1,6,8,15,993,170,48,8,1219,0,0,0,1219
09/10/2015,SFO,CA,AWP,WE,Towers with Radar,1012,160,45,0,1217,0,0,6,3,9,1012,160,51,3,1226,0,0,0,1226
09/11/2015,SFO,CA,AWP,WE,Towers with Radar,1014,154,37,2,1207,0,2,5,5,12,1014,156,42,7,1219,0,0,0,1219
09/12/2015,SFO,CA,AWP,WE,Towers with Radar,826,116,12,1,955,0,2,6,11,19,826,118,18,12,974,0,0,0,974
09/13/2015,SFO,CA,AWP,WE,Towers with Radar,999,121,29,1,1150,0,2,9,4,15,999,123,38,5,1165,0,0,0,1165
09/14/2015,SFO,CA,AWP,WE,Towers with Radar,1036,168,29,1,1234,0,1,2,8,11,1036,169,31,9,1245,0,0,0,1245
09/15/2015,SFO,CA,AWP,WE,Towers with Radar,979,155,28,0,1162,0,2,8,5,15,979,157,36,5,1177,0,0,0,1177
09/16/2015,SFO,CA,AWP,WE,Towers with Radar,1028,161,43,5,1237,0,0,9,10,19,1028,161,52,15,1256,0,0,0,1256
09/17/2015,SFO,CA,AWP,WE,Towers with Radar,1058,150,30,0,1238,0,4,10,10,24,1058,154,40,10,1262,0,0,0,1262
09/18/2015,SFO,CA,AWP,WE,Towers with Radar,1077,183,31,3,1294,0,1,4,2,7,1077,184,35,5,1301,0,0,0,1301
09/19/2015,SFO,CA,AWP,WE,Towers with Radar,836,120,14,0,970,0,1,4,4,9,836,121,18,4,979,0,0,0,979
09/20/2015,SFO,CA,AWP,WE,Towers with Radar,1034,156,15,3,1208,0,1,7,2,10,1034,157,22,5,1218,0,0,0,1218
09/21/2015,SFO,CA,AWP,WE,Towers with Radar,1057,156,28,0,1241,0,1,9,12,22,1057,157,37,12,1263,0,0,0,1263
09/22/2015,SFO,CA,AWP,WE,Towers with Radar,984,160,37,0,1181,0,7,6,9,22,984,167,43,9,1203,0,0,0,1203
09/23/2015,SFO,CA,AWP,WE,Towers with Radar,1016,161,32,2,1211,0,1,9,6,16,1016,162,41,8,1227,0,0,0,1227
09/24/2015,SFO,CA,AWP,WE,Towers with Radar,1067,184,39,0,1290,0,5,5,4,14,1067,189,44,4,1304,0,0,0,1304
09/25/2015,SFO,CA,AWP,WE,Towers with Radar,1076,183,36,3,1298,0,2,12,4,18,1076,185,48,7,1316,0,0,0,1316
09/26/2015,SFO,CA,AWP,WE,Towers with Radar,847,124,18,0,989,0,3,10,3,16,847,127,28,3,1005,0,0,0,1005
09/27/2015,SFO,CA,AWP,WE,Towers with Radar,1032,175,30,0,1237,0,1,11,3,15,1032,176,41,3,1252,0,0,0,1252
09/28/2015,SFO,CA,AWP,WE,Towers with Radar,1057,160,34,0,1251,0,1,19,12,32,1057,161,53,12,1283,0,0,0,1283
09/29/2015,SFO,CA,AWP,WE,Towers with Radar,1004,167,43,3,1217,0,1,13,7,21,1004,168,56,10,1238,0,0,0,1238
09/30/2015,SFO,CA,AWP,WE,Towers with Radar,1028,180,46,0,1254,0,3,6,13,22,1028,183,52,13,1276,0,0,0,1276
10/01/2015,SFO,CA,AWP,WE,Towers with Radar,1059,178,35,1,1273,0,1,9,1,11,1059,179,44,2,1284,0,0,0,1284
10/02/2015,SFO,CA,AWP,WE,Towers with Radar,1061,172,47,0,1280,0,2,12,2,16,1061,174,59,2,1296,0,0,0,1296
10/03/2015,SFO,CA,AWP,WE,Towers with Radar,841,143,14,1,999,0,7,5,10,22,841,150,19,11,1021,0,0,0,1021
10/04/2015,SFO,CA,AWP,WE,Towers with Radar,1045,171,23,2,1241,0,4,4,1,9,1045,175,27,3,1250,0,0,0,1250
10/05/2015,SFO,CA,AWP,WE,Towers with Radar,1059,186,37,0,1282,0,3,5,13,21,1059,189,42,13,1303,0,0,0,1303
10/06/2015,SFO,CA,AWP,WE,Towers with Radar,1004,173,61,2,1240,0,4,7,4,15,1004,177,68,6,1255,0,0,0,1255
10/07/2015,SFO,CA,AWP,WE,Towers with Radar,1033,187,68,1,1289,0,2,4,4,10,1033,189,72,5,1299,0,0,0,1299
10/08/2015,SFO,CA,AWP,WE,Towers with Radar,1071,164,46,5,1286,1,1,9,7,18,1072,165,55,12,1304,0,0,0,1304
10/09/2015,SFO,CA,AWP,WE,Towers with Radar,1053,184,43,2,1282,0,8,4,5,17,1053,192,47,7,1299,0,0,0,1299
10/10/2015,SFO,CA,AWP,WE,Towers with Radar,863,135,23,7,1028,1,7,17,6,31,864,142,40,13,1059,0,0,0,1059
10/11/2015,SFO,CA,AWP,WE,Towers with Radar,1035,150,26,3,1214,1,5,19,7,32,1036,155,45,10,1246,0,0,0,1246
10/12/2015,SFO,CA,AWP,WE,Towers with Radar,1068,182,31,0,1281,0,1,9,6,16,1068,183,40,6,1297,0,0,0,1297
10/13/2015,SFO,CA,AWP,WE,Towers with Radar,1005,162,35,0,1202,0,2,9,8,19,1005,164,44,8,1221,0,0,0,1221
10/14/2015,SFO,CA,AWP,WE,Towers with Radar,1045,196,49,2,1292,0,1,8,11,20,1045,197,57,13,1312,0,0,0,1312
10/15/2015,SFO,CA,AWP,WE,Towers with Radar,1064,202,54,1,1321,0,4,8,8,20,1064,206,62,9,1341,0,0,0,1341
10/16/2015,SFO,CA,AWP,WE,Towers with Radar,1069,178,32,0,1279,0,0,7,7,14,1069,178,39,7,1293,0,0,0,1293
10/17/2015,SFO,CA,AWP,WE,Towers with Radar,834,135,13,1,983,0,1,7,1,9,834,136,20,2,992,0,0,0,992
10/18/2015,SFO,CA,AWP,WE,Towers with Radar,1017,141,31,2,1191,0,0,2,4,6,1017,141,33,6,1197,0,0,0,1197
10/19/2015,SFO,CA,AWP,WE,Towers with Radar,1068,176,30,1,1275,0,6,3,12,21,1068,182,33,13,1296,0,0,0,1296
10/20/2015,SFO,CA,AWP,WE,Towers with Radar,1018,172,34,0,1224,0,4,1,11,16,1018,176,35,11,1240,0,0,0,1240
10/21/2015,SFO,CA,AWP,WE,Towers with Radar,1032,189,40,0,1261,0,3,2,13,18,1032,192,42,13,1279,0,0,0,1279
10/22/2015,SFO,CA,AWP,WE,Towers with Radar,1069,182,34,0,1285,0,5,9,11,25,1069,187,43,11,1310,0,0,0,1310
10/23/2015,SFO,CA,AWP,WE,Towers with Radar,1058,174,22,1,1255,0,0,3,11,14,1058,174,25,12,1269,0,0,0,1269
10/24/2015,SFO,CA,AWP,WE,Towers with Radar,828,136,12,0,976,0,0,13,2,15,828,136,25,2,991,0,0,0,991
10/25/2015,SFO,CA,AWP,WE,Towers with Radar,1003,166,32,0,1201,0,0,9,3,12,1003,166,41,3,1213,0,0,0,1213
10/26/2015,SFO,CA,AWP,WE,Towers with Radar,1030,164,23,1,1218,0,0,6,3,9,1030,164,29,4,1227,0,0,0,1227
10/27/2015,SFO,CA,AWP,WE,Towers with Radar,962,170,38,0,1170,0,4,13,7,24,962,174,51,7,1194,0,0,0,1194
10/28/2015,SFO,CA,AWP,WE,Towers with Radar,987,167,33,3,1190,0,9,6,15,30,987,176,39,18,1220,0,0,0,1220
10/29/2015,SFO,CA,AWP,WE,Towers with Radar,1028,174,38,1,1241,0,5,11,2,18,1028,179,49,3,1259,0,0,0,1259
10/30/2015,SFO,CA,AWP,WE,Towers with Radar,1029,178,37,0,1244,0,2,13,4,19,1029,180,50,4,1263,0,0,0,1263
10/31/2015,SFO,CA,AWP,WE,Towers with Radar,787,137,16,4,944,0,5,13,2,20,787,142,29,6,964,0,0,0,964
