01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
05/07/2016,SFO,CA,AWP,WE,Towers with Radar,931,142,12,0,1085,0,0,2,4,6,931,142,14,4,1091,0,0,0,1091
05/08/2016,SFO,CA,AWP,WE,Towers with Radar,1040,157,26,1,1224,0,0,2,3,5,1040,157,28,4,1229,0,0,0,1229
05/09/2016,SFO,CA,AWP,WE,Towers with Radar,1096,164,32,2,1294,0,2,2,5,9,1096,166,34,7,1303,0,0,0,1303
05/10/2016,SFO,CA,AWP,WE,Towers with Radar,1099,173,45,1,1318,0,6,3,13,22,1099,179,48,14,1340,0,0,0,1340
05/11/2016,SFO,CA,AWP,WE,Towers with Radar,1099,171,46,1,1317,0,5,0,8,13,1099,176,46,9,1330,0,0,0,1330
05/12/2016,SFO,CA,AWP,WE,Towers with Radar,1115,160,52,2,1329,0,6,5,3,14,1115,166,57,5,1343,0,0,0,1343
05/13/2016,SFO,CA,AWP,WE,Towers with Radar,1106,166,37,0,1309,0,2,3,5,10,1106,168,40,5,1319,0,0,0,1319
05/14/2016,SFO,CA,AWP,WE,Towers with Radar,924,150,13,0,1087,0,1,2,2,5,924,151,15,2,1092,0,0,0,1092
05/15/2016,SFO,CA,AWP,WE,Towers with Radar,1052,155,20,1,1228,0,1,5,2,8,1052,156,25,3,1236,0,0,0,1236
05/16/2016,SFO,CA,AWP,WE,Towers with Radar,1118,155,32,0,1305,0,2,6,8,16,1118,157,38,8,1321,0,0,0,1321
05/17/2016,SFO,CA,AWP,WE,Towers with Radar,1084,158,38,0,1280,0,6,7,8,21,1084,164,45,8,1301,0,0,0,1301
05/18/2016,SFO,CA,AWP,WE,Towers with Radar,1091,167,43,0,1301,0,7,31,9,47,1091,174,74,9,1348,0,0,0,1348
05/19/2016,SFO,CA,AWP,WE,Towers with Radar,1097,180,45,0,1322,0,3,10,7,20,1097,183,55,7,1342,0,0,0,1342
05/20/2016,SFO,CA,AWP,WE,Towers with Radar,1079,124,36,2,1241,0,2,7,4,13,1079,126,43,6,1254,0,0,0,1254
05/21/2016,SFO,CA,AWP,WE,Towers with Radar,959,144,16,4,1123,0,0,4,7,11,959,144,20,11,1134,0,0,0,1134
05/22/2016,SFO,CA,AWP,WE,Towers with Radar,1053,148,20,2,1223,0,2,4,3,9,1053,150,24,5,1232,0,0,0,1232
05/23/2016,SFO,CA,AWP,WE,Towers with Radar,1073,161,43,1,1278,0,2,3,7,12,1073,163,46,8,1290,0,0,0,1290
05/24/2016,SFO,CA,AWP,WE,Towers with Radar,1076,156,41,2,1275,0,1,2,9,12,1076,157,43,11,1287,0,0,0,1287
05/25/2016,SFO,CA,AWP,WE,Towers with Radar,1067,156,33,0,1256,0,0,4,8,12,1067,156,37,8,1268,0,0,0,1268
05/26/2016,SFO,CA,AWP,WE,Towers with Radar,1112,159,24,3,1298,0,2,5,3,10,1112,161,29,6,1308,0,0,0,1308
05/27/2016,SFO,CA,AWP,WE,Towers with Radar,1107,171,40,1,1319,0,3,9,5,17,1107,174,49,6,1336,0,0,0,1336
05/28/2016,SFO,CA,AWP,WE,Towers with Radar,904,135,12,0,1051,0,5,5,6,16,904,140,17,6,1067,0,0,0,1067
05/29/2016,SFO,CA,AWP,WE,Towers with Radar,907,116,22,2,1047,0,4,7,2,13,907,120,29,4,1060,0,0,0,1060
05/30/2016,SFO,CA,AWP,WE,Towers with Radar,1036,163,26,0,1225,0,5,7,6,18,1036,168,33,6,1243,0,0,0,1243
05/31/2016,SFO,CA,AWP,WE,Towers with Radar,1079,179,33,0,1291,0,4,6,8,18,1079,183,39,8,1309,0,0,0,1309
06/01/2016,SFO,CA,AWP,WE,Towers with Radar,1104,168,30,1,1303,0,1,9,11,21,1104,169,39,12,1324,0,0,0,1324
06/02/2016,SFO,CA,AWP,WE,Towers with Radar,1098,178,48,0,1324,0,0,4,4,8,1098,178,52,4,1332,0,0,0,1332
06/03/2016,SFO,CA,AWP,WE,Towers with Radar,1133,168,39,2,1342,0,0,7,7,14,1133,168,46,9,1356,0,0,0,1356
06/04/2016,SFO,CA,AWP,WE,Towers with Radar,941,134,17,1,1093,0,3,17,4,24,941,137,34,5,1117,0,0,0,1117
06/05/2016,SFO,CA,AWP,WE,Towers with Radar,1059,158,21,0,1238,0,0,4,4,8,1059,158,25,4,1246,0,0,0,1246
06/06/2016,SFO,CA,AWP,WE,Towers with Radar,1117,168,27,0,1312,0,0,5,6,11,1117,168,32,6,1323,0,0,0,1323
06/07/2016,SFO,CA,AWP,WE,Towers with Radar,1090,171,37,1,1299,0,0,3,6,9,1090,171,40,7,1308,0,0,0,1308
06/08/2016,SFO,CA,AWP,WE,Towers with Radar,1079,166,39,2,1286,0,2,6,9,17,1079,168,45,11,1303,0,0,0,1303
06/09/2016,SFO,CA,AWP,WE,Towers with Radar,1147,143,42,2,1334,0,0,1,5,6,1147,143,43,7,1340,0,0,0,1340
06/10/2016,SFO,CA,AWP,WE,Towers with Radar,1180,141,32,0,1353,0,2,11,4,17,1180,143,43,4,1370,0,0,0,1370
06/11/2016,SFO,CA,AWP,WE,Towers with Radar,1020,127,27,2,1176,0,6,4,5,15,1020,133,31,7,1191,0,0,0,1191
06/12/2016,SFO,CA,AWP,WE,Towers with Radar,1109,155,49,0,1313,0,0,6,4,10,1109,155,55,4,1323,0,0,0,1323
06/13/2016,SFO,CA,AWP,WE,Towers with Radar,1153,150,44,0,1347,0,1,3,6,10,1153,151,47,6,1357,0,0,0,1357
06/14/2016,SFO,CA,AWP,WE,Towers with Radar,1140,153,40,2,1335,0,1,2,7,10,1140,154,42,9,1345,0,0,0,1345
06/15/2016,SFO,CA,AWP,WE,Towers with Radar,1164,154,41,0,1359,0,1,5,10,16,1164,155,46,10,1375,0,0,0,1375
06/16/2016,SFO,CA,AWP,WE,Towers with Radar,1160,148,41,0,1349,0,1,6,2,9,1160,149,47,2,1358,0,0,0,1358
06/17/2016,SFO,CA,AWP,WE,Towers with Radar,1171,143,32,0,1346,2,0,3,4,9,1173,143,35,4,1355,0,0,0,1355
06/18/2016,SFO,CA,AWP,WE,Towers with Radar,1026,115,22,2,1165,0,0,11,1,12,1026,115,33,3,1177,0,0,0,1177
06/19/2016,SFO,CA,AWP,WE,Towers with Radar,1109,159,26,0,1294,0,4,7,4,15,1109,163,33,4,1309,0,0,0,1309
06/20/2016,SFO,CA,AWP,WE,Towers with Radar,1179,161,48,1,1389,0,1,4,4,9,1179,162,52,5,1398,0,0,0,1398
06/21/2016,SFO,CA,AWP,WE,Towers with Radar,1132,155,57,4,1348,0,1,4,6,11,1132,156,61,10,1359,0,0,0,1359
06/22/2016,SFO,CA,AWP,WE,Towers with Radar,1159,155,43,0,1357,0,3,6,6,15,1159,158,49,6,1372,0,0,0,1372
06/23/2016,SFO,CA,AWP,WE,Towers with Radar,1154,140,38,0,1332,0,0,4,5,9,1154,140,42,5,1341,0,0,0,1341
06/24/2016,SFO,CA,AWP,WE,Towers with Radar,1188,129,24,1,1342,0,5,17,10,32,1188,134,41,11,1374,0,0,0,1374
06/25/2016,SFO,CA,AWP,WE,Towers with Radar,1016,108,9,0,1133,0,1,7,2,10,1016,109,16,2,1143,0,0,0,1143
06/26/2016,SFO,CA,AWP,WE,Towers with Radar,1095,149,22,1,1267,0,2,10,4,16,1095,151,32,5,1283,0,0,0,1283
06/27/2016,SFO,CA,AWP,WE,Towers with Radar,1155,143,35,1,1334,0,1,7,11,19,1155,144,42,12,1353,0,0,0,1353
06/28/2016,SFO,CA,AWP,WE,Towers with Radar,1119,137,32,6,1294,0,2,8,7,17,1119,139,40,13,1311,0,0,0,1311
06/29/2016,SFO,CA,AWP,WE,Towers with Radar,1167,146,23,0,1336,0,1,5,7,13,1167,147,28,7,1349,0,0,0,1349
06/30/2016,SFO,CA,AWP,WE,Towers with Radar,1143,160,28,1,1332,0,4,4,10,18,1143,164,32,11,1350,0,0,0,1350
07/01/2016,SFO,CA,AWP,WE,Towers with Radar,1164,154,37,4,1359,0,0,3,2,5,1164,154,40,6,1364,0,0,0,1364
07/02/2016,SFO,CA,AWP,WE,Towers with Radar,1028,104,16,0,1148,0,3,5,5,13,1028,107,21,5,1161,0,0,0,1161
07/03/2016,SFO,CA,AWP,WE,Towers with Radar,938,84,6,1,1029,0,0,11,3,14,938,84,17,4,1043,0,0,0,1043
07/04/2016,SFO,CA,AWP,WE,Towers with Radar,994,111,12,1,1118,0,0,11,5,16,994,111,23,6,1134,0,0,0,1134
07/05/2016,SFO,CA,AWP,WE,Towers with Radar,1152,165,29,7,1353,0,1,4,5,10,1152,166,33,12,1363,0,0,0,1363
07/06/2016,SFO,CA,AWP,WE,Towers with Radar,1184,131,23,3,1341,0,1,6,4,11,1184,132,29,7,1352,0,0,0,1352
07/07/2016,SFO,CA,AWP,WE,Towers with Radar,1151,109,17,0,1277,1,2,3,7,13,1152,111,20,7,1290,0,0,0,1290
07/08/2016,SFO,CA,AWP,WE,Towers with Radar,1176,127,26,0,1329,0,0,6,5,11,1176,127,32,5,1340,0,0,0,1340
07/09/2016,SFO,CA,AWP,WE,Towers with Radar,1082,131,23,1,1237,0,2,8,1,11,1082,133,31,2,1248,0,0,0,1248
07/10/2016,SFO,CA,AWP,WE,Towers with Radar,1160,125,23,1,1309,0,2,12,3,17,1160,127,35,4,1326,0,0,0,1326
07/11/2016,SFO,CA,AWP,WE,Towers with Radar,1190,142,24,0,1356,0,1,6,6,13,1190,143,30,6,1369,0,0,0,1369
07/12/2016,SFO,CA,AWP,WE,Towers with Radar,1178,133,32,5,1348,0,3,4,10,17,1178,136,36,15,1365,0,0,0,1365
07/13/2016,SFO,CA,AWP,WE,Towers with Radar,1180,125,31,0,1336,0,1,6,13,20,1180,126,37,13,1356,0,0,0,1356
07/14/2016,SFO,CA,AWP,WE,Towers with Radar,1201,132,25,0,1358,0,2,6,6,14,1201,134,31,6,1372,0,0,0,1372
07/15/2016,SFO,CA,AWP,WE,Towers with Radar,1221,134,27,1,1383,0,1,6,4,11,1221,135,33,5,1394,0,0,0,1394
07/16/2016,SFO,CA,AWP,WE,Towers with Radar,1056,114,29,1,1200,0,2,16,1,19,1056,116,45,2,1219,0,0,0,1219
07/17/2016,SFO,CA,AWP,WE,Towers with Radar,1108,127,24,0,1259,0,1,13,2,16,1108,128,37,2,1275,0,0,0,1275
07/18/2016,SFO,CA,AWP,WE,Towers with Radar,1207,145,18,1,1371,0,0,4,5,9,1207,145,22,6,1380,0,0,0,1380
07/19/2016,SFO,CA,AWP,WE,Towers with Radar,1184,143,17,6,1350,0,2,4,5,11,1184,145,21,11,1361,0,0,0,1361
07/20/2016,SFO,CA,AWP,WE,Towers with Radar,1149,132,22,1,1304,0,0,3,12,15,1149,132,25,13,1319,0,0,0,1319
07/21/2016,SFO,CA,AWP,WE,Towers with Radar,1102,180,30,1,1313,0,2,8,6,16,1102,182,38,7,1329,0,0,0,1329
07/22/2016,SFO,CA,AWP,WE,Towers with Radar,1167,174,39,0,1380,0,2,3,9,14,1167,176,42,9,1394,0,0,0,1394
07/23/2016,SFO,CA,AWP,WE,Towers with Radar,1017,145,21,0,1183,0,1,9,4,14,1017,146,30,4,1197,0,0,0,1197
07/24/2016,SFO,CA,AWP,WE,Towers with Radar,1128,164,27,0,1319,0,2,10,7,19,1128,166,37,7,1338,0,0,0,1338
07/25/2016,SFO,CA,AWP,WE,Towers with Radar,1162,151,21,0,1334,0,0,6,7,13,1162,151,27,7,1347,0,0,0,1347
07/26/2016,SFO,CA,AWP,WE,Towers with Radar,1118,202,39,2,1361,0,2,9,8,19,1118,204,48,10,1380,0,0,0,1380
07/27/2016,SFO,CA,AWP,WE,Towers with Radar,1091,204,36,2,1333,0,4,5,7,16,1091,208,41,9,1349,0,0,0,1349
07/28/2016,SFO,CA,AWP,WE,Towers with Radar,1109,215,26,1,1351,0,2,10,5,17,1109,217,36,6,1368,0,0,0,1368
07/29/2016,SFO,CA,AWP,WE,Towers with Radar,1133,203,34,0,1370,0,2,9,7,18,1133,205,43,7,1388,0,0,0,1388
07/30/2016,SFO,CA,AWP,WE,Towers with Radar,978,185,18,1,1182,0,2,14,2,18,978,187,32,3,1200,0,0,0,1200
07/31/2016,SFO,CA,AWP,WE,Towers with Radar,1087,218,28,3,1336,0,1,8,5,14,1087,219,36,8,1350,0,0,0,1350
08/01/2016,SFO,CA,AWP,WE,Towers with Radar,1138,209,29,2,1378,0,4,5,2,11,1138,213,34,4,1389,0,0,0,1389
08/02/2016,SFO,CA,AWP,WE,Towers with Radar,1120,187,36,6,1349,0,1,6,8,15,1120,188,42,14,1364,0,0,0,1364
08/03/2016,SFO,CA,AWP,WE,Towers with Radar,1121,229,32,2,1384,0,3,2,7,12,1121,232,34,9,1396,0,0,0,1396
08/04/2016,SFO,CA,AWP,WE,Towers with Radar,1118,205,22,1,1346,0,2,4,3,9,1118,207,26,4,1355,0,0,0,1355
08/05/2016,SFO,CA,AWP,WE,Towers with Radar,1160,190,33,0,1383,0,0,8,4,12,1160,190,41,4,1395,0,0,0,1395
08/06/2016,SFO,CA,AWP,WE,Towers with Radar,1015,165,20,6,1206,0,0,6,2,8,1015,165,26,8,1214,0,0,0,1214
08/07/2016,SFO,CA,AWP,WE,Towers with Radar,1129,204,33,6,1372,0,1,13,2,16,1129,205,46,8,1388,0,0,0,1388
08/08/2016,SFO,CA,AWP,WE,Towers with Radar,1135,198,26,1,1360,0,0,12,8,20,1135,198,38,9,1380,0,0,0,1380
08/09/2016,SFO,CA,AWP,WE,Towers with Radar,1122,210,20,3,1355,0,2,8,6,16,1122,212,28,9,1371,0,0,0,1371
08/10/2016,SFO,CA,AWP,WE,Towers with Radar,1141,207,32,2,1382,0,0,3,5,8,1141,207,35,7,1390,0,0,0,1390
08/11/2016,SFO,CA,AWP,WE,Towers with Radar,1154,195,26,3,1378,0,1,3,3,7,1154,196,29,6,1385,0,0,0,1385
08/12/2016,SFO,CA,AWP,WE,Towers with Radar,1179,180,11,1,1371,0,0,2,3,5,1179,180,13,4,1376,0,0,0,1376
08/13/2016,SFO,CA,AWP,WE,Towers with Radar,1010,161,12,0,1183,0,2,12,4,18,1010,163,24,4,1201,0,0,0,1201
08/14/2016,SFO,CA,AWP,WE,Towers with Radar,1114,182,19,1,1316,0,1,8,0,9,1114,183,27,1,1325,0,0,0,1325
08/15/2016,SFO,CA,AWP,WE,Towers with Radar,1153,205,22,6,1386,0,1,4,5,10,1153,206,26,11,1396,0,0,0,1396
08/16/2016,SFO,CA,AWP,WE,Towers with Radar,1126,189,23,9,1347,0,3,7,8,18,1126,192,30,17,1365,0,0,0,1365
08/17/2016,SFO,CA,AWP,WE,Towers with Radar,1150,206,33,1,1390,0,0,5,8,13,1150,206,38,9,1403,0,0,0,1403
08/18/2016,SFO,CA,AWP,WE,Towers with Radar,1118,208,22,0,1348,0,1,6,3,10,1118,209,28,3,1358,0,0,0,1358
08/19/2016,SFO,CA,AWP,WE,Towers with Radar,1104,234,25,0,1363,0,1,7,6,14,1104,235,32,6,1377,0,0,0,1377
08/20/2016,SFO,CA,AWP,WE,Towers with Radar,958,203,23,1,1185,0,0,6,5,11,958,203,29,6,1196,0,0,0,1196
08/21/2016,SFO,CA,AWP,WE,Towers with Radar,1060,221,27,0,1308,0,2,10,0,12,1060,223,37,0,1320,0,0,0,1320
08/22/2016,SFO,CA,AWP,WE,Towers with Radar,1132,232,28,0,1392,0,0,8,8,16,1132,232,36,8,1408,0,0,0,1408
08/23/2016,SFO,CA,AWP,WE,Towers with Radar,1056,245,32,4,1337,0,2,3,10,15,1056,247,35,14,1352,0,0,0,1352
08/24/2016,SFO,CA,AWP,WE,Towers with Radar,1074,228,32,2,1336,0,2,8,8,18,1074,230,40,10,1354,0,0,0,1354
08/25/2016,SFO,CA,AWP,WE,Towers with Radar,1104,227,21,0,1352,0,0,8,5,13,1104,227,29,5,1365,0,0,0,1365
08/26/2016,SFO,CA,AWP,WE,Towers with Radar,1124,236,25,1,1386,0,0,2,2,4,1124,236,27,3,1390,0,0,0,1390
08/27/2016,SFO,CA,AWP,WE,Towers with Radar,956,202,4,1,1163,0,1,2,3,6,956,203,6,4,1169,0,0,0,1169
08/28/2016,SFO,CA,AWP,WE,Towers with Radar,1034,248,38,5,1325,0,4,7,4,15,1034,252,45,9,1340,0,0,0,1340
08/29/2016,SFO,CA,AWP,WE,Towers with Radar,1081,235,18,0,1334,0,0,1,8,9,1081,235,19,8,1343,0,0,0,1343
08/30/2016,SFO,CA,AWP,WE,Towers with Radar,1061,233,24,5,1323,0,4,4,9,17,1061,237,28,14,1340,0,0,0,1340
08/31/2016,SFO,CA,AWP,WE,Towers with Radar,1174,129,22,2,1327,0,5,9,12,26,1174,134,31,14,1353,0,0,0,1353
09/01/2016,SFO,CA,AWP,WE,Towers with Radar,1186,138,18,0,1342,0,0,5,5,10,1186,138,23,5,1352,0,0,0,1352
09/02/2016,SFO,CA,AWP,WE,Towers with Radar,1212,142,33,0,1387,0,0,5,3,8,1212,142,38,3,1395,0,0,0,1395
09/03/2016,SFO,CA,AWP,WE,Towers with Radar,921,91,13,2,1027,0,0,7,3,10,921,91,20,5,1037,0,0,0,1037
09/04/2016,SFO,CA,AWP,WE,Towers with Radar,949,98,10,0,1057,0,2,14,7,23,949,100,24,7,1080,0,0,0,1080
09/05/2016,SFO,CA,AWP,WE,Towers with Radar,1110,133,28,0,1271,0,0,7,4,11,1110,133,35,4,1282,0,0,0,1282
09/06/2016,SFO,CA,AWP,WE,Towers with Radar,1141,134,37,5,1317,0,1,3,6,10,1141,135,40,11,1327,0,0,0,1327
09/07/2016,SFO,CA,AWP,WE,Towers with Radar,1122,145,36,2,1305,0,7,7,5,19,1122,152,43,7,1324,0,0,0,1324
09/08/2016,SFO,CA,AWP,WE,Towers with Radar,1129,144,27,2,1302,0,1,3,8,12,1129,145,30,10,1314,0,0,0,1314
09/09/2016,SFO,CA,AWP,WE,Towers with Radar,1126,152,35,2,1315,0,0,4,2,6,1126,152,39,4,1321,0,0,0,1321
09/10/2016,SFO,CA,AWP,WE,Towers with Radar,924,115,15,0,1054,0,1,6,2,9,924,116,21,2,1063,0,0,0,1063
09/11/2016,SFO,CA,AWP,WE,Towers with Radar,1086,135,28,0,1249,0,3,7,4,14,1086,138,35,4,1263,0,0,0,1263
09/12/2016,SFO,CA,AWP,WE,Towers with Radar,1137,148,46,1,1332,0,0,2,8,10,1137,148,48,9,1342,0,0,0,1342
09/13/2016,SFO,CA,AWP,WE,Towers with Radar,1084,147,23,4,1258,0,4,6,8,18,1084,151,29,12,1276,0,0,0,1276
09/14/2016,SFO,CA,AWP,WE,Towers with Radar,1127,157,37,0,1321,0,3,23,10,36,1127,160,60,10,1357,0,0,0,1357
09/15/2016,SFO,CA,AWP,WE,Towers with Radar,1146,161,32,2,1341,0,2,3,5,10,1146,163,35,7,1351,0,0,0,1351
09/16/2016,SFO,CA,AWP,WE,Towers with Radar,1155,136,28,0,1319,0,2,9,4,15,1155,138,37,4,1334,0,0,0,1334
09/17/2016,SFO,CA,AWP,WE,Towers with Radar,928,118,12,0,1058,0,0,10,2,12,928,118,22,2,1070,0,0,0,1070
09/18/2016,SFO,CA,AWP,WE,Towers with Radar,1103,156,31,0,1290,0,3,6,1,10,1103,159,37,1,1300,0,0,0,1300
09/19/2016,SFO,CA,AWP,WE,Towers with Radar,1131,140,40,0,1311,0,5,12,7,24,1131,145,52,7,1335,0,0,0,1335
09/20/2016,SFO,CA,AWP,WE,Towers with Radar,1095,146,40,4,1285,0,5,8,9,22,1095,151,48,13,1307,0,0,0,1307
09/21/2016,SFO,CA,AWP,WE,Towers with Radar,1134,174,35,3,1346,0,1,5,7,13,1134,175,40,10,1359,0,0,0,1359
09/22/2016,SFO,CA,AWP,WE,Towers with Radar,1140,157,45,1,1343,0,1,4,6,11,1140,158,49,7,1354,0,0,0,1354
09/23/2016,SFO,CA,AWP,WE,Towers with Radar,1155,150,34,0,1339,0,2,4,5,11,1155,152,38,5,1350,0,0,0,1350
09/24/2016,SFO,CA,AWP,WE,Towers with Radar,932,112,12,1,1057,0,0,11,5,16,932,112,23,6,1073,0,0,0,1073
09/25/2016,SFO,CA,AWP,WE,Towers with Radar,1099,149,20,0,1268,0,0,17,4,21,1099,149,37,4,1289,0,0,0,1289
09/26/2016,SFO,CA,AWP,WE,Towers with Radar,1134,153,39,0,1326,0,2,8,5,15,1134,155,47,5,1341,0,0,0,1341
09/27/2016,SFO,CA,AWP,WE,Towers with Radar,1105,146,52,7,1310,0,7,3,8,18,1105,153,55,15,1328,0,0,0,1328
09/28/2016,SFO,CA,AWP,WE,Towers with Radar,1122,159,32,2,1315,0,1,9,6,16,1122,160,41,8,1331,0,0,0,1331
09/29/2016,SFO,CA,AWP,WE,Towers with Radar,1138,146,33,1,1318,0,2,3,1,6,1138,148,36,2,1324,0,0,0,1324
09/30/2016,SFO,CA,AWP,WE,Towers with Radar,1152,138,31,0,1321,0,1,10,4,15,1152,139,41,4,1336,0,0,0,1336
10/01/2016,SFO,CA,AWP,WE,Towers with Radar,937,117,18,0,1072,0,3,12,4,19,937,120,30,4,1091,0,0,0,1091
10/02/2016,SFO,CA,AWP,WE,Towers with Radar,1084,149,24,1,1258,0,2,12,9,23,1084,151,36,10,1281,0,0,0,1281
10/03/2016,SFO,CA,AWP,WE,Towers with Radar,1137,144,36,0,1317,0,3,9,8,20,1137,147,45,8,1337,0,0,0,1337
10/04/2016,SFO,CA,AWP,WE,Towers with Radar,1098,147,27,5,1277,0,0,5,8,13,1098,147,32,13,1290,0,0,0,1290
10/05/2016,SFO,CA,AWP,WE,Towers with Radar,1125,160,30,0,1315,0,2,6,13,21,1125,162,36,13,1336,0,0,0,1336
10/06/2016,SFO,CA,AWP,WE,Towers with Radar,1134,155,55,3,1347,0,7,10,14,31,1134,162,65,17,1378,0,0,0,1378
10/07/2016,SFO,CA,AWP,WE,Towers with Radar,1141,140,44,1,1326,0,1,11,5,17,1141,141,55,6,1343,0,0,0,1343
10/08/2016,SFO,CA,AWP,WE,Towers with Radar,916,106,38,1,1061,0,7,16,3,26,916,113,54,4,1087,0,0,0,1087
10/09/2016,SFO,CA,AWP,WE,Towers with Radar,1105,144,26,2,1277,0,6,12,5,23,1105,150,38,7,1300,0,0,0,1300
10/10/2016,SFO,CA,AWP,WE,Towers with Radar,1159,135,44,0,1338,0,1,6,2,9,1159,136,50,2,1347,0,0,0,1347
10/11/2016,SFO,CA,AWP,WE,Towers with Radar,1088,141,34,7,1270,0,5,6,7,18,1088,146,40,14,1288,0,0,0,1288
10/12/2016,SFO,CA,AWP,WE,Towers with Radar,1106,126,33,0,1265,0,3,5,9,17,1106,129,38,9,1282,0,0,0,1282
10/13/2016,SFO,CA,AWP,WE,Towers with Radar,1134,138,41,0,1313,0,0,11,6,17,1134,138,52,6,1330,0,0,0,1330
10/14/2016,SFO,CA,AWP,WE,Towers with Radar,1018,72,15,2,1107,0,0,4,3,7,1018,72,19,5,1114,0,0,0,1114
10/15/2016,SFO,CA,AWP,WE,Towers with Radar,924,61,12,2,999,0,0,10,2,12,924,61,22,4,1011,0,0,0,1011
10/16/2016,SFO,CA,AWP,WE,Towers with Radar,1023,94,14,0,1131,0,1,5,2,8,1023,95,19,2,1139,0,0,0,1139
10/17/2016,SFO,CA,AWP,WE,Towers with Radar,1214,128,28,2,1372,0,1,10,5,16,1214,129,38,7,1388,0,0,0,1388
10/18/2016,SFO,CA,AWP,WE,Towers with Radar,1095,138,49,0,1282,0,0,17,8,25,1095,138,66,8,1307,0,0,0,1307
10/19/2016,SFO,CA,AWP,WE,Towers with Radar,1116,151,53,0,1320,0,0,8,7,15,1116,151,61,7,1335,0,0,0,1335
10/20/2016,SFO,CA,AWP,WE,Towers with Radar,1156,150,58,0,1364,0,1,7,9,17,1156,151,65,9,1381,0,0,0,1381
10/21/2016,SFO,CA,AWP,WE,Towers with Radar,1152,147,33,0,1332,0,7,24,8,39,1152,154,57,8,1371,0,0,0,1371
10/22/2016,SFO,CA,AWP,WE,Towers with Radar,917,106,11,2,1036,0,0,6,4,10,917,106,17,6,1046,0,0,0,1046
10/23/2016,SFO,CA,AWP,WE,Towers with Radar,1094,133,26,1,1254,0,3,10,6,19,1094,136,36,7,1273,0,0,0,1273
10/24/2016,SFO,CA,AWP,WE,Towers with Radar,923,60,20,3,1006,0,0,5,5,10,923,60,25,8,1016,0,0,0,1016
10/25/2016,SFO,CA,AWP,WE,Towers with Radar,1083,99,15,2,1199,0,3,9,11,23,1083,102,24,13,1222,0,0,0,1222
10/26/2016,SFO,CA,AWP,WE,Towers with Radar,1113,145,30,1,1289,0,1,6,7,14,1113,146,36,8,1303,0,0,0,1303
10/27/2016,SFO,CA,AWP,WE,Towers with Radar,1113,116,25,0,1254,0,1,2,2,5,1113,117,27,2,1259,0,0,0,1259
10/28/2016,SFO,CA,AWP,WE,Towers with Radar,1106,113,20,0,1239,0,0,19,6,25,1106,113,39,6,1264,0,0,0,1264
10/29/2016,SFO,CA,AWP,WE,Towers with Radar,924,113,14,0,1051,0,0,10,2,12,924,113,24,2,1063,0,0,0,1063
10/30/2016,SFO,CA,AWP,WE,Towers with Radar,961,80,20,0,1061,0,0,8,2,10,961,80,28,2,1071,0,0,0,1071
10/31/2016,SFO,CA,AWP,WE,Towers with Radar,1041,121,20,0,1182,0,0,1,6,7,1041,121,21,6,1189,0,0,0,1189
11/01/2016,SFO,CA,AWP,WE,Towers with Radar,1030,134,31,5,1200,0,0,4,8,12,1030,134,35,13,1212,0,0,0,1212
11/02/2016,SFO,CA,AWP,WE,Towers with Radar,1052,130,32,3,1217,0,2,6,5,13,1052,132,38,8,1230,0,0,0,1230
11/03/2016,SFO,CA,AWP,WE,Towers with Radar,1086,147,30,0,1263,0,3,3,5,11,1086,150,33,5,1274,0,0,0,1274
11/04/2016,SFO,CA,AWP,WE,Towers with Radar,1130,136,43,0,1309,0,0,2,4,6,1130,136,45,4,1315,0,0,0,1315
11/05/2016,SFO,CA,AWP,WE,Towers with Radar,896,120,14,0,1030,0,0,6,2,8,896,120,20,2,1038,0,0,0,1038
11/06/2016,SFO,CA,AWP,WE,Towers with Radar,1053,143,15,0,1211,0,0,2,7,9,1053,143,17,7,1220,0,0,0,1220
11/07/2016,SFO,CA,AWP,WE,Towers with Radar,1056,144,31,0,1231,0,3,1,8,12,1056,147,32,8,1243,0,0,0,1243
11/08/2016,SFO,CA,AWP,WE,Towers with Radar,969,149,41,0,1159,0,1,1,11,13,969,150,42,11,1172,0,0,0,1172
