01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
11/09/2016,SFO,CA,AWP,WE,Towers with Radar,1068,156,33,1,1258,0,1,5,9,15,1068,157,38,10,1273,0,0,0,1273
11/10/2016,SFO,CA,AWP,WE,Towers with Radar,1091,155,52,5,1303,0,1,11,5,17,1091,156,63,10,1320,0,0,0,1320
11/11/2016,SFO,CA,AWP,WE,Towers with Radar,1113,146,24,0,1283,0,0,10,3,13,1113,146,34,3,1296,0,0,0,1296
11/12/2016,SFO,CA,AWP,WE,Towers with Radar,894,120,16,1,1031,0,1,18,1,20,894,121,34,2,1051,0,0,0,1051
11/13/2016,SFO,CA,AWP,WE,Towers with Radar,1073,143,28,2,1246,0,2,6,2,10,1073,145,34,4,1256,0,0,0,1256
11/14/2016,SFO,CA,AWP,WE,Towers with Radar,1103,136,37,0,1276,0,1,5,3,9,1103,137,42,3,1285,0,0,0,1285
11/15/2016,SFO,CA,AWP,WE,Towers with Radar,1033,137,41,1,1212,0,0,1,9,10,1033,137,42,10,1222,0,0,0,1222
11/16/2016,SFO,CA,AWP,WE,Towers with Radar,1068,151,44,1,1264,0,2,2,7,11,1068,153,46,8,1275,0,0,0,1275
11/17/2016,SFO,CA,AWP,WE,Towers with Radar,1087,171,33,1,1292,0,4,5,5,14,1087,175,38,6,1306,0,0,0,1306
11/18/2016,SFO,CA,AWP,WE,Towers with Radar,1149,171,42,0,1362,0,0,6,5,11,1149,171,48,5,1373,0,0,0,1373
11/19/2016,SFO,CA,AWP,WE,Towers with Radar,890,69,11,0,970,0,0,9,0,9,890,69,20,0,979,0,0,0,979
11/20/2016,SFO,CA,AWP,WE,Towers with Radar,1016,122,23,0,1161,0,0,7,4,11,1016,122,30,4,1172,0,0,0,1172
11/21/2016,SFO,CA,AWP,WE,Towers with Radar,999,163,19,1,1182,0,2,2,10,14,999,165,21,11,1196,0,0,0,1196
11/22/2016,SFO,CA,AWP,WE,Towers with Radar,1047,147,20,4,1218,0,2,2,7,11,1047,149,22,11,1229,0,0,0,1229
11/23/2016,SFO,CA,AWP,WE,Towers with Radar,1103,141,29,0,1273,0,2,3,10,15,1103,143,32,10,1288,0,0,0,1288
11/24/2016,SFO,CA,AWP,WE,Towers with Radar,736,70,6,2,814,0,2,1,2,5,736,72,7,4,819,0,0,0,819
11/25/2016,SFO,CA,AWP,WE,Towers with Radar,862,88,16,0,966,0,1,10,2,13,862,89,26,2,979,0,0,0,979
11/26/2016,SFO,CA,AWP,WE,Towers with Radar,1054,125,8,0,1187,0,0,5,3,8,1054,125,13,3,1195,0,0,0,1195
11/27/2016,SFO,CA,AWP,WE,Towers with Radar,1165,178,29,1,1373,0,0,10,1,11,1165,178,39,2,1384,0,0,0,1384
11/28/2016,SFO,CA,AWP,WE,Towers with Radar,1149,149,23,1,1322,0,0,8,6,14,1149,149,31,7,1336,0,0,0,1336
11/29/2016,SFO,CA,AWP,WE,Towers with Radar,1035,125,30,3,1193,0,1,0,14,15,1035,126,30,17,1208,0,0,0,1208
11/30/2016,SFO,CA,AWP,WE,Towers with Radar,1041,134,29,1,1205,0,2,2,9,13,1041,136,31,10,1218,0,0,0,1218
12/01/2016,SFO,CA,AWP,WE,Towers with Radar,1058,146,29,0,1233,0,2,3,5,10,1058,148,32,5,1243,0,0,0,1243
12/02/2016,SFO,CA,AWP,WE,Towers with Radar,1073,138,23,0,1234,0,2,8,4,14,1073,140,31,4,1248,0,0,0,1248
12/03/2016,SFO,CA,AWP,WE,Towers with Radar,853,113,7,1,974,0,3,10,4,17,853,116,17,5,991,0,0,0,991
12/04/2016,SFO,CA,AWP,WE,Towers with Radar,995,139,28,0,1162,0,1,7,3,11,995,140,35,3,1173,0,0,0,1173
12/05/2016,SFO,CA,AWP,WE,Towers with Radar,1055,139,21,0,1215,0,1,2,4,7,1055,140,23,4,1222,0,0,0,1222
12/06/2016,SFO,CA,AWP,WE,Towers with Radar,1001,129,43,4,1177,0,0,1,9,10,1001,129,44,13,1187,0,0,0,1187
12/07/2016,SFO,CA,AWP,WE,Towers with Radar,989,142,36,1,1168,0,2,2,12,16,989,144,38,13,1184,0,0,0,1184
12/08/2016,SFO,CA,AWP,WE,Towers with Radar,1038,107,23,1,1169,0,0,5,2,7,1038,107,28,3,1176,0,0,0,1176
12/09/2016,SFO,CA,AWP,WE,Towers with Radar,1069,112,10,1,1192,0,3,6,8,17,1069,115,16,9,1209,0,0,0,1209
12/10/2016,SFO,CA,AWP,WE,Towers with Radar,863,100,11,0,974,0,0,0,0,0,863,100,11,0,974,0,0,0,974
12/11/2016,SFO,CA,AWP,WE,Towers with Radar,973,125,14,0,1112,0,0,8,2,10,973,125,22,2,1122,0,0,0,1122
12/12/2016,SFO,CA,AWP,WE,Towers with Radar,1060,148,18,0,1226,0,4,2,6,12,1060,152,20,6,1238,0,0,0,1238
12/13/2016,SFO,CA,AWP,WE,Towers with Radar,1010,148,33,0,1191,0,5,1,13,19,1010,153,34,13,1210,0,0,0,1210
12/14/2016,SFO,CA,AWP,WE,Towers with Radar,993,105,29,1,1128,0,2,2,8,12,993,107,31,9,1140,0,0,0,1140
12/15/2016,SFO,CA,AWP,WE,Towers with Radar,906,63,23,2,994,0,0,2,0,2,906,63,25,2,996,0,0,0,996
12/16/2016,SFO,CA,AWP,WE,Towers with Radar,1124,176,33,1,1334,0,4,5,1,10,1124,180,38,2,1344,0,0,0,1344
12/17/2016,SFO,CA,AWP,WE,Towers with Radar,974,141,24,0,1139,0,1,7,6,14,974,142,31,6,1153,0,0,0,1153
12/18/2016,SFO,CA,AWP,WE,Towers with Radar,1060,134,16,1,1211,0,0,7,2,9,1060,134,23,3,1220,0,0,0,1220
12/19/2016,SFO,CA,AWP,WE,Towers with Radar,1076,135,24,2,1237,0,2,2,7,11,1076,137,26,9,1248,0,0,0,1248
12/20/2016,SFO,CA,AWP,WE,Towers with Radar,1053,134,23,4,1214,0,2,2,5,9,1053,136,25,9,1223,0,0,0,1223
12/21/2016,SFO,CA,AWP,WE,Towers with Radar,1081,149,22,2,1254,0,1,6,4,11,1081,150,28,6,1265,0,0,0,1265
12/22/2016,SFO,CA,AWP,WE,Towers with Radar,1112,141,31,0,1284,0,6,13,7,26,1112,147,44,7,1310,0,0,0,1310
12/23/2016,SFO,CA,AWP,WE,Towers with Radar,1052,104,22,0,1178,0,0,6,2,8,1052,104,28,2,1186,0,0,0,1186
12/24/2016,SFO,CA,AWP,WE,Towers with Radar,898,118,9,0,1025,0,0,7,4,11,898,118,16,4,1036,0,0,0,1036
12/25/2016,SFO,CA,AWP,WE,Towers with Radar,864,112,15,1,992,0,2,0,2,4,864,114,15,3,996,0,0,0,996
12/26/2016,SFO,CA,AWP,WE,Towers with Radar,1070,138,24,0,1232,0,2,8,5,15,1070,140,32,5,1247,0,0,0,1247
12/27/2016,SFO,CA,AWP,WE,Towers with Radar,1093,128,14,0,1235,0,1,10,6,17,1093,129,24,6,1252,0,0,0,1252
12/28/2016,SFO,CA,AWP,WE,Towers with Radar,1116,133,20,1,1270,0,2,9,6,17,1116,135,29,7,1287,0,0,0,1287
12/29/2016,SFO,CA,AWP,WE,Towers with Radar,1109,141,12,0,1262,0,2,13,2,17,1109,143,25,2,1279,0,0,0,1279
12/30/2016,SFO,CA,AWP,WE,Towers with Radar,1100,133,17,0,1250,0,2,9,4,15,1100,135,26,4,1265,0,0,0,1265
12/31/2016,SFO,CA,AWP,WE,Towers with Radar,902,109,10,1,1022,0,2,8,4,14,902,111,18,5,1036,0,0,0,1036
01/01/2017,SFO,CA,AWP,WE,Towers with Radar,997,111,17,1,1126,0,0,3,1,4,997,111,20,2,1130,0,0,0,1130
01/02/2017,SFO,CA,AWP,WE,Towers with Radar,1045,102,31,1,1179,0,0,6,3,9,1045,102,37,4,1188,0,0,0,1188
01/03/2017,SFO,CA,AWP,WE,Towers with Radar,939,73,13,1,1026,0,0,2,2,4,939,73,15,3,1030,0,0,0,1030
01/04/2017,SFO,CA,AWP,WE,Towers with Radar,1043,133,19,1,1196,0,0,2,6,8,1043,133,21,7,1204,0,0,0,1204
01/05/2017,SFO,CA,AWP,WE,Towers with Radar,1032,143,34,1,1210,0,8,4,5,17,1032,151,38,6,1227,0,0,0,1227
01/06/2017,SFO,CA,AWP,WE,Towers with Radar,1019,149,22,0,1190,0,2,3,6,11,1019,151,25,6,1201,0,0,0,1201
01/07/2017,SFO,CA,AWP,WE,Towers with Radar,785,78,14,1,878,0,0,6,1,7,785,78,20,2,885,0,0,0,885
01/08/2017,SFO,CA,AWP,WE,Towers with Radar,786,55,23,1,865,0,0,1,1,2,786,55,24,2,867,0,0,0,867
01/09/2017,SFO,CA,AWP,WE,Towers with Radar,1027,145,57,6,1235,0,0,0,7,7,1027,145,57,13,1242,0,0,0,1242
01/10/2017,SFO,CA,AWP,WE,Towers with Radar,818,87,34,1,940,0,0,0,4,4,818,87,34,5,944,0,0,0,944
01/11/2017,SFO,CA,AWP,WE,Towers with Radar,1018,170,66,0,1254,0,2,7,10,19,1018,172,73,10,1273,0,0,0,1273
01/12/2017,SFO,CA,AWP,WE,Towers with Radar,1006,178,47,0,1231,0,0,3,8,11,1006,178,50,8,1242,0,0,0,1242
01/13/2017,SFO,CA,AWP,WE,Towers with Radar,1032,194,32,0,1258,0,3,10,4,17,1032,197,42,4,1275,0,0,0,1275
01/14/2017,SFO,CA,AWP,WE,Towers with Radar,791,108,14,0,913,0,2,9,2,13,791,110,23,2,926,0,0,0,926
01/15/2017,SFO,CA,AWP,WE,Towers with Radar,873,130,9,6,1018,0,0,9,2,11,873,130,18,8,1029,0,0,0,1029
01/16/2017,SFO,CA,AWP,WE,Towers with Radar,1018,178,24,2,1222,0,5,9,4,18,1018,183,33,6,1240,0,0,0,1240
01/17/2017,SFO,CA,AWP,WE,Towers with Radar,950,144,22,4,1120,0,0,4,6,10,950,144,26,10,1130,0,0,0,1130
01/18/2017,SFO,CA,AWP,WE,Towers with Radar,881,95,22,2,1000,0,0,0,2,2,881,95,22,4,1002,0,0,0,1002
01/19/2017,SFO,CA,AWP,WE,Towers with Radar,1021,154,29,0,1204,0,0,0,10,10,1021,154,29,10,1214,0,0,0,1214
01/20/2017,SFO,CA,AWP,WE,Towers with Radar,1000,148,17,0,1165,0,0,6,8,14,1000,148,23,8,1179,0,0,0,1179
01/21/2017,SFO,CA,AWP,WE,Towers with Radar,809,117,19,1,946,0,0,6,2,8,809,117,25,3,954,0,0,0,954
01/22/2017,SFO,CA,AWP,WE,Towers with Radar,893,114,11,1,1019,0,0,2,4,6,893,114,13,5,1025,0,0,0,1025
01/23/2017,SFO,CA,AWP,WE,Towers with Radar,1039,141,18,1,1199,0,2,3,8,13,1039,143,21,9,1212,0,0,0,1212
01/24/2017,SFO,CA,AWP,WE,Towers with Radar,949,152,28,2,1131,0,0,7,10,17,949,152,35,12,1148,0,0,0,1148
01/25/2017,SFO,CA,AWP,WE,Towers with Radar,964,157,43,1,1165,0,1,7,8,16,964,158,50,9,1181,0,0,0,1181
01/26/2017,SFO,CA,AWP,WE,Towers with Radar,1011,174,39,2,1226,0,0,4,8,12,1011,174,43,10,1238,0,0,0,1238
01/27/2017,SFO,CA,AWP,WE,Towers with Radar,1015,173,22,2,1212,0,2,4,6,12,1015,175,26,8,1224,0,0,0,1224
01/28/2017,SFO,CA,AWP,WE,Towers with Radar,787,111,10,0,908,0,3,11,4,18,787,114,21,4,926,0,0,0,926
01/29/2017,SFO,CA,AWP,WE,Towers with Radar,929,154,16,0,1099,0,0,8,5,13,929,154,24,5,1112,0,0,0,1112
01/30/2017,SFO,CA,AWP,WE,Towers with Radar,1016,156,22,2,1196,0,1,2,8,11,1016,157,24,10,1207,0,0,0,1207
01/31/2017,SFO,CA,AWP,WE,Towers with Radar,933,155,33,1,1122,0,1,5,11,17,933,156,38,12,1139,0,0,0,1139
02/01/2017,SFO,CA,AWP,WE,Towers with Radar,952,165,35,1,1153,0,1,2,13,16,952,166,37,14,1169,0,0,0,1169
02/02/2017,SFO,CA,AWP,WE,Towers with Radar,908,87,20,0,1015,0,2,2,2,6,908,89,22,2,1021,0,0,0,1021
02/03/2017,SFO,CA,AWP,WE,Towers with Radar,943,98,18,2,1061,0,0,4,8,12,943,98,22,10,1073,0,0,0,1073
02/04/2017,SFO,CA,AWP,WE,Towers with Radar,830,119,14,0,963,0,0,8,0,8,830,119,22,0,971,0,0,0,971
02/05/2017,SFO,CA,AWP,WE,Towers with Radar,834,108,14,1,957,0,0,5,2,7,834,108,19,3,964,0,0,0,964
02/06/2017,SFO,CA,AWP,WE,Towers with Radar,941,127,22,0,1090,0,0,2,2,4,941,127,24,2,1094,0,0,0,1094
02/07/2017,SFO,CA,AWP,WE,Towers with Radar,911,105,16,0,1032,0,0,0,0,0,911,105,16,0,1032,0,0,0,1032
02/08/2017,SFO,CA,AWP,WE,Towers with Radar,935,140,14,0,1089,0,0,4,7,11,935,140,18,7,1100,0,0,0,1100
02/09/2017,SFO,CA,AWP,WE,Towers with Radar,899,112,25,2,1038,0,0,0,4,4,899,112,25,6,1042,0,0,0,1042
02/10/2017,SFO,CA,AWP,WE,Towers with Radar,1041,149,25,1,1216,0,3,5,1,9,1041,152,30,2,1225,0,0,0,1225
02/11/2017,SFO,CA,AWP,WE,Towers with Radar,802,112,13,0,927,0,1,9,5,15,802,113,22,5,942,0,0,0,942
02/12/2017,SFO,CA,AWP,WE,Towers with Radar,947,124,26,2,1099,0,0,10,3,13,947,124,36,5,1112,0,0,0,1112
02/13/2017,SFO,CA,AWP,WE,Towers with Radar,1012,139,40,2,1193,0,2,6,12,20,1012,141,46,14,1213,0,0,0,1213
02/14/2017,SFO,CA,AWP,WE,Towers with Radar,926,156,37,0,1119,0,2,10,10,22,926,158,47,10,1141,0,0,0,1141
02/15/2017,SFO,CA,AWP,WE,Towers with Radar,978,147,39,2,1166,0,2,3,8,13,978,149,42,10,1179,0,0,0,1179
02/16/2017,SFO,CA,AWP,WE,Towers with Radar,1034,138,27,0,1199,0,1,3,13,17,1034,139,30,13,1216,0,0,0,1216
02/17/2017,SFO,CA,AWP,WE,Towers with Radar,865,70,22,0,957,0,0,4,9,13,865,70,26,9,970,0,0,0,970
02/18/2017,SFO,CA,AWP,WE,Towers with Radar,903,125,21,0,1049,0,0,8,4,12,903,125,29,4,1061,0,0,0,1061
02/19/2017,SFO,CA,AWP,WE,Towers with Radar,861,66,12,2,941,0,2,6,4,12,861,68,18,6,953,0,0,0,953
02/20/2017,SFO,CA,AWP,WE,Towers with Radar,895,62,11,0,968,0,0,4,4,8,895,62,15,4,976,0,0,0,976
02/21/2017,SFO,CA,AWP,WE,Towers with Radar,1069,117,18,2,1206,0,0,3,10,13,1069,117,21,12,1219,0,0,0,1219
02/22/2017,SFO,CA,AWP,WE,Towers with Radar,1011,139,20,0,1170,0,0,2,10,12,1011,139,22,10,1182,0,0,0,1182
02/23/2017,SFO,CA,AWP,WE,Towers with Radar,1041,144,26,1,1212,0,0,7,6,13,1041,144,33,7,1225,0,0,0,1225
02/24/2017,SFO,CA,AWP,WE,Towers with Radar,1064,136,30,1,1231,0,2,6,7,15,1064,138,36,8,1246,0,0,0,1246
02/25/2017,SFO,CA,AWP,WE,Towers with Radar,855,123,19,0,997,0,1,13,4,18,855,124,32,4,1015,0,0,0,1015
02/26/2017,SFO,CA,AWP,WE,Towers with Radar,1019,140,31,0,1190,0,1,9,4,14,1019,141,40,4,1204,0,0,0,1204
02/27/2017,SFO,CA,AWP,WE,Towers with Radar,1044,140,58,1,1243,0,0,0,8,8,1044,140,58,9,1251,0,0,0,1251
02/28/2017,SFO,CA,AWP,WE,Towers with Radar,989,133,35,6,1163,0,6,25,12,43,989,139,60,18,1206,0,0,0,1206
03/01/2017,SFO,CA,AWP,WE,Towers with Radar,1004,154,47,1,1206,0,0,3,9,12,1004,154,50,10,1218,0,0,0,1218
03/02/2017,SFO,CA,AWP,WE,Towers with Radar,1049,126,34,0,1209,0,3,6,12,21,1049,129,40,12,1230,0,0,0,1230
03/03/2017,SFO,CA,AWP,WE,Towers with Radar,1073,140,31,1,1245,0,1,5,4,10,1073,141,36,5,1255,0,0,0,1255
03/04/2017,SFO,CA,AWP,WE,Towers with Radar,847,116,25,0,988,0,0,7,4,11,847,116,32,4,999,0,0,0,999
03/05/2017,SFO,CA,AWP,WE,Towers with Radar,995,123,28,0,1146,0,0,7,3,10,995,123,35,3,1156,0,0,0,1156
03/06/2017,SFO,CA,AWP,WE,Towers with Radar,1037,120,24,0,1181,0,2,2,8,12,1037,122,26,8,1193,0,0,0,1193
03/07/2017,SFO,CA,AWP,WE,Towers with Radar,998,130,33,5,1166,0,2,3,10,15,998,132,36,15,1181,0,0,0,1181
03/08/2017,SFO,CA,AWP,WE,Towers with Radar,1006,143,31,2,1182,0,1,8,5,14,1006,144,39,7,1196,0,0,0,1196
03/09/2017,SFO,CA,AWP,WE,Towers with Radar,1066,163,38,1,1268,0,1,5,0,6,1066,164,43,1,1274,0,0,0,1274
03/10/2017,SFO,CA,AWP,WE,Towers with Radar,1093,154,29,2,1278,0,0,5,2,7,1093,154,34,4,1285,0,0,0,1285
03/11/2017,SFO,CA,AWP,WE,Towers with Radar,897,122,10,1,1030,0,0,12,4,16,897,122,22,5,1046,0,0,0,1046
03/12/2017,SFO,CA,AWP,WE,Towers with Radar,1019,131,19,0,1169,0,4,9,3,16,1019,135,28,3,1185,0,0,0,1185
03/13/2017,SFO,CA,AWP,WE,Towers with Radar,1040,139,45,0,1224,0,0,5,4,9,1040,139,50,4,1233,0,0,0,1233
03/14/2017,SFO,CA,AWP,WE,Towers with Radar,900,142,25,3,1070,0,1,7,13,21,900,143,32,16,1091,0,0,0,1091
03/15/2017,SFO,CA,AWP,WE,Towers with Radar,1026,142,28,1,1197,0,3,8,8,19,1026,145,36,9,1216,0,0,0,1216
03/16/2017,SFO,CA,AWP,WE,Towers with Radar,1058,154,36,0,1248,0,0,5,4,9,1058,154,41,4,1257,0,0,0,1257
03/17/2017,SFO,CA,AWP,WE,Towers with Radar,1091,161,24,1,1277,0,3,5,2,10,1091,164,29,3,1287,0,0,0,1287
03/18/2017,SFO,CA,AWP,WE,Towers with Radar,916,112,11,0,1039,0,0,8,4,12,916,112,19,4,1051,0,0,0,1051
03/19/2017,SFO,CA,AWP,WE,Towers with Radar,1038,134,31,0,1203,0,1,4,2,7,1038,135,35,2,1210,0,0,0,1210
03/20/2017,SFO,CA,AWP,WE,Towers with Radar,954,86,20,0,1060,0,0,3,3,6,954,86,23,3,1066,0,0,0,1066
03/21/2017,SFO,CA,AWP,WE,Towers with Radar,1075,155,28,3,1261,0,0,3,7,10,1075,155,31,10,1271,0,0,0,1271
03/22/2017,SFO,CA,AWP,WE,Towers with Radar,1017,152,40,0,1209,0,0,0,10,10,1017,152,40,10,1219,0,0,0,1219
03/23/2017,SFO,CA,AWP,WE,Towers with Radar,1078,156,43,0,1277,0,3,7,2,12,1078,159,50,2,1289,0,0,0,1289
03/24/2017,SFO,CA,AWP,WE,Towers with Radar,982,91,21,0,1094,0,0,1,0,1,982,91,22,0,1095,0,0,0,1095
03/25/2017,SFO,CA,AWP,WE,Towers with Radar,965,116,15,0,1096,0,3,8,8,19,965,119,23,8,1115,0,0,0,1115
03/26/2017,SFO,CA,AWP,WE,Towers with Radar,1006,135,21,0,1162,0,1,5,5,11,1006,136,26,5,1173,0,0,0,1173
03/27/2017,SFO,CA,AWP,WE,Towers with Radar,1104,152,25,2,1283,0,4,3,11,18,1104,156,28,13,1301,0,0,0,1301
03/28/2017,SFO,CA,AWP,WE,Towers with Radar,995,133,33,5,1166,0,2,5,11,18,995,135,38,16,1184,0,0,0,1184
03/29/2017,SFO,CA,AWP,WE,Towers with Radar,1035,153,38,0,1226,0,0,4,8,12,1035,153,42,8,1238,0,0,0,1238
03/30/2017,SFO,CA,AWP,WE,Towers with Radar,1038,144,44,1,1227,0,3,1,7,11,1038,147,45,8,1238,0,0,0,1238
03/31/2017,SFO,CA,AWP,WE,Towers with Radar,1070,147,44,0,1261,0,1,4,2,7,1070,148,48,2,1268,0,0,0,1268
04/01/2017,SFO,CA,AWP,WE,Towers with Radar,928,110,11,2,1051,0,0,8,2,10,928,110,19,4,1061,0,0,0,1061
04/02/2017,SFO,CA,AWP,WE,Towers with Radar,948,85,12,5,1050,0,2,10,1,13,948,87,22,6,1063,0,0,0,1063
04/03/2017,SFO,CA,AWP,WE,Towers with Radar,1116,149,29,3,1297,0,3,11,7,21,1116,152,40,10,1318,0,0,0,1318
04/04/2017,SFO,CA,AWP,WE,Towers with Radar,1027,138,40,4,1209,0,4,6,14,24,1027,142,46,18,1233,0,0,0,1233
04/05/2017,SFO,CA,AWP,WE,Towers with Radar,1026,147,36,0,1209,0,2,5,9,16,1026,149,41,9,1225,0,0,0,1225
04/06/2017,SFO,CA,AWP,WE,Towers with Radar,953,113,23,0,1089,0,0,7,8,15,953,113,30,8,1104,0,0,0,1104
04/07/2017,SFO,CA,AWP,WE,Towers with Radar,1119,120,21,1,1261,0,0,2,8,10,1119,120,23,9,1271,0,0,0,1271
04/08/2017,SFO,CA,AWP,WE,Towers with Radar,932,133,17,0,1082,0,0,5,1,6,932,133,22,1,1088,0,0,0,1088
04/09/2017,SFO,CA,AWP,WE,Towers with Radar,1032,131,30,3,1196,0,3,9,3,15,1032,134,39,6,1211,0,0,0,1211
04/10/2017,SFO,CA,AWP,WE,Towers with Radar,1072,131,25,1,1229,0,4,2,9,15,1072,135,27,10,1244,0,0,0,1244
04/11/2017,SFO,CA,AWP,WE,Towers with Radar,1031,116,32,8,1187,0,0,4,9,13,1031,116,36,17,1200,0,0,0,1200
04/12/2017,SFO,CA,AWP,WE,Towers with Radar,1002,124,31,2,1159,0,1,4,10,15,1002,125,35,12,1174,0,0,0,1174
04/13/2017,SFO,CA,AWP,WE,Towers with Radar,1105,134,17,1,1257,0,1,2,5,8,1105,135,19,6,1265,0,0,0,1265
04/14/2017,SFO,CA,AWP,WE,Towers with Radar,1118,139,26,0,1283,0,3,6,3,12,1118,142,32,3,1295,0,0,0,1295
04/15/2017,SFO,CA,AWP,WE,Towers with Radar,869,109,18,2,998,0,1,14,1,16,869,110,32,3,1014,0,0,0,1014
04/16/2017,SFO,CA,AWP,WE,Towers with Radar,984,133,23,1,1141,0,1,6,1,8,984,134,29,2,1149,0,0,0,1149
04/17/2017,SFO,CA,AWP,WE,Towers with Radar,1064,102,29,0,1195,0,0,7,8,15,1064,102,36,8,1210,0,0,0,1210
04/18/2017,SFO,CA,AWP,WE,Towers with Radar,1060,128,20,6,1214,0,1,3,9,13,1060,129,23,15,1227,0,0,0,1227
04/19/2017,SFO,CA,AWP,WE,Towers with Radar,1050,141,21,0,1212,0,2,8,10,20,1050,143,29,10,1232,0,0,0,1232
04/20/2017,SFO,CA,AWP,WE,Towers with Radar,1090,132,19,2,1243,0,3,8,3,14,1090,135,27,5,1257,0,0,0,1257
04/21/2017,SFO,CA,AWP,WE,Towers with Radar,1035,139,27,3,1204,0,2,3,7,12,1035,141,30,10,1216,0,0,0,1216
04/22/2017,SFO,CA,AWP,WE,Towers with Radar,882,114,8,1,1005,0,1,7,2,10,882,115,15,3,1015,0,0,0,1015
04/23/2017,SFO,CA,AWP,WE,Towers with Radar,855,63,10,0,928,0,2,8,4,14,855,65,18,4,942,0,0,0,942
04/24/2017,SFO,CA,AWP,WE,Towers with Radar,1068,84,17,0,1169,0,2,6,8,16,1068,86,23,8,1185,0,0,0,1185
04/25/2017,SFO,CA,AWP,WE,Towers with Radar,1083,155,23,3,1264,0,4,5,12,21,1083,159,28,15,1285,0,0,0,1285
04/26/2017,SFO,CA,AWP,WE,Towers with Radar,1011,106,20,0,1137,0,0,4,7,11,1011,106,24,7,1148,0,0,0,1148
04/27/2017,SFO,CA,AWP,WE,Towers with Radar,1113,146,25,0,1284,0,3,1,10,14,1113,149,26,10,1298,0,0,0,1298
04/28/2017,SFO,CA,AWP,WE,Towers with Radar,1066,129,29,0,1224,0,0,7,6,13,1066,129,36,6,1237,0,0,0,1237
04/29/2017,SFO,CA,AWP,WE,Towers with Radar,924,128,9,1,1062,0,2,11,3,16,924,130,20,4,1078,0,0,0,1078
04/30/2017,SFO,CA,AWP,WE,Towers with Radar,936,89,16,0,1041,0,2,8,4,14,936,91,24,4,1055,0,0,0,1055
05/01/2017,SFO,CA,AWP,WE,Towers with Radar,1161,169,39,0,1369,0,1,12,7,20,1161,170,51,7,1389,0,0,0,1389
05/02/2017,SFO,CA,AWP,WE,Towers with Radar,1075,150,46,6,1277,0,2,2,8,12,1075,152,48,14,1289,0,0,0,1289
05/03/2017,SFO,CA,AWP,WE,Towers with Radar,1074,144,48,2,1268,0,3,2,12,17,1074,147,50,14,1285,0,0,0,1285
05/04/2017,SFO,CA,AWP,WE,Towers with Radar,1110,140,41,2,1293,0,0,7,6,13,1110,140,48,8,1306,0,0,0,1306
05/05/2017,SFO,CA,AWP,WE,Towers with Radar,1118,135,32,1,1286,0,1,7,1,9,1118,136,39,2,1295,0,0,0,1295
05/06/2017,SFO,CA,AWP,WE,Towers with Radar,955,109,19,0,1083,0,3,15,2,20,955,112,34,2,1103,0,0,0,1103
05/07/2017,SFO,CA,AWP,WE,Towers with Radar,1076,125,24,0,1225,0,0,13,7,20,1076,125,37,7,1245,0,0,0,1245
05/08/2017,SFO,CA,AWP,WE,Towers with Radar,1119,122,36,0,1277,0,5,5,12,22,1119,127,41,12,1299,0,0,0,1299
05/09/2017,SFO,CA,AWP,WE,Towers with Radar,1094,126,42,4,1266,0,1,4,14,19,1094,127,46,18,1285,0,0,0,1285
05/10/2017,SFO,CA,AWP,WE,Towers with Radar,1107,131,47,1,1286,0,3,8,5,16,1107,134,55,6,1302,0,0,0,1302
05/11/2017,SFO,CA,AWP,WE,Towers with Radar,875,100,19,1,995,0,0,1,5,6,875,100,20,6,1001,0,0,0,1001
05/12/2017,SFO,CA,AWP,WE,Towers with Radar,1159,151,22,0,1332,0,1,8,3,12,1159,152,30,3,1344,0,0,0,1344
05/13/2017,SFO,CA,AWP,WE,Towers with Radar,904,89,10,0,1003,0,0,6,4,10,904,89,16,4,1013,0,0,0,1013
05/14/2017,SFO,CA,AWP,WE,Towers with Radar,1068,134,21,0,1223,0,2,6,2,10,1068,136,27,2,1233,0,0,0,1233
