01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
05/15/2017,SFO,CA,AWP,WE,Towers with Radar,1132,144,31,0,1307,0,3,7,8,18,1132,147,38,8,1325,0,0,0,1325
05/16/2017,SFO,CA,AWP,WE,Towers with Radar,1026,112,18,2,1158,0,0,1,11,12,1026,112,19,13,1170,0,0,0,1170
05/17/2017,SFO,CA,AWP,WE,Towers with Radar,1138,144,49,2,1333,0,5,12,6,23,1138,149,61,8,1356,0,0,0,1356
05/18/2017,SFO,CA,AWP,WE,Towers with Radar,1123,157,39,1,1320,0,2,3,4,9,1123,159,42,5,1329,0,0,0,1329
05/19/2017,SFO,CA,AWP,WE,Towers with Radar,1147,150,31,1,1329,0,2,18,5,25,1147,152,49,6,1354,0,0,0,1354
05/20/2017,SFO,CA,AWP,WE,Towers with Radar,890,75,6,2,973,0,3,12,5,20,890,78,18,7,993,0,0,0,993
05/21/2017,SFO,CA,AWP,WE,Towers with Radar,947,79,18,2,1046,0,2,15,6,23,947,81,33,8,1069,0,0,0,1069
05/22/2017,SFO,CA,AWP,WE,Towers with Radar,1198,150,18,2,1368,0,1,14,13,28,1198,151,32,15,1396,0,0,0,1396
05/23/2017,SFO,CA,AWP,WE,Towers with Radar,1107,136,28,5,1276,0,2,4,15,21,1107,138,32,20,1297,0,0,0,1297
05/24/2017,SFO,CA,AWP,WE,Towers with Radar,1104,129,38,0,1271,0,2,11,6,19,1104,131,49,6,1290,0,0,0,1290
05/25/2017,SFO,CA,AWP,WE,Towers with Radar,1133,151,38,1,1323,0,8,8,7,23,1133,159,46,8,1346,0,0,0,1346
05/26/2017,SFO,CA,AWP,WE,Towers with Radar,1108,116,22,0,1246,0,5,7,5,17,1108,121,29,5,1263,0,0,0,1263
05/27/2017,SFO,CA,AWP,WE,Towers with Radar,936,96,6,1,1039,0,2,9,2,13,936,98,15,3,1052,0,0,0,1052
05/28/2017,SFO,CA,AWP,WE,Towers with Radar,898,98,1,0,997,0,0,7,3,10,898,98,8,3,1007,0,0,0,1007
05/29/2017,SFO,CA,AWP,WE,Towers with Radar,1096,129,27,0,1252,0,0,4,9,13,1096,129,31,9,1265,0,0,0,1265
05/30/2017,SFO,CA,AWP,WE,Towers with Radar,1118,124,25,1,1268,0,0,6,11,17,1118,124,31,12,1285,0,0,0,1285
05/31/2017,SFO,CA,AWP,WE,Towers with Radar,1100,135,24,1,1260,0,0,10,11,21,1100,135,34,12,1281,0,0,0,1281
06/01/2017,SFO,CA,AWP,WE,Towers with Radar,1155,148,22,4,1329,0,1,2,5,8,1155,149,24,9,1337,0,0,0,1337
06/02/2017,SFO,CA,AWP,WE,Towers with Radar,1142,143,26,2,1313,0,0,5,0,5,1142,143,31,2,1318,0,0,0,1318
06/03/2017,SFO,CA,AWP,WE,Towers with Radar,935,92,12,1,1040,0,0,6,2,8,935,92,18,3,1048,0,0,0,1048
06/04/2017,SFO,CA,AWP,WE,Towers with Radar,971,84,19,1,1075,0,3,8,3,14,971,87,27,4,1089,0,0,0,1089
06/05/2017,SFO,CA,AWP,WE,Towers with Radar,1213,137,42,0,1392,0,0,2,10,12,1213,137,44,10,1404,0,0,0,1404
06/06/2017,SFO,CA,AWP,WE,Towers with Radar,1107,142,39,4,1292,0,2,3,15,20,1107,144,42,19,1312,0,0,0,1312
06/07/2017,SFO,CA,AWP,WE,Towers with Radar,1144,134,26,1,1305,0,2,3,13,18,1144,136,29,14,1323,0,0,0,1323
06/08/2017,SFO,CA,AWP,WE,Towers with Radar,1122,115,26,1,1264,0,0,4,7,11,1122,115,30,8,1275,0,0,0,1275
06/09/2017,SFO,CA,AWP,WE,Towers with Radar,1221,132,23,2,1378,0,2,0,3,5,1221,134,23,5,1383,0,0,0,1383
06/10/2017,SFO,CA,AWP,WE,Towers with Radar,1062,131,18,1,1212,0,6,8,4,18,1062,137,26,5,1230,0,0,0,1230
06/11/2017,SFO,CA,AWP,WE,Towers with Radar,1143,130,13,0,1286,0,1,9,4,14,1143,131,22,4,1300,0,0,0,1300
06/12/2017,SFO,CA,AWP,WE,Towers with Radar,1199,147,22,2,1370,0,0,11,8,19,1199,147,33,10,1389,0,0,0,1389
06/13/2017,SFO,CA,AWP,WE,Towers with Radar,1160,151,33,5,1349,0,1,14,7,22,1160,152,47,12,1371,0,0,0,1371
06/14/2017,SFO,CA,AWP,WE,Towers with Radar,1173,154,51,1,1379,0,3,5,8,16,1173,157,56,9,1395,0,0,0,1395
06/15/2017,SFO,CA,AWP,WE,Towers with Radar,1203,162,37,1,1403,0,4,6,5,15,1203,166,43,6,1418,0,0,0,1418
06/16/2017,SFO,CA,AWP,WE,Towers with Radar,1208,155,28,0,1391,0,2,2,3,7,1208,157,30,3,1398,0,0,0,1398
06/17/2017,SFO,CA,AWP,WE,Towers with Radar,1079,134,19,1,1233,0,2,21,3,26,1079,136,40,4,1259,0,0,0,1259
06/18/2017,SFO,CA,AWP,WE,Towers with Radar,1162,138,14,0,1314,0,0,9,2,11,1162,138,23,2,1325,0,0,0,1325
06/19/2017,SFO,CA,AWP,WE,Towers with Radar,1189,157,31,0,1377,0,0,8,10,18,1189,157,39,10,1395,0,0,0,1395
06/20/2017,SFO,CA,AWP,WE,Towers with Radar,1199,158,35,0,1392,0,1,2,13,16,1199,159,37,13,1408,0,0,0,1408
06/21/2017,SFO,CA,AWP,WE,Towers with Radar,1197,145,26,1,1369,0,3,8,13,24,1197,148,34,14,1393,0,0,0,1393
06/22/2017,SFO,CA,AWP,WE,Towers with Radar,1215,141,37,0,1393,0,0,8,6,14,1215,141,45,6,1407,0,0,0,1407
06/23/2017,SFO,CA,AWP,WE,Towers with Radar,1225,139,14,1,1379,0,2,2,2,6,1225,141,16,3,1385,0,0,0,1385
06/24/2017,SFO,CA,AWP,WE,Towers with Radar,1094,133,13,1,1241,0,1,12,2,15,1094,134,25,3,1256,0,0,0,1256
06/25/2017,SFO,CA,AWP,WE,Towers with Radar,1185,125,19,0,1329,0,0,11,6,17,1185,125,30,6,1346,0,0,0,1346
06/26/2017,SFO,CA,AWP,WE,Towers with Radar,1180,157,28,2,1367,0,1,3,6,10,1180,158,31,8,1377,0,0,0,1377
06/27/2017,SFO,CA,AWP,WE,Towers with Radar,1161,136,24,1,1322,0,1,8,7,16,1161,137,32,8,1338,0,0,0,1338
06/28/2017,SFO,CA,AWP,WE,Towers with Radar,1214,138,19,1,1372,0,2,6,6,14,1214,140,25,7,1386,0,0,0,1386
06/29/2017,SFO,CA,AWP,WE,Towers with Radar,1198,128,27,1,1354,0,1,4,3,8,1198,129,31,4,1362,0,0,0,1362
06/30/2017,SFO,CA,AWP,WE,Towers with Radar,1230,144,28,0,1402,0,0,8,7,15,1230,144,36,7,1417,0,0,0,1417
07/01/2017,SFO,CA,AWP,WE,Towers with Radar,1094,140,10,1,1245,0,0,5,4,9,1094,140,15,5,1254,0,0,0,1254
07/02/2017,SFO,CA,AWP,WE,Towers with Radar,1118,130,12,1,1261,0,1,11,2,14,1118,131,23,3,1275,0,0,0,1275
07/03/2017,SFO,CA,AWP,WE,Towers with Radar,1045,96,5,0,1146,0,0,14,2,16,1045,96,19,2,1162,0,0,0,1162
07/04/2017,SFO,CA,AWP,WE,Towers with Radar,1049,119,6,4,1178,0,0,5,4,9,1049,119,11,8,1187,0,0,0,1187
07/05/2017,SFO,CA,AWP,WE,Towers with Radar,1165,144,29,4,1342,0,3,10,11,24,1165,147,39,15,1366,0,0,0,1366
07/06/2017,SFO,CA,AWP,WE,Towers with Radar,1201,139,24,2,1366,0,1,10,1,12,1201,140,34,3,1378,0,0,0,1378
07/07/2017,SFO,CA,AWP,WE,Towers with Radar,1193,147,23,0,1363,0,3,7,5,15,1193,150,30,5,1378,0,0,0,1378
07/08/2017,SFO,CA,AWP,WE,Towers with Radar,1103,127,17,2,1249,0,2,8,4,14,1103,129,25,6,1263,0,0,0,1263
07/09/2017,SFO,CA,AWP,WE,Towers with Radar,1189,154,29,2,1374,0,0,9,3,12,1189,154,38,5,1386,0,0,0,1386
07/10/2017,SFO,CA,AWP,WE,Towers with Radar,1217,146,27,0,1390,0,0,8,8,16,1217,146,35,8,1406,0,0,0,1406
07/11/2017,SFO,CA,AWP,WE,Towers with Radar,1196,142,32,5,1375,0,0,7,14,21,1196,142,39,19,1396,0,0,0,1396
07/12/2017,SFO,CA,AWP,WE,Towers with Radar,1208,157,26,2,1393,0,1,10,7,18,1208,158,36,9,1411,0,0,0,1411
07/13/2017,SFO,CA,AWP,WE,Towers with Radar,1233,150,22,1,1406,0,2,6,3,11,1233,152,28,4,1417,0,0,0,1417
07/14/2017,SFO,CA,AWP,WE,Towers with Radar,1229,151,30,5,1415,0,0,4,4,8,1229,151,34,9,1423,0,0,0,1423
07/15/2017,SFO,CA,AWP,WE,Towers with Radar,1098,131,10,0,1239,0,1,7,4,12,1098,132,17,4,1251,0,0,0,1251
07/16/2017,SFO,CA,AWP,WE,Towers with Radar,1204,155,30,1,1390,0,0,9,2,11,1204,155,39,3,1401,0,0,0,1401
07/17/2017,SFO,CA,AWP,WE,Towers with Radar,1197,155,35,0,1387,1,6,21,7,35,1198,161,56,7,1422,0,0,0,1422
07/18/2017,SFO,CA,AWP,WE,Towers with Radar,1220,153,29,2,1404,0,1,13,21,35,1220,154,42,23,1439,0,0,0,1439
07/19/2017,SFO,CA,AWP,WE,Towers with Radar,1212,153,31,1,1397,0,1,5,12,18,1212,154,36,13,1415,0,0,0,1415
07/20/2017,SFO,CA,AWP,WE,Towers with Radar,1250,163,32,1,1446,0,0,11,7,18,1250,163,43,8,1464,0,0,0,1464
07/21/2017,SFO,CA,AWP,WE,Towers with Radar,1219,154,18,0,1391,0,2,3,7,12,1219,156,21,7,1403,0,0,0,1403
07/22/2017,SFO,CA,AWP,WE,Towers with Radar,1118,121,14,0,1253,0,7,13,3,23,1118,128,27,3,1276,0,0,0,1276
07/23/2017,SFO,CA,AWP,WE,Towers with Radar,1208,150,29,0,1387,0,7,18,3,28,1208,157,47,3,1415,0,0,0,1415
07/24/2017,SFO,CA,AWP,WE,Towers with Radar,1221,146,27,2,1396,0,0,11,5,16,1221,146,38,7,1412,0,0,0,1412
07/25/2017,SFO,CA,AWP,WE,Towers with Radar,1224,136,25,5,1390,0,4,2,12,18,1224,140,27,17,1408,0,0,0,1408
07/26/2017,SFO,CA,AWP,WE,Towers with Radar,1201,150,25,2,1378,0,4,9,10,23,1201,154,34,12,1401,0,0,0,1401
07/27/2017,SFO,CA,AWP,WE,Towers with Radar,1238,152,45,0,1435,0,3,10,4,17,1238,155,55,4,1452,0,0,0,1452
07/28/2017,SFO,CA,AWP,WE,Towers with Radar,1233,151,39,0,1423,0,0,3,6,9,1233,151,42,6,1432,0,0,0,1432
07/29/2017,SFO,CA,AWP,WE,Towers with Radar,1124,121,14,0,1259,0,7,8,3,18,1124,128,22,3,1277,0,0,0,1277
07/30/2017,SFO,CA,AWP,WE,Towers with Radar,1184,151,23,1,1359,0,6,15,2,23,1184,157,38,3,1382,0,0,0,1382
07/31/2017,SFO,CA,AWP,WE,Towers with Radar,1242,148,25,1,1416,0,0,5,6,11,1242,148,30,7,1427,0,0,0,1427
08/01/2017,SFO,CA,AWP,WE,Towers with Radar,1224,130,31,3,1388,0,6,15,13,34,1224,136,46,16,1422,0,0,0,1422
08/02/2017,SFO,CA,AWP,WE,Towers with Radar,1195,142,23,0,1360,0,3,9,10,22,1195,145,32,10,1382,0,0,0,1382
08/03/2017,SFO,CA,AWP,WE,Towers with Radar,1221,168,25,0,1414,0,3,14,4,21,1221,171,39,4,1435,0,0,0,1435
08/04/2017,SFO,CA,AWP,WE,Towers with Radar,1239,146,17,0,1402,0,6,7,4,17,1239,152,24,4,1419,0,0,0,1419
08/05/2017,SFO,CA,AWP,WE,Towers with Radar,1148,120,12,0,1280,0,2,6,2,10,1148,122,18,2,1290,0,0,0,1290
08/06/2017,SFO,CA,AWP,WE,Towers with Radar,1182,136,26,0,1344,0,1,12,2,15,1182,137,38,2,1359,0,0,0,1359
08/07/2017,SFO,CA,AWP,WE,Towers with Radar,1215,133,13,1,1362,0,2,4,8,14,1215,135,17,9,1376,0,0,0,1376
08/08/2017,SFO,CA,AWP,WE,Towers with Radar,1214,126,19,1,1360,0,1,4,6,11,1214,127,23,7,1371,0,0,0,1371
08/09/2017,SFO,CA,AWP,WE,Towers with Radar,1200,123,17,2,1342,0,0,6,8,14,1200,123,23,10,1356,0,0,0,1356
08/10/2017,SFO,CA,AWP,WE,Towers with Radar,1228,117,14,0,1359,0,0,3,8,11,1228,117,17,8,1370,0,0,0,1370
08/11/2017,SFO,CA,AWP,WE,Towers with Radar,1265,142,26,0,1433,0,2,4,2,8,1265,144,30,2,1441,0,0,0,1441
08/12/2017,SFO,CA,AWP,WE,Towers with Radar,1134,117,18,0,1269,0,0,9,6,15,1134,117,27,6,1284,0,0,0,1284
08/13/2017,SFO,CA,AWP,WE,Towers with Radar,1165,137,24,0,1326,0,2,18,4,24,1165,139,42,4,1350,0,0,0,1350
08/14/2017,SFO,CA,AWP,WE,Towers with Radar,1175,118,19,1,1313,0,0,4,7,11,1175,118,23,8,1324,0,0,0,1324
08/15/2017,SFO,CA,AWP,WE,Towers with Radar,1233,127,22,2,1384,0,0,4,9,13,1233,127,26,11,1397,0,0,0,1397
08/16/2017,SFO,CA,AWP,WE,Towers with Radar,1351,149,37,0,1537,1,1,14,9,25,1352,150,51,9,1562,0,0,0,1562
08/17/2017,SFO,CA,AWP,WE,Towers with Radar,1266,139,25,0,1430,0,0,10,4,14,1266,139,35,4,1444,0,0,0,1444
08/18/2017,SFO,CA,AWP,WE,Towers with Radar,1305,132,23,1,1461,0,0,26,2,28,1305,132,49,3,1489,0,0,0,1489
08/19/2017,SFO,CA,AWP,WE,Towers with Radar,1158,121,11,1,1291,0,0,13,2,15,1158,121,24,3,1306,0,0,0,1306
08/20/2017,SFO,CA,AWP,WE,Towers with Radar,1195,106,13,3,1317,0,1,18,0,19,1195,107,31,3,1336,0,0,0,1336
08/21/2017,SFO,CA,AWP,WE,Towers with Radar,1283,138,27,2,1450,0,3,17,6,26,1283,141,44,8,1476,0,0,0,1476
08/22/2017,SFO,CA,AWP,WE,Towers with Radar,1253,173,24,2,1452,0,1,8,4,13,1253,174,32,6,1465,0,0,0,1465
08/23/2017,SFO,CA,AWP,WE,Towers with Radar,1255,145,26,1,1427,0,3,8,6,17,1255,148,34,7,1444,0,0,0,1444
08/24/2017,SFO,CA,AWP,WE,Towers with Radar,1279,139,30,0,1448,0,2,7,3,12,1279,141,37,3,1460,0,0,0,1460
08/25/2017,SFO,CA,AWP,WE,Towers with Radar,1301,145,19,2,1467,0,1,12,3,16,1301,146,31,5,1483,0,0,0,1483
08/26/2017,SFO,CA,AWP,WE,Towers with Radar,1128,116,15,0,1259,0,2,29,3,34,1128,118,44,3,1293,0,0,0,1293
08/27/2017,SFO,CA,AWP,WE,Towers with Radar,1202,139,22,4,1367,0,3,16,2,21,1202,142,38,6,1388,0,0,0,1388
08/28/2017,SFO,CA,AWP,WE,Towers with Radar,1258,149,26,1,1434,0,3,7,6,16,1258,152,33,7,1450,0,0,0,1450
08/29/2017,SFO,CA,AWP,WE,Towers with Radar,1208,130,26,1,1365,0,0,7,6,13,1208,130,33,7,1378,0,0,0,1378
08/30/2017,SFO,CA,AWP,WE,Towers with Radar,1215,135,27,0,1377,0,2,2,14,18,1215,137,29,14,1395,0,0,0,1395
08/31/2017,SFO,CA,AWP,WE,Towers with Radar,1255,151,27,2,1435,0,0,2,3,5,1255,151,29,5,1440,0,0,0,1440
09/01/2017,SFO,CA,AWP,WE,Towers with Radar,1263,154,31,0,1448,0,4,15,3,22,1263,158,46,3,1470,0,0,0,1470
09/02/2017,SFO,CA,AWP,WE,Towers with Radar,975,107,11,3,1096,0,2,4,4,10,975,109,15,7,1106,0,0,0,1106
09/03/2017,SFO,CA,AWP,WE,Towers with Radar,992,100,12,0,1104,0,2,13,2,17,992,102,25,2,1121,0,0,0,1121
09/04/2017,SFO,CA,AWP,WE,Towers with Radar,1136,119,19,1,1275,0,3,8,5,16,1136,122,27,6,1291,0,0,0,1291
09/05/2017,SFO,CA,AWP,WE,Towers with Radar,1213,140,17,4,1374,0,1,6,11,18,1213,141,23,15,1392,0,0,0,1392
09/06/2017,SFO,CA,AWP,WE,Towers with Radar,1134,139,19,2,1294,0,0,6,11,17,1134,139,25,13,1311,0,0,0,1311
09/07/2017,SFO,CA,AWP,WE,Towers with Radar,1127,119,13,3,1262,0,1,4,3,8,1127,120,17,6,1270,0,0,0,1270
09/08/2017,SFO,CA,AWP,WE,Towers with Radar,1143,141,21,0,1305,0,0,6,2,8,1143,141,27,2,1313,0,0,0,1313
09/09/2017,SFO,CA,AWP,WE,Towers with Radar,967,100,15,0,1082,0,1,9,2,12,967,101,24,2,1094,0,0,0,1094
09/10/2017,SFO,CA,AWP,WE,Towers with Radar,1134,124,25,0,1283,0,1,10,1,12,1134,125,35,1,1295,0,0,0,1295
09/11/2017,SFO,CA,AWP,WE,Towers with Radar,1141,123,33,0,1297,0,1,6,6,13,1141,124,39,6,1310,0,0,0,1310
09/12/2017,SFO,CA,AWP,WE,Towers with Radar,1206,144,30,3,1383,0,5,2,13,20,1206,149,32,16,1403,0,0,0,1403
09/13/2017,SFO,CA,AWP,WE,Towers with Radar,1153,145,35,0,1333,0,0,4,2,6,1153,145,39,2,1339,0,0,0,1339
09/14/2017,SFO,CA,AWP,WE,Towers with Radar,1219,172,33,1,1425,0,3,3,8,14,1219,175,36,9,1439,0,0,0,1439
09/15/2017,SFO,CA,AWP,WE,Towers with Radar,1233,147,23,0,1403,0,0,19,5,24,1233,147,42,5,1427,0,0,0,1427
09/16/2017,SFO,CA,AWP,WE,Towers with Radar,970,108,21,3,1102,0,0,12,2,14,970,108,33,5,1116,0,0,0,1116
09/17/2017,SFO,CA,AWP,WE,Towers with Radar,1137,134,22,3,1296,0,3,17,2,22,1137,137,39,5,1318,0,0,0,1318
09/18/2017,SFO,CA,AWP,WE,Towers with Radar,1209,126,30,1,1366,0,2,14,6,22,1209,128,44,7,1388,0,0,0,1388
09/19/2017,SFO,CA,AWP,WE,Towers with Radar,1190,141,33,0,1364,0,2,10,6,18,1190,143,43,6,1382,0,0,0,1382
09/20/2017,SFO,CA,AWP,WE,Towers with Radar,1132,125,28,2,1287,0,3,13,7,23,1132,128,41,9,1310,0,0,0,1310
09/21/2017,SFO,CA,AWP,WE,Towers with Radar,1228,144,46,0,1418,0,4,14,7,25,1228,148,60,7,1443,0,0,0,1443
09/22/2017,SFO,CA,AWP,WE,Towers with Radar,1242,143,23,2,1410,0,3,14,5,22,1242,146,37,7,1432,0,0,0,1432
09/23/2017,SFO,CA,AWP,WE,Towers with Radar,983,110,16,0,1109,0,1,9,3,13,983,111,25,3,1122,0,0,0,1122
09/24/2017,SFO,CA,AWP,WE,Towers with Radar,1161,151,22,0,1334,0,3,7,2,12,1161,154,29,2,1346,0,0,0,1346
09/25/2017,SFO,CA,AWP,WE,Towers with Radar,1226,139,14,5,1384,0,5,3,12,20,1226,144,17,17,1404,0,0,0,1404
09/26/2017,SFO,CA,AWP,WE,Towers with Radar,1167,134,17,0,1318,0,7,8,12,27,1167,141,25,12,1345,0,0,0,1345
09/27/2017,SFO,CA,AWP,WE,Towers with Radar,1180,153,31,1,1365,0,5,6,14,25,1180,158,37,15,1390,0,0,0,1390
09/28/2017,SFO,CA,AWP,WE,Towers with Radar,1228,145,20,0,1393,0,2,19,8,29,1228,147,39,8,1422,0,0,0,1422
09/29/2017,SFO,CA,AWP,WE,Towers with Radar,1208,140,32,2,1382,0,5,6,1,12,1208,145,38,3,1394,0,0,0,1394
09/30/2017,SFO,CA,AWP,WE,Towers with Radar,1000,116,18,1,1135,0,0,9,3,12,1000,116,27,4,1147,0,0,0,1147
10/01/2017,SFO,CA,AWP,WE,Towers with Radar,1142,140,39,0,1321,0,5,5,2,12,1142,145,44,2,1333,0,0,0,1333
10/02/2017,SFO,CA,AWP,WE,Towers with Radar,1194,140,28,0,1362,0,2,4,11,17,1194,142,32,11,1379,0,0,0,1379
10/03/2017,SFO,CA,AWP,WE,Towers with Radar,1163,153,30,3,1349,0,1,3,15,19,1163,154,33,18,1368,0,0,0,1368
10/04/2017,SFO,CA,AWP,WE,Towers with Radar,1182,144,40,2,1368,0,3,4,6,13,1182,147,44,8,1381,0,0,0,1381
10/05/2017,SFO,CA,AWP,WE,Towers with Radar,1231,169,31,0,1431,0,2,10,3,15,1231,171,41,3,1446,0,0,0,1446
10/06/2017,SFO,CA,AWP,WE,Towers with Radar,1209,149,25,2,1385,0,2,7,4,13,1209,151,32,6,1398,0,0,0,1398
10/07/2017,SFO,CA,AWP,WE,Towers with Radar,988,107,20,3,1118,0,6,10,4,20,988,113,30,7,1138,0,0,0,1138
10/08/2017,SFO,CA,AWP,WE,Towers with Radar,1145,134,21,3,1303,0,11,34,5,50,1145,145,55,8,1353,0,0,0,1353
10/09/2017,SFO,CA,AWP,WE,Towers with Radar,1204,141,41,0,1386,0,3,13,6,22,1204,144,54,6,1408,0,0,0,1408
10/10/2017,SFO,CA,AWP,WE,Towers with Radar,1196,131,44,4,1375,0,1,2,9,12,1196,132,46,13,1387,0,0,0,1387
10/11/2017,SFO,CA,AWP,WE,Towers with Radar,1014,82,14,2,1112,0,6,1,8,15,1014,88,15,10,1127,0,0,0,1127
10/12/2017,SFO,CA,AWP,WE,Towers with Radar,1122,72,28,1,1223,0,3,5,2,10,1122,75,33,3,1233,0,0,0,1233
10/13/2017,SFO,CA,AWP,WE,Towers with Radar,1146,92,19,1,1258,0,3,4,7,14,1146,95,23,8,1272,0,0,0,1272
10/14/2017,SFO,CA,AWP,WE,Towers with Radar,1033,96,10,0,1139,0,1,7,4,12,1033,97,17,4,1151,0,0,0,1151
10/15/2017,SFO,CA,AWP,WE,Towers with Radar,1152,113,23,1,1289,0,1,11,2,14,1152,114,34,3,1303,0,0,0,1303
10/16/2017,SFO,CA,AWP,WE,Towers with Radar,1214,144,37,0,1395,0,1,4,7,12,1214,145,41,7,1407,0,0,0,1407
10/17/2017,SFO,CA,AWP,WE,Towers with Radar,1145,124,28,4,1301,0,3,17,7,27,1145,127,45,11,1328,0,0,0,1328
10/18/2017,SFO,CA,AWP,WE,Towers with Radar,1182,125,37,1,1345,0,2,7,4,13,1182,127,44,5,1358,0,0,0,1358
10/19/2017,SFO,CA,AWP,WE,Towers with Radar,1024,81,17,1,1123,0,0,15,1,16,1024,81,32,2,1139,0,0,0,1139
10/20/2017,SFO,CA,AWP,WE,Towers with Radar,1291,125,15,2,1433,0,1,11,3,15,1291,126,26,5,1448,0,0,0,1448
10/21/2017,SFO,CA,AWP,WE,Towers with Radar,993,101,23,0,1117,0,1,14,2,17,993,102,37,2,1134,0,0,0,1134
10/22/2017,SFO,CA,AWP,WE,Towers with Radar,1155,126,22,1,1304,0,2,15,2,19,1155,128,37,3,1323,0,0,0,1323
10/23/2017,SFO,CA,AWP,WE,Towers with Radar,1195,143,21,1,1360,0,5,7,4,16,1195,148,28,5,1376,0,0,0,1376
10/24/2017,SFO,CA,AWP,WE,Towers with Radar,1140,146,37,4,1327,0,1,3,12,16,1140,147,40,16,1343,0,0,0,1343
10/25/2017,SFO,CA,AWP,WE,Towers with Radar,1169,140,53,1,1363,0,4,3,8,15,1169,144,56,9,1378,0,0,0,1378
10/26/2017,SFO,CA,AWP,WE,Towers with Radar,1237,141,32,0,1410,0,3,12,5,20,1237,144,44,5,1430,0,0,0,1430
10/27/2017,SFO,CA,AWP,WE,Towers with Radar,1211,128,30,2,1371,0,1,8,4,13,1211,129,38,6,1384,0,0,0,1384
10/28/2017,SFO,CA,AWP,WE,Towers with Radar,976,98,16,1,1091,0,1,8,6,15,976,99,24,7,1106,0,0,0,1106
10/29/2017,SFO,CA,AWP,WE,Towers with Radar,1094,125,23,5,1247,0,0,6,2,8,1094,125,29,7,1255,0,0,0,1255
10/30/2017,SFO,CA,AWP,WE,Towers with Radar,1113,97,20,4,1234,0,0,2,8,10,1113,97,22,12,1244,0,0,0,1244
10/31/2017,SFO,CA,AWP,WE,Towers with Radar,1057,124,24,3,1208,0,0,5,7,12,1057,124,29,10,1220,0,0,0,1220
11/01/2017,SFO,CA,AWP,WE,Towers with Radar,1114,152,43,1,1310,0,1,2,8,11,1114,153,45,9,1321,0,0,0,1321
11/02/2017,SFO,CA,AWP,WE,Towers with Radar,1164,147,33,2,1346,0,1,9,6,16,1164,148,42,8,1362,0,0,0,1362
11/03/2017,SFO,CA,AWP,WE,Towers with Radar,1120,128,38,0,1286,0,2,9,2,13,1120,130,47,2,1299,0,0,0,1299
11/04/2017,SFO,CA,AWP,WE,Towers with Radar,988,112,8,1,1109,0,2,16,2,20,988,114,24,3,1129,0,0,0,1129
11/05/2017,SFO,CA,AWP,WE,Towers with Radar,1093,122,31,2,1248,0,0,4,4,8,1093,122,35,6,1256,0,0,0,1256
11/06/2017,SFO,CA,AWP,WE,Towers with Radar,1188,128,34,4,1354,0,0,6,10,16,1188,128,40,14,1370,0,0,0,1370
11/07/2017,SFO,CA,AWP,WE,Towers with Radar,1120,149,29,5,1303,0,4,53,17,74,1120,153,82,22,1377,0,0,0,1377
11/08/2017,SFO,CA,AWP,WE,Towers with Radar,1065,119,21,0,1205,0,5,6,13,24,1065,124,27,13,1229,0,0,0,1229
11/09/2017,SFO,CA,AWP,WE,Towers with Radar,1213,142,21,1,1377,0,0,1,7,8,1213,142,22,8,1385,0,0,0,1385
11/10/2017,SFO,CA,AWP,WE,Towers with Radar,1178,130,12,1,1321,0,2,6,2,10,1178,132,18,3,1331,0,0,0,1331
11/11/2017,SFO,CA,AWP,WE,Towers with Radar,960,110,20,3,1093,0,4,9,4,17,960,114,29,7,1110,0,0,0,1110
11/12/2017,SFO,CA,AWP,WE,Towers with Radar,1112,124,24,0,1260,0,2,6,3,11,1112,126,30,3,1271,0,0,0,1271
11/13/2017,SFO,CA,AWP,WE,Towers with Radar,1146,118,20,3,1287,0,2,4,7,13,1146,120,24,10,1300,0,0,0,1300
11/14/2017,SFO,CA,AWP,WE,Towers with Radar,1135,142,29,6,1312,0,2,4,17,23,1135,144,33,23,1335,0,0,0,1335
11/15/2017,SFO,CA,AWP,WE,Towers with Radar,1100,127,52,1,1280,0,2,6,8,16,1100,129,58,9,1296,0,0,0,1296
