01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
11/16/2017,SFO,CA,AWP,WE,Towers with Radar,1137,130,24,0,1291,0,0,0,2,2,1137,130,24,2,1293,0,0,0,1293
11/17/2017,SFO,CA,AWP,WE,Towers with Radar,1212,141,31,3,1387,1,6,17,9,33,1213,147,48,12,1420,0,0,0,1420
11/18/2017,SFO,CA,AWP,WE,Towers with Radar,1018,122,25,2,1167,0,7,12,8,27,1018,129,37,10,1194,0,0,0,1194
11/19/2017,SFO,CA,AWP,WE,Towers with Radar,1080,130,16,6,1232,0,5,12,4,21,1080,135,28,10,1253,0,0,0,1253
11/20/2017,SFO,CA,AWP,WE,Towers with Radar,1094,116,22,0,1232,0,5,6,5,16,1094,121,28,5,1248,0,0,0,1248
11/21/2017,SFO,CA,AWP,WE,Towers with Radar,1116,127,29,4,1276,0,3,4,15,22,1116,130,33,19,1298,0,0,0,1298
11/22/2017,SFO,CA,AWP,WE,Towers with Radar,1168,142,22,2,1334,0,2,5,6,13,1168,144,27,8,1347,0,0,0,1347
11/23/2017,SFO,CA,AWP,WE,Towers with Radar,802,78,11,0,891,0,0,0,2,2,802,78,11,2,893,0,0,0,893
11/24/2017,SFO,CA,AWP,WE,Towers with Radar,872,85,10,1,968,0,1,4,2,7,872,86,14,3,975,0,0,0,975
11/25/2017,SFO,CA,AWP,WE,Towers with Radar,1110,118,22,0,1250,0,2,5,5,12,1110,120,27,5,1262,0,0,0,1262
11/26/2017,SFO,CA,AWP,WE,Towers with Radar,1064,93,24,0,1181,0,4,6,2,12,1064,97,30,2,1193,0,0,0,1193
11/27/2017,SFO,CA,AWP,WE,Towers with Radar,1285,128,33,1,1447,0,3,6,8,17,1285,131,39,9,1464,0,0,0,1464
11/28/2017,SFO,CA,AWP,WE,Towers with Radar,1132,131,36,4,1303,0,8,5,12,25,1132,139,41,16,1328,0,0,0,1328
11/29/2017,SFO,CA,AWP,WE,Towers with Radar,1116,132,55,1,1304,0,3,2,9,14,1116,135,57,10,1318,0,0,0,1318
11/30/2017,SFO,CA,AWP,WE,Towers with Radar,1143,138,32,0,1313,0,6,4,3,13,1143,144,36,3,1326,0,0,0,1326
12/01/2017,SFO,CA,AWP,WE,Towers with Radar,1157,130,29,0,1316,0,2,2,9,13,1157,132,31,9,1329,0,0,0,1329
12/02/2017,SFO,CA,AWP,WE,Towers with Radar,949,87,13,3,1052,0,6,15,5,26,949,93,28,8,1078,0,0,0,1078
12/03/2017,SFO,CA,AWP,WE,Towers with Radar,1089,129,22,2,1242,0,6,14,2,22,1089,135,36,4,1264,0,0,0,1264
12/04/2017,SFO,CA,AWP,WE,Towers with Radar,1155,137,37,1,1330,0,1,12,11,24,1155,138,49,12,1354,0,0,0,1354
12/05/2017,SFO,CA,AWP,WE,Towers with Radar,1092,130,27,1,1250,0,5,9,10,24,1092,135,36,11,1274,0,0,0,1274
12/06/2017,SFO,CA,AWP,WE,Towers with Radar,1133,122,29,1,1285,0,10,5,12,27,1133,132,34,13,1312,0,0,0,1312
12/07/2017,SFO,CA,AWP,WE,Towers with Radar,1150,133,25,0,1308,0,2,6,4,12,1150,135,31,4,1320,0,0,0,1320
12/08/2017,SFO,CA,AWP,WE,Towers with Radar,1148,123,28,0,1299,0,5,3,8,16,1148,128,31,8,1315,0,0,0,1315
12/09/2017,SFO,CA,AWP,WE,Towers with Radar,932,95,17,1,1045,0,4,6,2,12,932,99,23,3,1057,0,0,0,1057
12/10/2017,SFO,CA,AWP,WE,Towers with Radar,1107,115,23,3,1248,0,5,2,2,9,1107,120,25,5,1257,0,0,0,1257
12/11/2017,SFO,CA,AWP,WE,Towers with Radar,1146,137,34,2,1319,0,1,4,13,18,1146,138,38,15,1337,0,0,0,1337
12/12/2017,SFO,CA,AWP,WE,Towers with Radar,1104,112,40,5,1261,0,2,6,7,15,1104,114,46,12,1276,0,0,0,1276
12/13/2017,SFO,CA,AWP,WE,Towers with Radar,1129,125,30,1,1285,0,2,0,14,16,1129,127,30,15,1301,0,0,0,1301
12/14/2017,SFO,CA,AWP,WE,Towers with Radar,1164,121,20,0,1305,0,6,12,15,33,1164,127,32,15,1338,0,0,0,1338
12/15/2017,SFO,CA,AWP,WE,Towers with Radar,1160,146,30,1,1337,0,3,8,6,17,1160,149,38,7,1354,0,0,0,1354
12/16/2017,SFO,CA,AWP,WE,Towers with Radar,1018,95,26,0,1139,0,7,13,3,23,1018,102,39,3,1162,0,0,0,1162
12/17/2017,SFO,CA,AWP,WE,Towers with Radar,1115,120,25,0,1260,0,3,12,6,21,1115,123,37,6,1281,0,0,0,1281
12/18/2017,SFO,CA,AWP,WE,Towers with Radar,1181,123,15,0,1319,0,5,6,8,19,1181,128,21,8,1338,0,0,0,1338
12/19/2017,SFO,CA,AWP,WE,Towers with Radar,1131,121,26,4,1282,0,1,0,12,13,1131,122,26,16,1295,0,0,0,1295
12/20/2017,SFO,CA,AWP,WE,Towers with Radar,1189,146,16,1,1352,0,6,6,6,18,1189,152,22,7,1370,0,0,0,1370
12/21/2017,SFO,CA,AWP,WE,Towers with Radar,1190,157,24,0,1371,0,7,2,6,15,1190,164,26,6,1386,0,0,0,1386
12/22/2017,SFO,CA,AWP,WE,Towers with Radar,1196,149,25,2,1372,0,1,5,6,12,1196,150,30,8,1384,0,0,0,1384
12/23/2017,SFO,CA,AWP,WE,Towers with Radar,1129,129,13,0,1271,0,1,2,3,6,1129,130,15,3,1277,0,0,0,1277
12/24/2017,SFO,CA,AWP,WE,Towers with Radar,993,107,7,0,1107,0,3,1,4,8,993,110,8,4,1115,0,0,0,1115
12/25/2017,SFO,CA,AWP,WE,Towers with Radar,1004,108,11,0,1123,0,2,1,2,5,1004,110,12,2,1128,0,0,0,1128
12/26/2017,SFO,CA,AWP,WE,Towers with Radar,1155,143,17,2,1317,0,9,5,5,19,1155,152,22,7,1336,0,0,0,1336
12/27/2017,SFO,CA,AWP,WE,Towers with Radar,1180,108,21,1,1310,0,1,10,2,13,1180,109,31,3,1323,0,0,0,1323
12/28/2017,SFO,CA,AWP,WE,Towers with Radar,1197,138,13,3,1351,0,4,12,2,18,1197,142,25,5,1369,0,0,0,1369
12/29/2017,SFO,CA,AWP,WE,Towers with Radar,1165,148,19,0,1332,0,4,15,3,22,1165,152,34,3,1354,0,0,0,1354
12/30/2017,SFO,CA,AWP,WE,Towers with Radar,1105,131,11,0,1247,0,0,11,3,14,1105,131,22,3,1261,0,0,0,1261
12/31/2017,SFO,CA,AWP,WE,Towers with Radar,996,115,14,0,1125,0,0,12,0,12,996,115,26,0,1137,0,0,0,1137
01/01/2018,SFO,CA,AWP,WE,Towers with Radar,1090,132,19,2,1243,0,1,1,0,2,1090,133,20,2,1245,0,0,0,1245
01/02/2018,SFO,CA,AWP,WE,Towers with Radar,1160,159,32,1,1352,0,1,6,6,13,1160,160,38,7,1365,0,0,0,1365
01/03/2018,SFO,CA,AWP,WE,Towers with Radar,1155,134,29,1,1319,0,2,10,4,16,1155,136,39,5,1335,0,0,0,1335
01/04/2018,SFO,CA,AWP,WE,Towers with Radar,1068,135,19,3,1225,0,0,4,6,10,1068,135,23,9,1235,0,0,0,1235
01/05/2018,SFO,CA,AWP,WE,Towers with Radar,1090,132,22,1,1245,0,0,5,2,7,1090,132,27,3,1252,0,0,0,1252
01/06/2018,SFO,CA,AWP,WE,Towers with Radar,1010,151,14,2,1177,0,2,3,3,8,1010,153,17,5,1185,0,0,0,1185
01/07/2018,SFO,CA,AWP,WE,Towers with Radar,1114,179,57,0,1350,0,2,2,2,6,1114,181,59,2,1356,0,0,0,1356
01/08/2018,SFO,CA,AWP,WE,Towers with Radar,1069,110,44,1,1224,0,0,0,0,0,1069,110,44,1,1224,0,0,0,1224
01/09/2018,SFO,CA,AWP,WE,Towers with Radar,1049,150,43,1,1243,0,0,1,12,13,1049,150,44,13,1256,0,0,0,1256
01/10/2018,SFO,CA,AWP,WE,Towers with Radar,1051,147,54,0,1252,0,1,2,8,11,1051,148,56,8,1263,0,0,0,1263
01/11/2018,SFO,CA,AWP,WE,Towers with Radar,1070,172,52,4,1298,0,3,0,2,5,1070,175,52,6,1303,0,0,0,1303
01/12/2018,SFO,CA,AWP,WE,Towers with Radar,1110,137,25,2,1274,0,3,0,1,4,1110,140,25,3,1278,0,0,0,1278
01/13/2018,SFO,CA,AWP,WE,Towers with Radar,897,91,10,1,999,0,4,11,1,16,897,95,21,2,1015,0,0,0,1015
01/14/2018,SFO,CA,AWP,WE,Towers with Radar,976,101,13,0,1090,0,2,10,5,17,976,103,23,5,1107,0,0,0,1107
01/15/2018,SFO,CA,AWP,WE,Towers with Radar,1061,142,14,5,1222,0,1,8,6,15,1061,143,22,11,1237,0,0,0,1237
01/16/2018,SFO,CA,AWP,WE,Towers with Radar,1042,130,20,0,1192,0,0,0,9,9,1042,130,20,9,1201,0,0,0,1201
01/17/2018,SFO,CA,AWP,WE,Towers with Radar,1034,127,18,2,1181,0,0,3,9,12,1034,127,21,11,1193,0,0,0,1193
01/18/2018,SFO,CA,AWP,WE,Towers with Radar,1063,131,18,2,1214,0,0,0,2,2,1063,131,18,4,1216,0,0,0,1216
01/19/2018,SFO,CA,AWP,WE,Towers with Radar,1089,135,15,0,1239,0,5,0,8,13,1089,140,15,8,1252,0,0,0,1252
01/20/2018,SFO,CA,AWP,WE,Towers with Radar,872,114,8,1,995,0,7,4,2,13,872,121,12,3,1008,0,0,0,1008
01/21/2018,SFO,CA,AWP,WE,Towers with Radar,986,100,13,1,1100,0,0,0,4,4,986,100,13,5,1104,0,0,0,1104
01/22/2018,SFO,CA,AWP,WE,Towers with Radar,1072,122,23,1,1218,0,9,4,8,21,1072,131,27,9,1239,0,0,0,1239
01/23/2018,SFO,CA,AWP,WE,Towers with Radar,1027,114,31,5,1177,0,0,0,11,11,1027,114,31,16,1188,0,0,0,1188
01/24/2018,SFO,CA,AWP,WE,Towers with Radar,1017,123,18,2,1160,0,1,2,6,9,1017,124,20,8,1169,0,0,0,1169
01/25/2018,SFO,CA,AWP,WE,Towers with Radar,1084,129,23,2,1238,0,0,0,3,3,1084,129,23,5,1241,0,0,0,1241
01/26/2018,SFO,CA,AWP,WE,Towers with Radar,1094,151,22,1,1268,0,5,8,6,19,1094,156,30,7,1287,0,0,0,1287
01/27/2018,SFO,CA,AWP,WE,Towers with Radar,883,116,15,2,1016,0,0,4,3,7,883,116,19,5,1023,0,0,0,1023
01/28/2018,SFO,CA,AWP,WE,Towers with Radar,1017,132,18,1,1168,0,1,4,2,7,1017,133,22,3,1175,0,0,0,1175
01/29/2018,SFO,CA,AWP,WE,Towers with Radar,1071,138,28,1,1238,0,1,3,6,10,1071,139,31,7,1248,0,0,0,1248
01/30/2018,SFO,CA,AWP,WE,Towers with Radar,1030,123,15,5,1173,0,2,3,13,18,1030,125,18,18,1191,0,0,0,1191
01/31/2018,SFO,CA,AWP,WE,Towers with Radar,1070,127,22,0,1219,0,3,9,8,20,1070,130,31,8,1239,0,0,0,1239
02/01/2018,SFO,CA,AWP,WE,Towers with Radar,1051,116,20,0,1187,0,4,8,8,20,1051,120,28,8,1207,0,0,0,1207
02/02/2018,SFO,CA,AWP,WE,Towers with Radar,1111,158,27,1,1297,0,0,13,4,17,1111,158,40,5,1314,0,0,0,1314
02/03/2018,SFO,CA,AWP,WE,Towers with Radar,879,109,10,2,1000,0,2,16,6,24,879,111,26,8,1024,0,0,0,1024
02/04/2018,SFO,CA,AWP,WE,Towers with Radar,955,129,32,8,1124,0,5,7,3,15,955,134,39,11,1139,0,0,0,1139
02/05/2018,SFO,CA,AWP,WE,Towers with Radar,1070,144,20,7,1241,0,2,3,10,15,1070,146,23,17,1256,0,0,0,1256
02/06/2018,SFO,CA,AWP,WE,Towers with Radar,1026,126,30,4,1186,0,3,2,11,16,1026,129,32,15,1202,0,0,0,1202
02/07/2018,SFO,CA,AWP,WE,Towers with Radar,1030,155,41,0,1226,0,3,2,9,14,1030,158,43,9,1240,0,0,0,1240
02/08/2018,SFO,CA,AWP,WE,Towers with Radar,1081,163,58,0,1302,0,4,7,4,15,1081,167,65,4,1317,0,0,0,1317
02/09/2018,SFO,CA,AWP,WE,Towers with Radar,1055,175,54,1,1285,0,1,2,2,5,1055,176,56,3,1290,0,0,0,1290
02/10/2018,SFO,CA,AWP,WE,Towers with Radar,893,100,4,2,999,0,0,8,4,12,893,100,12,6,1011,0,0,0,1011
02/11/2018,SFO,CA,AWP,WE,Towers with Radar,1010,141,28,0,1179,0,5,9,2,16,1010,146,37,2,1195,0,0,0,1195
02/12/2018,SFO,CA,AWP,WE,Towers with Radar,1094,151,25,1,1271,0,2,4,9,15,1094,153,29,10,1286,0,0,0,1286
02/13/2018,SFO,CA,AWP,WE,Towers with Radar,1027,158,25,5,1215,0,7,3,10,20,1027,165,28,15,1235,0,0,0,1235
02/14/2018,SFO,CA,AWP,WE,Towers with Radar,1013,153,28,1,1195,0,2,6,3,11,1013,155,34,4,1206,0,0,0,1206
02/15/2018,SFO,CA,AWP,WE,Towers with Radar,1106,152,41,1,1300,0,1,3,13,17,1106,153,44,14,1317,0,0,0,1317
02/16/2018,SFO,CA,AWP,WE,Towers with Radar,1100,180,44,3,1327,0,2,4,5,11,1100,182,48,8,1338,0,0,0,1338
02/17/2018,SFO,CA,AWP,WE,Towers with Radar,918,125,14,1,1058,0,1,15,2,18,918,126,29,3,1076,0,0,0,1076
02/18/2018,SFO,CA,AWP,WE,Towers with Radar,995,130,17,0,1142,0,2,12,2,16,995,132,29,2,1158,0,0,0,1158
02/19/2018,SFO,CA,AWP,WE,Towers with Radar,1080,141,29,1,1251,0,5,9,4,18,1080,146,38,5,1269,0,0,0,1269
02/20/2018,SFO,CA,AWP,WE,Towers with Radar,1081,148,28,2,1259,0,4,2,12,18,1081,152,30,14,1277,0,0,0,1277
02/21/2018,SFO,CA,AWP,WE,Towers with Radar,1104,138,41,0,1283,0,1,0,9,10,1104,139,41,9,1293,0,0,0,1293
02/22/2018,SFO,CA,AWP,WE,Towers with Radar,1100,141,28,1,1270,0,1,4,7,12,1100,142,32,8,1282,0,0,0,1282
02/23/2018,SFO,CA,AWP,WE,Towers with Radar,1108,148,22,0,1278,0,8,5,3,16,1108,156,27,3,1294,0,0,0,1294
02/24/2018,SFO,CA,AWP,WE,Towers with Radar,917,131,19,0,1067,0,2,4,3,9,917,133,23,3,1076,0,0,0,1076
02/25/2018,SFO,CA,AWP,WE,Towers with Radar,1039,142,40,0,1221,0,0,4,0,4,1039,142,44,0,1225,0,0,0,1225
02/26/2018,SFO,CA,AWP,WE,Towers with Radar,1096,149,53,2,1300,0,4,1,11,16,1096,153,54,13,1316,0,0,0,1316
02/27/2018,SFO,CA,AWP,WE,Towers with Radar,1074,174,60,4,1312,0,1,1,16,18,1074,175,61,20,1330,0,0,0,1330
02/28/2018,SFO,CA,AWP,WE,Towers with Radar,1051,159,29,0,1239,0,0,2,10,12,1051,159,31,10,1251,0,0,0,1251
03/01/2018,SFO,CA,AWP,WE,Towers with Radar,986,78,19,0,1083,0,0,1,4,5,986,78,20,4,1088,0,0,0,1088
03/02/2018,SFO,CA,AWP,WE,Towers with Radar,1106,127,20,0,1253,0,0,2,6,8,1106,127,22,6,1261,0,0,0,1261
03/03/2018,SFO,CA,AWP,WE,Towers with Radar,921,111,11,0,1043,0,0,3,3,6,921,111,14,3,1049,0,0,0,1049
03/04/2018,SFO,CA,AWP,WE,Towers with Radar,1043,158,15,1,1217,0,1,1,2,4,1043,159,16,3,1221,0,0,0,1221
03/05/2018,SFO,CA,AWP,WE,Towers with Radar,1094,156,23,1,1274,0,3,3,8,14,1094,159,26,9,1288,0,0,0,1288
03/06/2018,SFO,CA,AWP,WE,Towers with Radar,1088,152,26,6,1272,0,2,7,14,23,1088,154,33,20,1295,0,0,0,1295
03/07/2018,SFO,CA,AWP,WE,Towers with Radar,1068,169,35,0,1272,0,3,10,10,23,1068,172,45,10,1295,0,0,0,1295
03/08/2018,SFO,CA,AWP,WE,Towers with Radar,1099,174,24,0,1297,0,3,10,7,20,1099,177,34,7,1317,0,0,0,1317
03/09/2018,SFO,CA,AWP,WE,Towers with Radar,1150,160,22,2,1334,0,2,1,3,6,1150,162,23,5,1340,0,0,0,1340
03/10/2018,SFO,CA,AWP,WE,Towers with Radar,976,107,17,2,1102,0,1,4,1,6,976,108,21,3,1108,0,0,0,1108
03/11/2018,SFO,CA,AWP,WE,Towers with Radar,1098,139,35,2,1274,0,0,13,2,15,1098,139,48,4,1289,0,0,0,1289
03/12/2018,SFO,CA,AWP,WE,Towers with Radar,1053,133,37,0,1223,0,1,4,3,8,1053,134,41,3,1231,0,0,0,1231
03/13/2018,SFO,CA,AWP,WE,Towers with Radar,1133,135,23,0,1291,0,0,3,2,5,1133,135,26,2,1296,0,0,0,1296
03/14/2018,SFO,CA,AWP,WE,Towers with Radar,1094,154,27,1,1276,0,0,2,12,14,1094,154,29,13,1290,0,0,0,1290
03/15/2018,SFO,CA,AWP,WE,Towers with Radar,1096,138,42,1,1277,0,0,2,3,5,1096,138,44,4,1282,0,0,0,1282
03/16/2018,SFO,CA,AWP,WE,Towers with Radar,1124,147,32,1,1304,0,0,2,5,7,1124,147,34,6,1311,0,0,0,1311
03/17/2018,SFO,CA,AWP,WE,Towers with Radar,1008,122,15,1,1146,0,0,6,4,10,1008,122,21,5,1156,0,0,0,1156
03/18/2018,SFO,CA,AWP,WE,Towers with Radar,1099,162,29,1,1291,0,3,5,4,12,1099,165,34,5,1303,0,0,0,1303
03/19/2018,SFO,CA,AWP,WE,Towers with Radar,1133,155,39,1,1328,0,1,4,5,10,1133,156,43,6,1338,0,0,0,1338
03/20/2018,SFO,CA,AWP,WE,Towers with Radar,978,105,17,0,1100,0,1,1,8,10,978,106,18,8,1110,0,0,0,1110
03/21/2018,SFO,CA,AWP,WE,Towers with Radar,1017,105,19,0,1141,0,0,2,5,7,1017,105,21,5,1148,0,0,0,1148
03/22/2018,SFO,CA,AWP,WE,Towers with Radar,1103,113,16,0,1232,0,0,2,7,9,1103,113,18,7,1241,0,0,0,1241
03/23/2018,SFO,CA,AWP,WE,Towers with Radar,1136,163,15,1,1315,0,4,7,4,15,1136,167,22,5,1330,0,0,0,1330
03/24/2018,SFO,CA,AWP,WE,Towers with Radar,1009,113,15,0,1137,0,0,7,7,14,1009,113,22,7,1151,0,0,0,1151
03/25/2018,SFO,CA,AWP,WE,Towers with Radar,1094,134,30,1,1259,0,0,6,4,10,1094,134,36,5,1269,0,0,0,1269
03/26/2018,SFO,CA,AWP,WE,Towers with Radar,1137,150,34,0,1321,0,0,2,10,12,1137,150,36,10,1333,0,0,0,1333
03/27/2018,SFO,CA,AWP,WE,Towers with Radar,1134,149,27,5,1315,0,0,8,13,21,1134,149,35,18,1336,0,0,0,1336
03/28/2018,SFO,CA,AWP,WE,Towers with Radar,1135,175,31,0,1341,0,0,7,6,13,1135,175,38,6,1354,0,0,0,1354
03/29/2018,SFO,CA,AWP,WE,Towers with Radar,1138,163,41,0,1342,0,0,1,4,5,1138,163,42,4,1347,0,0,0,1347
03/30/2018,SFO,CA,AWP,WE,Towers with Radar,1144,153,35,0,1332,0,0,9,3,12,1144,153,44,3,1344,0,0,0,1344
03/31/2018,SFO,CA,AWP,WE,Towers with Radar,980,116,18,0,1114,0,1,7,3,11,980,117,25,3,1125,0,0,0,1125
04/01/2018,SFO,CA,AWP,WE,Towers with Radar,1082,156,19,0,1257,0,5,13,3,21,1082,161,32,3,1278,0,0,0,1278
04/02/2018,SFO,CA,AWP,WE,Towers with Radar,1147,141,20,2,1310,0,2,7,10,19,1147,143,27,12,1329,0,0,0,1329
04/03/2018,SFO,CA,AWP,WE,Towers with Radar,1109,130,35,5,1279,0,0,5,14,19,1109,130,40,19,1298,0,0,0,1298
04/04/2018,SFO,CA,AWP,WE,Towers with Radar,1120,154,26,2,1302,0,6,5,7,18,1120,160,31,9,1320,0,0,0,1320
04/05/2018,SFO,CA,AWP,WE,Towers with Radar,1124,144,24,3,1295,0,6,4,7,17,1124,150,28,10,1312,0,0,0,1312
04/06/2018,SFO,CA,AWP,WE,Towers with Radar,923,69,16,1,1009,0,1,3,4,8,923,70,19,5,1017,0,0,0,1017
04/07/2018,SFO,CA,AWP,WE,Towers with Radar,1076,123,12,0,1211,0,0,6,2,8,1076,123,18,2,1219,0,0,0,1219
04/08/2018,SFO,CA,AWP,WE,Towers with Radar,1099,173,34,0,1306,0,2,6,2,10,1099,175,40,2,1316,0,0,0,1316
04/09/2018,SFO,CA,AWP,WE,Towers with Radar,1143,149,22,2,1316,0,3,6,10,19,1143,152,28,12,1335,0,0,0,1335
04/10/2018,SFO,CA,AWP,WE,Towers with Radar,1085,143,30,3,1261,0,0,4,14,18,1085,143,34,17,1279,0,0,0,1279
04/11/2018,SFO,CA,AWP,WE,Towers with Radar,1114,130,23,0,1267,0,2,0,4,6,1114,132,23,4,1273,0,0,0,1273
04/12/2018,SFO,CA,AWP,WE,Towers with Radar,1168,162,41,1,1372,0,1,1,2,4,1168,163,42,3,1376,0,0,0,1376
04/13/2018,SFO,CA,AWP,WE,Towers with Radar,1159,146,35,1,1341,0,2,9,9,20,1159,148,44,10,1361,0,0,0,1361
04/14/2018,SFO,CA,AWP,WE,Towers with Radar,1000,123,28,0,1151,0,1,13,5,19,1000,124,41,5,1170,0,0,0,1170
04/15/2018,SFO,CA,AWP,WE,Towers with Radar,1081,151,34,2,1268,0,0,5,1,6,1081,151,39,3,1274,0,0,0,1274
04/16/2018,SFO,CA,AWP,WE,Towers with Radar,1121,116,19,2,1258,0,0,8,6,14,1121,116,27,8,1272,0,0,0,1272
04/17/2018,SFO,CA,AWP,WE,Towers with Radar,1107,133,20,4,1264,0,3,2,11,16,1107,136,22,15,1280,0,0,0,1280
04/18/2018,SFO,CA,AWP,WE,Towers with Radar,1116,140,31,1,1288,0,1,4,8,13,1116,141,35,9,1301,0,0,0,1301
04/19/2018,SFO,CA,AWP,WE,Towers with Radar,1128,155,32,0,1315,0,0,6,4,10,1128,155,38,4,1325,0,0,0,1325
04/20/2018,SFO,CA,AWP,WE,Towers with Radar,1158,145,30,2,1335,0,3,7,3,13,1158,148,37,5,1348,0,0,0,1348
04/21/2018,SFO,CA,AWP,WE,Towers with Radar,996,130,18,2,1146,0,4,6,3,13,996,134,24,5,1159,0,0,0,1159
04/22/2018,SFO,CA,AWP,WE,Towers with Radar,1111,148,22,0,1281,0,9,6,6,21,1111,157,28,6,1302,0,0,0,1302
04/23/2018,SFO,CA,AWP,WE,Towers with Radar,1151,161,47,0,1359,0,5,6,8,19,1151,166,53,8,1378,0,0,0,1378
04/24/2018,SFO,CA,AWP,WE,Towers with Radar,1088,137,12,3,1240,0,1,1,12,14,1088,138,13,15,1254,0,0,0,1254
04/25/2018,SFO,CA,AWP,WE,Towers with Radar,1098,138,42,0,1278,0,3,4,4,11,1098,141,46,4,1289,0,0,0,1289
04/26/2018,SFO,CA,AWP,WE,Towers with Radar,1135,137,34,0,1306,0,1,4,6,11,1135,138,38,6,1317,0,0,0,1317
04/27/2018,SFO,CA,AWP,WE,Towers with Radar,1177,132,24,0,1333,0,3,13,4,20,1177,135,37,4,1353,0,0,0,1353
04/28/2018,SFO,CA,AWP,WE,Towers with Radar,995,119,21,0,1135,0,0,4,9,13,995,119,25,9,1148,0,0,0,1148
04/29/2018,SFO,CA,AWP,WE,Towers with Radar,1120,133,26,2,1281,0,1,7,4,12,1120,134,33,6,1293,0,0,0,1293
04/30/2018,SFO,CA,AWP,WE,Towers with Radar,1151,142,35,2,1330,0,0,3,6,9,1151,142,38,8,1339,0,0,0,1339
05/01/2018,SFO,CA,AWP,WE,Towers with Radar,1116,154,27,1,1298,0,0,13,11,24,1116,154,40,12,1322,0,0,0,1322
05/02/2018,SFO,CA,AWP,WE,Towers with Radar,1143,158,31,2,1334,0,0,6,8,14,1143,158,37,10,1348,0,0,0,1348
05/03/2018,SFO,CA,AWP,WE,Towers with Radar,1159,133,30,0,1322,0,4,2,2,8,1159,137,32,2,1330,0,0,0,1330
05/04/2018,SFO,CA,AWP,WE,Towers with Radar,1190,135,24,0,1349,0,0,9,3,12,1190,135,33,3,1361,0,0,0,1361
05/05/2018,SFO,CA,AWP,WE,Towers with Radar,1029,112,16,0,1157,0,0,6,3,9,1029,112,22,3,1166,0,0,0,1166
05/06/2018,SFO,CA,AWP,WE,Towers with Radar,1136,153,24,0,1313,0,0,6,4,10,1136,153,30,4,1323,0,0,0,1323
05/07/2018,SFO,CA,AWP,WE,Towers with Radar,1179,114,36,0,1329,0,0,2,10,12,1179,114,38,10,1341,0,0,0,1341
05/08/2018,SFO,CA,AWP,WE,Towers with Radar,1135,132,44,4,1315,0,0,12,11,23,1135,132,56,15,1338,0,0,0,1338
05/09/2018,SFO,CA,AWP,WE,Towers with Radar,1161,133,44,2,1340,0,2,2,8,12,1161,135,46,10,1352,0,0,0,1352
05/10/2018,SFO,CA,AWP,WE,Towers with Radar,1160,143,35,2,1340,0,4,6,5,15,1160,147,41,7,1355,0,0,0,1355
05/11/2018,SFO,CA,AWP,WE,Towers with Radar,1168,166,45,0,1379,0,3,4,3,10,1168,169,49,3,1389,0,0,0,1389
05/12/2018,SFO,CA,AWP,WE,Towers with Radar,1027,126,20,0,1173,0,5,11,1,17,1027,131,31,1,1190,0,0,0,1190
05/13/2018,SFO,CA,AWP,WE,Towers with Radar,1138,143,27,0,1308,0,0,1,2,3,1138,143,28,2,1311,0,0,0,1311
05/14/2018,SFO,CA,AWP,WE,Towers with Radar,1139,142,35,0,1316,0,1,6,7,14,1139,143,41,7,1330,0,0,0,1330
05/15/2018,SFO,CA,AWP,WE,Towers with Radar,1119,136,24,0,1279,0,0,5,12,17,1119,136,29,12,1296,0,0,0,1296
05/16/2018,SFO,CA,AWP,WE,Towers with Radar,1148,137,31,1,1317,0,1,1,8,10,1148,138,32,9,1327,0,0,0,1327
05/17/2018,SFO,CA,AWP,WE,Towers with Radar,1120,127,31,2,1280,0,2,3,6,11,1120,129,34,8,1291,0,0,0,1291
05/18/2018,SFO,CA,AWP,WE,Towers with Radar,1090,114,29,0,1233,0,1,11,2,14,1090,115,40,2,1247,0,0,0,1247
05/19/2018,SFO,CA,AWP,WE,Towers with Radar,1042,99,19,2,1162,0,1,10,1,12,1042,100,29,3,1174,0,0,0,1174
05/20/2018,SFO,CA,AWP,WE,Towers with Radar,1043,106,28,4,1181,0,0,6,3,9,1043,106,34,7,1190,0,0,0,1190
